Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.037500,0.300404,0.03869,0.137618,-1.0,0.000266,0.000618,-0.000393,-1,0.05177,0.087063,0.334201,-0.580709,-0.174713,-0.7945,0.031972,-1,0.126298,-0.256998,0.347176,-0.484365,0.467074,-0.69678,-0.248454,-1,0.378017,-0.107382,0.133985,0.225686,-0.107747,0.132105,0.380937,0.197736,0.130607,0.223289,0.039037,0.125385,0.218783,0.195881,0.12767,0.298339,0.197908,0.129859,0.299142,0.039291,0.124131,0.380632,0.039091,0.123744,0.298691,-0.107868,0.132473
0.041667,0.300425,0.038701,0.137625,-1.0,0.00027,0.00058,-0.000388,-1,0.051794,0.087047,0.334085,-0.580428,-0.174742,-0.794701,0.031912,-1,0.126396,-0.256949,0.346938,-0.484262,0.467087,-0.69684,-0.248463,-1,0.378037,-0.107374,0.133974,0.225702,-0.10775,0.132108,0.380961,0.197738,0.130601,0.223301,0.039045,0.125384,0.218792,0.195895,0.127655,0.298353,0.197915,0.129858,0.299159,0.039299,0.12413,0.380646,0.039102,0.123741,0.298716,-0.107879,0.132459
0.045833,0.300437,0.038713,0.137601,-1.0,0.000264,0.000609,-0.000392,-1,0.051853,0.086993,0.33401,-0.58033,-0.174754,-0.794769,0.031953,-1,0.12649,-0.256881,0.346716,-0.484176,0.466973,-0.696931,-0.248591,-1,0.378049,-0.107371,0.133969,0.225709,-0.10774,0.132102,0.380967,0.197753,0.130588,0.223314,0.039051,0.125381,0.218804,0.195906,0.127648,0.298369,0.197928,0.129847,0.299174,0.039312,0.124117,0.380658,0.039115,0.123723,0.298722,-0.107855,0.132447
0.050000,0.300407,0.038716,0.137563,-1.0,0.000197,0.000727,-0.000453,-1,0.051898,0.08696,0.333948,-0.580214,-0.174773,-0.794849,0.031951,-1,0.126578,-0.25682,0.346494,-0.484128,0.466967,-0.696957,-0.24862,-1,0.378036,-0.107355,0.133972,0.225694,-0.107733,0.132105,0.38096,0.197763,0.130594,0.223302,0.039075,0.125379,0.218794,0.195927,0.127658,0.29836,0.197938,0.12985,0.299159,0.039316,0.124124,0.380648,0.039129,0.123726,0.298715,-0.107852,0.132447
0.054167,0.300364,0.038826,0.138284,-1.0,3e-06,-0.000731,-0.000356,-1,0.051937,0.086915,0.333884,-0.58013,-0.174764,-0.794912,0.03196,-1,0.126651,-0.256745,0.346281,-0.48407,0.466883,-0.697008,-0.248749,-1,0.378013,-0.107345,0.133985,0.225668,-0.107736,0.132111,0.380935,0.197776,0.13059,0.223283,0.039079,0.125374,0.218761,0.195937,0.127655,0.298344,0.197944,0.12984,0.299132,0.03933,0.124122,0.380632,0.039143,0.123719,0.298688,-0.107843,0.132454
0.058333,0.300329,0.038833,0.138327,-1.0,-9e-06,-0.000782,-0.000351,-1,0.051937,0.086882,0.333799,-0.579911,-0.174785,-0.795067,0.031952,-1,0.126715,-0.256678,0.34606,-0.484005,0.46685,-0.697043,-0.248839,-1,0.377982,-0.107349,0.133994,0.225626,-0.107737,0.132121,0.380903,0.197775,0.130611,0.22325,0.039087,0.1254,0.218716,0.195939,0.127667,0.298303,0.19795,0.129863,0.299102,0.039326,0.124143,0.380597,0.039137,0.123739,0.298648,-0.107835,0.132472
0.062500,0.300299,0.038822,0.138332,-1.0,-9e-06,-0.000778,-0.00036,-1,0.051975,0.086826,0.333717,-0.579804,-0.174752,-0.795152,0.031982,-1,0.126795,-0.256598,0.345833,-0.48398,0.46677,-0.697065,-0.248978,-1,0.377954,-0.107351,0.133993,0.225613,-0.107732,0.132125,0.380878,0.197763,0.13062,0.223229,0.03908,0.125396,0.218695,0.195935,0.12768,0.298279,0.197942,0.12987,0.299074,0.039317,0.124147,0.380572,0.039127,0.123748,0.298614,-0.107834,0.132473
0.075000,0.300316,0.038699,0.137641,-1.0,0.000285,0.000589,-0.000363,-1,0.052081,0.086666,0.333384,-0.579229,-0.174742,-0.79557,0.032067,-1,0.127087,-0.256444,0.34501,-0.483651,0.466698,-0.697274,-0.249167,-1,0.377932,-0.107387,0.133999,0.225606,-0.107739,0.132123,0.380877,0.197731,0.13061,0.223211,0.039051,0.125383,0.218665,0.195905,0.127651,0.298268,0.197905,0.12987,0.299054,0.039294,0.124145,0.38057,0.039103,0.123751,0.298605,-0.107863,0.132487
0.079167,0.300317,0.038693,0.137645,-1.0,0.000272,0.000606,-0.000368,-1,0.052186,0.086571,0.333356,-0.579308,-0.174606,-0.795537,0.032194,-1,0.127196,-0.256393,0.344754,-0.483607,0.466509,-0.697378,-0.249316,-1,0.377931,-0.1074,0.134019,0.225597,-0.107743,0.132126,0.38088,0.197726,0.130613,0.223216,0.039047,0.125394,0.218666,0.195911,0.12766,0.298275,0.197901,0.129866,0.299067,0.039289,0.12415,0.380569,0.03909,0.123752,0.298603,-0.107874,0.132485
0.083333,0.30029,0.038795,0.138343,-1.0,-5e-06,-0.000767,-0.000323,-1,0.052259,0.086503,0.333295,-0.579271,-0.174479,-0.795587,0.032298,-1,0.127302,-0.256334,0.344499,-0.483587,0.466374,-0.697436,-0.249442,-1,0.377942,-0.107388,0.133995,0.225585,-0.10775,0.132113,0.380889,0.197724,0.130632,0.223219,0.039044,0.125398,0.218664,0.195925,0.127691,0.298278,0.197905,0.129877,0.29907,0.039285,0.124153,0.380572,0.039086,0.123764,0.298603,-0.107876,0.132493
0.087500,0.300306,0.038784,0.138198,-1.0,2.3e-05,-0.000502,-0.000353,-1,0.05236,0.086425,0.333238,-0.579308,-0.174342,-0.795586,0.032406,-1,0.127431,-0.256259,0.344199,-0.483537,0.466181,-0.697528,-0.249642,-1,0.377949,-0.10738,0.133989,0.225583,-0.107759,0.132109,0.380905,0.19774,0.13061,0.22323,0.039065,0.125382,0.218675,0.195941,0.127671,0.298291,0.197924,0.129859,0.29908,0.039298,0.124136,0.380584,0.039108,0.123742,0.298618,-0.107866,0.132468
0.091667,0.300322,0.038825,0.13834,-1.0,4e-05,-0.000856,-0.000275,-1,0.052429,0.086371,0.333146,-0.579202,-0.17423,-0.795686,0.032454,-1,0.127567,-0.256201,0.343876,-0.483471,0.466134,-0.697592,-0.249678,-1,0.377967,-0.107362,0.133992,0.225579,-0.107756,0.132112,0.380913,0.197767,0.130609,0.223243,0.039078,0.125376,0.218683,0.195957,0.127672,0.298303,0.197947,0.129844,0.29909,0.039314,0.124134,0.380598,0.039131,0.123731,0.298628,-0.107865,0.132477
0.095833,0.300324,0.03881,0.138182,-1.0,3.2e-05,-0.000515,-0.000358,-1,0.052555,0.086272,0.333108,-0.579301,-0.174105,-0.795637,0.032556,-1,0.127688,-0.256137,0.343564,-0.483381,0.465996,-0.697705,-0.249797,-1,0.377979,-0.107348,0.133974,0.225592,-0.107755,0.132109,0.380921,0.197783,0.130596,0.223254,0.039084,0.125368,0.218698,0.195968,0.12765,0.298308,0.19796,0.129833,0.299092,0.039323,0.12413,0.380608,0.039136,0.123722,0.298637,-0.107849,0.132453
0.100000,0.300333,0.038806,0.138182,-1.0,3.1e-05,-0.000502,-0.000361,-1,0.05266,0.086158,0.333056,-0.579331,-0.174001,-0.795632,0.032683,-1,0.127838,-0.255966,0.343358,-0.483312,0.465281,-0.698005,-0.250426,-1,0.377987,-0.107344,0.133983,0.22561,-0.107747,0.132119,0.380923,0.197774,0.130606,0.223259,0.039088,0.125391,0.218716,0.19596,0.127663,0.298311,0.197959,0.12985,0.2991,0.039327,0.124127,0.380607,0.039141,0.12373,0.298647,-0.107848,0.132457
0.104167,0.30035,0.038719,0.137608,-1.0,0.000208,0.000673,-0.000441,-1,0.052784,0.086018,0.333024,-0.57945,-0.173914,-0.795558,0.032831,-1,0.127985,-0.255876,0.343035,-0.48332,0.465247,-0.698008,-0.250464,-1,0.377991,-0.10736,0.133992,0.225622,-0.107739,0.132115,0.380913,0.197767,0.130611,0.22326,0.03907,0.125387,0.218728,0.195932,0.12766,0.298309,0.197941,0.129851,0.299107,0.039319,0.12414,0.380603,0.039126,0.123731,0.298651,-0.10785,0.132473
0.108333,0.300328,0.038802,0.138322,-1.0,1.3e-05,-0.00074,-0.000352,-1,0.052884,0.085893,0.332979,-0.579497,-0.173868,-0.795531,0.03292,-1,0.128125,-0.255813,0.342665,-0.483169,0.465198,-0.698138,-0.250483,-1,0.37798,-0.107366,0.134001,0.225633,-0.107741,0.132123,0.380904,0.197748,0.130623,0.223257,0.039061,0.125418,0.218725,0.195905,0.12768,0.298294,0.197931,0.129882,0.299094,0.0393,0.124158,0.380591,0.03911,0.123756,0.298649,-0.107852,0.132501
0.112500,0.300344,0.03868,0.13762,-1.0,0.000223,0.000707,-0.000454,-1,0.052949,0.085779,0.332872,-0.579389,-0.173806,-0.795621,0.032967,-1,0.128293,-0.255732,0.342299,-0.483099,0.465174,-0.698187,-0.250525,-1,0.377972,-0.107385,0.134012,0.225649,-0.107737,0.132137,0.380889,0.197721,0.130636,0.223244,0.039042,0.125424,0.21872,0.195876,0.127695,0.298281,0.197908,0.12989,0.29909,0.039282,0.12417,0.380584,0.039082,0.123783,0.298644,-0.107871,0.13251
0.116667,0.300364,0.038667,0.137651,-1.0,0.000295,0.000622,-0.000389,-1,0.052992,0.085722,0.332724,-0.579143,-0.173734,-0.795818,0.032903,-1,0.128454,-0.255655,0.341916,-0.482971,0.46519,-0.698247,-0.250576,-1,0.37798,-0.107407,0.134032,0.225673,-0.107737,0.132143,0.380899,0.197707,0.130639,0.223255,0.039026,0.125435,0.218729,0.195864,0.127703,0.298291,0.19789,0.129899,0.2991,0.039269,0.124178,0.380592,0.039082,0.123791,0.298659,-0.107877,0.132509
0.120833,0.300357,0.038766,0.138329,-1.0,7e-06,-0.000747,-0.000352,-1,0.053039,0.085661,0.332547,-0.578855,-0.173658,-0.796046,0.032866,-1,0.128607,-0.255531,0.341537,-0.482807,0.464965,-0.698393,-0.250904,-1,0.377998,-0.107409,0.134026,0.225701,-0.10774,0.13213,0.380921,0.197708,0.130637,0.223272,0.039021,0.125422,0.218758,0.195853,0.127673,0.298312,0.19789,0.129886,0.299127,0.03928,0.124167,0.380621,0.039078,0.123759,0.298685,-0.107876,0.132499
0.125000,0.300417,0.038681,0.137621,-1.0,0.000291,0.000609,-0.000381,-1,0.053115,0.085624,0.332396,-0.57865,-0.173583,-0.796215,0.032773,-1,0.128775,-0.255425,0.341125,-0.48265,0.464827,-0.698532,-0.251073,-1,0.378027,-0.107404,0.133997,0.225718,-0.107743,0.13213,0.380941,0.197722,0.130626,0.223294,0.039023,0.125406,0.218777,0.195874,0.127661,0.298336,0.197903,0.129862,0.299151,0.039275,0.124149,0.380639,0.039084,0.123752,0.298707,-0.107874,0.132476
0.129167,0.300434,0.038701,0.137619,-1.0,0.000283,0.000595,-0.000387,-1,0.05325,0.085535,0.332335,-0.578745,-0.173466,-0.796171,0.03281,-1,0.128943,-0.255322,0.340709,-0.482489,0.464651,-0.698706,-0.251225,-1,0.378046,-0.107382,0.133983,0.225722,-0.107742,0.132121,0.380965,0.197737,0.130603,0.223309,0.039043,0.125389,0.218795,0.195886,0.127654,0.298349,0.197923,0.129855,0.299168,0.039293,0.124131,0.380655,0.039099,0.123741,0.298724,-0.107869,0.132468
0.133333,0.300405,0.038821,0.138333,-1.0,5.7e-05,-0.000866,-0.000296,-1,0.053319,0.085491,0.33222,-0.578654,-0.173383,-0.796257,0.032756,-1,0.12906,-0.255196,0.340269,-0.482176,0.464352,-0.699002,-0.251555,-1,0.37804,-0.107364,0.133976,0.2257,-0.107736,0.132124,0.38096,0.197758,0.130599,0.223313,0.039071,0.125387,0.218798,0.19591,0.127648,0.298345,0.197953,0.129851,0.299163,0.039318,0.12413,0.380655,0.039125,0.123727,0.298718,-0.107847,0.132453
0.137500,0.300378,0.038837,0.13828,-1.0,-9e-06,-0.000739,-0.000359,-1,0.053456,0.085394,0.332183,-0.578884,-0.173213,-0.796124,0.032818,-1,0.129166,-0.255044,0.339807,-0.481929,0.464175,-0.699179,-0.251864,-1,0.378033,-0.107332,0.133976,0.225679,-0.107731,0.132113,0.380946,0.197794,0.130595,0.223292,0.039092,0.125372,0.218777,0.195941,0.127643,0.298333,0.197982,0.129839,0.299149,0.039338,0.124121,0.380643,0.039155,0.123711,0.298697,-0.107823,0.132444
0.141667,0.300353,0.038848,0.138271,-1.0,-8e-06,-0.000728,-0.000362,-1,0.053527,0.085331,0.332075,-0.578869,-0.173137,-0.796153,0.032788,-1,0.129273,-0.254885,0.339336,-0.481698,0.464071,-0.699308,-0.252137,-1,0.378003,-0.107322,0.133971,0.225644,-0.107726,0.132112,0.380928,0.197798,0.130588,0.223274,0.039106,0.125373,0.21874,0.195954,0.127636,0.29831,0.198,0.129828,0.299123,0.039346,0.124116,0.38062,0.039163,0.123704,0.29867,-0.107809,0.132451
0.145833,0.300345,0.038739,0.137581,-1.0,0.000207,0.000691,-0.000446,-1,0.053655,0.085238,0.332019,-0.579061,-0.172988,-0.796046,0.032774,-1,0.129355,-0.254709,0.338882,-0.481469,0.464032,-0.699374,-0.252464,-1,0.377979,-0.107323,0.133969,0.22562,-0.107731,0.132116,0.3809,0.197794,0.130595,0.223247,0.039093,0.125368,0.218717,0.195945,0.127643,0.29828,0.19799,0.129828,0.299093,0.039345,0.124118,0.380593,0.039154,0.123714,0.298632,-0.107823,0.132456
0.150000,0.300292,0.038823,0.138313,-1.0,2e-06,-0.000754,-0.000333,-1,0.053756,0.085126,0.331935,-0.579137,-0.172886,-0.796013,0.032768,-1,0.129448,-0.254563,0.338398,-0.481206,0.464075,-0.69946,-0.252646,-1,0.377938,-0.10735,0.133987,0.225594,-0.107732,0.132121,0.380874,0.197765,0.130608,0.223214,0.039081,0.125386,0.218676,0.19593,0.127657,0.298255,0.197953,0.129844,0.299059,0.039326,0.124135,0.380565,0.039132,0.123743,0.298603,-0.10784,0.132465
0.154167,0.300266,0.038799,0.138304,-1.0,-6e-06,-0.000697,-0.000339,-1,0.053816,0.085038,0.331777,-0.579015,-0.172846,-0.796114,0.032701,-1,0.129544,-0.25441,0.337893,-0.480883,0.464027,-0.699629,-0.252883,-1,0.377916,-0.107371,0.133989,0.22557,-0.107734,0.13212,0.380852,0.197735,0.130614,0.22319,0.039059,0.125399,0.218652,0.19592,0.127666,0.298237,0.197917,0.129854,0.299036,0.039306,0.124145,0.380543,0.039108,0.12375,0.29858,-0.107857,0.132475
0.158333,0.300265,0.038683,0.137618,-1.0,0.000211,0.00071,-0.000426,-1,0.053891,0.084945,0.331642,-0.578944,-0.172807,-0.796176,0.032629,-1,0.129688,-0.254259,0.337389,-0.480627,0.464016,-0.699754,-0.253045,-1,0.377893,-0.1074,0.134004,0.225562,-0.107737,0.132128,0.380844,0.19772,0.130625,0.223175,0.039046,0.12541,0.218627,0.195909,0.127679,0.298223,0.197891,0.129875,0.29902,0.039281,0.124162,0.380531,0.03909,0.123772,0.298561,-0.107865,0.132498
0.162500,0.300242,0.038751,0.138235,-1.0,3.6e-05,-0.00052,-0.000348,-1,0.053927,0.084855,0.331423,-0.578655,-0.172711,-0.796409,0.03257,-1,0.129819,-0.254044,0.336899,-0.480347,0.463767,-0.699924,-0.253562,-1,0.377889,-0.107411,0.134025,0.225553,-0.107754,0.132126,0.380846,0.197706,0.130636,0.223166,0.039034,0.125409,0.218605,0.195906,0.127692,0.298232,0.197869,0.12987,0.299016,0.039273,0.12417,0.380526,0.039074,0.123783,0.298555,-0.107881,0.13251
0.166667,0.300249,0.038774,0.138345,-1.0,2e-06,-0.000732,-0.000335,-1,0.053979,0.084814,0.331202,-0.578335,-0.172641,-0.796665,0.032386,-1,0.130004,-0.25387,0.336378,-0.480172,0.463752,-0.70003,-0.253629,-1,0.377906,-0.107411,0.134042,0.225554,-0.107748,0.132131,0.380866,0.197705,0.130651,0.223178,0.039039,0.125427,0.218612,0.195915,0.127694,0.298247,0.197864,0.129873,0.29903,0.039278,0.124179,0.380529,0.03908,0.123792,0.298573,-0.107886,0.132522
0.170833,0.300293,0.038773,0.138272,-1.0,8.8e-05,-0.000642,-0.000297,-1,0.054063,0.084778,0.330978,-0.578058,-0.17253,-0.796899,0.032162,-1,0.130217,-0.253662,0.335859,-0.480031,0.463648,-0.700139,-0.253783,-1,0.377935,-0.107375,0.13401,0.225568,-0.107752,0.132133,0.380888,0.197734,0.130638,0.22321,0.039054,0.125417,0.21865,0.195939,0.127703,0.298282,0.197883,0.129853,0.299064,0.039292,0.124164,0.380562,0.039095,0.123773,0.298597,-0.107874,0.132496
0.175000,0.300324,0.038823,0.138365,-1.0,6.5e-05,-0.000851,-0.000273,-1,0.054221,0.084693,0.330837,-0.578099,-0.172365,-0.796908,0.032078,-1,0.130466,-0.253563,0.335195,-0.47993,0.46425,-0.700013,-0.253221,-1,0.37797,-0.107363,0.134008,0.2256,-0.107746,0.13215,0.380929,0.197753,0.130637,0.223245,0.039075,0.125411,0.218684,0.195954,0.127688,0.298316,0.197894,0.12983,0.299093,0.039314,0.124151,0.380597,0.039124,0.123752,0.298631,-0.107859,0.13249
0.179167,0.300355,0.038843,0.138368,-1.0,4.8e-05,-0.000883,-0.000277,-1,0.054437,0.08455,0.330748,-0.578353,-0.17219,-0.796761,0.0321,-1,0.130698,-0.253328,0.334649,-0.479835,0.464284,-0.700043,-0.253257,-1,0.377999,-0.107343,0.134,0.225617,-0.107752,0.132136,0.380947,0.197778,0.130623,0.223281,0.039089,0.125398,0.218717,0.195964,0.127683,0.298363,0.197897,0.129809,0.299119,0.039331,0.124144,0.380624,0.039145,0.123737,0.29866,-0.107837,0.132489
0.183333,0.300397,0.038858,0.138229,-1.0,7.9e-05,-0.000591,-0.00024,-1,0.054671,0.08438,0.330685,-0.578704,-0.172062,-0.796532,0.03215,-1,0.130909,-0.253067,0.33407,-0.47962,0.464141,-0.700208,-0.253468,-1,0.378009,-0.107345,0.133992,0.225627,-0.10774,0.132138,0.380954,0.197775,0.130635,0.223291,0.039095,0.125411,0.218742,0.195965,0.127681,0.298389,0.197875,0.129796,0.299135,0.039331,0.124148,0.380639,0.03915,0.123741,0.298679,-0.107833,0.132491
0.187500,0.300357,0.038831,0.138317,-1.0,2e-06,-0.000741,-0.000348,-1,0.05493,0.084173,0.330639,-0.579163,-0.171899,-0.796231,0.03222,-1,0.131166,-0.252795,0.333482,-0.479525,0.464042,-0.70033,-0.253493,-1,0.378013,-0.107348,0.134004,0.225636,-0.10774,0.132123,0.380944,0.197783,0.130617,0.22329,0.039086,0.125407,0.218751,0.19595,0.127677,0.298407,0.197831,0.129795,0.29913,0.039323,0.124149,0.380635,0.039145,0.123746,0.298675,-0.107837,0.132487
0.191667,0.300364,0.038718,0.137611,-1.0,0.000216,0.000702,-0.000453,-1,0.05507,0.08401,0.330475,-0.579214,-0.171744,-0.796228,0.032193,-1,0.131396,-0.252506,0.332897,-0.479508,0.464138,-0.700309,-0.253408,-1,0.377997,-0.107356,0.13401,0.225643,-0.107738,0.132139,0.380918,0.197764,0.130626,0.22327,0.039077,0.125413,0.218739,0.195927,0.127684,0.298407,0.197781,0.129804,0.29912,0.039325,0.12416,0.38061,0.039132,0.123762,0.29867,-0.107844,0.132491
0.195833,0.300338,0.038799,0.13832,-1.0,6e-06,-0.000733,-0.000359,-1,0.055169,0.083858,0.330245,-0.579095,-0.171561,-0.796356,0.032134,-1,0.131591,-0.252175,0.332272,-0.479327,0.464104,-0.700411,-0.253531,-1,0.377983,-0.107364,0.133997,0.225657,-0.107734,0.13213,0.380908,0.197743,0.130616,0.223252,0.039052,0.125424,0.218741,0.195892,0.127686,0.29842,0.197726,0.129799,0.299096,0.039303,0.124159,0.380598,0.03911,0.123755,0.298653,-0.107851,0.1325
0.200000,0.300358,0.038675,0.137618,-1.0,0.000223,0.000687,-0.000459,-1,0.055306,0.083683,0.330031,-0.579091,-0.171399,-0.796394,0.03214,-1,0.131798,-0.251807,0.33165,-0.47915,0.463965,-0.700516,-0.25383,-1,0.377981,-0.107392,0.13401,0.225672,-0.107733,0.132134,0.380895,0.19772,0.130626,0.223249,0.039037,0.125422,0.218739,0.195861,0.127687,0.298449,0.197673,0.129813,0.299095,0.039284,0.124162,0.380596,0.039093,0.123772,0.298655,-0.107868,0.132497
0.204167,0.300384,0.038675,0.137616,-1.0,0.000284,0.000611,-0.000389,-1,0.055404,0.083546,0.329736,-0.578842,-0.171347,-0.796589,0.032075,-1,0.132089,-0.251475,0.330966,-0.479087,0.464078,-0.70055,-0.253648,-1,0.377994,-0.107397,0.134,0.225698,-0.107735,0.132108,0.380909,0.197718,0.130603,0.223254,0.039031,0.125393,0.218759,0.195849,0.127662,0.29848,0.197649,0.129807,0.299109,0.039282,0.124141,0.380616,0.03909,0.123742,0.29867,-0.107871,0.132471
0.208333,0.300392,0.038704,0.137728,-1.0,0.00025,0.000348,-0.000371,-1,0.055521,0.083447,0.329449,-0.578612,-0.171349,-0.796763,0.03189,-1,0.132361,-0.251104,0.330269,-0.479008,0.464164,-0.700601,-0.253499,-1,0.378009,-0.107388,0.133988,0.225709,-0.107735,0.132119,0.380914,0.197725,0.130587,0.223266,0.039041,0.125378,0.21877,0.195857,0.127635,0.298504,0.197629,0.129776,0.299122,0.039291,0.124117,0.380621,0.039102,0.123739,0.298676,-0.107862,0.13245
0.212500,0.300406,0.038695,0.13758,-1.0,0.000294,0.000636,-0.000395,-1,0.055678,0.083318,0.329184,-0.578519,-0.171267,-0.796853,0.031752,-1,0.1326,-0.250591,0.329685,-0.478862,0.463561,-0.700878,-0.254112,-1,0.37801,-0.107384,0.133973,0.225709,-0.107733,0.132109,0.380921,0.197743,0.130576,0.223269,0.039039,0.12537,0.218777,0.19587,0.127629,0.298515,0.197611,0.129705,0.299124,0.039302,0.124115,0.380622,0.039109,0.123716,0.298687,-0.107849,0.132442
