Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.037500,0.299971,0.039078,0.138137,-1.0,0.00027,6.3e-05,0.000639,-1,0.151286,0.340506,0.30535,-0.534976,-0.463938,-0.655812,0.261672,-1,-0.080141,0.144696,0.370707,-0.645186,0.121041,-0.752927,-0.046746,-1,0.377907,-0.107542,0.133923,0.225631,-0.107875,0.134075,0.380909,0.197793,0.131125,0.223137,0.038905,0.127169,0.218749,0.195833,0.128882,0.298244,0.197934,0.13025,0.29895,0.039152,0.125356,0.380441,0.038991,0.124324,0.298581,-0.107936,0.13291
0.041667,0.299972,0.039067,0.138143,-1.0,0.000263,5.9e-05,0.000617,-1,0.151238,0.340415,0.305283,-0.534837,-0.464161,-0.655744,0.261733,-1,-0.080152,0.144609,0.370665,-0.645155,0.120872,-0.75299,-0.046601,-1,0.377914,-0.107529,0.133939,0.225628,-0.107885,0.134077,0.380901,0.197783,0.131133,0.223137,0.038903,0.127178,0.218748,0.195835,0.128892,0.298254,0.197937,0.13025,0.298961,0.039154,0.125358,0.380444,0.038995,0.124324,0.298582,-0.107933,0.132909
0.045833,0.3,0.038972,0.137487,-0.999999,0.000455,0.001381,0.000527,-1,0.151207,0.340368,0.305171,-0.534611,-0.464541,-0.655697,0.261639,-1,-0.080117,0.14439,0.370343,-0.644813,0.121987,-0.753206,-0.044898,-1,0.377929,-0.107521,0.133923,0.225628,-0.107897,0.134077,0.380902,0.197773,0.131135,0.223154,0.038919,0.127178,0.218768,0.195848,0.128884,0.298267,0.197947,0.13026,0.298977,0.039161,0.125348,0.380457,0.039005,0.12432,0.298599,-0.107918,0.132907
0.050000,0.30004,0.038963,0.137501,-0.999999,0.00053,0.001309,0.000578,-1,0.151196,0.340326,0.305044,-0.534364,-0.464808,-0.655743,0.261552,-1,-0.080128,0.144344,0.370263,-0.644735,0.121952,-0.753286,-0.044791,-1,0.377956,-0.107521,0.133925,0.225639,-0.107913,0.134066,0.380916,0.197759,0.131145,0.223184,0.038911,0.127173,0.2188,0.195848,0.128887,0.298296,0.197942,0.130262,0.299011,0.039164,0.125359,0.380491,0.039,0.124311,0.298628,-0.107924,0.132906
0.054167,0.300043,0.038953,0.137506,-0.999999,0.000546,0.001309,0.000567,-1,0.151185,0.340277,0.304952,-0.534188,-0.465037,-0.655743,0.261504,-1,-0.080155,0.14432,0.3702,-0.64466,0.121996,-0.753348,-0.044693,-1,0.377966,-0.107522,0.133947,0.22564,-0.107916,0.134077,0.380921,0.197748,0.13114,0.223194,0.038913,0.127188,0.218819,0.195854,0.128894,0.298304,0.19794,0.130276,0.299027,0.039157,0.125364,0.380501,0.039004,0.124321,0.298638,-0.107916,0.132923
0.058333,0.300036,0.038956,0.137519,-0.999999,0.000576,0.001313,0.000572,-1,0.151153,0.34022,0.304843,-0.533978,-0.465214,-0.655797,0.261483,-1,-0.080205,0.144322,0.370146,-0.64459,0.121945,-0.753412,-0.044761,-1,0.377956,-0.107531,0.133963,0.225643,-0.107916,0.134078,0.380919,0.197752,0.131144,0.223188,0.038899,0.127199,0.218816,0.195837,0.128914,0.298301,0.197932,0.130295,0.299019,0.039145,0.125379,0.380495,0.038984,0.124346,0.298624,-0.107945,0.132937
0.062500,0.299997,0.038966,0.137528,-0.999999,0.000497,0.00135,0.000528,-1,0.151132,0.340193,0.304724,-0.533769,-0.465417,-0.655862,0.261385,-1,-0.08027,0.144354,0.370132,-0.64456,0.121917,-0.753435,-0.044874,-1,0.377929,-0.107534,0.133972,0.225629,-0.107897,0.134097,0.380921,0.197775,0.131159,0.223163,0.038896,0.127219,0.218789,0.19583,0.128944,0.298279,0.197923,0.130297,0.298987,0.039148,0.125388,0.380458,0.038991,0.124365,0.298597,-0.107946,0.132942
0.066667,0.299971,0.039068,0.138175,-1.0,0.000305,4.4e-05,0.000634,-1,0.151111,0.34013,0.304623,-0.533642,-0.46556,-0.655856,0.261405,-1,-0.080378,0.144552,0.370344,-0.644787,0.120703,-0.753334,-0.046576,-1,0.377913,-0.107541,0.133974,0.22564,-0.107871,0.134125,0.380922,0.197793,0.131164,0.223149,0.038899,0.127228,0.218773,0.19584,0.128933,0.298263,0.197925,0.130311,0.298969,0.039148,0.125402,0.380443,0.038977,0.124373,0.298571,-0.107947,0.13295
0.070833,0.29996,0.0391,0.13817,-1.0,0.000311,4.5e-05,0.000666,-1,0.151086,0.340096,0.304488,-0.533452,-0.465746,-0.65589,0.261378,-1,-0.080446,0.144597,0.370286,-0.64473,0.120763,-0.753368,-0.046644,-1,0.377884,-0.107531,0.133973,0.225633,-0.107837,0.134114,0.380927,0.197824,0.131152,0.223124,0.038913,0.1272,0.218762,0.19584,0.128927,0.298251,0.197931,0.130297,0.298953,0.039159,0.125391,0.380424,0.038987,0.124367,0.298544,-0.107934,0.132958
0.075000,0.299964,0.03912,0.138204,-1.0,0.00037,-7.3e-05,0.000736,-1,0.151064,0.340031,0.304372,-0.533332,-0.465914,-0.655855,0.261409,-1,-0.080504,0.144631,0.370227,-0.644693,0.120835,-0.753386,-0.046693,-1,0.377863,-0.107534,0.133982,0.225632,-0.107819,0.134109,0.380926,0.197843,0.131143,0.223116,0.038921,0.127203,0.218754,0.195849,0.128914,0.298238,0.197942,0.130282,0.298939,0.039166,0.125373,0.380417,0.03899,0.12436,0.298532,-0.107936,0.132958
0.079167,0.299945,0.039131,0.138197,-1.0,0.000367,-6.8e-05,0.000745,-1,0.151026,0.339968,0.304252,-0.533191,-0.466134,-0.655812,0.261411,-1,-0.080532,0.144525,0.369928,-0.644395,0.122137,-0.753522,-0.045204,-1,0.377835,-0.107523,0.133963,0.225609,-0.107802,0.134099,0.380909,0.197862,0.131141,0.223091,0.038934,0.127182,0.218734,0.195868,0.128913,0.298217,0.197952,0.130274,0.298919,0.039185,0.125369,0.380387,0.039011,0.124355,0.298511,-0.107918,0.132949
0.083333,0.299914,0.039117,0.138152,-1.0,0.0003,6e-05,0.000678,-1,0.150999,0.339889,0.304147,-0.533083,-0.466361,-0.655743,0.261402,-1,-0.080657,0.144714,0.370139,-0.644653,0.121042,-0.753376,-0.046862,-1,0.377817,-0.107524,0.133958,0.225587,-0.107806,0.134113,0.380886,0.197839,0.131134,0.223076,0.038937,0.127168,0.218719,0.195869,0.128895,0.298195,0.197957,0.13026,0.298898,0.039189,0.125355,0.380368,0.039007,0.124336,0.298494,-0.107911,0.132938
0.087500,0.299879,0.039103,0.138152,-1.0,0.000238,6.8e-05,0.000658,-1,0.150965,0.339807,0.304049,-0.532982,-0.466595,-0.655665,0.261387,-1,-0.080745,0.144749,0.370107,-0.644625,0.121103,-0.75338,-0.047029,-1,0.377796,-0.107518,0.133954,0.225554,-0.107824,0.134116,0.380854,0.197817,0.131145,0.223044,0.038939,0.127161,0.218678,0.195871,0.128893,0.298168,0.197962,0.130246,0.298866,0.039197,0.125353,0.380338,0.039013,0.124334,0.29846,-0.107908,0.132936
0.091667,0.299861,0.03908,0.138165,-1.0,0.000242,5.6e-05,0.000649,-1,0.150943,0.339705,0.303956,-0.532898,-0.466745,-0.65562,0.261403,-1,-0.080826,0.144789,0.370088,-0.644646,0.121365,-0.753318,-0.047062,-1,0.377774,-0.107523,0.133957,0.225525,-0.107842,0.134123,0.380828,0.19779,0.131158,0.223029,0.038939,0.127162,0.218659,0.195855,0.12888,0.29815,0.197951,0.130256,0.298845,0.039173,0.12535,0.380321,0.039003,0.124343,0.298444,-0.107917,0.13294
0.095833,0.299858,0.039059,0.138168,-1.0,0.000245,4.9e-05,0.000632,-1,0.150939,0.339595,0.303872,-0.532831,-0.466883,-0.655554,0.261456,-1,-0.080878,0.144816,0.370078,-0.644687,0.121464,-0.753259,-0.047183,-1,0.377781,-0.107536,0.133952,0.225513,-0.107862,0.134116,0.38082,0.197771,0.131152,0.223035,0.03893,0.127163,0.218674,0.195845,0.128882,0.298152,0.197946,0.130261,0.298848,0.03917,0.125352,0.38033,0.038996,0.124341,0.298451,-0.107924,0.132953
0.100000,0.299907,0.038954,0.137518,-0.999999,0.000472,0.001358,0.000544,-1,0.150971,0.339463,0.30379,-0.532812,-0.466911,-0.655505,0.261569,-1,-0.080896,0.144825,0.370049,-0.644728,0.121619,-0.753195,-0.047247,-1,0.377819,-0.107552,0.133952,0.225548,-0.107888,0.134107,0.380847,0.197756,0.131142,0.223072,0.038901,0.127176,0.218707,0.195833,0.128883,0.298191,0.197928,0.130248,0.298889,0.03915,0.125342,0.380366,0.03898,0.124331,0.298487,-0.107952,0.13294
0.104167,0.299947,0.039035,0.138159,-1.0,0.000361,-7e-06,0.000688,-1,0.15103,0.339385,0.303669,-0.532725,-0.466971,-0.655551,0.261522,-1,-0.080901,0.144836,0.370027,-0.644775,0.121662,-0.75314,-0.047368,-1,0.377858,-0.107562,0.133962,0.22558,-0.107902,0.134092,0.380886,0.197754,0.131118,0.223124,0.038891,0.127161,0.218761,0.195819,0.128894,0.298241,0.197915,0.13026,0.298939,0.039138,0.125344,0.380414,0.038964,0.12434,0.298533,-0.10797,0.132934
0.108333,0.299992,0.039034,0.138163,-1.0,0.000385,-4.5e-05,0.000689,-1,0.1511,0.339284,0.303571,-0.532721,-0.466982,-0.65555,0.261516,-1,-0.08071,0.144297,0.370187,-0.645423,0.125897,-0.752201,-0.042103,-1,0.377901,-0.107574,0.133951,0.225626,-0.107912,0.134074,0.380923,0.197755,0.131104,0.223155,0.038872,0.127171,0.218796,0.195801,0.128883,0.298279,0.197894,0.130266,0.298987,0.039122,0.125344,0.380458,0.038948,0.124331,0.29857,-0.107987,0.132922
0.112500,0.300009,0.039048,0.138141,-1.0,0.000391,-2e-06,0.00069,-1,0.151147,0.33919,0.303479,-0.532698,-0.467067,-0.655514,0.261501,-1,-0.080732,0.1443,0.370181,-0.645458,0.125843,-0.752172,-0.042249,-1,0.37792,-0.107576,0.133951,0.225658,-0.107891,0.134077,0.380938,0.19777,0.131098,0.223175,0.03886,0.127195,0.218805,0.195789,0.128897,0.298293,0.197895,0.130279,0.298998,0.03911,0.125358,0.380473,0.038946,0.12433,0.298592,-0.107983,0.132929
0.116667,0.300003,0.039048,0.13812,-1.0,0.000329,8e-05,0.000628,-1,0.151182,0.339075,0.303396,-0.532693,-0.467101,-0.655482,0.261531,-1,-0.080766,0.144271,0.37016,-0.64547,0.125836,-0.75216,-0.042301,-1,0.377944,-0.107576,0.133958,0.225678,-0.107883,0.134092,0.380946,0.197784,0.131113,0.223176,0.03885,0.127202,0.218809,0.195786,0.128907,0.298294,0.19789,0.130269,0.299002,0.039105,0.125379,0.380476,0.038946,0.124341,0.298603,-0.10798,0.132928
0.120833,0.299969,0.039051,0.138327,-1.0,0.000479,-0.000538,0.000583,-1,0.151203,0.338995,0.30327,-0.532587,-0.467226,-0.655503,0.261471,-1,-0.080806,0.144258,0.370135,-0.645474,0.125861,-0.75215,-0.04234,-1,0.377938,-0.107563,0.133956,0.225685,-0.107868,0.134108,0.380943,0.19779,0.131122,0.223173,0.038864,0.127199,0.218801,0.195799,0.128913,0.298291,0.1979,0.130285,0.299002,0.039113,0.125387,0.38047,0.038955,0.124356,0.298607,-0.107968,0.132929
0.125000,0.300011,0.03906,0.13813,-1.0,0.000313,6.7e-05,0.000611,-1,0.151219,0.338903,0.303121,-0.532428,-0.467333,-0.655559,0.261461,-1,-0.080829,0.144244,0.370101,-0.645498,0.125874,-0.752125,-0.042386,-1,0.377955,-0.107555,0.13396,0.225697,-0.107877,0.134098,0.38095,0.197788,0.131128,0.223189,0.038863,0.127217,0.21881,0.195797,0.128922,0.298302,0.197905,0.130277,0.299002,0.039125,0.125387,0.380487,0.038969,0.124341,0.29863,-0.107959,0.132917
0.133333,0.300058,0.038955,0.137484,-0.999999,0.000495,0.001384,0.00051,-1,0.151252,0.338714,0.302826,-0.532103,-0.467677,-0.655597,0.261415,-1,-0.08087,0.144154,0.369974,-0.645472,0.125815,-0.75216,-0.042345,-1,0.377986,-0.107538,0.133951,0.225691,-0.107904,0.134103,0.380959,0.19776,0.131142,0.223225,0.038892,0.127201,0.218838,0.195819,0.128903,0.298336,0.197922,0.130273,0.299047,0.039141,0.125388,0.380523,0.038982,0.124331,0.298671,-0.107939,0.132913
0.145833,0.299992,0.038972,0.137494,-0.999999,0.000489,0.001392,0.000524,-1,0.151254,0.338549,0.302324,-0.531552,-0.468153,-0.65585,0.261048,-1,-0.081014,0.144035,0.369762,-0.64536,0.125521,-0.752302,-0.042386,-1,0.37792,-0.107523,0.133951,0.225636,-0.10789,0.134114,0.380908,0.197773,0.131154,0.223149,0.038913,0.127202,0.21878,0.195849,0.128915,0.298267,0.197942,0.130275,0.298977,0.039155,0.12538,0.38045,0.039007,0.12435,0.298586,-0.107925,0.132926
0.150000,0.299977,0.038986,0.137511,-0.999999,0.000506,0.001346,0.000538,-1,0.151256,0.338473,0.302174,-0.531461,-0.468195,-0.655897,0.26104,-1,-0.081051,0.143987,0.369676,-0.645321,0.125331,-0.752364,-0.042436,-1,0.377903,-0.107522,0.133948,0.225623,-0.107865,0.134107,0.380901,0.197799,0.13115,0.223134,0.038922,0.127196,0.218762,0.195851,0.128909,0.298252,0.197947,0.130271,0.298959,0.039162,0.125375,0.380431,0.038999,0.124348,0.29856,-0.107921,0.132929
0.154167,0.299969,0.039009,0.13748,-0.999999,0.000508,0.00141,0.000558,-1,0.151275,0.338434,0.302001,-0.531328,-0.468268,-0.655998,0.260926,-1,-0.081072,0.143935,0.369593,-0.645286,0.125255,-0.752414,-0.042321,-1,0.37788,-0.107518,0.133953,0.225617,-0.107839,0.134102,0.380908,0.197813,0.13114,0.223117,0.038933,0.127183,0.218756,0.195863,0.128907,0.298247,0.197956,0.130265,0.298944,0.039179,0.125364,0.380426,0.039007,0.124343,0.298544,-0.107912,0.13293
0.158333,0.299983,0.039027,0.137518,-0.999999,0.000578,0.001289,0.000634,-1,0.151311,0.338366,0.301863,-0.531272,-0.468298,-0.656051,0.260855,-1,-0.081129,0.144034,0.3698,-0.645595,0.123817,-0.752294,-0.043935,-1,0.377867,-0.107517,0.13395,0.225618,-0.107831,0.134095,0.38091,0.197833,0.131128,0.223117,0.038932,0.127171,0.218756,0.195867,0.128896,0.29824,0.197951,0.130255,0.298941,0.039185,0.12535,0.380421,0.039007,0.124336,0.298535,-0.107917,0.132929
0.162500,0.299963,0.039043,0.13753,-0.999999,0.000549,0.001254,0.000649,-1,0.151338,0.338282,0.301753,-0.53125,-0.468348,-0.656051,0.260809,-1,-0.081157,0.143964,0.36973,-0.645571,0.12378,-0.75233,-0.043777,-1,0.377841,-0.107516,0.133947,0.225608,-0.107816,0.134097,0.380906,0.197839,0.131128,0.223094,0.038945,0.127157,0.218739,0.195876,0.128874,0.298223,0.197966,0.130246,0.298922,0.039192,0.125335,0.380401,0.039019,0.124324,0.298513,-0.107905,0.132919
0.166667,0.299917,0.039114,0.138128,-1.0,0.000282,9.5e-05,0.000681,-1,0.151341,0.338161,0.301658,-0.531239,-0.468437,-0.655994,0.260813,-1,-0.081366,0.144238,0.36908,-0.644394,0.120211,-0.753665,-0.047907,-1,0.377821,-0.107529,0.133948,0.225588,-0.107814,0.134115,0.380894,0.197835,0.131138,0.223074,0.038938,0.127163,0.218717,0.19586,0.128878,0.298204,0.19796,0.130243,0.2989,0.039185,0.125339,0.380381,0.039008,0.124324,0.298493,-0.107908,0.132918
0.170833,0.299885,0.039115,0.138149,-1.0,0.000246,7e-05,0.000677,-1,0.151341,0.33804,0.301575,-0.53124,-0.468533,-0.655926,0.260812,-1,-0.081254,0.143811,0.369495,-0.6453,0.123133,-0.75265,-0.044085,-1,0.377794,-0.107521,0.133948,0.225559,-0.107816,0.134132,0.380869,0.197833,0.131156,0.223043,0.038939,0.127165,0.218688,0.195866,0.128885,0.298176,0.19796,0.130246,0.298864,0.039187,0.125336,0.380348,0.039011,0.124326,0.298467,-0.107912,0.132928
0.179167,0.299867,0.039088,0.138161,-1.0,0.000246,5.1e-05,0.000649,-1,0.151295,0.337834,0.301317,-0.530955,-0.468821,-0.655965,0.260777,-1,-0.081285,0.14362,0.369346,-0.645207,0.122829,-0.752784,-0.044021,-1,0.377782,-0.10753,0.133946,0.22554,-0.10783,0.134148,0.380842,0.197809,0.131154,0.223031,0.038931,0.127169,0.218675,0.195855,0.128894,0.298163,0.197951,0.130255,0.298853,0.039177,0.125351,0.38033,0.039003,0.124339,0.298449,-0.107925,0.132918
0.183333,0.299896,0.039071,0.138152,-1.0,0.000262,6.8e-05,0.000642,-1,0.151292,0.337723,0.30118,-0.530819,-0.468966,-0.655971,0.260775,-1,-0.081268,0.143518,0.369249,-0.645139,0.12263,-0.752874,-0.044024,-1,0.377814,-0.107539,0.133954,0.225556,-0.107849,0.134137,0.380865,0.197787,0.131142,0.223067,0.038923,0.127172,0.218705,0.19585,0.128894,0.298194,0.197953,0.13026,0.298889,0.039169,0.12535,0.380367,0.038991,0.124335,0.298482,-0.107932,0.132933
0.195833,0.299977,0.039067,0.138173,-1.0,0.000385,-1e-05,0.000688,-1,0.151234,0.337439,0.300792,-0.530272,-0.469517,-0.656032,0.260744,-1,-0.081233,0.14322,0.369015,-0.644995,0.121947,-0.753099,-0.044183,-1,0.377902,-0.107534,0.133966,0.22563,-0.107868,0.134143,0.380914,0.197787,0.131144,0.223141,0.038913,0.127206,0.218771,0.195837,0.128918,0.298262,0.197941,0.130293,0.298967,0.039158,0.125385,0.380441,0.03899,0.124358,0.298565,-0.107936,0.132946
0.200000,0.300004,0.038975,0.137551,-0.999999,0.000571,0.001244,0.000597,-1,0.15118,0.337348,0.300629,-0.529979,-0.469779,-0.656094,0.260711,-1,-0.081235,0.143112,0.36892,-0.6449,0.121651,-0.753221,-0.0443,-1,0.377927,-0.107543,0.133974,0.225652,-0.107877,0.13414,0.38092,0.197772,0.131142,0.223156,0.038886,0.127225,0.218787,0.195821,0.128938,0.298275,0.19793,0.130292,0.298982,0.03914,0.125398,0.380458,0.038975,0.124364,0.298586,-0.107952,0.132943
0.212500,0.300059,0.039046,0.13814,-1.0,0.00038,9e-06,0.000659,-1,0.151138,0.33677,0.300533,-0.530255,-0.47063,-0.654985,0.261405,-1,-0.081172,0.142689,0.368326,-0.64428,0.122097,-0.753751,-0.043072,-1,0.377992,-0.107556,0.133955,0.225707,-0.107889,0.134107,0.380975,0.197765,0.13112,0.22323,0.038876,0.12722,0.218851,0.195806,0.128935,0.298344,0.197911,0.130294,0.299054,0.039124,0.125403,0.380528,0.038973,0.124348,0.298669,-0.10796,0.132919
0.216667,0.30008,0.038964,0.137499,-0.999999,0.000571,0.001295,0.00058,-1,0.151083,0.336646,0.300438,-0.530135,-0.470909,-0.654855,0.261471,-1,-0.081176,0.142601,0.368219,-0.644181,0.121876,-0.753867,-0.043151,-1,0.378003,-0.107556,0.133955,0.225714,-0.107896,0.134109,0.38098,0.197759,0.131124,0.223243,0.038865,0.127215,0.218858,0.195803,0.128918,0.298344,0.197912,0.130276,0.299066,0.03912,0.125395,0.380543,0.038966,0.124343,0.298677,-0.107962,0.132923
0.220833,0.300031,0.039044,0.138076,-1.0,0.000287,0.000174,0.000598,-1,0.150997,0.336526,0.300354,-0.530023,-0.471188,-0.654707,0.261563,-1,-0.081337,0.142889,0.36767,-0.643173,0.118597,-0.755015,-0.047075,-1,0.37798,-0.107545,0.133948,0.225698,-0.107885,0.134111,0.380963,0.197768,0.131124,0.223209,0.038879,0.127206,0.218825,0.195809,0.128915,0.298327,0.197925,0.130273,0.299033,0.039128,0.12539,0.380511,0.038984,0.12433,0.29865,-0.107951,0.13291
0.225000,0.299996,0.039056,0.138127,-1.0,0.000296,6.9e-05,0.000609,-1,0.150902,0.33639,0.300277,-0.529918,-0.471469,-0.654542,0.261683,-1,-0.081377,0.142811,0.367566,-0.643053,0.118347,-0.755149,-0.047191,-1,0.377941,-0.107543,0.133944,0.225663,-0.107877,0.134102,0.380926,0.197786,0.131133,0.223172,0.038887,0.127211,0.218785,0.195817,0.128909,0.298293,0.197932,0.130275,0.298997,0.039136,0.125395,0.380475,0.038978,0.124341,0.298613,-0.107949,0.132925
0.229167,0.299975,0.038993,0.137512,-0.999999,0.000466,0.001312,0.000533,-1,0.150685,0.336501,0.29994,-0.528931,-0.471633,-0.655346,0.261376,-1,-0.08147,0.142901,0.367695,-0.643188,0.117077,-0.755137,-0.048689,-1,0.37791,-0.107525,0.133944,0.225637,-0.107854,0.134105,0.380901,0.197791,0.131119,0.223134,0.038904,0.127198,0.218741,0.195828,0.128899,0.298239,0.197944,0.130257,0.298946,0.039147,0.125377,0.380431,0.039001,0.124337,0.298568,-0.107923,0.132916
0.233333,0.299963,0.038996,0.137506,-0.999999,0.000476,0.001314,0.000533,-1,0.150613,0.336402,0.299837,-0.528776,-0.471914,-0.655234,0.261458,-1,-0.081498,0.142824,0.36752,-0.642974,0.116639,-0.75537,-0.048948,-1,0.377895,-0.107517,0.133935,0.225616,-0.107852,0.134098,0.380883,0.197804,0.131113,0.223115,0.038915,0.127191,0.218726,0.195842,0.128885,0.298233,0.197953,0.130253,0.298933,0.039163,0.125367,0.380412,0.039001,0.12434,0.298545,-0.107914,0.132915
0.237500,0.299973,0.039003,0.137512,-0.999999,0.000571,0.001254,0.000609,-1,0.150664,0.336048,0.300028,-0.529541,-0.472286,-0.654111,0.262051,-1,-0.081497,0.142736,0.367373,-0.642824,0.116509,-0.755521,-0.048901,-1,0.377879,-0.107515,0.133935,0.225603,-0.107844,0.13409,0.380883,0.197806,0.131108,0.223111,0.038927,0.127172,0.218731,0.195859,0.128869,0.298228,0.197963,0.13024,0.298931,0.039174,0.125355,0.380411,0.03901,0.124326,0.298532,-0.107911,0.132915
