Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
0.037500,0.299999,0.03905,0.138148,-1.0,0.000407,-6.5e-05,0.000728,-1,0.226112,0.29936,0.235101,-0.503161,-0.566074,-0.599262,0.259373,-1,0.001898,0.124053,0.309499,-0.560566,0.05262,-0.82642,-0.005304,-1,0.378008,-0.107539,0.133538,0.225681,-0.107912,0.134237,0.380858,0.197616,0.131138,0.223213,0.038974,0.126786,0.218744,0.195843,0.128427,0.298265,0.197899,0.130247,0.29908,0.039248,0.125178,0.380471,0.038966,0.124354,0.298685,-0.107946,0.132802
0.041667,0.300002,0.039083,0.138156,-1.0,0.000428,-9.4e-05,0.000763,-1,0.226522,0.299142,0.234861,-0.503135,-0.565381,-0.599876,0.259515,-1,0.002184,0.124149,0.309481,-0.56035,0.052599,-0.826565,-0.005591,-1,0.378008,-0.107517,0.133538,0.225685,-0.107879,0.134229,0.380854,0.197621,0.131135,0.223229,0.039013,0.126756,0.218745,0.195847,0.128438,0.298255,0.197899,0.130235,0.299088,0.039267,0.125156,0.380471,0.038964,0.124347,0.298692,-0.107927,0.132787
0.045833,0.299996,0.039105,0.138175,-1.0,0.000425,-0.000139,0.000776,-1,0.227167,0.299002,0.234754,-0.503544,-0.564631,-0.600435,0.259063,-1,0.002477,0.124239,0.30946,-0.560135,0.052446,-0.826718,-0.005972,-1,0.378005,-0.107497,0.133526,0.22569,-0.10785,0.134227,0.380848,0.197632,0.131126,0.223237,0.03904,0.126748,0.218736,0.195848,0.128444,0.298252,0.197902,0.130239,0.299085,0.039285,0.125152,0.38046,0.038964,0.124349,0.298696,-0.107911,0.13279
0.050000,0.299983,0.039124,0.138154,-1.0,0.000417,-8.8e-05,0.000787,-1,0.227629,0.298847,0.23448,-0.503403,-0.564032,-0.601194,0.258881,-1,0.002767,0.124303,0.309435,-0.559909,0.052549,-0.826863,-0.00613,-1,0.377995,-0.107489,0.133531,0.225689,-0.107835,0.134231,0.380835,0.197631,0.131128,0.22322,0.039063,0.126731,0.218726,0.195839,0.128448,0.298234,0.197905,0.130236,0.299077,0.039304,0.125154,0.380443,0.038977,0.124347,0.298683,-0.1079,0.132771
0.054167,0.299951,0.039116,0.138159,-1.0,0.000358,-5.9e-05,0.000734,-1,0.228044,0.298611,0.234276,-0.503378,-0.563467,-0.601735,0.258902,-1,0.003047,0.12437,0.309416,-0.559652,0.052654,-0.827029,-0.006361,-1,0.377977,-0.107479,0.133533,0.225667,-0.107823,0.134239,0.380813,0.197634,0.131144,0.223201,0.039068,0.126735,0.218702,0.195837,0.128461,0.298213,0.197908,0.130241,0.299058,0.039311,0.125161,0.380425,0.038971,0.124354,0.298666,-0.107897,0.132793
0.058333,0.299945,0.039102,0.13817,-1.0,0.000356,-6.3e-05,0.000726,-1,0.228443,0.298474,0.234017,-0.503196,-0.562927,-0.602475,0.258709,-1,0.003322,0.124426,0.309394,-0.559405,0.052839,-0.827182,-0.006575,-1,0.377971,-0.107496,0.133556,0.225657,-0.107848,0.13424,0.380816,0.197626,0.131137,0.223191,0.039066,0.12672,0.218709,0.195834,0.128467,0.298211,0.197905,0.130251,0.299049,0.039285,0.12517,0.380429,0.038975,0.124357,0.298658,-0.107907,0.132804
0.062500,0.299953,0.039062,0.138166,-1.0,0.000333,-3.6e-05,0.000702,-1,0.228692,0.298497,0.233446,-0.502147,-0.562532,-0.603849,0.258404,-1,0.003617,0.124501,0.309378,-0.55916,0.053294,-0.827318,-0.006673,-1,0.377971,-0.107524,0.133564,0.225647,-0.107883,0.134249,0.38083,0.197627,0.131142,0.223184,0.039035,0.126719,0.21872,0.195819,0.128482,0.298236,0.197904,0.130246,0.29905,0.039261,0.125181,0.380439,0.038969,0.12436,0.29866,-0.107935,0.132816
0.066667,0.299978,0.039028,0.138189,-1.0,0.000375,-0.000136,0.000731,-1,0.229178,0.298424,0.233131,-0.501855,-0.562037,-0.604781,0.257869,-1,0.003877,0.12462,0.309221,-0.558679,0.054094,-0.827591,-0.006679,-1,0.377979,-0.107559,0.133567,0.225652,-0.107926,0.134256,0.380849,0.197617,0.131138,0.223185,0.039007,0.126702,0.218748,0.195804,0.12849,0.298255,0.197893,0.130249,0.299056,0.039222,0.125191,0.380462,0.038948,0.124354,0.298668,-0.107963,0.132812
0.083333,0.300036,0.039003,0.138398,-0.999999,0.000622,-0.000797,0.000685,-1,0.23084,0.297656,0.232509,-0.502176,-0.559715,-0.606881,0.25736,-1,0.004839,0.125439,0.307969,-0.556129,0.060308,-0.828888,-0.005301,-1,0.378083,-0.107585,0.133544,0.225748,-0.107956,0.134221,0.380919,0.197567,0.131171,0.223244,0.038876,0.126792,0.21884,0.195736,0.128549,0.298331,0.197846,0.130276,0.299156,0.039196,0.125175,0.380556,0.03891,0.124369,0.298773,-0.108004,0.132779
0.087500,0.300052,0.039022,0.138385,-0.999999,0.00064,-0.00079,0.0007,-1,0.231186,0.297541,0.232348,-0.502174,-0.559111,-0.60751,0.257193,-1,0.00515,0.125598,0.307827,-0.555828,0.060806,-0.829052,-0.005522,-1,0.378107,-0.107557,0.133531,0.225774,-0.107931,0.134215,0.380923,0.197578,0.131167,0.223265,0.038862,0.126846,0.21885,0.195729,0.128551,0.298342,0.197841,0.130269,0.299184,0.039213,0.125154,0.380567,0.038915,0.124373,0.298798,-0.107983,0.132767
0.100000,0.300068,0.039065,0.138226,-1.0,0.000344,-0.00023,0.000681,-1,0.232111,0.297,0.232078,-0.502624,-0.557964,-0.608232,0.257098,-1,0.006049,0.125919,0.307469,-0.554998,0.062304,-0.829495,-0.005744,-1,0.378104,-0.10753,0.133532,0.225773,-0.107896,0.13422,0.380912,0.197622,0.131139,0.22321,0.038773,0.126957,0.218847,0.195748,0.128561,0.298328,0.197894,0.130244,0.299172,0.039252,0.125159,0.380555,0.038965,0.124336,0.298791,-0.107944,0.132771
0.112500,0.300001,0.039049,0.13835,-1.0,0.000265,-0.000398,0.000681,-1,0.232838,0.29654,0.231824,-0.502706,-0.557082,-0.609057,0.256898,-1,0.007049,0.126398,0.306924,-0.554364,0.063709,-0.829803,-0.006992,-1,0.378018,-0.107549,0.133577,0.225675,-0.10792,0.134278,0.380861,0.197637,0.131155,0.223183,0.038868,0.12691,0.218791,0.195734,0.128615,0.298262,0.197906,0.130255,0.299085,0.039228,0.125204,0.380488,0.038981,0.124364,0.298708,-0.10795,0.13283
0.116667,0.29999,0.039058,0.138375,-1.0,0.000273,-0.000448,0.000695,-1,0.233029,0.296334,0.231766,-0.502786,-0.556733,-0.60922,0.25711,-1,0.007284,0.126402,0.306641,-0.553912,0.064364,-0.830058,-0.006601,-1,0.378006,-0.107543,0.133572,0.225673,-0.107913,0.134269,0.380852,0.197632,0.131151,0.223166,0.038874,0.126907,0.218787,0.195731,0.12862,0.298257,0.197914,0.130264,0.299067,0.039235,0.125208,0.380474,0.038981,0.124368,0.298689,-0.10794,0.132811
0.120833,0.29998,0.039062,0.138428,-1.0,0.000293,-0.000566,0.000699,-1,0.23319,0.296113,0.231723,-0.502852,-0.556369,-0.609357,0.257444,-1,0.007621,0.126526,0.306337,-0.553559,0.064929,-0.830247,-0.00682,-1,0.377992,-0.107527,0.133565,0.225662,-0.107899,0.134256,0.380846,0.197638,0.131174,0.223159,0.038866,0.126909,0.218783,0.195724,0.128638,0.29825,0.1979,0.130267,0.299062,0.039251,0.125193,0.380465,0.038975,0.124382,0.298678,-0.107937,0.132822
0.125000,0.299953,0.039065,0.138677,-0.999999,0.000472,-0.001297,0.000707,-1,0.233358,0.295868,0.23167,-0.502939,-0.556011,-0.609469,0.257782,-1,0.008004,0.126597,0.306065,-0.553308,0.065854,-0.830343,-0.006612,-1,0.377983,-0.107525,0.133567,0.225667,-0.10788,0.134257,0.380847,0.19762,0.13118,0.223155,0.038867,0.126919,0.218781,0.195709,0.128656,0.298246,0.197893,0.130273,0.299064,0.03926,0.125186,0.380462,0.038964,0.12438,0.298675,-0.107932,0.132817
0.129167,0.299956,0.039073,0.138777,-0.999998,0.00052,-0.001509,0.000763,-1,0.233558,0.295587,0.231683,-0.503148,-0.555647,-0.609481,0.258131,-1,0.008473,0.126771,0.305821,-0.553272,0.066242,-0.83033,-0.007325,-1,0.377983,-0.107515,0.133563,0.225667,-0.107872,0.134259,0.380838,0.197608,0.131194,0.223147,0.038852,0.126924,0.218784,0.195688,0.128694,0.298243,0.19788,0.130281,0.299068,0.039264,0.125193,0.380451,0.038951,0.124397,0.298669,-0.107928,0.132821
0.133333,0.299955,0.039071,0.13885,-0.999998,0.000498,-0.001649,0.000782,-1,0.233707,0.295315,0.231646,-0.503209,-0.555298,-0.60959,0.258505,-1,0.008843,0.126822,0.305536,-0.55307,0.066547,-0.830438,-0.007574,-1,0.377981,-0.107532,0.13357,0.225671,-0.107875,0.134266,0.380839,0.197597,0.131191,0.223144,0.038842,0.126929,0.218784,0.195663,0.128722,0.298241,0.19788,0.130296,0.299068,0.039259,0.125199,0.380444,0.038942,0.124392,0.298669,-0.107934,0.132827
0.137500,0.299956,0.039063,0.138903,-0.999998,0.000467,-0.001769,0.000785,-1,0.23386,0.295119,0.231544,-0.503112,-0.555152,-0.60974,0.258652,-1,0.009094,0.126795,0.305201,-0.552648,0.066852,-0.830696,-0.007492,-1,0.377982,-0.107531,0.133569,0.225673,-0.107887,0.134256,0.380839,0.197586,0.131191,0.223147,0.038829,0.126927,0.21878,0.195643,0.128725,0.298239,0.197856,0.130284,0.299072,0.039249,0.125187,0.380447,0.038929,0.1244,0.298672,-0.107952,0.132818
0.141667,0.299969,0.039048,0.138936,-0.999998,0.000436,-0.001875,0.000786,-1,0.23397,0.294948,0.231391,-0.502854,-0.555104,-0.609931,0.258807,-1,0.009539,0.126913,0.304843,-0.55252,0.066804,-0.830775,-0.008463,-1,0.377988,-0.107544,0.133564,0.225681,-0.107904,0.134244,0.380844,0.197592,0.131166,0.223146,0.038824,0.1269,0.218786,0.195633,0.128721,0.298248,0.197859,0.130269,0.299073,0.039238,0.125176,0.38046,0.038929,0.124372,0.298689,-0.107967,0.132796
0.145833,0.299978,0.039033,0.138974,-0.999998,0.00041,-0.001978,0.00077,-1,0.234051,0.294788,0.231213,-0.502503,-0.55514,-0.610113,0.258984,-1,0.009901,0.126941,0.304545,-0.55241,0.066983,-0.83083,-0.008812,-1,0.378001,-0.107556,0.133548,0.225684,-0.107924,0.134229,0.380849,0.197587,0.131143,0.223159,0.038825,0.126889,0.218802,0.19562,0.128719,0.298255,0.197859,0.130252,0.29907,0.039211,0.125165,0.380471,0.038924,0.124349,0.298683,-0.107975,0.132781
0.150000,0.300006,0.039019,0.138695,-0.999999,0.000186,-0.001195,0.000728,-1,0.234129,0.294594,0.231085,-0.502325,-0.555153,-0.610138,0.259241,-1,0.010297,0.126935,0.304237,-0.552343,0.067251,-0.830851,-0.009019,-1,0.378008,-0.10756,0.133527,0.225677,-0.107945,0.134217,0.380848,0.19759,0.131129,0.223165,0.03883,0.126879,0.218794,0.195612,0.128722,0.298261,0.197868,0.130234,0.299062,0.039209,0.125158,0.380473,0.038932,0.124341,0.298686,-0.10797,0.132781
0.154167,0.299999,0.039034,0.138825,-0.999999,0.000155,-0.001461,0.000736,-1,0.234201,0.294354,0.231019,-0.5023,-0.555125,-0.610039,0.259582,-1,0.010686,0.126944,0.303915,-0.552289,0.067158,-0.830889,-0.009525,-1,0.378,-0.107565,0.133528,0.225667,-0.107946,0.134218,0.38084,0.197599,0.131123,0.223162,0.038838,0.126882,0.218772,0.195602,0.128735,0.298254,0.19788,0.130219,0.299055,0.039198,0.125158,0.380467,0.038941,0.124336,0.298688,-0.107967,0.132782
0.162500,0.300028,0.039056,0.138865,-0.999999,0.000111,-0.001548,0.000737,-1,0.234326,0.293907,0.230861,-0.50218,-0.555102,-0.609863,0.260278,-1,0.01139,0.126794,0.303231,-0.552029,0.067032,-0.831068,-0.00981,-1,0.37802,-0.107545,0.133522,0.225686,-0.107928,0.134217,0.380848,0.197629,0.131108,0.223178,0.038858,0.126872,0.218757,0.195612,0.128737,0.298262,0.197906,0.130195,0.299066,0.039222,0.12515,0.380488,0.038974,0.124308,0.298706,-0.107944,0.132744
0.166667,0.300052,0.039071,0.13889,-0.999998,0.000103,-0.001632,0.00074,-1,0.234381,0.293672,0.230758,-0.50205,-0.555224,-0.609694,0.260663,-1,0.011808,0.126781,0.302854,-0.552034,0.066644,-0.831088,-0.010475,-1,0.378044,-0.107526,0.133502,0.225709,-0.107913,0.134189,0.380875,0.197643,0.131093,0.223205,0.038869,0.126866,0.218773,0.195626,0.128736,0.298282,0.197915,0.130194,0.299097,0.039235,0.125134,0.380515,0.038991,0.124305,0.298732,-0.107935,0.132735
0.179167,0.300089,0.039072,0.139142,-0.999997,0.000127,-0.002119,0.000804,-1,0.234531,0.292895,0.230604,-0.501869,-0.555707,-0.60894,0.261742,-1,0.013088,0.126647,0.301708,-0.55196,0.065968,-0.831169,-0.012153,-1,0.378065,-0.107536,0.133528,0.225736,-0.107909,0.134232,0.380894,0.197634,0.131135,0.223236,0.03885,0.126906,0.21879,0.195577,0.128833,0.298317,0.1979,0.130253,0.299134,0.039237,0.125143,0.380541,0.038973,0.124338,0.298764,-0.10795,0.132776
0.183333,0.300087,0.039065,0.139202,-0.999997,9.9e-05,-0.002226,0.000811,-1,0.23459,0.292738,0.230486,-0.501655,-0.556061,-0.608794,0.261741,-1,0.013629,0.126695,0.301346,-0.552225,0.06604,-0.830972,-0.013105,-1,0.378068,-0.107549,0.133541,0.225738,-0.107913,0.134251,0.380893,0.19761,0.131162,0.223223,0.038845,0.126911,0.218791,0.195556,0.128866,0.298307,0.19789,0.130253,0.299134,0.039241,0.125156,0.380538,0.03896,0.124352,0.298757,-0.107951,0.132784
0.187500,0.300013,0.039032,0.138685,-0.999999,0.000415,-0.001312,0.000655,-1,0.234629,0.292538,0.230405,-0.501569,-0.556364,-0.608526,0.261884,-1,0.014039,0.126636,0.300949,-0.552229,0.065821,-0.830979,-0.013619,-1,0.378065,-0.107549,0.133559,0.22573,-0.107911,0.134255,0.380887,0.197607,0.13118,0.223214,0.038837,0.126928,0.218789,0.195536,0.12891,0.298305,0.197878,0.130289,0.299134,0.039242,0.125169,0.380526,0.038947,0.124369,0.298755,-0.107973,0.132785
0.191667,0.300007,0.039026,0.138718,-0.999999,0.000426,-0.001386,0.000657,-1,0.234645,0.292342,0.230293,-0.501439,-0.556706,-0.608237,0.26208,-1,0.014488,0.126531,0.300501,-0.552206,0.065662,-0.831,-0.014026,-1,0.378066,-0.10755,0.133566,0.225737,-0.107912,0.134262,0.38089,0.197599,0.131185,0.223215,0.038835,0.126927,0.218781,0.195509,0.128948,0.298306,0.197873,0.13028,0.29914,0.039252,0.125155,0.380518,0.038941,0.124372,0.298748,-0.107966,0.132792
0.208333,0.299924,0.039022,0.138631,-0.999999,0.000466,-0.001227,0.000661,-1,0.234678,0.291307,0.230061,-0.501899,-0.557968,-0.606218,0.263189,-1,0.016342,0.125987,0.298756,-0.552515,0.063423,-0.830925,-0.01637,-1,0.37797,-0.107508,0.133551,0.225663,-0.107859,0.134255,0.380812,0.197612,0.131145,0.223124,0.038861,0.12689,0.218652,0.195439,0.129056,0.298215,0.19789,0.130243,0.29904,0.039292,0.12515,0.380424,0.03896,0.124361,0.298657,-0.107921,0.132814
0.212500,0.299906,0.039041,0.138723,-0.999999,0.00044,-0.001416,0.00069,-1,0.234724,0.291107,0.22995,-0.501948,-0.558518,-0.605693,0.263139,-1,0.016828,0.125791,0.298378,-0.552705,0.06298,-0.830826,-0.016694,-1,0.37795,-0.107514,0.133551,0.225644,-0.107871,0.134259,0.380802,0.197612,0.131143,0.223107,0.038868,0.12689,0.218617,0.195412,0.129097,0.298207,0.197893,0.130241,0.299011,0.039255,0.125176,0.380411,0.038958,0.124352,0.298641,-0.107921,0.132815
0.216667,0.299936,0.039048,0.138527,-0.999999,0.000258,-0.000799,0.000721,-1,0.234802,0.290967,0.229758,-0.501862,-0.55922,-0.605238,0.262858,-1,0.017264,0.125522,0.297988,-0.552751,0.062722,-0.830819,-0.01651,-1,0.377947,-0.107538,0.133545,0.225633,-0.107894,0.134246,0.380805,0.197614,0.131134,0.223115,0.038862,0.126877,0.218609,0.195378,0.129129,0.298207,0.197891,0.130229,0.299,0.039211,0.125195,0.380419,0.038964,0.124349,0.298633,-0.107935,0.132806
0.225000,0.299993,0.039033,0.138527,-0.999999,0.000312,-0.000857,0.000767,-1,0.235055,0.290755,0.229356,-0.501677,-0.560798,-0.604342,0.261909,-1,0.018314,0.125118,0.297084,-0.552939,0.061368,-0.830773,-0.017542,-1,0.377983,-0.107564,0.133537,0.225663,-0.107938,0.134221,0.38085,0.197602,0.131127,0.223162,0.038841,0.126875,0.218622,0.195342,0.129194,0.298251,0.197883,0.130224,0.298998,0.039113,0.125213,0.380469,0.038946,0.12434,0.298672,-0.107973,0.132797
0.229167,0.300035,0.039041,0.138395,-0.999999,0.000309,-0.000587,0.000787,-1,0.235196,0.290651,0.229179,-0.501689,-0.561483,-0.603896,0.261449,-1,0.018838,0.124958,0.296661,-0.552984,0.060227,-0.830807,-0.018465,-1,0.378014,-0.107574,0.133541,0.225687,-0.107951,0.134231,0.380875,0.197607,0.13113,0.223186,0.038836,0.126874,0.218623,0.195315,0.129224,0.298275,0.197879,0.130224,0.299003,0.039078,0.125249,0.380493,0.038942,0.124339,0.298701,-0.107986,0.132773
0.237500,0.300019,0.039044,0.138492,-0.999999,0.000252,-0.00075,0.000696,-1,0.235514,0.290451,0.228854,-0.501883,-0.562752,-0.603027,0.260351,-1,0.020055,0.12464,0.295885,-0.553419,0.059153,-0.830569,-0.019607,-1,0.378037,-0.107549,0.133532,0.225711,-0.107916,0.134238,0.380869,0.197606,0.131137,0.223197,0.038848,0.126907,0.218568,0.195292,0.129283,0.298275,0.197888,0.13025,0.298969,0.03898,0.125382,0.380499,0.038954,0.124342,0.298729,-0.10796,0.132782
0.241667,0.300032,0.039061,0.1385,-0.999999,0.000265,-0.000773,0.000692,-1,0.235683,0.290296,0.228733,-0.502115,-0.563338,-0.602476,0.259912,-1,0.020542,0.124385,0.295468,-0.553338,0.058334,-0.830676,-0.019786,-1,0.378053,-0.107533,0.133527,0.225733,-0.107901,0.134239,0.380875,0.197617,0.131139,0.223211,0.038857,0.126898,0.218589,0.195249,0.129362,0.298295,0.197897,0.130254,0.298794,0.038734,0.125846,0.380511,0.038966,0.124353,0.298748,-0.107946,0.132772
0.254167,0.300073,0.039074,0.138489,-1.0,0.000268,-0.000748,0.000697,-1,0.236293,0.290114,0.228115,-0.502351,-0.565415,-0.601245,0.257786,-1,0.022334,0.123877,0.294215,-0.553635,0.057125,-0.830533,-0.020975,-1,0.378079,-0.107529,0.133544,0.225754,-0.107892,0.134239,0.380917,0.197642,0.131165,0.223251,0.038861,0.126926,0.218624,0.195458,0.129067,0.298329,0.197911,0.130259,0.299074,0.03913,0.125246,0.380555,0.038989,0.124353,0.298782,-0.107926,0.132757
0.258333,0.300073,0.03906,0.138498,-0.999999,0.000263,-0.000763,0.000689,-1,0.236534,0.29014,0.227831,-0.502281,-0.566263,-0.600959,0.256726,-1,0.022989,0.123842,0.29374,-0.553691,0.05678,-0.830493,-0.022009,-1,0.378083,-0.107542,0.13354,0.225754,-0.107908,0.134254,0.380924,0.197628,0.131156,0.223251,0.03886,0.126922,0.218637,0.195453,0.129076,0.298332,0.1979,0.130263,0.299081,0.039128,0.125242,0.380554,0.038982,0.124357,0.298781,-0.10795,0.132789
0.270833,0.300052,0.039046,0.138546,-0.999999,0.000318,-0.000879,0.000768,-1,0.237283,0.289737,0.227568,-0.503456,-0.568072,-0.599132,0.25469,-1,0.024815,0.123456,0.292307,-0.553398,0.056339,-0.830681,-0.023344,-1,0.378056,-0.107562,0.133555,0.225726,-0.107937,0.134257,0.380895,0.197608,0.131162,0.223222,0.038844,0.126914,0.218663,0.195415,0.129091,0.298304,0.197879,0.13026,0.299048,0.039103,0.125243,0.380522,0.038945,0.124364,0.298746,-0.107983,0.132786
0.275000,0.300065,0.039052,0.138407,-0.999999,0.000319,-0.000605,0.000787,-1,0.237466,0.289581,0.227464,-0.503855,-0.568566,-0.598506,0.254271,-1,0.025354,0.123241,0.291779,-0.553086,0.056525,-0.830884,-0.023082,-1,0.378051,-0.107551,0.133538,0.225735,-0.10791,0.134231,0.38089,0.197599,0.131129,0.223206,0.038841,0.126886,0.218672,0.195424,0.12906,0.298298,0.197875,0.13025,0.299035,0.039108,0.125221,0.38051,0.038939,0.124346,0.298739,-0.10797,0.132769
0.287500,0.299968,0.039058,0.138416,-1.0,0.000293,-0.000639,0.000714,-1,0.237951,0.289574,0.226975,-0.504283,-0.570304,-0.597392,0.252143,-1,0.027356,0.123155,0.290341,-0.552774,0.056883,-0.831016,-0.024842,-1,0.377992,-0.107493,0.133512,0.225687,-0.107838,0.134227,0.38082,0.197612,0.131104,0.22313,0.038856,0.126865,0.218598,0.19547,0.128981,0.298221,0.197897,0.130209,0.298945,0.039125,0.125196,0.380428,0.038962,0.124325,0.298677,-0.107907,0.132766
0.300000,0.299975,0.039048,0.138531,-0.999999,0.000291,-0.000839,0.000769,-1,0.238252,0.289422,0.226799,-0.504815,-0.572122,-0.595755,0.250826,-1,0.029356,0.122997,0.288874,-0.552157,0.057648,-0.831329,-0.026302,-1,0.377967,-0.107546,0.133553,0.225655,-0.1079,0.134254,0.380827,0.197605,0.131118,0.223144,0.038858,0.126876,0.218622,0.195459,0.129002,0.298234,0.197886,0.130222,0.298953,0.039123,0.125213,0.380442,0.038948,0.124351,0.298659,-0.107949,0.132798
