Format Version,1.23,Take Name,take_206,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 07.07.18.055 PM,Total Frames in Take,1549,Total Exported Frames,1549,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.005247,0.021682,-0.008512,-0.999715,0.449039,0.240947,0.140678,-0.555094,0.450732,0.570432,0.404127,0.254010,0.230209,0.398602,0.355894,0.265777,0.884777,-0.140969,-0.014407,0.174764,0.125867,-0.001500,0.999172,-0.015729,-0.037500,0.087551,0.037553,0.164053
1,0.004167,0.005232,0.021658,-0.008528,-0.999715,0.449031,0.240948,0.140670,-0.556153,0.450801,0.569147,0.404407,0.253328,0.230646,0.397998,0.356705,0.265544,0.884461,-0.141338,-0.014310,0.174922,0.125929,-0.001376,0.999172,-0.015807,-0.037470,0.087526,0.037563,0.164035
2,0.008333,0.005209,0.021636,-0.008502,-0.999716,0.449009,0.240941,0.140687,-0.557276,0.451172,0.567940,0.404143,0.252722,0.230994,0.397670,0.356720,0.266192,0.884185,-0.141807,-0.013990,0.175147,0.126305,-0.001302,0.999172,-0.015825,-0.037474,0.087502,0.037552,0.164042
3,0.012500,0.005253,0.021614,-0.008537,-0.999716,0.448988,0.240934,0.140718,-0.558324,0.451954,0.566435,0.403935,0.252081,0.231540,0.397414,0.357512,0.267472,0.883405,-0.142265,-0.013661,0.175442,0.126923,-0.001306,0.999165,-0.015898,-0.037623,0.087486,0.037547,0.164077
4,0.016667,0.005265,0.021608,-0.008523,-0.999716,0.448968,0.240929,0.140751,-0.559933,0.452700,0.564592,0.403453,0.251466,0.232056,0.397092,0.357508,0.267929,0.883111,-0.143237,-0.013341,0.175591,0.127160,-0.001249,0.999159,-0.016040,-0.037721,0.087472,0.037555,0.164110
5,0.020833,0.005265,0.021621,-0.008532,-0.999716,0.448959,0.240927,0.140758,-0.560693,0.452870,0.563741,0.403397,0.250948,0.232443,0.396809,0.358557,0.267238,0.882896,-0.143235,-0.013432,0.175706,0.127187,-0.001165,0.999157,-0.016091,-0.037754,0.087466,0.037559,0.164129
6,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.029167,0.005299,0.021675,-0.008532,-0.999715,0.448971,0.240944,0.140730,-0.561562,0.452818,0.562906,0.403411,0.250068,0.233121,0.396380,0.361345,0.264887,0.882552,-0.142713,-0.013857,0.175960,0.127013,-0.001321,0.999167,-0.015894,-0.037573,0.087472,0.037551,0.164119
8,0.033333,0.005291,0.021665,-0.008533,-0.999715,0.448973,0.240947,0.140728,-0.562095,0.453331,0.562167,0.403124,0.249640,0.233583,0.396339,0.362455,0.263867,0.882419,-0.142611,-0.014026,0.176071,0.126960,-0.001392,0.999167,-0.015870,-0.037572,0.087480,0.037565,0.164127
9,0.037500,0.005307,0.021685,-0.008594,-0.999714,0.448968,0.240941,0.140740,-0.562093,0.457337,0.558976,0.403040,0.248827,0.235578,0.396763,0.363641,0.262839,0.882240,-0.142598,-0.014161,0.176170,0.126904,-0.001300,0.999168,-0.015880,-0.037536,0.087480,0.037562,0.164141
10,0.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.045833,0.005296,0.021685,-0.008562,-0.999714,0.448953,0.240926,0.140762,-0.563550,0.454274,0.560475,0.402386,0.248368,0.234842,0.396305,0.365636,0.261874,0.881638,-0.142995,-0.014152,0.176416,0.127062,-0.001318,0.999163,-0.015975,-0.037636,0.087475,0.037554,0.164168
12,0.050000,0.005230,0.021657,-0.008522,-0.999716,0.448945,0.240947,0.140752,-0.562740,0.454012,0.561281,0.402691,0.247997,0.235239,0.396459,0.366684,0.260915,0.881468,-0.143108,-0.014244,0.176510,0.126985,-0.001323,0.999165,-0.015982,-0.037593,0.087455,0.037574,0.164145
13,0.054167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.058333,0.005121,0.021612,-0.008497,-0.999717,0.448933,0.240979,0.140716,-0.561700,0.454904,0.561421,0.402942,0.247226,0.236397,0.396900,0.369068,0.258755,0.881112,-0.143096,-0.014506,0.176670,0.126786,-0.001195,0.999174,-0.015867,-0.037398,0.087413,0.037595,0.164075
15,0.062500,0.005145,0.021623,-0.008527,-0.999717,0.448930,0.240961,0.140707,-0.561499,0.455165,0.561576,0.402712,0.246926,0.236792,0.397186,0.370230,0.257845,0.880886,-0.143129,-0.014593,0.176727,0.126751,-0.001316,0.999169,-0.015873,-0.037517,0.087426,0.037580,0.164069
16,0.066667,0.005192,0.021652,-0.008588,-0.999715,0.448927,0.240936,0.140720,-0.561289,0.455228,0.561876,0.402514,0.246648,0.237135,0.397483,0.371286,0.257224,0.880591,-0.143322,-0.014594,0.176796,0.126803,-0.001281,0.999163,-0.015929,-0.037658,0.087440,0.037584,0.164081
17,0.070833,0.005223,0.021677,-0.008547,-0.999715,0.448926,0.240938,0.140725,-0.561335,0.455356,0.562000,0.402133,0.246406,0.237453,0.397777,0.372264,0.256645,0.880314,-0.143529,-0.014583,0.176876,0.126857,-0.001260,0.999161,-0.015939,-0.037697,0.087451,0.037588,0.164092
18,0.075000,0.005285,0.021703,-0.008607,-0.999714,0.448939,0.240934,0.140721,-0.561342,0.455845,0.561887,0.401726,0.246173,0.237864,0.398112,0.373232,0.256294,0.879989,-0.143633,-0.014566,0.176970,0.126990,-0.001405,0.999161,-0.015899,-0.037721,0.087474,0.037586,0.164091
19,0.079167,0.005294,0.021727,-0.008619,-0.999713,0.448947,0.240928,0.140701,-0.560637,0.456143,0.562255,0.401856,0.245917,0.238356,0.398434,0.374292,0.255635,0.879731,-0.143631,-0.014615,0.177028,0.127039,-0.001409,0.999163,-0.015850,-0.037685,0.087495,0.037587,0.164080
20,0.083333,0.005298,0.021751,-0.008630,-0.999712,0.448967,0.240919,0.140682,-0.559499,0.455958,0.563224,0.402295,0.245703,0.238743,0.398733,0.375498,0.254803,0.879458,-0.143637,-0.014684,0.177075,0.127048,-0.001518,0.999170,-0.015743,-0.037547,0.087507,0.037560,0.164063
21,0.087500,0.005292,0.021727,-0.008626,-0.999713,0.448973,0.240921,0.140680,-0.558590,0.456061,0.563938,0.402442,0.245471,0.239189,0.399125,0.376648,0.253863,0.879246,-0.143581,-0.014791,0.177115,0.127033,-0.001427,0.999170,-0.015803,-0.037525,0.087503,0.037562,0.164064
22,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.095833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,0.005211,0.021611,-0.008559,-0.999716,0.448964,0.240952,0.140717,-0.555890,0.457188,0.566020,0.401978,0.244611,0.240843,0.400937,0.381324,0.250284,0.878420,-0.142580,-0.015466,0.177278,0.127111,-0.001165,0.999164,-0.016039,-0.037588,0.087461,0.037568,0.164098
26,0.108333,0.005267,0.021601,-0.008485,-0.999717,0.449002,0.240942,0.140659,-0.555073,0.457329,0.566650,0.402058,0.244428,0.241234,0.401343,0.382364,0.249348,0.878259,-0.142425,-0.015609,0.177351,0.127095,-0.001240,0.999163,-0.016020,-0.037611,0.087459,0.037568,0.164101
27,0.112500,0.005292,0.021615,-0.008466,-0.999717,0.449010,0.240940,0.140655,-0.554523,0.457531,0.567088,0.401972,0.244269,0.241598,0.401743,0.383518,0.248566,0.878033,-0.142083,-0.015784,0.177422,0.127163,-0.001179,0.999165,-0.016000,-0.037590,0.087464,0.037557,0.164101
28,0.116667,0.005358,0.021664,-0.008501,-0.999715,0.449024,0.240928,0.140653,-0.554749,0.458146,0.566800,0.401363,0.244143,0.241928,0.402139,0.384630,0.248124,0.877721,-0.141775,-0.015898,0.177508,0.127321,-0.001218,0.999163,-0.016026,-0.037604,0.087487,0.037550,0.164110
29,0.120833,0.005414,0.021697,-0.008508,-0.999714,0.449040,0.240923,0.140657,-0.554832,0.458728,0.566547,0.400941,0.244015,0.242281,0.402511,0.385646,0.247775,0.877416,-0.141515,-0.015980,0.177611,0.127489,-0.001268,0.999163,-0.015999,-0.037633,0.087514,0.037548,0.164127
30,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.129167,0.005304,0.021715,-0.008620,-0.999713,0.449032,0.240936,0.140708,-0.553597,0.458931,0.567371,0.401252,0.243765,0.242993,0.403134,0.387589,0.247085,0.876842,-0.140964,-0.016147,0.177814,0.127806,-0.001422,0.999163,-0.015934,-0.037639,0.087570,0.037561,0.164133
32,0.133333,0.005328,0.021724,-0.008663,-0.999712,0.449051,0.240930,0.140689,-0.553280,0.459141,0.567610,0.401111,0.243669,0.243277,0.403453,0.388469,0.247089,0.876486,-0.140753,-0.016157,0.177948,0.128048,-0.001461,0.999166,-0.015884,-0.037577,0.087585,0.037554,0.164110
33,0.137500,0.005299,0.021715,-0.008680,-0.999713,0.449057,0.240928,0.140667,-0.552509,0.461971,0.566042,0.401140,0.243310,0.244749,0.404093,0.389456,0.246790,0.876202,-0.140315,-0.016287,0.178070,0.128228,-0.001487,0.999166,-0.015879,-0.037580,0.087592,0.037547,0.164088
34,0.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.145833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.150000,0.005239,0.021637,-0.008682,-0.999714,0.449040,0.240951,0.140661,-0.553445,0.460126,0.567545,0.399844,0.243275,0.244244,0.404545,0.392332,0.246103,0.875362,-0.138746,-0.016722,0.178416,0.128854,-0.001430,0.999165,-0.015875,-0.037609,0.087556,0.037565,0.164040
37,0.154167,0.005212,0.021621,-0.008659,-0.999715,0.449032,0.240946,0.140665,-0.553565,0.460285,0.567452,0.399627,0.243182,0.244451,0.404753,0.393088,0.246433,0.874995,-0.138334,-0.016749,0.178568,0.129219,-0.001289,0.999164,-0.015912,-0.037631,0.087543,0.037567,0.164040
38,0.158333,0.005214,0.021607,-0.008624,-0.999716,0.449031,0.240955,0.140674,-0.553528,0.460206,0.567592,0.399570,0.243114,0.244615,0.404930,0.393976,0.246538,0.874663,-0.137720,-0.016871,0.178714,0.129558,-0.001295,0.999162,-0.015937,-0.037682,0.087554,0.037575,0.164043
39,0.162500,0.005219,0.021613,-0.008623,-0.999716,0.449034,0.240964,0.140678,-0.553675,0.460229,0.567599,0.399329,0.243067,0.244746,0.405124,0.394848,0.246175,0.874465,-0.137126,-0.017054,0.178834,0.129750,-0.001312,0.999162,-0.015901,-0.037682,0.087556,0.037578,0.164052
40,0.166667,0.005269,0.021639,-0.008660,-0.999715,0.449044,0.240967,0.140671,-0.553946,0.460291,0.567487,0.399043,0.243060,0.244844,0.405291,0.395565,0.246213,0.874213,-0.136596,-0.017156,0.178965,0.130062,-0.001307,0.999163,-0.015916,-0.037647,0.087570,0.037589,0.164059
41,0.170833,0.005402,0.021706,-0.008551,-0.999713,0.449107,0.240953,0.140603,-0.554458,0.460493,0.567147,0.398581,0.243059,0.244934,0.405460,0.396335,0.246251,0.873943,-0.136022,-0.017274,0.179091,0.130385,-0.001386,0.999166,-0.015852,-0.037614,0.087585,0.037576,0.164067
