Format Version,1.23,Take Name,take_118,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.41.31.274 PM,Total Frames in Take,1533,Total Exported Frames,1533,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.007336,0.886413,0.007990,0.462767,0.302542,0.238830,-0.017901,-0.616454,0.389650,0.508961,0.457292,0.253163,0.260718,0.231270,0.741436,0.235143,0.608285,-0.158019,-0.047863,0.150224,0.230495,0.005842,0.716100,-0.008581,0.697921,0.096530,0.037469,0.111943
1,0.004167,-0.007960,0.886456,0.007994,0.462675,0.302604,0.238982,-0.017926,-0.616515,0.389756,0.509317,0.456723,0.252963,0.260274,0.231621,0.741144,0.235235,0.608563,-0.158180,-0.047869,0.150237,0.230581,0.005112,0.716204,-0.009055,0.697814,0.096516,0.037428,0.111986
2,0.008333,-0.007978,0.886450,0.007969,0.462688,0.302625,0.238990,-0.017926,-0.616360,0.390972,0.508584,0.456710,0.252490,0.260320,0.231948,0.740842,0.235419,0.608818,-0.158341,-0.047840,0.150260,0.230676,0.003869,0.716257,-0.009681,0.697759,0.096508,0.037366,0.112032
3,0.012500,-0.007970,0.886451,0.007978,0.462684,0.302656,0.238998,-0.017933,-0.617594,0.390887,0.509343,0.454262,0.252680,0.259323,0.232652,0.740614,0.235419,0.609105,-0.158303,-0.047888,0.150275,0.230773,0.004069,0.716279,-0.009511,0.697738,0.096515,0.037358,0.111999
4,0.016667,-0.007984,0.886453,0.007947,0.462683,0.302677,0.239010,-0.017946,-0.617643,0.391094,0.509564,0.453771,0.252504,0.258978,0.232970,0.740413,0.235468,0.609345,-0.158244,-0.047934,0.150301,0.230870,0.004789,0.716234,-0.009202,0.697783,0.096531,0.037378,0.111936
5,0.020833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.029167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.033333,-0.007351,0.886398,0.007964,0.462796,0.302590,0.238858,-0.017957,-0.616014,0.391985,0.510525,0.454136,0.251280,0.258324,0.234062,0.739948,0.235570,0.610055,-0.157533,-0.048444,0.150351,0.231349,0.004738,0.716282,-0.009308,0.697733,0.096534,0.037357,0.111929
9,0.037500,-0.007332,0.886396,0.007971,0.462802,0.302570,0.238851,-0.017960,-0.615508,0.392470,0.510669,0.454241,0.250939,0.258355,0.234432,0.739939,0.235467,0.610196,-0.157183,-0.048660,0.150338,0.231487,0.004238,0.716285,-0.009558,0.697730,0.096533,0.037347,0.111962
10,0.041667,-0.007366,0.886392,0.007968,0.462809,0.302557,0.238852,-0.017961,-0.615348,0.392835,0.510866,0.453919,0.250705,0.258166,0.234824,0.739893,0.235515,0.610300,-0.156921,-0.048809,0.150349,0.231632,0.004523,0.716246,-0.009339,0.697771,0.096532,0.037369,0.111959
11,0.045833,-0.007368,0.886396,0.007958,0.462801,0.302547,0.238847,-0.017956,-0.615328,0.393111,0.510951,0.453612,0.250494,0.257941,0.235168,0.739743,0.235825,0.610351,-0.156966,-0.048808,0.150387,0.231754,0.004587,0.716248,-0.009380,0.697768,0.096524,0.037379,0.111969
12,0.050000,-0.007323,0.886406,0.007996,0.462781,0.302551,0.238827,-0.017945,-0.615244,0.392955,0.511513,0.453229,0.250358,0.257532,0.235521,0.739698,0.235742,0.610510,-0.156682,-0.048962,0.150400,0.231889,0.004823,0.716243,-0.009242,0.697774,0.096517,0.037405,0.111970
13,0.054167,-0.007318,0.886415,0.007992,0.462765,0.302551,0.238822,-0.017917,-0.614907,0.392781,0.512321,0.452923,0.250223,0.257168,0.235941,0.739605,0.235933,0.610587,-0.156538,-0.049009,0.150448,0.232062,0.004769,0.716228,-0.009259,0.697789,0.096506,0.037418,0.112001
14,0.058333,-0.007295,0.886423,0.008034,0.462749,0.302559,0.238810,-0.017886,-0.614873,0.393319,0.512811,0.451947,0.250115,0.256830,0.236616,0.739564,0.235979,0.610661,-0.156370,-0.049091,0.150486,0.232210,0.004808,0.716230,-0.009213,0.697787,0.096495,0.037431,0.112028
15,0.062500,-0.007932,0.886475,0.008019,0.462639,0.302623,0.238953,-0.017894,-0.614702,0.393414,0.513062,0.451812,0.249937,0.256617,0.236951,0.739497,0.236034,0.610765,-0.156199,-0.049172,0.150522,0.232345,0.004350,0.716224,-0.009485,0.697793,0.096494,0.037414,0.112060
16,0.066667,-0.007309,0.886432,0.008029,0.462732,0.302576,0.238804,-0.017863,-0.614486,0.393797,0.513204,0.451610,0.249725,0.256491,0.237334,0.739409,0.236194,0.610839,-0.156084,-0.049212,0.150572,0.232463,0.004977,0.716195,-0.009102,0.697823,0.096497,0.037444,0.112025
17,0.070833,-0.007315,0.886430,0.008023,0.462736,0.302578,0.238810,-0.017873,-0.614140,0.393921,0.513582,0.451544,0.249536,0.256317,0.237664,0.739282,0.236444,0.610888,-0.156116,-0.049208,0.150642,0.232545,0.005825,0.716124,-0.008610,0.697896,0.096515,0.037496,0.111961
18,0.075000,-0.007916,0.886473,0.008022,0.462644,0.302625,0.238971,-0.017908,-0.613789,0.394071,0.514094,0.451307,0.249323,0.256130,0.238084,0.739178,0.236574,0.610977,-0.156064,-0.049264,0.150719,0.232617,0.006418,0.716048,-0.008172,0.697973,0.096528,0.037530,0.111907
19,0.079167,-0.007948,0.886471,0.007965,0.462647,0.302608,0.238990,-0.017920,-0.612614,0.393169,0.515268,0.452350,0.249083,0.255960,0.238133,0.739058,0.236793,0.611033,-0.156080,-0.049288,0.150812,0.232689,0.006277,0.716082,-0.008258,0.697940,0.096521,0.037514,0.111914
20,0.083333,-0.007950,0.886463,0.007980,0.462662,0.302594,0.238989,-0.017921,-0.612509,0.392144,0.516854,0.451573,0.249200,0.255266,0.238556,0.738862,0.237186,0.611059,-0.156308,-0.049222,0.150904,0.232742,0.005668,0.716125,-0.008711,0.697895,0.096509,0.037472,0.111955
21,0.087500,-0.007362,0.886410,0.007967,0.462773,0.302538,0.238835,-0.017897,-0.612209,0.391833,0.517895,0.451056,0.249134,0.254755,0.239031,0.738670,0.237590,0.611085,-0.156500,-0.049149,0.150979,0.232813,0.004921,0.716234,-0.009215,0.697782,0.096496,0.037414,0.112003
22,0.091667,-0.007346,0.886411,0.007970,0.462772,0.302546,0.238830,-0.017912,-0.611899,0.392169,0.518210,0.450822,0.248921,0.254601,0.239449,0.738503,0.237914,0.611139,-0.156591,-0.049105,0.151078,0.232889,0.003861,0.716294,-0.009681,0.697721,0.096489,0.037336,0.112042
23,0.095833,-0.007976,0.886453,0.007944,0.462682,0.302613,0.238984,-0.017961,-0.611648,0.392354,0.518563,0.450597,0.248737,0.254425,0.239803,0.738348,0.238091,0.611243,-0.156644,-0.049097,0.151186,0.232934,0.004086,0.716279,-0.009597,0.697737,0.096491,0.037347,0.112003
24,0.100000,-0.007943,0.886460,0.007946,0.462669,0.302626,0.239002,-0.017982,-0.611331,0.394005,0.517479,0.450833,0.248230,0.254797,0.240157,0.738169,0.238263,0.611358,-0.156775,-0.049069,0.151311,0.232957,0.009378,0.715987,-0.005691,0.698028,0.096598,0.037563,0.111631
25,0.104167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.108333,-0.007933,0.886457,0.007959,0.462674,0.302646,0.238996,-0.017981,-0.610730,0.393834,0.518546,0.450571,0.247876,0.254283,0.240796,0.737931,0.238364,0.611628,-0.156690,-0.049148,0.151477,0.233079,0.009134,0.716015,-0.006007,0.698000,0.096590,0.037558,0.111645
27,0.112500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.120833,-0.007990,0.886443,0.007933,0.462700,0.302596,0.238985,-0.017969,-0.610934,0.395367,0.518360,0.449163,0.247172,0.253773,0.242056,0.737729,0.238324,0.611974,-0.156349,-0.049458,0.151656,0.233299,0.008525,0.716138,-0.006374,0.697878,0.096563,0.037511,0.111757
30,0.125000,-0.007999,0.886434,0.007920,0.462718,0.302573,0.238995,-0.017981,-0.610901,0.395709,0.518512,0.448731,0.246969,0.253534,0.242460,0.737577,0.238458,0.612103,-0.156361,-0.049494,0.151737,0.233347,0.008550,0.716148,-0.006419,0.697867,0.096556,0.037529,0.111752
31,0.129167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.137500,-0.007999,0.886440,0.007941,0.462707,0.302531,0.238976,-0.017945,-0.610444,0.395331,0.520067,0.447886,0.246458,0.252533,0.243549,0.737212,0.238695,0.612477,-0.156257,-0.049632,0.151890,0.233589,0.008440,0.716191,-0.006389,0.697824,0.096532,0.037534,0.111826
34,0.141667,-0.007360,0.886401,0.007975,0.462791,0.302476,0.238810,-0.017891,-0.610380,0.395800,0.520306,0.447281,0.246263,0.252261,0.244082,0.737124,0.238709,0.612614,-0.156111,-0.049693,0.151929,0.233711,0.008407,0.716217,-0.006401,0.697798,0.096515,0.037550,0.111860
35,0.145833,-0.007312,0.886408,0.008010,0.462778,0.302487,0.238803,-0.017870,-0.609908,0.397142,0.519640,0.447509,0.245771,0.252463,0.244520,0.736981,0.238748,0.612799,-0.156001,-0.049720,0.151987,0.233812,0.008395,0.716206,-0.006361,0.697809,0.096506,0.037564,0.111879
36,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.154167,-0.007310,0.886417,0.008007,0.462760,0.302512,0.238858,-0.017875,-0.609300,0.397875,0.519912,0.447370,0.245267,0.252222,0.245238,0.736639,0.238846,0.613138,-0.156132,-0.049658,0.152164,0.233865,0.008556,0.716177,-0.006316,0.697838,0.096518,0.037582,0.111828
38,0.158333,-0.007317,0.886425,0.007987,0.462746,0.302522,0.238870,-0.017883,-0.608726,0.397862,0.520369,0.447633,0.245007,0.252019,0.245529,0.736472,0.238905,0.613306,-0.156168,-0.049638,0.152236,0.233892,0.008662,0.716168,-0.006319,0.697846,0.096523,0.037586,0.111804
39,0.162500,-0.007302,0.886414,0.007991,0.462767,0.302522,0.238862,-0.017879,-0.608331,0.397862,0.520811,0.447655,0.244794,0.251759,0.245871,0.736318,0.239007,0.613442,-0.156207,-0.049624,0.152297,0.233926,0.008710,0.716160,-0.006305,0.697854,0.096521,0.037581,0.111796
40,0.166667,-0.007312,0.886414,0.007983,0.462766,0.302509,0.238857,-0.017876,-0.608026,0.398145,0.521113,0.447466,0.244547,0.251523,0.246300,0.736122,0.239276,0.613528,-0.156380,-0.049558,0.152374,0.233970,0.008602,0.716196,-0.006401,0.697817,0.096513,0.037550,0.111819
41,0.170833,-0.007334,0.886399,0.007970,0.462795,0.302496,0.238862,-0.017881,-0.607575,0.398459,0.521743,0.447065,0.244311,0.251210,0.246875,0.735930,0.239575,0.613596,-0.156563,-0.049482,0.152463,0.233995,0.008550,0.716180,-0.006415,0.697834,0.096509,0.037545,0.111812
