Format Version,1.23,Take Name,take_132,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.45.32.464 PM,Total Frames in Take,1670,Total Exported Frames,1670,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
36,0.150000,0.007060,-0.778902,-0.008921,-0.627043,0.291131,0.238754,-0.068462,-0.651368,0.379231,0.530152,0.388384,0.226087,0.231903,0.222158,0.738806,0.195804,0.622482,-0.168353,-0.078791,0.244496,0.228019,0.005087,0.999596,-0.018297,-0.021138,-0.028029,0.037789,0.228973
37,0.154167,0.007054,-0.778907,-0.008932,-0.627036,0.291143,0.238748,-0.068453,-0.651407,0.379359,0.530070,0.388305,0.226076,0.231897,0.222200,0.738836,0.195807,0.622447,-0.168347,-0.078832,0.244471,0.228053,0.005155,0.999596,-0.018304,-0.021129,-0.028023,0.037789,0.228985
38,0.158333,0.007073,-0.778909,-0.008906,-0.627034,0.291146,0.238736,-0.068437,-0.651412,0.379358,0.530046,0.388333,0.226062,0.231879,0.222194,0.738867,0.195829,0.622408,-0.168332,-0.078873,0.244433,0.228097,0.005099,0.999597,-0.018254,-0.021119,-0.028019,0.037766,0.229003
39,0.162500,0.007071,-0.778896,-0.008925,-0.627050,0.291137,0.238723,-0.068422,-0.651512,0.379396,0.529963,0.388239,0.226049,0.231839,0.222211,0.738938,0.195806,0.622355,-0.168243,-0.078965,0.244397,0.228153,0.005082,0.999597,-0.018312,-0.021107,-0.028021,0.037753,0.229018
40,0.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.170833,0.007076,-0.778901,-0.008944,-0.627044,0.291100,0.238745,-0.068423,-0.651550,0.379353,0.529963,0.388220,0.225997,0.231822,0.222169,0.739046,0.195800,0.622267,-0.168097,-0.079145,0.244360,0.228231,0.004798,0.999596,-0.018350,-0.021174,-0.028046,0.037766,0.229037
42,0.175000,0.007072,-0.778903,-0.008929,-0.627041,0.291091,0.238750,-0.068428,-0.651543,0.379248,0.530009,0.388270,0.225972,0.231795,0.222110,0.739084,0.195791,0.622242,-0.168037,-0.079224,0.244333,0.228263,0.004696,0.999597,-0.018318,-0.021173,-0.028053,0.037764,0.229035
43,0.179167,0.007089,-0.778903,-0.008908,-0.627041,0.291083,0.238739,-0.068432,-0.651660,0.379337,0.529831,0.388228,0.225931,0.231793,0.222077,0.739149,0.195778,0.622193,-0.167945,-0.079312,0.244279,0.228313,0.004758,0.999598,-0.018289,-0.021142,-0.028057,0.037746,0.229035
44,0.183333,0.007096,-0.778899,-0.008912,-0.627046,0.291077,0.238731,-0.068418,-0.651736,0.379346,0.529733,0.388226,0.225894,0.231776,0.222035,0.739141,0.195861,0.622175,-0.167951,-0.079341,0.244240,0.228369,0.004752,0.999596,-0.018374,-0.021155,-0.028050,0.037733,0.229050
45,0.187500,0.007097,-0.778907,-0.008909,-0.627036,0.291079,0.238733,-0.068400,-0.651870,0.379353,0.529602,0.388174,0.225880,0.231746,0.221998,0.739174,0.195801,0.622175,-0.167877,-0.079409,0.244208,0.228428,0.004822,0.999596,-0.018374,-0.021136,-0.028042,0.037732,0.229067
46,0.191667,0.007093,-0.778910,-0.008897,-0.627033,0.291091,0.238744,-0.068381,-0.651853,0.379273,0.529482,0.388443,0.225818,0.231782,0.221854,0.739139,0.195820,0.622212,-0.167872,-0.079422,0.244185,0.228478,0.004875,0.999595,-0.018374,-0.021192,-0.028014,0.037738,0.229079
47,0.195833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.200000,0.007045,-0.778915,-0.008918,-0.627026,0.291127,0.238749,-0.068389,-0.651890,0.379297,0.529269,0.388649,0.225749,0.231826,0.221656,0.739047,0.195809,0.622311,-0.167921,-0.079431,0.244131,0.228530,0.004925,0.999596,-0.018236,-0.021259,-0.027963,0.037732,0.229065
49,0.204167,0.007042,-0.778920,-0.008926,-0.627021,0.291133,0.238747,-0.068398,-0.651846,0.379371,0.529213,0.388726,0.225696,0.231849,0.221577,0.738594,0.196135,0.622620,-0.168388,-0.079316,0.244092,0.228503,0.004984,0.999595,-0.018287,-0.021237,-0.027973,0.037745,0.229057
50,0.208333,0.007059,-0.778912,-0.008919,-0.627030,0.291138,0.238745,-0.068408,-0.651858,0.379273,0.529188,0.388835,0.225658,0.231831,0.221462,0.738541,0.196163,0.622670,-0.168404,-0.079343,0.244051,0.228522,0.005046,0.999593,-0.018378,-0.021229,-0.027987,0.037760,0.229047
51,0.212500,0.007080,-0.778911,-0.008908,-0.627031,0.291128,0.238747,-0.068424,-0.651960,0.379388,0.528894,0.388952,0.225572,0.231896,0.221345,0.738550,0.196036,0.622735,-0.168270,-0.079457,0.244001,0.228544,0.005018,0.999596,-0.018280,-0.021156,-0.028019,0.037772,0.229032
52,0.216667,0.007091,-0.778904,-0.008906,-0.627040,0.291118,0.238748,-0.068440,-0.652053,0.379314,0.528782,0.389021,0.225527,0.231872,0.221218,0.738483,0.196121,0.622774,-0.168323,-0.079481,0.243961,0.228563,0.005031,0.999597,-0.018297,-0.021125,-0.028032,0.037775,0.229011
53,0.220833,0.007078,-0.778899,-0.008919,-0.627046,0.291108,0.238748,-0.068453,-0.652060,0.379205,0.528744,0.389167,0.225469,0.231859,0.221088,0.738482,0.196082,0.622812,-0.168233,-0.079577,0.243906,0.228591,0.004928,0.999598,-0.018311,-0.021094,-0.028049,0.037775,0.228991
54,0.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.229167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.233333,0.007107,-0.778889,-0.008915,-0.627058,0.291094,0.238733,-0.068466,-0.652168,0.378941,0.528536,0.389526,0.225329,0.231768,0.220743,0.738579,0.195907,0.622856,-0.167848,-0.079843,0.243728,0.228743,0.004967,0.999597,-0.018378,-0.021047,-0.028064,0.037769,0.228978
57,0.237500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.245833,0.007080,-0.778909,-0.008904,-0.627033,0.291119,0.238757,-0.068428,-0.652204,0.378793,0.528427,0.389758,0.225232,0.231679,0.220513,0.738430,0.195619,0.623043,-0.168143,-0.079945,0.243660,0.228694,0.005020,0.999595,-0.018331,-0.021161,-0.028012,0.037769,0.229020
60,0.250000,,,,,,,,-0.652231,0.378713,0.528442,0.389770,0.225212,0.231613,0.220456,0.738888,0.195392,0.622880,-0.166994,-0.080279,0.243531,0.229048,0.004934,0.999596,-0.018324,-0.021185,-0.027994,0.037752,0.229037
61,0.254167,0.007053,-0.778908,-0.008953,-0.627035,0.291122,0.238744,-0.068413,-0.652251,0.378601,0.528486,0.389785,0.225189,0.231531,0.220392,0.738931,0.195519,0.622810,-0.166914,-0.080302,0.243491,0.229135,0.004853,0.999596,-0.018283,-0.021202,-0.027981,0.037731,0.229046
62,0.258333,0.007076,-0.778907,-0.008923,-0.627036,0.291115,0.238753,-0.068413,-0.652299,0.378575,0.528449,0.389779,0.225144,0.231483,0.220334,0.739053,0.195466,0.622748,-0.166671,-0.080411,0.243460,0.229221,0.004808,0.999596,-0.018310,-0.021190,-0.027998,0.037742,0.229053
63,0.262500,0.007090,-0.778909,-0.008903,-0.627034,0.291101,0.238762,-0.068414,-0.652378,0.378554,0.528363,0.389786,0.225085,0.231445,0.220267,0.739132,0.195573,0.622666,-0.166498,-0.080477,0.243433,0.229312,0.004781,0.999596,-0.018318,-0.021180,-0.028022,0.037750,0.229056
64,0.266667,0.007086,-0.778903,-0.008925,-0.627041,0.291087,0.238762,-0.068410,-0.652493,0.378574,0.528232,0.389752,0.225028,0.231404,0.220210,0.739203,0.195637,0.622606,-0.166334,-0.080547,0.243413,0.229391,0.004359,0.999632,-0.017547,-0.020219,-0.028146,0.037674,0.228996
65,0.270833,0.007104,-0.778898,-0.008923,-0.627047,0.291087,0.238757,-0.068411,-0.652612,0.378646,0.528088,0.389677,0.224974,0.231358,0.220180,0.739248,0.195805,0.622522,-0.166251,-0.080554,0.243393,0.229471,0.004358,0.999633,-0.017538,-0.020179,-0.028149,0.037674,0.228995
66,0.275000,0.007082,-0.778903,-0.008932,-0.627041,0.291096,0.238744,-0.068407,-0.652774,0.378598,0.527977,0.389602,0.224946,0.231272,0.220119,0.739288,0.195964,0.622455,-0.166135,-0.080560,0.243383,0.229557,0.004381,0.999633,-0.017548,-0.020158,-0.028147,0.037664,0.228994
67,0.279167,0.007071,-0.778895,-0.008922,-0.627051,0.291100,0.238753,-0.068404,-0.652889,0.378655,0.527874,0.389495,0.224901,0.231220,0.220102,0.739365,0.196049,0.622375,-0.165990,-0.080585,0.243385,0.229644,0.003516,0.999678,-0.015383,-0.019865,-0.028126,0.037404,0.228878
68,0.283333,0.007073,-0.778906,-0.008916,-0.627037,0.291113,0.238758,-0.068405,-0.653096,0.378797,0.527598,0.389381,0.224856,0.231192,0.220064,0.739407,0.196168,0.622310,-0.165910,-0.080578,0.243395,0.229714,0.003569,0.999679,-0.015380,-0.019827,-0.028121,0.037421,0.228871
69,0.287500,0.007065,-0.778912,-0.008903,-0.627031,0.291134,0.238754,-0.068412,-0.653219,0.378719,0.527547,0.389321,0.224851,0.231102,0.219996,0.739454,0.196338,0.622226,-0.165815,-0.080549,0.243401,0.229791,0.003720,0.999680,-0.015342,-0.019783,-0.028108,0.037422,0.228857
70,0.291667,0.007051,-0.778917,-0.008920,-0.627024,0.291152,0.238753,-0.068423,-0.653290,0.378757,0.527451,0.389295,0.224816,0.231065,0.219951,0.739491,0.196468,0.622169,-0.165711,-0.080536,0.243409,0.229858,0.003759,0.999680,-0.015316,-0.019785,-0.028096,0.037413,0.228843
71,0.295833,0.007066,-0.778917,-0.008913,-0.627023,0.291161,0.238748,-0.068433,-0.653364,0.378871,0.527317,0.389242,0.224748,0.231037,0.219933,0.739498,0.196604,0.622134,-0.165647,-0.080526,0.243421,0.229915,0.003724,0.999683,-0.015193,-0.019742,-0.028089,0.037408,0.228829
72,0.300000,0.007048,-0.778908,-0.008930,-0.627035,0.291154,0.238745,-0.068439,-0.653370,0.379028,0.527178,0.389266,0.224652,0.231056,0.219915,0.739516,0.196831,0.622032,-0.165682,-0.080492,0.243450,0.229975,0.003608,0.999682,-0.015192,-0.019779,-0.028098,0.037400,0.228824
73,0.304167,0.007076,-0.778909,-0.008912,-0.627033,0.291141,0.238746,-0.068445,-0.653424,0.379109,0.527081,0.389229,0.224559,0.231032,0.219911,0.739533,0.197031,0.621951,-0.165672,-0.080489,0.243468,0.230034,0.003563,0.999681,-0.015198,-0.019835,-0.028103,0.037392,0.228818
74,0.308333,0.007111,-0.778904,-0.008894,-0.627039,0.291118,0.238746,-0.068455,-0.653470,0.379174,0.527059,0.389119,0.224479,0.230976,0.219932,0.739569,0.197175,0.621890,-0.165565,-0.080521,0.243477,0.230111,0.003454,0.999681,-0.015220,-0.019881,-0.028108,0.037387,0.228815
75,0.312500,0.007126,-0.778898,-0.008886,-0.627047,0.291102,0.238736,-0.068466,-0.653451,0.379295,0.526994,0.389120,0.224370,0.230978,0.219941,0.739555,0.197463,0.621805,-0.165607,-0.080489,0.243492,0.230184,0.004412,0.999635,-0.017465,-0.020140,-0.028152,0.037661,0.228925
76,0.316667,0.007140,-0.778889,-0.008888,-0.627058,0.291088,0.238733,-0.068472,-0.653455,0.379427,0.526947,0.389049,0.224275,0.230956,0.219983,0.739521,0.197690,0.621762,-0.165648,-0.080456,0.243509,0.230252,0.004440,0.999633,-0.017550,-0.020174,-0.028157,0.037661,0.228929
77,0.320833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.325000,0.007145,-0.778898,-0.008888,-0.627047,0.291086,0.238735,-0.068460,-0.653524,0.379649,0.526851,0.388846,0.224128,0.230879,0.220082,0.739466,0.197910,0.621771,-0.165596,-0.080428,0.243541,0.230402,0.004296,0.999633,-0.017514,-0.020202,-0.028132,0.037638,0.228945
79,0.329167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.337500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.341667,0.007074,-0.778918,-0.008893,-0.627023,0.291132,0.238724,-0.068384,-0.653698,0.380244,0.526583,0.388336,0.223844,0.230720,0.220402,-0.739108,-0.198202,-0.622120,0.165534,-0.080299,0.243642,0.230736,0.003490,0.999676,-0.015451,-0.019904,-0.028074,0.037365,0.228915
83,0.345833,0.007083,-0.778909,-0.008933,-0.627034,0.291134,0.238726,-0.068391,-0.653644,0.380522,0.526626,0.388094,0.223755,0.230698,0.220538,-0.738984,-0.198280,-0.622229,0.165585,-0.080257,0.243672,0.230768,0.003520,0.999677,-0.015414,-0.019887,-0.028081,0.037377,0.228906
84,0.350000,0.007082,-0.778919,-0.008923,-0.627021,0.291133,0.238745,-0.068410,-0.653680,0.380813,0.526494,0.387929,0.223647,0.230718,0.220628,-0.738813,-0.198466,-0.622336,0.165721,-0.080185,0.243723,0.230787,,,,,,,
85,0.354167,0.007078,-0.778908,-0.008940,-0.627034,0.291122,0.238762,-0.068425,-0.653723,0.381177,0.526348,0.387695,0.223520,0.230745,0.220760,-0.738681,-0.198492,-0.622459,0.165822,-0.080172,0.243772,0.230781,0.003334,0.999678,-0.015315,-0.019968,-0.028100,0.037400,0.228867
86,0.358333,0.007098,-0.778902,-0.008912,-0.627042,0.291105,0.238761,-0.068433,-0.653791,0.381576,0.526150,0.387458,0.223383,0.230769,0.220900,-0.738508,-0.198649,-0.622570,0.165985,-0.080113,0.243816,0.230796,0.003372,0.999678,-0.015298,-0.019948,-0.028118,0.037401,0.228852
87,0.362500,0.007109,-0.778893,-0.008928,-0.627053,0.291101,0.238745,-0.068437,-0.653871,0.381884,0.526012,0.387206,0.223281,0.230751,0.221038,-0.738329,-0.198803,-0.622687,0.166160,-0.080048,0.243835,0.230813,0.003396,0.999679,-0.015321,-0.019874,-0.028131,0.037392,0.228841
