Format Version,1.23,Take Name,take_189,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 07.01.06.399 PM,Total Frames in Take,1869,Total Exported Frames,1869,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.009926,-0.508979,-0.012267,-0.860634,0.356963,0.240912,0.423128,-0.666082,0.381651,0.495830,0.405992,0.256028,0.249870,0.111830,0.606642,0.170694,0.766130,-0.126071,-0.052438,0.219133,0.159010,0.013112,0.672868,-0.009975,0.739579,-0.021997,0.037690,0.119468
1,0.004167,0.009920,-0.508959,-0.012226,-0.860647,0.356986,0.240901,0.423142,-0.666011,0.381764,0.495585,0.406302,0.255975,0.250032,0.111725,0.606337,0.171429,0.766152,-0.126405,-0.052303,0.219137,0.159182,0.013301,0.672881,-0.009969,0.739564,-0.022002,0.037698,0.119461
2,0.008333,0.009918,-0.508921,-0.012010,-0.860672,0.357011,0.240891,0.423162,-0.665913,0.381812,0.495370,0.406680,0.255927,0.250189,0.111607,0.606142,0.171626,0.766271,-0.126354,-0.052402,0.219112,0.159302,0.013324,0.672872,-0.010013,0.739571,-0.021997,0.037698,0.119468
3,0.012500,0.009927,-0.508899,-0.012002,-0.860685,0.357008,0.240899,0.423165,-0.665672,0.381923,0.495273,0.407088,0.255848,0.250380,0.111530,0.606216,0.170874,0.766490,-0.125689,-0.052904,0.219098,0.159269,0.013406,0.672853,-0.009966,0.739588,-0.022000,0.037721,0.119464
4,0.016667,0.009944,-0.508920,-0.012191,-0.860670,0.356975,0.240911,0.423149,-0.665431,0.382002,0.495193,0.407506,0.255772,0.250579,0.111428,0.605908,0.171290,0.766629,-0.125757,-0.052921,0.219097,0.159424,0.013246,0.672860,-0.009964,0.739585,-0.021999,0.037713,0.119471
5,0.020833,0.009967,-0.508989,-0.012305,-0.860628,0.356959,0.240925,0.423120,-0.665219,0.381985,0.495168,0.407897,0.255721,0.250719,0.111313,0.605803,0.171033,0.766837,-0.125341,-0.053244,0.219082,0.159483,0.013187,0.672862,-0.010045,0.739582,-0.022001,0.037713,0.119468
6,0.025000,0.009980,-0.509011,-0.012326,-0.860614,0.356940,0.240924,0.423103,-0.665017,0.382174,0.494995,0.408258,0.255635,0.250900,0.111233,0.605829,0.170567,0.767026,-0.124696,-0.053683,0.219046,0.159551,0.013000,0.672887,-0.010070,0.739562,-0.022001,0.037692,0.119489
7,0.029167,0.009991,-0.508996,-0.012326,-0.860623,0.356926,0.240922,0.423113,-0.664886,0.382278,0.494815,0.408593,0.255562,0.251021,0.111143,0.606055,0.169429,0.767287,-0.123538,-0.054431,0.218995,0.159550,0.012960,0.672839,-0.010055,0.739607,-0.021999,0.037676,0.119497
8,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.037500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.041667,0.009977,-0.508894,-0.011901,-0.860689,0.356982,0.240920,0.423194,-0.664712,0.382406,0.494364,0.409301,0.255442,0.251249,0.110960,0.605935,0.169451,0.767642,-0.121885,-0.055343,0.218920,0.160180,0.012960,0.672699,-0.009757,0.739738,-0.022002,0.037698,0.119530
11,0.045833,0.009925,-0.508972,-0.012122,-0.860641,0.356995,0.240907,0.423177,-0.664588,0.382487,0.494272,0.409540,0.255414,0.251331,0.110899,0.605769,0.169709,0.767758,-0.121615,-0.055497,0.218911,0.160379,0.012757,0.672744,-0.009830,0.739700,-0.021996,0.037688,0.119543
12,0.050000,0.009888,-0.509063,-0.012349,-0.860584,0.356989,0.240888,0.423151,-0.664385,0.382585,0.494202,0.409861,0.255367,0.251447,0.110832,0.605575,0.170097,0.767870,-0.121331,-0.055631,0.218898,0.160606,0.012733,0.672808,-0.009871,0.739641,-0.021999,0.037683,0.119542
13,0.054167,0.009898,-0.509092,-0.012324,-0.860567,0.356992,0.240889,0.423141,-0.664115,0.382468,0.494358,0.410219,0.255349,0.251486,0.110765,0.605360,0.170415,0.768034,-0.120922,-0.055823,0.218905,0.160840,0.012714,0.672832,-0.009840,0.739620,-0.021993,0.037685,0.119542
14,0.058333,0.009904,-0.509058,-0.012407,-0.860586,0.356981,0.240891,0.423151,-0.663843,0.382429,0.494476,0.410554,0.255314,0.251547,0.110732,0.605258,0.170432,0.768210,-0.120286,-0.056151,0.218906,0.161059,0.012670,0.672785,-0.009887,0.739664,-0.021988,0.037675,0.119557
15,0.062500,0.009944,-0.508997,-0.012343,-0.860622,0.356970,0.240900,0.423175,-0.663621,0.382377,0.494573,0.410844,0.255283,0.251583,0.110715,0.605202,0.170661,0.768309,-0.119613,-0.056447,0.218912,0.161339,0.012742,0.672758,-0.009879,0.739687,-0.021983,0.037668,0.119560
16,0.066667,0.009990,-0.508947,-0.012271,-0.860653,0.356952,0.240924,0.423182,-0.663277,0.382218,0.494804,0.411269,0.255247,0.251627,0.110661,0.604074,0.171819,0.768800,-0.120498,-0.056203,0.218850,0.161462,0.012831,0.672747,-0.009908,0.739695,-0.021983,0.037669,0.119562
17,0.070833,0.010033,-0.508895,-0.012314,-0.860682,0.356927,0.240949,0.423169,-0.662936,0.382112,0.495010,0.411668,0.255217,0.251693,0.110600,0.604997,0.170657,0.768692,-0.118183,-0.057163,0.218943,0.161745,0.012862,0.672742,-0.009965,0.739698,-0.021978,0.037671,0.119544
18,0.075000,0.010024,-0.508940,-0.012421,-0.860654,0.356909,0.240950,0.423132,-0.662631,0.382173,0.495084,0.412014,0.255167,0.251790,0.110561,0.604883,0.170834,0.768834,-0.117582,-0.057432,0.218966,0.161944,0.012746,0.672788,-0.010058,0.739657,-0.021976,0.037659,0.119535
19,0.079167,0.010034,-0.508946,-0.012364,-0.860651,0.356913,0.240952,0.423110,-0.662285,0.382098,0.495347,0.412324,0.255146,0.251825,0.110544,0.604604,0.171838,0.768849,-0.117457,-0.057385,0.219014,0.162275,0.012858,0.672822,-0.010111,0.739624,-0.021977,0.037668,0.119507
20,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.087500,0.009993,-0.508890,-0.012263,-0.860686,0.356958,0.240924,0.423136,-0.661711,0.382048,0.495851,0.412686,0.255128,0.251841,0.110646,0.603988,0.174208,0.768816,-0.117352,-0.057175,0.219130,0.163048,0.013191,0.672811,-0.009995,0.739629,-0.021985,0.037681,0.119467
22,0.091667,0.009969,-0.508821,-0.011618,-0.860736,0.357025,0.240925,0.423155,-0.661432,0.381857,0.496191,0.412901,0.255141,0.251799,0.110680,0.603657,0.175373,0.768807,-0.117386,-0.057048,0.219180,0.163420,0.013389,0.672803,-0.009947,0.739634,-0.021987,0.037697,0.119451
23,0.095833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,0.009889,-0.508952,-0.012239,-0.860651,0.357021,0.240886,0.423112,-0.660411,0.381968,0.497022,0.413433,0.255061,0.251881,0.110894,0.603020,0.177505,0.768934,-0.116615,-0.057220,0.219334,0.164298,0.013255,0.672867,-0.009985,0.739577,-0.021979,0.037683,0.119432
26,0.108333,0.009902,-0.508987,-0.012307,-0.860629,0.356998,0.240892,0.423103,-0.660011,0.381988,0.497343,0.413668,0.255009,0.251932,0.110974,0.603022,0.177390,0.769071,-0.115876,-0.057605,0.219385,0.164489,0.013069,0.672861,-0.010016,0.739585,-0.021976,0.037655,0.119448
27,0.112500,0.009944,-0.508972,-0.012377,-0.860637,0.356960,0.240907,0.423117,-0.659719,0.382008,0.497639,0.413759,0.254965,0.251944,0.111098,0.603093,0.177010,0.769224,-0.115071,-0.058071,0.219448,0.164647,0.012929,0.672827,-0.009918,0.739620,-0.021980,0.037643,0.119473
28,0.116667,0.009984,-0.508930,-0.012295,-0.860662,0.356943,0.240922,0.423148,-0.659528,0.381991,0.497844,0.413832,0.254928,0.251933,0.111194,0.603182,0.176742,0.769326,-0.114329,-0.058482,0.219505,0.164820,0.012898,0.672744,-0.009903,0.739697,-0.021983,0.037639,0.119497
29,0.120833,0.010031,-0.508889,-0.012284,-0.860686,0.356922,0.240938,0.423174,-0.659422,0.382055,0.497971,0.413790,0.254900,0.251906,0.111308,0.603154,0.176850,0.769381,-0.113941,-0.058720,0.219557,0.165010,0.012913,0.672718,-0.009922,0.739720,-0.021988,0.037643,0.119524
30,0.125000,0.010017,-0.508893,-0.012284,-0.860684,0.356919,0.240935,0.423180,-0.659341,0.382084,0.498091,0.413747,0.254881,0.251880,0.111392,0.603145,0.176993,0.769421,-0.113491,-0.058970,0.219616,0.165209,0.012860,0.672733,-0.009903,0.739707,-0.021997,0.037649,0.119543
31,0.129167,0.010031,-0.508960,-0.012383,-0.860643,0.356915,0.240942,0.423164,-0.659272,0.382139,0.498246,0.413618,0.254879,0.251839,0.111494,0.603000,0.177472,0.769458,-0.113266,-0.059080,0.219694,0.165428,0.012749,0.672772,-0.009918,0.739673,-0.022004,0.037666,0.119554
32,0.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.137500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.145833,0.009926,-0.508974,-0.012121,-0.860639,0.357011,0.240895,0.423207,-0.659777,0.382314,0.498264,0.412629,0.254975,0.251485,0.111827,0.602964,0.177522,0.769684,-0.111837,-0.060062,0.219986,0.165982,0.012870,0.672869,-0.010002,0.739582,-0.022014,0.037707,0.119588
36,0.150000,0.009935,-0.508948,-0.012016,-0.860656,0.357005,0.240895,0.423203,-0.659981,0.382402,0.498135,0.412378,0.254985,0.251422,0.111855,0.603202,0.177311,0.769626,-0.111285,-0.060411,0.220058,0.166070,0.012916,0.672851,-0.010011,0.739597,-0.022009,0.037698,0.119580
37,0.154167,0.009974,-0.508980,-0.012407,-0.860631,0.356957,0.240913,0.423168,-0.660208,0.382430,0.498049,0.412093,0.255005,0.251336,0.111859,0.603126,0.178726,0.769300,-0.111684,-0.060135,0.220207,0.166308,0.012999,0.672859,-0.010000,0.739589,-0.022005,0.037705,0.119548
38,0.158333,0.009970,-0.509005,-0.012424,-0.860616,0.356926,0.240923,0.423126,-0.660444,0.382504,0.497877,0.411853,0.255016,0.251289,0.111825,0.603217,0.178882,0.769233,-0.111406,-0.060323,0.220313,0.166389,0.012834,0.672848,-0.010112,0.739600,-0.021996,0.037675,0.119531
39,0.162500,0.010029,-0.508993,-0.012439,-0.860622,0.356905,0.240930,0.423101,-0.660910,0.382493,0.497652,0.411388,0.255085,0.251117,0.111797,0.603316,0.179044,0.769158,-0.111130,-0.060502,0.220424,0.166484,0.012837,0.672833,-0.010161,0.739613,-0.021989,0.037651,0.119502
40,0.166667,0.010038,-0.508925,-0.012509,-0.860661,0.356888,0.240928,0.423112,-0.661391,0.382541,0.497360,0.410922,0.255132,0.250967,0.111790,0.603361,0.179357,0.769073,-0.110970,-0.060618,0.220529,0.166611,0.012774,0.672809,-0.010192,0.739636,-0.021985,0.037617,0.119490
41,0.170833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
