Format Version,1.23,Take Name,take_160,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.53.08.648 PM,Total Frames in Take,1486,Total Exported Frames,1486,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.009945,-0.649448,-0.009241,-0.760285,0.363139,0.241441,0.516426,-0.571589,0.388665,0.484663,0.536029,0.369597,0.280781,0.188336,0.650946,0.266819,0.692010,-0.161862,-0.100673,0.210808,0.130725,0.012257,0.670766,-0.007160,0.741533,0.007471,0.037377,0.116730
1,0.004167,0.009892,-0.649464,-0.009306,-0.760271,0.363171,0.241434,0.516410,-0.571225,0.388966,0.485468,0.535471,0.368238,0.281058,0.188774,0.650979,0.268156,0.691439,-0.161957,-0.100071,0.211386,0.131179,0.012134,0.670806,-0.007239,0.741498,0.007476,0.037370,0.116713
2,0.008333,0.009834,-0.649476,-0.009295,-0.760262,0.363204,0.241434,0.516395,-0.570193,0.388878,0.486643,0.535567,0.366842,0.281515,0.189209,0.651048,0.268988,0.691090,-0.161791,-0.099655,0.211910,0.131571,0.012244,0.670841,-0.007251,0.741465,0.007483,0.037388,0.116685
3,0.012500,0.009833,-0.649488,-0.009247,-0.760252,0.363226,0.241434,0.516390,-0.569591,0.389373,0.487697,0.534890,0.365433,0.281807,0.189877,0.651169,0.269885,0.690681,-0.161556,-0.099206,0.212456,0.132029,0.012287,0.670861,-0.007298,0.741445,0.007488,0.037387,0.116680
4,0.016667,0.009835,-0.649497,-0.009305,-0.760243,0.363231,0.241416,0.516403,-0.568588,0.389251,0.489167,0.534703,0.364033,0.282123,0.190452,0.651441,0.270532,0.690281,-0.161089,-0.098920,0.212935,0.132498,0.012260,0.670838,-0.007239,0.741467,0.007491,0.037378,0.116700
5,0.020833,0.009850,-0.649497,-0.009277,-0.760244,0.363218,0.241416,0.516424,-0.568384,0.390239,0.489284,0.534091,0.362548,0.282669,0.191003,0.651530,0.271690,0.689787,-0.160896,-0.098486,0.213463,0.133048,0.012224,0.670822,-0.007236,0.741482,0.007488,0.037376,0.116736
6,0.025000,0.009899,-0.649487,-0.009262,-0.760252,0.363187,0.241428,0.516435,-0.567809,0.390628,0.490012,0.533752,0.361108,0.283167,0.191536,0.651614,0.272649,0.689378,-0.160686,-0.098106,0.213985,0.133541,0.012252,0.670766,-0.007112,0.741534,0.007482,0.037388,0.116758
7,0.029167,0.009905,-0.649486,-0.009300,-0.760252,0.363165,0.241447,0.516428,-0.567380,0.391004,0.490582,0.533410,0.359687,0.283629,0.191973,0.651726,0.273020,0.689215,-0.160296,-0.097910,0.214437,0.133908,0.012123,0.670785,-0.007166,0.741518,0.007478,0.037384,0.116774
8,0.033333,0.009973,-0.649489,-0.009273,-0.760249,0.363139,0.241478,0.516411,-0.566436,0.391901,0.491176,0.533207,0.358167,0.284378,0.192599,0.651841,0.273434,0.689051,-0.159830,-0.097722,0.214879,0.134301,0.012115,0.670805,-0.007213,0.741499,0.007474,0.037397,0.116770
9,0.037500,0.009984,-0.649501,-0.009285,-0.760239,0.363127,0.241480,0.516410,-0.565712,0.392332,0.491551,0.533313,0.356710,0.285101,0.192940,0.651770,0.274597,0.688632,-0.159932,-0.097216,0.215388,0.134771,0.012199,0.670764,-0.007171,0.741536,0.007475,0.037411,0.116766
10,0.041667,0.010015,-0.649511,-0.009285,-0.760230,0.363127,0.241472,0.516419,-0.565254,0.392956,0.491978,0.532947,0.355237,0.285687,0.193456,0.651882,0.274886,0.688539,-0.159378,-0.097068,0.215793,0.135195,0.012034,0.670771,-0.007173,0.741532,0.007469,0.037392,0.116785
11,0.045833,0.010008,-0.649509,-0.009284,-0.760232,0.363130,0.241451,0.516452,-0.565328,0.393545,0.492115,0.532306,0.353841,0.286117,0.193855,0.651904,0.275142,0.688489,-0.159065,-0.096855,0.216208,0.135590,0.012172,0.670746,-0.007097,0.741553,0.007462,0.037419,0.116812
12,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.054167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.062500,0.009916,-0.649556,-0.009320,-0.760192,0.363222,0.241411,0.516452,-0.564662,0.396656,0.491976,0.530830,0.347991,0.288763,0.195348,0.650385,0.282407,0.686124,-0.162722,-0.093144,0.218717,0.137446,0.012367,0.670814,-0.007148,0.741488,0.007483,0.037421,0.116770
16,0.066667,0.009925,-0.649554,-0.009331,-0.760193,0.363217,0.241411,0.516439,-0.564443,0.397588,0.491706,0.530617,0.346455,0.289569,0.195692,0.650203,0.281569,0.686838,-0.161894,-0.093441,0.218957,0.137616,0.012367,0.670851,-0.007188,0.741454,0.007485,0.037411,0.116755
17,0.070833,0.009982,-0.649540,-0.009314,-0.760205,0.363192,0.241427,0.516433,-0.564241,0.398230,0.491821,0.530243,0.345018,0.290189,0.196061,0.650120,0.281337,0.687054,-0.161709,-0.093350,0.219316,0.137813,0.012375,0.670800,-0.007173,0.741500,0.007487,0.037407,0.116744
18,0.075000,0.009981,-0.649506,-0.009345,-0.760234,0.363156,0.241424,0.516438,-0.563923,0.398491,0.492075,0.530149,0.343540,0.290762,0.196366,0.649937,0.281575,0.687089,-0.161887,-0.093084,0.219719,0.138052,0.012282,0.670788,-0.007204,0.741512,0.007479,0.037380,0.116744
19,0.079167,0.010035,-0.649478,-0.009315,-0.760257,0.363125,0.241448,0.516432,-0.563674,0.398912,0.492177,0.530002,0.342065,0.291409,0.196639,0.649649,0.282032,0.687104,-0.162179,-0.092737,0.220158,0.138315,0.012287,0.670758,-0.007203,0.741539,0.007481,0.037372,0.116736
20,0.083333,0.010041,-0.649469,-0.009326,-0.760265,0.363107,0.241460,0.516416,-0.563263,0.399737,0.492261,0.529739,0.340527,0.292133,0.197088,0.649440,0.282204,0.687202,-0.162302,-0.092503,0.220554,0.138535,0.012155,0.670792,-0.007283,0.741510,0.007479,0.037354,0.116724
21,0.087500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.095833,0.009971,-0.649490,-0.009354,-0.760248,0.363152,0.241441,0.516398,-0.562214,0.401073,0.493342,0.528839,0.336094,0.293731,0.198268,0.648617,0.284164,0.686743,-0.164109,-0.091002,0.221938,0.139289,0.012133,0.670739,-0.007358,0.741558,0.007485,0.037363,0.116683
24,0.100000,0.009946,-0.649491,-0.009327,-0.760247,0.363168,0.241420,0.516427,-0.561661,0.401548,0.493802,0.528636,0.334592,0.294286,0.198750,0.648485,0.283713,0.687083,-0.163985,-0.090962,0.222249,0.139478,0.012264,0.670694,-0.007239,0.741598,0.007488,0.037383,0.116700
25,0.104167,0.009940,-0.649500,-0.009295,-0.760240,0.363189,0.241409,0.516457,-0.561121,0.402645,0.493933,0.528253,0.333009,0.294986,0.199350,0.648224,0.283701,0.687282,-0.164203,-0.090743,0.222609,0.139706,0.012361,0.670615,-0.007124,0.741668,0.007490,0.037399,0.116716
26,0.108333,0.009916,-0.649511,-0.009335,-0.760230,0.363206,0.241396,0.516471,-0.561124,0.403162,0.494227,0.527580,0.331531,0.295377,0.199800,0.647816,0.284232,0.687288,-0.164867,-0.090283,0.223050,0.139948,0.013085,0.670679,-0.007259,0.741596,0.007534,0.037493,0.116722
27,0.112500,0.009924,-0.649539,-0.009307,-0.760207,0.363218,0.241402,0.516457,-0.560274,0.403759,0.494681,0.527602,0.329961,0.296048,0.200262,0.647557,0.284650,0.687235,-0.165387,-0.089907,0.223450,0.140161,0.013022,0.670750,-0.007306,0.741533,0.007529,0.037489,0.116731
28,0.116667,0.009924,-0.649540,-0.009357,-0.760205,0.363213,0.241418,0.516440,-0.559315,0.403965,0.495629,0.527570,0.328450,0.296550,0.200728,0.647330,0.284602,0.687404,-0.165653,-0.089699,0.223810,0.140301,0.012978,0.670840,-0.007276,0.741453,0.007525,0.037483,0.116736
29,0.120833,0.009958,-0.649538,-0.009368,-0.760206,0.363188,0.241446,0.516437,-0.558087,0.404449,0.496743,0.527453,0.326866,0.297078,0.201380,0.647232,0.284464,0.687520,-0.165790,-0.089556,0.224156,0.140444,0.012884,0.670871,-0.007339,0.741426,0.007512,0.037477,0.116748
30,0.125000,0.009985,-0.649524,-0.009352,-0.760218,0.363163,0.241458,0.516447,-0.557475,0.404198,0.497813,0.527283,0.325428,0.297373,0.201777,0.646872,0.284991,0.687501,-0.166374,-0.089163,0.224534,0.140652,0.012886,0.670826,-0.007275,0.741467,0.007505,0.037484,0.116764
31,0.129167,0.009967,-0.649498,-0.009346,-0.760241,0.363143,0.241450,0.516468,-0.556908,0.404658,0.498446,0.526932,0.323881,0.297766,0.202298,0.646596,0.285432,0.687455,-0.166874,-0.088791,0.224897,0.140875,0.012895,0.670716,-0.007207,0.741568,0.007505,0.037496,0.116771
32,0.133333,0.009966,-0.649493,-0.009347,-0.760245,0.363134,0.241440,0.516476,-0.556097,0.405676,0.498682,0.526782,0.322299,0.298458,0.202826,0.646222,0.285709,0.687584,-0.167320,-0.088468,0.225243,0.141057,0.012892,0.670630,-0.007175,0.741645,0.007507,0.037509,0.116777
33,0.137500,0.009938,-0.649482,-0.009345,-0.760255,0.363143,0.241442,0.516470,-0.555740,0.405917,0.499286,0.526402,0.320833,0.298782,0.203208,0.645907,0.285829,0.687747,-0.167658,-0.088189,0.225581,0.141220,0.012963,0.670668,-0.007193,0.741610,0.007503,0.037507,0.116767
34,0.141667,0.009909,-0.649497,-0.009374,-0.760242,0.363167,0.241449,0.516453,-0.555239,0.407170,0.499051,0.526185,0.319269,0.299549,0.203656,0.645708,0.285799,0.687922,-0.167761,-0.088003,0.225904,0.141381,0.012966,0.670731,-0.007253,0.741552,0.007502,0.037510,0.116750
35,0.145833,0.009842,-0.649497,-0.009328,-0.760243,0.363193,0.241446,0.516435,-0.554543,0.407541,0.499832,0.525890,0.317795,0.299913,0.204072,0.645579,0.285578,0.688143,-0.167730,-0.087897,0.226199,0.141536,0.013007,0.670814,-0.007313,0.741476,0.007504,0.037508,0.116735
36,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.154167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.158333,0.009828,-0.649479,-0.009324,-0.760259,0.363206,0.241425,0.516454,-0.553357,0.409762,0.499954,0.525297,0.313383,0.301439,0.205090,0.644702,0.285994,0.688631,-0.168391,-0.087167,0.227068,0.142091,0.013103,0.670727,-0.007346,0.741552,0.007517,0.037499,0.116724
39,0.162500,0.009831,-0.649461,-0.009286,-0.760274,0.363191,0.241440,0.516443,-0.552889,0.410671,0.499948,0.525086,0.311927,0.301990,0.205424,0.644451,0.286108,0.688742,-0.168699,-0.086927,0.227326,0.142222,0.013171,0.670697,-0.007349,0.741578,0.007519,0.037499,0.116708
40,0.166667,0.009861,-0.649451,-0.009293,-0.760282,0.363171,0.241465,0.516413,-0.552606,0.411519,0.500025,0.524646,0.310472,0.302414,0.205770,0.644274,0.286088,0.688861,-0.168923,-0.086728,0.227599,0.142329,0.013090,0.670762,-0.007354,0.741520,0.007517,0.037491,0.116691
