Format Version,1.23,Take Name,take_162,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.53.33.621 PM,Total Frames in Take,3244,Total Exported Frames,3244,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.008531,-0.648290,-0.009713,-0.761284,0.362874,0.241904,0.516526,-0.616178,0.420020,0.526737,0.407991,0.224223,0.249967,0.178467,0.711242,0.238608,0.655639,-0.085664,-0.070179,0.237747,0.137422,-0.008392,-0.043708,0.003228,-0.999004,-0.001407,0.037346,0.113179
1,0.004167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.012500,0.008673,-0.648484,-0.009880,-0.761114,0.362735,0.241880,0.516521,-0.615741,0.420044,0.526978,0.408313,0.224105,0.250113,0.179219,0.710846,0.236759,0.657010,-0.083550,-0.071489,0.237927,0.137631,-0.008580,-0.043548,0.002699,-0.999011,-0.001404,0.037362,0.113154
4,0.016667,0.008621,-0.648188,-0.009332,-0.761375,0.362878,0.241898,0.516520,-0.615648,0.420141,0.527100,0.408196,0.224104,0.250123,0.179586,0.710501,0.239483,0.656129,-0.085616,-0.070339,0.238204,0.137802,-0.008578,-0.043562,0.002816,-0.999010,-0.001403,0.037342,0.113169
5,0.020833,0.008838,-0.648082,-0.008271,-0.761474,0.362972,0.241894,0.516526,-0.615771,0.420121,0.527736,0.407208,0.224182,0.249803,0.180179,0.710340,0.239558,0.656277,-0.085618,-0.070390,0.238333,0.137883,-0.008552,-0.043621,0.003044,-0.999007,-0.001395,0.037322,0.113176
6,0.025000,0.008660,-0.648138,-0.009092,-0.761420,0.362963,0.241863,0.516538,-0.615607,0.420227,0.528016,0.406984,0.224226,0.249802,0.180592,0.710125,0.239763,0.656418,-0.085743,-0.070373,0.238477,0.137957,-0.008555,-0.043701,0.003217,-0.999003,-0.001385,0.037317,0.113180
7,0.029167,0.008729,-0.648138,-0.008866,-0.761422,0.363013,0.241853,0.516522,-0.615278,0.420207,0.528431,0.406963,0.224265,0.249803,0.180955,0.709396,0.240356,0.656905,-0.086386,-0.070220,0.238599,0.137972,-0.008657,-0.043759,0.003187,-0.999000,-0.001362,0.037319,0.113181
8,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.037500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.041667,0.008731,-0.648131,-0.009006,-0.761425,0.363010,0.241858,0.516505,-0.614084,0.420120,0.529736,0.407161,0.224279,0.249797,0.182004,0.708849,0.241015,0.657198,-0.086808,-0.070232,0.239042,0.138197,-0.008833,-0.043723,0.003069,-0.999000,-0.001341,0.037317,0.113177
11,0.045833,0.008531,-0.648450,-0.011462,-0.761123,0.362770,0.241735,0.516573,-0.613841,0.419977,0.530094,0.407210,0.224274,0.249757,0.182313,0.708658,0.241220,0.657321,-0.086864,-0.070282,0.239200,0.138290,-0.008844,-0.043652,0.002900,-0.999003,-0.001349,0.037329,0.113174
12,0.050000,0.008550,-0.648483,-0.011510,-0.761094,0.362730,0.241757,0.516572,-0.613550,0.420273,0.530276,0.407105,0.224230,0.249821,0.182737,0.708433,0.241395,0.657487,-0.086957,-0.070327,0.239358,0.138364,-0.008822,-0.043643,0.002900,-0.999004,-0.001366,0.037341,0.113170
13,0.054167,0.008556,-0.648513,-0.011535,-0.761068,0.362706,0.241768,0.516558,-0.613265,0.420286,0.530557,0.407153,0.224218,0.249841,0.183034,0.708260,0.241528,0.657630,-0.086920,-0.070407,0.239509,0.138450,-0.008812,-0.043584,0.002711,-0.999007,-0.001372,0.037361,0.113169
14,0.058333,0.008576,-0.648247,-0.009700,-0.761320,0.362854,0.241918,0.516497,-0.613026,0.420308,0.530763,0.407224,0.224211,0.249857,0.183297,0.708086,0.241629,0.657784,-0.086892,-0.070487,0.239645,0.138525,-0.008749,-0.043584,0.002739,-0.999008,-0.001380,0.037365,0.113170
15,0.062500,0.008512,-0.648328,-0.009816,-0.761251,0.362844,0.241888,0.516508,-0.612835,0.420462,0.530925,0.407141,0.224214,0.249874,0.183633,0.707904,0.241826,0.657899,-0.086951,-0.070520,0.239783,0.138615,-0.009165,-0.042932,0.002324,-0.999033,-0.001304,0.037432,0.113125
16,0.066667,0.008592,-0.648200,-0.009265,-0.761365,0.362917,0.241891,0.516515,-0.612691,0.420469,0.531096,0.407128,0.224231,0.249843,0.183917,0.707716,0.242065,0.657995,-0.087098,-0.070526,0.239927,0.138711,-0.008833,-0.043234,0.003217,-0.999021,-0.001347,0.037382,0.113122
17,0.070833,0.008775,-0.648113,-0.008392,-0.761447,0.363007,0.241877,0.516525,-0.612654,0.420651,0.531163,0.406907,0.224242,0.249809,0.184266,0.707610,0.242079,0.658088,-0.087207,-0.070584,0.240058,0.138777,-0.008833,-0.043191,0.003154,-0.999023,-0.001336,0.037378,0.113136
18,0.075000,0.008796,-0.648120,-0.008326,-0.761442,0.363024,0.241875,0.516537,-0.612518,0.420777,0.531353,0.406733,0.224268,0.249771,0.184616,0.707468,0.242093,0.658226,-0.087279,-0.070649,0.240188,0.138847,-0.008852,-0.043167,0.003170,-0.999024,-0.001319,0.037374,0.113146
19,0.079167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.087500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.091667,0.008564,-0.648268,-0.009625,-0.761303,0.362911,0.241877,0.516499,-0.612065,0.421308,0.531662,0.406462,0.224263,0.249793,0.185731,0.707113,0.242220,0.658545,-0.087406,-0.070891,0.240766,0.139144,-0.008974,-0.043331,0.003188,-0.999015,-0.001323,0.037381,0.113110
23,0.095833,0.008506,-0.648522,-0.011516,-0.761062,0.362741,0.241728,0.516553,-0.611773,0.421482,0.531339,0.407142,0.224197,0.250040,0.185802,0.706926,0.242267,0.658729,-0.087402,-0.070985,0.240888,0.139245,-0.009055,-0.043307,0.003041,-0.999016,-0.001323,0.037383,0.113109
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,0.008545,-0.648466,-0.011485,-0.761109,0.362722,0.241759,0.516569,-0.611760,0.421644,0.531388,0.406931,0.224210,0.249951,0.186300,0.706605,0.242231,0.659097,-0.087316,-0.071200,0.241128,0.139447,-0.009046,-0.043273,0.002963,-0.999018,-0.001319,0.037385,0.113104
26,0.108333,0.008540,-0.648460,-0.011496,-0.761114,0.362734,0.241754,0.516563,-0.611766,0.421709,0.531481,0.406733,0.224247,0.249860,0.186557,0.706431,0.242370,0.659212,-0.087472,-0.071202,0.241251,0.139544,-0.009150,-0.043225,0.002880,-0.999019,-0.001309,0.037396,0.113105
27,0.112500,0.008539,-0.648540,-0.011351,-0.761048,0.362743,0.241739,0.516560,-0.612088,0.421360,0.532034,0.405887,0.224379,0.249424,0.186878,0.706184,0.242655,0.659339,-0.087718,-0.071153,0.241379,0.139658,-0.009150,-0.043272,0.002937,-0.999017,-0.001308,0.037395,0.113108
28,0.116667,0.008730,-0.648109,-0.008842,-0.761446,0.362995,0.241887,0.516500,-0.612163,0.421405,0.531957,0.405827,0.224406,0.249383,0.187037,0.706016,0.242538,0.659567,-0.087681,-0.071260,0.241473,0.139754,-0.009148,-0.043287,0.003012,-0.999016,-0.001306,0.037395,0.113124
29,0.120833,0.008699,-0.648141,-0.009050,-0.761417,0.362986,0.241876,0.516518,-0.612252,0.421472,0.531832,0.405788,0.224420,0.249339,0.187188,0.705869,0.242398,0.659796,-0.087532,-0.071410,0.241550,0.139873,-0.009134,-0.043243,0.003095,-0.999018,-0.001313,0.037390,0.113140
30,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.129167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.133333,0.008569,-0.648240,-0.009382,-0.761330,0.362922,0.241875,0.516535,-0.612154,0.421684,0.531245,0.406485,0.224403,0.249436,0.187466,0.705259,0.242725,0.660324,-0.087562,-0.071575,0.241809,0.140236,-0.008851,-0.043231,0.003251,-0.999021,-0.001351,0.037369,0.113159
33,0.137500,0.008710,-0.648449,-0.009571,-0.761148,0.362798,0.241883,0.516539,-0.612136,0.421691,0.531264,0.406478,0.224419,0.249378,0.187595,0.705067,0.242798,0.660503,-0.087554,-0.071649,0.241914,0.140327,-0.008845,-0.043283,0.003292,-0.999018,-0.001369,0.037379,0.113140
34,0.141667,0.008646,-0.648482,-0.009746,-0.761119,0.362770,0.241888,0.516514,-0.612145,0.421652,0.531340,0.406406,0.224458,0.249296,0.187732,0.704879,0.242911,0.660656,-0.087597,-0.071694,0.242010,0.140412,-0.008805,-0.043333,0.003258,-0.999017,-0.001381,0.037387,0.113116
35,0.145833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.154167,0.008610,-0.648181,-0.009304,-0.761381,0.362888,0.241894,0.516498,-0.612503,0.421461,0.531575,0.405756,0.224702,0.248846,0.188232,0.704372,0.243066,0.661158,-0.087462,-0.071884,0.242256,0.140757,-0.008891,-0.043230,0.003069,-0.999021,-0.001353,0.037368,0.113099
38,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.162500,0.008790,-0.648089,-0.008597,-0.761466,0.362992,0.241882,0.516513,-0.612669,0.421190,0.531778,0.405521,0.224866,0.248580,0.188490,0.703978,0.243056,0.661583,-0.087449,-0.071980,0.242411,0.140984,-0.009052,-0.043171,0.002985,-0.999022,-0.001312,0.037382,0.113113
40,0.166667,0.008729,-0.648126,-0.008736,-0.761433,0.363015,0.241869,0.516513,-0.612859,0.421034,0.532220,0.404816,0.224987,0.248258,0.188789,0.703682,0.243211,0.661807,-0.087700,-0.071926,0.242489,0.141073,-0.009109,-0.043167,0.002961,-0.999022,-0.001295,0.037389,0.113121
41,0.170833,0.008746,-0.648119,-0.008773,-0.761438,0.363032,0.241865,0.516512,-0.612784,0.421041,0.532293,0.404826,0.225035,0.248219,0.188930,0.703415,0.243309,0.662024,-0.087939,-0.071903,0.242562,0.141155,-0.009148,-0.043204,0.003076,-0.999020,-0.001284,0.037384,0.113124
42,0.175000,0.008690,-0.648159,-0.009058,-0.761402,0.363019,0.241867,0.516513,-0.612813,0.420911,0.532427,0.404741,0.225112,0.248104,0.189062,0.703217,0.243329,0.662202,-0.088119,-0.071923,0.242623,0.141240,-0.009213,-0.043230,0.002971,-0.999018,-0.001274,0.037386,0.113130
43,0.179167,0.008648,-0.648144,-0.009127,-0.761414,0.363009,0.241860,0.516510,-0.612610,0.420895,0.532669,0.404747,0.225153,0.248045,0.189237,0.702958,0.243447,0.662395,-0.088407,-0.071902,0.242688,0.141314,-0.009210,-0.043258,0.003004,-0.999017,-0.001277,0.037387,0.113125
44,0.183333,0.008529,-0.648524,-0.011358,-0.761062,0.362782,0.241718,0.516555,-0.612638,0.420654,0.532789,0.404798,0.225211,0.247936,0.189296,0.702807,0.243372,0.662567,-0.088529,-0.071972,0.242738,0.141379,-0.009154,-0.043270,0.002989,-0.999017,-0.001279,0.037393,0.113121
