Format Version,1.23,Take Name,take_197,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 07.04.13.394 PM,Total Frames in Take,1662,Total Exported Frames,1662,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.009497,-0.126616,-0.009276,-0.991863,0.437806,0.241601,0.164905,-0.551846,0.431353,0.632838,0.330026,0.202236,0.219156,0.442088,0.352116,0.241165,0.897839,-0.108351,0.021575,0.155660,0.122940,0.000728,0.999410,-0.016421,0.030160,0.095585,0.037730,0.123750
1,0.004167,0.009694,-0.126541,-0.009308,-0.991870,0.437763,0.241637,0.164928,-0.551794,0.432098,0.632548,0.329695,0.201940,0.219413,0.442259,0.352913,0.240479,0.897715,-0.108307,0.021488,0.155572,0.122924,0.000692,0.999413,-0.016472,0.030029,0.095577,0.037716,0.123768
2,0.008333,0.009838,-0.126496,-0.009236,-0.991875,0.437750,0.241667,0.164939,-0.552181,0.431861,0.632255,0.329917,0.201772,0.219452,0.441869,0.353684,0.239990,0.897533,-0.108382,0.021470,0.155504,0.122943,0.000566,0.999415,-0.016542,0.029931,0.095582,0.037698,0.123792
3,0.012500,0.009965,-0.126436,-0.009395,-0.991880,0.437735,0.241676,0.164939,-0.552108,0.431444,0.632394,0.330319,0.201663,0.219441,0.441504,0.354436,0.239775,0.897285,-0.108453,0.021494,0.155471,0.123033,0.000520,0.999416,-0.016503,0.029903,0.095603,0.037689,0.123800
4,0.016667,0.009819,-0.126453,-0.009316,-0.991880,0.437764,0.241655,0.164928,-0.552060,0.431086,0.632543,0.330582,0.201572,0.219440,0.441199,0.354280,0.241141,0.896815,-0.109813,0.022103,0.155455,0.123437,0.000484,0.999415,-0.016432,0.029978,0.095618,0.037699,0.123797
5,0.020833,0.009759,-0.126439,-0.009277,-0.991883,0.437786,0.241646,0.164920,-0.552343,0.432422,0.631251,0.330833,0.201276,0.220137,0.441036,0.355984,0.240014,0.896559,-0.108861,0.021733,0.155479,0.123405,0.000336,0.999418,-0.016266,0.029985,0.095646,0.037695,0.123801
6,0.025000,0.009739,-0.126429,-0.009335,-0.991884,0.437810,0.241630,0.164916,-0.552543,0.432142,0.631077,0.331195,0.201152,0.220175,0.440633,0.356718,0.240187,0.896194,-0.109086,0.021854,0.155501,0.123603,0.000268,0.999420,-0.016142,0.029979,0.095681,0.037689,0.123810
7,0.029167,0.009755,-0.126409,-0.009133,-0.991888,0.437825,0.241637,0.164920,-0.552827,0.431945,0.630806,0.331498,0.201016,0.220249,0.440251,0.356652,0.241471,0.895764,-0.109989,0.022440,0.155649,0.124034,0.000096,0.999423,-0.016077,0.029935,0.095707,0.037674,0.123827
8,0.033333,0.009806,-0.126378,-0.009154,-0.991892,0.437821,0.241645,0.164927,-0.553057,0.431780,0.630568,0.331780,0.200866,0.220332,0.439905,0.357543,0.241361,0.895434,-0.110023,0.022453,0.155688,0.124170,-0.000021,0.999425,-0.016034,0.029865,0.095724,0.037663,0.123840
9,0.037500,0.009763,-0.126403,-0.009281,-0.991888,0.437822,0.241626,0.164926,-0.553101,0.431471,0.630498,0.332240,0.200699,0.220425,0.439514,0.358491,0.241263,0.895078,-0.110052,0.022452,0.155756,0.124301,0.000211,0.999418,-0.016148,0.030060,0.095697,0.037691,0.123823
10,0.041667,0.009690,-0.126451,-0.009220,-0.991883,0.437826,0.241628,0.164918,-0.552935,0.431120,0.630542,0.332890,0.200501,0.220577,0.439094,0.360393,0.239688,0.894834,-0.109265,0.021889,0.155687,0.124101,0.000362,0.999415,-0.016188,0.030118,0.095678,0.037713,0.123800
11,0.045833,0.009506,-0.126553,-0.009113,-0.991872,0.437848,0.241609,0.164900,-0.552821,0.430946,0.630388,0.333596,0.200268,0.220790,0.438668,0.361364,0.239301,0.894543,-0.109292,0.021832,0.155754,0.124140,0.000548,0.999410,-0.016277,0.030250,0.095645,0.037742,0.123764
12,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.054167,0.009611,-0.126544,-0.009214,-0.991872,0.437821,0.241619,0.164898,-0.553566,0.430587,0.629650,0.334217,0.199943,0.220990,0.437858,0.363231,0.238958,0.893852,-0.109502,0.021823,0.155859,0.124377,0.000588,0.999412,-0.016287,0.030182,0.095630,0.037724,0.123750
14,0.058333,0.009789,-0.126465,-0.009209,-0.991880,0.437799,0.241649,0.164911,-0.554211,0.430513,0.629110,0.334260,0.199821,0.221060,0.437523,0.364071,0.239075,0.893467,-0.109603,0.021850,0.155910,0.124599,0.000564,0.999412,-0.016255,0.030188,0.095632,0.037709,0.123760
15,0.062500,0.009920,-0.126398,-0.009298,-0.991886,0.437781,0.241670,0.164926,-0.555395,0.429222,0.628622,0.334871,0.199847,0.220853,0.436565,0.364980,0.238943,0.893138,-0.109549,0.021803,0.155954,0.124761,0.000531,0.999413,-0.016286,0.030144,0.095647,0.037703,0.123778
16,0.066667,0.009866,-0.126405,-0.009251,-0.991886,0.437801,0.241666,0.164925,-0.555954,0.429124,0.628171,0.334917,0.199778,0.220897,0.436249,0.366949,0.237139,0.892971,-0.108246,0.021126,0.155787,0.124533,0.000468,0.999416,-0.016214,0.030077,0.095669,0.037702,0.123790
17,0.070833,0.009806,-0.126421,-0.009231,-0.991885,0.437823,0.241647,0.164912,-0.556320,0.428944,0.627923,0.335004,0.199741,0.220904,0.435933,0.367863,0.236860,0.892663,-0.108290,0.021110,0.155812,0.124625,0.000433,0.999416,-0.016121,0.030141,0.095684,0.037706,0.123783
18,0.075000,0.009773,-0.126436,-0.009194,-0.991884,0.437840,0.241636,0.164906,-0.556525,0.428493,0.627855,0.335368,0.199704,0.220866,0.435516,0.368837,0.236291,0.892422,-0.108203,0.021009,0.155805,0.124643,0.000410,0.999418,-0.016102,0.030066,0.095694,0.037696,0.123787
19,0.079167,0.009666,-0.126490,-0.009211,-0.991878,0.437855,0.241600,0.164904,-0.556493,0.428268,0.627853,0.335713,0.199658,0.220892,0.435216,0.369802,0.235936,0.892122,-0.108161,0.020943,0.155801,0.124728,0.000255,0.999422,-0.016093,0.029961,0.095700,0.037673,0.123791
20,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.087500,0.009691,-0.126519,-0.009208,-0.991874,0.437833,0.241626,0.164915,-0.555971,0.426824,0.629215,0.335865,0.199640,0.220437,0.434942,0.371749,0.235137,0.891537,-0.108053,0.020752,0.155790,0.124899,0.000487,0.999416,-0.016289,0.030033,0.095650,0.037701,0.123792
22,0.091667,0.009699,-0.126549,-0.009234,-0.991870,0.437816,0.241635,0.164926,-0.556362,0.426804,0.628852,0.335924,0.199554,0.220517,0.434707,0.372706,0.234898,0.891192,-0.108122,0.020702,0.155797,0.125021,0.000644,0.999413,-0.016447,0.030041,0.095619,0.037734,0.123795
23,0.095833,0.009690,-0.126563,-0.009203,-0.991869,0.437805,0.241649,0.164936,-0.556133,0.426393,0.629095,0.336369,0.199511,0.220533,0.434451,0.373676,0.234571,0.890862,-0.108197,0.020645,0.155811,0.125116,0.000640,0.999412,-0.016489,0.030047,0.095600,0.037738,0.123794
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,0.009797,-0.126520,-0.009265,-0.991872,0.437787,0.241663,0.164946,-0.556567,0.426067,0.628880,0.336468,0.199504,0.220521,0.434088,0.375876,0.233826,0.890157,-0.107995,0.020389,0.155845,0.125315,0.000555,0.999414,-0.016482,0.030009,0.095603,0.037731,0.123807
26,0.108333,0.009884,-0.126464,-0.009222,-0.991879,0.437786,0.241694,0.164946,-0.556855,0.425739,0.628851,0.336460,0.199582,0.220421,0.433884,0.377059,0.233301,0.889814,-0.107832,0.020219,0.155880,0.125376,0.000484,0.999415,-0.016417,0.029987,0.095626,0.037730,0.123813
27,0.112500,0.009788,-0.126469,-0.009186,-0.991880,0.437810,0.241673,0.164936,-0.557561,0.426321,0.627567,0.336950,0.199544,0.220881,0.433434,0.378188,0.233715,0.889197,-0.108071,0.020351,0.155983,0.125666,0.000467,0.999415,-0.016298,0.030070,0.095647,0.037730,0.123811
28,0.116667,0.009725,-0.126437,-0.009128,-0.991885,0.437828,0.241663,0.164934,-0.557231,0.425996,0.627865,0.337351,0.199591,0.220866,0.433277,0.379138,0.233587,0.888801,-0.108275,0.020351,0.156030,0.125782,0.000355,0.999417,-0.016197,0.030052,0.095674,0.037721,0.123816
29,0.120833,0.009641,-0.126466,-0.009125,-0.991882,0.437847,0.241630,0.164928,-0.557193,0.425781,0.628004,0.337428,0.199667,0.220818,0.433173,0.380134,0.233602,0.888343,-0.108512,0.020393,0.156082,0.125935,0.000472,0.999413,-0.016165,0.030205,0.095680,0.037725,0.123810
30,0.125000,0.009600,-0.126488,-0.009124,-0.991880,0.437857,0.241613,0.164923,-0.557051,0.425491,0.628282,0.337509,0.199758,0.220739,0.433074,0.381261,0.233314,0.887921,-0.108630,0.020341,0.156127,0.126007,0.000280,0.999416,-0.016092,0.030145,0.095692,0.037702,0.123813
31,0.129167,0.009653,-0.126475,-0.009151,-0.991881,0.437849,0.241619,0.164915,-0.556642,0.424139,0.629831,0.336999,0.200012,0.220015,0.433180,0.382583,0.232730,0.887515,-0.108553,0.020177,0.156172,0.126014,0.000220,0.999417,-0.016097,0.030105,0.095692,0.037695,0.123797
32,0.133333,0.009565,-0.126535,-0.009119,-0.991874,0.437854,0.241609,0.164901,-0.556734,0.423876,0.630002,0.336857,0.200125,0.219898,0.433106,0.383888,0.232267,0.887073,-0.108549,0.020052,0.156236,0.126039,0.000555,0.999412,-0.016207,0.030225,0.095663,0.037706,0.123763
33,0.137500,0.009499,-0.126601,-0.009176,-0.991866,0.437861,0.241590,0.164893,-0.556382,0.423513,0.630505,0.336956,0.200225,0.219810,0.433051,0.385086,0.231836,0.886662,-0.108586,0.019935,0.156313,0.126068,0.000848,0.999407,-0.016277,0.030326,0.095630,0.037727,0.123733
34,0.141667,0.009453,-0.126625,-0.009111,-0.991864,0.437853,0.241591,0.164891,-0.556524,0.423267,0.630675,0.336713,0.200339,0.219702,0.433031,0.386187,0.231655,0.886211,-0.108749,0.019894,0.156410,0.126147,0.000964,0.999405,-0.016363,0.030363,0.095608,0.037731,0.123718
35,0.145833,0.009535,-0.126594,-0.009180,-0.991866,0.437834,0.241598,0.164898,-0.556648,0.423050,0.630837,0.336477,0.200470,0.219593,0.433039,0.387230,0.231825,0.885675,-0.109041,0.019941,0.156537,0.126341,0.001058,0.999404,-0.016359,0.030365,0.095597,0.037722,0.123722
36,0.150000,0.009679,-0.126544,-0.009235,-0.991871,0.437813,0.241615,0.164913,-0.556846,0.422912,0.630953,0.336104,0.200630,0.219478,0.433104,0.388328,0.232199,0.885063,-0.109312,0.020018,0.156691,0.126627,0.000839,0.999408,-0.016344,0.030265,0.095613,0.037706,0.123746
37,0.154167,0.009823,-0.126450,-0.009098,-0.991883,0.437799,0.241667,0.164925,-0.557322,0.422961,0.630790,0.335558,0.200788,0.219399,0.433207,0.388421,0.233406,0.884541,-0.110622,0.020473,0.156825,0.127018,0.000468,0.999416,-0.016278,0.030032,0.095651,0.037678,0.123787
