Format Version,1.23,Take Name,take_054,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.25.34.232 PM,Total Frames in Take,1813,Total Exported Frames,1813,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.003349,0.839218,0.000798,-0.543784,0.184880,0.240370,0.602237,-0.632569,0.376602,0.551068,0.392877,0.237932,0.244741,0.226479,0.512023,0.333221,0.765724,-0.201154,-0.030327,0.242181,0.174681,0.005727,-0.997971,0.002032,-0.063373,0.040371,0.038042,0.247321
1,0.004167,0.003311,0.839214,0.000817,-0.543790,0.184867,0.240376,0.602242,-0.632552,0.376529,0.551143,0.392869,0.237922,0.244636,0.226535,0.511915,0.333276,0.765747,-0.201251,-0.030334,0.242186,0.174694,0.005540,-0.997975,0.002033,-0.063341,0.040360,0.038060,0.247329
2,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.012500,,,,,,,,-0.632467,0.376384,0.551401,0.392781,0.237885,0.244449,0.226674,0.511824,0.333193,0.765851,-0.201222,-0.030455,0.242182,0.174701,0.005765,-0.997976,0.001734,-0.063304,0.040332,0.038076,0.247303
4,0.016667,,,,,,,,-0.632470,0.376358,0.551504,0.392658,0.237864,0.244351,0.226765,0.511797,0.333199,0.765881,-0.201169,-0.030517,0.242189,0.174723,0.002897,-0.997974,0.003256,-0.063478,0.040135,0.038118,0.247380
5,0.020833,0.003307,0.839232,0.000707,-0.543763,0.184775,0.240465,0.602226,-0.632545,0.376394,0.551481,0.392535,0.237842,0.244263,0.226848,0.511733,0.333254,0.765898,-0.201175,-0.030547,0.242197,0.174757,0.002781,-0.997978,0.003218,-0.063416,0.040120,0.038127,0.247377
6,0.025000,0.003327,0.839224,0.000714,-0.543775,0.184775,0.240462,0.602234,-0.632724,0.376601,0.551274,0.392338,0.237814,0.244206,0.226953,0.511702,0.333183,0.765976,-0.201077,-0.030619,0.242183,0.174785,0.002745,-0.997982,0.003279,-0.063361,0.040121,0.038126,0.247393
7,0.029167,0.003337,0.839220,0.000724,-0.543782,0.184779,0.240447,0.602252,-0.632811,0.376791,0.551146,0.392194,0.237784,0.244161,0.227074,0.511625,0.333237,0.766002,-0.201085,-0.030630,0.242197,0.174836,0.002583,-0.997983,0.003485,-0.063329,0.040126,0.038135,0.247420
8,0.033333,0.003339,0.839219,0.000768,-0.543783,0.184793,0.240440,0.602269,-0.633002,0.376937,0.550979,0.391982,0.237781,0.244088,0.227191,0.511562,0.333178,0.766078,-0.201053,-0.030668,0.242197,0.174870,0.002510,-0.997984,0.003586,-0.063318,0.040132,0.038146,0.247452
9,0.037500,0.003416,0.839215,0.000789,-0.543789,0.184814,0.240423,0.602278,-0.633159,0.377114,0.550782,0.391834,0.237762,0.244054,0.227285,0.511356,0.333440,0.766064,-0.201193,-0.030595,0.242242,0.174954,0.005121,-0.997978,0.002071,-0.063319,0.040305,0.038128,0.247384
10,0.041667,0.003394,0.839204,0.000810,-0.543805,0.184842,0.240412,0.602280,-0.633285,0.377380,0.550588,0.391646,0.237738,0.244030,0.227413,0.511240,0.333509,0.766097,-0.201248,-0.030574,0.242249,0.174994,0.005505,-0.997991,0.002170,-0.063081,0.040327,0.038136,0.247349
11,0.045833,0.003392,0.839200,0.000816,-0.543812,0.184859,0.240392,0.602271,-0.633371,0.377631,0.550396,0.391536,0.237700,0.244016,0.227510,0.511154,0.333510,0.766155,-0.201246,-0.030580,0.242234,0.175014,0.005846,-0.997988,0.002037,-0.063093,0.040352,0.038098,0.247335
12,0.050000,0.003350,0.839203,0.000811,-0.543807,0.184864,0.240389,0.602259,-0.633428,0.377853,0.550285,0.391385,0.237666,0.243994,0.227626,0.511158,0.333316,0.766259,-0.201160,-0.030653,0.242197,0.174991,0.006014,-0.997985,0.001884,-0.063130,0.040361,0.038075,0.247309
13,0.054167,0.002988,0.839199,0.000780,-0.543816,0.184774,0.240379,0.602289,-0.633437,0.377981,0.550289,0.391242,0.237634,0.243951,0.227749,0.511253,0.332979,0.766384,-0.201001,-0.030782,0.242151,0.174940,0.006206,-0.997988,0.001701,-0.063068,0.040361,0.038068,0.247278
14,0.058333,0.002950,0.839213,0.000757,-0.543794,0.184758,0.240391,0.602278,-0.633405,0.378103,0.550279,0.391189,0.237583,0.243936,0.227844,0.511305,0.332694,0.766505,-0.200879,-0.030884,0.242109,0.174901,0.006287,-0.997989,0.001530,-0.063061,0.040346,0.038068,0.247254
15,0.062500,0.002957,0.839224,0.000744,-0.543778,0.184747,0.240394,0.602273,-0.633390,0.378306,0.550170,0.391170,0.237523,0.243946,0.227939,0.511328,0.332537,0.766594,-0.200742,-0.030966,0.242072,0.174902,0.006262,-0.997992,0.001446,-0.063008,0.040336,0.038072,0.247242
16,0.066667,0.002924,0.839223,0.000731,-0.543779,0.184736,0.240386,0.602276,-0.633299,0.378287,0.550291,0.391167,0.237497,0.243881,0.228021,0.511374,0.332324,0.766695,-0.200592,-0.031053,0.242024,0.174896,0.005913,-0.997998,0.001558,-0.062955,0.040322,0.038091,0.247249
17,0.070833,0.002935,0.839233,0.000734,-0.543763,0.184726,0.240385,0.602281,-0.633194,0.378263,0.550384,0.391229,0.237466,0.243839,0.228082,0.511337,0.332274,0.766767,-0.200492,-0.031096,0.242007,0.174924,0.005612,-0.998001,0.001709,-0.062929,0.040301,0.038106,0.247270
18,0.075000,0.002937,0.839231,0.000736,-0.543767,0.184732,0.240380,0.602288,-0.633099,0.378255,0.550428,0.391328,0.237442,0.243819,0.228127,0.511203,0.332420,0.766793,-0.200492,-0.031062,0.242025,0.174990,0.005346,-0.998000,0.001912,-0.062966,0.040298,0.038117,0.247286
19,0.079167,0.003376,0.839218,0.000768,-0.543784,0.184824,0.240353,0.602253,-0.633076,0.378392,0.550232,0.391509,0.237386,0.243848,0.228134,0.511064,0.332469,0.766867,-0.200485,-0.031042,0.242037,0.175031,0.005355,-0.997996,0.002134,-0.063012,0.040313,0.038096,0.247312
20,0.083333,0.003385,0.839220,0.000793,-0.543781,0.184845,0.240349,0.602260,-0.632977,0.378413,0.550221,0.391665,0.237364,0.243841,0.228154,0.510786,0.332912,0.766818,-0.200644,-0.030903,0.242110,0.175143,0.005223,-0.997993,0.002404,-0.063057,0.040324,0.038094,0.247332
21,0.087500,0.003392,0.839208,0.000799,-0.543800,0.184859,0.240348,0.602261,-0.632872,0.378327,0.550352,0.391734,0.237378,0.243777,0.228192,0.510683,0.333093,0.766807,-0.200648,-0.030850,0.242129,0.175206,0.005422,-0.997991,0.002408,-0.063083,0.040340,0.038081,0.247334
22,0.091667,0.003399,0.839207,0.000787,-0.543800,0.184861,0.240360,0.602260,-0.632747,0.378236,0.550530,0.391773,0.237388,0.243694,0.228248,0.510559,0.333342,0.766764,-0.200714,-0.030769,0.242162,0.175279,0.005706,-0.997990,0.002319,-0.063080,0.040353,0.038067,0.247330
23,0.095833,0.003393,0.839215,0.000790,-0.543790,0.184855,0.240370,0.602260,-0.632641,0.378159,0.550636,0.391869,0.237374,0.243630,0.228290,0.510581,0.333360,0.766750,-0.200680,-0.030765,0.242161,0.175304,0.005752,-0.997989,0.002212,-0.063090,0.040348,0.038062,0.247324
24,0.100000,0.003382,0.839216,0.000778,-0.543787,0.184839,0.240386,0.602247,-0.632560,0.378017,0.550789,0.391920,0.237373,0.243543,0.228325,0.510656,0.333280,0.766771,-0.200543,-0.030815,0.242148,0.175314,0.005668,-0.997990,0.002166,-0.063088,0.040332,0.038084,0.247313
25,0.104167,0.003333,0.839223,0.000736,-0.543777,0.184812,0.240409,0.602234,-0.632577,0.377913,0.550839,0.391924,0.237366,0.243453,0.228350,0.510716,0.333177,0.766802,-0.200440,-0.030863,0.242138,0.175308,0.003614,-0.998003,0.003483,-0.062975,0.040173,0.038100,0.247368
26,0.108333,0.003290,0.839238,0.000711,-0.543754,0.184792,0.240428,0.602220,,,,,,,,0.510852,0.333084,0.766776,-0.200351,-0.030905,0.242125,0.175300,0.003597,-0.998005,0.003380,-0.062948,0.040153,0.038110,0.247349
27,0.112500,0.003299,0.839239,0.000693,-0.543753,0.184775,0.240429,0.602214,-0.632580,0.377626,0.551010,0.391956,0.237371,0.243233,0.228396,,,,,,,,0.003647,-0.998003,0.003326,-0.062968,0.040139,0.038115,0.247340
28,0.116667,0.003307,0.839242,0.000681,-0.543748,0.184781,0.240424,0.602220,-0.632702,0.377536,0.550945,0.391935,0.237392,0.243127,0.228407,0.511235,0.332692,0.766799,-0.199935,-0.031076,0.242046,0.175280,,,,,,,
29,0.120833,0.003304,0.839243,0.000712,-0.543747,0.184790,0.240421,0.602231,-0.632817,0.377524,0.550850,0.391897,0.237406,0.243038,0.228455,0.511403,0.332554,0.766807,-0.199705,-0.031151,0.242023,0.175303,-0.003574,0.998003,-0.003442,0.062966,0.040141,0.038118,0.247367
30,0.125000,0.003293,0.839244,0.000724,-0.543745,0.184805,0.240421,0.602247,-0.633062,0.377528,0.550688,0.391726,0.237438,0.242921,0.228513,0.511460,0.332571,0.766782,-0.199626,-0.031153,0.242044,0.175348,-0.005744,0.997999,-0.001846,0.062945,0.040297,0.038133,0.247299
31,0.129167,0.003309,0.839237,0.000759,-0.543755,0.184824,0.240416,0.602264,-0.633270,0.377531,0.550574,0.391546,0.237482,0.242801,0.228583,0.511577,0.332554,0.766743,-0.199502,-0.031163,0.242050,0.175385,-0.005465,0.997994,-0.002008,0.063047,0.040307,0.038142,0.247325
32,0.133333,0.003349,0.839227,0.000769,-0.543771,0.184847,0.240402,0.602266,-0.633432,0.377559,0.550459,0.391417,0.237513,0.242703,0.228632,0.511716,0.332577,0.766662,-0.199422,-0.031155,0.242060,0.175412,-0.005598,0.997992,-0.002109,0.063061,0.040329,0.038130,0.247336
33,0.137500,0.003332,0.839214,0.000788,-0.543790,0.184860,0.240395,0.602269,-0.633663,0.377592,0.550322,0.391205,0.237555,0.242592,0.228688,0.511822,0.332685,0.766558,-0.199367,-0.031123,0.242080,0.175447,-0.006011,0.997987,-0.002000,0.063108,0.040352,0.038088,0.247326
34,0.141667,0.003367,0.839207,0.000791,-0.543801,0.184857,0.240393,0.602257,-0.633823,0.377601,0.550296,0.390974,0.237588,0.242470,0.228774,0.511943,0.332736,0.766469,-0.199314,-0.031114,0.242105,0.175462,-0.006276,0.997984,-0.001849,0.063123,0.040355,0.038073,0.247308
35,0.145833,0.003308,0.839211,0.000769,-0.543795,0.184840,0.240409,0.602249,-0.633993,0.377656,0.550208,0.390770,0.237593,0.242376,0.228853,0.512098,0.332750,0.766385,-0.199217,-0.031132,0.242126,0.175475,-0.006380,0.997988,-0.001662,0.063069,0.040347,0.038071,0.247288
36,0.150000,0.003302,0.839218,0.000720,-0.543785,0.184811,0.240420,0.602240,-0.634104,0.377567,0.550336,0.390494,0.237632,0.242222,0.228965,0.512375,0.332532,0.766369,-0.198930,-0.031247,0.242103,0.175460,-0.006272,0.997991,-0.001589,0.063027,0.040323,0.038091,0.247276
