Format Version,1.23,Take Name,take_060,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.27.02.163 PM,Total Frames in Take,1661,Total Exported Frames,1661,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.003933,0.856536,0.000383,-0.516073,0.185096,0.240332,0.613117,-0.648167,0.364978,0.526239,0.411999,0.284406,0.198247,0.216718,0.359066,0.371418,0.852004,-0.084905,-0.056929,0.248713,0.170483,-0.000868,0.999980,-0.006172,-0.001149,0.130162,0.038394,0.250911
1,0.004167,0.003913,0.856540,0.000379,-0.516066,0.185100,0.240328,0.613114,-0.648097,0.364869,0.526362,0.412048,0.284408,0.198233,0.216680,0.359393,0.371464,0.851823,-0.085135,-0.056917,0.248817,0.170459,-0.000884,0.999980,-0.006110,-0.001142,0.130155,0.038390,0.250904
2,0.008333,0.003623,0.856526,0.000390,-0.516092,0.185015,0.240312,0.613171,-0.648139,0.364877,0.526252,0.412117,0.284387,0.198256,0.216626,0.360974,0.369326,0.852252,-0.083446,-0.057854,0.248489,0.170092,-0.000895,0.999980,-0.006138,-0.001234,0.130145,0.038389,0.250922
3,0.012500,0.003593,0.856527,0.000386,-0.516089,0.185002,0.240305,0.613191,-0.648139,0.364765,0.526317,0.412132,0.284383,0.198228,0.216602,0.361621,0.368813,0.852212,-0.083317,-0.058087,0.248438,0.169961,-0.000583,0.999979,-0.006365,-0.001389,0.130125,0.038410,0.250962
4,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.020833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.025000,0.003581,0.856524,0.000431,-0.516095,0.184976,0.240334,0.613215,-0.647727,0.364681,0.526531,0.412581,0.284283,0.198381,0.216496,0.362960,0.368901,0.851552,-0.083852,-0.058084,0.248737,0.169919,-0.000711,0.999980,-0.006171,-0.001399,0.130101,0.038429,0.250966
7,0.029167,0.003967,0.856517,0.000424,-0.516104,0.185056,0.240349,0.613179,-0.647578,0.364681,0.526597,0.412729,0.284253,0.198439,0.216464,0.363221,0.369653,0.851074,-0.084268,-0.057859,0.248989,0.170087,-0.000751,0.999980,-0.006092,-0.001384,0.130109,0.038428,0.250959
8,0.033333,,,,,,,,-0.647469,0.364712,0.526714,0.412725,0.284231,0.198447,0.216491,0.363759,0.369620,0.850852,-0.084330,-0.057897,0.249062,0.170058,-0.000688,0.999980,-0.006166,-0.001440,0.130117,0.038434,0.250975
9,0.037500,0.003978,0.856502,0.000451,-0.516128,0.185048,0.240341,0.613218,-0.647373,0.364589,0.526796,0.412879,0.284234,0.198469,0.216444,0.364222,0.369838,0.850537,-0.084550,-0.057853,0.249158,0.170083,-0.000499,0.999979,-0.006378,-0.001450,0.130117,0.038442,0.251005
10,0.041667,0.003948,0.856507,0.000478,-0.516120,0.185052,0.240344,0.613222,-0.647230,0.364496,0.526955,0.412983,0.284232,0.198473,0.216422,0.364828,0.369684,0.850330,-0.084697,-0.057869,0.249203,0.169989,-0.000468,0.999978,-0.006436,-0.001471,0.130124,0.038436,0.251013
11,0.045833,0.003974,0.856507,0.000451,-0.516120,0.185067,0.240333,0.613207,-0.647090,0.364651,0.526962,0.413056,0.284186,0.198535,0.216426,0.365410,0.369720,0.850046,-0.084878,-0.057836,0.249258,0.169926,-0.000622,0.999979,-0.006391,-0.001359,0.130137,0.038417,0.250992
12,0.050000,0.003967,0.856517,0.000433,-0.516104,0.185073,0.240336,0.613177,-0.646917,0.364541,0.527106,0.413242,0.284181,0.198566,0.216346,0.366014,0.369769,0.849743,-0.085097,-0.057789,0.249316,0.169840,-0.000828,0.999980,-0.006171,-0.001255,0.130142,0.038398,0.250952
13,0.054167,0.003938,0.856518,0.000427,-0.516103,0.185073,0.240350,0.613141,-0.646789,0.364497,0.527172,0.413395,0.284158,0.198610,0.216278,0.366646,0.369774,0.849448,-0.085299,-0.057751,0.249355,0.169748,-0.000979,0.999981,-0.006024,-0.001205,0.130141,0.038400,0.250912
14,0.058333,0.003919,0.856532,0.000399,-0.516079,0.185070,0.240345,0.613116,-0.646722,0.364492,0.527211,0.413455,0.284140,0.198627,0.216250,0.367303,0.369732,0.849168,-0.085439,-0.057741,0.249371,0.169658,-0.000922,0.999981,-0.006019,-0.001189,0.130129,0.038411,0.250899
15,0.062500,0.003565,0.856531,0.000382,-0.516083,0.184978,0.240333,0.613153,-0.646761,0.364455,0.527189,0.413454,0.284136,0.198604,0.216218,0.367970,0.369819,0.848830,-0.085551,-0.057726,0.249394,0.169619,-0.000698,0.999980,-0.006245,-0.001264,0.130116,0.038416,0.250920
16,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.070833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.075000,0.003550,0.856540,0.000388,-0.516069,0.184971,0.240327,0.613164,-0.646844,0.364419,0.527180,0.413368,0.284137,0.198525,0.216175,0.370202,0.369601,0.847934,-0.085755,-0.057828,0.249316,0.169402,-0.000389,0.999977,-0.006615,-0.001398,0.130104,0.038434,0.250966
19,0.079167,0.003570,0.856528,0.000398,-0.516088,0.184985,0.240335,0.613164,-0.646923,0.364333,0.527239,0.413243,0.284171,0.198458,0.216161,0.370692,0.370329,0.847361,-0.086160,-0.057583,0.249505,0.169524,-0.000444,0.999978,-0.006477,-0.001229,0.130114,0.038416,0.250948
20,0.083333,0.003919,0.856536,0.000391,-0.516072,0.185076,0.240338,0.613128,-0.647061,0.364364,0.527167,0.413093,0.284199,0.198408,0.216164,0.371464,0.370335,0.847019,-0.086170,-0.057597,0.249507,0.169489,-0.000715,0.999979,-0.006346,-0.001215,0.130140,0.038410,0.250938
21,0.087500,0.003913,0.856525,0.000405,-0.516091,0.185084,0.240338,0.613152,-0.647139,0.364331,0.527174,0.412990,0.284218,0.198351,0.216173,0.372330,0.369995,0.846797,-0.086071,-0.057696,0.249449,0.169375,-0.000722,0.999979,-0.006325,-0.001204,0.130150,0.038406,0.250953
22,0.091667,0.003962,0.856525,0.000432,-0.516090,0.185091,0.240336,0.613176,-0.647332,0.364351,0.527051,0.412827,0.284231,0.198274,0.216177,0.373269,0.369551,0.846597,-0.085877,-0.057831,0.249361,0.169256,-0.000636,0.999979,-0.006350,-0.001297,0.130155,0.038409,0.250973
23,0.095833,0.003985,0.856513,0.000440,-0.516111,0.185085,0.240327,0.613196,-0.647096,0.364153,0.527362,0.412977,0.284237,0.198218,0.216157,0.374237,0.369219,0.846339,-0.085642,-0.057963,0.249277,0.169164,-0.000602,0.999978,-0.006399,-0.001358,0.130147,0.038413,0.250997
24,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.104167,0.003971,0.856518,0.000457,-0.516102,0.185064,0.240337,0.613183,-0.647247,0.364138,0.527257,0.412886,0.284208,0.198149,0.216099,0.376103,0.368541,0.845858,-0.085138,-0.058246,0.249106,0.168931,-0.000913,0.999980,-0.006120,-0.001325,0.130119,0.038399,0.250953
26,0.108333,0.003977,0.856522,0.000450,-0.516096,0.185049,0.240350,0.613168,-0.647176,0.364149,0.527283,0.412954,0.284167,0.198171,0.216072,0.377014,0.367965,0.845735,-0.084823,-0.058486,0.248914,0.168732,-0.000854,0.999981,-0.005958,-0.001265,0.130097,0.038410,0.250935
27,0.112500,0.003957,0.856526,0.000456,-0.516088,0.185037,0.240348,0.613166,-0.647553,0.364262,0.526929,0.412715,0.284157,0.198129,0.216054,0.377900,0.367812,0.845426,-0.084622,-0.058584,0.248842,0.168660,-0.000847,0.999981,-0.005957,-0.001326,0.130088,0.038416,0.250937
28,0.116667,0.003553,0.856522,0.000434,-0.516098,0.184954,0.240327,0.613213,-0.647659,0.364299,0.526825,0.412649,0.284145,0.198090,0.216041,0.378706,0.367820,0.845082,-0.084419,-0.058658,0.248780,0.168644,-0.000563,0.999979,-0.006246,-0.001397,0.130080,0.038411,0.250959
29,0.120833,0.003523,0.856525,0.000417,-0.516094,0.184955,0.240314,0.613223,-0.647722,0.364093,0.526918,0.412614,0.284179,0.197987,0.215999,0.379499,0.367915,0.844699,-0.084276,-0.058704,0.248731,0.168640,-0.000443,0.999978,-0.006500,-0.001516,0.130085,0.038426,0.250993
30,0.125000,0.003572,0.856522,0.000396,-0.516098,0.184971,0.240307,0.613225,-0.647772,0.364028,0.526906,0.412607,0.284187,0.197946,0.215962,0.380261,0.368006,0.844331,-0.084139,-0.058743,0.248691,0.168621,-0.000295,0.999977,-0.006624,-0.001503,0.130094,0.038438,0.251008
31,0.129167,0.003595,0.856521,0.000411,-0.516099,0.184991,0.240318,0.613216,,,,,,,,,,,,,,,-0.000305,0.999977,-0.006570,-0.001434,0.130117,0.038443,0.251001
32,0.133333,0.003571,0.856521,0.000399,-0.516099,0.185012,0.240319,0.613200,-0.647703,0.363854,0.527044,0.412694,0.284199,0.197890,0.215857,0.381684,0.368518,0.843469,-0.084089,-0.058641,0.248735,0.168615,,,,,,,
33,0.137500,0.003941,0.856527,0.000384,-0.516087,0.185111,0.240325,0.613148,-0.647664,0.363734,0.527106,0.412781,0.284204,0.197854,0.215788,0.382620,0.368311,0.843156,-0.083882,-0.058748,0.248639,0.168501,-0.000792,0.999979,-0.006302,-0.001193,0.130165,0.038401,0.250947
34,0.141667,0.003940,0.856529,0.000405,-0.516084,0.185108,0.240326,0.613146,-0.647553,0.363526,0.527178,0.413046,0.284185,0.197843,0.215669,0.383648,0.367992,0.842862,-0.083544,-0.058915,0.248522,0.168379,-0.000880,0.999979,-0.006279,-0.001208,0.130171,0.038392,0.250941
35,0.145833,0.003944,0.856531,0.000395,-0.516080,0.185097,0.240331,0.613143,-0.647485,0.363510,0.527176,0.413171,0.284147,0.197859,0.215627,0.384817,0.367392,0.842630,-0.083147,-0.059143,0.248372,0.168193,-0.000846,0.999979,-0.006289,-0.001177,0.130158,0.038395,0.250944
36,0.150000,0.003952,0.856533,0.000404,-0.516076,0.185074,0.240351,0.613142,-0.647406,0.363407,0.527230,0.413315,0.284114,0.197863,0.215569,0.385882,0.367103,0.842295,-0.082885,-0.059293,0.248270,0.168083,-0.000686,0.999979,-0.006324,-0.001228,0.130136,0.038420,0.250950
37,0.154167,0.003974,0.856532,0.000411,-0.516079,0.185052,0.240364,0.613141,-0.647336,0.363336,0.527230,0.413487,0.284076,0.197880,0.215500,0.386928,0.366664,0.842034,-0.082606,-0.059463,0.248146,0.167934,-0.000667,0.999979,-0.006346,-0.001283,0.130116,0.038445,0.250952
38,0.158333,0.004000,0.856526,0.000439,-0.516088,0.185033,0.240381,0.613139,-0.647282,0.363267,0.527230,0.413632,0.284044,0.197897,0.215440,0.388070,0.366175,0.841742,-0.082388,-0.059633,0.248012,0.167754,-0.000682,0.999979,-0.006362,-0.001306,0.130103,0.038462,0.250948
39,0.162500,0.003973,0.856525,0.000431,-0.516090,0.185022,0.240380,0.613142,-0.647215,0.363165,0.527292,0.413749,0.284028,0.197884,0.215384,0.389223,0.365434,0.841572,-0.081975,-0.059893,0.247834,0.167534,-0.000623,0.999979,-0.006309,-0.001332,0.130089,0.038471,0.250948
