Format Version,1.23,Take Name,take_116,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.41.07.941 PM,Total Frames in Take,1575,Total Exported Frames,1575,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.007478,0.899552,0.007821,0.436679,0.302677,0.238958,-0.008112,-0.637720,0.395651,0.515463,0.413607,0.233626,0.225157,0.240776,0.522391,0.189506,0.827635,-0.078838,-0.080588,0.173237,0.161263,0.000182,0.999644,-0.018053,-0.019653,0.106813,0.037827,0.179738
1,0.004167,-0.007482,0.899550,0.007808,0.436685,0.302651,0.238961,-0.008090,-0.637659,0.395796,0.515440,0.413591,0.233665,0.225241,0.240867,0.522387,0.189454,0.827645,-0.078882,-0.080654,0.173102,0.161204,0.000299,0.999638,-0.018470,-0.019569,0.106796,0.037874,0.179789
2,0.008333,-0.007513,0.899552,0.007789,0.436680,0.302636,0.238957,-0.008085,-0.637606,0.395891,0.515408,0.413623,0.233712,0.225327,0.240916,0.522398,0.189330,0.827657,-0.078984,-0.080711,0.172955,0.161095,0.000328,0.999634,-0.018720,-0.019513,0.106789,0.037909,0.179814
3,0.012500,-0.007511,0.899550,0.007814,0.436684,0.302634,0.238965,-0.008094,-0.637624,0.396023,0.515269,0.413642,0.233764,0.225414,0.240922,0.516979,0.234572,0.817212,-0.099367,-0.067670,0.173782,0.169995,0.000299,0.999636,-0.018617,-0.019552,0.106794,0.037892,0.179802
4,0.016667,-0.007503,0.899547,0.007809,0.436690,0.302640,0.238972,-0.008112,-0.637600,0.396054,0.515208,0.413724,0.233833,0.225482,0.240898,0.522405,0.188784,0.827769,-0.079076,-0.080893,0.172636,0.160735,0.000278,0.999637,-0.018440,-0.019625,0.106804,0.037877,0.179773
5,0.020833,-0.007507,0.899547,0.007803,0.436690,0.302649,0.238979,-0.008124,-0.637610,0.396087,0.515171,0.413725,0.233910,0.225531,0.240896,0.522383,0.188926,0.827739,-0.079191,-0.080889,0.172488,0.160649,0.000250,0.999640,-0.018280,-0.019629,0.106804,0.037866,0.179747
6,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.029167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.037500,-0.007486,0.899551,0.007836,0.436682,0.302705,0.238933,-0.008126,-0.638153,0.396242,0.514414,0.413679,0.234261,0.225633,0.240770,0.522346,0.190907,0.827225,-0.080053,-0.080491,0.171763,0.160644,0.000292,0.999634,-0.018712,-0.019533,0.106804,0.037899,0.179767
10,0.041667,-0.007504,0.899553,0.007849,0.436676,0.302716,0.238953,-0.008153,-0.638195,0.396290,0.514252,0.413772,0.234334,0.225705,0.240699,0.522439,0.190867,0.827166,-0.080146,-0.080518,0.171557,0.160483,0.000171,0.999639,-0.018371,-0.019620,0.106826,0.037854,0.179718
11,0.045833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.054167,-0.007530,0.899546,0.007817,0.436692,0.302686,0.238956,-0.008189,-0.638544,0.395915,0.513950,0.413965,0.234646,0.225707,0.240448,0.522688,0.191787,0.826735,-0.080771,-0.080331,0.170883,0.160246,0.000050,0.999642,-0.018041,-0.019753,0.106846,0.037812,0.179689
14,0.058333,-0.007547,0.899548,0.007785,0.436687,0.302672,0.238948,-0.008176,-0.638885,0.395929,0.513642,0.413811,0.234759,0.225655,0.240418,0.522897,0.191482,0.826696,-0.080542,-0.080506,0.170643,0.160103,0.000180,0.999638,-0.018418,-0.019614,0.106826,0.037855,0.179728
15,0.062500,-0.007554,0.899547,0.007819,0.436688,0.302671,0.238940,-0.008162,-0.639001,0.395895,0.513492,0.413848,0.234850,0.225661,0.240367,0.523162,0.190832,0.826714,-0.080180,-0.080773,0.170406,0.159889,0.000211,0.999634,-0.018676,-0.019581,0.106818,0.037880,0.179754
16,0.066667,-0.007535,0.899543,0.007820,0.436696,0.302681,0.238940,-0.008152,-0.639215,0.395868,0.513312,0.413768,0.234966,0.225639,0.240331,0.523350,0.190184,0.826775,-0.079863,-0.081012,0.170174,0.159647,0.000258,0.999635,-0.018621,-0.019575,0.106815,0.037873,0.179752
17,0.070833,-0.007532,0.899552,0.007821,0.436680,0.302701,0.238949,-0.008147,-0.639405,0.395823,0.513220,0.413631,0.235098,0.225587,0.240322,0.523516,0.189300,0.826919,-0.079383,-0.081336,0.169941,0.159357,0.000256,0.999638,-0.018401,-0.019623,0.106818,0.037859,0.179737
18,0.075000,-0.007492,0.899554,0.007836,0.436674,0.302711,0.238959,-0.008129,-0.639462,0.395887,0.513123,0.413602,0.235185,0.225610,0.240331,0.523722,0.188360,0.827047,-0.078917,-0.081663,0.169694,0.159048,0.000285,0.999640,-0.018265,-0.019644,0.106825,0.037853,0.179734
19,0.079167,-0.007497,0.899561,0.007863,0.436659,0.302713,0.238953,-0.008112,-0.639606,0.395870,0.513065,0.413469,0.235292,0.225546,0.240355,0.523905,0.187710,0.827105,-0.078653,-0.081893,0.169436,0.158781,0.000254,0.999642,-0.018206,-0.019623,0.106822,0.037857,0.179748
20,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.087500,-0.007491,0.899568,0.007857,0.436646,0.302704,0.238926,-0.008076,-0.639520,0.395876,0.513147,0.413493,0.235445,0.225476,0.240417,0.524604,0.185403,0.827283,-0.077585,-0.082696,0.168863,0.158069,0.000133,0.999637,-0.018496,-0.019599,0.106827,0.037852,0.179800
22,0.091667,-0.007505,0.899566,0.007817,0.436650,0.302688,0.238935,-0.008084,-0.639404,0.395940,0.513209,0.413536,0.235479,0.225501,0.240461,0.524975,0.185001,0.827158,-0.077368,-0.082887,0.168588,0.157832,0.000254,0.999638,-0.018492,-0.019543,0.106820,0.037857,0.179793
23,0.095833,-0.007511,0.899556,0.007832,0.436671,0.302670,0.238963,-0.008104,-0.639386,0.396105,0.513090,0.413553,0.235502,0.225552,0.240469,0.525376,0.184951,0.826938,-0.077118,-0.083035,0.168341,0.157667,0.000259,0.999642,-0.018219,-0.019611,0.106827,0.037828,0.179758
24,0.100000,-0.007502,0.899554,0.007839,0.436674,0.302655,0.238974,-0.008130,-0.639529,0.396433,0.512771,0.413413,0.235530,0.225594,0.240508,0.525694,0.185488,0.826617,-0.077100,-0.083012,0.168111,0.157627,0.000122,0.999645,-0.017972,-0.019685,0.106840,0.037815,0.179733
25,0.104167,-0.007503,0.899550,0.007828,0.436683,0.302652,0.238964,-0.008148,-0.639493,0.396408,0.512824,0.413426,0.235589,0.225563,0.240517,0.525980,0.185967,0.826333,-0.077035,-0.082999,0.167881,0.157592,0.000119,0.999644,-0.017992,-0.019709,0.106838,0.037813,0.179732
26,0.108333,-0.007534,0.899548,0.007825,0.436686,0.302651,0.238947,-0.008149,-0.639699,0.396526,0.512638,0.413226,0.235663,0.225477,0.240563,0.526260,0.186023,0.826152,-0.076931,-0.083064,0.167612,0.157444,0.000313,0.999638,-0.018491,-0.019559,0.106816,0.037858,0.179753
27,0.112500,-0.007533,0.899551,0.007808,0.436682,0.302655,0.238937,-0.008140,-0.639812,0.396493,0.512611,0.413114,0.235753,0.225380,0.240596,0.526508,0.186443,0.825889,-0.077036,-0.083012,0.167370,0.157357,0.000378,0.999630,-0.018940,-0.019504,0.106808,0.037898,0.179787
28,0.116667,-0.007556,0.899554,0.007801,0.436674,0.302670,0.238936,-0.008140,-0.639872,0.396350,0.512776,0.412955,0.235873,0.225234,0.240637,0.526834,0.186532,0.825657,-0.077079,-0.083023,0.167120,0.157178,0.000327,0.999630,-0.018924,-0.019555,0.106811,0.037909,0.179794
29,0.120833,-0.007508,0.899551,0.007844,0.436680,0.302698,0.238940,-0.008149,-0.640083,0.396321,0.512710,0.412738,0.236001,0.225096,0.240650,0.527124,0.187020,0.825346,-0.077252,-0.082926,0.166886,0.157058,0.000272,0.999633,-0.018745,-0.019567,0.106817,0.037899,0.179761
30,0.125000,-0.007516,0.899554,0.007826,0.436675,0.302720,0.238951,-0.008170,-0.640263,0.396197,0.512762,0.412511,0.236145,0.224906,0.240652,0.527354,0.187300,0.825109,-0.077530,-0.082837,0.166622,0.156856,0.000196,0.999638,-0.018383,-0.019622,0.106835,0.037859,0.179714
31,0.129167,-0.007489,0.899544,0.007871,0.436694,0.302730,0.238950,-0.008177,-0.640194,0.396049,0.512946,0.412532,0.236234,0.224792,0.240646,0.527638,0.187887,0.824771,-0.077777,-0.082710,0.166375,0.156746,0.000281,0.999641,-0.018233,-0.019627,0.106841,0.037825,0.179676
32,0.133333,-0.007515,0.899547,0.007848,0.436690,0.302733,0.238948,-0.008181,-0.640150,0.395895,0.513158,0.412484,0.236327,0.224659,0.240674,0.528219,0.187063,0.824632,-0.077295,-0.083041,0.166129,0.156396,0.000202,0.999644,-0.018054,-0.019644,0.106856,0.037796,0.179672
33,0.137500,-0.007499,0.899550,0.007870,0.436683,0.302731,0.238949,-0.008175,-0.640130,0.395836,0.513234,0.412478,0.236391,0.224572,0.240692,0.528746,0.186326,0.824489,-0.076992,-0.083311,0.165881,0.156040,0.000112,0.999640,-0.018202,-0.019697,0.106864,0.037821,0.179690
34,0.141667,-0.007494,0.899548,0.007882,0.436687,0.302715,0.238954,-0.008169,-0.640122,0.395698,0.513411,0.412402,0.236470,0.224441,0.240731,0.529306,0.185682,0.824301,-0.076713,-0.083564,0.165654,0.155721,0.000113,0.999638,-0.018322,-0.019683,0.106856,0.037839,0.179708
35,0.145833,-0.007519,0.899543,0.007855,0.436697,0.302703,0.238964,-0.008166,-0.640141,0.395705,0.513427,0.412348,0.236517,0.224358,0.240769,0.529651,0.185718,0.824054,-0.076897,-0.083569,0.165438,0.155486,0.000117,0.999640,-0.018241,-0.019680,0.106856,0.037838,0.179712
36,0.150000,-0.007501,0.899550,0.007835,0.436683,0.302696,0.238966,-0.008160,-0.640101,0.395523,0.513592,0.412378,0.236587,0.224244,0.240765,0.530042,0.185464,0.823855,-0.076950,-0.083660,0.165192,0.155205,0.000166,0.999639,-0.018358,-0.019627,0.106849,0.037850,0.179721
37,0.154167,-0.007499,0.899546,0.007871,0.436691,0.302697,0.238963,-0.008150,-0.639885,0.395232,0.514007,0.412476,0.236672,0.224080,0.240782,0.530433,0.184975,0.823710,-0.076987,-0.083799,0.164945,0.154865,0.000272,0.999638,-0.018426,-0.019613,0.106840,0.037862,0.179730
38,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.162500,-0.007501,0.899558,0.007850,0.436666,0.302701,0.238959,-0.008126,-0.640139,0.394992,0.514004,0.412316,0.236826,0.223813,0.240775,0.531386,0.182982,0.823581,-0.076556,-0.084393,0.164455,0.154001,0.000287,0.999635,-0.018602,-0.019574,0.106815,0.037903,0.179768
40,0.166667,-0.007472,0.899562,0.007886,0.436659,0.302702,0.238956,-0.008103,-0.640300,0.394947,0.513886,0.412254,0.236889,0.223716,0.240764,0.531887,0.182178,0.823461,-0.076290,-0.084678,0.164248,0.153661,0.000199,0.999637,-0.018458,-0.019640,0.106818,0.037893,0.179782
