Format Version,1.23,Take Name,take_113,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-06-28 06.40.32.072 PM,Total Frames in Take,1445,Total Exported Frames,1445,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,bucket_SC,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,diff_scooper_2_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,GRIPPER_2,box3,box3,box3,box3,box3,box3,box3
,ID,"852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","852F34CADCAB11ED8F3967F92B82AF85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","29F055C235A511EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","AB75F60E35B111EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85","8661A79135B511EF102BA28485B8CC85"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.007833,0.898305,0.007765,0.439234,0.309628,0.239022,-0.007404,0.618103,-0.396246,-0.550473,-0.397387,0.276124,0.233013,0.287516,0.274899,0.315346,0.860363,-0.291141,-0.109625,0.219007,0.145859,-0.005152,0.998525,-0.013310,0.052388,0.002192,0.037467,0.166431
1,0.004167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.008333,-0.007856,0.898290,0.007746,0.439264,0.309604,0.239011,-0.007400,0.617516,-0.396239,-0.550979,-0.397605,0.276004,0.232854,0.287705,0.275166,0.316187,0.860194,-0.290476,-0.109573,0.218751,0.146073,-0.003089,0.998507,-0.015596,0.052259,0.002076,0.037398,0.166491
3,0.012500,-0.007882,0.898288,0.007721,0.439268,0.309589,0.239022,-0.007417,0.617895,-0.394458,-0.552731,-0.396354,0.276398,0.231849,0.287830,0.275318,0.316505,0.860105,-0.290248,-0.109530,0.218633,0.146130,-0.003116,0.998507,-0.015620,0.052256,0.002067,0.037406,0.166478
4,0.016667,-0.007868,0.898287,0.007716,0.439272,0.309580,0.239020,-0.007438,0.617506,-0.394368,-0.552969,-0.396719,0.276329,0.231846,0.287809,0.275727,0.316068,0.860219,-0.289997,-0.109573,0.218443,0.145962,-0.003254,0.998502,-0.015539,0.052352,0.002059,0.037390,0.166450
5,0.020833,-0.007883,0.898290,0.007744,0.439264,0.309577,0.239018,-0.007445,0.617124,-0.394474,-0.553048,-0.397096,0.276229,0.231913,0.287824,0.276323,0.315224,0.860458,-0.289640,-0.109699,0.218185,0.145685,-0.005282,0.998522,-0.013291,0.052439,0.002151,0.037447,0.166395
6,0.025000,-0.007858,0.898291,0.007746,0.439263,0.309572,0.239012,-0.007433,0.616805,-0.394556,-0.553105,-0.397432,0.276152,0.231968,0.287841,0.276871,0.314650,0.860633,-0.289222,-0.109815,0.217951,0.145517,-0.005208,0.998522,-0.013317,0.052430,0.002148,0.037458,0.166405
7,0.029167,-0.007829,0.898297,0.007749,0.439250,0.309568,0.239010,-0.007406,0.616374,-0.394631,-0.553200,-0.397893,0.276062,0.232076,0.287857,0.277207,0.314449,0.860717,-0.288866,-0.109882,0.217786,0.145487,-0.003098,0.998506,-0.015615,0.052265,0.002048,0.037403,0.166491
8,0.033333,-0.007841,0.898293,0.007753,0.439258,0.309580,0.239010,-0.007380,0.615561,-0.394452,-0.553788,-0.398511,0.276019,0.232113,0.287889,0.277467,0.314483,0.860752,-0.288476,-0.109917,0.217639,0.145546,-0.003034,0.998509,-0.015690,0.052194,0.002053,0.037419,0.166522
9,0.037500,-0.007827,0.898301,0.007763,0.439242,0.309597,0.238999,-0.007374,0.615210,-0.394544,-0.553792,-0.398956,0.275951,0.232223,0.287874,0.277829,0.314203,0.860868,-0.288088,-0.109971,0.217447,0.145487,-0.002980,0.998509,-0.015665,0.052205,0.002069,0.037418,0.166533
10,0.041667,-0.007852,0.898314,0.007748,0.439216,0.309612,0.239014,-0.007384,0.614774,-0.394432,-0.554003,-0.399447,0.275910,0.232283,0.287833,0.276650,0.318712,0.859564,-0.288164,-0.109306,0.217683,0.146794,-0.005046,0.998525,-0.013391,0.052371,0.002173,0.037479,0.166470
11,0.045833,-0.007838,0.898309,0.007771,0.439226,0.309615,0.239026,-0.007392,0.614298,-0.394436,-0.554124,-0.400006,0.275836,0.232418,0.287787,0.276798,0.318833,0.859524,-0.288005,-0.109240,0.217566,0.146809,-0.005500,0.998521,-0.013102,0.052481,0.002197,0.037452,0.166437
12,0.050000,-0.007857,0.898319,0.007727,0.439206,0.309604,0.239037,-0.007406,0.613701,-0.394327,-0.554432,-0.400604,0.275773,0.232524,0.287755,0.276989,0.318808,0.859506,-0.287904,-0.109168,0.217443,0.146769,-0.005553,0.998520,-0.013056,0.052499,0.002197,0.037452,0.166424
13,0.054167,-0.007841,0.898312,0.007761,0.439220,0.309594,0.239031,-0.007400,0.613290,-0.394206,-0.554627,-0.401080,0.275729,0.232583,0.287726,0.278671,0.314138,0.860834,-0.287446,-0.109755,0.216920,0.145396,-0.005460,0.998521,-0.013131,0.052484,0.002183,0.037457,0.166434
14,0.058333,-0.007857,0.898305,0.007757,0.439234,0.309578,0.239016,-0.007395,0.612867,-0.394248,-0.554735,-0.401536,0.275655,0.232692,0.287736,0.278858,0.314239,0.860759,-0.287376,-0.109654,0.216797,0.145409,-0.005212,0.998522,-0.013321,0.052429,0.002163,0.037465,0.166454
15,0.062500,-0.007895,0.898292,0.007727,0.439260,0.309569,0.239012,-0.007385,0.612469,-0.394423,-0.554900,-0.401744,0.275633,0.232770,0.287853,0.279177,0.314207,0.860713,-0.287239,-0.109586,0.216649,0.145378,-0.004891,0.998525,-0.013478,0.052368,0.002143,0.037480,0.166475
16,0.066667,-0.007864,0.898293,0.007747,0.439258,0.309568,0.239010,-0.007393,0.612084,-0.394547,-0.554896,-0.402215,0.275567,0.232904,0.287846,0.280297,0.311868,0.861308,-0.286917,-0.109881,0.216398,0.144620,-0.003213,0.998503,-0.015623,0.052313,0.002061,0.037396,0.166512
17,0.070833,-0.007870,0.898297,0.007752,0.439251,0.309568,0.239015,-0.007419,0.611741,-0.394539,-0.554907,-0.402727,0.275530,0.233019,0.287777,0.280668,0.311642,0.861327,-0.286742,-0.109836,0.216242,0.144516,-0.003120,0.998505,-0.015611,0.052300,0.002059,0.037395,0.166485
18,0.075000,-0.007875,0.898299,0.007763,0.439246,0.309584,0.239019,-0.007433,0.611438,-0.394644,-0.554853,-0.403160,0.275498,0.233142,0.287759,0.280950,0.311689,0.861260,-0.286616,-0.109742,0.216127,0.144505,-0.005278,0.998524,-0.013273,0.052401,0.002165,0.037456,0.166412
19,0.079167,-0.007856,0.898307,0.007768,0.439229,0.309594,0.239019,-0.007430,0.611148,-0.394776,-0.554776,-0.403577,0.275466,0.233258,0.287765,0.281328,0.311567,0.861232,-0.286462,-0.109679,0.215995,0.144456,-0.005229,0.998523,-0.013290,0.052414,0.002171,0.037461,0.166413
20,0.083333,-0.007864,0.898303,0.007755,0.439237,0.309602,0.239005,-0.007408,0.610855,-0.394794,-0.554830,-0.403928,0.275466,0.233314,0.287795,0.281818,0.311302,0.861224,-0.286291,-0.109638,0.215848,0.144381,-0.003106,0.998508,-0.015565,0.052254,0.002075,0.037391,0.166485
21,0.087500,-0.007868,0.898304,0.007760,0.439236,0.309611,0.238988,-0.007387,0.610601,-0.394456,-0.554965,-0.404456,0.275492,0.233282,0.287708,0.282393,0.310855,0.861283,-0.286033,-0.109645,0.215676,0.144258,-0.003003,0.998510,-0.015621,0.052206,0.002081,0.037388,0.166515
22,0.091667,-0.007880,0.898303,0.007734,0.439239,0.309616,0.238982,-0.007381,0.609934,-0.394076,-0.555601,-0.404959,0.275554,0.233219,0.287734,0.283012,0.310454,0.861328,-0.285721,-0.109651,0.215505,0.144142,-0.003085,0.998509,-0.015613,0.052217,0.002083,0.037380,0.166517
23,0.095833,-0.007854,0.898300,0.007760,0.439245,0.309613,0.238995,-0.007390,0.609662,-0.393979,-0.555836,-0.405141,0.275602,0.233188,0.287796,0.283513,0.310278,0.861291,-0.285527,-0.109601,0.215394,0.144079,-0.003115,0.998506,-0.015605,0.052265,0.002085,0.037384,0.166504
24,0.100000,-0.007844,0.898300,0.007760,0.439244,0.309597,0.239015,-0.007405,0.609439,-0.393855,-0.556100,-0.405236,0.275661,0.233125,0.287896,0.283948,0.310347,0.861215,-0.285249,-0.109552,0.215285,0.144096,-0.005235,0.998522,-0.013293,0.052429,0.002176,0.037453,0.166431
25,0.104167,-0.007860,0.898298,0.007760,0.439249,0.309577,0.239028,-0.007410,0.609145,-0.393843,-0.556563,-0.405052,0.275765,0.232980,0.288140,0.284316,0.310616,0.861036,-0.285131,-0.109435,0.215216,0.144170,-0.005389,0.998519,-0.013219,0.052496,0.002169,0.037450,0.166419
26,0.108333,-0.007879,0.898299,0.007739,0.439245,0.309559,0.239024,-0.007402,0.609189,-0.393542,-0.556529,-0.405325,0.275800,0.232874,0.288097,0.284711,0.310787,0.860884,-0.285010,-0.109316,0.215121,0.144231,-0.005374,0.998520,-0.013199,0.052488,0.002157,0.037449,0.166431
27,0.112500,-0.007873,0.898290,0.007740,0.439265,0.309556,0.239007,-0.007386,0.608982,-0.393376,-0.556819,-0.405400,0.275873,0.232755,0.288219,0.284991,0.311394,0.860619,-0.284867,-0.109133,0.215046,0.144425,-0.004987,0.998524,-0.013468,0.052380,0.002129,0.037470,0.166466
28,0.116667,-0.007887,0.898289,0.007711,0.439267,0.309545,0.238996,-0.007374,0.608838,-0.393292,-0.557083,-0.405334,0.275954,0.232612,0.288393,0.285126,0.312065,0.860287,-0.285000,-0.108857,0.215027,0.144612,-0.003158,0.998504,-0.015648,0.052296,0.002039,0.037390,0.166530
29,0.120833,-0.007875,0.898290,0.007757,0.439263,0.309551,0.239002,-0.007376,0.608794,-0.393259,-0.557243,-0.405213,0.276056,0.232462,0.288555,0.285240,0.312734,0.859934,-0.285216,-0.108553,0.215016,0.144770,-0.003066,0.998503,-0.015672,0.052306,0.002037,0.037403,0.166527
30,0.125000,-0.007845,0.898299,0.007746,0.439247,0.309572,0.239016,-0.007393,0.608517,-0.393227,-0.557589,-0.405184,0.276152,0.232350,0.288744,0.283953,0.317719,0.858098,-0.286518,-0.107448,0.215398,0.146087,-0.005001,0.998523,-0.013412,0.052408,0.002140,0.037484,0.166455
31,0.129167,-0.007865,0.898301,0.007740,0.439242,0.309593,0.239032,-0.007404,0.608241,-0.393070,-0.558001,-0.405184,0.276254,0.232204,0.288917,0.284218,0.317873,0.857880,-0.286738,-0.107182,0.215358,0.146084,-0.005390,0.998522,-0.013243,0.052436,0.002170,0.037463,0.166429
32,0.133333,-0.007843,0.898302,0.007744,0.439241,0.309605,0.239023,-0.007399,0.607548,-0.392877,-0.558701,-0.405446,0.276337,0.232096,0.289128,0.284515,0.318036,0.857632,-0.287004,-0.106898,0.215320,0.146098,-0.005265,0.998523,-0.013175,0.052445,0.002173,0.037460,0.166430
33,0.137500,-0.007832,0.898305,0.007777,0.439233,0.309605,0.239010,-0.007382,0.607342,-0.392815,-0.559012,-0.405385,0.276407,0.231951,0.289338,0.284887,0.318099,0.857438,-0.287147,-0.106674,0.215258,0.146122,-0.005066,0.998526,-0.013310,0.052378,0.002165,0.037469,0.166455
34,0.141667,-0.007838,0.898296,0.007750,0.439253,0.309601,0.238995,-0.007371,0.607073,-0.392615,-0.559439,-0.405393,0.276482,0.231788,0.289524,0.285438,0.317851,0.857325,-0.287211,-0.106510,0.215143,0.146054,-0.002981,0.998508,-0.015609,0.052237,0.002065,0.037392,0.166517
35,0.145833,-0.007841,0.898292,0.007738,0.439261,0.309597,0.238993,-0.007386,0.606977,-0.392480,-0.559917,-0.405008,0.276610,0.231511,0.289807,0.286013,0.317647,0.857216,-0.287191,-0.106367,0.215023,0.145997,-0.002977,0.998509,-0.015645,0.052211,0.002060,0.037396,0.166508
