Format Version,1.23,Take Name,cap_052,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.58.26.275 PM,Total Frames in Take,2350,Total Exported Frames,2350,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
326,1.358333,-0.847386,0.149853,-0.146117,-0.487986,-0.091786,0.162533,0.181577,-0.806524,-0.301443,0.171389,-0.478829,-0.279062,0.386788,0.109459,-0.001285,-0.000307,-0.000031,-0.999999,0.038846,0.138554,0.300351,0.215872,0.141325,0.428173,0.168543,0.141535,0.560949,-0.122280,0.143335,0.486989,-0.123392,0.141747,0.557873,0.231158,0.122025,0.562658,0.039328,0.124201,0.299114,0.039115,0.123806,0.380599,-0.250957,0.393851,0.093726,-0.107760,0.133394,0.225610,0.038923,0.125162,0.223241,0.197780,0.129531,0.298368,0.197760,0.130933,0.380928,0.195942,0.128084,0.218719,-0.107880,0.132181,0.298650,-0.107505,0.133910,0.378001,,,,,,,,,,,,,,,,,,,,,,0.036513,0.277846,-0.021314,-0.084998,0.203279,0.086333,-0.007657,0.276051,-0.030345,-0.034488,0.189564,0.129129,-0.049519,0.235925,0.110279,-0.302061,0.528923,-0.001443,-0.349200,0.531802,0.004953,-0.367951,0.480792,0.042366,-0.405074,0.477199,0.093237,-0.462484,0.469583,0.063054
327,1.362500,-0.847739,0.150199,-0.146033,-0.487291,-0.091804,0.161936,0.183022,-0.806794,-0.301411,0.170842,-0.478589,-0.278312,0.386687,0.110726,-0.001268,-0.000322,-0.000031,-0.999999,0.038818,0.138550,0.300366,0.215850,0.141325,0.428198,0.168500,0.141545,0.560959,-0.122308,0.143336,0.487004,-0.123411,0.141753,0.557896,0.231163,0.122026,0.562655,0.039303,0.124206,0.299134,0.039093,0.123814,0.380619,-0.250270,0.393521,0.094923,-0.107782,0.133407,0.225623,0.038928,0.125159,0.223239,0.197793,0.129539,0.298377,0.197726,0.130954,0.380957,0.195949,0.128093,0.218722,-0.107878,0.132166,0.298644,-0.107492,0.133921,0.378003,,,,,,,,,,,,,,,,,,,,,,0.036637,0.277632,-0.019601,-0.085101,0.202901,0.087946,-0.007557,0.275709,-0.028752,-0.034411,0.189046,0.130639,-0.049484,0.235310,0.111772,-0.301270,0.528951,-0.000051,-0.348384,0.531739,0.006289,-0.367159,0.480735,0.043671,-0.404334,0.477065,0.094444,-0.461714,0.469536,0.064282
328,1.366667,-0.847880,0.150526,-0.146083,-0.486931,-0.091815,0.161406,0.184463,-0.807718,-0.300245,0.170484,-0.477891,-0.277851,0.386256,0.111974,-0.001319,-0.000324,-0.000028,-0.999999,0.038821,0.138557,0.300372,0.215858,0.141318,0.428209,0.168496,0.141524,0.560972,-0.122310,0.143321,0.487010,-0.123415,0.141740,0.557903,0.231184,0.122004,0.562647,0.039299,0.124194,0.299146,0.039103,0.123791,0.380632,-0.249575,0.393173,0.096079,-0.107785,0.133405,0.225636,0.038955,0.125136,0.223226,0.197934,0.129758,0.298373,0.197722,0.130942,0.380978,0.195976,0.128097,0.218708,-0.107862,0.132154,0.298627,-0.107465,0.133902,0.377996,,,,,,,,,,,,,,,,,,,,,,0.036760,0.277277,-0.017990,-0.085103,0.202514,0.089481,-0.007384,0.275281,-0.027206,-0.034311,0.188521,0.132108,-0.049501,0.234740,0.113257,-0.300346,0.528717,0.001541,-0.347445,0.531682,0.007631,-0.366363,0.480648,0.044877,-0.403581,0.476980,0.095667,-0.460974,0.469614,0.065400
329,1.370833,-0.848069,0.150560,-0.146415,-0.486490,-0.091721,0.160838,0.185859,-0.808315,-0.299948,0.170375,-0.477106,-0.277151,0.385907,0.113060,-0.001758,-0.000435,0.000057,-0.999998,0.038808,0.138674,0.300339,0.215867,0.141300,0.428229,0.168545,0.141111,0.560818,-0.122307,0.143288,0.487020,-0.123420,0.141724,0.557909,0.231307,0.122075,0.562557,0.039306,0.124181,0.299149,0.039108,0.123762,0.380630,-0.248880,0.392804,0.097200,-0.107784,0.133390,0.225650,0.038969,0.125105,0.223215,0.197946,0.129748,0.298375,0.197713,0.130931,0.380982,0.195999,0.128074,0.218699,-0.107847,0.132116,0.298619,-0.107452,0.133856,0.377982,,,,,,,,,,,,,,,,,,,,,,0.036961,0.276999,-0.016420,-0.085094,0.202159,0.091000,-0.007178,0.274865,-0.025668,-0.034139,0.187971,0.133576,-0.049385,0.234212,0.114683,-0.299450,0.528562,0.002907,-0.346587,0.531582,0.008947,-0.365586,0.480554,0.046083,-0.402817,0.476787,0.096818,-0.460201,0.469515,0.066767
330,1.375000,-0.848103,0.150698,-0.146750,-0.486287,-0.091663,0.160346,0.187241,-0.808737,-0.299110,0.170309,-0.476942,-0.276518,0.385614,0.114328,-0.001905,-0.000383,0.000124,-0.999998,0.038813,0.138701,0.300334,0.215861,0.141283,0.428207,0.168548,0.141077,0.560798,-0.122298,0.143263,0.487011,-0.123418,0.141706,0.557890,0.231212,0.121960,0.562620,0.039312,0.124162,0.299133,0.039119,0.123736,0.380620,-0.248164,0.392475,0.098321,-0.107769,0.133372,0.225641,0.038984,0.125101,0.223196,0.197963,0.129739,0.298364,0.197718,0.130926,0.380978,0.196011,0.128054,0.218684,-0.107827,0.132081,0.298592,-0.107431,0.133820,0.377956,,,,,,,,,,,,,,,,,,,,,,0.037156,0.276577,-0.014882,-0.085061,0.201893,0.092511,-0.006955,0.274449,-0.024235,-0.034003,0.187503,0.134979,-0.049313,0.233621,0.116089,-0.298574,0.528398,0.004173,-0.345461,0.531426,0.010243,-0.364772,0.480408,0.047274,-0.402056,0.476728,0.098035,-0.459406,0.469502,0.067920
331,1.379167,-0.848016,0.150649,-0.147524,-0.486220,-0.091590,0.159865,0.188591,-0.809224,-0.298909,0.169903,-0.476385,-0.275796,0.385294,0.115402,-0.001772,-0.000440,0.000059,-0.999998,0.038802,0.138651,0.300308,0.215859,0.141275,0.428186,0.168538,0.141075,0.560792,-0.122303,0.143260,0.486992,-0.123424,0.141698,0.557879,0.231306,0.122049,0.562528,0.039302,0.124154,0.299116,0.039115,0.123724,0.380602,-0.247539,0.392071,0.099416,-0.107786,0.133369,0.225619,0.038976,0.125097,0.223185,0.197956,0.129732,0.298346,0.197712,0.130917,0.380955,0.195994,0.128038,0.218664,-0.107855,0.132064,0.298561,-0.107455,0.133800,0.377942,,,,,,,,,,,,,,,,,,,,,,0.037427,0.276159,-0.013390,-0.084994,0.201561,0.093960,-0.006716,0.273958,-0.022817,-0.033883,0.187010,0.136392,-0.049178,0.233204,0.117468,-0.297710,0.528278,0.005428,-0.344609,0.531293,0.011503,-0.363959,0.480205,0.048460,-0.401279,0.476482,0.099161,-0.458645,0.469346,0.068991
332,1.383333,-0.847937,0.150117,-0.148841,-0.486121,-0.091447,0.159289,0.189877,-0.809826,-0.298167,0.170014,-0.475788,-0.275203,0.384896,0.116479,-0.001813,-0.000432,0.000060,-0.999998,0.038798,0.138663,0.300277,0.215857,0.141278,0.428139,0.168519,0.141059,0.560774,-0.122305,0.143254,0.486965,-0.123420,0.141691,0.557843,0.231287,0.122040,0.562507,0.039305,0.124138,0.299085,0.039113,0.123712,0.380580,-0.246898,0.391751,0.100525,-0.107786,0.133354,0.225586,0.038961,0.125080,0.223172,0.197963,0.129731,0.298318,0.197711,0.130904,0.380929,0.195987,0.128032,0.218648,-0.107868,0.132039,0.298540,-0.107462,0.133796,0.377925,,,,,,,,,,,,,,,,,,,,,,0.037669,0.275706,-0.011964,-0.084906,0.201321,0.095402,-0.006432,0.273482,-0.021438,-0.033730,0.186515,0.137756,-0.049036,0.232648,0.118808,-0.296828,0.528026,0.006689,-0.343690,0.531156,0.012732,-0.363174,0.480077,0.049597,-0.400504,0.476345,0.100317,-0.457864,0.469325,0.070093
333,1.387500,-0.847752,0.150263,-0.149623,-0.486159,-0.091387,0.158864,0.191164,-0.810497,-0.297699,0.169863,-0.474990,-0.274554,0.384457,0.117473,-0.001316,-0.000325,-0.000037,-0.999999,0.038800,0.138493,0.300295,0.215828,0.141263,0.428109,0.168481,0.141441,0.560902,-0.122316,0.143251,0.486946,-0.123436,0.141683,0.557814,0.231155,0.121960,0.562587,0.039286,0.124120,0.299060,0.039103,0.123712,0.380562,-0.246232,0.391362,0.101597,-0.107798,0.133337,0.225566,0.038930,0.125073,0.223165,0.197947,0.129724,0.298301,0.197707,0.130886,0.380901,0.195952,0.128025,0.218642,-0.107915,0.132038,0.298525,-0.107490,0.133788,0.377917,,,,,,,,,,,,,,,,,,,,,,0.038016,0.275217,-0.010575,-0.084821,0.201002,0.096761,-0.006119,0.273005,-0.020043,-0.033613,0.186095,0.139097,-0.048884,0.232252,0.120167,-0.295920,0.527820,0.007948,-0.342827,0.531016,0.013963,-0.362382,0.479856,0.050717,-0.399724,0.476112,0.101430,-0.457074,0.469196,0.071162
334,1.391667,-0.847358,0.149362,-0.151708,-0.486477,-0.091251,0.158358,0.192461,-0.811094,-0.297113,0.170088,-0.474258,-0.273916,0.384008,0.118458,-0.001272,-0.000330,-0.000045,-0.999999,0.038796,0.138473,0.300283,0.215825,0.141253,0.428065,0.168503,0.141445,0.560904,-0.122322,0.143256,0.486934,-0.123438,0.141670,0.557803,0.231136,0.121970,0.562592,0.039292,0.124106,0.299043,0.039098,0.123713,0.380552,-0.245600,0.391014,0.102697,-0.107802,0.133327,0.225554,0.038910,0.125060,0.223167,0.197945,0.129698,0.298282,0.197716,0.130872,0.380884,0.195931,0.128032,0.218655,-0.107936,0.132030,0.298529,-0.107509,0.133777,0.377921,,,,,,,,,,,,,,,,,,,,,,0.038296,0.274688,-0.009165,-0.084682,0.200743,0.098131,-0.005806,0.272429,-0.018734,-0.033495,0.185676,0.140488,-0.048732,0.231816,0.121529,-0.295068,0.527575,0.009129,-0.341919,0.530804,0.015151,-0.361546,0.479671,0.051878,-0.398934,0.475873,0.102534,-0.456316,0.469180,0.072284
335,1.395833,-0.847210,0.150393,-0.151415,-0.486509,-0.091177,0.157910,0.193695,-0.811337,-0.296780,0.169789,-0.474157,-0.273203,0.383744,0.119641,-0.000971,-0.000344,-0.000025,-1.000000,0.038763,0.138315,0.300296,0.215730,0.141156,0.428086,0.168494,0.141435,0.560915,-0.122330,0.143233,0.486934,-0.123445,0.141659,0.557810,0.231119,0.121973,0.562610,0.039291,0.124108,0.299049,0.039085,0.123712,0.380559,-0.244953,0.390604,0.103774,-0.107811,0.133314,0.225555,0.038885,0.125050,0.223184,0.197938,0.129690,0.298288,0.197714,0.130847,0.380881,0.195913,0.128026,0.218670,-0.107959,0.132051,0.298558,-0.107531,0.133797,0.377941,,,,,,,,,,,,,,,,,,,,,,0.038694,0.274159,-0.007794,-0.083863,0.198846,0.098686,-0.005423,0.271919,-0.017380,-0.033357,0.185271,0.141850,-0.048552,0.231396,0.122846,-0.294168,0.527390,0.010352,-0.341043,0.530637,0.016371,-0.360781,0.479430,0.052978,-0.398169,0.475724,0.103674,-0.455527,0.468968,0.073378
336,1.400000,-0.846845,0.150208,-0.152787,-0.486771,-0.091098,0.157484,0.194948,-0.812272,-0.296034,0.170125,-0.472902,-0.272626,0.383155,0.120467,-0.000945,-0.000336,-0.000030,-1.000000,0.038784,0.138298,0.300301,0.215748,0.141147,0.428100,0.168506,0.141432,0.560916,-0.122307,0.143226,0.486935,-0.123428,0.141651,0.557815,0.231136,0.121974,0.562619,0.039310,0.124089,0.299049,0.039105,0.123698,0.380566,-0.244340,0.390224,0.104826,-0.107792,0.133317,0.225556,0.038892,0.125062,0.223193,0.197956,0.129679,0.298279,0.197737,0.130823,0.380876,0.195921,0.128027,0.218689,-0.107955,0.132076,0.298567,-0.107512,0.133815,0.377950,,,,,,,,,,,,,,,,,,,,,,0.039030,0.273628,-0.006395,-0.083624,0.198292,0.099867,-0.005058,0.271381,-0.016089,-0.033210,0.184885,0.143198,-0.048416,0.230958,0.124132,-0.293287,0.527091,0.011570,-0.340137,0.530455,0.017535,-0.359944,0.479282,0.054100,-0.397377,0.475435,0.104724,-0.454749,0.468992,0.074493
337,1.404167,-0.846332,0.149672,-0.155132,-0.487088,-0.091018,0.157029,0.196128,-0.812523,-0.295534,0.170012,-0.472824,-0.271986,0.382935,0.121624,-0.000931,-0.000324,-0.000025,-1.000000,0.038817,0.138289,0.300311,0.215788,0.141138,0.428133,0.168542,0.141438,0.560916,-0.122284,0.143224,0.486944,-0.123405,0.141649,0.557822,0.231153,0.121965,0.562624,0.039329,0.124096,0.299052,0.039120,0.123694,0.380572,-0.243640,0.389863,0.105884,-0.107776,0.133316,0.225565,0.038926,0.125071,0.223202,0.197985,0.129669,0.298281,0.197776,0.130839,0.380884,0.195947,0.128035,0.218682,-0.107930,0.132090,0.298579,-0.107486,0.133825,0.377961,,,,,,,,,,,,,,,,,,,,,,0.039476,0.273132,-0.005003,-0.083340,0.197565,0.100940,-0.004592,0.270831,-0.014793,-0.033102,0.184525,0.144551,-0.048204,0.230579,0.125352,-0.292430,0.526947,0.012734,-0.339309,0.530326,0.018709,-0.359169,0.479101,0.055205,-0.396623,0.475357,0.105856,-0.454020,0.468946,0.075504
338,1.408333,-0.845988,0.149771,-0.156264,-0.487293,-0.090967,0.156641,0.197344,-0.813393,-0.294939,0.170459,-0.471537,-0.271424,0.382430,0.122379,-0.000810,-0.000393,-0.000090,-1.000000,0.038842,0.138260,0.300302,0.215832,0.141150,0.428152,0.168560,0.141445,0.560891,-0.122250,0.143233,0.486949,-0.123372,0.141662,0.557835,0.231302,0.122070,0.562542,0.039368,0.124110,0.299057,0.039167,0.123710,0.380569,-0.243030,0.389494,0.106897,-0.107734,0.133325,0.225569,0.038965,0.125089,0.223203,0.198025,0.129680,0.298289,0.197815,0.130852,0.380887,0.195994,0.128053,0.218683,-0.107914,0.132106,0.298584,-0.107451,0.133851,0.377962,,,,,,,,,,,,,,,,,,,,,,0.039833,0.272616,-0.003599,-0.083111,0.197104,0.102085,-0.004207,0.270299,-0.013511,-0.032934,0.184132,0.145843,-0.048078,0.230168,0.126614,-0.291609,0.526791,0.013871,-0.338467,0.530181,0.019851,-0.358429,0.478971,0.056269,-0.395861,0.475163,0.106881,-0.453236,0.469012,0.076591
339,1.412500,-0.845591,0.149803,-0.157951,-0.487429,-0.090992,0.156250,0.198493,-0.813551,-0.294394,0.170402,-0.471626,-0.270780,0.382216,0.123592,-0.000849,-0.000378,-0.000084,-1.000000,0.038875,0.138298,0.300321,0.215870,0.141177,0.428191,0.168579,0.141468,0.560910,-0.122220,0.143252,0.486964,-0.123354,0.141688,0.557854,0.231330,0.122077,0.562553,0.039375,0.124127,0.299071,0.039180,0.123728,0.380586,-0.242320,0.389115,0.107968,-0.107709,0.133336,0.225588,0.038981,0.125110,0.223218,0.198055,0.129704,0.298314,0.197833,0.130877,0.380904,0.196012,0.128069,0.218693,-0.107898,0.132116,0.298597,-0.107432,0.133846,0.377977,,,,,,,,,,,,,,,,,,,,,,0.040253,0.272179,-0.002234,-0.082967,0.196571,0.103210,-0.003761,0.269813,-0.012173,-0.032825,0.183787,0.147134,-0.047987,0.229779,0.127797,-0.290758,0.526519,0.015039,-0.337616,0.530052,0.021018,-0.357645,0.478858,0.057387,-0.395132,0.475074,0.107991,-0.452490,0.468907,0.077674
340,1.416667,-0.844769,0.144949,-0.165536,-0.487804,-0.090548,0.155145,0.199554,-0.814255,-0.293844,0.170695,-0.470646,-0.270198,0.381785,0.124472,-0.000934,-0.000367,-0.000067,-1.000000,0.038895,0.138347,0.300334,0.215898,0.141200,0.428216,0.168596,0.141475,0.560917,-0.122213,0.143269,0.486977,-0.123345,0.141701,0.557864,0.231343,0.122068,0.562564,0.039383,0.124142,0.299087,0.039191,0.123743,0.380599,-0.241744,0.388743,0.108983,-0.107693,0.133365,0.225604,0.038993,0.125115,0.223226,0.198056,0.129722,0.298330,0.197844,0.130896,0.380919,0.196023,0.128072,0.218699,-0.107895,0.132120,0.298613,-0.107415,0.133860,0.377989,,,,,,,,,,,,,,,,,,,,,,0.040617,0.271733,-0.000824,-0.082200,0.194514,0.104101,-0.003363,0.269295,-0.010928,-0.032750,0.183406,0.148409,-0.047854,0.229354,0.129031,-0.289911,0.526391,0.016222,-0.336800,0.529915,0.022162,-0.356904,0.478665,0.058481,-0.394367,0.474904,0.109084,-0.451758,0.468961,0.078784
341,1.420833,-0.844595,0.145223,-0.166616,-0.487657,-0.090571,0.154686,0.200654,-0.814320,-0.293468,0.170808,-0.470727,-0.269543,0.381594,0.125629,-0.001198,-0.000368,-0.000105,-0.999999,0.038888,0.138497,0.300340,0.215940,0.141308,0.428189,0.168566,0.141491,0.560937,-0.122230,0.143287,0.486992,-0.123357,0.141724,0.557881,0.231328,0.122087,0.562567,0.039364,0.124166,0.299109,0.039176,0.123757,0.380615,-0.241124,0.388344,0.109994,-0.107720,0.133387,0.225610,0.038986,0.125133,0.223234,0.198039,0.129749,0.298343,0.197820,0.130920,0.380942,0.196011,0.128081,0.218713,-0.107905,0.132132,0.298633,-0.107418,0.133878,0.377996,,,,,,,,,,,,,,,,,,,,,,0.040955,0.271334,0.000545,-0.082024,0.194068,0.105272,-0.002968,0.268858,-0.009660,-0.032685,0.182971,0.149630,-0.047787,0.228878,0.130168,-0.289154,0.526150,0.017324,-0.335988,0.529754,0.023286,-0.356172,0.478566,0.059606,-0.393634,0.474799,0.110172,-0.451003,0.468858,0.079851
342,1.425000,-0.844960,0.150708,-0.161211,-0.487177,-0.091070,0.155003,0.201834,-0.814731,-0.292909,0.170823,-0.470359,-0.268953,0.381296,0.126688,-0.001179,-0.000379,-0.000087,-0.999999,0.038852,0.138516,0.300337,0.215898,0.141320,0.428178,0.168534,0.141532,0.560943,-0.122263,0.143328,0.486993,-0.123382,0.141747,0.557878,0.231304,0.122100,0.562560,0.039344,0.124193,0.299116,0.039146,0.123783,0.380611,-0.240525,0.387996,0.110940,-0.107744,0.133407,0.225611,0.038970,0.125146,0.223223,0.197996,0.129780,0.298345,0.197777,0.130949,0.380940,0.195987,0.128089,0.218706,-0.107922,0.132148,0.298626,-0.107432,0.133872,0.377987,,,,,,,,,,,,,,,,,,,,,,0.041305,0.271000,0.001942,-0.082411,0.195372,0.106591,-0.002607,0.268455,-0.008399,-0.032594,0.182553,0.150839,-0.047751,0.228470,0.131337,-0.288324,0.526052,0.018510,-0.335168,0.529570,0.024399,-0.355417,0.478344,0.060691,-0.392928,0.474669,0.111274,-0.450283,0.468904,0.080912
343,1.429167,-0.844871,0.150408,-0.163022,-0.486821,-0.091062,0.154423,0.202819,-0.815063,-0.292368,0.170901,-0.470092,-0.268388,0.380999,0.127724,-0.001199,-0.000394,-0.000076,-0.999999,0.038795,0.138554,0.300330,0.215829,0.141348,0.428172,0.168490,0.141549,0.560941,-0.122314,0.143362,0.486989,-0.123430,0.141780,0.557869,0.231260,0.122131,0.562538,0.039289,0.124226,0.299120,0.039082,0.123832,0.380601,-0.239953,0.387592,0.111897,-0.107797,0.133436,0.225605,0.038919,0.125167,0.223210,0.197942,0.129826,0.298339,0.197718,0.130963,0.380940,0.195950,0.128117,0.218694,-0.107956,0.132169,0.298611,-0.107467,0.133898,0.377972,,,,,,,,,,,,,,,,,,,,,,0.041604,0.270691,0.003292,-0.082199,0.194754,0.107604,-0.002252,0.268085,-0.007167,-0.032561,0.182115,0.151992,-0.047668,0.228008,0.132432,-0.287541,0.525753,0.019613,-0.334380,0.529442,0.025478,-0.354748,0.478309,0.061789,-0.392207,0.474497,0.112305,-0.449605,0.468803,0.081912
344,1.433333,-0.844957,0.150494,-0.164408,-0.486178,-0.091058,0.153829,0.203709,-0.815137,-0.291912,0.171210,-0.470134,-0.267786,0.380813,0.128807,-0.001889,-0.000357,0.000137,-0.999998,0.038756,0.138790,0.300307,0.215798,0.141365,0.428167,0.168471,0.141168,0.560797,-0.122359,0.143375,0.486971,-0.123471,0.141794,0.557858,0.231124,0.122060,0.562608,0.039256,0.124251,0.299103,0.039049,0.123850,0.380598,-0.239391,0.387227,0.112849,-0.107836,0.133444,0.225599,0.038899,0.125158,0.223183,0.197906,0.129851,0.298332,0.197658,0.130980,0.380929,0.195919,0.128115,0.218669,-0.107943,0.132348,0.298629,-0.107510,0.133898,0.377936,,,,,,,,,,,,,,,,,,,,,,0.041961,0.270427,0.004583,-0.081969,0.194236,0.108535,-0.001867,0.267793,-0.005931,-0.032468,0.181626,0.153042,-0.047627,0.227569,0.133527,-0.286837,0.525556,0.020656,-0.333576,0.529286,0.026524,-0.354042,0.478170,0.062802,-0.391510,0.474461,0.113391,-0.448906,0.468789,0.082957
345,1.437500,-0.845092,0.150470,-0.165547,-0.485565,-0.090999,0.153226,0.204621,-0.815472,-0.291526,0.171053,-0.469849,-0.267198,0.380522,0.129813,-0.001916,-0.000361,0.000149,-0.999998,0.038725,0.138804,0.300301,0.215751,0.141369,0.428165,0.168448,0.141164,0.560780,-0.122390,0.143386,0.486965,-0.123507,0.141797,0.557849,0.231110,0.122056,0.562608,0.039226,0.124251,0.299102,0.039027,0.123848,0.380595,-0.238821,0.386809,0.113776,-0.107899,0.133490,0.225581,0.038890,0.125161,0.223165,0.197868,0.129848,0.298328,0.197620,0.130979,0.380935,0.195908,0.128125,0.218657,-0.107971,0.132334,0.298633,-0.107524,0.133905,0.377928,,,,,,,,,,,,,,,,,,,,,,0.042249,0.270173,0.005895,-0.081747,0.193770,0.109468,-0.001556,0.267465,-0.004751,-0.032341,0.181149,0.154112,-0.047521,0.227052,0.134579,-0.286048,0.525407,0.021728,-0.332806,0.529076,0.027606,-0.353354,0.478013,0.063851,-0.390838,0.474252,0.114386,-0.448277,0.468695,0.083955
346,1.441667,-0.845152,0.150189,-0.167170,-0.484991,-0.090890,0.152644,0.205523,-0.815690,-0.290942,0.171433,-0.469695,-0.266655,0.380202,0.130828,-0.001883,-0.000382,0.000143,-0.999998,0.038716,0.138770,0.300303,0.215743,0.141345,0.428165,0.168453,0.141147,0.560779,-0.122392,0.143362,0.486973,-0.123507,0.141780,0.557859,0.231117,0.122044,0.562599,0.039225,0.124228,0.299101,0.039028,0.123825,0.380605,-0.238242,0.386453,0.114717,-0.107930,0.133497,0.225575,0.038893,0.125148,0.223170,0.197872,0.129845,0.298342,0.197625,0.130964,0.380942,0.195916,0.128106,0.218659,-0.107972,0.132321,0.298645,-0.107508,0.133878,0.377926,,,,,,,,,,,,,,,,,,,,,,0.042616,0.269965,0.007167,-0.081488,0.193167,0.110456,-0.001134,0.267230,-0.003565,-0.032221,0.180726,0.155181,-0.047356,0.226643,0.135615,-0.285296,0.525068,0.022732,-0.332049,0.528895,0.028671,-0.352689,0.477858,0.064873,-0.390152,0.474137,0.115415,-0.447573,0.468583,0.084958
347,1.445833,-0.845481,0.151289,-0.166803,-0.484201,-0.090887,0.152158,0.206434,-0.816018,-0.290445,0.171740,-0.469320,-0.266110,0.379816,0.131754,-0.001876,-0.000383,0.000123,-0.999998,0.038732,0.138741,0.300334,0.215761,0.141325,0.428185,0.168492,0.141143,0.560829,-0.122387,0.143328,0.487001,-0.123491,0.141745,0.557887,0.231126,0.122013,0.562625,0.039241,0.124203,0.299136,0.039035,0.123795,0.380623,-0.237637,0.386073,0.115668,-0.107875,0.133415,0.225620,0.038908,0.125122,0.223198,0.197889,0.129806,0.298361,0.197639,0.130933,0.380975,0.195930,0.128084,0.218683,-0.107969,0.132290,0.298662,-0.107486,0.133846,0.377951,,,,,,,,,,,,,,,,,,,,,,0.042983,0.269716,0.008425,-0.081351,0.192996,0.111476,-0.000822,0.266952,-0.002386,-0.032081,0.180230,0.156198,-0.047244,0.226115,0.136691,-0.284593,0.524749,0.023757,-0.331322,0.528665,0.029692,-0.351970,0.477614,0.065868,-0.389482,0.473940,0.116400,-0.446906,0.468504,0.085956
348,1.450000,-0.845665,0.151673,-0.167293,-0.483590,-0.090796,0.151620,0.207337,-0.816385,-0.290176,0.171736,-0.468849,-0.265492,0.379423,0.132606,-0.001312,-0.000341,-0.000027,-0.999999,0.038787,0.138514,0.300371,0.215814,0.141279,0.428192,0.168487,0.141481,0.560987,-0.122339,0.143276,0.487019,-0.123450,0.141706,0.557896,0.231169,0.121964,0.562640,0.039274,0.124162,0.299142,0.039079,0.123737,0.380626,-0.236996,0.385741,0.116655,-0.107837,0.133394,0.225630,0.038942,0.125087,0.223212,0.197938,0.129748,0.298367,0.197691,0.130917,0.380982,0.195967,0.128046,0.218698,-0.107925,0.132232,0.298673,-0.107452,0.133812,0.377962,,,,,,,,,,,,,,,,,,,,,,0.043308,0.269458,0.009631,-0.081199,0.192602,0.112390,-0.000425,0.266656,-0.001257,-0.031895,0.179802,0.157227,-0.047054,0.225547,0.137812,-0.283801,0.524504,0.024748,-0.330559,0.528432,0.030659,-0.351307,0.477373,0.066821,-0.388791,0.473643,0.117330,-0.446239,0.468295,0.086924
349,1.454167,-0.845519,0.150469,-0.170212,-0.483203,-0.090700,0.150983,0.208077,-0.816416,-0.289828,0.172150,-0.468860,-0.264875,0.379149,0.133554,-0.001207,-0.000392,-0.000095,-0.999999,0.038832,0.138445,0.300354,0.215871,0.141248,0.428191,0.168532,0.141438,0.560976,-0.122288,0.143235,0.487012,-0.123407,0.141671,0.557889,0.231309,0.122022,0.562558,0.039319,0.124116,0.299137,0.039122,0.123691,0.380623,-0.236412,0.385324,0.117544,-0.107817,0.133364,0.225620,0.038975,0.125057,0.223217,0.197998,0.129709,0.298369,0.197740,0.130884,0.380982,0.196001,0.128003,0.218706,-0.107886,0.132185,0.298666,-0.107421,0.133762,0.377962,,,,,,,,,,,,,,,,,,,,,,0.043634,0.269236,0.010747,-0.080865,0.191866,0.113152,-0.000104,0.266399,-0.000182,-0.031748,0.179403,0.158178,-0.047125,0.225186,0.138652,-0.283088,0.524183,0.025653,-0.329849,0.528225,0.031583,-0.350600,0.477123,0.067773,-0.388080,0.473502,0.118294,-0.445544,0.468177,0.087870
