Format Version,1.23,Take Name,cap_067,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.05.29.976 PM,Total Frames in Take,1670,Total Exported Frames,1670,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
876,3.650000,-0.889435,0.067961,0.063869,-0.447446,0.166637,0.134674,0.220717,-0.511289,-0.074671,0.732980,-0.442435,-0.084153,0.175704,0.282087,0.000032,-0.001009,0.000389,-0.999999,0.038336,0.137711,0.300716,0.215310,0.140608,0.428465,0.168493,0.141043,0.560940,-0.122420,0.143262,0.487136,-0.123659,0.141626,0.558843,0.231164,0.121948,0.562842,0.039440,0.132786,0.299475,0.038881,0.125108,0.380473,0.041427,0.154081,0.227106,,,,-0.104318,0.162330,0.304087,,,,0.196012,0.127872,0.218778,0.197879,0.129462,0.298405,-0.107455,0.136438,0.378464,0.197595,0.130565,0.381029,,,,,,,-0.094756,0.205210,0.245825,,,,-0.041329,0.132946,0.398794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205629,0.278663,0.000259,0.134824,0.189533,0.138100,0.161812,0.278750,0.010908,0.198766,0.169252,0.153031,0.180510,0.217612,0.148669,-0.144619,0.248073,0.126448,-0.157424,0.288722,0.145701,-0.149598,0.285174,0.211432,-0.119851,0.324346,0.251809,-0.171312,0.362839,0.266578
877,3.654167,-0.888659,0.068510,0.066437,-0.448528,0.166723,0.134761,0.220833,-0.514047,-0.072196,0.732901,-0.439772,-0.085552,0.175112,0.282415,0.000021,-0.000970,0.000348,-0.999999,0.038378,0.137725,0.300712,0.215349,0.140633,0.428487,0.168506,0.141068,0.560947,-0.122396,0.143254,0.487117,-0.123622,0.141624,0.558829,0.231179,0.121968,0.562839,0.039456,0.132844,0.299480,0.038896,0.125140,0.380483,0.041443,0.154136,0.227114,,,,-0.104311,0.162296,0.304074,,,,0.196031,0.127912,0.218789,0.197888,0.129484,0.298407,-0.107445,0.136474,0.378469,0.197609,0.130590,0.381038,,,,,,,-0.094744,0.205202,0.245816,,,,-0.041340,0.132972,0.398772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205252,0.278096,-0.000104,0.134666,0.189581,0.138249,0.161442,0.278355,0.010704,0.198700,0.169071,0.152907,0.180549,0.217475,0.148510,-0.144541,0.248139,0.126444,-0.157406,0.288742,0.145717,-0.149601,0.285164,0.211433,-0.120066,0.324128,0.252418,-0.171304,0.362799,0.266582
878,3.658333,-0.888020,0.068337,0.068223,-0.449550,0.166856,0.134739,0.220887,-0.514089,-0.072632,0.732687,-0.440009,-0.085379,0.175150,0.282347,0.000561,-0.000926,0.000178,-0.999999,0.038409,0.137555,0.300713,0.215349,0.140646,0.428459,0.168483,0.141443,0.561058,-0.122364,0.143246,0.487094,-0.123599,0.141624,0.558796,0.231204,0.121981,0.562831,0.039470,0.132871,0.299472,0.038909,0.125165,0.380461,0.041451,0.154207,0.227101,,,,-0.104320,0.162268,0.304043,,,,0.196047,0.127948,0.218768,0.197915,0.129511,0.298406,-0.107420,0.136476,0.378463,0.197630,0.130603,0.381026,,,,,,,-0.094756,0.205189,0.245808,,,,-0.041305,0.133015,0.398824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204758,0.277533,-0.000496,0.134587,0.189365,0.138258,0.161012,0.277924,0.010471,0.198614,0.168900,0.152783,0.180566,0.217295,0.148387,-0.144411,0.248242,0.126441,-0.157384,0.288751,0.145709,-0.149570,0.285184,0.211430,-0.120058,0.324125,0.252426,-0.171302,0.362753,0.266576
879,3.662500,-0.887389,0.068261,0.070203,-0.450503,0.167007,0.134697,0.220937,-0.514198,-0.072963,0.732495,-0.440145,-0.085230,0.175150,0.282283,0.000505,-0.000968,0.000111,-0.999999,0.038461,0.137577,0.300651,0.215445,0.140678,0.428395,0.168548,0.141432,0.561005,-0.122301,0.143214,0.487052,-0.123526,0.141610,0.558751,0.231257,0.122017,0.562711,0.039512,0.132910,0.299451,0.038947,0.125187,0.380443,0.041495,0.154248,0.227089,,,,-0.104297,0.162203,0.303980,,,,0.196096,0.127977,0.218733,0.197968,0.129514,0.298383,-0.107376,0.136440,0.378431,0.197677,0.130604,0.381007,,,,,,,-0.094749,0.205164,0.245793,,,,-0.041255,0.133003,0.398814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.204263,0.276992,-0.000909,0.134555,0.189150,0.138290,0.160610,0.277505,0.010267,0.198535,0.168675,0.152688,0.180588,0.217114,0.148257,-0.144253,0.248319,0.126433,-0.157332,0.288760,0.145700,-0.149518,0.285164,0.211420,-0.120040,0.324105,0.252433,-0.171260,0.362691,0.266561
880,3.666667,-0.886812,0.067809,0.071707,-0.451469,0.167146,0.134613,0.220980,-0.514259,-0.073445,0.732272,-0.440365,-0.085041,0.175156,0.282207,0.000475,-0.000946,0.000095,-0.999999,0.038515,0.137578,0.300629,0.215473,0.140682,0.428377,0.168606,0.141408,0.560988,-0.122244,0.143194,0.487020,-0.123470,0.141597,0.558720,0.231283,0.122018,0.562705,0.039535,0.132934,0.299447,0.038967,0.125184,0.380428,0.041526,0.154291,0.227095,,,,-0.104300,0.162134,0.303945,,,,0.196125,0.127999,0.218717,0.198007,0.129515,0.298380,-0.107355,0.136420,0.378425,0.197709,0.130607,0.381001,,,,,,,-0.094769,0.205119,0.245770,,,,-0.041221,0.132965,0.398877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203735,0.276422,-0.001309,0.134487,0.188836,0.138291,0.160125,0.277047,0.010091,0.198418,0.168485,0.152573,0.180562,0.216917,0.148136,-0.144108,0.248397,0.126409,-0.157297,0.288750,0.145708,-0.149479,0.285160,0.211422,-0.120020,0.324081,0.252457,-0.171238,0.362610,0.266560
881,3.670833,-0.886076,0.067634,0.073862,-0.452591,0.167262,0.134656,0.221090,-0.514460,-0.073769,0.732076,-0.440401,-0.084960,0.175131,0.282143,0.000477,-0.000932,0.000093,-1.000000,0.038565,0.137567,0.300603,0.215489,0.140675,0.428384,0.168713,0.141393,0.560924,-0.122199,0.143183,0.486988,-0.123431,0.141585,0.558687,0.231295,0.122012,0.562705,0.039559,0.132968,0.299445,0.038974,0.125197,0.380431,0.041541,0.154334,0.227113,,,,-0.104307,0.162065,0.303924,,,,0.196145,0.128044,0.218733,0.198016,0.129514,0.298385,-0.107331,0.136418,0.378419,0.197720,0.130610,0.381007,,,,,,,-0.094772,0.205078,0.245744,,,,-0.041207,0.132993,0.398928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203145,0.275885,-0.001696,0.134304,0.188719,0.138414,0.159562,0.276615,0.009891,0.198303,0.168332,0.152463,0.180520,0.216774,0.148032,-0.143985,0.248502,0.126381,-0.157275,0.288746,0.145717,-0.149472,0.285135,0.211431,-0.120038,0.324052,0.252495,-0.171222,0.362546,0.266564
882,3.675000,-0.885275,0.067788,0.076536,-0.453692,0.167312,0.134747,0.221208,-0.514710,-0.074086,0.731859,-0.440418,-0.084911,0.175103,0.282079,0.000561,-0.000913,0.000084,-0.999999,0.038567,0.137529,0.300593,0.215434,0.140655,0.428422,0.168728,0.141388,0.560899,-0.122188,0.143184,0.486962,-0.123422,0.141580,0.558662,0.231284,0.122039,0.562695,0.039548,0.132990,0.299441,0.038971,0.125203,0.380435,0.041529,0.154368,0.227114,,,,-0.104342,0.162011,0.303897,,,,0.196144,0.128084,0.218727,0.198011,0.129513,0.298381,-0.107353,0.136422,0.378407,0.197715,0.130605,0.381007,,,,,,,-0.094805,0.205024,0.245703,,,,-0.041207,0.133012,0.398942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202495,0.275352,-0.002069,0.134002,0.188731,0.138597,0.158960,0.276250,0.009692,0.198141,0.168197,0.152340,0.180446,0.216611,0.147884,-0.143889,0.248584,0.126338,-0.157269,0.288755,0.145720,-0.149465,0.285135,0.211437,-0.120068,0.324018,0.252540,-0.171247,0.362489,0.266586
883,3.679167,-0.884489,0.067881,0.079160,-0.454758,0.167348,0.134830,0.221319,-0.514487,-0.071286,0.733339,-0.438675,-0.086043,0.174621,0.282376,0.000558,-0.000909,0.000100,-1.000000,0.038572,0.137538,0.300572,0.215442,0.140657,0.428401,0.168729,0.141382,0.560876,-0.122185,0.143198,0.486944,-0.123416,0.141592,0.558638,0.231281,0.122048,0.562677,0.039555,0.133011,0.299424,0.038969,0.125201,0.380413,0.041530,0.154412,0.227100,,,,-0.104363,0.161926,0.303848,,,,0.196140,0.128101,0.218706,0.198013,0.129524,0.298363,-0.107344,0.136389,0.378377,0.197723,0.130609,0.380989,,,,,,,-0.094835,0.204976,0.245655,,,,-0.041215,0.133028,0.398959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201836,0.274834,-0.002461,0.133687,0.188738,0.138773,0.158316,0.275875,0.009541,0.197959,0.168056,0.152203,0.180320,0.216484,0.147752,,,,-0.157253,0.288755,0.145716,-0.149457,0.285124,0.211432,-0.120103,0.323967,0.252557,-0.171278,0.362445,0.266609
884,3.683333,-0.883730,0.068865,0.082769,-0.455443,0.167158,0.134787,0.221388,-0.515167,-0.074559,0.731472,-0.440447,-0.084875,0.175035,0.281982,0.000623,-0.000928,0.000128,-0.999999,0.038541,0.137530,0.300565,0.215430,0.140658,0.428377,0.168696,0.141425,0.560875,-0.122212,0.143216,0.486947,-0.123443,0.141630,0.558636,0.231267,0.122040,0.562660,0.039544,0.133043,0.299407,0.038959,0.125200,0.380391,0.041521,0.154475,0.227087,,,,-0.104393,0.161841,0.303811,,,,0.196127,0.128119,0.218694,0.198011,0.129531,0.298355,-0.107375,0.136374,0.378363,0.197714,0.130599,0.380980,,,,,,,-0.094881,0.204910,0.245611,,,,-0.041233,0.133038,0.398933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201048,0.274369,-0.002798,0.133379,0.188741,0.138969,0.157627,0.275477,0.009378,0.197494,0.167639,0.152100,0.180126,0.216343,0.147614,-0.143766,0.248697,0.126262,-0.157262,0.288742,0.145718,-0.149468,0.285103,0.211426,-0.120142,0.323935,0.252591,-0.171347,0.362405,0.266660
885,3.687500,-0.883073,0.068267,0.084759,-0.456441,0.167190,0.134845,0.221472,-0.514870,-0.071673,0.732962,-0.438793,-0.086050,0.174565,0.282337,0.000661,-0.000926,0.000154,-0.999999,0.038496,0.137536,0.300578,0.215418,0.140656,0.428368,0.168579,0.141453,0.560941,-0.122264,0.143252,0.486959,-0.123479,0.141656,0.558652,0.231253,0.122055,0.562645,0.039523,0.133059,0.299392,0.038951,0.125212,0.380385,0.041496,0.154529,0.227089,,,,-0.104423,0.161734,0.303771,,,,0.196115,0.128168,0.218683,0.197981,0.129540,0.298346,-0.107387,0.136354,0.378332,0.197693,0.130597,0.380972,,,,,,,-0.094913,0.204841,0.245588,,,,-0.041277,0.133059,0.398955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200206,0.273958,-0.003118,0.133116,0.188692,0.139096,0.156846,0.275102,0.009217,0.197266,0.167524,0.151966,0.179856,0.216248,0.147497,,,,-0.157271,0.288732,0.145720,-0.149502,0.285089,0.211420,-0.120202,0.323889,0.252617,-0.171447,0.362373,0.266719
886,3.691667,-0.882679,0.067052,0.085672,-0.457211,0.167147,0.134790,0.221490,-0.515655,-0.074759,0.731120,-0.440426,-0.084998,0.174966,0.281973,0.000651,-0.000954,0.000183,-0.999999,0.038427,0.137552,0.300596,0.215388,0.140657,0.428363,0.168513,0.141463,0.560965,-0.122329,0.143277,0.486986,-0.123562,0.141675,0.558686,0.231213,0.122052,0.562642,0.039494,0.133087,0.299392,0.038933,0.125223,0.380379,0.041475,0.154568,0.227101,,,,-0.104454,0.161657,0.303750,,,,0.196095,0.128202,0.218695,0.197953,0.129535,0.298333,-0.107398,0.136335,0.378327,0.197664,0.130595,0.380963,,,,,,,-0.094970,0.204792,0.245587,,,,-0.041338,0.133038,0.398967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199337,0.273590,-0.003377,0.132902,0.188416,0.139140,0.155973,0.274755,0.009135,0.196946,0.167440,0.151808,0.179413,0.216154,0.147332,-0.143804,0.248701,0.126232,-0.157298,0.288731,0.145733,-0.149547,0.285074,0.211419,-0.120270,0.323858,0.252657,-0.171566,0.362370,0.266801
887,3.695833,-0.882175,0.065519,0.086591,-0.458233,0.167175,0.134800,0.221614,-0.515300,-0.071945,0.732623,-0.438810,-0.086140,0.174507,0.282346,0.000137,-0.001028,0.000321,-0.999999,0.038374,0.137718,0.300590,0.215376,0.140658,0.428367,0.168520,0.141119,0.560839,-0.122373,0.143280,0.487020,-0.123616,0.141671,0.558719,0.231212,0.122047,0.562643,0.039494,0.133111,0.299399,0.038924,0.125223,0.380385,0.041466,0.154612,0.227109,,,,-0.104477,0.161615,0.303744,,,,0.196083,0.128226,0.218688,0.197942,0.129531,0.298340,-0.107426,0.136323,0.378322,0.197653,0.130596,0.380970,,,,,,,-0.095003,0.204777,0.245589,,,,-0.041377,0.133021,0.398968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198321,0.273208,-0.003620,0.132522,0.188151,0.139267,0.155080,0.274376,0.009041,0.196686,0.167391,0.151773,0.179065,0.216084,0.147270,,,,-0.157314,0.288724,0.145755,-0.149582,0.285048,0.211444,-0.120329,0.323817,0.252702,-0.171653,0.362328,0.266869
888,3.700000,-0.881643,0.063736,0.087458,-0.459343,0.167189,0.134838,0.221793,-0.516037,-0.074870,0.730873,-0.440369,-0.085142,0.174867,0.282026,0.000170,-0.001069,0.000362,-0.999999,0.038324,0.137699,0.300623,0.215351,0.140633,0.428380,0.168512,0.141100,0.560863,-0.122425,0.143289,0.487063,-0.123673,0.141683,0.558769,0.231198,0.122035,0.562664,0.039476,0.133114,0.299423,0.038910,0.125216,0.380405,0.041442,0.154664,0.227143,,,,-0.104506,0.161572,0.303770,,,,0.196062,0.128225,0.218714,0.197922,0.129519,0.298359,-0.107444,0.136279,0.378346,0.197644,0.130576,0.380986,,,,,,,-0.095077,0.204767,0.245636,,,,-0.041382,0.132999,0.398964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197272,0.272893,-0.003838,0.132034,0.187932,0.139494,0.153991,0.273948,0.008962,0.196380,0.167382,0.151798,0.178689,0.215961,0.147222,-0.143902,0.248625,0.126268,-0.157342,0.288710,0.145795,-0.149627,0.285011,0.211483,-0.120399,0.323768,0.252753,-0.171761,0.362289,0.266950
889,3.704167,-0.881170,0.061545,0.087914,-0.460459,0.167225,0.134855,0.221998,-0.515838,-0.071938,0.732357,-0.438623,-0.086345,0.174381,0.282431,0.000082,-0.001020,0.000390,-0.999999,0.038339,0.137721,0.300673,0.215366,0.140630,0.428420,0.168510,0.141074,0.560897,-0.122440,0.143286,0.487101,-0.123691,0.141669,0.558809,0.231181,0.121989,0.562778,0.039484,0.133141,0.299453,0.038909,0.125210,0.380429,0.041444,0.154725,0.227176,,,,-0.104524,0.161519,0.303795,,,,0.196050,0.128254,0.218733,0.197918,0.129500,0.298382,-0.107443,0.136281,0.378375,0.197640,0.130571,0.381007,,,,,,,-0.095101,0.204761,0.245687,,,,-0.041360,0.133005,0.398979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196115,0.272569,-0.003978,0.131628,0.187654,0.139686,0.152894,0.273481,0.008968,0.196070,0.167382,0.151843,0.178231,0.215880,0.147206,,,,-0.157361,0.288707,0.145845,-0.149672,0.284957,0.211533,-0.120477,0.323703,0.252835,-0.171840,0.362248,0.267012
890,3.708333,-0.880973,0.058643,0.087276,-0.461335,0.167182,0.134720,0.222149,-0.516599,-0.074361,0.730784,-0.439944,-0.085509,0.174697,0.282202,0.000051,-0.001094,0.000389,-0.999999,0.038311,0.137720,0.300670,0.215351,0.140615,0.428421,0.168515,0.141047,0.560901,-0.122443,0.143273,0.487119,-0.123682,0.141654,0.558826,0.231207,0.121985,0.562699,0.039488,0.133130,0.299474,0.038911,0.125210,0.380436,0.041447,0.154775,0.227212,,,,-0.104541,0.161485,0.303816,,,,0.196049,0.128264,0.218755,0.197928,0.129488,0.298395,-0.107462,0.136251,0.378394,0.197636,0.130564,0.381012,,,,,,,-0.095140,0.204761,0.245741,,,,-0.041329,0.133018,0.399021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194873,0.272271,-0.004119,0.131237,0.187272,0.139724,0.151653,0.273062,0.008938,0.195775,0.167294,0.151989,0.177494,0.215631,0.147361,-0.144030,0.248491,0.126404,-0.157375,0.288694,0.145869,-0.149707,0.284928,0.211572,-0.120537,0.323663,0.252906,-0.171913,0.362197,0.267062
891,3.712500,-0.880601,0.056221,0.087427,-0.462318,0.167121,0.134744,0.222255,-0.516385,-0.071965,0.732065,-0.438460,-0.086491,0.174261,0.282471,0.000108,-0.001146,0.000344,-0.999999,0.038329,0.137680,0.300648,0.215370,0.140593,0.428421,0.168548,0.141039,0.560884,-0.122401,0.143248,0.487108,-0.123639,0.141624,0.558815,0.231276,0.122009,0.562606,0.039501,0.133142,0.299474,0.038925,0.125214,0.380431,0.041467,0.154833,0.227238,,,,-0.104542,0.161474,0.303812,,,,0.196073,0.128283,0.218737,0.197948,0.129471,0.298384,-0.107441,0.136236,0.378404,0.197653,0.130563,0.380998,,,,,,,-0.095157,0.204779,0.245810,,,,-0.041308,0.132984,0.399023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193610,0.272055,-0.004299,0.130718,0.187038,0.139840,0.150443,0.272652,0.008889,0.195410,0.167289,0.152002,0.176879,0.215566,0.147214,,,,-0.157364,0.288700,0.145885,-0.149739,0.284876,0.211608,-0.120590,0.323612,0.252953,-0.171957,0.362135,0.267085
892,3.716667,-0.880391,0.053629,0.087769,-0.462960,0.167088,0.134646,0.222292,-0.517079,-0.073681,0.730801,-0.439466,-0.085891,0.174532,0.282369,-0.000050,-0.001121,0.000311,-0.999999,0.038365,0.137738,0.300628,0.215416,0.140630,0.428375,0.168546,0.141026,0.560885,-0.122365,0.143227,0.487091,-0.123601,0.141597,0.558788,0.231281,0.121990,0.562607,0.039496,0.133147,0.299482,0.038926,0.125204,0.380441,0.041470,0.154890,0.227245,,,,-0.104555,0.161476,0.303831,,,,0.196071,0.128313,0.218733,0.197950,0.129456,0.298388,-0.107449,0.136216,0.378413,0.197647,0.130553,0.381001,,,,,,,-0.095184,0.204785,0.245864,,,,-0.041279,0.132954,0.398994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192276,0.271872,-0.004427,0.130270,0.186657,0.139942,0.149134,0.272305,0.008847,0.194908,0.167297,0.151909,0.176324,0.215465,0.147165,-0.144170,0.248333,0.126551,-0.157378,0.288696,0.145893,-0.149783,0.284858,0.211639,-0.120666,0.323577,0.252996,-0.172010,0.362091,0.267103
893,3.720833,-0.880264,0.050452,0.087234,-0.463660,0.167108,0.134602,0.222369,-0.514358,-0.074986,0.731591,-0.441120,-0.085104,0.174776,0.282055,0.000521,-0.001043,0.000137,-0.999999,0.038406,0.137550,0.300644,0.215406,0.140628,0.428392,0.168522,0.141406,0.561018,-0.122332,0.143219,0.487065,-0.123556,0.141584,0.558761,0.231272,0.122004,0.562614,0.039497,0.133176,0.299497,0.038927,0.125201,0.380444,0.041459,0.154961,0.227273,,,,-0.104549,0.161500,0.303855,,,,0.196061,0.128360,0.218747,0.197930,0.129465,0.298398,-0.107456,0.136222,0.378425,0.197636,0.130564,0.381013,,,,,,,-0.095167,0.204835,0.245911,,,,-0.041269,0.132996,0.398972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.190990,0.271783,-0.004551,0.129779,0.186244,0.140063,0.147852,0.271959,0.008892,0.194541,0.167372,0.151889,0.175718,0.215495,0.147155,,,,-0.157395,0.288723,0.145932,-0.149851,0.284830,0.211670,-0.120546,0.323793,0.252465,-0.172073,0.362061,0.267116
894,3.725000,-0.879829,0.047984,0.087810,-0.464637,0.167077,0.134694,0.222510,-0.514896,-0.075575,0.730818,-0.441675,-0.084903,0.174993,0.282197,0.000513,-0.001021,0.000125,-0.999999,0.038416,0.137545,0.300640,0.215374,0.140628,0.428409,0.168542,0.141389,0.561002,-0.122317,0.143207,0.487052,-0.123535,0.141573,0.558743,0.231251,0.122008,0.562632,0.039474,0.133197,0.299504,0.038909,0.125202,0.380467,0.041436,0.155020,0.227307,,,,-0.104551,0.161518,0.303894,,,,0.196036,0.128368,0.218770,0.197902,0.129475,0.298417,-0.107471,0.136216,0.378438,0.197610,0.130562,0.381026,,,,,,,-0.095159,0.204866,0.245964,,,,-0.041300,0.133020,0.398970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189615,0.271597,-0.004642,0.129239,0.186082,0.140261,0.146546,0.271605,0.008840,0.194156,0.167450,0.151859,0.175118,0.215487,0.147105,-0.144410,0.248173,0.126648,-0.157422,0.288737,0.145954,-0.149915,0.284812,0.211706,-0.120645,0.323774,0.252502,-0.172161,0.362030,0.267123
895,3.729167,-0.879323,0.045651,0.088317,-0.465734,0.166995,0.134836,0.222658,-0.515063,-0.075405,0.730720,-0.441671,-0.085005,0.174971,0.282270,0.000700,-0.000882,0.000121,-0.999999,0.038482,0.137440,0.300671,0.215330,0.140586,0.428472,0.168610,0.141441,0.560977,-0.122291,0.143174,0.487033,-0.123497,0.141546,0.558724,0.231186,0.121944,0.562838,0.039483,0.133202,0.299524,0.038910,0.125181,0.380483,0.041454,0.155094,0.227339,,,,-0.104537,0.161525,0.303931,,,,0.196082,0.128802,0.218769,0.197898,0.129464,0.298420,-0.107474,0.136211,0.378450,0.197610,0.130554,0.381045,,,,,,,-0.095142,0.204902,0.245991,,,,-0.041310,0.133109,0.398938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188294,0.271400,-0.004799,0.128614,0.186068,0.140472,0.145261,0.271205,0.008826,0.193857,0.167493,0.151846,0.174381,0.215436,0.146938,-0.144459,0.248107,0.126687,-0.157409,0.288749,0.145971,-0.149961,0.284789,0.211742,-0.120719,0.323783,0.252548,-0.172237,0.361970,0.267122
896,3.733333,-0.878928,0.042714,0.088265,-0.466766,0.167025,0.134861,0.222782,-0.515260,-0.075637,0.730449,-0.441850,-0.084980,0.174994,0.282266,0.000571,-0.000924,0.000114,-0.999999,0.038479,0.137477,0.300644,0.215330,0.140587,0.428479,0.168645,0.141359,0.560940,-0.122279,0.143161,0.487016,-0.123486,0.141523,0.558712,0.231208,0.121965,0.562748,0.039493,0.133240,0.299533,0.038912,0.125191,0.380493,0.041450,0.155200,0.227382,,,,-0.104541,0.161557,0.303942,,,,0.196087,0.128892,0.218771,0.197901,0.129463,0.298427,-0.107477,0.136208,0.378462,0.197605,0.130567,0.381054,,,,,,,-0.095136,0.204949,0.246019,,,,-0.041259,0.133093,0.398942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186964,0.271167,-0.004958,0.128143,0.185740,0.140626,0.143954,0.270732,0.008803,0.193505,0.167524,0.151838,0.173769,0.215413,0.146885,-0.144429,0.248143,0.126686,-0.157406,0.288776,0.145984,-0.150000,0.284807,0.211765,-0.120805,0.323802,0.252600,-0.172333,0.361896,0.267114
897,3.737500,-0.878614,0.039748,0.088059,-0.467657,0.167056,0.134860,0.222864,-0.515201,-0.075670,0.730472,-0.441874,-0.085032,0.174903,0.282093,0.000552,-0.000919,0.000122,-0.999999,0.038485,0.137511,0.300640,0.215331,0.140613,0.428481,0.168655,0.141376,0.560929,-0.122270,0.143193,0.487012,-0.123482,0.141549,0.558704,0.231204,0.121993,0.562747,0.039512,0.133293,0.299535,0.038914,0.125215,0.380486,0.041476,0.155331,0.227403,,,,-0.104529,0.161596,0.303932,,,,0.196102,0.128977,0.218773,0.197902,0.129496,0.298423,-0.107470,0.136251,0.378459,0.197623,0.130595,0.381054,,,,,,,-0.095122,0.204990,0.246014,,,,-0.041254,0.133135,0.398975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185659,0.270974,-0.005096,0.127663,0.185358,0.140778,0.142693,0.270325,0.008713,0.193149,0.167569,0.151813,0.173210,0.215382,0.146838,,,,-0.157383,0.288841,0.145994,-0.150004,0.284880,0.211763,-0.120872,0.323884,0.252648,-0.172412,0.361911,0.267119
898,3.741667,-0.878434,0.036493,0.086929,-0.468472,0.166994,0.134736,0.222943,-0.518459,-0.073964,0.729551,-0.439870,-0.086130,0.174654,0.282523,0.000530,-0.000861,0.000135,-1.000000,0.038510,0.137558,0.300657,0.215351,0.140664,0.428479,0.168649,0.141417,0.560936,-0.122273,0.143221,0.487013,-0.123484,0.141599,0.558709,0.231191,0.122000,0.562843,0.039530,0.133351,0.299540,0.038916,0.125258,0.380476,0.041506,0.155448,0.227419,,,,-0.104532,0.161643,0.303909,,,,0.196109,0.129064,0.218766,0.197916,0.129536,0.298434,-0.107454,0.136318,0.378450,0.197631,0.130620,0.381045,,,,,,,-0.095142,0.205028,0.245974,,,,-0.041247,0.133162,0.399042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.184398,0.270707,-0.005283,0.127162,0.184863,0.140827,0.141449,0.269834,0.008651,0.192775,0.167642,0.151802,0.172500,0.215090,0.147000,-0.144093,0.248530,0.126631,-0.157356,0.288930,0.146001,-0.149990,0.284978,0.211752,-0.121111,0.323730,0.253257,-0.172508,0.361951,0.267149
