Format Version,1.23,Take Name,cap_121,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.50.44.008 PM,Total Frames in Take,2110,Total Exported Frames,2110,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
379,1.579167,-0.859749,-0.119123,0.101540,-0.486139,0.179731,0.143471,0.210651,-0.660077,0.239962,-0.563788,-0.434581,0.263077,0.205623,0.223713,-0.000450,0.000705,0.000193,-1.000000,0.039063,0.138364,0.299912,0.215481,0.141359,0.428298,0.168478,0.141638,0.560832,-0.122417,0.143315,0.486829,-0.124029,0.142307,0.556335,0.231259,0.122150,0.562509,0.039122,0.125310,0.298886,0.038963,0.124395,0.380372,0.038874,0.127005,0.223074,0.271904,0.214579,0.279231,-0.107943,0.132972,0.298594,0.195501,0.128994,0.218525,0.197889,0.130180,0.298173,0.214923,0.131780,0.536942,-0.107635,0.133050,0.377818,0.197623,0.131015,0.380771,-0.107960,0.133265,0.225572,,,,,,,,,,,,,,,,,,,,,,0.121710,0.269391,-0.016740,0.115487,0.178207,0.136791,0.083840,0.258011,0.004661,0.183248,0.178140,0.136055,0.150643,0.219869,0.135509,0.360853,0.352419,0.266720,0.369972,0.365247,0.222224,0.346076,0.318118,0.182266,0.310939,0.320794,0.129997,0.358564,0.326164,0.085633
380,1.583333,-0.859819,-0.118570,0.101006,-0.486261,0.179596,0.143064,0.211149,-0.660074,0.240143,-0.563823,-0.434439,0.262989,0.205498,0.223847,-0.000493,0.000692,0.000202,-1.000000,0.039049,0.138400,0.299915,0.215490,0.141385,0.428268,0.168464,0.141646,0.560842,-0.122426,0.143333,0.486838,-0.124041,0.142329,0.556348,0.231244,0.122159,0.562517,0.039112,0.125334,0.298891,0.038950,0.124412,0.380379,0.038864,0.127026,0.223079,0.271814,0.214418,0.279401,-0.107966,0.132984,0.298605,0.195489,0.129021,0.218539,0.197873,0.130185,0.298189,0.214934,0.131789,0.536944,-0.107653,0.133057,0.377831,0.197612,0.131032,0.380781,-0.107965,0.133282,0.225579,,,,,,,,,,,,,,,,,,,,,,0.121977,0.268957,-0.016317,0.115508,0.177830,0.137168,0.084063,0.257617,0.005002,0.183226,0.177701,0.136518,0.150626,0.219501,0.135980,0.360766,0.352274,0.266926,0.369890,0.365105,0.222450,0.346005,0.318023,0.182466,0.310870,0.320693,0.130186,0.358532,0.326088,0.085847
381,1.587500,-0.859906,-0.117029,0.101039,-0.486473,0.179206,0.142605,0.211736,-0.660162,0.240140,-0.563868,-0.434247,0.262963,0.205349,0.224041,-0.000801,0.000784,0.000244,-0.999999,0.039063,0.138544,0.299958,0.215521,0.141456,0.428336,0.168445,0.141657,0.560869,-0.122439,0.143342,0.486872,-0.124054,0.142349,0.556372,0.231123,0.122078,0.562613,0.039108,0.125351,0.298931,0.038945,0.124435,0.380419,0.038854,0.127039,0.223130,0.271608,0.214442,0.279645,-0.107990,0.132994,0.298633,0.195458,0.129087,0.218589,0.197864,0.130217,0.298220,0.214918,0.131761,0.536985,-0.107654,0.133097,0.377865,0.197603,0.131060,0.380818,-0.107969,0.133303,0.225622,,,,,,,,,,,,,,,,,,,,,,0.122231,0.268576,-0.015894,0.115463,0.177514,0.137576,0.084269,0.257242,0.005346,0.182909,0.177080,0.137211,0.150602,0.219144,0.136452,0.360702,0.352099,0.267158,0.369819,0.365002,0.222683,0.345932,0.317920,0.182708,0.310809,0.320582,0.130425,0.358489,0.326019,0.086073
382,1.591667,-0.860040,-0.116565,0.100309,-0.486500,0.179016,0.142193,0.212222,-0.660210,0.240227,-0.563878,-0.434116,0.262890,0.205216,0.224245,-0.000866,0.000772,0.000259,-0.999999,0.039056,0.138578,0.300006,0.215513,0.141467,0.428374,0.168460,0.141666,0.560932,-0.122455,0.143357,0.486918,-0.124056,0.142353,0.556423,0.231128,0.122062,0.562650,0.039083,0.125373,0.298990,0.038930,0.124447,0.380468,0.038832,0.127066,0.223171,0.271425,0.214353,0.279810,-0.108004,0.132980,0.298685,0.195431,0.129135,0.218651,0.197843,0.130237,0.298275,0.214895,0.131758,0.537060,-0.107662,0.133112,0.377921,0.197590,0.131080,0.380868,-0.107990,0.133315,0.225674,,,,,,,,,,,,,,,,,,,,,,0.122459,0.268215,-0.015480,0.115416,0.177141,0.137944,0.084453,0.256846,0.005699,0.182848,0.176657,0.137682,0.150535,0.218770,0.136919,0.360628,0.351914,0.267380,0.369739,0.364882,0.222950,0.345840,0.317812,0.182959,0.310733,0.320474,0.130672,0.358430,0.325943,0.086329
383,1.595833,-0.860065,-0.115899,0.099930,-0.486692,0.178832,0.141837,0.212704,-0.660271,0.240608,-0.563682,-0.434065,0.262732,0.205131,0.224419,-0.001528,0.000744,0.000437,-0.999998,0.039046,0.138803,0.300015,0.215512,0.141483,0.428415,0.168461,0.141247,0.560831,-0.122461,0.143361,0.486955,-0.124051,0.142369,0.556450,0.231137,0.122054,0.562679,0.039081,0.125400,0.299038,0.038919,0.124473,0.380508,0.038820,0.127101,0.223207,0.271347,0.214231,0.279986,-0.108000,0.132999,0.298720,0.195386,0.129205,0.218695,0.197834,0.130270,0.298314,0.214887,0.131719,0.537099,-0.107670,0.133143,0.377960,0.197599,0.131108,0.380902,-0.107996,0.133337,0.225725,,,,,,,,,,,,,,,,,,,,,,0.122679,0.267846,-0.015094,0.115311,0.176820,0.138343,0.084657,0.256438,0.006034,0.182811,0.176275,0.138126,0.150510,0.218416,0.137310,0.360549,0.351727,0.267617,0.369675,0.364729,0.223223,0.345758,0.317697,0.183209,0.310624,0.320427,0.130946,0.358368,0.325902,0.086588
384,1.600000,-0.860060,-0.115275,0.099597,-0.486918,0.178664,0.141504,0.213175,-0.660423,0.240968,-0.563536,-0.433824,0.262621,0.204978,0.224538,-0.001564,0.000727,0.000467,-0.999998,0.039041,0.138827,0.300040,0.215510,0.141486,0.428440,0.168476,0.141244,0.560848,-0.122466,0.143385,0.486985,-0.124055,0.142382,0.556480,0.231148,0.122049,0.562697,0.039061,0.125423,0.299068,0.038907,0.124485,0.380536,0.038801,0.127118,0.223241,0.271269,0.214105,0.280110,-0.108001,0.133005,0.298759,0.195378,0.129240,0.218710,0.197831,0.130295,0.298339,0.214909,0.131738,0.537126,-0.107673,0.133160,0.377996,0.197576,0.131111,0.380927,-0.107999,0.133353,0.225765,,,,,,,,,,,,,,,,,,,,,,0.122862,0.267478,-0.014743,0.115234,0.176503,0.138726,0.084818,0.256079,0.006306,0.182770,0.175912,0.138645,0.150529,0.218038,0.137673,0.360460,0.351516,0.267917,0.369615,0.364559,0.223478,0.345671,0.317573,0.183429,0.310560,0.320342,0.131171,0.358292,0.325842,0.086841
385,1.604167,-0.860016,-0.114952,0.098777,-0.487239,0.178470,0.141255,0.213642,-0.660568,0.241177,-0.563504,-0.433528,0.262569,0.204821,0.224643,-0.001593,0.000714,0.000465,-0.999998,0.039043,0.138840,0.300042,0.215508,0.141491,0.428449,0.168471,0.141234,0.560823,-0.122457,0.143394,0.486995,-0.124047,0.142376,0.556483,0.231177,0.122057,0.562703,0.039062,0.125445,0.299072,0.038912,0.124488,0.380545,0.038802,0.127141,0.223254,0.271253,0.213905,0.280267,-0.107983,0.132998,0.298772,0.195355,0.129287,0.218690,0.197829,0.130308,0.298339,0.214941,0.131723,0.537133,-0.107671,0.133174,0.378000,0.197574,0.131125,0.380925,-0.108000,0.133353,0.225775,,,,,,,,,,,,,,,,,,,,,,0.123036,0.267072,-0.014419,0.115172,0.176203,0.139043,0.084980,0.255706,0.006578,0.182718,0.175603,0.139063,0.150397,0.217792,0.138075,0.360393,0.351352,0.268161,0.369538,0.364404,0.223708,0.345611,0.317455,0.183640,0.310520,0.320263,0.131371,0.358238,0.325803,0.087035
386,1.608333,-0.860087,-0.114647,0.098120,-0.487318,0.178328,0.140844,0.214018,-0.660679,0.241213,-0.563593,-0.433224,0.262549,0.204649,0.224779,-0.001424,0.000650,0.000402,-0.999999,0.039043,0.138770,0.300041,0.215516,0.141474,0.428455,0.168486,0.141231,0.560827,-0.122450,0.143377,0.487006,-0.124040,0.142371,0.556497,0.231277,0.122135,0.562642,0.039060,0.125444,0.299071,0.038910,0.124491,0.380559,0.038798,0.127137,0.223258,0.271177,0.213746,0.280370,-0.107975,0.132994,0.298791,0.195362,0.129275,0.218668,0.197833,0.130309,0.298351,0.214952,0.131735,0.537158,-0.107674,0.133184,0.378013,0.197588,0.131125,0.380927,-0.107994,0.133366,0.225783,,,,,,,,,,,,,,,,,,,,,,0.123209,0.266653,-0.014116,0.115156,0.175830,0.139293,0.085111,0.255305,0.006824,0.182658,0.175241,0.139501,0.150377,0.217287,0.138385,0.360317,0.351189,0.268363,0.369432,0.364265,0.223929,0.345539,0.317341,0.183850,0.310486,0.320166,0.131587,0.358188,0.325744,0.087253
387,1.612500,-0.860115,-0.114361,0.097459,-0.487468,0.178182,0.140478,0.214403,-0.660702,0.241351,-0.563654,-0.433032,0.262500,0.204500,0.224902,-0.001444,0.000644,0.000396,-0.999999,0.039049,0.138770,0.300037,0.215556,0.141473,0.428434,0.168477,0.141228,0.560825,-0.122435,0.143363,0.487012,-0.124035,0.142361,0.556502,0.231271,0.122122,0.562633,0.039073,0.125427,0.299072,0.038929,0.124472,0.380554,0.038814,0.127130,0.223268,0.271071,0.213615,0.280484,-0.107980,0.132971,0.298794,0.195372,0.129258,0.218653,0.197839,0.130296,0.298352,0.214972,0.131699,0.537190,-0.107658,0.133153,0.378016,0.197593,0.131115,0.380921,-0.107984,0.133352,0.225795,,,,,,,,,,,,,,,,,,,,,,0.123362,0.266246,-0.013844,0.115111,0.175435,0.139587,0.085254,0.254905,0.007057,0.182601,0.174891,0.139898,0.150345,0.216876,0.138718,0.360257,0.351032,0.268548,0.369351,0.364122,0.224144,0.345488,0.317202,0.184043,0.310458,0.320072,0.131770,0.358166,0.325656,0.087477
388,1.616667,-0.860151,-0.114249,0.096803,-0.487563,0.178077,0.140098,0.214759,-0.660800,0.241628,-0.563647,-0.432737,0.262433,0.204317,0.224995,-0.001400,0.000646,0.000396,-0.999999,0.039040,0.138735,0.300062,0.215530,0.141447,0.428477,0.168461,0.141204,0.560853,-0.122431,0.143344,0.487032,-0.124032,0.142351,0.556524,0.231255,0.122122,0.562642,0.039074,0.125403,0.299092,0.038936,0.124452,0.380572,0.038810,0.127103,0.223280,0.271042,0.213379,0.280583,-0.107984,0.132957,0.298800,0.195409,0.129187,0.218646,0.197847,0.130260,0.298361,0.214941,0.131718,0.537216,-0.107660,0.133141,0.378031,0.197599,0.131086,0.380943,-0.107987,0.133325,0.225805,,,,,,,,,,,,,,,,,,,,,,0.123507,0.265821,-0.013541,0.115107,0.174976,0.139868,0.085329,0.254509,0.007277,0.182536,0.174510,0.140272,0.150327,0.216528,0.139025,0.360168,0.350846,0.268796,0.369289,0.363935,0.224399,0.345434,0.317054,0.184237,0.310420,0.319958,0.131956,0.358127,0.325572,0.087712
389,1.620833,-0.860145,-0.114007,0.096340,-0.487721,0.177960,0.139768,0.215101,-0.660916,0.241730,-0.563744,-0.432377,0.262431,0.204109,0.225105,-0.000859,0.000744,0.000286,-0.999999,0.039067,0.138543,0.300104,0.215547,0.141427,0.428490,0.168453,0.141624,0.560984,-0.122412,0.143325,0.487037,-0.124019,0.142336,0.556534,0.231133,0.122021,0.562732,0.039093,0.125379,0.299100,0.038950,0.124429,0.380569,0.038835,0.127087,0.223280,0.271091,0.212864,0.280688,-0.107987,0.132920,0.298784,0.195445,0.129142,0.218634,0.197861,0.130238,0.298359,0.214945,0.131684,0.537245,-0.107649,0.133123,0.378039,0.197613,0.131066,0.380943,-0.107970,0.133316,0.225809,,,,,,,,,,,,,,,,,,,,,,0.123620,0.265434,-0.013307,0.115048,0.174610,0.140117,0.085426,0.254137,0.007511,0.182495,0.174181,0.140634,0.150313,0.216172,0.139322,0.360068,0.350652,0.269087,0.369229,0.363782,0.224609,0.345407,0.316923,0.184434,0.310413,0.319831,0.132153,0.358090,0.325473,0.087918
390,1.625000,-0.860150,-0.113828,0.095782,-0.487863,0.177838,0.139423,0.215422,-0.660955,0.241981,-0.563836,-0.432056,0.262376,0.203915,0.225161,-0.000807,0.000747,0.000266,-0.999999,0.039071,0.138506,0.300096,0.215548,0.141410,0.428477,0.168467,0.141614,0.560978,-0.122404,0.143305,0.487024,-0.124011,0.142317,0.556529,0.231118,0.122026,0.562730,0.039105,0.125346,0.299083,0.038959,0.124409,0.380563,0.038842,0.127053,0.223261,0.271073,0.212610,0.280788,-0.107983,0.132912,0.298756,0.194812,0.130101,0.219109,0.197864,0.130216,0.298356,0.214938,0.131706,0.537241,-0.107645,0.133103,0.378026,0.197619,0.131035,0.380931,-0.107964,0.133290,0.225798,,,,,,,,,,,,,,,,,,,,,,0.123732,0.265026,-0.013091,0.115024,0.174200,0.140348,0.085508,0.253767,0.007728,0.182419,0.173841,0.140997,0.150282,0.215817,0.139573,0.359944,0.350455,0.269323,0.369179,0.363603,0.224796,0.345368,0.316767,0.184626,0.310376,0.319701,0.132307,0.358078,0.325400,0.088085
391,1.629167,-0.860134,-0.113512,0.095390,-0.488042,0.177704,0.139108,0.215725,-0.660934,0.242316,-0.563970,-0.431727,0.262309,0.203728,0.225195,-0.000783,0.000756,0.000277,-0.999999,0.039076,0.138486,0.300065,0.215563,0.141388,0.428450,0.168458,0.141608,0.560941,-0.122394,0.143304,0.486995,-0.124011,0.142304,0.556497,0.231109,0.122014,0.562703,0.039113,0.125333,0.299052,0.038971,0.124400,0.380531,0.038857,0.127048,0.223229,0.271025,0.212386,0.280866,-0.107971,0.132888,0.298720,0.194829,0.130061,0.219068,0.197887,0.130197,0.298322,0.214936,0.131681,0.537215,-0.107628,0.133078,0.377991,0.197628,0.131015,0.380897,-0.107951,0.133277,0.225767,,,,,,,,,,,,,,,,,,,,,,0.123843,0.264641,-0.012887,0.114987,0.173873,0.140548,0.085594,0.253411,0.007912,0.182351,0.173501,0.141321,0.150243,0.215481,0.139821,0.359825,0.350238,0.269543,0.369122,0.363423,0.225003,0.345340,0.316615,0.184805,0.310344,0.319578,0.132453,0.358103,0.325317,0.088268
392,1.633333,-0.860275,-0.113418,0.094837,-0.487923,0.177593,0.138683,0.215970,-0.660868,0.242734,-0.563953,-0.431615,0.262179,0.203586,0.225270,-0.000804,0.000757,0.000276,-0.999999,0.039076,0.138489,0.300041,0.215556,0.141389,0.428420,0.168460,0.141597,0.560915,-0.122394,0.143295,0.486970,-0.124013,0.142300,0.556473,0.231109,0.122005,0.562689,0.039113,0.125327,0.299019,0.038969,0.124385,0.380505,0.038860,0.127031,0.223204,0.270964,0.212161,0.280926,-0.107962,0.132881,0.298692,0.194873,0.129956,0.219013,0.197889,0.130174,0.298290,0.214928,0.131707,0.537186,-0.107634,0.133066,0.377962,0.197631,0.130995,0.380876,-0.107954,0.133262,0.225738,,,,,,,,,,,,,,,,,,,,,,0.123937,0.264298,-0.012652,0.114954,0.173459,0.140775,0.085656,0.253067,0.008089,0.182296,0.173141,0.141554,0.150184,0.215045,0.140107,0.359724,0.350066,0.269744,0.369083,0.363208,0.225231,0.345296,0.316456,0.184983,0.310308,0.319458,0.132607,0.358083,0.325215,0.088463
393,1.637500,-0.860409,-0.113200,0.094662,-0.487773,0.177513,0.138277,0.216182,-0.660813,0.242907,-0.564064,-0.431456,0.262113,0.203439,0.225395,-0.000839,0.000765,0.000283,-0.999999,0.039083,0.138507,0.300022,0.215548,0.141395,0.428398,0.168474,0.141597,0.560914,-0.122396,0.143305,0.486940,-0.124015,0.142301,0.556453,0.231126,0.122002,0.562672,0.039116,0.125323,0.299004,0.038974,0.124393,0.380483,0.038867,0.127033,0.223179,0.270933,0.211873,0.281002,-0.107938,0.132891,0.298676,0.194862,0.129979,0.219028,0.197887,0.130171,0.298267,0.214932,0.131718,0.537152,-0.107633,0.133067,0.377945,0.197633,0.131006,0.380855,-0.107952,0.133268,0.225711,,,,,,,,,,,,,,,,,,,,,,0.124019,0.263995,-0.012424,0.114931,0.173080,0.140987,0.085701,0.252770,0.008294,0.182268,0.172738,0.141769,0.150146,0.214714,0.140344,0.359648,0.349903,0.269945,0.369009,0.363073,0.225475,0.345243,0.316313,0.185167,0.310260,0.319341,0.132792,0.358091,0.325112,0.088658
394,1.641667,-0.860592,-0.112938,0.094672,-0.487508,0.177437,0.137842,0.216373,-0.660753,0.243151,-0.564088,-0.431380,0.262012,0.203316,0.225537,0.000737,0.000641,0.000524,-0.999999,0.038960,0.137739,0.300037,0.215211,0.140890,0.428410,0.168484,0.141602,0.560933,-0.122409,0.143310,0.486937,-0.124032,0.142318,0.556446,0.231142,0.122006,0.562683,0.039110,0.125327,0.299004,0.038956,0.124401,0.380479,0.038857,0.127025,0.223175,0.270854,0.211703,0.281140,-0.107936,0.132886,0.298678,0.194824,0.130054,0.219082,0.197877,0.130184,0.298271,0.214905,0.131735,0.537120,-0.107644,0.133066,0.377938,0.197622,0.131013,0.380857,-0.107958,0.133279,0.225707,,,,,,,,,,,,,,,,,,,,,,0.124067,0.263735,-0.012178,0.114891,0.172726,0.141210,0.085735,0.252496,0.008527,0.182235,0.172336,0.141954,0.150110,0.214343,0.140587,0.359582,0.349767,0.270145,0.368941,0.362897,0.225726,0.345171,0.316191,0.185365,0.310227,0.319223,0.132989,0.358069,0.325015,0.088875
395,1.645833,-0.860741,-0.112436,0.095083,-0.487280,0.177354,0.137413,0.216545,-0.660787,0.243082,-0.564318,-0.431065,0.262009,0.203151,0.225697,-0.000908,0.000772,0.000284,-0.999999,0.039083,0.138556,0.300025,0.215528,0.141428,0.428389,0.168499,0.141606,0.560946,-0.122426,0.143324,0.486933,-0.124039,0.142321,0.556444,0.231161,0.122011,0.562681,0.039107,0.125325,0.299002,0.038955,0.124413,0.380474,0.038853,0.127012,0.223173,0.270763,0.211593,0.281273,-0.107922,0.132889,0.298683,0.194773,0.130208,0.219158,0.197873,0.130192,0.298276,0.214915,0.131727,0.537101,-0.107652,0.133068,0.377934,0.197617,0.131018,0.380866,-0.107972,0.133286,0.225695,,,,,,,,,,,,,,,,,,,,,,0.124095,0.263495,-0.011961,0.114811,0.172433,0.141438,0.085769,0.252224,0.008749,0.182226,0.171894,0.142104,0.150084,0.213980,0.140818,0.359507,0.349624,0.270340,0.368807,0.362824,0.225996,0.345083,0.316070,0.185577,0.310182,0.319125,0.133199,0.358045,0.324949,0.089092
396,1.650000,-0.860880,-0.112711,0.095023,-0.486982,0.177350,0.137051,0.216599,-0.660930,0.242852,-0.564601,-0.430604,0.262055,0.202945,0.225861,-0.000959,0.000781,0.000281,-0.999999,0.039081,0.138583,0.300025,0.215524,0.141445,0.428390,0.168490,0.141617,0.560959,-0.122440,0.143330,0.486929,-0.124051,0.142323,0.556440,0.231170,0.122005,0.562678,0.039103,0.125323,0.299007,0.038940,0.124423,0.380479,0.038842,0.127002,0.223182,0.270652,0.211460,0.281414,-0.107921,0.132882,0.298697,0.194806,0.130216,0.219154,0.197862,0.130213,0.298283,0.214912,0.131751,0.537068,-0.107656,0.133088,0.377932,0.197603,0.131047,0.380875,-0.107977,0.133278,0.225697,,,,,,,,,,,,,,,,,,,,,,0.123980,0.263269,-0.011806,0.114779,0.172125,0.141546,0.085680,0.251978,0.008890,0.182224,0.171585,0.142163,0.149990,0.213632,0.140952,0.359413,0.349472,0.270556,0.368652,0.362760,0.226247,0.344991,0.315965,0.185797,0.310107,0.319010,0.133422,0.358007,0.324902,0.089302
397,1.654167,-0.860806,-0.112927,0.095319,-0.487006,0.177393,0.136877,0.216548,-0.660936,0.242717,-0.564991,-0.430159,0.262081,0.202765,0.225985,-0.001513,0.000752,0.000438,-0.999999,0.039076,0.138776,0.299986,0.215526,0.141455,0.428385,0.168503,0.141230,0.560807,-0.122439,0.143351,0.486912,-0.124047,0.142340,0.556422,0.231189,0.122035,0.562662,0.039098,0.125342,0.298993,0.038929,0.124440,0.380475,0.038847,0.127013,0.223171,0.270519,0.211376,0.281536,-0.107928,0.132903,0.298697,0.194862,0.130135,0.219106,0.197861,0.130233,0.298285,0.214936,0.131768,0.537030,-0.107659,0.133107,0.377916,0.197600,0.131064,0.380866,-0.107981,0.133293,0.225676,,,,,,,,,,,,,,,,,,,,,,0.123846,0.263080,-0.011817,0.114730,0.171977,0.141537,0.085551,0.251740,0.008871,0.182226,0.171431,0.142109,0.149993,0.213373,0.140899,0.359311,0.349326,0.270763,0.368485,0.362718,0.226500,0.344918,0.315877,0.185990,0.310063,0.318918,0.133593,0.357997,0.324838,0.089505
398,1.658333,-0.860624,-0.113698,0.094637,-0.487282,0.177375,0.136901,0.216497,-0.660859,0.242900,-0.565185,-0.429919,0.261993,0.202638,0.226075,-0.001554,0.000745,0.000433,-0.999999,0.039064,0.138805,0.299967,0.215514,0.141481,0.428367,0.168484,0.141227,0.560771,-0.122449,0.143357,0.486897,-0.124049,0.142355,0.556406,0.231184,0.122050,0.562649,0.039089,0.125376,0.298980,0.038925,0.124464,0.380465,0.038839,0.127067,0.223167,0.270376,0.211290,0.281765,-0.107929,0.132920,0.298688,0.194929,0.129983,0.219034,0.197850,0.130262,0.298272,0.214944,0.131824,0.536988,-0.107668,0.133136,0.377900,0.197593,0.131083,0.380864,-0.107979,0.133315,0.225666,,,,,,,,,,,,,,,,,,,,,,0.123667,0.262904,-0.011925,0.114679,0.171836,0.141450,0.085397,0.251499,0.008736,0.182171,0.171424,0.142028,0.149836,0.213343,0.140816,0.359175,0.349177,0.270976,0.368368,0.362616,0.226712,0.344844,0.315791,0.186175,0.310013,0.318835,0.133747,0.357969,0.324767,0.089694
399,1.662500,-0.860472,-0.114761,0.093439,-0.487531,0.177336,0.136954,0.216434,-0.660879,0.242762,-0.565504,-0.429547,0.262017,0.202457,0.226188,-0.001459,0.000673,0.000365,-0.999999,0.039058,0.138793,0.299934,0.215538,0.141504,0.428331,0.168488,0.141247,0.560740,-0.122450,0.143375,0.486885,-0.124048,0.142365,0.556392,0.231286,0.122152,0.562552,0.039098,0.125410,0.298965,0.038933,0.124488,0.380443,0.038838,0.127098,0.223149,0.270278,0.211172,0.281891,-0.107931,0.132926,0.298664,0.194944,0.129952,0.218986,0.197852,0.130278,0.298267,0.214962,0.131783,0.536970,-0.107659,0.133150,0.377890,0.197602,0.131109,0.380848,-0.107958,0.133327,0.225654,,,,,,,,,,,,,,,,,,,,,,0.123474,0.262763,-0.012053,0.114614,0.171689,0.141295,0.085230,0.251246,0.008577,0.182111,0.171461,0.141979,0.149632,0.213336,0.140709,0.359050,0.349032,0.271157,0.368241,0.362554,0.226896,0.344803,0.315670,0.186357,0.309984,0.318744,0.133895,0.357934,0.324683,0.089891
400,1.666667,-0.860198,-0.117066,0.089596,-0.488188,0.177055,0.137369,0.216681,-0.660895,0.242632,-0.565826,-0.429171,0.262040,0.202252,0.226313,-0.001440,0.000674,0.000377,-0.999999,0.039053,0.138791,0.299944,0.215543,0.141498,0.428333,0.168471,0.141250,0.560756,-0.122449,0.143391,0.486897,-0.124046,0.142369,0.556402,0.231269,0.122162,0.562559,0.039094,0.125405,0.298975,0.038935,0.124496,0.380452,0.038847,0.127110,0.223161,0.270210,0.211030,0.282035,-0.107950,0.132957,0.298655,0.194952,0.129890,0.218965,0.197857,0.130281,0.298268,0.214964,0.131835,0.536985,-0.107660,0.133154,0.377896,0.197598,0.131113,0.380855,-0.107971,0.133331,0.225668,,,,,,,,,,,,,,,,,,,,,,0.123255,0.262580,-0.012139,0.114542,0.171454,0.141170,0.085026,0.250947,0.008457,0.182020,0.171480,0.141946,0.148665,0.214317,0.141256,0.358921,0.348907,0.271348,0.368121,0.362441,0.227103,0.344745,0.315533,0.186545,0.309960,0.318607,0.134070,0.357909,0.324591,0.090092
401,1.670833,-0.860164,-0.118050,0.088419,-0.488225,0.176985,0.137296,0.216690,-0.660863,0.242771,-0.565945,-0.428985,0.261988,0.202092,0.226447,-0.001421,0.000685,0.000382,-0.999999,0.039060,0.138780,0.299969,0.215538,0.141490,0.428385,0.168467,0.141245,0.560779,-0.122436,0.143383,0.486918,-0.124033,0.142374,0.556423,0.231264,0.122160,0.562572,0.039105,0.125385,0.298994,0.038947,0.124471,0.380476,0.038850,0.127074,0.223176,0.270114,0.210903,0.282180,-0.107963,0.132959,0.298662,0.194902,0.130007,0.219036,0.197868,0.130269,0.298284,0.214950,0.131769,0.537018,-0.107649,0.133139,0.377921,0.197611,0.131121,0.380870,-0.107947,0.133323,0.225687,,,,,,,,,,,,,,,,,,,,,,0.123067,0.262403,-0.012157,0.114465,0.171193,0.141110,0.084868,0.250698,0.008409,0.181924,0.171440,0.141968,0.148400,0.214324,0.141306,0.358800,0.348786,0.271603,0.368067,0.362285,0.227313,0.344698,0.315403,0.186742,0.309944,0.318472,0.134265,0.357890,0.324481,0.090315
402,1.675000,-0.860202,-0.118394,0.087857,-0.488176,0.176850,0.137131,0.216753,-0.660786,0.242840,-0.566105,-0.428854,0.261933,0.201914,0.226594,-0.001486,0.000749,0.000443,-0.999999,0.039070,0.138783,0.300009,0.215535,0.141469,0.428411,0.168475,0.141242,0.560818,-0.122423,0.143366,0.486940,-0.124028,0.142366,0.556453,0.231148,0.122062,0.562677,0.039114,0.125376,0.299021,0.038957,0.124449,0.380499,0.038857,0.127047,0.223202,0.269999,0.210769,0.282346,-0.107970,0.132948,0.298672,0.194822,0.130136,0.219137,0.197868,0.130261,0.298306,0.214943,0.131777,0.537070,-0.107642,0.133134,0.377956,0.197617,0.131096,0.380895,-0.107949,0.133319,0.225714,,,,,,,,,,,,,,,,,,,,,,0.122939,0.262240,-0.012090,0.114349,0.170976,0.141139,0.084741,0.250487,0.008444,0.181799,0.171285,0.142039,0.148157,0.214263,0.141410,0.358678,0.348660,0.271811,0.368020,0.362092,0.227546,0.344647,0.315280,0.186940,0.309894,0.318272,0.134424,0.357871,0.324343,0.090517
