Format Version,1.23,Take Name,cap_045,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.53.34.108 PM,Total Frames in Take,2446,Total Exported Frames,2446,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1484,6.183333,-0.843993,-0.001254,-0.110034,-0.524945,0.169927,0.162329,0.251464,-0.318761,0.189385,-0.834516,-0.407562,0.182574,0.155917,0.253365,0.003671,-0.000018,-0.001366,-0.999992,0.038395,0.136849,0.300493,0.215424,0.141173,0.428566,0.167537,0.143106,0.561128,-0.122469,0.143343,0.487065,-0.123624,0.141736,0.557954,0.230157,0.123375,0.562738,0.197224,0.142698,0.299914,0.038985,0.125417,0.380485,0.039186,0.128475,0.299049,0.038493,0.139541,0.224131,-0.108172,0.132252,0.298739,0.197685,0.130874,0.381098,,,,0.190726,0.177608,0.228833,-0.107665,0.133800,0.378066,-0.108149,0.133167,0.225705,,,,,,,,,,,,,,,,,,,,,,0.167603,0.166422,0.270596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225543,0.275247,0.016605,0.148109,0.191962,0.154480,0.182045,0.263676,0.018125,0.207836,0.193480,0.185695,0.179658,0.232781,0.166747,0.224873,0.332116,0.271914,0.263780,0.329419,0.243319,0.273060,0.267020,0.224743,0.281882,0.240091,0.167983,0.347416,0.245148,0.165423
1485,6.187500,-0.843594,-0.002587,-0.111155,-0.525345,0.169850,0.162628,0.251593,-0.319741,0.189781,-0.833962,-0.407744,0.182543,0.156111,0.253507,0.004691,-0.000006,-0.001786,-0.999987,0.038420,0.136509,0.300552,0.215397,0.141203,0.428593,0.167512,0.143119,0.561171,-0.122483,0.143338,0.487093,-0.123672,0.141766,0.557977,0.230376,0.123986,0.562894,0.197236,0.142637,0.299920,0.038953,0.125459,0.380504,0.039161,0.128559,0.299068,0.038275,0.139034,0.223980,-0.108181,0.132242,0.298767,0.197650,0.130909,0.381127,,,,0.190687,0.177864,0.229002,-0.107681,0.133805,0.378096,-0.108159,0.133160,0.225734,,,,,,,,,,,,,,,,,,,,,,0.167745,0.166530,0.270633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225226,0.275420,0.016637,0.147963,0.192073,0.154582,0.181774,0.263673,0.018111,0.207724,0.193809,0.185774,0.179377,0.232973,0.166758,0.224999,0.332254,0.272291,0.263853,0.329557,0.243535,0.273062,0.267207,0.224903,0.281756,0.240337,0.168045,0.347259,0.245405,0.165472
1486,6.191667,-0.843055,-0.004520,-0.113130,-0.525776,0.169807,0.162890,0.251733,-0.320551,0.190157,-0.833495,-0.407890,0.182534,0.156276,0.253624,0.004598,-0.000012,-0.001818,-0.999988,0.038432,0.136525,0.300575,0.215394,0.141213,0.428605,0.167554,0.143058,0.561210,-0.122456,0.143293,0.487115,-0.123674,0.141761,0.557990,0.230370,0.123987,0.562915,0.197265,0.142514,0.299928,0.038956,0.125462,0.380516,0.039160,0.128590,0.299093,0.038257,0.139358,0.224059,-0.108164,0.132209,0.298784,0.197651,0.130918,0.381150,,,,0.190676,0.178074,0.229188,-0.107635,0.133746,0.378123,-0.108136,0.133139,0.225760,,,,,,,,,,,,,,,,,,,,,,0.167875,0.166662,0.270740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224931,0.275572,0.016664,0.147898,0.192036,0.154659,0.181539,0.263611,0.018084,0.207611,0.194165,0.185900,0.179091,0.233078,0.166764,0.225053,0.332495,0.272696,0.263927,0.329627,0.243748,0.273084,0.267319,0.225012,0.281715,0.240539,0.168111,0.347194,0.245600,0.165461
1487,6.195833,-0.842637,-0.006516,-0.115187,-0.525977,0.169794,0.163052,0.251798,-0.321381,0.190436,-0.833043,-0.408028,0.182603,0.156386,0.253751,0.004589,-0.000024,-0.001826,-0.999988,0.038458,0.136511,0.300570,0.215408,0.141200,0.428587,0.167617,0.142998,0.561225,-0.122417,0.143268,0.487112,-0.123660,0.141764,0.557974,0.230389,0.124005,0.562902,0.197278,0.142488,0.299933,0.038969,0.125463,0.380500,0.039186,0.128602,0.299076,0.038256,0.139552,0.224083,-0.108131,0.132174,0.298787,0.197672,0.130892,0.381133,,,,0.190661,0.178259,0.229284,-0.107593,0.133709,0.378123,-0.108089,0.133126,0.225759,,,,,,,,,,,,,,,,,,,,,,0.167942,0.166881,0.270855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224630,0.275749,0.016676,0.147878,0.191957,0.154647,0.181323,0.263557,0.018049,0.207506,0.194456,0.185983,0.178838,0.233163,0.166743,0.225233,0.332539,0.272938,0.264072,0.329710,0.243971,0.273164,0.267409,0.225137,0.281700,0.240751,0.168245,0.347157,0.245736,0.165435
1488,6.200000,-0.842233,-0.008519,-0.117358,-0.526116,0.169823,0.163152,0.251765,-0.322054,0.190891,-0.832630,-0.408129,0.182713,0.156478,0.253732,0.003775,-0.000008,-0.001522,-0.999992,0.038471,0.136767,0.300512,0.215459,0.141178,0.428537,0.167699,0.142957,0.561190,-0.122349,0.143244,0.487091,-0.123601,0.141722,0.557923,0.230135,0.123512,0.562784,0.197280,0.142635,0.299925,0.039018,0.125428,0.380454,0.039224,0.128580,0.299028,0.038267,0.139614,0.224064,-0.108068,0.132165,0.298759,0.197723,0.130856,0.381082,,,,0.190672,0.178429,0.229279,-0.107532,0.133697,0.378094,-0.108021,0.133101,0.225732,,,,,,,,,,,,,,,,,,,,,,0.168037,0.167020,0.270887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224421,0.275872,0.016595,0.147933,0.191801,0.154539,0.181153,0.263495,0.017933,0.207431,0.194712,0.185988,0.178626,0.233274,0.166677,0.225466,0.332534,0.273104,0.264273,0.329821,0.244133,0.273300,0.267535,0.225192,0.281758,0.240868,0.168205,0.347213,0.245861,0.165383
1489,6.204167,-0.841874,-0.010276,-0.119010,-0.526289,0.169861,0.163290,0.251725,-0.323009,0.191073,-0.832176,-0.408215,0.182926,0.156596,0.253793,0.003565,-0.000029,-0.001444,-0.999993,0.038512,0.136819,0.300453,0.215493,0.141148,0.428481,0.167752,0.142923,0.561120,-0.122301,0.143242,0.487044,-0.123562,0.141689,0.557862,0.230222,0.123388,0.562720,0.197296,0.142805,0.299921,0.039070,0.125413,0.380394,0.039259,0.128606,0.298968,0.038297,0.139825,0.224057,-0.108019,0.132164,0.298710,0.197779,0.130821,0.381013,,,,0.190705,0.178563,0.229247,-0.107475,0.133693,0.378046,-0.107982,0.133098,0.225694,,,,,,,,,,,,,,,,,,,,,,0.168157,0.167083,0.270891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224171,0.275990,0.016489,0.147963,0.191727,0.154430,0.180958,0.263451,0.017817,0.207366,0.194966,0.185956,0.178431,0.233413,0.166594,0.225763,0.332575,0.273279,0.264502,0.329958,0.244268,0.273468,0.267685,0.225236,0.281833,0.241101,0.168229,0.347323,0.245998,0.165228
1490,6.208333,-0.841206,-0.012745,-0.120761,-0.526902,0.169981,0.163511,0.251779,-0.325752,0.191028,-0.831463,-0.407508,0.183656,0.156266,0.253904,-0.001766,-0.000274,0.000309,-0.999998,0.038697,0.138688,0.300376,0.215515,0.141118,0.428427,0.167814,0.142896,0.561041,-0.122266,0.143251,0.487003,-0.123514,0.141647,0.557814,0.231190,0.121437,0.562548,0.197302,0.142928,0.299916,0.039116,0.125392,0.380331,0.039296,0.128642,0.298919,0.038286,0.140095,0.224062,-0.107972,0.132162,0.298647,0.197823,0.130764,0.380950,,,,0.190774,0.178669,0.229229,-0.107443,0.133700,0.377996,-0.107971,0.133080,0.225648,,,,,,,,,,,,,,,,,,,,,,0.168284,0.167143,0.270916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223901,0.276072,0.016345,0.147997,0.191651,0.154351,0.180430,0.263053,0.017686,0.207274,0.195242,0.185930,0.178254,0.233579,0.166552,0.226752,0.331634,0.273470,0.264727,0.330091,0.244384,0.273650,0.267874,0.225239,0.281922,0.241319,0.168187,0.347375,0.246141,0.165117
1491,6.212500,-0.840993,-0.013983,-0.121461,-0.527051,0.170013,0.163642,0.251767,-0.326570,0.191501,-0.830941,-0.407696,0.183754,0.156408,0.253904,-0.001818,-0.000266,0.000337,-0.999998,0.038719,0.138705,0.300341,0.215528,0.141099,0.428392,0.167854,0.143015,0.561006,-0.122266,0.143259,0.486961,-0.123499,0.141634,0.557778,0.231194,0.121451,0.562530,0.197290,0.143076,0.299920,0.039143,0.125366,0.380285,0.039316,0.128685,0.298888,0.038260,0.140345,0.224089,-0.107968,0.132191,0.298603,0.197852,0.130734,0.380906,,,,0.190819,0.178841,0.229213,-0.107445,0.133713,0.377959,-0.107970,0.133076,0.225604,,,,,,,,,,,,,,,,,,,,,,0.168354,0.167348,0.270998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223618,0.276127,0.016213,0.147964,0.191610,0.154287,0.180147,0.263081,0.017631,0.207191,0.195454,0.185914,0.178091,0.233714,0.166516,0.227044,0.331683,0.273667,0.264905,0.330188,0.244528,0.273806,0.268033,0.225280,0.281963,0.241530,0.168182,0.347398,0.246290,0.165062
1492,6.216667,-0.840717,-0.015189,-0.122173,-0.527294,0.170021,0.163790,0.251802,-0.327320,0.192012,-0.830407,-0.407942,0.183802,0.156581,0.253955,-0.000470,-0.000383,0.000509,-1.000000,0.038672,0.137935,0.300336,0.215245,0.140668,0.428433,0.168527,0.141470,0.560836,-0.122270,0.143275,0.486943,-0.123490,0.141605,0.557776,0.231187,0.121448,0.562555,0.197269,0.143214,0.299952,0.039155,0.125330,0.380277,0.039345,0.128696,0.298874,0.038247,0.140517,0.224122,-0.107971,0.132185,0.298589,0.197874,0.130694,0.380900,,,,0.190865,0.178965,0.229247,-0.107446,0.133723,0.377940,-0.108291,0.132820,0.225650,,,,,,,,,,,,,,,,,,,,,,0.168371,0.167617,0.271138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223342,0.276169,0.016127,0.147917,0.191588,0.154292,0.179862,0.263050,0.017579,0.207099,0.195649,0.185917,0.177892,0.233831,0.166502,0.227281,0.331775,0.273947,0.265080,0.330321,0.244724,0.273924,0.268172,0.225358,0.281981,0.241754,0.168246,0.347414,0.246435,0.165051
1493,6.220833,-0.840380,-0.016378,-0.122957,-0.527613,0.169978,0.163979,0.251867,-0.327851,0.193009,-0.829830,-0.408219,0.183718,0.156787,0.253913,-0.000314,-0.000322,0.000464,-1.000000,0.038700,0.137870,0.300376,0.215241,0.140659,0.428463,0.168532,0.141459,0.560870,-0.122291,0.143271,0.486955,-0.123501,0.141598,0.557797,0.231225,0.121512,0.562684,0.197267,0.143337,0.300001,0.039158,0.125331,0.380292,0.039336,0.128687,0.298901,0.038223,0.140612,0.224166,-0.107993,0.132182,0.298603,0.197873,0.130673,0.380916,,,,0.190854,0.179131,0.229314,-0.107470,0.133702,0.377958,-0.108318,0.132800,0.225676,,,,,,,,,,,,,,,,,,,,,,0.168334,0.167937,0.271324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223039,0.276210,0.016058,0.147824,0.191595,0.154320,0.179570,0.263020,0.017525,0.206982,0.195869,0.185962,0.177647,0.233943,0.166503,0.227445,0.331866,0.274246,0.265242,0.330445,0.245005,0.273970,0.268292,0.225495,0.281965,0.242027,0.168358,0.347407,0.246598,0.165094
1494,6.225000,-0.840090,-0.017507,-0.123532,-0.527903,0.169948,0.164150,0.251931,-0.327481,0.195833,-0.828899,-0.409061,0.183033,0.157174,0.253371,-0.000289,-0.000318,0.000446,-1.000000,0.038689,0.137847,0.300401,0.215234,0.140649,0.428481,0.168514,0.141459,0.560904,-0.122302,0.143252,0.486980,-0.123511,0.141581,0.557819,0.231208,0.121506,0.562709,0.197233,0.143441,0.300044,0.039139,0.125321,0.380316,0.039334,0.128693,0.298932,0.038226,0.140714,0.224224,-0.107995,0.132147,0.298625,0.197864,0.130665,0.380945,,,,0.190820,0.179286,0.229375,-0.107489,0.133699,0.377980,-0.108318,0.132787,0.225695,,,,,,,,,,,,,,,,,,,,,,0.168348,0.168113,0.271440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222704,0.276269,0.015987,0.147709,0.191608,0.154370,0.179266,0.262982,0.017464,0.206868,0.196064,0.185996,0.177434,0.233998,0.166492,0.227538,0.332085,0.274638,0.265364,0.330574,0.245278,0.273339,0.268144,0.225480,0.281989,0.242356,0.168535,0.347355,0.246787,0.165132
1495,6.229167,-0.839842,-0.018362,-0.123922,-0.528178,0.169869,0.164339,0.251983,-0.328426,0.196190,-0.828470,-0.409003,0.183072,0.157316,0.253529,-0.001429,-0.000216,0.000246,-0.999999,0.038757,0.138425,0.300412,0.215506,0.141049,0.428449,0.168408,0.141522,0.560962,-0.122324,0.143252,0.487012,-0.123537,0.141586,0.557839,0.231203,0.121499,0.562716,0.197216,0.143537,0.300066,0.039105,0.125348,0.380341,0.039286,0.128716,0.298941,0.038213,0.140775,0.224232,-0.108030,0.132164,0.298660,0.197829,0.130688,0.380966,,,,0.190744,0.179484,0.229446,-0.107509,0.133704,0.378006,-0.108034,0.133063,0.225641,,,,,,,,,,,,,,,,,,,,,,0.168418,0.168162,0.271488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222373,0.276357,0.015933,0.147530,0.191680,0.154424,0.178993,0.262956,0.017398,0.206760,0.196248,0.186001,0.177190,0.234103,0.166478,0.227657,0.332182,0.274987,0.265411,0.330681,0.245568,0.273327,0.268342,0.225676,0.281887,0.242624,0.168691,0.347282,0.247072,0.165198
1496,6.233333,-0.839529,-0.019514,-0.124578,-0.528480,0.169816,0.164527,0.252043,-0.329345,0.196852,-0.828011,-0.408876,0.183097,0.157441,0.253589,-0.001482,-0.000238,0.000253,-0.999999,0.038732,0.138460,0.300430,0.215491,0.141071,0.428470,0.168363,0.141535,0.560980,-0.122327,0.143260,0.487053,-0.123554,0.141606,0.557854,0.231208,0.121495,0.562706,0.197201,0.143608,0.300083,0.039076,0.125382,0.380366,0.039266,0.128772,0.298969,0.038217,0.140871,0.224257,-0.108041,0.132172,0.298696,0.197797,0.130707,0.380985,,,,0.190674,0.179694,0.229522,-0.107505,0.133707,0.378039,-0.108028,0.133069,0.225685,,,,,,,,,,,,,,,,,,,,,,0.168492,0.168178,0.271498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222029,0.276460,0.015879,0.147394,0.191740,0.154471,0.178687,0.262869,0.017333,0.206644,0.196436,0.186012,0.176938,0.234173,0.166451,0.227768,0.332208,0.275322,0.265467,0.330820,0.245916,0.273346,0.268531,0.225858,0.281816,0.242902,0.168822,0.347209,0.247343,0.165253
1497,6.237500,-0.839243,-0.020583,-0.125053,-0.528781,0.169762,0.164709,0.252112,-0.330204,0.197516,-0.827611,-0.408671,0.183139,0.157580,0.253668,-0.001554,-0.000236,0.000267,-0.999999,0.038666,0.138607,0.300474,0.215459,0.141105,0.428497,0.167733,0.142917,0.561170,-0.122323,0.143253,0.487090,-0.123583,0.141651,0.557883,0.231203,0.121489,0.562708,0.197186,0.143677,0.300097,0.039041,0.125430,0.380401,0.039231,0.128825,0.298999,0.038200,0.140986,0.224273,-0.108058,0.132180,0.298746,0.197756,0.130757,0.381027,,,,0.190609,0.179865,0.229608,-0.107512,0.133710,0.378081,-0.108024,0.133081,0.225728,,,,,,,,,,,,,,,,,,,,,,0.168526,0.168270,0.271552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221643,0.276507,0.015848,0.147254,0.191805,0.154513,0.178372,0.262822,0.017287,0.206519,0.196627,0.186029,0.176703,0.234213,0.166415,0.227864,0.332311,0.275700,0.265510,0.330947,0.246284,0.273377,0.268714,0.226071,0.281763,0.243194,0.168962,0.347146,0.247695,0.165395
1498,6.241667,-0.838982,-0.021772,-0.125686,-0.528997,0.169712,0.164861,0.252164,-0.331093,0.198162,-0.827261,-0.408349,0.183228,0.157665,0.253751,-0.001590,-0.000245,0.000266,-0.999999,0.038655,0.138615,0.300507,0.215451,0.141113,0.428531,0.167726,0.142910,0.561197,-0.122322,0.143227,0.487130,-0.123602,0.141659,0.557920,0.231200,0.121470,0.562733,0.197181,0.143747,0.300133,0.039019,0.125468,0.380442,0.039207,0.128865,0.299036,0.038185,0.141057,0.224298,-0.108059,0.132151,0.298791,0.197726,0.130773,0.381068,,,,0.190560,0.180009,0.229680,-0.107509,0.133684,0.378125,-0.108025,0.133060,0.225770,,,,,,,,,,,,,,,,,,,,,,0.168581,0.168341,0.271604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221251,0.276578,0.015828,0.147116,0.191848,0.154551,0.178055,0.262766,0.017247,0.206388,0.196818,0.186005,0.176461,0.234251,0.166385,0.227975,0.332383,0.276081,0.265540,0.331031,0.246678,0.273421,0.268866,0.226301,0.281737,0.243456,0.169103,0.347118,0.248046,0.165542
1499,6.245833,-0.837697,-0.023246,-0.128479,-0.530298,0.169127,0.165934,0.252509,-0.331698,0.198980,-0.826847,-0.408299,0.183188,0.157824,0.253802,0.004482,-0.000081,-0.001778,-0.999988,0.038487,0.136477,0.300567,0.215434,0.141115,0.428567,0.167696,0.142930,0.561218,-0.122347,0.143215,0.487150,-0.123625,0.141686,0.557958,0.230442,0.123870,0.562870,0.197181,0.143846,0.300151,0.038991,0.125486,0.380477,0.039180,0.128906,0.299077,0.038192,0.141115,0.224337,-0.108092,0.132143,0.298816,0.197698,0.130794,0.381103,,,,0.190519,0.180151,0.229738,-0.107542,0.133671,0.378149,-0.108057,0.133056,0.225785,,,,,,,,,,,,,,,,,,,,,,0.168588,0.168511,0.271672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220850,0.276674,0.015791,0.146964,0.191870,0.154593,0.178005,0.263103,0.017254,0.206275,0.196984,0.186017,0.174942,0.237033,0.167271,0.228062,0.332475,0.276440,0.265557,0.331159,0.247068,0.273448,0.269036,0.226537,0.281696,0.243742,0.169269,0.347079,0.248267,0.165654
1500,6.250000,-0.837486,-0.024440,-0.129010,-0.530449,0.169090,0.166041,0.252542,-0.332376,0.199676,-0.826445,-0.408222,0.183198,0.157974,0.253864,0.004525,-0.000073,-0.001786,-0.999988,0.038468,0.136468,0.300574,0.215432,0.141122,0.428583,0.167652,0.142947,0.561205,-0.122390,0.143220,0.487147,-0.123633,0.141690,0.557979,0.230434,0.123884,0.562887,0.197173,0.143928,0.300189,0.038986,0.125500,0.380500,0.039177,0.128909,0.299097,0.038195,0.141147,0.224361,-0.108115,0.132145,0.298817,0.197688,0.130803,0.381125,,,,0.190481,0.180285,0.229791,-0.107576,0.133671,0.378152,-0.108091,0.133075,0.225783,,,,,,,,,,,,,,,,,,,,,,0.168628,0.168589,0.271722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220456,0.276737,0.015736,0.146842,0.191857,0.154608,0.177640,0.263041,0.017226,0.206121,0.197136,0.186021,0.174722,0.237079,0.167221,0.228153,0.332551,0.276778,0.265640,0.331299,0.247426,0.273482,0.269225,0.226755,0.281677,0.243994,0.169406,0.347045,0.248522,0.165753
1501,6.254167,-0.837303,-0.025727,-0.129428,-0.530576,0.169098,0.166122,0.252546,-0.331222,0.200530,-0.826314,-0.409005,0.182679,0.158607,0.253887,0.004640,-0.000113,-0.001796,-0.999988,0.038406,0.136454,0.300544,0.215421,0.141132,0.428593,0.167600,0.142981,0.561182,-0.122431,0.143246,0.487127,-0.123644,0.141719,0.557984,0.230333,0.123962,0.562756,0.197148,0.144020,0.300193,0.038975,0.125508,0.380504,0.039164,0.128926,0.299097,0.038191,0.141167,0.224362,-0.108158,0.132156,0.298792,0.197673,0.130817,0.381123,,,,0.190431,0.180427,0.229845,-0.107617,0.133680,0.378132,-0.108119,0.133074,0.225767,,,,,,,,,,,,,,,,,,,,,,0.168681,0.168643,0.271744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220027,0.276787,0.015647,0.146723,0.191844,0.154607,0.177239,0.262971,0.017159,0.205989,0.197313,0.186019,0.174561,0.237007,0.167111,0.227501,0.333714,0.277170,0.265727,0.331445,0.247760,0.273498,0.269401,0.226921,0.281645,0.244249,0.169538,0.347013,0.248742,0.165837
1502,6.258333,-0.837050,-0.027002,-0.130015,-0.530767,0.169087,0.166207,0.252543,-0.331614,0.201732,-0.825787,-0.409161,0.182532,0.158847,0.253802,0.004698,-0.000110,-0.001786,-0.999987,0.038399,0.136434,0.300513,0.215425,0.141126,0.428568,0.167559,0.143026,0.561125,-0.122460,0.143254,0.487090,-0.123635,0.141712,0.557969,0.230358,0.123939,0.562739,0.197145,0.144094,0.300208,0.038980,0.125495,0.380492,0.039169,0.128917,0.299091,0.038184,0.141199,0.224340,-0.108171,0.132138,0.298750,0.197681,0.130805,0.381117,,,,0.190404,0.180552,0.229871,-0.107644,0.133686,0.378091,-0.108152,0.133083,0.225729,,,,,,,,,,,,,,,,,,,,,,0.168740,0.168685,0.271768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219656,0.276813,0.015538,0.146610,0.191797,0.154580,0.176875,0.262859,0.017066,0.205872,0.197441,0.185994,0.174360,0.237001,0.167030,0.227496,0.333938,0.277583,0.265824,0.331561,0.248074,0.273517,0.269522,0.227072,0.281646,0.244582,0.169668,0.346995,0.248947,0.165899
1503,6.262500,-0.836735,-0.028411,-0.130702,-0.531022,0.169083,0.166323,0.252556,-0.332165,0.202525,-0.825406,-0.409090,0.182526,0.158957,0.253776,0.004714,-0.000096,-0.001790,-0.999987,0.038397,0.136415,0.300485,0.215434,0.141112,0.428565,0.167535,0.143024,0.561082,-0.122477,0.143243,0.487053,-0.123632,0.141688,0.557956,0.230355,0.123927,0.562708,0.197141,0.144175,0.300211,0.038984,0.125484,0.380475,0.039187,0.128915,0.299067,0.038211,0.141264,0.224340,-0.108187,0.132136,0.298715,0.197683,0.130813,0.381094,,,,0.190394,0.180647,0.229880,-0.107668,0.133688,0.378046,-0.108164,0.133078,0.225698,,,,,,,,,,,,,,,,,,,,,,0.168770,0.168812,0.271812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219252,0.276837,0.015421,0.146494,0.191734,0.154562,0.176519,0.262728,0.016958,0.205748,0.197592,0.185963,0.174141,0.237045,0.166987,0.227605,0.333995,0.277882,0.265870,0.331604,0.248322,0.273549,0.269625,0.227227,0.281673,0.244859,0.169791,0.346979,0.249128,0.165954
1504,6.266667,-0.836412,-0.029820,-0.131420,-0.531276,0.169059,0.166462,0.252603,-0.332904,0.203012,-0.825078,-0.408910,0.182623,0.158983,0.253829,0.004642,-0.000088,-0.001783,-0.999988,0.038424,0.136419,0.300472,0.215454,0.141096,0.428548,0.167557,0.142998,0.561063,-0.122468,0.143225,0.487038,-0.123609,0.141653,0.557937,0.230399,0.123881,0.562714,0.197150,0.144246,0.300234,0.039005,0.125442,0.380456,0.039206,0.128874,0.299042,0.038214,0.141340,0.224351,-0.108179,0.132117,0.298701,0.197711,0.130772,0.381081,,,,0.190409,0.180682,0.229901,-0.107662,0.133669,0.378029,-0.108152,0.133059,0.225670,,,,,,,,,,,,,,,,,,,,,,0.168777,0.168952,0.271887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218838,0.276843,0.015313,0.146390,0.191650,0.154560,0.176171,0.262647,0.016888,0.205619,0.197730,0.185951,0.173820,0.237231,0.167035,0.227758,0.333957,0.278173,0.265956,0.331652,0.248564,0.273610,0.269684,0.227382,0.281683,0.245032,0.169889,0.346981,0.249315,0.166025
1505,6.270833,-0.836099,-0.031210,-0.132061,-0.531530,0.169038,0.166586,0.252657,-0.333602,0.203609,-0.824684,-0.408839,0.182669,0.159037,0.253885,-0.001473,-0.000209,0.000249,-0.999999,0.038647,0.138533,0.300484,0.215466,0.141058,0.428542,0.167600,0.142939,0.561097,-0.122438,0.143197,0.487043,-0.123593,0.141623,0.557938,0.231225,0.121494,0.562751,0.197142,0.144307,0.300261,0.039022,0.125405,0.380445,0.039222,0.128858,0.299045,0.038197,0.141390,0.224388,-0.108146,0.132075,0.298707,0.197745,0.130743,0.381067,,,,0.190427,0.180731,0.229928,-0.107628,0.133627,0.378035,-0.108124,0.133030,0.225676,,,,,,,,,,,,,,,,,,,,,,0.168737,0.169174,0.272022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218447,0.276844,0.015203,0.146268,0.191544,0.154584,0.175790,0.262536,0.016832,0.205481,0.197861,0.185919,0.173492,0.237427,0.167103,0.227891,0.333921,0.278506,0.266047,0.331730,0.248830,0.273677,0.269755,0.227559,0.281666,0.245203,0.169984,0.346976,0.249466,0.166117
1506,6.275000,-0.835891,-0.032581,-0.132570,-0.531648,0.169066,0.166626,0.252680,-0.335938,0.204165,-0.824051,-0.407925,0.183217,0.158633,0.253903,-0.001205,-0.000192,0.000162,-0.999999,0.038690,0.138406,0.300483,0.215508,0.141032,0.428528,0.167695,0.142860,0.561121,-0.122368,0.143159,0.487052,-0.123557,0.141592,0.557917,0.231231,0.121505,0.562759,0.197140,0.144351,0.300282,0.039065,0.125371,0.380423,0.039261,0.128833,0.299035,0.038211,0.141460,0.224413,-0.108088,0.132039,0.298699,0.197792,0.130684,0.381046,,,,0.190469,0.180754,0.229937,-0.107546,0.133585,0.378031,-0.108061,0.132997,0.225685,,,,,,,,,,,,,,,,,,,,,,0.168733,0.169331,0.272121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218048,0.276815,0.015083,0.146190,0.191406,0.154579,0.175430,0.262426,0.016783,0.205368,0.197957,0.185890,0.173179,0.237569,0.167161,0.228724,0.332844,0.278742,0.266172,0.331800,0.249080,0.273765,0.269824,0.227728,0.281691,0.245382,0.170080,0.347006,0.249641,0.166184
