Format Version,1.23,Take Name,cap_114,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.47.51.147 PM,Total Frames in Take,1844,Total Exported Frames,1844,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
897,3.737500,-0.837164,-0.227892,0.044781,-0.495193,0.178730,0.184780,0.240656,-0.427650,0.167388,-0.795595,-0.395128,0.173208,0.158537,0.268290,-0.001179,0.000729,0.000569,-0.999999,0.039045,0.138541,0.300077,0.215491,0.141250,0.428514,0.168499,0.141573,0.561011,-0.122452,0.143260,0.486995,-0.124065,0.142267,0.556504,0.231152,0.121576,0.562611,0.039059,0.127100,0.380340,0.039146,0.132215,0.299075,0.037755,0.145825,0.224590,-0.108168,0.133578,0.225764,,,,0.159896,0.170447,0.295094,-0.108170,0.132288,0.298667,0.187002,0.192997,0.230943,0.197860,0.135376,0.381290,0.215185,0.131443,0.537225,-0.107626,0.133237,0.378118,,,,0.195889,0.155804,0.301724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089008,0.291612,0.013681,0.107466,0.202299,0.167412,0.055167,0.271575,0.035561,0.172282,0.219201,0.166343,0.131252,0.251029,0.165733,0.214383,0.333155,0.292103,0.242541,0.337735,0.253866,0.250341,0.275868,0.229528,0.248623,0.253776,0.170391,0.311473,0.261863,0.154120
898,3.741667,-0.837484,-0.227106,0.044581,-0.495031,0.178302,0.185002,0.239682,-0.430778,0.176404,-0.791356,-0.396318,0.171898,0.157992,0.266640,-0.001208,0.000740,0.000565,-0.999999,0.039055,0.138571,0.300087,0.215494,0.141276,0.428533,0.168494,0.141605,0.561017,-0.122443,0.143275,0.487001,-0.124060,0.142282,0.556512,0.231168,0.121578,0.562626,0.039062,0.127116,0.380354,0.039160,0.132209,0.299093,0.037780,0.145676,0.224554,-0.108165,0.133585,0.225776,,,,0.159826,0.170105,0.294977,-0.108164,0.132302,0.298677,0.187048,0.192792,0.230838,0.197867,0.135388,0.381306,0.215192,0.131462,0.537224,-0.107639,0.133269,0.378124,,,,0.195915,0.155653,0.301676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088967,0.292088,0.012650,0.107133,0.202615,0.166410,0.055088,0.272086,0.034532,0.171925,0.219529,0.165341,0.131026,0.251337,0.164759,0.214155,0.333006,0.292266,0.241845,0.335191,0.253250,0.250058,0.275733,0.229640,0.248377,0.253640,0.170472,0.311192,0.261797,0.154195
899,3.745833,-0.837625,-0.226598,0.044057,-0.495072,0.177868,0.185343,0.238765,-0.431217,0.176163,-0.791278,-0.396103,0.171739,0.157832,0.266831,-0.001081,0.000784,0.000536,-0.999999,0.039077,0.138544,0.300118,0.215496,0.141291,0.428547,0.168484,0.141618,0.561029,-0.122467,0.143304,0.487017,-0.124064,0.142301,0.556523,0.231219,0.121653,0.562742,0.039055,0.127129,0.380372,0.039151,0.132200,0.299111,0.037809,0.145488,0.224514,-0.108162,0.133617,0.225790,,,,0.159770,0.169752,0.294896,-0.108169,0.132334,0.298697,0.187081,0.192563,0.230788,0.197847,0.135353,0.381326,0.215193,0.131450,0.537230,-0.107666,0.133286,0.378140,,,,0.195956,0.155470,0.301639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088860,0.292522,0.011638,0.106844,0.203045,0.165390,0.054990,0.272544,0.033441,0.171634,0.219853,0.164474,0.130686,0.251702,0.163767,0.213921,0.332850,0.292419,0.241562,0.335077,0.253435,0.249818,0.275600,0.229777,0.248082,0.253584,0.170647,0.310840,0.261754,0.154338
900,3.750000,-0.838347,-0.227295,0.041534,-0.493748,0.177398,0.185240,0.237586,-0.431813,0.175194,-0.791486,-0.395467,0.171800,0.157561,0.267121,-0.001180,0.000778,0.000553,-0.999999,0.039070,0.138615,0.300133,0.215488,0.141332,0.428569,0.168463,0.141637,0.561041,-0.122461,0.143339,0.487037,-0.124060,0.142329,0.556541,0.231215,0.121660,0.562745,0.039055,0.127142,0.380391,0.039150,0.132165,0.299129,0.037845,0.145321,0.224516,-0.108158,0.133649,0.225805,,,,0.159745,0.169356,0.294797,-0.108172,0.132353,0.298709,0.187126,0.192227,0.230712,0.197858,0.135323,0.381345,0.215177,0.131413,0.537245,-0.107649,0.133320,0.378151,,,,0.195992,0.155253,0.301583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088749,0.292977,0.010561,0.106299,0.202625,0.164017,0.054844,0.272993,0.032358,0.171309,0.220172,0.163435,0.130416,0.252010,0.162739,0.213675,0.332667,0.292585,0.241301,0.334922,0.253620,0.249595,0.275491,0.229931,0.247791,0.253430,0.170780,0.310566,0.261731,0.154453
901,3.754167,-0.838668,-0.226792,0.040851,-0.493491,0.176900,0.185427,0.236546,-0.432317,0.174627,-0.791658,-0.394823,0.171754,0.157333,0.267349,-0.002093,0.000771,0.000720,-0.999997,0.039068,0.138980,0.300115,0.215532,0.141432,0.428569,0.168453,0.141223,0.560925,-0.122480,0.143380,0.487044,-0.124069,0.142362,0.556546,0.231212,0.121669,0.562749,0.039037,0.127183,0.380414,0.039147,0.132175,0.299152,0.037874,0.145098,0.224464,-0.108179,0.133700,0.225832,,,,0.159753,0.168944,0.294660,-0.108185,0.132405,0.298726,0.187137,0.192047,0.230675,0.197831,0.135273,0.381360,0.215160,0.131418,0.537240,-0.107676,0.133341,0.378174,,,,0.196046,0.154963,0.301506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088685,0.293393,0.009502,0.105950,0.202887,0.162875,0.054646,0.273460,0.031233,0.170885,0.220474,0.162432,0.130081,0.252276,0.161668,0.213314,0.332525,0.292845,0.240993,0.334806,0.253836,0.249327,0.275446,0.230101,0.247476,0.253328,0.170927,0.310273,0.261720,0.154547
902,3.758333,-0.838520,-0.224834,0.042748,-0.494477,0.176411,0.185958,0.235595,-0.432991,0.174461,-0.791550,-0.394373,0.171653,0.157123,0.267526,-0.002000,0.000748,0.000764,-0.999997,0.039039,0.138940,0.300120,0.215464,0.141393,0.428584,0.168443,0.141210,0.560926,-0.122496,0.143401,0.487048,-0.124071,0.142374,0.556549,0.231212,0.121673,0.562743,0.039029,0.127190,0.380415,0.039145,0.132118,0.299169,0.037907,0.144884,0.224426,-0.108191,0.133727,0.225838,,,,0.159826,0.168473,0.294504,-0.108187,0.132428,0.298731,0.187209,0.191647,0.230522,0.197811,0.135250,0.381368,0.215160,0.131389,0.537235,-0.107678,0.133351,0.378177,,,,0.196099,0.154685,0.301427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088495,0.293812,0.008389,0.105684,0.203979,0.161979,0.054488,0.273928,0.030046,0.170500,0.220726,0.161360,0.129681,0.252523,0.160563,0.213100,0.332324,0.293106,0.240688,0.334680,0.254096,0.249062,0.275337,0.230298,0.247160,0.253261,0.171075,0.309962,0.261732,0.154628
903,3.762500,-0.838530,-0.225742,0.040332,-0.494249,0.175856,0.186548,0.234559,-0.433512,0.174841,-0.791452,-0.393829,0.171462,0.156922,0.267549,-0.002045,0.000740,0.000778,-0.999997,0.039023,0.138978,0.300111,0.215448,0.141417,0.428579,0.168452,0.141225,0.560905,-0.122515,0.143424,0.487041,-0.124093,0.142396,0.556542,0.231200,0.121677,0.562735,0.039010,0.127219,0.380414,0.039126,0.132103,0.299147,0.037911,0.144723,0.224390,-0.108205,0.133757,0.225823,,,,0.159893,0.168011,0.294218,-0.108210,0.132449,0.298729,0.187304,0.191213,0.230426,0.197803,0.135179,0.381351,0.215151,0.131412,0.537223,-0.107680,0.133361,0.378169,,,,0.196175,0.154147,0.301283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088330,0.294301,0.007245,0.105221,0.204256,0.160793,0.054248,0.274414,0.028855,0.169345,0.222147,0.160282,0.129390,0.252759,0.159420,0.212844,0.332094,0.293391,0.240413,0.334525,0.254349,0.248733,0.275260,0.230514,0.246881,0.253236,0.171191,0.309671,0.261787,0.154685
904,3.766667,-0.838928,-0.225141,0.039753,-0.493894,0.175293,0.186676,0.233398,-0.432030,0.168580,-0.794420,-0.392209,0.172184,0.156985,0.268899,-0.002036,0.000732,0.000777,-0.999997,0.039018,0.138970,0.300111,0.215436,0.141414,0.428579,0.168454,0.141218,0.560905,-0.122510,0.143414,0.487046,-0.124095,0.142396,0.556541,0.231200,0.121675,0.562731,0.038997,0.127201,0.380420,0.039110,0.132023,0.299138,0.037948,0.144623,0.224381,-0.108203,0.133749,0.225825,,,,0.160004,0.167456,0.294000,-0.108205,0.132448,0.298725,0.187542,0.190482,0.230322,0.197802,0.134771,0.381327,0.215170,0.131448,0.537218,-0.107675,0.133344,0.378172,,,,0.196299,0.153439,0.301158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088182,0.294729,0.006097,0.104782,0.204522,0.159507,0.054024,0.274879,0.027656,0.168904,0.222384,0.159201,0.128967,0.253014,0.158241,0.212631,0.331869,0.293682,0.240377,0.336950,0.255363,0.248494,0.275167,0.230692,0.246627,0.253133,0.171281,0.309391,0.261833,0.154766
905,3.770833,-0.839504,-0.224079,0.040187,-0.493363,0.174768,0.186636,0.232097,-0.430900,0.164052,-0.796611,-0.390926,0.172611,0.156944,0.269871,-0.001953,0.000728,0.000772,-0.999998,0.039010,0.138926,0.300122,0.215426,0.141389,0.428586,0.168448,0.141208,0.560920,-0.122521,0.143408,0.487056,-0.124099,0.142389,0.556551,0.231199,0.121690,0.562741,0.038982,0.127160,0.380425,0.039114,0.131861,0.299137,0.037958,0.144403,0.224381,-0.108208,0.133735,0.225835,,,,0.160080,0.166821,0.293628,-0.108229,0.132420,0.298733,0.187731,0.189660,0.230165,0.197789,0.134476,0.381326,0.215180,0.131501,0.537237,-0.107701,0.133317,0.378182,,,,0.196383,0.152798,0.301073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087925,0.295202,0.004900,0.104348,0.204814,0.158203,0.053759,0.275384,0.026450,0.168558,0.222292,0.157934,0.128618,0.253144,0.157039,0.212364,0.331481,0.293926,0.240135,0.336678,0.255633,0.248278,0.275052,0.230889,0.246340,0.253052,0.171389,0.309003,0.261956,0.154911
906,3.775000,-0.840201,-0.223387,0.039907,-0.492512,0.174216,0.186509,0.230787,-0.432007,0.165112,-0.796065,-0.390370,0.172484,0.156650,0.269765,-0.001897,0.000742,0.000756,-0.999998,0.039019,0.138868,0.300131,0.215445,0.141348,0.428589,0.168438,0.141186,0.560931,-0.122516,0.143372,0.487058,-0.124094,0.142347,0.556563,0.231192,0.121668,0.562762,0.039002,0.127062,0.380433,0.039118,0.131678,0.299141,0.037965,0.144136,0.224358,-0.108202,0.133734,0.225826,,,,0.160131,0.166299,0.293315,-0.108215,0.132379,0.298729,0.188110,0.188304,0.229819,0.197780,0.134277,0.381320,0.215147,0.131442,0.537254,-0.107695,0.133296,0.378175,,,,0.196449,0.152100,0.300953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087698,0.295682,0.003767,0.103843,0.204899,0.156899,0.053488,0.275867,0.025234,0.168143,0.222365,0.156701,0.128246,0.253227,0.155790,0.212190,0.331221,0.294211,0.239948,0.336447,0.255922,0.248112,0.274877,0.231043,0.246088,0.253100,0.171549,0.308757,0.262011,0.155003
907,3.779167,-0.840929,-0.222603,0.040208,-0.491599,0.173746,0.186390,0.229371,-0.433661,0.166460,-0.795193,-0.389740,0.172406,0.156298,0.269612,-0.001765,0.000748,0.000724,-0.999998,0.039021,0.138792,0.300120,0.215438,0.141316,0.428568,0.168440,0.141181,0.560934,-0.122513,0.143336,0.487045,-0.124090,0.142327,0.556543,0.231186,0.121679,0.562761,0.039010,0.126999,0.380422,0.039121,0.131501,0.299103,0.037984,0.143786,0.224309,-0.108205,0.133716,0.225814,,,,0.160156,0.165880,0.292918,-0.108217,0.132349,0.298715,0.188225,0.187597,0.229626,0.197777,0.134128,0.381289,0.215157,0.131437,0.537242,-0.107686,0.133270,0.378162,,,,0.196515,0.151443,0.300831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087461,0.296202,0.002556,0.103385,0.205041,0.155541,0.053165,0.276402,0.024015,0.167644,0.222567,0.155368,0.127900,0.253346,0.154516,0.212008,0.331024,0.294506,0.239793,0.336201,0.256191,0.247944,0.274734,0.231192,0.245829,0.253145,0.171703,0.308478,0.262098,0.155094
908,3.783333,-0.841652,-0.221615,0.040884,-0.490752,0.173219,0.186225,0.227879,-0.436306,0.169897,-0.793338,-0.389085,0.172141,0.155818,0.268959,-0.001137,0.000785,0.000541,-0.999999,0.039046,0.138559,0.300114,0.215452,0.141292,0.428535,0.168438,0.141581,0.561032,-0.122490,0.143298,0.487010,-0.124085,0.142293,0.556520,0.231191,0.121652,0.562743,0.039031,0.126943,0.380387,0.039127,0.131375,0.299056,0.038080,0.143233,0.224164,-0.108179,0.133677,0.225784,,,,0.160261,0.165364,0.292463,-0.108194,0.132317,0.298689,0.188180,0.187238,0.229585,0.197815,0.133882,0.381225,0.215187,0.131448,0.537228,-0.107674,0.133242,0.378132,,,,0.196501,0.151132,0.300792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087128,0.296669,0.001340,0.102906,0.205233,0.154089,0.052784,0.276905,0.022736,0.167211,0.222409,0.153901,0.127488,0.253507,0.153207,0.211831,0.330815,0.294853,0.239649,0.336010,0.256458,0.247756,0.274540,0.231299,0.245567,0.253201,0.171782,0.308200,0.262255,0.155142
909,3.787500,-0.842038,-0.220606,0.041160,-0.490521,0.172638,0.186299,0.226550,-0.439092,0.177055,-0.789987,-0.389577,0.171170,0.155386,0.267543,-0.001088,0.000794,0.000529,-0.999999,0.039059,0.138523,0.300093,0.215463,0.141272,0.428513,0.168460,0.141564,0.561013,-0.122467,0.143277,0.486992,-0.124077,0.142279,0.556493,0.231179,0.121655,0.562728,0.039041,0.126881,0.380362,0.039138,0.131135,0.299010,0.038124,0.142463,0.224034,-0.108163,0.133676,0.225755,,,,0.160360,0.164867,0.292039,-0.108189,0.132286,0.298655,0.187899,0.187069,0.229597,0.197826,0.133638,0.381186,0.215172,0.131428,0.537197,-0.107651,0.133239,0.378100,,,,0.196451,0.150843,0.300782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086839,0.297058,0.000008,0.102354,0.205415,0.152741,0.052503,0.277383,0.021372,0.166797,0.222500,0.152652,0.127161,0.253792,0.151906,0.211586,0.330622,0.295163,0.239143,0.333468,0.255958,0.247623,0.274464,0.231391,0.245343,0.253318,0.171841,0.307967,0.262436,0.155169
910,3.791667,-0.841998,-0.218971,0.041878,-0.491262,0.171861,0.186655,0.225346,-0.439824,0.177684,-0.789888,-0.388664,0.171165,0.155195,0.267356,-0.001168,0.000743,0.000562,-0.999999,0.039044,0.138530,0.300061,0.215472,0.141242,0.428501,0.168481,0.141560,0.560991,-0.122443,0.143256,0.486976,-0.124058,0.142253,0.556483,0.231137,0.121583,0.562611,0.039061,0.126751,0.380359,0.039159,0.130802,0.298998,0.038195,0.141154,0.223854,-0.108132,0.133692,0.225751,,,,0.160480,0.164357,0.291636,-0.108152,0.132285,0.298644,0.187578,0.187068,0.229726,0.197835,0.133427,0.381156,0.215155,0.131382,0.537185,-0.107627,0.133207,0.378088,,,,0.196405,0.150580,0.300778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086644,0.297259,-0.001463,0.101699,0.205839,0.151387,0.052153,0.277799,0.019947,0.166167,0.222767,0.151364,0.126624,0.254277,0.150640,0.211418,0.330403,0.295359,0.238932,0.333358,0.256232,0.247504,0.274403,0.231463,0.245188,0.253483,0.171895,0.307798,0.262660,0.155199
911,3.795833,-0.842205,-0.217679,0.040646,-0.491585,0.170790,0.186776,0.224165,-0.439212,0.173450,-0.792131,-0.386700,0.171886,0.155165,0.268164,-0.001168,0.000752,0.000564,-0.999999,0.039044,0.138518,0.300068,0.215463,0.141228,0.428503,0.168476,0.141543,0.561003,-0.122433,0.143249,0.486976,-0.124057,0.142238,0.556489,0.231123,0.121577,0.562625,0.039061,0.126588,0.380369,0.039162,0.130418,0.299009,0.038192,0.140147,0.223787,-0.108126,0.133751,0.225760,,,,0.160458,0.164098,0.291356,-0.108146,0.132272,0.298650,0.187171,0.187238,0.229768,0.197821,0.133239,0.381148,0.215133,0.131402,0.537192,-0.107613,0.133204,0.378087,,,,0.196342,0.150399,0.300780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086475,0.297534,-0.002919,0.100968,0.206242,0.150068,0.051920,0.278080,0.018400,0.165430,0.222987,0.150094,0.125849,0.253957,0.149111,0.211215,0.330185,0.295581,0.239084,0.335676,0.257218,0.247339,0.274375,0.231526,0.245064,0.253580,0.171957,0.307659,0.262850,0.155243
912,3.800000,-0.840872,-0.217386,0.037771,-0.494217,0.169422,0.188327,0.223513,-0.440889,0.179414,-0.789855,-0.386725,0.171216,0.154734,0.266959,-0.001019,0.000801,0.000514,-0.999999,0.039079,0.138457,0.300103,0.215463,0.141228,0.428518,0.168482,0.141537,0.561016,-0.122426,0.143238,0.486997,-0.124041,0.142234,0.556503,0.231163,0.121634,0.562760,0.039070,0.126415,0.380409,0.039173,0.130105,0.299029,0.038218,0.139511,0.223757,-0.108127,0.133791,0.225767,,,,0.160415,0.163918,0.291251,-0.108133,0.132271,0.298674,0.187080,0.186947,0.229728,0.197813,0.133024,0.381156,0.215071,0.131385,0.537218,-0.107635,0.133206,0.378106,,,,0.196297,0.150305,0.300812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086231,0.297647,-0.004511,0.100151,0.206618,0.148733,0.051610,0.278326,0.016768,0.164591,0.223306,0.148927,0.124399,0.256617,0.148209,0.211010,0.329977,0.295815,0.238914,0.335596,0.257433,0.247522,0.273898,0.231723,0.244974,0.253692,0.171953,0.307587,0.263070,0.155322
913,3.804167,-0.840741,-0.214198,0.039472,-0.495697,0.168333,0.188498,0.222356,-0.441273,0.180105,-0.789947,-0.385777,0.171198,0.154551,0.266757,-0.001075,0.000798,0.000550,-0.999999,0.039061,0.138496,0.300136,0.215449,0.141244,0.428551,0.168458,0.141541,0.561050,-0.122441,0.143260,0.487028,-0.124061,0.142265,0.556542,0.231152,0.121625,0.562784,0.039066,0.126362,0.380424,0.039163,0.130019,0.299065,0.038247,0.139175,0.223751,-0.108124,0.133829,0.225807,,,,0.160306,0.163804,0.291259,-0.108153,0.132279,0.298710,0.186971,0.186840,0.229707,0.197790,0.132995,0.381186,0.215042,0.131436,0.537242,-0.107649,0.133216,0.378139,,,,0.196279,0.150189,0.300840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.086018,0.297675,-0.006134,0.099238,0.207166,0.147383,0.051289,0.278415,0.014999,0.164378,0.222772,0.147755,0.123472,0.257248,0.146918,0.210796,0.329766,0.296019,0.238663,0.335513,0.257702,0.247384,0.273888,0.231793,0.244887,0.253790,0.171994,0.307487,0.263277,0.155417
914,3.808333,-0.840892,-0.212228,0.039301,-0.496301,0.167227,0.188328,0.221027,-0.441709,0.180203,-0.790280,-0.384548,0.171327,0.154261,0.266641,-0.001124,0.000800,0.000548,-0.999999,0.039050,0.138535,0.300164,0.215440,0.141271,0.428585,0.168429,0.141558,0.561084,-0.122459,0.143279,0.487057,-0.124078,0.142281,0.556567,0.231162,0.121635,0.562804,0.039040,0.126389,0.380451,0.039158,0.130085,0.299108,0.038253,0.138998,0.223740,-0.108139,0.133847,0.225835,,,,0.160198,0.163660,0.291328,-0.108170,0.132295,0.298747,0.187037,0.186500,0.229666,0.197781,0.133111,0.381227,0.215073,0.131472,0.537294,-0.107666,0.133224,0.378168,,,,0.196293,0.150107,0.300816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085772,0.297718,-0.007881,0.098256,0.207735,0.146101,0.050919,0.278488,0.013226,0.163431,0.223296,0.146722,0.123181,0.255454,0.145004,0.210539,0.329524,0.296159,0.238381,0.335406,0.257911,0.247226,0.273809,0.231861,0.244812,0.253799,0.172033,0.307385,0.263465,0.155465
915,3.812500,-0.839449,-0.212869,0.034743,-0.498804,0.165681,0.189762,0.220302,-0.441805,0.181264,-0.790537,-0.383410,0.171278,0.153982,0.266302,-0.001179,0.000784,0.000571,-0.999999,0.039022,0.138583,0.300175,0.215417,0.141295,0.428602,0.168400,0.141582,0.561099,-0.122497,0.143313,0.487076,-0.124096,0.142308,0.556577,0.231165,0.121637,0.562792,0.039012,0.126461,0.380463,0.039123,0.130148,0.299119,0.038256,0.138913,0.223718,-0.108171,0.133866,0.225857,,,,0.160021,0.163596,0.291419,-0.108204,0.132336,0.298770,0.187018,0.186270,0.229487,0.197753,0.133263,0.381247,0.215097,0.131388,0.537294,-0.107702,0.133266,0.378195,,,,0.196317,0.150021,0.300766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085413,0.297676,-0.009597,0.097216,0.208338,0.144757,0.050521,0.278500,0.011327,0.161688,0.224916,0.145717,0.122108,0.256001,0.143576,0.210189,0.329286,0.296348,0.238053,0.335367,0.258080,0.247074,0.273764,0.231907,0.244758,0.253864,0.172009,0.307330,0.263661,0.155523
916,3.816667,-0.839106,-0.210057,0.035741,-0.500499,0.164378,0.190067,0.219063,-0.442089,0.181817,-0.790920,-0.382027,0.171410,0.153628,0.265962,-0.001901,0.000744,0.000732,-0.999998,0.038998,0.138847,0.300160,0.215397,0.141339,0.428624,0.168411,0.141177,0.560966,-0.122521,0.143332,0.487090,-0.124109,0.142324,0.556581,0.231180,0.121643,0.562791,0.038990,0.126529,0.380482,0.039105,0.130190,0.299130,0.038291,0.138873,0.223707,-0.108179,0.133895,0.225876,,,,0.159874,0.163457,0.291496,-0.108218,0.132358,0.298778,0.187124,0.185981,0.229362,0.197736,0.133342,0.381270,0.215116,0.131342,0.537282,-0.107708,0.133303,0.378219,,,,0.196357,0.149891,0.300698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085058,0.297674,-0.011393,0.096132,0.208896,0.143342,0.050039,0.278528,0.009428,0.161292,0.224456,0.144442,0.120994,0.256535,0.142092,0.209974,0.328893,0.296352,0.237723,0.335290,0.258168,0.246962,0.273684,0.231905,0.244743,0.253869,0.171968,0.307314,0.263847,0.155564
917,3.820833,-0.837538,-0.211195,0.030827,-0.502968,0.162780,0.191558,0.218272,-0.442058,0.182608,-0.791496,-0.380490,0.171488,0.153245,0.265506,0.001792,0.000792,-0.000647,-0.999998,0.038874,0.137615,0.300174,0.215385,0.141364,0.428624,0.168428,0.141191,0.560954,-0.122543,0.143361,0.487101,-0.124117,0.142352,0.556585,0.230449,0.123984,0.562865,0.038975,0.126592,0.380509,0.039092,0.130193,0.299130,0.038308,0.138777,0.223671,-0.108195,0.133929,0.225876,,,,0.159759,0.163319,0.291577,-0.108241,0.132397,0.298790,0.187195,0.185675,0.229249,0.197710,0.133353,0.381276,0.215106,0.131365,0.537258,-0.107695,0.133339,0.378219,,,,0.196379,0.149735,0.300670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084568,0.297639,-0.013158,0.095032,0.209456,0.141955,0.049495,0.278473,0.007505,0.159457,0.226114,0.143351,0.119834,0.257088,0.140592,0.209600,0.328533,0.296413,0.237404,0.335144,0.258242,0.246857,0.273552,0.231859,0.244770,0.253859,0.171857,0.307341,0.263999,0.155584
918,3.825000,-0.836532,-0.210545,0.028953,-0.505021,0.161339,0.192469,0.217217,-0.442147,0.183029,-0.791934,-0.379272,0.171611,0.152901,0.265223,0.001799,0.000795,-0.000643,-0.999998,0.038881,0.137619,0.300181,0.215393,0.141365,0.428632,0.168423,0.141181,0.560955,-0.122533,0.143372,0.487108,-0.124105,0.142356,0.556591,0.230449,0.124013,0.562876,0.038976,0.126576,0.380509,0.039112,0.130151,0.299140,0.038324,0.138710,0.223664,-0.108188,0.133946,0.225882,,,,0.159736,0.163080,0.291632,-0.108226,0.132409,0.298796,0.187418,0.185070,0.229224,0.197729,0.133209,0.381273,0.215128,0.131432,0.537242,-0.107687,0.133341,0.378216,,,,0.196430,0.149520,0.300644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084079,0.297571,-0.014979,0.093908,0.209991,0.140487,0.048887,0.278455,0.005655,0.158310,0.226789,0.142161,0.118658,0.257631,0.139101,0.209356,0.328208,0.296470,0.237135,0.334959,0.258326,0.246770,0.273428,0.231851,0.244798,0.253798,0.171810,0.307374,0.264088,0.155599
919,3.829167,-0.835618,-0.210080,0.027401,-0.506812,0.159929,0.193297,0.216046,-0.442632,0.182403,-0.791985,-0.378901,0.171732,0.152744,0.265453,0.001760,0.000803,-0.000639,-0.999998,0.038895,0.137646,0.300176,0.215407,0.141384,0.428625,0.168438,0.141179,0.560949,-0.122520,0.143384,0.487099,-0.124097,0.142368,0.556589,0.230454,0.124021,0.562881,0.038993,0.126520,0.380507,0.039117,0.130101,0.299141,0.038403,0.139194,0.223859,-0.108169,0.133952,0.225881,,,,0.159819,0.162813,0.291561,-0.108212,0.132418,0.298796,0.187385,0.185094,0.229351,0.197735,0.133046,0.381257,0.215131,0.131430,0.537226,-0.107665,0.133347,0.378209,,,,0.196492,0.149216,0.300617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083395,0.297511,-0.016783,0.092750,0.210463,0.139003,0.048204,0.278449,0.003784,0.157097,0.227445,0.140847,0.117440,0.258170,0.137570,0.209271,0.328119,0.296589,0.237017,0.334881,0.258483,0.246704,0.273326,0.231948,0.244683,0.253735,0.171957,0.307214,0.264090,0.155663
