Format Version,1.23,Take Name,cap_102,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.41.23.376 PM,Total Frames in Take,1957,Total Exported Frames,1957,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
248,1.033333,-0.801268,0.034899,0.069571,-0.593221,0.187544,0.338200,-0.100922,-0.708095,0.227065,-0.442657,-0.501097,0.360062,0.264710,0.159319,0.000180,0.000631,0.000319,-1.000000,0.039035,0.138091,0.299923,0.215565,0.141186,0.428225,0.168447,0.141629,0.560863,-0.122439,0.143346,0.486870,-0.124064,0.142379,0.556377,0.231283,0.122199,0.562499,0.197757,0.131207,0.380873,0.215315,0.131457,0.537008,0.383852,0.271223,0.210598,0.038970,0.124443,0.380404,0.039151,0.125237,0.298923,-0.107925,0.133620,0.225613,0.038864,0.126932,0.223109,0.195797,0.128912,0.218684,-0.107552,0.133945,0.377823,-0.107957,0.133062,0.298518,0.197936,0.130247,0.298246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202713,0.402644,-0.358957,0.147991,0.360579,-0.193761,0.160067,0.405035,-0.345903,0.212398,0.349846,-0.178220,0.190965,0.393704,-0.196479,0.484930,0.396068,0.173122,0.484052,0.407565,0.127346,0.444585,0.365454,0.095945,0.397852,0.373367,0.054131,0.433027,0.373064,-0.000955
249,1.037500,-0.801323,0.033504,0.069583,-0.593226,0.187474,0.337708,-0.099234,-0.707972,0.226435,-0.443711,-0.500623,0.359583,0.264068,0.160057,0.000174,0.000645,0.000325,-1.000000,0.039049,0.138083,0.299921,0.215582,0.141175,0.428227,0.168456,0.141627,0.560863,-0.122435,0.143337,0.486865,-0.124062,0.142368,0.556371,0.231289,0.122176,0.562503,0.197770,0.131193,0.380868,0.215302,0.131403,0.537008,0.383297,0.270622,0.211233,0.038968,0.124425,0.380396,0.039154,0.125227,0.298912,-0.107923,0.133609,0.225612,0.038862,0.126922,0.223098,0.195796,0.128913,0.218663,-0.107552,0.133939,0.377814,-0.107951,0.133051,0.298509,0.197939,0.130233,0.298247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202137,0.402331,-0.357283,0.147698,0.360073,-0.192126,0.159393,0.404377,-0.343884,0.212100,0.349429,-0.176678,0.190683,0.393276,-0.194810,0.484105,0.395792,0.173953,0.483307,0.407103,0.128155,0.443966,0.364982,0.096734,0.397260,0.372733,0.054838,0.432454,0.372558,-0.000165
250,1.041667,-0.801550,0.033108,0.070302,-0.592856,0.187329,0.337168,-0.097643,-0.707762,0.225860,-0.444945,-0.500085,0.359067,0.263374,0.160765,0.000103,0.000649,0.000331,-1.000000,0.039053,0.138105,0.299922,0.215605,0.141183,0.428221,0.168451,0.141614,0.560866,-0.122437,0.143323,0.486871,-0.124073,0.142366,0.556373,0.231299,0.122150,0.562506,0.197774,0.131183,0.380876,0.215307,0.131453,0.537010,0.382618,0.269985,0.212092,0.038963,0.124424,0.380397,0.039143,0.125225,0.298924,-0.107921,0.133607,0.225620,0.038854,0.126926,0.223098,0.195786,0.128907,0.218677,-0.107555,0.133933,0.377821,-0.107955,0.133050,0.298512,0.197946,0.130220,0.298259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201592,0.402030,-0.355692,0.147382,0.359578,-0.190464,0.158891,0.404090,-0.342177,0.211838,0.348910,-0.175077,0.190436,0.392927,-0.193163,0.483277,0.395339,0.174785,0.482471,0.406755,0.129006,0.443283,0.364508,0.097522,0.396646,0.372077,0.055562,0.431948,0.371916,0.000579
251,1.045833,-0.801662,0.032690,0.071171,-0.592625,0.187243,0.336623,-0.096019,-0.707918,0.225609,-0.445788,-0.499225,0.358557,0.262564,0.161271,0.000130,0.000653,0.000342,-1.000000,0.039064,0.138082,0.299938,0.215601,0.141158,0.428248,0.168468,0.141591,0.560881,-0.122433,0.143323,0.486882,-0.124060,0.142355,0.556384,0.231315,0.122150,0.562523,0.197783,0.131172,0.380891,0.215322,0.131386,0.537035,0.381918,0.269588,0.212796,0.038970,0.124415,0.380405,0.039155,0.125214,0.298931,-0.107916,0.133582,0.225638,0.038864,0.126904,0.223108,0.195793,0.128895,0.218682,-0.107546,0.133919,0.377837,-0.107948,0.133033,0.298523,0.197964,0.130204,0.298261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201093,0.401662,-0.354013,0.147146,0.359161,-0.188761,0.158340,0.403662,-0.340428,0.211621,0.348396,-0.173536,0.190166,0.392413,-0.191529,0.482441,0.394799,0.175539,0.481736,0.406358,0.129811,0.442629,0.363645,0.098052,0.396061,0.371564,0.056274,0.431421,0.371331,0.001325
252,1.050000,-0.801865,0.032197,0.071897,-0.592290,0.187115,0.336077,-0.094403,-0.707586,0.225255,-0.446878,-0.498881,0.357965,0.261928,0.162001,0.000099,0.000634,0.000370,-1.000000,0.039054,0.138095,0.299950,0.215593,0.141156,0.428254,0.168471,0.141582,0.560887,-0.122433,0.143327,0.486897,-0.124066,0.142366,0.556406,0.231316,0.122132,0.562528,0.197782,0.131172,0.380904,0.215312,0.131413,0.537042,0.381373,0.268929,0.213488,0.038964,0.124426,0.380422,0.039145,0.125225,0.298940,-0.107919,0.133581,0.225653,0.038857,0.126926,0.223121,0.195781,0.128905,0.218685,-0.107551,0.133938,0.377855,-0.107949,0.133052,0.298540,0.197952,0.130202,0.298279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200541,0.401347,-0.352427,0.146853,0.358665,-0.187036,0.157798,0.403353,-0.338719,0.211342,0.347923,-0.171929,0.189914,0.391968,-0.189829,0.481630,0.394345,0.176384,0.480941,0.405925,0.130649,0.441946,0.363203,0.098916,0.395412,0.370876,0.056954,0.430925,0.370716,0.002076
253,1.054167,-0.802063,0.031790,0.072675,-0.591948,0.186970,0.335523,-0.092767,-0.707337,0.224814,-0.448243,-0.498209,0.357430,0.261284,0.162645,0.000061,0.000631,0.000363,-1.000000,0.039056,0.138118,0.299952,0.215616,0.141171,0.428242,0.168467,0.141588,0.560890,-0.122434,0.143336,0.486911,-0.124056,0.142364,0.556405,0.231305,0.122138,0.562532,0.197784,0.131180,0.380904,0.215317,0.131401,0.537043,0.380587,0.268420,0.214161,0.038972,0.124427,0.380422,0.039142,0.125237,0.298950,-0.107919,0.133593,0.225658,0.038857,0.126928,0.223132,0.195784,0.128921,0.218690,-0.107549,0.133933,0.377864,-0.107948,0.133055,0.298551,0.197950,0.130209,0.298285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199962,0.401017,-0.350762,0.146577,0.358196,-0.185325,0.157282,0.403017,-0.336982,0.211066,0.347383,-0.170332,0.189616,0.391566,-0.188106,0.480705,0.394057,0.177284,0.480139,0.405536,0.131467,0.441320,0.362720,0.099668,0.394830,0.370298,0.057622,0.430407,0.370219,0.002875
254,1.058333,-0.802282,0.031015,0.073330,-0.591612,0.186902,0.334942,-0.091136,-0.707096,0.224656,-0.449367,-0.497609,0.356808,0.260639,0.163287,0.000050,0.000617,0.000371,-1.000000,0.039040,0.138138,0.299956,0.215591,0.141188,0.428242,0.168456,0.141610,0.560885,-0.122432,0.143351,0.486918,-0.124064,0.142382,0.556415,0.231298,0.122139,0.562536,0.197767,0.131205,0.380902,0.215312,0.131398,0.537050,0.379945,0.267825,0.214845,0.038962,0.124459,0.380434,0.039128,0.125266,0.298956,-0.107927,0.133621,0.225668,0.038841,0.126960,0.223141,0.195772,0.128949,0.218708,-0.107551,0.133959,0.377880,-0.107962,0.133072,0.298555,0.197932,0.130231,0.298285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199375,0.400657,-0.349061,0.146280,0.357666,-0.183612,0.156715,0.402680,-0.335204,0.210873,0.346904,-0.168744,0.189349,0.391083,-0.186461,0.479814,0.393623,0.178129,0.479309,0.405106,0.132324,0.440633,0.362221,0.100489,0.394220,0.369716,0.058352,0.429919,0.369704,0.003653
255,1.062500,-0.802574,0.030535,0.073888,-0.591172,0.186743,0.334353,-0.089494,-0.706812,0.224392,-0.450495,-0.497110,0.356217,0.260019,0.163928,0.000049,0.000614,0.000355,-1.000000,0.039032,0.138152,0.299965,0.215587,0.141208,0.428251,0.168449,0.141633,0.560897,-0.122441,0.143357,0.486926,-0.124065,0.142392,0.556426,0.231287,0.122154,0.562538,0.197752,0.131227,0.380906,0.215334,0.131369,0.537059,0.379103,0.267448,0.215588,0.038956,0.124464,0.380447,0.039128,0.125268,0.298970,-0.107941,0.133623,0.225675,0.038845,0.126971,0.223157,0.195768,0.128959,0.218727,-0.107553,0.133957,0.377893,-0.107963,0.133077,0.298573,0.197926,0.130254,0.298290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198849,0.400400,-0.347383,0.146038,0.357188,-0.181850,0.156223,0.402345,-0.333440,0.210563,0.346383,-0.167112,0.189044,0.390615,-0.184781,0.478976,0.393189,0.178928,0.478463,0.404739,0.133142,0.439963,0.361742,0.101254,0.393640,0.369157,0.059047,0.429439,0.369128,0.004394
256,1.066667,-0.802708,0.030088,0.074691,-0.590912,0.186614,0.333782,-0.087806,-0.706626,0.224231,-0.451615,-0.496431,0.355578,0.259332,0.164574,0.000080,0.000595,0.000376,-1.000000,0.039011,0.138147,0.299993,0.215551,0.141202,0.428293,0.168428,0.141636,0.560918,-0.122445,0.143370,0.486960,-0.124064,0.142410,0.556455,0.231283,0.122159,0.562549,0.197743,0.131223,0.380926,0.215328,0.131368,0.537099,0.378300,0.266917,0.216422,0.038950,0.124477,0.380485,0.039126,0.125282,0.299006,-0.107956,0.133631,0.225700,0.038828,0.126988,0.223192,0.195752,0.128972,0.218760,-0.107566,0.133979,0.377928,-0.107970,0.133093,0.298603,0.197922,0.130262,0.298311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198302,0.399991,-0.345665,0.145772,0.356704,-0.180077,0.155641,0.401967,-0.331685,0.210310,0.345850,-0.165452,0.188736,0.390102,-0.183029,0.478073,0.392686,0.179814,0.477609,0.404313,0.134037,0.439236,0.361241,0.102089,0.392988,0.368546,0.059773,0.428912,0.368590,0.005180
257,1.070833,-0.803118,0.029664,0.075009,-0.590335,0.186429,0.333112,-0.086205,-0.705781,0.224086,-0.453147,-0.496304,0.354876,0.258850,0.165332,0.000086,0.000593,0.000374,-1.000000,0.039014,0.138138,0.300019,0.215548,0.141193,0.428316,0.168450,0.141637,0.560953,-0.122436,0.143364,0.486983,-0.124066,0.142400,0.556482,0.231274,0.122151,0.562568,0.197742,0.131229,0.380951,0.215321,0.131332,0.537143,0.377605,0.266263,0.217075,0.038955,0.124466,0.380510,0.039127,0.125281,0.299036,-0.107959,0.133631,0.225720,0.038837,0.126979,0.223223,0.195762,0.128977,0.218796,-0.107556,0.133966,0.377950,-0.107963,0.133082,0.298635,0.197920,0.130270,0.298350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197783,0.399641,-0.343922,0.145468,0.356108,-0.178308,0.155276,0.401784,-0.330202,0.210117,0.345327,-0.163806,0.188436,0.389543,-0.181297,0.477121,0.392499,0.180781,0.476814,0.403899,0.134931,0.438579,0.360743,0.102894,0.392419,0.367956,0.060455,0.428460,0.368022,0.005981
258,1.075000,-0.803291,0.029259,0.075885,-0.590008,0.186327,0.332510,-0.084499,-0.705539,0.224304,-0.454061,-0.495712,0.354142,0.258240,0.165946,-0.000002,0.000661,0.000447,-1.000000,0.039024,0.138160,0.300049,0.215550,0.141182,0.428331,0.168449,0.141631,0.560971,-0.122447,0.143364,0.486998,-0.124059,0.142403,0.556496,0.231177,0.122059,0.562678,0.197743,0.131231,0.380962,0.215315,0.131339,0.537165,0.376863,0.265548,0.217776,0.038948,0.124476,0.380529,0.039124,0.125271,0.299060,-0.107960,0.133628,0.225741,0.038830,0.126989,0.223236,0.195757,0.128968,0.218816,-0.107553,0.133970,0.377965,-0.107964,0.133083,0.298654,0.197933,0.130271,0.298374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197216,0.399247,-0.342203,0.145229,0.355581,-0.176502,0.154770,0.401412,-0.328406,0.209868,0.344746,-0.162112,0.188176,0.389066,-0.179526,0.476193,0.391983,0.181658,0.476012,0.403437,0.135834,0.437877,0.360269,0.103762,0.391777,0.367411,0.061168,0.427932,0.367549,0.006799
259,1.079167,-0.803424,0.028819,0.076527,-0.589765,0.186201,0.331912,-0.082802,-0.705387,0.224116,-0.455302,-0.494876,0.353581,0.257487,0.166501,0.000098,0.000603,0.000369,-1.000000,0.039038,0.138127,0.300027,0.215573,0.141184,0.428329,0.168475,0.141639,0.560966,-0.122429,0.143363,0.486986,-0.124052,0.142388,0.556487,0.231301,0.122148,0.562579,0.197771,0.131236,0.380958,0.215336,0.131340,0.537151,0.375967,0.265099,0.218465,0.038972,0.124469,0.380515,0.039141,0.125278,0.299042,-0.107938,0.133625,0.225734,0.038847,0.126976,0.223224,0.195776,0.128958,0.218796,-0.107545,0.133962,0.377958,-0.107945,0.133078,0.298639,0.197961,0.130257,0.298368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196678,0.398837,-0.340451,0.144939,0.355059,-0.174735,0.154310,0.400946,-0.326597,0.209619,0.344226,-0.160462,0.187940,0.388500,-0.177812,0.475328,0.391428,0.182416,0.475162,0.402990,0.136735,0.437194,0.359738,0.104515,0.391187,0.366783,0.061878,0.427513,0.366979,0.007533
260,1.083333,-0.803657,0.027437,0.076677,-0.589495,0.186209,0.331233,-0.081056,-0.705392,0.224019,-0.456374,-0.493924,0.352977,0.256696,0.167034,0.000063,0.000621,0.000368,-1.000000,0.039060,0.138140,0.300011,0.215602,0.141194,0.428311,0.168493,0.141629,0.560946,-0.122426,0.143357,0.486966,-0.124048,0.142390,0.556466,0.231319,0.122143,0.562581,0.197786,0.131235,0.380950,0.215347,0.131366,0.537106,0.375455,0.264268,0.219023,0.038973,0.124475,0.380493,0.039146,0.125268,0.299013,-0.107916,0.133627,0.225723,0.038855,0.126968,0.223201,0.195781,0.128959,0.218775,-0.107538,0.133965,0.377935,-0.107939,0.133072,0.298612,0.197982,0.130222,0.298345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196194,0.398482,-0.338731,0.144718,0.354447,-0.172979,0.153658,0.400308,-0.324446,0.209437,0.343664,-0.158785,0.187664,0.387902,-0.176104,0.474408,0.390899,0.183318,0.474347,0.402478,0.137590,0.436470,0.359162,0.105268,0.390552,0.366130,0.062557,0.426968,0.366477,0.008295
261,1.087500,-0.803840,0.027022,0.077488,-0.589158,0.186127,0.330570,-0.079354,-0.704726,0.224028,-0.457766,-0.493581,0.352238,0.256088,0.167693,0.000098,0.000632,0.000359,-1.000000,0.039079,0.138120,0.299982,0.215612,0.141184,0.428290,0.168498,0.141628,0.560911,-0.122398,0.143351,0.486935,-0.124033,0.142381,0.556433,0.231331,0.122147,0.562560,0.197802,0.131219,0.380930,0.215343,0.131336,0.537083,0.374554,0.263629,0.219616,0.038993,0.124446,0.380449,0.039168,0.125257,0.298977,-0.107894,0.133627,0.225704,0.038879,0.126960,0.223164,0.195807,0.128945,0.218728,-0.107515,0.133954,0.377900,-0.107921,0.133073,0.298576,0.198007,0.130199,0.298318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195686,0.398019,-0.336931,0.144541,0.353872,-0.171184,0.153158,0.399882,-0.322674,0.209199,0.343035,-0.157124,0.187417,0.387357,-0.174354,0.473427,0.390516,0.184258,0.473518,0.401991,0.138472,0.435775,0.358604,0.106038,0.389945,0.365486,0.063220,0.426472,0.365857,0.009053
262,1.091667,-0.804020,0.026693,0.078186,-0.588835,0.185973,0.329948,-0.077627,-0.704518,0.224173,-0.458867,-0.492791,0.351510,0.255375,0.168258,0.000060,0.000641,0.000358,-1.000000,0.039094,0.138143,0.299954,0.215646,0.141201,0.428251,0.168511,0.141628,0.560885,-0.122393,0.143352,0.486906,-0.124028,0.142389,0.556408,0.231333,0.122148,0.562543,0.197820,0.131219,0.380912,0.215350,0.131381,0.537043,0.373697,0.262977,0.220316,0.039002,0.124457,0.380420,0.039177,0.125250,0.298951,-0.107877,0.133628,0.225669,0.038889,0.126950,0.223127,0.195818,0.128938,0.218695,-0.107509,0.133950,0.377866,-0.107909,0.133069,0.298548,0.198024,0.130211,0.298317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195168,0.397610,-0.335175,0.144256,0.353363,-0.169368,0.152694,0.399462,-0.320815,0.208954,0.342474,-0.155439,0.187109,0.386788,-0.172587,0.472496,0.389948,0.185193,0.472613,0.401509,0.139365,0.434997,0.358060,0.106870,0.389284,0.364882,0.063926,0.425947,0.365343,0.009808
263,1.095833,-0.804269,0.025907,0.078397,-0.588501,0.185861,0.329259,-0.075913,-0.704500,0.223885,-0.460030,-0.491862,0.350924,0.254556,0.168870,0.000085,0.000642,0.000339,-1.000000,0.039099,0.138125,0.299934,0.215644,0.141199,0.428227,0.168517,0.141629,0.560863,-0.122379,0.143335,0.486883,-0.124019,0.142381,0.556390,0.231324,0.122150,0.562528,0.197814,0.131216,0.380885,0.215347,0.131346,0.537040,0.373062,0.262187,0.220836,0.039016,0.124431,0.380404,0.039188,0.125230,0.298925,-0.107877,0.133618,0.225641,0.038903,0.126930,0.223108,0.195836,0.128906,0.218672,-0.107497,0.133933,0.377841,-0.107892,0.133052,0.298525,0.198059,0.130283,0.298361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194657,0.397207,-0.333465,0.143994,0.352734,-0.167541,0.152261,0.398960,-0.318989,0.208744,0.341892,-0.153733,0.186818,0.386158,-0.170814,0.471554,0.389411,0.186093,0.471707,0.400985,0.140268,0.434311,0.357475,0.107672,0.388612,0.364225,0.064665,0.425381,0.364763,0.010623
264,1.100000,-0.804729,0.026120,0.079161,-0.587760,0.185617,0.328481,-0.074273,-0.704331,0.223759,-0.461539,-0.490746,0.350256,0.253730,0.169400,0.001301,0.000563,0.000524,-0.999999,0.038995,0.137525,0.299938,0.215373,0.140793,0.428267,0.168494,0.141634,0.560851,-0.122389,0.143346,0.486872,-0.124034,0.142370,0.556373,0.231301,0.122149,0.562517,0.197798,0.131215,0.380870,0.215312,0.131400,0.537024,0.372130,0.261412,0.221578,0.039005,0.124437,0.380395,0.039184,0.125227,0.298919,-0.107894,0.133629,0.225625,0.038898,0.126918,0.223099,0.195831,0.128906,0.218670,-0.107515,0.133937,0.377823,-0.107912,0.133068,0.298512,0.198076,0.130349,0.298409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194206,0.396756,-0.331622,0.143782,0.352102,-0.165777,0.151913,0.398832,-0.317468,0.208456,0.341247,-0.151982,0.186544,0.385511,-0.169053,0.470510,0.388929,0.187036,0.470712,0.400472,0.141191,0.433498,0.356849,0.108485,0.387967,0.363569,0.065365,0.424844,0.364260,0.011419
265,1.104167,-0.805019,0.025624,0.079426,-0.587349,0.185440,0.327790,-0.072531,-0.704755,0.223555,-0.462663,-0.489170,0.349685,0.252745,0.169859,0.001352,0.000557,0.000517,-0.999999,0.038976,0.137503,0.299927,0.215349,0.140786,0.428251,0.168473,0.141637,0.560840,-0.122399,0.143342,0.486860,-0.124038,0.142370,0.556367,0.231274,0.122161,0.562509,0.197772,0.131213,0.380851,0.215305,0.131412,0.537010,0.371362,0.260709,0.222306,0.039004,0.124431,0.380388,0.039183,0.125217,0.298902,-0.107906,0.133615,0.225597,0.038896,0.126907,0.223089,0.195834,0.128891,0.218665,-0.107518,0.133944,0.377809,-0.107909,0.133058,0.298503,0.197924,0.130205,0.298218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193764,0.396364,-0.329795,0.143495,0.351494,-0.163976,0.151468,0.398367,-0.315608,0.208191,0.340646,-0.150266,0.186274,0.384939,-0.167250,0.469440,0.388201,0.187893,0.469751,0.399962,0.142112,0.432738,0.356248,0.109303,0.387244,0.362924,0.066142,0.424246,0.363767,0.012297
266,1.108333,-0.805222,0.024447,0.079595,-0.587099,0.185359,0.327080,-0.070669,-0.704297,0.223420,-0.464074,-0.488554,0.348909,0.252073,0.170572,0.001332,0.000543,0.000530,-0.999999,0.038954,0.137518,0.299914,0.215333,0.140791,0.428234,0.168453,0.141639,0.560827,-0.122413,0.143352,0.486851,-0.124050,0.142380,0.556358,0.231260,0.122160,0.562484,0.197749,0.131222,0.380845,0.215294,0.131415,0.536975,0.370632,0.259777,0.222873,0.038988,0.124436,0.380379,0.039169,0.125223,0.298898,-0.107925,0.133639,0.225578,0.038883,0.126927,0.223084,0.195814,0.128922,0.218655,-0.107537,0.133953,0.377798,-0.107927,0.133071,0.298492,0.197903,0.130211,0.298212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193236,0.395974,-0.327925,0.143158,0.350877,-0.162141,0.150841,0.397624,-0.313331,0.207964,0.340019,-0.148521,0.185970,0.384328,-0.165400,0.468376,0.387774,0.188896,0.468766,0.399509,0.143106,0.431894,0.355742,0.110180,0.386538,0.362271,0.066914,0.423621,0.363196,0.013094
267,1.112500,-0.805675,0.024505,0.080211,-0.586391,0.185130,0.326297,-0.068972,-0.704296,0.223425,-0.465193,-0.487488,0.348204,0.251239,0.171146,0.001259,0.000543,0.000517,-0.999999,0.038953,0.137558,0.299901,0.215362,0.140822,0.428195,0.168436,0.141639,0.560823,-0.122418,0.143353,0.486846,-0.124055,0.142386,0.556351,0.231252,0.122165,0.562477,0.197740,0.131221,0.380838,0.215299,0.131395,0.536964,0.369777,0.258894,0.223523,0.038984,0.124442,0.380377,0.039161,0.125233,0.298885,-0.107938,0.133633,0.225573,0.038875,0.126931,0.223082,0.195806,0.128914,0.218655,-0.107543,0.133960,0.377790,-0.107931,0.133067,0.298484,0.197904,0.130222,0.298209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192761,0.395539,-0.326052,0.142915,0.350221,-0.160262,0.150545,0.397430,-0.311762,0.207718,0.339336,-0.146766,0.185672,0.383717,-0.163561,0.467357,0.387161,0.189833,0.467782,0.398955,0.144116,0.431153,0.355129,0.111015,0.385781,0.361655,0.067681,0.423008,0.362647,0.013910
268,1.116667,-0.805879,0.023709,0.080488,-0.586105,0.184982,0.325564,-0.067077,-0.704504,0.223226,-0.466274,-0.486243,0.347554,0.250339,0.171720,0.001340,0.000539,0.000543,-0.999999,0.038933,0.137522,0.299912,0.215326,0.140793,0.428223,0.168423,0.141648,0.560828,-0.122448,0.143362,0.486855,-0.124073,0.142395,0.556355,0.231256,0.122157,0.562484,0.197738,0.131232,0.380849,0.215299,0.131414,0.536973,0.368738,0.258309,0.224211,0.038961,0.124457,0.380383,0.039142,0.125249,0.298899,-0.107952,0.133638,0.225585,0.038855,0.126948,0.223095,0.195778,0.128946,0.218674,-0.107559,0.133968,0.377804,-0.107962,0.133079,0.298491,0.197882,0.130237,0.298218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192334,0.395111,-0.324177,0.142623,0.349574,-0.158345,0.149918,0.396719,-0.309535,0.207395,0.338652,-0.144989,0.185370,0.383123,-0.161621,0.466341,0.386508,0.190784,0.466805,0.398430,0.145072,0.430300,0.354543,0.111884,0.385023,0.360964,0.068421,0.422350,0.362132,0.014797
269,1.120833,-0.806096,0.023184,0.080608,-0.585811,0.184811,0.324843,-0.065203,-0.704444,0.223357,-0.467368,-0.485219,0.346788,0.249555,0.172302,0.001211,0.000613,0.000613,-0.999999,0.038949,0.137563,0.299949,0.215342,0.140789,0.428252,0.168429,0.141638,0.560867,-0.122450,0.143365,0.486878,-0.124075,0.142395,0.556376,0.231158,0.122069,0.562585,0.197745,0.131230,0.380879,0.215290,0.131379,0.537005,0.367991,0.257245,0.224816,0.038956,0.124467,0.380410,0.039141,0.125252,0.298926,-0.107941,0.133645,0.225612,0.038849,0.126954,0.223119,0.195774,0.128948,0.218702,-0.107567,0.133977,0.377830,-0.107973,0.133091,0.298514,0.197881,0.130251,0.298240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191928,0.394620,-0.322251,0.142319,0.348936,-0.156410,0.149522,0.396151,-0.307557,0.207209,0.338013,-0.143140,0.185067,0.382445,-0.159706,0.465287,0.385941,0.191732,0.465824,0.397865,0.146100,0.429488,0.353968,0.112747,0.384267,0.360355,0.069191,0.421728,0.361643,0.015668
270,1.125000,-0.806416,0.022580,0.080780,-0.585370,0.184655,0.324052,-0.063335,-0.704450,0.222789,-0.468948,-0.483945,0.346214,0.248652,0.172960,-0.000021,0.000702,0.000434,-1.000000,0.039035,0.138172,0.299974,0.215567,0.141194,0.428267,0.168451,0.141643,0.560909,-0.122467,0.143364,0.486910,-0.124082,0.142402,0.556410,0.231166,0.122060,0.562617,0.197756,0.131228,0.380920,0.215284,0.131414,0.537039,0.367264,0.256539,0.225428,0.038946,0.124466,0.380446,0.039130,0.125261,0.298964,-0.107942,0.133634,0.225667,0.038835,0.126963,0.223153,0.195756,0.128945,0.218738,-0.107579,0.133981,0.377859,-0.107990,0.133086,0.298550,0.197860,0.130259,0.298277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191462,0.394116,-0.320282,0.142076,0.348198,-0.154485,0.149123,0.395639,-0.305558,0.206956,0.337334,-0.141297,0.184786,0.381797,-0.157780,0.464212,0.385464,0.192771,0.464779,0.397379,0.147120,0.428658,0.353421,0.113633,0.383565,0.359624,0.069978,0.421076,0.361091,0.016535
271,1.129167,-0.806875,0.022919,0.081507,-0.584624,0.184378,0.323190,-0.061562,-0.704391,0.222906,-0.469990,-0.482965,0.345459,0.247814,0.173526,0.000076,0.000649,0.000371,-1.000000,0.039055,0.138132,0.299988,0.215589,0.141191,0.428297,0.168468,0.141621,0.560941,-0.122452,0.143346,0.486929,-0.124067,0.142398,0.556434,0.231312,0.122140,0.562563,0.197776,0.131209,0.380942,0.215318,0.131374,0.537069,0.366396,0.255724,0.226121,0.038952,0.124457,0.380462,0.039141,0.125246,0.298988,-0.107922,0.133630,0.225700,0.038840,0.126950,0.223172,0.195769,0.128942,0.218766,-0.107571,0.133960,0.377879,-0.107982,0.133080,0.298567,0.197872,0.130244,0.298299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191025,0.393596,-0.318359,0.141786,0.347443,-0.152553,0.148837,0.395421,-0.303918,0.206658,0.336596,-0.139408,0.184558,0.381100,-0.155857,0.463147,0.384827,0.193707,0.463835,0.396747,0.148060,0.427879,0.352775,0.114497,0.382814,0.358950,0.070723,0.420443,0.360553,0.017372
