Format Version,1.23,Take Name,cap_049,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.55.40.908 PM,Total Frames in Take,2046,Total Exported Frames,2046,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1290,5.375000,-0.817508,-0.236418,0.242975,-0.465565,-0.089981,0.138405,0.244207,-0.577041,0.299062,-0.715270,-0.256854,0.180719,0.184434,0.272885,-0.001217,-0.000220,-0.000182,-0.999999,0.038806,0.138403,0.300387,0.215672,0.141249,0.428434,0.168526,0.141619,0.560925,-0.122378,0.143135,0.486912,-0.123428,0.141580,0.557915,0.231119,0.121828,0.562668,0.038955,0.134375,0.299134,0.037308,0.157464,0.227610,0.172557,0.182399,0.295686,0.039191,0.126439,0.380318,-0.108202,0.147080,0.228515,0.176818,0.219776,0.255727,0.194770,0.160510,0.305016,0.197979,0.131330,0.381040,-0.108058,0.132049,0.298563,-0.107512,0.133406,0.377911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.235555,0.253610,0.053122,-0.178415,0.166748,0.198640,-0.262464,0.240895,0.087050,-0.116763,0.171564,0.173906,-0.149598,0.209835,0.184534,0.214204,0.335028,0.369232,0.237815,0.356863,0.334673,0.243695,0.315493,0.283430,0.232802,0.322190,0.221992,0.291167,0.344857,0.203209
1291,5.379167,-0.816600,-0.235972,0.246454,-0.465556,-0.089989,0.138428,0.244194,-0.577688,0.299456,-0.714763,-0.256353,0.180720,0.184614,0.272986,-0.001345,-0.000200,-0.000139,-0.999999,0.038768,0.138448,0.300403,0.215647,0.141245,0.428456,0.168431,0.141535,0.560950,-0.122416,0.143145,0.486938,-0.123477,0.141585,0.557917,0.231091,0.121831,0.562678,0.038915,0.134472,0.299153,0.037275,0.157670,0.227691,0.172490,0.182611,0.295793,0.039154,0.126460,0.380340,-0.108232,0.147112,0.228535,0.176784,0.220001,0.255884,0.194699,0.160768,0.305120,0.197943,0.131332,0.381073,-0.108110,0.132033,0.298594,-0.107551,0.133402,0.377940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.236247,0.253636,0.053641,-0.178583,0.166977,0.199063,-0.263009,0.241108,0.087735,-0.117051,0.171498,0.173942,-0.149693,0.209891,0.184688,0.214273,0.335060,0.369599,0.237773,0.356936,0.334993,0.243645,0.315678,0.283695,0.232705,0.322496,0.222291,0.291047,0.345199,0.203484
1292,5.383333,-0.815914,-0.234965,0.250372,-0.465177,-0.090069,0.138254,0.244222,-0.578220,0.299867,-0.714306,-0.255946,0.180683,0.184808,0.273116,-0.001035,-0.000218,-0.000122,-1.000000,0.038732,0.138292,0.300432,0.215548,0.141150,0.428493,0.168429,0.141538,0.561000,-0.122445,0.143132,0.486957,-0.123493,0.141574,0.557933,0.231098,0.121841,0.562698,0.038894,0.134560,0.299201,0.037236,0.157904,0.227777,0.172438,0.182810,0.295929,0.039137,0.126480,0.380360,-0.108255,0.147149,0.228572,0.176735,0.220264,0.256052,0.194671,0.160849,0.305202,0.197921,0.131346,0.381099,-0.108155,0.132033,0.298624,-0.107583,0.133404,0.377967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.237004,0.253854,0.054254,-0.178778,0.167192,0.199458,-0.263561,0.241469,0.088474,-0.117153,0.171074,0.174311,-0.149786,0.209973,0.184842,0.214296,0.335129,0.369914,0.237733,0.356998,0.335376,0.243625,0.315895,0.283990,0.232572,0.322780,0.222598,0.290931,0.345521,0.203775
1293,5.387500,-0.815077,-0.234531,0.254160,-0.464808,-0.090080,0.138278,0.244123,-0.578766,0.300023,-0.713959,-0.255499,0.180730,0.184976,0.273294,-0.001066,-0.000194,-0.000134,-0.999999,0.038733,0.138319,0.300480,0.215524,0.141180,0.428522,0.168392,0.141564,0.561026,-0.122471,0.143150,0.486988,-0.123501,0.141578,0.557976,0.231144,0.121839,0.562815,0.038855,0.134673,0.299240,0.037205,0.158210,0.227877,0.172401,0.183008,0.296083,0.039117,0.126508,0.380383,-0.108289,0.147143,0.228573,0.176725,0.220434,0.256212,0.194621,0.161035,0.305295,0.197887,0.131374,0.381123,-0.108175,0.132048,0.298658,-0.107613,0.133423,0.377995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.237763,0.254105,0.054817,-0.178956,0.167506,0.199845,-0.264139,0.241802,0.089282,-0.117480,0.171025,0.174328,-0.149879,0.210117,0.184969,0.214325,0.335203,0.370240,0.237741,0.357118,0.335737,0.243600,0.316101,0.284277,0.232479,0.323020,0.222886,0.290827,0.345849,0.204065
1294,5.391667,-0.814270,-0.233839,0.258219,-0.464334,-0.090139,0.138265,0.243965,-0.577379,0.300280,-0.714505,-0.256803,0.180220,0.185537,0.273812,-0.001061,-0.000196,-0.000145,-0.999999,0.038744,0.138325,0.300491,0.215529,0.141189,0.428526,0.168389,0.141576,0.561038,-0.122465,0.143157,0.486987,-0.123485,0.141579,0.557998,0.231181,0.121849,0.562836,0.038848,0.134754,0.299257,0.037172,0.158500,0.227949,0.172392,0.183201,0.296208,0.039124,0.126512,0.380385,-0.108320,0.147102,0.228572,0.176717,0.220642,0.256376,0.194606,0.161252,0.305393,0.197903,0.131405,0.381142,-0.108171,0.132061,0.298665,-0.107609,0.133433,0.377996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.238502,0.254383,0.055384,-0.179167,0.167828,0.200198,-0.264728,0.242253,0.090058,-0.117860,0.170986,0.174285,-0.149982,0.210260,0.185032,0.213725,0.336292,0.370605,0.237796,0.357298,0.336085,0.243592,0.316306,0.284558,0.232466,0.323294,0.223183,0.290787,0.346160,0.204344
1295,5.395833,-0.813670,-0.233150,0.262110,-0.463552,-0.090281,0.138286,0.243703,-0.578120,0.294836,-0.717205,-0.253900,0.181880,0.185178,0.274748,-0.001115,-0.000252,-0.000141,-0.999999,0.038723,0.138384,0.300470,0.215530,0.141228,0.428512,0.168398,0.141616,0.561026,-0.122466,0.143196,0.486977,-0.123466,0.141611,0.558001,0.231172,0.121877,0.562744,0.038832,0.134900,0.299259,0.037138,0.158803,0.228004,0.172376,0.183431,0.296312,0.039120,0.126537,0.380373,-0.108328,0.147079,0.228545,0.176723,0.220804,0.256492,0.194619,0.161349,0.305410,0.197896,0.131433,0.381126,-0.108174,0.132094,0.298649,-0.107604,0.133482,0.377980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.239259,0.254845,0.055897,-0.179433,0.168204,0.200465,-0.265326,0.242896,0.090783,-0.118335,0.171078,0.174145,-0.150143,0.210476,0.185023,0.213778,0.336417,0.370890,0.236884,0.358614,0.335737,0.243588,0.316520,0.284796,0.232428,0.323604,0.223493,0.290691,0.346503,0.204580
1296,5.400000,-0.814399,-0.234604,0.262624,-0.461242,-0.090510,0.138055,0.243210,-0.578862,0.295238,-0.716597,-0.253460,0.181955,0.185391,0.274824,-0.001089,-0.000267,-0.000152,-0.999999,0.038733,0.138395,0.300439,0.215541,0.141252,0.428477,0.168389,0.141634,0.560972,-0.122461,0.143214,0.486943,-0.123438,0.141635,0.557981,0.231220,0.121910,0.562725,0.039194,0.134390,0.299374,0.037129,0.159111,0.228031,0.172354,0.183757,0.296420,0.039134,0.126560,0.380340,-0.108338,0.146992,0.228497,0.176751,0.220909,0.256559,0.194677,0.161353,0.305365,0.197908,0.131466,0.381104,-0.108152,0.132126,0.298613,-0.107592,0.133511,0.377947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.240103,0.255285,0.056338,-0.179976,0.167705,0.200321,-0.265976,0.243552,0.091414,-0.118824,0.171185,0.173909,-0.150352,0.210975,0.185084,0.213958,0.336432,0.371258,0.236965,0.358805,0.336039,0.243629,0.316682,0.285004,0.232384,0.323938,0.223726,0.290650,0.346869,0.204828
1297,5.404167,-0.814028,-0.234399,0.265883,-0.460133,-0.090794,0.138084,0.242794,-0.579349,0.295820,-0.716024,-0.253287,0.181882,0.185664,0.274883,-0.001128,-0.000267,-0.000133,-0.999999,0.038730,0.138447,0.300412,0.215524,0.141290,0.428444,0.168390,0.141669,0.560936,-0.122468,0.143257,0.486909,-0.123438,0.141672,0.557957,0.231229,0.121924,0.562717,0.039189,0.134532,0.299371,0.037091,0.159403,0.228080,0.172339,0.184027,0.296523,0.039117,0.126599,0.380320,-0.108356,0.146890,0.228405,0.176768,0.221053,0.256656,0.194682,0.161452,0.305364,0.197884,0.131509,0.381061,-0.108174,0.132161,0.298588,-0.107604,0.133545,0.377914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.241048,0.255843,0.056755,-0.180428,0.168059,0.200416,-0.266756,0.244225,0.092010,-0.119361,0.171322,0.173670,-0.150670,0.211199,0.185011,0.214032,0.336553,0.371532,0.237043,0.358928,0.336295,0.243607,0.316906,0.285226,0.232331,0.324270,0.223985,0.290577,0.347227,0.205038
1298,5.408333,-0.813792,-0.234707,0.268373,-0.458945,-0.091155,0.138125,0.242372,-0.579425,0.296665,-0.715459,-0.253724,0.181591,0.186063,0.275026,-0.001294,-0.000273,-0.000226,-0.999999,0.038756,0.138566,0.300379,0.215605,0.141402,0.428416,0.168374,0.141675,0.560925,-0.122469,0.143268,0.486890,-0.123448,0.141704,0.557926,0.231314,0.122027,0.562636,0.039181,0.134645,0.299365,0.037071,0.159677,0.228148,0.172312,0.184279,0.296653,0.039117,0.126626,0.380302,-0.108380,0.146766,0.228317,0.176754,0.221295,0.256816,0.194640,0.161697,0.305461,0.197892,0.131546,0.381048,-0.108165,0.132178,0.298556,-0.107603,0.133563,0.377887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.242060,0.256364,0.057194,-0.180951,0.168329,0.200488,-0.267622,0.244787,0.092551,-0.119945,0.171476,0.173432,-0.151190,0.211426,0.184880,0.214010,0.336913,0.371900,0.237137,0.359011,0.336563,0.243607,0.317148,0.285449,0.232274,0.324626,0.224252,0.290535,0.347555,0.205249
1299,5.412500,-0.813825,-0.235661,0.269982,-0.457452,-0.091578,0.138154,0.241918,-0.580001,0.297182,-0.714854,-0.253506,0.181538,0.186328,0.275114,-0.001394,-0.000193,-0.000172,-0.999999,0.038750,0.138621,0.300383,0.215592,0.141427,0.428413,0.168353,0.141695,0.560933,-0.122487,0.143286,0.486887,-0.123486,0.141733,0.557902,0.231199,0.121973,0.562708,0.039158,0.134730,0.299384,0.037037,0.159917,0.228248,0.172240,0.184546,0.296830,0.039101,0.126625,0.380302,-0.108389,0.146570,0.228230,0.176638,0.221749,0.257122,0.194539,0.162017,0.305592,0.197896,0.131583,0.381058,-0.108183,0.132182,0.298546,-0.107614,0.133582,0.377880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.243142,0.256874,0.057610,-0.181488,0.168467,0.200478,-0.268624,0.245323,0.093074,-0.120662,0.171672,0.173139,-0.151797,0.211677,0.184894,0.214103,0.336992,0.372187,0.237197,0.359169,0.336878,0.243602,0.317406,0.285704,0.232193,0.324962,0.224503,0.290444,0.347893,0.205472
1300,5.416667,-0.813794,-0.236672,0.271555,-0.456052,-0.092079,0.138166,0.241466,-0.580265,0.303355,-0.711130,-0.256051,0.179833,0.187177,0.274455,-0.001303,-0.000168,-0.000184,-0.999999,0.038754,0.138582,0.300381,0.215591,0.141416,0.428421,0.168362,0.141685,0.560942,-0.122482,0.143275,0.486884,-0.123521,0.141742,0.557885,0.231185,0.122005,0.562710,0.039145,0.134768,0.299404,0.036995,0.160130,0.228334,0.172183,0.184799,0.297002,0.039099,0.126624,0.380307,-0.108391,0.146298,0.228122,0.176519,0.222162,0.257391,,,,0.197893,0.131580,0.381071,-0.108188,0.132169,0.298547,-0.107610,0.133565,0.377881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.244372,0.257380,0.058005,-0.182156,0.168651,0.200459,-0.269712,0.245715,0.093559,-0.121400,0.171814,0.172873,-0.152461,0.211810,0.184908,0.214201,0.337075,0.372461,0.238265,0.358185,0.337895,0.243627,0.317623,0.285928,0.232119,0.325232,0.224719,0.290395,0.348189,0.205668
1301,5.420833,-0.814507,-0.238215,0.271336,-0.454102,-0.092830,0.138059,0.241057,-0.580844,0.303759,-0.710523,-0.255946,0.179773,0.187417,0.274563,-0.001299,-0.000150,-0.000197,-0.999999,0.038746,0.138586,0.300370,0.215580,0.141424,0.428409,0.168362,0.141687,0.560957,-0.122494,0.143276,0.486873,-0.123553,0.141745,0.557859,0.231165,0.122024,0.562696,0.039139,0.134814,0.299392,0.036936,0.160351,0.228407,0.172116,0.185028,0.297151,0.039090,0.126616,0.380299,-0.108409,0.145999,0.228004,0.176412,0.222576,0.257613,,,,0.197894,0.131605,0.381063,-0.108201,0.132153,0.298534,-0.107636,0.133577,0.377866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.245603,0.257927,0.058404,-0.183007,0.168663,0.200336,-0.270833,0.246109,0.093913,-0.122312,0.172062,0.172664,-0.153365,0.211769,0.184992,0.214302,0.337145,0.372719,0.238329,0.358346,0.338160,0.243640,0.317836,0.286151,0.232013,0.325533,0.224940,0.290297,0.348477,0.205859
1302,5.425000,-0.814899,-0.240055,0.271233,-0.452489,-0.093525,0.138071,0.240551,-0.581554,0.304477,-0.709631,-0.255954,0.179675,0.187666,0.274604,-0.001237,-0.000154,-0.000211,-0.999999,0.038743,0.138553,0.300346,0.215574,0.141414,0.428385,0.168357,0.141669,0.560908,-0.122501,0.143262,0.486852,-0.123552,0.141743,0.557835,0.231174,0.122043,0.562691,0.039143,0.134847,0.299368,0.036885,0.160582,0.228453,0.172103,0.185195,0.297241,0.039088,0.126606,0.380282,-0.108433,0.145730,0.227896,0.176384,0.222747,0.257749,,,,0.197897,0.131585,0.381041,-0.108188,0.132150,0.298504,-0.107625,0.133551,0.377845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.246910,0.258330,0.058711,-0.183817,0.168666,0.200130,-0.272047,0.246389,0.094208,-0.123199,0.172285,0.172350,-0.154386,0.211875,0.184908,0.214504,0.337180,0.373033,0.238491,0.358411,0.338410,0.243649,0.318023,0.286321,0.231977,0.325821,0.225134,0.290214,0.348762,0.206040
1303,5.429167,-0.815437,-0.242417,0.270323,-0.450802,-0.094269,0.138113,0.240090,-0.582259,0.304664,-0.709032,-0.255790,0.179719,0.187894,0.274739,-0.001179,-0.000159,-0.000192,-0.999999,0.038752,0.138520,0.300328,0.215583,0.141388,0.428359,0.168362,0.141653,0.560879,-0.122495,0.143262,0.486832,-0.123536,0.141742,0.557821,0.231195,0.122039,0.562689,0.039135,0.134903,0.299363,0.036837,0.160842,0.228515,0.172089,0.185393,0.297336,0.039095,0.126588,0.380265,-0.108472,0.145473,0.227799,0.176334,0.223027,0.257887,,,,0.197897,0.131601,0.381017,-0.108187,0.132139,0.298481,-0.107618,0.133550,0.377822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.248276,0.258725,0.059015,-0.184745,0.168605,0.199950,-0.273332,0.246532,0.094517,-0.124132,0.172623,0.172075,-0.155453,0.211904,0.184869,0.214733,0.337252,0.373221,0.238575,0.358617,0.338649,0.243652,0.318256,0.286513,0.231942,0.326127,0.225413,0.290137,0.349066,0.206216
1304,5.433333,-0.815764,-0.244696,0.269704,-0.449347,-0.094944,0.138146,0.239662,-0.584420,0.305055,-0.707626,-0.254284,0.180187,0.187819,0.274527,-0.001146,-0.000167,-0.000196,-0.999999,0.038780,0.138478,0.300329,0.215603,0.141358,0.428343,0.168396,0.141628,0.560866,-0.122469,0.143235,0.486829,-0.123496,0.141712,0.557830,0.231235,0.122015,0.562716,0.039161,0.134939,0.299354,0.036826,0.161038,0.228591,0.172108,0.185560,0.297445,0.039113,0.126574,0.380258,-0.108621,0.145142,0.227813,0.176305,0.223236,0.258031,,,,0.197931,0.131568,0.381002,-0.108165,0.132102,0.298467,-0.107605,0.133525,0.377814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.249660,0.259016,0.059328,-0.185637,0.168503,0.199786,-0.274585,0.246563,0.094834,-0.124982,0.172812,0.171840,-0.156448,0.211999,0.184859,0.215497,0.336410,0.373325,0.238710,0.358804,0.338928,0.243678,0.318464,0.286728,0.231907,0.326398,0.225653,0.290081,0.349345,0.206379
1305,5.437500,-0.816298,-0.246784,0.268245,-0.448106,-0.095785,0.138182,0.239438,-0.584946,0.305715,-0.706878,-0.254362,0.180051,0.188094,0.274633,-0.002100,-0.000257,0.000135,-0.999998,0.038732,0.138795,0.300310,0.215606,0.141337,0.428367,0.168405,0.141610,0.560880,-0.122464,0.143222,0.486840,-0.123464,0.141676,0.557857,0.231141,0.121482,0.562507,0.039153,0.134991,0.299377,0.036793,0.161255,0.228673,0.172094,0.185765,0.297569,0.039114,0.126561,0.380271,-0.108634,0.144955,0.227770,0.176241,0.223459,0.258185,,,,0.197937,0.131573,0.381003,-0.108155,0.132081,0.298487,-0.107605,0.133510,0.377823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250914,0.259234,0.059614,-0.186518,0.168383,0.199672,-0.275773,0.246540,0.095051,-0.126029,0.173054,0.171732,-0.157586,0.212017,0.184958,0.215611,0.336498,0.373581,0.238849,0.358929,0.339259,0.243686,0.318660,0.286943,0.231839,0.326688,0.225925,0.289997,0.349629,0.206583
1306,5.441667,-0.816729,-0.249196,0.266677,-0.446921,-0.096516,0.138181,0.239234,-0.585496,0.306517,-0.706038,-0.254465,0.179879,0.188396,0.274709,-0.002121,-0.000271,0.000107,-0.999998,0.038755,0.138779,0.300334,0.215638,0.141323,0.428381,0.168452,0.141587,0.560912,-0.122440,0.143193,0.486861,-0.123443,0.141636,0.557891,0.231161,0.121472,0.562520,0.039158,0.135060,0.299404,0.036796,0.161462,0.228755,0.172023,0.186129,0.297741,0.039133,0.126552,0.380283,-0.108640,0.144794,0.227759,0.176168,0.223746,0.258384,,,,0.197955,0.131570,0.381024,-0.108135,0.132069,0.298503,-0.107571,0.133496,0.377840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.252210,0.259361,0.059922,-0.187443,0.168138,0.199610,-0.276996,0.246343,0.095310,-0.126826,0.173171,0.171715,-0.158633,0.212008,0.185045,0.215752,0.336592,0.373848,0.238964,0.359017,0.339590,0.243703,0.318891,0.287176,0.231756,0.327013,0.226169,0.289911,0.349918,0.206792
1307,5.445833,-0.816879,-0.251368,0.265547,-0.446102,-0.097206,0.138212,0.239105,-0.584319,0.306915,-0.706236,-0.256137,0.179228,0.189031,0.275268,-0.002115,-0.000291,0.000113,-0.999998,0.038732,0.138781,0.300353,0.215617,0.141323,0.428400,0.168418,0.141595,0.560912,-0.122455,0.143206,0.486887,-0.123442,0.141638,0.557918,0.231159,0.121474,0.562537,0.039122,0.135137,0.299439,0.036796,0.161684,0.228838,0.171990,0.186384,0.297873,0.039118,0.126544,0.380312,-0.108673,0.144621,0.227703,0.176117,0.223975,0.258517,,,,0.197935,0.131596,0.381060,-0.108155,0.132075,0.298533,-0.107601,0.133513,0.377863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.253468,0.259328,0.060237,-0.188228,0.167965,0.199608,-0.278183,0.246109,0.095597,-0.127713,0.173309,0.171691,-0.159659,0.211907,0.185222,0.215191,0.337778,0.374388,0.239025,0.359138,0.339893,0.243682,0.319139,0.287420,0.231630,0.327320,0.226411,0.289822,0.350248,0.207016
1308,5.450000,-0.816987,-0.253941,0.264255,-0.445213,-0.097719,0.138223,0.239013,-0.584962,0.306979,-0.705814,-0.255752,0.179297,0.189207,0.275415,-0.002099,-0.000295,0.000122,-0.999998,0.038727,0.138776,0.300362,0.215624,0.141318,0.428408,0.168406,0.141602,0.560927,-0.122462,0.143207,0.486900,-0.123458,0.141646,0.557927,0.231171,0.121467,0.562536,0.039119,0.135255,0.299476,0.036756,0.161934,0.228938,0.171988,0.186581,0.297978,0.039114,0.126553,0.380325,-0.108676,0.144503,0.227672,0.176097,0.224195,0.258656,,,,0.197927,0.131623,0.381068,-0.108171,0.132066,0.298545,-0.107601,0.133517,0.377881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.254668,0.259212,0.060657,-0.188907,0.167659,0.199676,-0.279292,0.245757,0.095998,-0.128449,0.173413,0.171724,-0.160552,0.211827,0.185444,0.215292,0.337873,0.374632,0.239045,0.359244,0.340168,0.243682,0.319387,0.287661,0.231531,0.327571,0.226658,0.289724,0.350573,0.207223
1309,5.454167,-0.816835,-0.257164,0.262918,-0.444433,-0.097968,0.138315,0.238900,-0.585347,0.307216,-0.705438,-0.255626,0.179263,0.189447,0.275582,-0.002162,-0.000295,0.000120,-0.999998,0.038715,0.138815,0.300375,0.215615,0.141342,0.428432,0.168391,0.141619,0.560936,-0.122482,0.143221,0.486916,-0.123485,0.141654,0.557938,0.231181,0.121466,0.562540,0.039068,0.135404,0.299525,0.036711,0.162242,0.229036,0.171961,0.186819,0.298104,0.039105,0.126551,0.380345,-0.108691,0.144428,0.227640,0.176123,0.224291,0.258758,,,,0.197893,0.131680,0.381096,-0.108196,0.132101,0.298576,-0.107622,0.133553,0.377900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.255868,0.258987,0.061177,-0.189355,0.167344,0.199769,-0.280379,0.245222,0.096437,-0.128999,0.173510,0.171776,-0.161311,0.211747,0.185677,0.215346,0.338022,0.374867,0.239066,0.359392,0.340437,0.243658,0.319639,0.287901,0.231493,0.327859,0.226969,0.289629,0.350859,0.207432
1310,5.458333,-0.816598,-0.260265,0.261595,-0.443845,-0.098075,0.138337,0.238914,-0.585762,0.307686,-0.704909,-0.255568,0.179161,0.189720,0.275683,-0.002046,-0.000349,0.000085,-0.999998,0.038704,0.138784,0.300371,0.215608,0.141340,0.428442,0.168374,0.141632,0.560952,-0.122488,0.143230,0.486935,-0.123514,0.141672,0.557929,0.231301,0.121535,0.562467,0.039067,0.135543,0.299553,0.036659,0.162556,0.229124,0.171949,0.187021,0.298226,0.039103,0.126536,0.380363,-0.108693,0.144418,0.227645,0.176138,0.224435,0.258876,,,,0.197881,0.131732,0.381122,-0.108210,0.132103,0.298596,-0.107620,0.133579,0.377926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.256852,0.258594,0.061736,-0.189664,0.166926,0.199968,-0.281314,0.244569,0.096956,-0.129406,0.173555,0.171940,-0.161906,0.211545,0.185956,0.215397,0.338159,0.375100,0.239110,0.359542,0.340675,0.243650,0.319851,0.288132,0.231421,0.328193,0.227217,0.289521,0.351160,0.207635
1311,5.462500,-0.816221,-0.263208,0.260437,-0.443483,-0.098083,0.138334,0.239010,-0.586294,0.307886,-0.704438,-0.255409,0.179165,0.189933,0.275822,-0.001918,-0.000313,0.000186,-0.999998,0.038675,0.138723,0.300406,0.215526,0.141280,0.428475,0.168368,0.141650,0.560982,-0.122489,0.143251,0.486962,-0.123545,0.141699,0.557940,0.231198,0.121471,0.562550,0.039042,0.135714,0.299611,0.036616,0.162848,0.229207,0.171935,0.187252,0.298389,0.039075,0.126508,0.380409,-0.108715,0.144437,0.227661,0.176114,0.224733,0.259076,,,,0.197853,0.131760,0.381147,-0.108208,0.132140,0.298628,-0.107621,0.133634,0.377943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.257770,0.258047,0.062301,-0.189878,0.166465,0.200243,-0.282103,0.243890,0.097487,-0.129671,0.173552,0.172149,-0.162407,0.211271,0.186313,0.215522,0.338296,0.375356,0.239157,0.359697,0.340927,0.243648,0.320006,0.288319,0.231364,0.328470,0.227432,0.289440,0.351465,0.207836
1312,5.466667,-0.815751,-0.266020,0.259215,-0.443386,-0.098028,0.138368,0.239194,-0.586635,0.308424,-0.703935,-0.255362,0.179045,0.190168,0.275897,-0.002190,-0.000261,0.000149,-0.999998,0.038726,0.138864,0.300424,0.215616,0.141374,0.428496,0.168397,0.141681,0.561017,-0.122476,0.143261,0.486977,-0.123533,0.141700,0.557948,0.231194,0.121459,0.562578,0.039039,0.135927,0.299675,0.036589,0.163180,0.229318,0.171962,0.187424,0.298540,0.039090,0.126521,0.380435,-0.108724,0.144513,0.227702,0.176047,0.225111,0.259340,,,,0.197870,0.131780,0.381180,-0.108205,0.132144,0.298649,-0.107608,0.133671,0.377968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.258553,0.257500,0.062829,-0.190041,0.166045,0.200573,-0.282781,0.243069,0.098016,-0.129860,0.173529,0.172427,-0.162811,0.211001,0.186658,0.215513,0.338397,0.375620,0.239227,0.359804,0.341156,0.243672,0.320150,0.288503,0.231307,0.328758,0.227645,0.289323,0.351723,0.208040
1313,5.470833,-0.815096,-0.268886,0.257605,-0.443801,-0.097882,0.138474,0.239488,-0.587344,0.308578,-0.703376,-0.255086,0.179100,0.190325,0.276030,-0.002248,-0.000265,0.000132,-0.999997,0.038730,0.138908,0.300438,0.215618,0.141403,0.428506,0.168402,0.141700,0.561032,-0.122471,0.143287,0.486990,-0.123516,0.141698,0.557966,0.231197,0.121481,0.562591,0.039035,0.136038,0.299706,0.036391,0.163017,0.229314,0.172025,0.187541,0.298647,0.039087,0.126568,0.380446,-0.108734,0.144589,0.227735,0.176004,0.225477,0.259585,,,,0.197872,0.131821,0.381192,-0.108197,0.132171,0.298671,-0.107604,0.133698,0.377974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259226,0.256824,0.063316,-0.190074,0.165649,0.200934,-0.283325,0.241986,0.098355,-0.129978,0.173447,0.172753,-0.163115,0.210720,0.187025,0.215672,0.338428,0.375935,0.239293,0.359911,0.341382,0.243672,0.320321,0.288685,0.231254,0.328996,0.227888,0.289242,0.351999,0.208215
1314,5.475000,-0.814159,-0.270713,0.257905,-0.444235,-0.097598,0.138411,0.239762,-0.587830,0.308755,-0.702995,-0.254800,0.179178,0.190447,0.276106,-0.001965,-0.000306,0.000190,-0.999998,0.038717,0.138756,0.300437,0.215559,0.141296,0.428498,0.168424,0.141696,0.561027,-0.122440,0.143273,0.486984,-0.123484,0.141693,0.557977,0.231193,0.121450,0.562585,0.039065,0.136117,0.299707,0.036375,0.163198,0.229394,0.172075,0.187626,0.298722,0.039112,0.126556,0.380439,-0.108758,0.144701,0.227782,0.176016,0.225642,0.259711,,,,0.197908,0.131813,0.381198,-0.108171,0.132155,0.298653,-0.107574,0.133693,0.377963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259772,0.255956,0.063812,-0.189983,0.165170,0.201329,-0.283686,0.241296,0.099101,-0.129935,0.173261,0.173117,-0.163262,0.210420,0.187394,0.215782,0.338444,0.376116,0.239405,0.359993,0.341599,0.243698,0.320463,0.288831,0.231260,0.329165,0.228089,0.289207,0.352233,0.208371
