Format Version,1.23,Take Name,cap_081,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.12.24.779 PM,Total Frames in Take,1877,Total Exported Frames,1877,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
410,1.708333,-0.838072,0.167257,-0.134455,-0.501580,-0.094475,0.139181,0.249498,-0.801364,-0.162351,0.369679,-0.441356,-0.196779,0.225020,0.227590,0.000579,-0.001307,0.000098,-0.999999,0.038291,0.137694,0.300698,0.215361,0.140829,0.428324,0.168514,0.141576,0.560943,-0.122327,0.143369,0.486999,-0.123431,0.141685,0.559335,0.231252,0.122202,0.562568,0.038890,0.130553,0.223370,0.039083,0.125996,0.299014,0.038877,0.124470,0.380553,-0.170152,0.219858,0.204100,-0.106045,0.153522,0.227534,0.197770,0.129715,0.298305,-0.107535,0.139128,0.298997,0.195891,0.128215,0.218730,-0.107614,0.134283,0.378096,0.197537,0.130656,0.380903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038285,0.243166,0.043295,-0.086203,0.176716,0.153345,-0.006019,0.243952,0.034715,-0.036429,0.162235,0.196138,-0.048963,0.209262,0.176493,-0.185857,0.356368,0.102724,-0.224889,0.378887,0.116189,-0.253651,0.343195,0.163883,-0.276235,0.359044,0.220725,-0.337150,0.374728,0.203492
411,1.712500,-0.838181,0.167158,-0.135126,-0.501251,-0.094470,0.139176,0.249441,-0.800678,-0.161652,0.371016,-0.441735,-0.196517,0.224672,0.227663,0.000275,-0.001260,0.000034,-0.999999,0.038321,0.137850,0.300659,0.215447,0.140936,0.428273,0.168511,0.141579,0.560920,-0.122328,0.143371,0.486979,-0.123476,0.141685,0.559294,0.231254,0.122225,0.562536,0.038898,0.130609,0.223335,0.039095,0.126021,0.298982,0.038868,0.124491,0.380538,-0.169958,0.219358,0.203997,-0.106043,0.153539,0.227499,0.197777,0.129720,0.298280,-0.107529,0.139150,0.298977,0.195900,0.128224,0.218699,-0.107603,0.134290,0.378068,0.197547,0.130651,0.380879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038423,0.243366,0.043427,-0.086148,0.176752,0.153305,-0.005882,0.244125,0.034806,-0.036375,0.162330,0.196150,-0.048941,0.209314,0.176521,-0.185585,0.355761,0.102490,-0.224561,0.378317,0.115962,-0.253294,0.342804,0.163794,-0.275756,0.358813,0.220681,-0.336681,0.374605,0.203527
412,1.716667,-0.838309,0.167036,-0.135733,-0.500913,-0.094468,0.139161,0.249394,-0.800160,-0.160894,0.372579,-0.441637,-0.196303,0.224200,0.227624,0.000255,-0.001254,0.000045,-0.999999,0.038314,0.137862,0.300648,0.215453,0.140940,0.428257,0.168508,0.141576,0.560913,-0.122330,0.143379,0.486964,-0.123526,0.141693,0.559287,0.231248,0.122224,0.562528,0.038907,0.130672,0.223313,0.039100,0.126035,0.298971,0.038861,0.124483,0.380527,-0.169746,0.218830,0.203924,-0.106049,0.153568,0.227479,0.197792,0.129719,0.298260,-0.107509,0.139175,0.298950,0.195907,0.128221,0.218682,-0.107588,0.134292,0.378044,0.197559,0.130656,0.380864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038529,0.243577,0.043540,-0.086097,0.176793,0.153276,-0.005760,0.244292,0.034886,-0.036339,0.162402,0.196177,-0.048940,0.209355,0.176574,-0.185300,0.355090,0.102254,-0.224227,0.377757,0.115769,-0.252951,0.342399,0.163719,-0.275187,0.358519,0.220639,-0.336178,0.374463,0.203604
413,1.720833,-0.838413,0.166783,-0.136472,-0.500622,-0.094463,0.139126,0.249352,-0.799490,-0.160139,0.374123,-0.441819,-0.196048,0.223774,0.227681,0.000623,-0.001305,0.000098,-0.999999,0.038270,0.137688,0.300661,0.215388,0.140828,0.428273,0.168500,0.141581,0.560922,-0.122335,0.143387,0.486959,-0.123564,0.141702,0.559298,0.231254,0.122230,0.562524,0.038905,0.130682,0.223312,0.039106,0.126026,0.298963,0.038845,0.124468,0.380534,-0.169540,0.218335,0.203882,-0.106051,0.153605,0.227451,0.197798,0.129706,0.298258,-0.107507,0.139246,0.298942,0.195920,0.128226,0.218688,-0.107575,0.134317,0.378020,0.197567,0.130655,0.380874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038610,0.243768,0.043657,-0.086049,0.176792,0.153248,-0.005646,0.244441,0.034951,-0.036306,0.162468,0.196206,-0.048952,0.209383,0.176627,-0.185015,0.354413,0.102000,-0.223865,0.377161,0.115583,-0.252584,0.341972,0.163666,-0.274657,0.358256,0.220624,-0.335668,0.374309,0.203709
414,1.725000,-0.838472,0.166458,-0.137226,-0.500426,-0.094454,0.139113,0.249317,-0.798906,-0.159240,0.375680,-0.441879,-0.195856,0.223328,0.227736,0.000355,-0.001160,0.000090,-0.999999,0.038337,0.137822,0.300653,0.215472,0.140920,0.428260,0.168476,0.141607,0.560908,-0.122331,0.143382,0.486961,-0.123565,0.141712,0.559300,0.231211,0.122189,0.562612,0.038923,0.130709,0.223310,0.039118,0.126020,0.298967,0.038838,0.124469,0.380541,-0.169343,0.217855,0.203841,-0.106056,0.153629,0.227429,0.197802,0.129699,0.298265,-0.107498,0.139279,0.298927,0.195923,0.128223,0.218687,-0.107574,0.134321,0.378006,0.197575,0.130645,0.380871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038676,0.243950,0.043752,-0.085996,0.176806,0.153217,-0.005562,0.244558,0.035006,-0.036268,0.162542,0.196228,-0.048982,0.209423,0.176657,-0.184712,0.353740,0.101805,-0.223543,0.376574,0.115413,-0.252228,0.341526,0.163608,-0.274163,0.358015,0.220603,-0.335096,0.374184,0.203810
415,1.729167,-0.838509,0.166011,-0.138178,-0.500250,-0.094454,0.139096,0.249259,-0.798192,-0.158320,0.377256,-0.442157,-0.195635,0.222904,0.227822,0.000362,-0.001149,0.000090,-0.999999,0.038341,0.137826,0.300646,0.215479,0.140926,0.428252,0.168471,0.141621,0.560918,-0.122345,0.143387,0.486951,-0.123547,0.141718,0.559290,0.231206,0.122192,0.562601,0.038912,0.130763,0.223312,0.039112,0.126058,0.298958,0.038821,0.124489,0.380543,-0.169131,0.217271,0.203805,-0.106068,0.153626,0.227403,0.197813,0.129708,0.298252,-0.107482,0.139328,0.298911,0.195929,0.128218,0.218683,-0.107570,0.134326,0.377988,0.197583,0.130656,0.380865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038742,0.244142,0.043832,-0.085953,0.176785,0.153138,-0.005497,0.244677,0.035045,-0.036248,0.162632,0.196240,-0.049011,0.209475,0.176679,-0.184432,0.353017,0.101570,-0.223192,0.375934,0.115203,-0.251861,0.341108,0.163521,-0.273639,0.357760,0.220574,-0.334572,0.374051,0.203869
416,1.733333,-0.838538,0.165448,-0.139229,-0.500097,-0.094436,0.139070,0.249190,-0.797320,-0.157369,0.378991,-0.442584,-0.195379,0.222495,0.227951,0.000361,-0.001138,0.000069,-0.999999,0.038358,0.137837,0.300622,0.215492,0.140945,0.428227,0.168463,0.141632,0.560889,-0.122338,0.143389,0.486932,-0.123504,0.141720,0.559269,0.231220,0.122213,0.562588,0.038915,0.130848,0.223296,0.039133,0.126111,0.298939,0.038831,0.124629,0.380563,-0.168901,0.216726,0.203768,-0.106065,0.153621,0.227364,0.197828,0.129720,0.298226,-0.107480,0.139355,0.298877,0.195942,0.128223,0.218660,-0.107560,0.134321,0.377964,0.197591,0.130668,0.380850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038805,0.244344,0.043892,-0.085903,0.176750,0.153053,-0.005431,0.244792,0.035068,-0.036217,0.162732,0.196251,-0.049034,0.209511,0.176669,-0.184161,0.352239,0.101310,-0.222834,0.375286,0.114996,-0.251481,0.340644,0.163437,-0.273043,0.357534,0.220551,-0.334037,0.373924,0.203926
417,1.737500,-0.838568,0.165034,-0.140153,-0.499925,-0.094428,0.139052,0.249116,-0.796614,-0.156492,0.380694,-0.442707,-0.195122,0.222049,0.228001,0.000386,-0.001135,0.000083,-0.999999,0.038364,0.137827,0.300607,0.215504,0.140936,0.428214,0.168468,0.141625,0.560875,-0.122353,0.143392,0.486916,-0.123487,0.141726,0.559259,0.231225,0.122215,0.562573,0.038942,0.130932,0.223273,0.039147,0.126159,0.298920,0.038816,0.124659,0.380559,-0.168708,0.216207,0.203745,-0.106083,0.153612,0.227337,0.197843,0.129719,0.298214,-0.107476,0.139388,0.298854,0.195955,0.128229,0.218640,-0.107558,0.134334,0.377940,0.197602,0.130669,0.380836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038881,0.244538,0.043970,-0.085847,0.176747,0.152978,-0.005352,0.244890,0.035083,-0.036187,0.162808,0.196246,-0.049051,0.209550,0.176645,-0.183874,0.351513,0.101091,-0.222463,0.374681,0.114788,-0.251093,0.340218,0.163401,-0.272451,0.357266,0.220511,-0.333419,0.373783,0.203994
418,1.741667,-0.838542,0.164518,-0.141229,-0.499836,-0.094425,0.139030,0.249062,-0.795826,-0.155466,0.382593,-0.442848,-0.194893,0.221571,0.228086,0.000374,-0.001223,0.000044,-0.999999,0.038341,0.137825,0.300589,0.215507,0.140929,0.428208,0.168483,0.141620,0.560866,-0.122343,0.143387,0.486911,-0.123500,0.141702,0.559240,0.231280,0.122238,0.562464,0.038951,0.131012,0.223266,0.039143,0.126210,0.298919,0.038837,0.124723,0.380552,-0.168483,0.215682,0.203766,-0.106091,0.153596,0.227322,0.197852,0.129721,0.298209,-0.107484,0.139415,0.298857,0.195957,0.128225,0.218627,-0.107554,0.134333,0.377940,0.197607,0.130651,0.380821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038957,0.244709,0.044048,-0.085800,0.176710,0.152921,-0.005278,0.244956,0.035112,-0.036166,0.162901,0.196263,-0.049077,0.209560,0.176621,-0.183619,0.350707,0.100852,-0.222082,0.374010,0.114584,-0.250654,0.339781,0.163364,-0.271868,0.356981,0.220502,-0.332804,0.373665,0.204101
419,1.745833,-0.838507,0.164051,-0.142227,-0.499764,-0.094413,0.139021,0.249016,-0.795057,-0.154305,0.384465,-0.443014,-0.194713,0.221128,0.228198,0.000408,-0.001225,0.000056,-0.999999,0.038331,0.137802,0.300592,0.215500,0.140913,0.428206,0.168473,0.141604,0.560865,-0.122345,0.143378,0.486914,-0.123524,0.141707,0.559246,0.231271,0.122233,0.562471,0.038924,0.131090,0.223284,0.039146,0.126237,0.298906,0.038835,0.124743,0.380560,-0.168263,0.215075,0.203785,-0.106110,0.153587,0.227323,0.197838,0.129700,0.298206,-0.107491,0.139440,0.298863,0.195957,0.128213,0.218628,-0.107558,0.134331,0.377949,0.197601,0.130652,0.380821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039037,0.244875,0.044137,-0.085727,0.176698,0.152880,-0.005198,0.245010,0.035135,-0.036136,0.162972,0.196279,-0.049102,0.209594,0.176592,-0.183351,0.349903,0.100617,-0.221712,0.373389,0.114399,-0.250263,0.339383,0.163357,-0.271271,0.356745,0.220454,-0.332208,0.373591,0.204181
420,1.750000,-0.838486,0.163644,-0.143173,-0.499664,-0.094403,0.138999,0.248982,-0.794055,-0.153280,0.386346,-0.443529,-0.194420,0.220732,0.228400,0.000361,-0.001228,0.000042,-0.999999,0.038327,0.137810,0.300606,0.215488,0.140914,0.428223,0.168482,0.141595,0.560871,-0.122333,0.143367,0.486925,-0.123542,0.141684,0.559263,0.231267,0.122220,0.562488,0.038913,0.131123,0.223304,0.039125,0.126234,0.298922,0.038838,0.124734,0.380561,-0.168087,0.214542,0.203810,-0.106116,0.153587,0.227344,0.197830,0.129697,0.298215,-0.107490,0.139453,0.298878,0.195952,0.128193,0.218641,-0.107576,0.134321,0.377966,0.197590,0.130644,0.380833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039133,0.245016,0.044251,-0.085655,0.176666,0.152855,-0.005122,0.245076,0.035179,-0.036114,0.163043,0.196310,-0.049105,0.209612,0.176570,-0.183091,0.349079,0.100404,-0.221312,0.372716,0.114209,-0.249835,0.338929,0.163345,-0.270645,0.356530,0.220435,-0.331600,0.373476,0.204295
421,1.754167,-0.838427,0.163286,-0.144092,-0.499616,-0.094381,0.139003,0.248962,-0.793138,-0.152014,0.388498,-0.443727,-0.194209,0.220266,0.228557,0.000306,-0.001148,0.000076,-0.999999,0.038350,0.137822,0.300638,0.215476,0.140912,0.428245,0.168496,0.141566,0.560898,-0.122335,0.143360,0.486938,-0.123534,0.141681,0.559285,0.231204,0.122182,0.562607,0.038896,0.131145,0.223329,0.039117,0.126251,0.298949,0.038854,0.124742,0.380569,-0.167898,0.213981,0.203902,-0.106123,0.153592,0.227369,0.197806,0.129695,0.298241,-0.107501,0.139469,0.298905,0.195941,0.128194,0.218664,-0.107587,0.134325,0.377980,0.197575,0.130635,0.380859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039238,0.245145,0.044366,-0.085565,0.176664,0.152829,-0.005007,0.245124,0.035233,-0.036059,0.163111,0.196355,-0.049103,0.209652,0.176556,-0.182802,0.348194,0.100159,-0.220924,0.372049,0.114036,-0.249394,0.338490,0.163342,-0.269991,0.356305,0.220438,-0.330909,0.373405,0.204418
422,1.758333,-0.838422,0.163128,-0.144786,-0.499474,-0.094355,0.138994,0.248926,-0.791868,-0.151125,0.390396,-0.444631,-0.193763,0.219982,0.228888,0.000598,-0.001213,0.000125,-0.999999,0.038310,0.137675,0.300669,0.215385,0.140812,0.428280,0.168499,0.141563,0.560917,-0.122332,0.143366,0.486955,-0.123496,0.141673,0.559311,0.231201,0.122178,0.562618,0.038883,0.131156,0.223347,0.039110,0.126260,0.298975,0.038858,0.124750,0.380587,-0.167699,0.213359,0.203992,-0.106132,0.153599,0.227396,0.197803,0.129687,0.298261,-0.107504,0.139497,0.298937,0.195925,0.128196,0.218683,-0.107597,0.134313,0.378015,0.197564,0.130631,0.380871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039366,0.245253,0.044474,-0.085458,0.176660,0.152813,-0.004863,0.245203,0.035290,-0.036007,0.163150,0.196378,-0.049078,0.209694,0.176544,-0.182517,0.347384,0.099933,-0.220534,0.371400,0.113861,-0.248803,0.338071,0.163480,-0.269327,0.356081,0.220445,-0.330237,0.373347,0.204525
423,1.762500,-0.838403,0.163044,-0.145440,-0.499345,-0.094317,0.139007,0.248878,-0.790938,-0.149865,0.392614,-0.444760,-0.193544,0.219491,0.229000,0.000630,-0.001309,0.000097,-0.999999,0.038272,0.137667,0.300671,0.215370,0.140810,0.428291,0.168501,0.141566,0.560926,-0.122344,0.143367,0.486972,-0.123494,0.141679,0.559313,0.231237,0.122213,0.562529,0.038879,0.131186,0.223366,0.039097,0.126265,0.298985,0.038837,0.124730,0.380607,-0.167500,0.212785,0.204120,-0.106132,0.153583,0.227416,0.197788,0.129693,0.298277,-0.107520,0.139511,0.298957,0.195924,0.128192,0.218699,-0.107605,0.134322,0.378042,0.197552,0.130619,0.380884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039530,0.245368,0.044572,-0.085354,0.176678,0.152780,-0.004687,0.245281,0.035342,-0.035924,0.163193,0.196402,-0.049019,0.209759,0.176508,-0.182238,0.346519,0.099686,-0.220136,0.370700,0.113651,-0.248363,0.337554,0.163423,-0.268641,0.355856,0.220425,-0.329545,0.373292,0.204649
424,1.766667,-0.838408,0.163017,-0.146090,-0.499154,-0.094268,0.139014,0.248834,-0.789901,-0.148624,0.394818,-0.445068,-0.193264,0.219057,0.229182,0.000292,-0.001172,0.000079,-0.999999,0.038331,0.137814,0.300694,0.215428,0.140898,0.428306,0.168497,0.141564,0.560951,-0.122338,0.143353,0.486992,-0.123505,0.141660,0.559330,0.231189,0.122157,0.562652,0.038882,0.131228,0.223393,0.039090,0.126292,0.299007,0.038893,0.124442,0.380475,-0.167244,0.212221,0.204300,-0.106143,0.153575,0.227449,0.197786,0.129689,0.298304,-0.107522,0.139536,0.298991,0.195913,0.128184,0.218727,-0.107598,0.134317,0.378074,0.197552,0.130631,0.380901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039730,0.245500,0.044693,-0.085220,0.176702,0.152764,-0.004485,0.245373,0.035422,-0.035839,0.163238,0.196422,-0.048941,0.209824,0.176495,-0.181937,0.345646,0.099438,-0.219715,0.370004,0.113477,-0.247895,0.337131,0.163446,-0.267912,0.355636,0.220395,-0.328811,0.373232,0.204763
425,1.770833,-0.838424,0.162968,-0.146785,-0.498940,-0.094189,0.139018,0.248779,-0.788593,-0.147486,0.396953,-0.445866,-0.192906,0.218710,0.229490,0.000547,-0.001223,0.000104,-0.999999,0.038291,0.137674,0.300745,0.215363,0.140805,0.428358,0.168496,0.141544,0.560993,-0.122350,0.143338,0.487027,-0.123528,0.141647,0.559369,0.231197,0.122152,0.562691,0.038881,0.131281,0.223429,0.039097,0.126327,0.299037,0.038890,0.124443,0.380510,-0.166947,0.211674,0.204518,-0.106155,0.153554,0.227482,0.197775,0.129689,0.298336,-0.107538,0.139557,0.299026,0.195913,0.128172,0.218757,-0.107607,0.134319,0.378107,0.197552,0.130630,0.380935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039961,0.245646,0.044817,-0.085054,0.176721,0.152737,-0.004245,0.245482,0.035482,-0.035730,0.163286,0.196447,-0.048826,0.209887,0.176485,-0.181673,0.344741,0.099208,-0.219281,0.369276,0.113271,-0.247442,0.336681,0.163438,-0.267226,0.355473,0.220426,-0.328102,0.373116,0.204880
426,1.775000,-0.838445,0.162930,-0.147540,-0.498694,-0.094093,0.139025,0.248713,-0.787019,-0.146605,0.399190,-0.446939,-0.192385,0.218391,0.229825,0.000532,-0.001237,0.000100,-0.999999,0.038288,0.137661,0.300774,0.215364,0.140792,0.428380,0.168495,0.141524,0.561018,-0.122348,0.143314,0.487062,-0.123509,0.141626,0.559413,0.231198,0.122132,0.562713,0.038873,0.131364,0.223464,0.039100,0.126353,0.299067,0.038891,0.124443,0.380535,-0.166654,0.211121,0.204670,-0.106164,0.153532,0.227505,0.197782,0.129663,0.298366,-0.107541,0.139560,0.299067,0.195909,0.128166,0.218791,-0.107613,0.134304,0.378136,0.197547,0.130608,0.380960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040233,0.245812,0.044956,-0.084856,0.176759,0.152695,-0.003982,0.245594,0.035563,-0.035583,0.163331,0.196454,-0.048705,0.209978,0.176471,-0.181388,0.343767,0.098965,-0.218889,0.368548,0.113060,-0.246925,0.336173,0.163454,-0.266428,0.355282,0.220393,-0.327349,0.372943,0.205004
427,1.779167,-0.838712,0.163082,-0.147790,-0.498121,-0.093926,0.138915,0.248623,-0.785731,-0.145289,0.401662,-0.447421,-0.192072,0.217954,0.230031,0.000521,-0.001240,0.000106,-0.999999,0.038290,0.137665,0.300793,0.215377,0.140791,0.428398,0.168491,0.141527,0.561033,-0.122349,0.143316,0.487082,-0.123515,0.141622,0.559453,0.231212,0.122124,0.562729,0.038865,0.131434,0.223487,0.039108,0.126375,0.299075,0.038897,0.124466,0.380543,-0.166317,0.210580,0.204816,-0.106189,0.153493,0.227507,0.197790,0.129660,0.298380,-0.107532,0.139567,0.299080,0.195924,0.128155,0.218804,-0.107604,0.134312,0.378151,0.197565,0.130610,0.380974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040513,0.246002,0.045048,-0.084650,0.176793,0.152621,-0.003668,0.245753,0.035619,-0.035391,0.163377,0.196422,-0.048516,0.209843,0.176617,-0.181095,0.342847,0.098687,-0.218468,0.367749,0.112797,-0.246450,0.335632,0.163383,-0.265662,0.355089,0.220386,-0.326597,0.372914,0.205147
428,1.783333,-0.838805,0.162937,-0.148625,-0.497764,-0.093759,0.138901,0.248487,-0.784279,-0.144103,0.404047,-0.448204,-0.191636,0.217601,0.230314,0.000495,-0.001234,0.000091,-0.999999,0.038302,0.137675,0.300789,0.215390,0.140801,0.428394,0.168495,0.141528,0.561022,-0.122333,0.143308,0.487079,-0.123517,0.141617,0.559451,0.231226,0.122122,0.562730,0.038866,0.131484,0.223487,0.039114,0.126406,0.299074,0.038902,0.124479,0.380534,-0.165963,0.210069,0.204949,-0.106194,0.153470,0.227491,0.197801,0.129669,0.298376,-0.107523,0.139579,0.299084,0.195926,0.128163,0.218800,-0.107601,0.134311,0.378153,0.197582,0.130609,0.380976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040811,0.246224,0.045131,-0.084412,0.176813,0.152514,-0.003329,0.245925,0.035658,-0.035174,0.163455,0.196353,-0.048340,0.209930,0.176579,-0.180776,0.341843,0.098382,-0.218028,0.367019,0.112545,-0.245870,0.335255,0.163440,-0.264876,0.354859,0.220330,-0.325796,0.372834,0.205254
429,1.787500,-0.838972,0.162966,-0.149257,-0.497283,-0.093590,0.138885,0.248312,-0.782787,-0.142936,0.406510,-0.448958,-0.191193,0.217227,0.230541,0.000539,-0.001257,0.000105,-0.999999,0.038297,0.137668,0.300777,0.215391,0.140799,0.428373,0.168514,0.141542,0.561017,-0.122335,0.143323,0.487070,-0.123512,0.141638,0.559434,0.231226,0.122133,0.562707,0.038874,0.131513,0.223465,0.039123,0.126424,0.299049,0.038910,0.124485,0.380518,-0.165638,0.209533,0.205080,-0.106210,0.153446,0.227464,0.197807,0.129669,0.298366,-0.107527,0.139595,0.299062,0.195933,0.128166,0.218778,-0.107599,0.134315,0.378140,0.197583,0.130621,0.380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041149,0.246458,0.045195,-0.084152,0.176868,0.152375,-0.002992,0.246156,0.035666,-0.034955,0.163519,0.196259,-0.048158,0.210019,0.176538,-0.180475,0.340922,0.098066,-0.217581,0.366201,0.112241,-0.245320,0.334738,0.163386,-0.264068,0.354661,0.220243,-0.324990,0.372786,0.205368
430,1.791667,-0.839184,0.163147,-0.149753,-0.496717,-0.093403,0.138882,0.248104,-0.781250,-0.141706,0.408979,-0.449782,-0.190759,0.216834,0.230808,0.000219,-0.001181,0.000079,-0.999999,0.038349,0.137828,0.300737,0.215474,0.140898,0.428336,0.168504,0.141540,0.560988,-0.122332,0.143330,0.487044,-0.123496,0.141645,0.559398,0.231231,0.122128,0.562690,0.038882,0.131505,0.223444,0.039124,0.126416,0.299024,0.038917,0.124493,0.380497,-0.165243,0.208965,0.205259,-0.106210,0.153418,0.227437,0.197815,0.129666,0.298338,-0.107526,0.139581,0.299040,0.195943,0.128177,0.218754,-0.107600,0.134319,0.378111,0.197588,0.130621,0.380934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041548,0.246735,0.045234,-0.083854,0.176981,0.152218,-0.002631,0.246410,0.035682,-0.034729,0.163588,0.196151,-0.047937,0.210105,0.176463,-0.180144,0.339927,0.097734,-0.217127,0.365363,0.111934,-0.244798,0.334201,0.163320,-0.263263,0.354453,0.220219,-0.324196,0.372693,0.205479
431,1.795833,-0.839361,0.163350,-0.150283,-0.496191,-0.093210,0.138917,0.247874,-0.779710,-0.140622,0.411408,-0.450579,-0.190258,0.216454,0.231043,0.000252,-0.001258,0.000028,-0.999999,0.038326,0.137828,0.300698,0.215478,0.140911,0.428307,0.168509,0.141545,0.560968,-0.122338,0.143337,0.487014,-0.123493,0.141649,0.559359,0.231271,0.122196,0.562564,0.038884,0.131477,0.223405,0.039123,0.126410,0.299000,0.038915,0.124486,0.380470,-0.164853,0.208445,0.205391,-0.106202,0.153381,0.227400,0.197812,0.129664,0.298304,-0.107521,0.139558,0.299009,0.195937,0.128161,0.218715,-0.107596,0.134317,0.378081,0.197589,0.130636,0.380907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041947,0.247006,0.045269,-0.083547,0.177118,0.152023,-0.002237,0.246682,0.035677,-0.034476,0.163703,0.196006,-0.047698,0.210222,0.176362,-0.179800,0.338980,0.097396,-0.216684,0.364525,0.111653,-0.244235,0.333705,0.163270,-0.262412,0.354214,0.220168,-0.323353,0.372584,0.205554
432,1.800000,-0.839571,0.163694,-0.150602,-0.495624,-0.092999,0.138967,0.247654,-0.778173,-0.139328,0.413913,-0.451343,-0.189818,0.216040,0.231296,0.000285,-0.001245,0.000045,-0.999999,0.038329,0.137812,0.300670,0.215466,0.140896,0.428284,0.168507,0.141538,0.560941,-0.122332,0.143342,0.486983,-0.123491,0.141653,0.559311,0.231265,0.122194,0.562549,0.038896,0.131408,0.223375,0.039115,0.126382,0.298969,0.038911,0.124471,0.380439,-0.164479,0.207869,0.205505,-0.106206,0.153363,0.227379,0.197807,0.129672,0.298284,-0.107525,0.139554,0.298970,0.195940,0.128172,0.218691,-0.107595,0.134324,0.378044,0.197584,0.130629,0.380878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042362,0.247284,0.045321,-0.083229,0.177294,0.151867,-0.001816,0.246972,0.035679,-0.034200,0.163809,0.195865,-0.047431,0.210351,0.176253,-0.179475,0.337966,0.097054,-0.216201,0.363654,0.111363,-0.243694,0.333193,0.163240,-0.261582,0.353979,0.220092,-0.322487,0.372470,0.205626
433,1.804167,-0.839704,0.163987,-0.151459,-0.495040,-0.092823,0.139034,0.247376,-0.776632,-0.138247,0.416443,-0.452001,-0.189298,0.215640,0.231515,0.000316,-0.001245,0.000047,-0.999999,0.038321,0.137815,0.300643,0.215464,0.140904,0.428250,0.168497,0.141563,0.560922,-0.122338,0.143361,0.486957,-0.123502,0.141665,0.559291,0.231251,0.122211,0.562518,0.038904,0.131294,0.223338,0.039116,0.126346,0.298952,0.038912,0.124468,0.380422,-0.164046,0.207278,0.205655,-0.106167,0.153424,0.227349,0.197805,0.129686,0.298255,-0.107500,0.139593,0.298934,0.195939,0.128185,0.218666,-0.107598,0.134349,0.378016,0.197575,0.130623,0.380856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042851,0.247604,0.045404,-0.082879,0.177438,0.151650,-0.001307,0.247296,0.035671,-0.033954,0.163939,0.195719,-0.047159,0.210545,0.176115,-0.179141,0.336986,0.096733,-0.215733,0.362878,0.111121,-0.243092,0.332646,0.163194,-0.260686,0.353768,0.220059,-0.321604,0.372358,0.205733
