Format Version,1.23,Take Name,cap_107,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.44.45.247 PM,Total Frames in Take,1766,Total Exported Frames,1766,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
782,3.258333,-0.801468,-0.132797,0.062468,-0.579751,0.170875,0.137459,0.241636,-0.475372,0.221790,-0.766992,-0.369533,0.197546,0.155748,0.261853,-0.002275,0.000620,0.000703,-0.999997,0.039039,0.139080,0.300020,0.215513,0.141490,0.428470,0.168488,0.141231,0.560856,-0.122419,0.143383,0.486986,-0.124026,0.142386,0.556498,0.231276,0.121681,0.562496,0.215322,0.131319,0.537102,0.039174,0.127221,0.299029,0.038995,0.125012,0.380468,-0.107828,0.135753,0.225887,,,,-0.107986,0.132734,0.298658,0.038868,0.129696,0.223222,0.194928,0.144605,0.219724,0.182483,0.164567,0.310630,0.197717,0.131247,0.380992,-0.107598,0.133655,0.377995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119027,0.208395,-0.009808,0.109683,0.149881,0.158709,0.080817,0.198196,0.011622,0.176411,0.156822,0.161541,0.141004,0.193819,0.151144,0.241666,0.325305,0.309482,0.268670,0.334375,0.271443,0.275006,0.276833,0.238032,0.269461,0.264691,0.176669,0.332057,0.274189,0.158707
783,3.262500,-0.801284,-0.134815,0.058988,-0.579905,0.169857,0.137566,0.240660,-0.474634,0.221056,-0.767406,-0.370061,0.197508,0.155782,0.261942,-0.002296,0.000630,0.000702,-0.999997,0.039042,0.139081,0.300005,0.215524,0.141486,0.428461,0.168454,0.141226,0.560827,-0.122409,0.143376,0.486975,-0.124022,0.142375,0.556483,0.231282,0.121667,0.562488,0.215304,0.131359,0.537112,0.039188,0.127061,0.299024,0.039003,0.124963,0.380461,-0.107809,0.135780,0.225882,,,,-0.107971,0.132737,0.298644,0.038870,0.129438,0.223209,0.194885,0.144523,0.219673,0.182389,0.164818,0.310734,0.197714,0.131245,0.380987,-0.107587,0.133666,0.377980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118319,0.208275,-0.010882,0.108909,0.149573,0.157555,0.080116,0.197813,0.010389,0.175510,0.156930,0.160530,0.139787,0.193915,0.150155,0.241580,0.325481,0.309197,0.268574,0.334498,0.271082,0.275010,0.276827,0.237905,0.269521,0.264480,0.176550,0.332099,0.273964,0.158626
784,3.266667,-0.801111,-0.136065,0.055956,-0.580153,0.168778,0.137600,0.239770,-0.473834,0.219550,-0.768305,-0.370117,0.197716,0.155714,0.262125,-0.002221,0.000632,0.000688,-0.999997,0.039038,0.139046,0.300010,0.215509,0.141476,0.428455,0.168446,0.141223,0.560840,-0.122406,0.143367,0.486973,-0.124023,0.142374,0.556488,0.231279,0.121686,0.562502,0.215300,0.131455,0.537126,0.039180,0.126977,0.299027,0.038993,0.124929,0.380448,-0.107812,0.135766,0.225877,,,,-0.107974,0.132732,0.298637,0.038880,0.129321,0.223211,0.194783,0.143752,0.219925,0.182278,0.164953,0.310732,0.197708,0.131222,0.380972,-0.107588,0.133645,0.377976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117708,0.208102,-0.011961,0.108057,0.149300,0.156464,0.079459,0.197471,0.009152,0.174715,0.156954,0.159758,0.138626,0.193855,0.149183,0.241474,0.325642,0.308879,0.268498,0.334575,0.270782,0.275019,0.276818,0.237754,0.269645,0.264224,0.176399,0.332204,0.273770,0.158543
785,3.270833,-0.801046,-0.136619,0.053188,-0.580372,0.167534,0.137562,0.238893,-0.472847,0.218222,-0.769251,-0.370200,0.197884,0.155691,0.262215,-0.001617,0.000725,0.000570,-0.999998,0.039065,0.138840,0.300047,0.215526,0.141454,0.428456,0.168481,0.141656,0.560978,-0.122407,0.143367,0.486972,-0.124026,0.142364,0.556490,0.231161,0.121618,0.562587,0.215287,0.131482,0.537148,0.039195,0.127056,0.299025,0.039011,0.124974,0.380464,-0.107821,0.135731,0.225875,,,,-0.107962,0.132703,0.298639,0.038883,0.129453,0.223209,0.194784,0.143693,0.219908,0.182137,0.165126,0.310689,0.197714,0.131200,0.380976,-0.107584,0.133636,0.377978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117159,0.207949,-0.013011,0.107083,0.149031,0.155352,0.078859,0.197148,0.008011,0.173636,0.157026,0.158877,0.137542,0.193694,0.148205,0.241365,0.325823,0.308498,0.268431,0.334656,0.270441,0.275029,0.276831,0.237556,0.269793,0.264006,0.176191,0.332347,0.273594,0.158456
786,3.275000,-0.800530,-0.137111,0.049592,-0.581286,0.166049,0.137905,0.238265,-0.471521,0.217194,-0.770226,-0.370469,0.197947,0.155720,0.262236,-0.001224,0.000763,0.000538,-0.999999,0.039079,0.138657,0.300083,0.215471,0.141378,0.428481,0.168484,0.141638,0.560994,-0.122404,0.143347,0.486985,-0.124027,0.142357,0.556501,0.231200,0.121694,0.562714,0.215257,0.131492,0.537172,0.039206,0.127172,0.299023,0.039013,0.125023,0.380466,-0.107834,0.135703,0.225878,,,,-0.107973,0.132697,0.298641,0.038878,0.129636,0.223214,0.194903,0.144402,0.219650,0.182029,0.165218,0.310597,0.197719,0.131187,0.380988,-0.107586,0.133619,0.377980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116674,0.207729,-0.014016,0.106043,0.148908,0.154364,0.078300,0.196805,0.006794,0.172554,0.157117,0.158183,0.136134,0.194095,0.147553,0.241247,0.325989,0.308114,0.268397,0.334752,0.270125,0.275016,0.276865,0.237335,0.269982,0.263778,0.175970,0.332543,0.273380,0.158319
787,3.279167,-0.800354,-0.137357,0.045851,-0.581777,0.164521,0.138001,0.237589,-0.470155,0.216447,-0.771064,-0.370899,0.197895,0.155801,0.262189,-0.001229,0.000777,0.000524,-0.999999,0.039082,0.138649,0.300091,0.215470,0.141373,0.428495,0.168484,0.141621,0.561013,-0.122409,0.143335,0.486986,-0.124031,0.142342,0.556507,0.231193,0.121700,0.562723,0.215274,0.131499,0.537181,0.039213,0.127276,0.299028,0.039012,0.125097,0.380465,-0.107832,0.135688,0.225888,,,,-0.107956,0.132673,0.298646,0.038876,0.129803,0.223206,0.194908,0.144423,0.219608,0.181892,0.165374,0.310449,0.197729,0.131185,0.380995,-0.107593,0.133597,0.377985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.116252,0.207577,-0.014980,0.104958,0.148677,0.153319,0.077832,0.196552,0.005629,0.171309,0.157364,0.157655,0.134976,0.193950,0.146613,0.241104,0.326186,0.307675,0.268360,0.334823,0.269722,0.274990,0.276874,0.237107,0.270109,0.263620,0.175757,0.332711,0.273169,0.158197
788,3.283333,-0.800222,-0.136436,0.043446,-0.582360,0.162956,0.138061,0.236895,-0.468930,0.215425,-0.771898,-0.371308,0.197915,0.155860,0.262180,-0.001179,0.000780,0.000530,-0.999999,0.039076,0.138618,0.300093,0.215458,0.141353,0.428494,0.168475,0.141608,0.561017,-0.122410,0.143326,0.486987,-0.124037,0.142339,0.556507,0.231186,0.121700,0.562731,0.215257,0.131586,0.537188,0.039217,0.127351,0.299027,0.039003,0.125138,0.380460,-0.107847,0.135671,0.225886,,,,-0.107981,0.132683,0.298651,0.038858,0.129948,0.223218,0.194921,0.144415,0.219554,0.191834,0.135709,0.306537,0.197719,0.131173,0.380988,-0.107593,0.133582,0.377986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115878,0.207506,-0.015880,0.103781,0.148695,0.152352,0.077371,0.196289,0.004443,0.170112,0.157416,0.156926,0.133811,0.193826,0.145722,0.241066,0.326359,0.307171,0.268288,0.334924,0.269273,0.274968,0.276859,0.236838,0.270232,0.263424,0.175520,0.332864,0.272983,0.158054
789,3.287500,-0.799896,-0.136133,0.039618,-0.583150,0.161251,0.138360,0.236381,-0.467841,0.215014,-0.772420,-0.371835,0.197789,0.155946,0.262027,-0.001178,0.000781,0.000525,-0.999999,0.039081,0.138614,0.300088,0.215465,0.141351,0.428489,0.168496,0.141615,0.561018,-0.122418,0.143318,0.486981,-0.124039,0.142335,0.556497,0.231191,0.121688,0.562723,0.215256,0.131563,0.537175,0.039212,0.127444,0.299014,0.039000,0.125198,0.380465,-0.107853,0.135668,0.225880,,,,-0.107976,0.132659,0.298641,0.038842,0.130095,0.223214,0.194938,0.144407,0.219504,0.191787,0.135602,0.306269,0.197710,0.131157,0.380981,-0.107595,0.133572,0.377981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115568,0.207439,-0.016852,0.102605,0.148626,0.151428,0.076955,0.196123,0.003323,0.168959,0.157565,0.156533,0.132404,0.194135,0.145016,0.240944,0.326528,0.306677,0.268236,0.334987,0.268772,0.274954,0.276820,0.236557,0.270294,0.263318,0.175309,0.332966,0.272787,0.157876
790,3.291667,-0.799706,-0.134956,0.036955,-0.583860,0.159590,0.138565,0.235803,-0.466915,0.214330,-0.772989,-0.372210,0.197741,0.156016,0.261935,-0.001192,0.000773,0.000534,-0.999999,0.039073,0.138614,0.300101,0.215464,0.141346,0.428493,0.168491,0.141600,0.561030,-0.122430,0.143314,0.486998,-0.124043,0.142333,0.556512,0.231188,0.121680,0.562736,0.215266,0.131564,0.537177,0.039201,0.127507,0.299023,0.038994,0.125239,0.380471,-0.107854,0.135661,0.225875,,,,-0.107986,0.132656,0.298654,0.038835,0.130197,0.223226,0.194946,0.144317,0.219456,0.191758,0.135518,0.306072,0.197708,0.131149,0.380993,-0.107612,0.133572,0.377994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115292,0.207381,-0.017713,0.101418,0.148709,0.150531,0.076590,0.196079,0.002231,0.167672,0.157851,0.155943,0.131255,0.194082,0.144203,0.240830,0.326684,0.306244,0.268191,0.335066,0.268344,0.274927,0.276841,0.236270,0.270342,0.263194,0.175065,0.333042,0.272623,0.157713
791,3.295833,-0.799313,-0.134308,0.033515,-0.584754,0.157922,0.138961,0.235379,-0.465673,0.214686,-0.773068,-0.373396,0.197306,0.156236,0.261700,-0.001248,0.000773,0.000533,-0.999999,0.039074,0.138639,0.300113,0.215463,0.141355,0.428510,0.168485,0.141604,0.561039,-0.122422,0.143318,0.487010,-0.124043,0.142326,0.556526,0.231190,0.121671,0.562743,0.215288,0.131543,0.537198,0.039201,0.127523,0.299047,0.038998,0.125265,0.380490,-0.107858,0.135668,0.225899,,,,-0.107985,0.132675,0.298674,0.038824,0.130208,0.223246,0.194956,0.144286,0.219396,0.179293,0.174033,0.310402,0.197704,0.131171,0.381009,-0.107611,0.133563,0.378008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115032,0.207391,-0.018480,0.100237,0.148828,0.149663,0.076259,0.195955,0.001226,0.166464,0.158185,0.155576,0.130049,0.194329,0.143563,0.240698,0.326878,0.305806,0.268132,0.335203,0.267926,0.274906,0.276850,0.235990,0.270371,0.263086,0.174809,0.333065,0.272298,0.157505
792,3.300000,-0.798760,-0.133762,0.030754,-0.585786,0.156380,0.139509,0.235049,-0.464690,0.214247,-0.773545,-0.373884,0.197154,0.156336,0.261582,-0.001317,0.000767,0.000531,-0.999999,0.039053,0.138667,0.300136,0.215444,0.141368,0.428538,0.168462,0.141595,0.561051,-0.122445,0.143319,0.487031,-0.124057,0.142320,0.556557,0.231180,0.121663,0.562764,0.215247,0.131288,0.537247,0.039168,0.127410,0.299078,0.038972,0.125254,0.380520,-0.107878,0.135685,0.225929,,,,-0.108017,0.132671,0.298704,0.038820,0.130026,0.223275,0.194866,0.144339,0.219350,0.179142,0.174215,0.310261,0.197686,0.131166,0.381029,-0.107631,0.133578,0.378037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114656,0.207404,-0.019179,0.099207,0.149034,0.149041,0.075797,0.195964,0.000364,0.165196,0.158626,0.155294,0.128881,0.194696,0.142984,0.240546,0.327039,0.305399,0.268036,0.335302,0.267514,0.274850,0.276880,0.235728,0.270365,0.262968,0.174583,0.333129,0.272128,0.157337
793,3.304167,-0.798342,-0.133443,0.031114,-0.586409,0.155650,0.139943,0.234562,-0.463686,0.214449,-0.773719,-0.374654,0.196828,0.156483,0.261345,-0.001299,0.000766,0.000534,-0.999999,0.039051,0.138659,0.300141,0.215444,0.141365,0.428544,0.168444,0.141591,0.561062,-0.122442,0.143313,0.487045,-0.124054,0.142329,0.556555,0.231185,0.121665,0.562763,0.215220,0.131231,0.537227,0.039151,0.127186,0.299101,0.038967,0.125118,0.380536,-0.107878,0.135702,0.225943,,,,-0.108015,0.132676,0.298712,0.038824,0.129605,0.223270,0.194862,0.144409,0.219335,0.178982,0.174384,0.310099,0.197678,0.131170,0.381028,-0.107628,0.133588,0.378046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113942,0.207491,-0.019790,0.098417,0.149401,0.148484,0.075078,0.196066,-0.000224,0.164551,0.158928,0.154889,0.128220,0.194968,0.142392,0.240380,0.327232,0.304976,0.267873,0.335435,0.267056,0.274801,0.276882,0.235479,0.270341,0.262857,0.174347,0.333164,0.271927,0.157165
794,3.308333,-0.797794,-0.134946,0.031103,-0.586811,0.155391,0.140498,0.234084,-0.462727,0.213435,-0.774459,-0.374891,0.196815,0.156530,0.261331,-0.001940,0.000729,0.000719,-0.999998,0.039027,0.138876,0.300122,0.215440,0.141368,0.428554,0.168417,0.141175,0.560930,-0.122449,0.143334,0.487050,-0.124054,0.142337,0.556567,0.231183,0.121664,0.562754,0.215249,0.131249,0.537228,0.039132,0.127039,0.299115,0.038965,0.125029,0.380537,-0.107860,0.135737,0.225956,,,,-0.108016,0.132695,0.298722,0.038812,0.129382,0.223279,0.194839,0.144507,0.219306,0.178777,0.174619,0.309860,0.197683,0.131202,0.381044,-0.107635,0.133618,0.378052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113104,0.207628,-0.020263,0.098019,0.149717,0.148137,0.074302,0.196140,-0.000587,0.164021,0.159484,0.154286,0.127682,0.195258,0.141875,0.240193,0.327433,0.304555,0.267752,0.335551,0.266685,0.274726,0.276914,0.235240,0.270367,0.262696,0.174094,0.333209,0.271777,0.156993
795,3.312500,-0.797411,-0.137064,0.031228,-0.586834,0.155438,0.140992,0.233633,-0.461757,0.212700,-0.775053,-0.375276,0.196718,0.156601,0.261274,-0.001956,0.000716,0.000730,-0.999998,0.039021,0.138888,0.300113,0.215427,0.141372,0.428540,0.168427,0.141190,0.560917,-0.122451,0.143345,0.487044,-0.124052,0.142341,0.556560,0.231184,0.121653,0.562744,0.215308,0.131253,0.537177,0.039125,0.127055,0.299104,0.038959,0.124980,0.380532,-0.107866,0.135758,0.225946,,,,-0.108023,0.132702,0.298716,0.038807,0.129426,0.223270,0.194851,0.144660,0.219310,0.178547,0.174881,0.309596,0.197666,0.131209,0.381043,-0.107628,0.133630,0.378046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112264,0.207900,-0.020645,0.097786,0.150019,0.147839,0.073487,0.196266,-0.000852,0.163873,0.159952,0.153868,0.127251,0.195598,0.141448,0.240030,0.327602,0.304131,0.267627,0.335663,0.266313,0.274649,0.276932,0.234978,0.270372,0.262549,0.173862,0.333237,0.271607,0.156836
796,3.316667,-0.797155,-0.138535,0.031285,-0.586834,0.155396,0.141491,0.233290,-0.460941,0.212208,-0.775559,-0.375513,0.196624,0.156608,0.261139,-0.002021,0.000723,0.000737,-0.999997,0.039009,0.138931,0.300106,0.215412,0.141398,0.428541,0.168410,0.141186,0.560910,-0.122471,0.143363,0.487034,-0.124066,0.142359,0.556550,0.231173,0.121667,0.562736,0.215308,0.131315,0.537146,0.039115,0.127234,0.299094,0.038940,0.125030,0.380516,-0.107893,0.135747,0.225942,,,,-0.108047,0.132728,0.298708,0.038793,0.129716,0.223273,0.194855,0.144824,0.219321,0.178389,0.175059,0.309337,0.197659,0.131222,0.381041,-0.107650,0.133636,0.378046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111608,0.208224,-0.020900,0.097584,0.150335,0.147606,0.072874,0.196537,-0.001066,0.163584,0.160483,0.153496,0.126952,0.196007,0.141133,0.239852,0.327728,0.303761,0.267425,0.335751,0.265926,0.274553,0.276935,0.234700,0.270423,0.262361,0.173617,0.333240,0.271446,0.156668
797,3.320833,-0.797046,-0.139324,0.031489,-0.586784,0.155328,0.141983,0.233052,-0.460135,0.212614,-0.775700,-0.375978,0.196325,0.156656,0.260827,-0.001987,0.000717,0.000727,-0.999997,0.039006,0.138924,0.300099,0.215407,0.141408,0.428530,0.168424,0.141204,0.560901,-0.122479,0.143360,0.487031,-0.124070,0.142371,0.556541,0.231178,0.121675,0.562734,0.215291,0.131332,0.537151,0.039124,0.127502,0.299080,0.038932,0.125152,0.380503,-0.107906,0.135729,0.225949,,,,-0.108063,0.132722,0.298703,0.038767,0.130179,0.223275,0.194911,0.145564,0.219555,0.178285,0.175166,0.309117,0.197669,0.131242,0.381035,-0.107657,0.133625,0.378036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111121,0.208682,-0.021071,0.097370,0.150774,0.147421,0.072470,0.196889,-0.001225,0.163414,0.160945,0.153239,0.126723,0.196502,0.140964,0.239654,0.327857,0.303376,0.267189,0.335840,0.265529,0.274458,0.276876,0.234440,0.270400,0.262211,0.173378,0.333241,0.271305,0.156529
798,3.325000,-0.796891,-0.139735,0.031794,-0.586880,0.155255,0.142507,0.232928,-0.459315,0.211338,-0.776555,-0.375936,0.196353,0.156595,0.260851,-0.001978,0.000723,0.000728,-0.999998,0.039002,0.138910,0.300107,0.215403,0.141395,0.428539,0.168411,0.141180,0.560914,-0.122484,0.143349,0.487039,-0.124080,0.142365,0.556545,0.231173,0.121677,0.562741,0.215281,0.131285,0.537192,0.039128,0.127782,0.299082,0.038929,0.125334,0.380524,-0.107946,0.135712,0.225948,,,,-0.108069,0.132701,0.298715,0.038739,0.130687,0.223276,0.194938,0.145795,0.219534,0.178208,0.175171,0.308955,0.197669,0.131214,0.381040,-0.107661,0.133612,0.378047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110784,0.209053,-0.021197,0.097212,0.151195,0.147325,0.072157,0.197314,-0.001293,0.163304,0.161376,0.153075,0.126495,0.197108,0.140914,0.239471,0.327855,0.302949,0.267044,0.335812,0.265193,0.274331,0.276828,0.234190,0.270349,0.262060,0.173180,0.333210,0.271134,0.156389
799,3.329167,-0.796686,-0.140126,0.031799,-0.587065,0.155210,0.143110,0.232906,-0.458375,0.210193,-0.777430,-0.375917,0.196356,0.156545,0.260831,-0.002090,0.000739,0.000685,-0.999997,0.039031,0.138962,0.300100,0.215479,0.141436,0.428518,0.168429,0.141186,0.560920,-0.122482,0.143338,0.487033,-0.124076,0.142351,0.556542,0.231185,0.121682,0.562736,0.215265,0.131251,0.537208,0.039158,0.128076,0.299057,0.038941,0.125507,0.380509,-0.107950,0.135676,0.225939,,,,-0.108072,0.132702,0.298714,0.038766,0.131184,0.223272,0.194988,0.146115,0.219519,0.178128,0.175164,0.308703,0.197686,0.131209,0.381027,-0.107671,0.133583,0.378046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110594,0.209472,-0.021271,0.097144,0.151655,0.147300,0.071968,0.197748,-0.001288,0.163240,0.161853,0.153033,0.126325,0.197807,0.140924,0.239221,0.327933,0.302552,0.266906,0.335750,0.264887,0.274210,0.276788,0.233943,0.270312,0.261902,0.172951,0.333232,0.270948,0.156202
800,3.333333,-0.796543,-0.140266,0.032007,-0.587214,0.155244,0.143660,0.232908,-0.457710,0.209862,-0.777855,-0.376034,0.196196,0.156484,0.260638,-0.001245,0.000760,0.000544,-0.999999,0.039035,0.138642,0.300110,0.215433,0.141355,0.428512,0.168439,0.141595,0.561032,-0.122474,0.143328,0.487014,-0.124069,0.142337,0.556523,0.231181,0.121681,0.562730,0.215290,0.131168,0.537190,0.039163,0.128372,0.299025,0.038946,0.125641,0.380483,-0.107950,0.135674,0.225913,,,,-0.108055,0.132662,0.298680,0.038810,0.131636,0.223274,0.194964,0.146703,0.219563,0.178012,0.175177,0.308354,0.197696,0.131184,0.381009,-0.107665,0.133567,0.378027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110499,0.209934,-0.021266,0.097132,0.152226,0.147339,0.071905,0.198164,-0.001280,0.163247,0.162387,0.153020,0.126307,0.198229,0.140898,0.238911,0.328008,0.302192,0.266714,0.335730,0.264483,0.274067,0.276711,0.233689,0.270238,0.261727,0.172712,0.333174,0.270765,0.156019
801,3.337500,-0.796253,-0.140741,0.031477,-0.587522,0.155289,0.144371,0.232956,-0.456662,0.211304,-0.777484,-0.377266,0.195487,0.156634,0.260117,-0.001212,0.000756,0.000540,-0.999999,0.039056,0.138623,0.300069,0.215447,0.141346,0.428466,0.168479,0.141593,0.560992,-0.122449,0.143320,0.486974,-0.124055,0.142333,0.556481,0.231202,0.121681,0.562693,0.215284,0.131233,0.537199,0.039188,0.128585,0.298973,0.038973,0.125698,0.380439,-0.107936,0.135645,0.225874,,,,-0.108041,0.132660,0.298640,0.038839,0.131944,0.223215,0.194944,0.147328,0.219618,0.177878,0.175236,0.307919,0.197734,0.131181,0.380974,-0.107651,0.133551,0.377981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110558,0.210399,-0.021240,0.097186,0.152830,0.147385,0.071957,0.198615,-0.001277,0.163271,0.163140,0.153006,0.126308,0.198717,0.140873,0.238664,0.328087,0.301762,0.266449,0.335813,0.263944,0.273928,0.276644,0.233396,0.270151,0.261564,0.172409,0.333063,0.270441,0.155767
802,3.341667,-0.796076,-0.141149,0.030774,-0.587701,0.155356,0.144942,0.233065,-0.456010,0.210005,-0.778228,-0.377245,0.195507,0.156513,0.260079,-0.001237,0.000643,0.000536,-0.999999,0.039035,0.138626,0.300015,0.215467,0.141330,0.428435,0.168500,0.141604,0.560963,-0.122428,0.143309,0.486950,-0.124044,0.142324,0.556463,0.231267,0.121667,0.562486,0.215323,0.131324,0.537152,0.039197,0.128683,0.298938,0.038990,0.125691,0.380408,-0.107924,0.135634,0.225844,,,,-0.108019,0.132651,0.298612,0.038831,0.132207,0.223195,0.194929,0.148243,0.219697,0.177865,0.175015,0.307548,0.197749,0.131155,0.380940,-0.107637,0.133524,0.377958,,,,,,,,,,0.199051,0.134287,0.299289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110692,0.210830,-0.021174,0.097333,0.153299,0.147444,0.072090,0.199002,-0.001250,0.163361,0.163677,0.153154,0.126335,0.199229,0.140924,0.238426,0.328134,0.301310,0.266292,0.335760,0.263489,0.273754,0.276548,0.233076,0.270086,0.261311,0.172113,0.332989,0.270231,0.155530
803,3.345833,-0.795679,-0.141809,0.029634,-0.588139,0.155438,0.145687,0.233293,-0.454939,0.209629,-0.778753,-0.377663,0.195246,0.156591,0.259886,-0.001382,0.000667,0.000505,-0.999999,0.039067,0.138694,0.299994,0.215533,0.141377,0.428403,0.168494,0.141605,0.560933,-0.122404,0.143306,0.486933,-0.124026,0.142314,0.556442,0.231273,0.121666,0.562485,0.215341,0.131336,0.537144,0.039215,0.128696,0.298919,0.039013,0.125660,0.380380,-0.107908,0.135635,0.225830,,,,-0.108012,0.132658,0.298588,0.038844,0.132375,0.223177,0.194883,0.149231,0.219788,0.177807,0.174938,0.307226,0.197774,0.131150,0.380914,-0.107606,0.133516,0.377928,,,,,,,,,,0.199162,0.134879,0.299285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110909,0.211259,-0.021036,0.097499,0.153828,0.147597,0.072284,0.199350,-0.001169,0.163486,0.164376,0.153388,0.126385,0.199829,0.141061,0.238163,0.328287,0.300850,0.266116,0.335814,0.263107,0.273577,0.276519,0.232767,0.270016,0.261192,0.171838,0.332944,0.270050,0.155341
804,3.350000,-0.794983,-0.141888,0.029063,-0.589088,0.155470,0.146644,0.233657,-0.453891,0.209584,-0.779047,-0.378342,0.194874,0.156706,0.259663,-0.001193,0.000653,0.000524,-0.999999,0.039055,0.138604,0.299999,0.215484,0.141322,0.428413,0.168506,0.141614,0.560942,-0.122394,0.143304,0.486929,-0.124021,0.142314,0.556449,0.231266,0.121670,0.562485,0.215314,0.131215,0.537159,0.039214,0.128754,0.298912,0.039025,0.125679,0.380380,-0.107913,0.135648,0.225822,,,,-0.107996,0.132637,0.298595,0.038823,0.132565,0.223177,0.194825,0.150401,0.219981,0.177692,0.174990,0.306913,0.197778,0.131147,0.380927,-0.107603,0.133512,0.377928,,,,,,,,,,0.199113,0.135595,0.299305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111131,0.211617,-0.020854,0.097582,0.154560,0.147899,0.072531,0.199706,-0.001011,0.163636,0.165158,0.153668,0.126411,0.200552,0.141314,0.237945,0.328428,0.300362,0.265862,0.335928,0.262613,0.273387,0.276503,0.232472,0.269900,0.261042,0.171584,0.332878,0.269871,0.155173
