Format Version,1.23,Take Name,cap_091,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.17.21.479 PM,Total Frames in Take,1709,Total Exported Frames,1709,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
487,2.029167,-0.832275,0.151010,-0.070964,-0.528658,-0.096112,0.140143,0.233366,-0.897413,-0.141229,0.206332,-0.363499,-0.266307,0.256846,0.231293,0.000551,-0.001260,0.000148,-0.999999,0.038189,0.137669,0.300855,0.215379,0.140806,0.428421,0.168468,0.141545,0.561061,-0.122435,0.143330,0.487122,-0.123942,0.141596,0.559917,0.231217,0.122116,0.562723,0.038712,0.128978,0.223325,0.039097,0.126520,0.299122,0.038922,0.125081,0.380655,-0.233592,0.256749,0.217579,0.197724,0.130041,0.298362,-0.107967,0.138792,0.226397,0.195867,0.128215,0.218803,-0.108050,0.132801,0.298811,-0.107713,0.133047,0.378142,0.197581,0.130771,0.380988,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012978,0.231338,0.008092,-0.099025,0.174570,0.135514,-0.032015,0.233417,0.005223,-0.044069,0.158257,0.171916,-0.057938,0.205962,0.152783,-0.224383,0.414471,0.151442,-0.267178,0.434039,0.156765,-0.307125,0.388183,0.183194,-0.347545,0.389641,0.231425,-0.400889,0.410734,0.199438
488,2.033333,-0.832060,0.150827,-0.070068,-0.529167,-0.096109,0.140121,0.233491,-0.897322,-0.141479,0.206539,-0.363508,-0.265915,0.256483,0.231401,0.000661,-0.001287,0.000150,-0.999999,0.038178,0.137593,0.300877,0.215345,0.140750,0.428480,0.168481,0.141526,0.561063,-0.122422,0.143310,0.487118,-0.123929,0.141572,0.559912,0.231224,0.122101,0.562728,0.038723,0.128987,0.223327,0.039108,0.126525,0.299123,0.038932,0.125061,0.380649,-0.233219,0.256364,0.217603,0.197727,0.130022,0.298370,-0.108146,0.138610,0.226167,0.195872,0.128208,0.218813,-0.108048,0.132783,0.298810,-0.107704,0.133026,0.378148,0.197592,0.130763,0.380992,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012652,0.231031,0.007945,-0.099177,0.174445,0.135600,-0.032367,0.233163,0.005173,-0.044171,0.158144,0.171931,-0.058009,0.205867,0.152785,-0.224064,0.414092,0.151520,-0.266886,0.433686,0.156882,-0.306834,0.387836,0.183286,-0.347200,0.389275,0.231579,-0.400559,0.410281,0.199635
489,2.037500,-0.831813,0.151099,-0.068546,-0.529677,-0.096135,0.140200,0.233642,-0.897188,-0.141794,0.206620,-0.363670,-0.265485,0.256144,0.231536,0.000555,-0.001206,0.000139,-0.999999,0.038229,0.137638,0.300838,0.215394,0.140781,0.428436,0.168487,0.141514,0.561044,-0.122403,0.143297,0.487088,-0.123915,0.141563,0.559893,0.231214,0.122096,0.562725,0.038721,0.128994,0.223322,0.039106,0.126518,0.299114,0.038955,0.125049,0.380615,-0.232886,0.255948,0.217562,0.197729,0.130017,0.298352,-0.108147,0.138663,0.226171,0.195877,0.128195,0.218800,-0.108046,0.132778,0.298800,-0.107706,0.133027,0.378141,0.197589,0.130758,0.380980,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012291,0.230731,0.007792,-0.099368,0.174477,0.135742,-0.032720,0.232955,0.005104,-0.044274,0.158035,0.171936,-0.058104,0.205851,0.152818,-0.223764,0.413761,0.151595,-0.266587,0.433324,0.156969,-0.306501,0.387451,0.183390,-0.346861,0.388896,0.231709,-0.400225,0.409846,0.199782
490,2.041667,-0.831637,0.151359,-0.067024,-0.530075,-0.096152,0.140241,0.233756,-0.897107,-0.142075,0.206775,-0.363672,-0.265074,0.255798,0.231606,0.000577,-0.001231,0.000122,-0.999999,0.038219,0.137642,0.300806,0.215378,0.140793,0.428387,0.168506,0.141530,0.561013,-0.122396,0.143313,0.487050,-0.123913,0.141565,0.559851,0.231205,0.122122,0.562696,0.038707,0.129016,0.223302,0.039096,0.126525,0.299085,0.038963,0.125052,0.380578,-0.232556,0.255611,0.217519,0.197719,0.130029,0.298334,-0.108145,0.138741,0.226185,0.195863,0.128200,0.218776,-0.108063,0.132768,0.298767,-0.107725,0.133032,0.378108,0.197572,0.130772,0.380962,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011946,0.230477,0.007638,-0.099547,0.174507,0.135875,-0.033081,0.232761,0.005020,-0.044396,0.157948,0.171906,-0.058171,0.205762,0.152811,-0.223489,0.413472,0.151649,-0.266258,0.432947,0.157052,-0.306173,0.387057,0.183463,-0.346512,0.388540,0.231817,-0.399882,0.409445,0.199933
491,2.045833,-0.831480,0.151312,-0.065929,-0.530471,-0.096147,0.140258,0.233842,-0.897061,-0.142497,0.207020,-0.363483,-0.264600,0.255423,0.231590,0.000577,-0.001311,0.000088,-0.999999,0.038188,0.137663,0.300758,0.215358,0.140815,0.428357,0.168505,0.141541,0.560959,-0.122393,0.143337,0.487001,-0.123895,0.141573,0.559808,0.231228,0.122180,0.562572,0.038692,0.129038,0.223271,0.039088,0.126545,0.299047,0.038984,0.125061,0.380520,-0.232171,0.255283,0.217477,0.197709,0.130045,0.298295,-0.108121,0.138830,0.226186,0.195847,0.128222,0.218737,-0.108068,0.132799,0.298732,-0.107725,0.133046,0.378079,0.197559,0.130777,0.380924,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011609,0.230241,0.007460,-0.099679,0.174460,0.135955,-0.033414,0.232611,0.004922,-0.044517,0.157892,0.171883,-0.058238,0.205686,0.152800,-0.223195,0.413129,0.151684,-0.265929,0.432597,0.157106,-0.305798,0.386701,0.183524,-0.346124,0.388133,0.231908,-0.399479,0.408995,0.200104
492,2.050000,-0.831413,0.150857,-0.065179,-0.530797,-0.096106,0.140197,0.233910,-0.897080,-0.142811,0.207213,-0.363202,-0.264182,0.255021,0.231569,0.000611,-0.001318,0.000069,-0.999999,0.038181,0.137659,0.300722,0.215349,0.140825,0.428312,0.168507,0.141556,0.560931,-0.122393,0.143343,0.486958,-0.123899,0.141581,0.559766,0.231223,0.122203,0.562539,0.038691,0.129061,0.223249,0.039073,0.126560,0.299010,0.038980,0.125073,0.380483,-0.231806,0.254954,0.217477,0.197708,0.130074,0.298271,-0.108114,0.138906,0.226183,0.195846,0.128234,0.218707,-0.108068,0.132813,0.298699,-0.107743,0.133045,0.378049,0.197551,0.130796,0.380904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011230,0.230047,0.007284,-0.099779,0.174330,0.136002,-0.033771,0.232472,0.004823,-0.044630,0.157829,0.171861,-0.058320,0.205565,0.152792,-0.222893,0.412794,0.151714,-0.265598,0.432229,0.157200,-0.305438,0.386318,0.183615,-0.345760,0.387706,0.232020,-0.399126,0.408571,0.200255
493,2.054167,-0.831288,0.150690,-0.064362,-0.531141,-0.096134,0.140236,0.234015,-0.897234,-0.143031,0.207471,-0.362586,-0.263848,0.254599,0.231459,0.000671,-0.001317,0.000069,-0.999999,0.038181,0.137637,0.300707,0.215344,0.140817,0.428307,0.168508,0.141560,0.560907,-0.122391,0.143346,0.486941,-0.123888,0.141591,0.559741,0.231214,0.122218,0.562528,0.038700,0.129079,0.223232,0.039080,0.126567,0.299000,0.038986,0.125080,0.380466,-0.231423,0.254608,0.217456,0.197713,0.130065,0.298257,-0.108104,0.138975,0.226188,0.195845,0.128238,0.218695,-0.108062,0.132807,0.298675,-0.107743,0.133049,0.378028,0.197547,0.130796,0.380891,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010909,0.229910,0.007167,-0.099939,0.174331,0.136110,-0.034117,0.232350,0.004778,-0.044741,0.157793,0.171853,-0.058457,0.205548,0.152821,-0.222600,0.412481,0.151748,-0.265301,0.431901,0.157333,-0.305127,0.385933,0.183701,-0.345401,0.387298,0.232143,-0.398813,0.408209,0.200417
494,2.058333,-0.831174,0.150535,-0.063625,-0.531452,-0.096187,0.140297,0.234146,-0.897421,-0.143282,0.207769,-0.361854,-0.263516,0.254174,0.231340,0.000755,-0.001236,0.000131,-0.999999,0.038203,0.137585,0.300733,0.215320,0.140772,0.428353,0.168509,0.141556,0.560916,-0.122392,0.143348,0.486936,-0.123889,0.141590,0.559747,0.231178,0.122167,0.562633,0.038721,0.129096,0.223225,0.039088,0.126567,0.299002,0.038986,0.125085,0.380468,-0.230972,0.254190,0.217412,0.197723,0.130041,0.298258,-0.108080,0.139035,0.226206,0.195849,0.128230,0.218693,-0.108048,0.132809,0.298676,-0.107732,0.133054,0.378020,0.197561,0.130781,0.380893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010568,0.229813,0.007090,-0.100128,0.174357,0.136253,-0.034420,0.232267,0.004764,-0.044845,0.157772,0.171879,-0.058627,0.205572,0.152898,-0.222300,0.412166,0.151820,-0.265010,0.431568,0.157496,-0.304832,0.385608,0.183788,-0.345067,0.386909,0.232265,-0.398470,0.407806,0.200663
495,2.062500,-0.831083,0.150492,-0.062787,-0.531705,-0.096248,0.140403,0.234300,-0.897517,-0.143624,0.208008,-0.361343,-0.263111,0.253784,0.231321,0.000771,-0.001238,0.000129,-0.999999,0.038213,0.137572,0.300742,0.215341,0.140763,0.428356,0.168511,0.141553,0.560936,-0.122379,0.143334,0.486953,-0.123891,0.141591,0.559755,0.231195,0.122160,0.562632,0.038737,0.129117,0.223235,0.039110,0.126580,0.299019,0.038997,0.125097,0.380484,-0.230557,0.253810,0.217357,0.197741,0.130039,0.298263,-0.108066,0.139093,0.226220,0.195877,0.128223,0.218706,-0.108028,0.132794,0.298680,-0.107717,0.133045,0.378021,0.197582,0.130769,0.380904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010249,0.229787,0.007055,-0.100339,0.174472,0.136445,-0.034720,0.232237,0.004770,-0.044929,0.157777,0.171934,-0.058808,0.205631,0.152987,-0.221956,0.411842,0.151942,-0.264739,0.431289,0.157658,-0.304479,0.385257,0.183948,-0.344686,0.386497,0.232441,-0.398125,0.407426,0.200921
496,2.066667,-0.831049,0.149946,-0.062725,-0.531920,-0.096302,0.140448,0.234417,-0.897608,-0.143865,0.208162,-0.360930,-0.262748,0.253416,0.231327,0.000810,-0.001221,0.000154,-0.999999,0.038230,0.137564,0.300755,0.215371,0.140756,0.428369,0.168505,0.141561,0.560957,-0.122378,0.143348,0.486978,-0.123892,0.141603,0.559783,0.231213,0.122166,0.562639,0.038750,0.129147,0.223242,0.039130,0.126598,0.299022,0.038978,0.125111,0.380519,-0.230172,0.253485,0.217319,0.197750,0.130029,0.298276,-0.108063,0.139132,0.226237,0.195894,0.128243,0.218721,-0.108023,0.132805,0.298685,-0.107696,0.133048,0.378031,0.197608,0.130772,0.380908,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009961,0.229827,0.007035,-0.100512,0.174469,0.136567,-0.035005,0.232215,0.004793,-0.045020,0.157804,0.171984,-0.059001,0.205703,0.153075,-0.221637,0.411556,0.152066,-0.264457,0.430990,0.157825,-0.304165,0.384900,0.184086,-0.344311,0.386123,0.232606,-0.397817,0.407082,0.201131
497,2.070833,-0.831110,0.149207,-0.062830,-0.532021,-0.096326,0.140448,0.234519,-0.897698,-0.144323,0.208365,-0.360406,-0.262321,0.253050,0.231265,0.000777,-0.001214,0.000138,-0.999999,0.038236,0.137582,0.300764,0.215386,0.140775,0.428376,0.168499,0.141569,0.560974,-0.122377,0.143338,0.486994,-0.123904,0.141611,0.559799,0.231226,0.122167,0.562645,0.038757,0.129197,0.223254,0.039143,0.126627,0.299037,0.038973,0.125136,0.380541,-0.229748,0.253132,0.217303,0.197777,0.130036,0.298287,-0.108050,0.139182,0.226251,0.195904,0.128231,0.218728,-0.108007,0.132810,0.298692,-0.107689,0.133062,0.378041,0.197623,0.130770,0.380918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009674,0.229909,0.007046,-0.100665,0.174432,0.136675,-0.035300,0.232262,0.004838,-0.045102,0.157883,0.172055,-0.059158,0.205712,0.153122,-0.221336,0.411274,0.152170,-0.264164,0.430710,0.157948,-0.303856,0.384604,0.184201,-0.343926,0.385712,0.232759,-0.397488,0.406678,0.201363
498,2.075000,-0.831270,0.148106,-0.063258,-0.532028,-0.096325,0.140370,0.234605,-0.897868,-0.144676,0.208597,-0.359709,-0.261953,0.252637,0.231157,0.000758,-0.001248,0.000153,-0.999999,0.038215,0.137598,0.300785,0.215384,0.140777,0.428386,0.168491,0.141564,0.560997,-0.122398,0.143352,0.487024,-0.123916,0.141624,0.559825,0.231233,0.122172,0.562643,0.038757,0.129236,0.223255,0.039145,0.126658,0.299039,0.038958,0.125152,0.380564,-0.229347,0.252772,0.217266,0.197776,0.130038,0.298284,-0.108050,0.139224,0.226249,0.195902,0.128242,0.218727,-0.108014,0.132807,0.298702,-0.107683,0.133052,0.378043,0.197627,0.130771,0.380918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009370,0.230013,0.007068,-0.100784,0.174298,0.136719,-0.035659,0.232340,0.004932,-0.045193,0.157961,0.172131,-0.059312,0.205708,0.153165,-0.221071,0.410982,0.152260,-0.263878,0.430398,0.158105,-0.303531,0.384252,0.184320,-0.343561,0.385280,0.232921,-0.397168,0.406306,0.201568
499,2.079167,-0.831419,0.147242,-0.063415,-0.532016,-0.096331,0.140321,0.234709,-0.897894,-0.145038,0.208723,-0.359423,-0.261548,0.252277,0.231172,0.000674,-0.001209,0.000155,-0.999999,0.038232,0.137648,0.300770,0.215417,0.140812,0.428343,0.168479,0.141580,0.560996,-0.122409,0.143360,0.487033,-0.123924,0.141627,0.559836,0.231228,0.122166,0.562654,0.038736,0.129270,0.223265,0.039131,0.126675,0.299043,0.038948,0.125176,0.380578,-0.228941,0.252397,0.217201,0.197759,0.130042,0.298288,-0.108054,0.139287,0.226291,0.195896,0.128250,0.218721,-0.108018,0.132813,0.298707,-0.107693,0.133068,0.378065,0.197623,0.130768,0.380924,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009054,0.230130,0.007118,-0.100919,0.174234,0.136811,-0.035979,0.232413,0.005008,-0.045283,0.158038,0.172217,-0.059445,0.205686,0.153219,-0.220785,0.410687,0.152342,-0.263590,0.430107,0.158247,-0.303211,0.383872,0.184456,-0.343212,0.384891,0.233068,-0.396837,0.405908,0.201740
500,2.083333,-0.831520,0.146731,-0.063361,-0.532006,-0.096383,0.140294,0.234820,-0.897908,-0.145484,0.208876,-0.359118,-0.261120,0.251914,0.231192,0.000682,-0.001246,0.000164,-0.999999,0.038189,0.137643,0.300787,0.215382,0.140805,0.428345,0.168462,0.141576,0.561009,-0.122438,0.143366,0.487053,-0.123954,0.141629,0.559852,0.231207,0.122164,0.562659,0.038712,0.129296,0.223276,0.039105,0.126698,0.299058,0.038925,0.125174,0.380592,-0.228550,0.251996,0.217137,0.197732,0.130046,0.298296,-0.108081,0.139325,0.226310,0.195868,0.128237,0.218746,-0.108047,0.132804,0.298724,-0.107726,0.133050,0.378079,0.197584,0.130781,0.380932,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008779,0.230201,0.007189,-0.101045,0.174218,0.136912,-0.036273,0.232461,0.005091,-0.045412,0.158090,0.172317,-0.059577,0.205654,0.153281,-0.220503,0.410403,0.152436,-0.263307,0.429798,0.158388,-0.302868,0.383519,0.184603,-0.342881,0.384469,0.233250,-0.396503,0.405497,0.201947
501,2.087500,-0.831580,0.146079,-0.063618,-0.532060,-0.096420,0.140281,0.234946,-0.897883,-0.145789,0.209105,-0.358924,-0.260705,0.251547,0.231233,0.000663,-0.001238,0.000170,-0.999999,0.038169,0.137647,0.300793,0.215350,0.140802,0.428355,0.168446,0.141570,0.561014,-0.122459,0.143366,0.487050,-0.123967,0.141620,0.559861,0.231174,0.122154,0.562671,0.038688,0.129316,0.223292,0.039077,0.126702,0.299069,0.038912,0.125186,0.380598,-0.228191,0.251607,0.217091,0.197699,0.130041,0.298311,-0.108083,0.139368,0.226360,0.195836,0.128221,0.218741,-0.108077,0.132808,0.298739,-0.107755,0.133056,0.378090,0.197552,0.130777,0.380934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008548,0.230277,0.007273,-0.101128,0.174171,0.137014,-0.036515,0.232507,0.005180,-0.045522,0.158146,0.172452,-0.059707,0.205667,0.153373,-0.220190,0.410064,0.152499,-0.263009,0.429481,0.158499,-0.302494,0.383145,0.184734,-0.342521,0.384071,0.233400,-0.396175,0.405111,0.202149
502,2.091667,-0.831703,0.145300,-0.064153,-0.532017,-0.096456,0.140207,0.235047,-0.897942,-0.146028,0.209299,-0.358566,-0.260336,0.251163,0.231224,0.000719,-0.001338,0.000128,-0.999999,0.038110,0.137628,0.300790,0.215315,0.140799,0.428366,0.168419,0.141578,0.561010,-0.122477,0.143366,0.487052,-0.123985,0.141619,0.559865,0.231194,0.122198,0.562577,0.038661,0.129349,0.223299,0.039034,0.126715,0.299072,0.038892,0.125189,0.380603,-0.227875,0.251318,0.217054,0.197680,0.130049,0.298323,-0.108116,0.139422,0.226382,0.195800,0.128211,0.218749,-0.108103,0.132792,0.298760,-0.107780,0.133051,0.378105,0.197514,0.130782,0.380936,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008330,0.230376,0.007383,-0.101183,0.174067,0.137087,-0.036717,0.232556,0.005295,-0.045647,0.158216,0.172577,-0.059817,0.205620,0.153452,-0.219892,0.409763,0.152574,-0.262681,0.429131,0.158613,-0.302176,0.382801,0.184857,-0.342174,0.383662,0.233543,-0.395843,0.404734,0.202330
503,2.095833,-0.831809,0.144635,-0.064606,-0.531978,-0.096498,0.140212,0.235169,-0.897985,-0.146404,0.209471,-0.358204,-0.259913,0.250776,0.231191,0.000611,-0.001244,0.000166,-0.999999,0.038136,0.137666,0.300796,0.215295,0.140812,0.428361,0.168419,0.141563,0.561005,-0.122478,0.143365,0.487040,-0.123980,0.141614,0.559864,0.231138,0.122144,0.562685,0.038649,0.129384,0.223301,0.039008,0.126745,0.299080,0.038889,0.125177,0.380592,-0.227490,0.250939,0.216987,0.197666,0.130041,0.298319,-0.108118,0.139502,0.226405,0.195789,0.128206,0.218744,-0.108126,0.132796,0.298773,-0.107791,0.133040,0.378108,0.197493,0.130782,0.380934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008128,0.230560,0.007530,-0.101255,0.174085,0.137203,-0.036890,0.232624,0.005401,-0.045728,0.158290,0.172706,-0.059956,0.205670,0.153565,-0.219583,0.409467,0.152639,-0.262370,0.428794,0.158705,-0.301835,0.382433,0.184990,-0.341802,0.383223,0.233651,-0.395501,0.404331,0.202514
504,2.100000,-0.831930,0.143981,-0.065185,-0.531895,-0.096547,0.140199,0.235287,-0.898023,-0.146816,0.209578,-0.357878,-0.259468,0.250409,0.231173,0.000677,-0.001355,0.000094,-0.999999,0.038105,0.137629,0.300794,0.215296,0.140805,0.428375,0.168436,0.141566,0.560997,-0.122469,0.143339,0.487044,-0.123972,0.141597,0.559868,0.231191,0.122188,0.562582,0.038639,0.129419,0.223307,0.039007,0.126766,0.299087,0.038906,0.125170,0.380585,-0.227039,0.250525,0.216938,0.197659,0.130052,0.298330,-0.108142,0.139548,0.226412,0.195786,0.128210,0.218740,-0.108131,0.132792,0.298786,-0.107804,0.133040,0.378119,0.197497,0.130785,0.380939,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007966,0.230753,0.007695,-0.101331,0.174087,0.137306,-0.037036,0.232693,0.005545,-0.045798,0.158366,0.172844,-0.060081,0.205710,0.153676,-0.219265,0.409148,0.152731,-0.262066,0.428493,0.158814,-0.301512,0.382113,0.185095,-0.341398,0.382796,0.233799,-0.395135,0.403907,0.202650
505,2.104167,-0.832008,0.143679,-0.065364,-0.531834,-0.096596,0.140234,0.235444,-0.897860,-0.147333,0.209662,-0.358025,-0.258930,0.250065,0.231289,0.000763,-0.001402,0.000096,-0.999999,0.038094,0.137554,0.300828,0.215264,0.140744,0.428436,0.168461,0.141536,0.561004,-0.122446,0.143314,0.487056,-0.123949,0.141563,0.559874,0.231203,0.122161,0.562599,0.038653,0.129435,0.223319,0.039025,0.126773,0.299098,0.038920,0.125141,0.380588,-0.226591,0.250191,0.216909,0.197676,0.130039,0.298347,-0.108118,0.139594,0.226435,0.195799,0.128198,0.218771,-0.108109,0.132762,0.298810,-0.107778,0.133030,0.378135,0.197514,0.130768,0.380954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007847,0.230894,0.007863,-0.101398,0.174143,0.137477,-0.037151,0.232773,0.005715,-0.045845,0.158408,0.172984,-0.060207,0.205811,0.153838,-0.218956,0.408828,0.152813,-0.261724,0.428136,0.158892,-0.301141,0.381705,0.185203,-0.340994,0.382384,0.233936,-0.394720,0.403417,0.202799
506,2.108333,-0.832101,0.143779,-0.065114,-0.531691,-0.096657,0.140294,0.235610,-0.897762,-0.147774,0.209830,-0.357991,-0.258451,0.249718,0.231351,0.000594,-0.001244,0.000107,-0.999999,0.038185,0.137608,0.300833,0.215333,0.140772,0.428417,0.168482,0.141506,0.561020,-0.122426,0.143279,0.487071,-0.123925,0.141539,0.559888,0.231179,0.122103,0.562729,0.038670,0.129455,0.223343,0.039056,0.126783,0.299132,0.038938,0.125111,0.380602,-0.226184,0.249854,0.216891,0.197681,0.130021,0.298368,-0.108114,0.139668,0.226462,0.195825,0.128195,0.218802,-0.108101,0.132759,0.298841,-0.107770,0.133019,0.378164,0.197534,0.130752,0.380979,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007765,0.231014,0.008031,-0.101478,0.174272,0.137656,-0.037244,0.232892,0.005924,-0.045877,0.158444,0.173147,-0.060302,0.205904,0.154004,-0.218642,0.408512,0.152882,-0.261409,0.427790,0.158971,-0.300781,0.381352,0.185283,-0.340631,0.381991,0.234071,-0.394338,0.402959,0.202985
507,2.112500,-0.832166,0.143661,-0.065174,-0.531614,-0.096704,0.140365,0.235804,-0.897677,-0.147883,0.209966,-0.358081,-0.258062,0.249385,0.231460,0.000624,-0.001282,0.000111,-0.999999,0.038180,0.137571,0.300872,0.215309,0.140733,0.428486,0.168503,0.141477,0.561039,-0.122397,0.143270,0.487088,-0.123903,0.141519,0.559891,0.231195,0.122088,0.562749,0.038684,0.129426,0.223363,0.039078,0.126783,0.299156,0.038965,0.125091,0.380607,-0.225743,0.249532,0.216863,0.197711,0.130028,0.298382,-0.108092,0.139776,0.226485,0.195847,0.128187,0.218819,-0.108076,0.132762,0.298853,-0.107745,0.133017,0.378184,0.197560,0.130747,0.381003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007705,0.231151,0.008222,-0.101543,0.174349,0.137861,-0.037324,0.233011,0.006136,-0.045905,0.158480,0.173331,-0.060403,0.206075,0.154231,-0.218291,0.408196,0.152932,-0.261072,0.427412,0.159041,-0.300414,0.381011,0.185382,-0.340258,0.381630,0.234179,-0.394030,0.402617,0.203127
508,2.116667,-0.832204,0.143714,-0.065108,-0.531549,-0.096762,0.140480,0.235967,-0.897710,-0.148207,0.210173,-0.357741,-0.257640,0.249020,0.231412,0.000305,-0.001177,0.000052,-0.999999,0.038259,0.137734,0.300844,0.215407,0.140846,0.428473,0.168523,0.141487,0.561035,-0.122385,0.143268,0.487081,-0.123891,0.141516,0.559883,0.231215,0.122104,0.562744,0.038693,0.129473,0.223363,0.039097,0.126796,0.299165,0.038974,0.125095,0.380606,-0.225366,0.249262,0.216813,0.197716,0.130033,0.298388,-0.108114,0.139828,0.226490,0.195849,0.128206,0.218831,-0.108072,0.132776,0.298860,-0.107732,0.133035,0.378185,0.197578,0.130760,0.381005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007676,0.231303,0.008388,-0.101598,0.174498,0.138056,-0.037380,0.233138,0.006298,-0.045927,0.158542,0.173466,-0.060512,0.206250,0.154433,-0.217969,0.407917,0.152968,-0.260742,0.427068,0.159109,-0.300067,0.380694,0.185479,-0.339842,0.381206,0.234290,-0.393710,0.402258,0.203273
509,2.120833,-0.832318,0.143486,-0.065306,-0.531407,-0.096769,0.140450,0.236127,-0.897789,-0.148598,0.210450,-0.357217,-0.257221,0.248663,0.231282,0.000526,-0.001235,0.000082,-0.999999,0.038233,0.137633,0.300854,0.215364,0.140781,0.428499,0.168538,0.141498,0.561025,-0.122376,0.143278,0.487068,-0.123885,0.141526,0.559869,0.231225,0.122106,0.562733,0.038715,0.129416,0.223357,0.039117,0.126791,0.299145,0.038987,0.125100,0.380597,-0.224914,0.248920,0.216750,0.197739,0.130037,0.298371,-0.108090,0.139990,0.226479,0.195872,0.128204,0.218815,-0.108049,0.132762,0.298836,-0.107723,0.133038,0.378171,0.197598,0.130770,0.380991,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007642,0.231380,0.008573,-0.101622,0.174463,0.138234,-0.037417,0.233235,0.006491,-0.045937,0.158565,0.173625,-0.060557,0.206289,0.154623,-0.217643,0.407656,0.152994,-0.260436,0.426788,0.159158,-0.299741,0.380383,0.185503,-0.339453,0.380831,0.234380,-0.393361,0.401885,0.203453
510,2.125000,-0.832405,0.143678,-0.065108,-0.531243,-0.096812,0.140482,0.236272,-0.897774,-0.149029,0.210591,-0.356992,-0.256769,0.248373,0.231253,0.000665,-0.001263,0.000097,-0.999999,0.038218,0.137592,0.300838,0.215353,0.140771,0.428457,0.168536,0.141528,0.561012,-0.122379,0.143295,0.487051,-0.123885,0.141561,0.559863,0.231227,0.122131,0.562715,0.038725,0.129503,0.223340,0.039124,0.126836,0.299131,0.038982,0.125134,0.380577,-0.224404,0.248629,0.216701,0.197740,0.130055,0.298357,-0.107854,0.140516,0.226762,0.195882,0.128233,0.218788,-0.108049,0.132794,0.298811,-0.107707,0.133059,0.378147,0.197596,0.130783,0.380973,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007630,0.231461,0.008737,-0.101663,0.174537,0.138402,-0.037436,0.233346,0.006677,-0.045965,0.158582,0.173780,-0.060591,0.206357,0.154789,-0.217334,0.407421,0.153025,-0.260160,0.426533,0.159254,-0.299397,0.380083,0.185571,-0.339067,0.380519,0.234438,-0.392986,0.401517,0.203595
