Format Version,1.23,Take Name,cap_106,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.44.23.641 PM,Total Frames in Take,1606,Total Exported Frames,1606,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.763406,-0.135989,0.125254,-0.618895,0.162426,0.326075,0.031184,-0.672881,0.295037,-0.482157,-0.477189,0.316338,0.249602,0.189044,-0.000622,0.000622,0.000539,-0.999999,0.039026,0.138387,0.299964,0.215561,0.141223,0.428301,0.168450,0.141246,0.560785,-0.122441,0.143388,0.486935,-0.124055,0.142394,0.556435,0.231253,0.122137,0.562578,0.038940,0.124662,0.380464,0.038952,0.127646,0.223270,0.039109,0.125801,0.299008,0.215423,0.131372,0.537053,0.331681,0.252279,0.244053,-0.107958,0.132709,0.298696,0.195815,0.128649,0.218754,-0.107827,0.135058,0.225738,0.197911,0.130277,0.298290,0.197771,0.131117,0.380915,-0.107621,0.133736,0.377928,,,,,,,,,,,,,,,,,,,0.088708,0.369212,-0.221080,0.093930,0.332104,-0.046237,0.052116,0.364109,-0.195304,0.160822,0.335561,-0.050424,0.126078,0.372269,-0.062769,0.443334,0.373087,0.228932,0.450531,0.386795,0.184252,0.414884,0.347655,0.144989,0.376373,0.359948,0.096581,0.420145,0.359413,0.048172
7,0.029167,-0.763443,-0.135846,0.125492,-0.618832,0.162427,0.326124,0.031175,-0.672823,0.295007,-0.482383,-0.477060,0.316304,0.249629,0.188985,-0.000610,0.000589,0.000556,-1.000000,0.038991,0.138398,0.299973,0.215530,0.141231,0.428302,0.168439,0.141258,0.560786,-0.122462,0.143406,0.486954,-0.124068,0.142417,0.556454,0.231227,0.122146,0.562572,0.038922,0.124695,0.380484,0.038916,0.127672,0.223275,0.039079,0.125840,0.299035,0.215434,0.131392,0.537056,0.331605,0.252338,0.243999,-0.107999,0.132726,0.298699,0.195793,0.128691,0.218780,-0.107862,0.135089,0.225741,0.197896,0.130324,0.298303,0.197738,0.131145,0.380931,-0.107632,0.133758,0.377947,,,,,,,,,,,,,,,,,,,0.088679,0.369319,-0.221068,0.093906,0.332198,-0.046222,0.052099,0.364220,-0.195294,0.160817,0.335620,-0.050438,0.126089,0.372330,-0.062774,0.443237,0.373148,0.228894,0.450444,0.386864,0.184231,0.414834,0.347715,0.144972,0.376339,0.359996,0.096554,0.420144,0.359471,0.048163
8,0.033333,-0.763470,-0.135728,0.125693,-0.618783,0.162431,0.326174,0.031168,-0.672735,0.294996,-0.482599,-0.476973,0.316271,0.249658,0.188929,0.000544,0.000546,0.000850,-0.999999,0.038898,0.137810,0.300002,0.215317,0.140802,0.428314,0.168420,0.141240,0.560793,-0.122477,0.143419,0.486970,-0.124076,0.142434,0.556467,0.231110,0.122049,0.562657,0.038906,0.124711,0.380499,0.038900,0.127678,0.223283,0.039079,0.125844,0.299059,0.215422,0.131366,0.537076,0.331520,0.252421,0.243982,-0.108018,0.132728,0.298716,0.195779,0.128699,0.218807,-0.107880,0.135097,0.225750,0.197879,0.130334,0.298331,0.197725,0.131146,0.380937,-0.107645,0.133770,0.377965,,,,,,,,,,,,,,,,,,,0.088657,0.369409,-0.221067,0.093905,0.332281,-0.046208,0.052088,0.364323,-0.195286,0.160810,0.335669,-0.050451,0.126096,0.372400,-0.062767,0.443153,0.373192,0.228869,0.450378,0.386930,0.184213,0.414797,0.347773,0.144949,0.376322,0.360032,0.096514,0.420139,0.359507,0.048144
9,0.037500,-0.763469,-0.135639,0.125856,-0.618770,0.162437,0.326233,0.031166,-0.672685,0.295051,-0.482774,-0.476832,0.316231,0.249678,0.188852,0.000614,0.000532,0.000876,-0.999999,0.038882,0.137771,0.300014,0.215296,0.140766,0.428329,0.168413,0.141228,0.560802,-0.122490,0.143424,0.486981,-0.124087,0.142432,0.556483,0.231115,0.122043,0.562660,0.038894,0.124721,0.380517,0.038892,0.127661,0.223296,0.039063,0.125858,0.299072,0.215406,0.131358,0.537090,0.331429,0.252476,0.243935,-0.108021,0.132714,0.298731,0.195762,0.128713,0.218828,-0.107893,0.135092,0.225759,0.197872,0.130342,0.298342,0.197714,0.131139,0.380953,-0.107656,0.133765,0.377979,,,,,,,,,,,,,,,,,,,0.088647,0.369487,-0.221058,0.093903,0.332365,-0.046198,0.052075,0.364399,-0.195270,0.160806,0.335717,-0.050464,0.126099,0.372471,-0.062767,0.443069,0.373236,0.228853,0.450312,0.386970,0.184197,0.414749,0.347824,0.144927,0.376303,0.360066,0.096476,0.420138,0.359566,0.048127
10,0.041667,-0.763323,-0.135308,0.126337,-0.618926,0.162469,0.326350,0.031183,-0.672472,0.295168,-0.482972,-0.476860,0.316167,0.249727,0.188790,0.000649,0.000537,0.000893,-0.999999,0.038898,0.137737,0.300037,0.215309,0.140734,0.428350,0.168444,0.141217,0.560835,-0.122482,0.143408,0.487003,-0.124082,0.142420,0.556500,0.231124,0.122013,0.562683,0.038899,0.124689,0.380536,0.038903,0.127636,0.223306,0.039070,0.125832,0.299092,0.215406,0.131316,0.537130,0.331318,0.252474,0.243877,-0.107990,0.132674,0.298737,0.195772,0.128685,0.218832,-0.107876,0.135062,0.225776,0.197867,0.130326,0.298358,0.197724,0.131111,0.380961,-0.107644,0.133764,0.377993,,,,,,,,,,,,,,,,,,,0.088640,0.369551,-0.221055,0.093950,0.332552,-0.046140,0.052076,0.364457,-0.195258,0.160825,0.335755,-0.050461,0.126110,0.372546,-0.062755,0.442992,0.373268,0.228834,0.450276,0.387006,0.184176,0.414716,0.347854,0.144890,0.376308,0.360080,0.096424,0.420165,0.359569,0.048093
11,0.045833,-0.763296,-0.135304,0.126394,-0.618948,0.162486,0.326420,0.031179,-0.672260,0.295289,-0.483204,-0.476848,0.316112,0.249768,0.188712,0.000580,0.000549,0.000898,-0.999999,0.038913,0.137748,0.300050,0.215332,0.140728,0.428363,0.168451,0.141193,0.560854,-0.122480,0.143392,0.487013,-0.124080,0.142400,0.556511,0.231140,0.121982,0.562700,0.038910,0.124680,0.380539,0.038920,0.127609,0.223324,0.039077,0.125815,0.299096,0.215387,0.131329,0.537137,0.331269,0.252500,0.243814,-0.107991,0.132643,0.298758,0.195783,0.128674,0.218844,-0.107869,0.135036,0.225790,0.197879,0.130310,0.298364,0.197748,0.131084,0.380970,-0.107648,0.133745,0.378001,,,,,,,,,,,,,,,,,,,0.088641,0.369607,-0.221058,0.093955,0.332626,-0.046141,0.052074,0.364513,-0.195254,0.160847,0.335817,-0.050463,0.126117,0.372606,-0.062759,0.442923,0.373311,0.228821,0.450232,0.387039,0.184161,0.414694,0.347890,0.144852,0.376317,0.360094,0.096359,0.420203,0.359574,0.048053
12,0.050000,-0.763404,-0.133852,0.127563,-0.618891,0.162362,0.326248,0.031227,-0.672017,0.295423,-0.483457,-0.476852,0.316061,0.249813,0.188612,0.000573,0.000583,0.000876,-0.999999,0.038943,0.137735,0.300046,0.215353,0.140722,0.428377,0.168462,0.141185,0.560855,-0.122457,0.143368,0.486997,-0.124066,0.142378,0.556499,0.231149,0.121974,0.562704,0.038929,0.124641,0.380526,0.038948,0.127595,0.223316,0.039098,0.125780,0.299078,0.215389,0.131287,0.537149,0.331256,0.252442,0.243703,-0.107955,0.132638,0.298754,0.195807,0.128626,0.218816,-0.107846,0.135023,0.225785,0.197909,0.130271,0.298336,0.197771,0.131069,0.380962,-0.107628,0.133723,0.377996,,,,,,,,,,,,,,,,,,,0.088632,0.369660,-0.221083,0.093985,0.332685,-0.046161,0.052078,0.364577,-0.195256,0.160739,0.335437,-0.050237,0.126129,0.372686,-0.062774,0.442857,0.373369,0.228804,0.450199,0.387080,0.184120,0.414683,0.347907,0.144785,0.376339,0.360113,0.096272,0.420257,0.359570,0.047984
13,0.054167,-0.763405,-0.134004,0.127483,-0.618873,0.162395,0.326320,0.031187,-0.671771,0.295553,-0.483716,-0.476855,0.316000,0.249867,0.188497,0.001203,0.000624,0.000678,-0.999999,0.038972,0.137517,0.300052,0.215365,0.140717,0.428362,0.168473,0.141593,0.560967,-0.122437,0.143336,0.486971,-0.124064,0.142360,0.556481,0.231156,0.121974,0.562692,0.038953,0.124617,0.380480,0.038967,0.127592,0.223289,0.039108,0.125760,0.299040,0.215413,0.131312,0.537118,0.331185,0.252364,0.243552,-0.107942,0.132624,0.298738,0.195820,0.128600,0.218769,-0.107826,0.135016,0.225757,0.197914,0.130235,0.298308,0.197781,0.131062,0.380938,-0.107625,0.133683,0.377961,,,,,,,,,,,,,,,,,,,0.088633,0.369728,-0.221122,0.094004,0.332739,-0.046203,0.052079,0.364638,-0.195278,0.160768,0.335519,-0.050268,0.126144,0.372756,-0.062803,0.442779,0.373438,0.228775,0.450156,0.387125,0.184063,0.414660,0.347945,0.144707,0.376341,0.360134,0.096170,0.420307,0.359579,0.047901
14,0.058333,-0.763248,-0.135689,0.126246,-0.618953,0.162589,0.326652,0.031077,-0.671554,0.295596,-0.484068,-0.476777,0.315981,0.249893,0.188383,0.001307,0.000573,0.000568,-0.999999,0.038985,0.137475,0.300015,0.215368,0.140730,0.428351,0.168485,0.141596,0.560912,-0.122407,0.143313,0.486945,-0.124042,0.142332,0.556454,0.231268,0.122070,0.562610,0.038985,0.124582,0.380443,0.038984,0.127577,0.223252,0.039145,0.125723,0.299002,0.215428,0.131330,0.537089,0.331130,0.252388,0.243366,-0.107922,0.132611,0.298700,0.195854,0.128567,0.218729,-0.107809,0.134997,0.225727,0.197940,0.130199,0.298268,0.197804,0.131040,0.380905,-0.107593,0.133657,0.377931,,,,,,,,,,,,,,,,,,,0.088639,0.369786,-0.221169,0.094041,0.332793,-0.046241,0.052077,0.364687,-0.195319,0.160920,0.336048,-0.050537,0.126166,0.372834,-0.062834,0.442700,0.373511,0.228739,0.450112,0.387184,0.184013,0.414648,0.347969,0.144636,0.376368,0.360149,0.096081,0.420372,0.359594,0.047824
15,0.062500,-0.763337,-0.134277,0.127384,-0.618919,0.162465,0.326502,0.031110,-0.671355,0.295685,-0.484335,-0.476731,0.315944,0.249938,0.188288,0.001316,0.000578,0.000553,-0.999999,0.038996,0.137466,0.300000,0.215368,0.140728,0.428338,0.168494,0.141584,0.560896,-0.122387,0.143304,0.486929,-0.124022,0.142322,0.556434,0.231263,0.122082,0.562598,0.038997,0.124574,0.380432,0.038998,0.127562,0.223221,0.039160,0.125694,0.298979,0.215448,0.131359,0.537093,0.332174,0.250704,0.242603,-0.107908,0.132619,0.298680,0.195877,0.128543,0.218700,-0.107811,0.135008,0.225713,0.197951,0.130180,0.298244,0.197796,0.131035,0.380887,-0.107572,0.133642,0.377907,,,,,,,,,,,,,,,,,,,0.088631,0.369841,-0.221207,0.094070,0.332860,-0.046268,0.052070,0.364756,-0.195345,0.160804,0.335696,-0.050336,0.126183,0.372924,-0.062854,0.442625,0.373587,0.228720,0.450068,0.387236,0.183968,0.414640,0.348003,0.144589,0.376384,0.360184,0.096008,0.420420,0.359624,0.047763
16,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.070833,-0.763123,-0.136020,0.126196,-0.619045,0.162677,0.326921,0.030992,-0.670925,0.295855,-0.485011,-0.476544,0.315872,0.250028,0.188092,0.001184,0.000633,0.000556,-0.999999,0.039002,0.137513,0.300003,0.215333,0.140752,0.428329,0.168499,0.141599,0.560887,-0.122354,0.143294,0.486915,-0.123990,0.142298,0.556428,0.231135,0.122021,0.562671,0.039024,0.124559,0.380423,0.038986,0.127569,0.223190,0.039191,0.125674,0.298972,0.215417,0.131343,0.537101,0.332035,0.250833,0.242390,-0.107912,0.132628,0.298650,0.195913,0.128528,0.218689,-0.107815,0.135004,0.225687,0.197984,0.130150,0.298239,0.197796,0.131041,0.380870,-0.107546,0.133606,0.377898,,,,,,,,,,,,,,,,,,,0.088611,0.369940,-0.221257,0.094122,0.332977,-0.046297,0.052051,0.364864,-0.195396,0.160951,0.336302,-0.050617,0.126211,0.373085,-0.062888,0.442413,0.373776,0.228704,0.449977,0.387356,0.183913,0.414627,0.348092,0.144505,0.376423,0.360260,0.095873,0.420519,0.359702,0.047694
18,0.075000,-0.763065,-0.136023,0.126320,-0.619090,0.162705,0.327019,0.030968,-0.670834,0.295992,-0.485246,-0.476348,0.315847,0.250069,0.187973,0.001235,0.000631,0.000558,-0.999999,0.039000,0.137500,0.299999,0.215334,0.140753,0.428321,0.168509,0.141618,0.560893,-0.122358,0.143296,0.486913,-0.123986,0.142316,0.556423,0.231123,0.122028,0.562663,0.039028,0.124569,0.380422,0.038995,0.127572,0.223194,0.039195,0.125693,0.298973,0.215431,0.131326,0.537092,0.331956,0.250900,0.242299,-0.107908,0.132651,0.298643,0.195913,0.128543,0.218705,-0.107819,0.135013,0.225687,0.197991,0.130174,0.298239,0.197801,0.131060,0.380868,-0.107547,0.133626,0.377895,,,,,,,,,,,,,,,,,,,0.088601,0.370004,-0.221275,0.094132,0.333067,-0.046298,0.052036,0.364935,-0.195407,0.160967,0.336386,-0.050649,0.126227,0.373174,-0.062910,0.442333,0.373841,0.228681,0.449932,0.387415,0.183897,0.414613,0.348147,0.144473,0.376443,0.360329,0.095818,0.420569,0.359791,0.047674
