Format Version,1.23,Take Name,cap_056,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.00.14.376 PM,Total Frames in Take,1574,Total Exported Frames,1574,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
364,1.516667,-0.748820,0.219565,-0.255593,-0.570729,-0.136585,0.139692,0.239453,-0.792543,-0.142797,0.293958,-0.514852,-0.272507,0.280865,0.242691,0.000747,-0.000606,0.000185,-1.000000,0.038596,0.137501,0.300411,0.215380,0.140623,0.428345,0.168496,0.141457,0.560913,-0.122320,0.143260,0.486974,-0.123533,0.141681,0.558055,0.231285,0.122055,0.562554,0.038900,0.129039,0.223201,0.039158,0.125723,0.298946,-0.234213,0.274456,0.217920,0.039015,0.124491,0.380454,-0.107301,0.142664,0.225921,0.197857,0.129490,0.298299,0.197584,0.130623,0.380884,-0.107578,0.134001,0.377984,-0.107748,0.136137,0.298680,0.196012,0.127847,0.218648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048160,0.195430,0.055698,-0.102580,0.154133,0.142688,0.007553,0.193408,0.036078,-0.066036,0.150372,0.198623,-0.071576,0.192309,0.166903,-0.252586,0.398465,0.105689,-0.295171,0.418086,0.110429,-0.327967,0.385370,0.157319,-0.360597,0.404457,0.207766,-0.419353,0.412250,0.179699
365,1.520833,-0.747067,0.224483,-0.259375,-0.569406,-0.141500,0.139777,0.238866,-0.792767,-0.142898,0.294194,-0.514345,-0.272174,0.280521,0.242822,0.000627,-0.000544,0.000219,-1.000000,0.038586,0.137534,0.300415,0.215345,0.140620,0.428342,0.168487,0.141444,0.560908,-0.122329,0.143258,0.486964,-0.123545,0.141654,0.558043,0.231165,0.121987,0.562627,0.038896,0.128769,0.223196,0.039149,0.125563,0.298967,-0.233885,0.274124,0.218058,0.039005,0.124405,0.380462,-0.107369,0.142310,0.225867,0.197823,0.129478,0.298298,0.197552,0.130613,0.380887,-0.107584,0.133990,0.377983,-0.107761,0.136135,0.298685,0.195980,0.127841,0.218649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045717,0.195116,0.057546,-0.106163,0.154235,0.142571,0.005380,0.193154,0.037405,-0.070420,0.150243,0.198914,-0.075408,0.192243,0.167183,-0.252264,0.398251,0.105939,-0.294872,0.417887,0.110689,-0.327603,0.385151,0.157603,-0.360220,0.404159,0.208093,-0.418997,0.412056,0.180007
366,1.525000,-0.745906,0.228287,-0.264594,-0.567009,-0.146341,0.139418,0.238100,-0.792921,-0.142911,0.294458,-0.513952,-0.271832,0.280203,0.242987,0.000754,-0.000595,0.000193,-1.000000,0.038606,0.137481,0.300411,0.215353,0.140598,0.428355,0.168524,0.141438,0.560931,-0.122289,0.143250,0.486962,-0.123524,0.141661,0.558048,0.231270,0.122042,0.562548,0.038893,0.128371,0.223189,0.039164,0.125296,0.298963,-0.233521,0.273840,0.218222,0.039027,0.124245,0.380472,-0.107268,0.142630,0.225958,0.197819,0.129466,0.298305,0.197557,0.130599,0.380893,-0.107576,0.133980,0.377989,-0.107740,0.136069,0.298692,0.195980,0.127825,0.218661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043328,0.195273,0.059446,-0.109692,0.154074,0.142322,0.003281,0.193336,0.038767,-0.074745,0.150015,0.199187,-0.079345,0.192106,0.167470,-0.251929,0.398016,0.106185,-0.294505,0.417667,0.110968,-0.327266,0.384947,0.157871,-0.359829,0.403910,0.208358,-0.418596,0.411846,0.180344
367,1.529167,-0.745955,0.232182,-0.269703,-0.562942,-0.151151,0.138505,0.237138,-0.793038,-0.143046,0.294819,-0.513528,-0.271439,0.279908,0.243143,0.000681,-0.000552,0.000251,-1.000000,0.038597,0.137502,0.300430,0.215328,0.140590,0.428359,0.168509,0.141435,0.560926,-0.122298,0.143257,0.486968,-0.123507,0.141658,0.558065,0.231162,0.121971,0.562639,0.038887,0.128055,0.223202,0.039144,0.125071,0.298991,-0.233206,0.273566,0.218361,0.039033,0.124126,0.380493,-0.107205,0.142907,0.226009,0.197804,0.129462,0.298310,0.197530,0.130592,0.380892,-0.107577,0.134004,0.377992,-0.107723,0.136143,0.298711,0.195956,0.127814,0.218670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040820,0.195803,0.061465,-0.113220,0.153761,0.141963,0.001124,0.193908,0.040224,-0.079049,0.149470,0.199255,-0.083278,0.191805,0.167777,-0.251593,0.397819,0.106414,-0.294158,0.417483,0.111245,-0.326881,0.384747,0.158177,-0.359428,0.403669,0.208653,-0.418171,0.411667,0.180718
368,1.533333,-0.746256,0.233989,-0.277066,-0.558198,-0.155818,0.137078,0.235949,-0.792961,-0.143188,0.295080,-0.513457,-0.271019,0.279714,0.243374,0.000668,-0.000564,0.000260,-1.000000,0.038605,0.137510,0.300441,0.215341,0.140592,0.428364,0.168514,0.141439,0.560932,-0.122281,0.143263,0.486974,-0.123473,0.141661,0.558091,0.231158,0.121965,0.562646,0.038890,0.127947,0.223217,0.039164,0.125000,0.298999,-0.232881,0.273264,0.218517,0.039038,0.124081,0.380502,-0.107175,0.143176,0.226044,0.197801,0.129473,0.298315,0.197545,0.130604,0.380903,-0.107564,0.134011,0.378003,-0.107699,0.136219,0.298712,0.195951,0.127833,0.218680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038313,0.196841,0.063508,-0.116529,0.153157,0.141394,-0.001150,0.194706,0.041647,-0.083236,0.148820,0.199214,-0.087366,0.191286,0.167868,-0.251264,0.397638,0.106613,-0.293790,0.417287,0.111507,-0.326521,0.384570,0.158458,-0.359009,0.403478,0.208967,-0.417783,0.411478,0.181015
369,1.537500,-0.747489,0.234467,-0.285175,-0.552233,-0.160200,0.134973,0.234586,-0.792966,-0.143219,0.295297,-0.513316,-0.270654,0.279518,0.243583,0.000360,-0.000567,0.000206,-1.000000,0.038620,0.137688,0.300445,0.215407,0.140723,0.428345,0.168516,0.141473,0.560941,-0.122297,0.143288,0.486981,-0.123450,0.141683,0.558113,0.231163,0.121991,0.562647,0.038901,0.128071,0.223209,0.039163,0.125076,0.298989,-0.232559,0.273014,0.218640,0.039031,0.124129,0.380502,-0.107187,0.143169,0.226025,0.197807,0.129497,0.298313,0.197543,0.130623,0.380892,-0.107568,0.134053,0.378006,-0.107692,0.136295,0.298724,0.195957,0.127862,0.218671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035643,0.198308,0.065472,-0.119729,0.152215,0.140816,-0.003377,0.195766,0.042976,-0.087228,0.147790,0.198972,-0.091408,0.190497,0.167803,-0.250915,0.397427,0.106832,-0.293454,0.417157,0.111761,-0.326168,0.384412,0.158706,-0.358618,0.403321,0.209238,-0.417407,0.411311,0.181301
370,1.541667,-0.748427,0.232957,-0.295181,-0.546312,-0.164349,0.132662,0.233188,-0.793119,-0.143035,0.295671,-0.512915,-0.270351,0.279248,0.243748,0.000461,-0.000630,0.000141,-1.000000,0.038623,0.137661,0.300442,0.215432,0.140734,0.428355,0.168527,0.141476,0.560949,-0.122288,0.143282,0.486994,-0.123457,0.141694,0.558124,0.231278,0.122078,0.562567,0.038915,0.128306,0.223217,0.039184,0.125232,0.298990,-0.232246,0.272756,0.218778,0.039032,0.124229,0.380503,-0.107198,0.143235,0.226036,0.197836,0.129510,0.298316,0.197562,0.130636,0.380900,-0.107550,0.134041,0.378005,-0.107700,0.136225,0.298729,0.195990,0.127869,0.218676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032985,0.200135,0.067410,-0.122693,0.151049,0.140159,-0.005656,0.196936,0.044290,-0.091111,0.146864,0.198755,-0.095478,0.189637,0.167716,-0.250556,0.397199,0.107072,-0.293081,0.417001,0.112018,-0.325817,0.384248,0.158941,-0.358209,0.403167,0.209509,-0.416987,0.411198,0.181606
371,1.545833,-0.749086,0.230266,-0.306052,-0.540537,-0.168245,0.130274,0.231790,-0.793468,-0.142714,0.296055,-0.512242,-0.270112,0.278926,0.243855,0.000477,-0.000643,0.000128,-1.000000,0.038614,0.137670,0.300451,0.215450,0.140751,0.428358,0.168510,0.141491,0.560950,-0.122298,0.143294,0.487013,-0.123485,0.141708,0.558138,0.231300,0.122106,0.562568,0.038933,0.128636,0.223219,0.039191,0.125422,0.299012,-0.231942,0.272491,0.218932,0.039019,0.124346,0.380514,-0.107230,0.143162,0.226046,0.197846,0.129529,0.298330,0.197586,0.130653,0.380915,-0.107541,0.134043,0.378018,-0.107708,0.136252,0.298744,0.196012,0.127904,0.218681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030270,0.202046,0.069311,-0.125495,0.149732,0.139496,-0.007907,0.198223,0.045548,-0.094785,0.146016,0.198550,-0.099490,0.188766,0.167526,-0.250187,0.397003,0.107290,-0.292668,0.416865,0.112290,-0.325460,0.384090,0.159188,-0.357806,0.403013,0.209775,-0.416589,0.411147,0.181906
372,1.550000,-0.749567,0.226610,-0.317096,-0.535020,-0.171770,0.127843,0.230487,-0.793620,-0.142412,0.296367,-0.511910,-0.269838,0.278698,0.244024,0.000469,-0.000624,0.000118,-1.000000,0.038632,0.137678,0.300462,0.215475,0.140764,0.428365,0.168525,0.141502,0.560977,-0.122292,0.143289,0.487020,-0.123499,0.141716,0.558143,0.231317,0.122106,0.562584,0.038929,0.128883,0.223238,0.039198,0.125577,0.299009,-0.231635,0.272218,0.219083,0.039025,0.124439,0.380517,-0.107244,0.143234,0.226035,0.197877,0.129540,0.298339,0.197606,0.130665,0.380918,-0.107533,0.134071,0.378030,-0.107702,0.136299,0.298752,0.196022,0.127914,0.218699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027621,0.204048,0.071038,-0.128058,0.148309,0.138853,-0.010189,0.199419,0.046768,-0.098191,0.145150,0.198324,-0.103320,0.187945,0.167372,-0.249793,0.396811,0.107510,-0.292292,0.416714,0.112517,-0.325087,0.383951,0.159391,-0.357401,0.402892,0.210020,-0.416213,0.411107,0.182172
373,1.554167,-0.749706,0.222273,-0.328210,-0.529919,-0.174986,0.125399,0.229242,-0.793728,-0.141936,0.296761,-0.511647,-0.269607,0.278487,0.244197,0.000325,-0.000556,0.000187,-1.000000,0.038650,0.137731,0.300469,0.215481,0.140771,0.428366,0.168538,0.141504,0.560978,-0.122290,0.143292,0.487017,-0.123495,0.141723,0.558130,0.231230,0.122011,0.562659,0.038950,0.128972,0.223240,0.039212,0.125617,0.298998,-0.231324,0.271950,0.219214,0.039030,0.124455,0.380517,-0.107216,0.143505,0.226039,0.197892,0.129529,0.298335,0.197616,0.130663,0.380913,-0.107516,0.134061,0.378019,-0.107671,0.136417,0.298751,0.196038,0.127911,0.218686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024954,0.205942,0.072645,-0.130389,0.146831,0.138235,-0.012410,0.200470,0.047833,-0.101352,0.144269,0.198116,-0.106980,0.187021,0.167108,-0.249413,0.396589,0.107711,-0.291895,0.416569,0.112697,-0.324719,0.383784,0.159569,-0.357008,0.402822,0.210226,-0.415844,0.411113,0.182413
374,1.558333,-0.749813,0.218055,-0.338185,-0.525227,-0.177843,0.123121,0.228181,-0.793998,-0.141436,0.297191,-0.511117,-0.269386,0.278236,0.244275,0.000486,-0.000616,0.000117,-1.000000,0.038658,0.137673,0.300438,0.215498,0.140764,0.428348,0.168550,0.141503,0.560965,-0.122270,0.143285,0.487002,-0.123479,0.141724,0.558107,0.231339,0.122111,0.562554,0.038960,0.128888,0.223219,0.039213,0.125557,0.298979,-0.231086,0.271716,0.219316,0.039044,0.124403,0.380499,-0.107141,0.143934,0.226050,0.197901,0.129536,0.298319,0.197622,0.130658,0.380901,-0.107510,0.134057,0.378013,-0.107640,0.136550,0.298738,0.196047,0.127903,0.218666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022394,0.207650,0.074085,-0.132523,0.145424,0.137687,-0.014582,0.201451,0.048809,-0.104238,0.143463,0.197995,-0.110292,0.186130,0.166912,-0.249025,0.396430,0.107863,-0.291457,0.416407,0.112875,-0.324339,0.383686,0.159712,-0.356615,0.402735,0.210406,-0.415403,0.411148,0.182620
375,1.562500,-0.750846,0.214207,-0.346188,-0.520096,-0.180126,0.120485,0.227179,-0.794212,-0.140810,0.297629,-0.510703,-0.269182,0.278040,0.244368,0.000765,-0.000645,0.000186,-1.000000,0.038618,0.137553,0.300423,0.215405,0.140679,0.428339,0.168520,0.141512,0.560935,-0.122270,0.143315,0.486984,-0.123476,0.141746,0.558090,0.231321,0.122121,0.562538,0.038950,0.128828,0.223195,0.039215,0.125503,0.298951,-0.230878,0.271523,0.219397,0.039045,0.124355,0.380476,-0.107096,0.144395,0.226110,0.197893,0.129548,0.298295,0.197613,0.130672,0.380881,-0.107508,0.134092,0.377981,-0.107624,0.136663,0.298710,0.196041,0.127924,0.218639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019981,0.209199,0.075259,-0.134481,0.144354,0.137371,-0.016656,0.202239,0.049589,-0.106796,0.142717,0.197880,-0.112802,0.183759,0.166337,-0.248615,0.396268,0.107993,-0.291027,0.416282,0.113018,-0.323942,0.383619,0.159859,-0.356195,0.402690,0.210551,-0.414976,0.411248,0.182767
376,1.566667,-0.751431,0.211376,-0.352328,-0.516272,-0.182314,0.118673,0.226480,-0.794331,-0.140253,0.298052,-0.510424,-0.268959,0.277907,0.244458,0.000751,-0.000656,0.000186,-1.000000,0.038594,0.137589,0.300403,0.215375,0.140708,0.428316,0.168504,0.141539,0.560906,-0.122290,0.143356,0.486954,-0.123471,0.141766,0.558085,0.231288,0.122156,0.562521,0.038938,0.128801,0.223168,0.039185,0.125468,0.298929,-0.230718,0.271325,0.219464,0.039027,0.124337,0.380451,-0.107104,0.144584,0.226113,0.197852,0.129575,0.298268,0.197584,0.130693,0.380862,-0.107536,0.134128,0.377967,-0.107633,0.136774,0.298697,0.196007,0.127941,0.218621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017724,0.210423,0.076216,-0.136347,0.143486,0.137170,-0.018623,0.202880,0.050235,-0.109041,0.141899,0.197793,-0.115428,0.182911,0.166205,-0.248231,0.396121,0.108091,-0.290602,0.416194,0.113130,-0.323587,0.383586,0.159990,-0.355771,0.402686,0.210643,-0.414561,0.411341,0.182890
377,1.570833,-0.752231,0.209767,-0.356070,-0.513187,-0.184288,0.117318,0.225969,-0.794358,-0.139771,0.298410,-0.510304,-0.268715,0.277845,0.244571,0.000728,-0.000660,0.000180,-1.000000,0.038573,0.137612,0.300392,0.215351,0.140732,0.428306,0.168484,0.141545,0.560893,-0.122312,0.143359,0.486939,-0.123483,0.141784,0.558080,0.231270,0.122169,0.562510,0.038912,0.128818,0.223172,0.039168,0.125485,0.298908,-0.230533,0.271153,0.219527,0.039008,0.124343,0.380431,-0.107118,0.144555,0.226088,0.197832,0.129591,0.298253,0.197560,0.130698,0.380852,-0.107559,0.134141,0.377943,-0.107651,0.136758,0.298688,0.195986,0.127960,0.218612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015648,0.211243,0.076866,-0.138410,0.143638,0.137264,-0.020480,0.203313,0.050704,-0.110936,0.141254,0.197783,-0.117646,0.182140,0.166166,-0.247838,0.396010,0.108174,-0.290203,0.416141,0.113217,-0.323248,0.383585,0.160107,-0.355375,0.402719,0.210734,-0.414149,0.411438,0.182994
378,1.575000,-0.752122,0.205469,-0.361160,-0.511526,-0.185469,0.115696,0.225843,-0.794483,-0.139169,0.298860,-0.510011,-0.268498,0.277735,0.244632,0.000751,-0.000648,0.000171,-1.000000,0.038569,0.137582,0.300393,0.215340,0.140710,0.428305,0.168487,0.141534,0.560915,-0.122322,0.143336,0.486936,-0.123504,0.141763,0.558071,0.231262,0.122153,0.562507,0.038897,0.128833,0.223167,0.039150,0.125509,0.298915,-0.230347,0.271015,0.219578,0.039002,0.124350,0.380436,-0.107167,0.144292,0.226055,0.197817,0.129581,0.298261,0.197553,0.130681,0.380855,-0.107573,0.134118,0.377928,-0.107690,0.136637,0.298681,0.195976,0.127928,0.218615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013834,0.211707,0.077277,-0.139426,0.141124,0.136645,-0.022103,0.203532,0.051062,-0.112510,0.140605,0.197828,-0.119295,0.181542,0.166326,-0.247444,0.395876,0.108228,-0.289755,0.416080,0.113302,-0.322867,0.383586,0.160185,-0.354996,0.402760,0.210802,-0.413699,0.411555,0.183105
379,1.579167,-0.752848,0.203849,-0.362487,-0.510165,-0.186626,0.114676,0.225860,-0.794558,-0.138655,0.299355,-0.509744,-0.268275,0.277683,0.244659,0.000638,-0.000574,0.000225,-1.000000,0.038563,0.137604,0.300409,0.215327,0.140690,0.428315,0.168474,0.141524,0.560922,-0.122340,0.143331,0.486940,-0.123531,0.141733,0.558068,0.231141,0.122057,0.562596,0.038887,0.128868,0.223180,0.039138,0.125548,0.298923,-0.230155,0.270892,0.219635,0.038992,0.124367,0.380444,-0.107210,0.143945,0.226043,0.197813,0.129565,0.298268,0.197538,0.130663,0.380858,-0.107593,0.134078,0.377949,-0.107715,0.136502,0.298678,0.195968,0.127913,0.218624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012184,0.211813,0.077501,-0.140618,0.140473,0.136723,-0.023613,0.203554,0.051203,-0.113773,0.139992,0.197889,-0.120808,0.180891,0.166437,-0.247077,0.395799,0.108245,-0.289358,0.416070,0.113348,-0.322501,0.383613,0.160217,-0.354621,0.402852,0.210870,-0.413283,0.411718,0.183192
380,1.583333,-0.753506,0.202680,-0.362613,-0.509570,-0.187474,0.113954,0.226054,-0.794393,-0.138075,0.299972,-0.509796,-0.268029,0.277721,0.244741,0.000604,-0.000567,0.000242,-1.000000,0.038560,0.137615,0.300411,0.215319,0.140690,0.428320,0.168470,0.141514,0.560927,-0.122344,0.143331,0.486944,-0.123533,0.141736,0.558065,0.231127,0.122042,0.562602,0.038887,0.128878,0.223176,0.039127,0.125573,0.298940,-0.229934,0.270872,0.219663,0.038992,0.124385,0.380438,-0.107254,0.143635,0.226046,0.197804,0.129568,0.298273,0.197538,0.130670,0.380873,-0.107602,0.134089,0.377955,-0.107728,0.136415,0.298682,0.195950,0.127909,0.218632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010911,0.211711,0.077531,-0.141629,0.139926,0.136887,-0.024939,0.203356,0.051255,-0.114730,0.139455,0.198000,-0.121891,0.180415,0.166581,-0.246737,0.395701,0.108234,-0.288971,0.416031,0.113345,-0.322127,0.383662,0.160227,-0.354199,0.402996,0.210901,-0.412874,0.411923,0.183234
381,1.587500,-0.753682,0.201578,-0.362088,-0.510120,-0.188119,0.113678,0.226473,-0.794248,-0.137537,0.300553,-0.509826,-0.267793,0.277791,0.244771,0.000710,-0.000632,0.000154,-1.000000,0.038559,0.137593,0.300402,0.215332,0.140715,0.428324,0.168469,0.141525,0.560926,-0.122342,0.143327,0.486950,-0.123531,0.141747,0.558068,0.231251,0.122152,0.562519,0.038883,0.128815,0.223181,0.039137,0.125555,0.298934,-0.229690,0.270874,0.219673,0.038999,0.124371,0.380435,-0.107252,0.143497,0.226030,0.197812,0.129568,0.298273,0.197548,0.130682,0.380870,-0.107594,0.134094,0.377959,-0.107734,0.136372,0.298679,0.195969,0.127924,0.218624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009861,0.211364,0.077365,-0.142593,0.139554,0.137035,-0.026057,0.203067,0.051216,-0.115431,0.139365,0.198330,-0.122659,0.179944,0.166792,-0.246434,0.395632,0.108189,-0.288582,0.416059,0.113300,-0.321781,0.383737,0.160196,-0.353786,0.403180,0.210895,-0.412503,0.412145,0.183233
382,1.591667,-0.754827,0.202091,-0.359337,-0.510169,-0.188515,0.113321,0.226823,-0.794085,-0.137121,0.301074,-0.509883,-0.267528,0.277882,0.244756,0.000704,-0.000637,0.000146,-1.000000,0.038583,0.137574,0.300407,0.215366,0.140697,0.428326,0.168492,0.141496,0.560933,-0.122321,0.143304,0.486957,-0.123498,0.141723,0.558077,0.231272,0.122141,0.562519,0.038913,0.128701,0.223187,0.039171,0.125471,0.298941,-0.229396,0.270941,0.219651,0.039011,0.124324,0.380439,-0.107226,0.143474,0.226045,0.197838,0.129568,0.298278,0.197570,0.130678,0.380868,-0.107568,0.134096,0.377971,-0.107707,0.136350,0.298683,0.195994,0.127926,0.218623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009101,0.210774,0.077089,-0.143300,0.139291,0.137258,-0.026950,0.202649,0.051056,-0.115881,0.138834,0.198428,-0.123113,0.179545,0.167014,-0.246110,0.395602,0.108092,-0.288229,0.416101,0.113187,-0.321444,0.383835,0.160154,-0.353375,0.403333,0.210867,-0.412128,0.412360,0.183170
383,1.595833,-0.755738,0.202779,-0.356275,-0.510695,-0.188731,0.113055,0.227210,-0.793799,-0.136680,0.301784,-0.510027,-0.267243,0.278028,0.244724,0.000703,-0.000645,0.000137,-1.000000,0.038599,0.137555,0.300424,0.215390,0.140684,0.428345,0.168496,0.141473,0.560929,-0.122296,0.143278,0.486976,-0.123481,0.141705,0.558103,0.231300,0.122127,0.562539,0.038942,0.128574,0.223191,0.039201,0.125385,0.298963,-0.229048,0.271047,0.219609,0.039032,0.124260,0.380456,-0.107185,0.143533,0.226059,0.197863,0.129549,0.298291,0.197597,0.130663,0.380878,-0.107538,0.134083,0.377987,-0.107681,0.136373,0.298705,0.196015,0.127911,0.218637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008575,0.209930,0.076720,-0.143857,0.138969,0.137481,-0.027627,0.202073,0.050828,-0.116094,0.138334,0.198500,-0.123368,0.179134,0.167221,-0.245747,0.395607,0.107917,-0.287928,0.416135,0.113048,-0.321109,0.383959,0.160071,-0.352925,0.403544,0.210790,-0.411714,0.412639,0.183091
384,1.600000,-0.756696,0.203924,-0.352801,-0.511231,-0.188785,0.112842,0.227548,-0.793342,-0.136503,0.302483,-0.510373,-0.266875,0.278243,0.244703,0.000719,-0.000642,0.000150,-1.000000,0.038621,0.137532,0.300440,0.215401,0.140660,0.428370,0.168516,0.141460,0.560937,-0.122270,0.143266,0.486987,-0.123445,0.141692,0.558121,0.231309,0.122103,0.562561,0.038959,0.128510,0.223207,0.039214,0.125324,0.298992,-0.228731,0.271168,0.219532,0.039049,0.124207,0.380468,-0.107150,0.143591,0.226082,0.197873,0.129526,0.298313,0.197607,0.130653,0.380898,-0.107527,0.134070,0.378005,-0.107670,0.136396,0.298730,0.196026,0.127887,0.218663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008302,0.209047,0.076293,-0.144240,0.138710,0.137661,-0.028096,0.201432,0.050587,-0.116162,0.137808,0.198522,-0.123372,0.178739,0.167410,-0.245442,0.395624,0.107717,-0.287633,0.416198,0.112867,-0.320768,0.384099,0.159982,-0.352508,0.403765,0.210693,-0.411313,0.412868,0.183042
385,1.604167,-0.757702,0.205667,-0.348753,-0.511821,-0.188672,0.112673,0.227802,-0.792856,-0.136464,0.303298,-0.510653,-0.266494,0.278470,0.244615,0.000279,-0.000554,0.000157,-1.000000,0.038659,0.137721,0.300457,0.215474,0.140761,0.428360,0.168520,0.141456,0.560943,-0.122261,0.143259,0.486995,-0.123440,0.141679,0.558129,0.231217,0.122008,0.562661,0.038953,0.128509,0.223222,0.039217,0.125316,0.299005,-0.228430,0.271308,0.219397,0.039051,0.124198,0.380475,-0.107141,0.143688,0.226090,0.197874,0.129516,0.298328,0.197607,0.130655,0.380910,-0.107520,0.134082,0.378025,-0.107665,0.136425,0.298748,0.196030,0.127885,0.218680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008278,0.208015,0.075780,-0.144416,0.138516,0.137765,-0.028332,0.200699,0.050259,-0.116059,0.137226,0.198463,-0.123128,0.178309,0.167519,-0.245235,0.395655,0.107483,-0.287337,0.416285,0.112638,-0.320436,0.384282,0.159837,-0.352129,0.404004,0.210576,-0.410927,0.413091,0.183019
386,1.608333,-0.758534,0.207435,-0.345035,-0.512394,-0.188442,0.112497,0.227964,-0.792253,-0.136597,0.304178,-0.511030,-0.266051,0.278762,0.244495,0.000404,-0.000611,0.000098,-1.000000,0.038654,0.137673,0.300448,0.215458,0.140745,0.428363,0.168535,0.141450,0.560962,-0.122264,0.143262,0.486999,-0.123436,0.141664,0.558118,0.231317,0.122093,0.562580,0.038939,0.128572,0.223225,0.039203,0.125340,0.299007,-0.228137,0.271479,0.219257,0.039063,0.124217,0.380470,-0.107149,0.143730,0.226098,0.197867,0.129509,0.298333,0.197596,0.130652,0.380907,-0.107536,0.134088,0.378037,-0.107675,0.136432,0.298763,0.196018,0.127881,0.218684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008397,0.206962,0.075293,-0.144445,0.138282,0.137786,-0.028333,0.199972,0.049913,-0.115814,0.136661,0.198360,-0.122725,0.177877,0.167564,-0.245056,0.395748,0.107208,-0.287060,0.416404,0.112338,-0.320113,0.384465,0.159666,-0.351725,0.404278,0.210442,-0.410532,0.413335,0.182973
387,1.612500,-0.759619,0.209757,-0.340935,-0.512587,-0.188123,0.112239,0.228000,-0.791597,-0.136912,0.304953,-0.511500,-0.265589,0.279084,0.244353,0.000295,-0.000540,0.000157,-1.000000,0.038645,0.137713,0.300455,0.215445,0.140751,0.428364,0.168507,0.141454,0.560958,-0.122277,0.143267,0.486989,-0.123456,0.141670,0.558117,0.231189,0.122016,0.562658,0.038919,0.128709,0.223233,0.039180,0.125415,0.299000,-0.227761,0.271744,0.219035,0.039044,0.124269,0.380468,-0.107179,0.143776,0.226106,0.197841,0.129525,0.298324,0.197576,0.130658,0.380909,-0.107557,0.134083,0.378035,-0.107690,0.136441,0.298767,0.196002,0.127884,0.218688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008691,0.205860,0.074794,-0.144349,0.138053,0.137725,-0.028209,0.199273,0.049583,-0.115454,0.135991,0.198139,-0.122199,0.177400,0.167555,-0.244858,0.395896,0.106841,-0.286874,0.416521,0.112060,-0.319817,0.384645,0.159484,-0.351342,0.404537,0.210258,-0.410202,0.413555,0.182897
