Format Version,1.23,Take Name,cap_053,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.58.53.081 PM,Total Frames in Take,1773,Total Exported Frames,1773,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
680,2.833333,-0.865458,0.198299,-0.235590,-0.395168,-0.060142,0.145310,0.241532,-0.612640,-0.076710,0.626060,-0.476273,-0.122869,0.164567,0.264858,0.000165,-0.000442,0.000467,-1.000000,0.038653,0.137737,0.300443,0.215356,0.140647,0.428401,0.168494,0.141113,0.560873,-0.122339,0.143344,0.487028,-0.123481,0.141769,0.557975,0.231204,0.122014,0.562783,0.039304,0.130392,0.299199,0.038917,0.125102,0.380417,0.039963,0.143499,0.224571,,,,0.196106,0.127781,0.218720,-0.106338,0.151165,0.300475,0.197880,0.129536,0.298355,-0.103286,0.174668,0.231537,-0.107457,0.136166,0.378271,0.197617,0.130556,0.380942,,,,,,,,,,,,,,,,,,,0.102563,0.294821,0.092656,-0.035088,0.200758,0.157816,0.061398,0.294177,0.074137,0.005174,0.181890,0.207860,-0.007445,0.230477,0.194089,-0.151268,0.242659,0.103153,-0.174531,0.279960,0.120294,-0.181989,0.271787,0.185782,-0.170481,0.309863,0.234717,-0.228251,0.340318,0.237451
681,2.837500,-0.865387,0.198863,-0.235745,-0.394946,-0.060133,0.145574,0.241554,-0.610776,-0.075814,0.627640,-0.476731,-0.122409,0.164592,0.264951,0.000072,-0.000493,0.000486,-1.000000,0.038646,0.137768,0.300431,0.215382,0.140645,0.428412,0.168511,0.141099,0.560872,-0.122316,0.143332,0.487035,-0.123464,0.141767,0.557982,0.231195,0.121985,0.562681,0.039344,0.130474,0.299208,0.038931,0.125112,0.380423,0.039994,0.143708,0.224615,,,,0.196125,0.127772,0.218730,-0.106300,0.151310,0.300523,0.197902,0.129521,0.298363,-0.103248,0.174971,0.231615,-0.107430,0.136191,0.378284,0.197648,0.130565,0.380948,,,,,,,,,,,,,,,,,,,0.102819,0.295047,0.092899,-0.034971,0.201044,0.157884,0.061649,0.294422,0.074346,0.005230,0.182122,0.207957,-0.007306,0.230732,0.194191,-0.151235,0.242145,0.103076,-0.174346,0.279534,0.120102,-0.181595,0.271617,0.185666,-0.169844,0.309855,0.234464,-0.227599,0.340424,0.237228
682,2.841667,-0.865317,0.199395,-0.235950,-0.394711,-0.060127,0.145838,0.241560,-0.609130,-0.074752,0.629066,-0.477126,-0.122001,0.164603,0.265046,0.000184,-0.000571,0.000396,-1.000000,0.038654,0.137728,0.300412,0.215409,0.140651,0.428398,0.168532,0.141110,0.560853,-0.122302,0.143320,0.487038,-0.123445,0.141751,0.557978,0.231326,0.122072,0.562591,0.039349,0.130551,0.299195,0.038939,0.125125,0.380411,0.040046,0.143894,0.224632,,,,0.196147,0.127765,0.218716,-0.106264,0.151447,0.300543,0.197931,0.129523,0.298354,-0.103204,0.175284,0.231665,-0.107425,0.136197,0.378270,0.197661,0.130573,0.380933,,,,,,,,,,,,,,,,,,,0.103053,0.295278,0.093134,-0.034864,0.201336,0.157946,0.061909,0.294687,0.074545,0.005291,0.182381,0.208039,-0.007186,0.230965,0.194276,-0.151100,0.241659,0.102982,-0.174139,0.279101,0.119929,-0.181217,0.271394,0.185488,-0.169251,0.309880,0.234194,-0.226908,0.340559,0.236991
683,2.845833,-0.865285,0.199913,-0.236213,-0.394360,-0.060116,0.146072,0.241548,-0.607236,-0.073647,0.630685,-0.477575,-0.121551,0.164634,0.265147,0.000688,-0.000552,0.000203,-1.000000,0.038675,0.137579,0.300410,0.215455,0.140688,0.428340,0.168526,0.141516,0.560955,-0.122293,0.143305,0.487022,-0.123433,0.141748,0.557964,0.231329,0.122075,0.562573,0.039381,0.130626,0.299191,0.038951,0.125132,0.380403,0.040070,0.144077,0.224648,,,,0.196164,0.127795,0.218692,-0.106237,0.151589,0.300568,0.197940,0.129533,0.298337,-0.103152,0.175549,0.231718,-0.107403,0.136230,0.378269,0.197669,0.130570,0.380918,,,,,,,,,,,,,,,,,,,0.103278,0.295530,0.093396,-0.034733,0.201635,0.158005,0.062186,0.294978,0.074760,0.005360,0.182607,0.208127,-0.007090,0.231180,0.194371,-0.151019,0.241122,0.102875,-0.173917,0.278656,0.119736,-0.180822,0.271173,0.185336,-0.168627,0.309936,0.233890,-0.226154,0.340677,0.236727
684,2.850000,-0.865263,0.200371,-0.236432,-0.394044,-0.060108,0.146298,0.241565,-0.605270,-0.072579,0.632415,-0.477945,-0.121159,0.164617,0.265240,0.000658,-0.000535,0.000187,-1.000000,0.038671,0.137588,0.300403,0.215449,0.140692,0.428334,0.168515,0.141504,0.560955,-0.122309,0.143304,0.487010,-0.123447,0.141732,0.557951,0.231321,0.122084,0.562576,0.039370,0.130686,0.299195,0.038945,0.125142,0.380404,0.040086,0.144224,0.224651,,,,0.196152,0.127795,0.218697,-0.106228,0.151713,0.300580,0.197919,0.129529,0.298323,-0.103090,0.175816,0.231786,-0.107404,0.136248,0.378265,0.197662,0.130585,0.380912,,,,,,,,,,,,,,,,,,,0.103459,0.295775,0.093659,-0.034615,0.201934,0.158074,0.062434,0.295251,0.074972,0.005428,0.182808,0.208237,-0.007018,0.231403,0.194494,-0.151079,0.240481,0.102786,-0.173741,0.278213,0.119533,-0.180440,0.271020,0.185210,-0.168013,0.309889,0.233594,-0.225523,0.340761,0.236512
685,2.854167,-0.865230,0.200643,-0.236886,-0.393707,-0.060076,0.146503,0.241581,-0.603529,-0.071066,0.634252,-0.477940,-0.120944,0.164514,0.265337,0.000752,-0.000515,0.000178,-1.000000,0.038661,0.137539,0.300400,0.215398,0.140661,0.428375,0.168506,0.141507,0.560949,-0.122319,0.143302,0.486996,-0.123454,0.141716,0.557933,0.231305,0.122097,0.562566,0.039377,0.130754,0.299185,0.038948,0.125157,0.380403,0.040109,0.144379,0.224660,,,,0.196145,0.127802,0.218694,-0.106215,0.151825,0.300591,0.197913,0.129547,0.298327,-0.103046,0.176051,0.231867,-0.107406,0.136265,0.378259,0.197651,0.130585,0.380904,,,,,,,,,,,,,,,,,,,0.103682,0.296085,0.093940,-0.034502,0.202210,0.158157,0.062640,0.295523,0.075199,0.005512,0.183029,0.208359,-0.006947,0.231603,0.194597,-0.151138,0.239847,0.102663,-0.173526,0.277685,0.119329,-0.180108,0.270896,0.185088,-0.167422,0.309823,0.233291,-0.224799,0.340832,0.236235
686,2.858333,-0.865173,0.200908,-0.237451,-0.393356,-0.060077,0.146698,0.241599,-0.601980,-0.069552,0.636061,-0.477711,-0.120805,0.164360,0.265408,0.000460,-0.000494,0.000117,-1.000000,0.038670,0.137685,0.300384,0.215446,0.140768,0.428341,0.168502,0.141488,0.560949,-0.122342,0.143292,0.486980,-0.123467,0.141721,0.557921,0.231295,0.122121,0.562555,0.039361,0.130822,0.299171,0.038936,0.125169,0.380395,0.040105,0.144539,0.224667,,,,0.196128,0.127814,0.218683,-0.106214,0.151934,0.300599,0.197888,0.129549,0.298311,-0.103096,0.176504,0.231982,-0.107430,0.136281,0.378252,0.197629,0.130577,0.380894,,,,,,,,,,,,,,,,,,,0.103856,0.296360,0.094272,-0.034401,0.202450,0.158239,0.062842,0.295808,0.075437,0.005567,0.183257,0.208466,-0.006899,0.231827,0.194731,-0.151203,0.239256,0.102541,-0.173321,0.277211,0.119143,-0.179824,0.270683,0.184980,-0.166857,0.309774,0.233012,-0.224080,0.340901,0.235989
687,2.862500,-0.865152,0.201363,-0.237828,-0.392942,-0.060088,0.146904,0.241603,-0.601263,-0.067757,0.637900,-0.476420,-0.120935,0.163880,0.265270,0.000350,-0.000415,0.000173,-1.000000,0.038683,0.137724,0.300376,0.215436,0.140768,0.428327,0.168510,0.141494,0.560932,-0.122338,0.143304,0.486958,-0.123466,0.141711,0.557888,0.231179,0.122045,0.562629,0.039362,0.130868,0.299144,0.038931,0.125186,0.380378,0.040120,0.144694,0.224674,,,,0.196119,0.127822,0.218670,-0.106196,0.152037,0.300600,0.197882,0.129562,0.298300,-0.103069,0.176723,0.232034,-0.107424,0.136316,0.378240,0.197623,0.130589,0.380883,,,,,,,,,,,,,,,,,,,0.104052,0.296602,0.094580,-0.034287,0.202711,0.158315,0.063080,0.296131,0.075709,0.005610,0.183483,0.208586,-0.006839,0.232037,0.194852,-0.151134,0.238721,0.102401,-0.173139,0.276792,0.118978,-0.179488,0.270443,0.184849,-0.166241,0.309327,0.232496,-0.223299,0.340994,0.235702
688,2.866667,-0.865113,0.201771,-0.238283,-0.392541,-0.060090,0.147098,0.241606,-0.599280,-0.066832,0.639624,-0.476737,-0.120455,0.163827,0.265292,0.000332,-0.000417,0.000174,-1.000000,0.038680,0.137744,0.300361,0.215430,0.140781,0.428308,0.168509,0.141512,0.560918,-0.122335,0.143322,0.486941,-0.123468,0.141718,0.557876,0.231177,0.122050,0.562615,0.039364,0.130896,0.299137,0.038938,0.125195,0.380368,0.040134,0.144845,0.224689,,,,0.196115,0.127823,0.218659,-0.106181,0.152132,0.300609,0.197878,0.129564,0.298283,-0.103047,0.176915,0.232080,-0.107431,0.136331,0.378236,0.197621,0.130590,0.380874,,,,,,,,,,,,,,,,,,,0.104255,0.296838,0.094870,-0.034155,0.202944,0.158384,0.063322,0.296441,0.076003,0.005652,0.183716,0.208699,-0.006774,0.232238,0.194976,-0.151102,0.238156,0.102274,-0.172968,0.276312,0.118772,-0.179056,0.270126,0.184668,-0.165576,0.309268,0.232162,-0.222585,0.341115,0.235477
689,2.870833,-0.865095,0.202128,-0.238777,-0.392097,-0.060074,0.147269,0.241599,-0.597105,-0.065591,0.641473,-0.477155,-0.119988,0.163830,0.265407,0.000310,-0.000419,0.000164,-1.000000,0.038702,0.137744,0.300349,0.215452,0.140788,0.428305,0.168526,0.141499,0.560890,-0.122304,0.143294,0.486933,-0.123443,0.141721,0.557866,0.231199,0.122037,0.562604,0.039392,0.130943,0.299137,0.038947,0.125193,0.380358,0.040165,0.144989,0.224713,,,,0.196143,0.127831,0.218656,-0.106149,0.152215,0.300631,0.197908,0.129575,0.298286,-0.102982,0.177112,0.232150,-0.107400,0.136323,0.378228,0.197651,0.130607,0.380870,,,,,,,,,,,,,,,,,,,0.104489,0.297132,0.095186,-0.034025,0.203176,0.158453,0.063546,0.296712,0.076269,0.005696,0.183909,0.208803,-0.006681,0.232439,0.195106,-0.151073,0.237549,0.102189,-0.172765,0.275752,0.118568,-0.178647,0.269889,0.184504,-0.164869,0.309253,0.231835,-0.221818,0.341271,0.235227
690,2.875000,-0.865108,0.202553,-0.239189,-0.391599,-0.060074,0.147448,0.241594,-0.595337,-0.064368,0.643101,-0.477338,-0.119600,0.163817,0.265521,0.000432,-0.000480,0.000101,-1.000000,0.038711,0.137701,0.300342,0.215476,0.140784,0.428313,0.168538,0.141497,0.560894,-0.122292,0.143291,0.486939,-0.123433,0.141717,0.557871,0.231317,0.122126,0.562523,0.039420,0.130980,0.299143,0.038961,0.125207,0.380362,0.040196,0.145138,0.224734,,,,0.196164,0.127825,0.218642,-0.106133,0.152325,0.300663,0.197926,0.129567,0.298281,-0.102931,0.177310,0.232208,-0.107393,0.136338,0.378222,0.197660,0.130600,0.380876,,,,,,,,,,,,,,,,,,,0.104713,0.297435,0.095514,-0.033911,0.203415,0.158535,0.063765,0.297006,0.076557,0.005720,0.184117,0.208899,-0.006596,0.232647,0.195258,-0.150948,0.237031,0.102108,-0.172564,0.275292,0.118422,-0.178291,0.269753,0.184415,-0.164194,0.309231,0.231575,-0.221046,0.341387,0.234975
691,2.879167,-0.865119,0.202989,-0.239530,-0.391140,-0.060063,0.147639,0.241603,-0.593276,-0.063682,0.644669,-0.477880,-0.118980,0.163867,0.265598,0.000446,-0.000500,0.000106,-1.000000,0.038717,0.137695,0.300350,0.215497,0.140779,0.428308,0.168545,0.141495,0.560900,-0.122277,0.143294,0.486956,-0.123422,0.141720,0.557887,0.231337,0.122128,0.562522,0.039434,0.131012,0.299158,0.038970,0.125216,0.380366,0.040212,0.145276,0.224767,,,,0.196188,0.127821,0.218655,-0.106091,0.152410,0.300696,0.197950,0.129565,0.298291,-0.102831,0.177302,0.232221,-0.107385,0.136360,0.378236,0.197685,0.130610,0.380879,,,,,,,,,,,,,,,,,,,0.104914,0.297702,0.095826,-0.033797,0.203650,0.158623,0.064018,0.297329,0.076836,0.005762,0.184323,0.209017,-0.006499,0.232869,0.195405,-0.150799,0.236561,0.102045,-0.172389,0.274874,0.118314,-0.177900,0.269535,0.184356,-0.163465,0.309200,0.231262,-0.220310,0.341495,0.234756
692,2.883333,-0.865133,0.203398,-0.239861,-0.390693,-0.060054,0.147815,0.241636,-0.591220,-0.062791,0.646233,-0.478434,-0.118442,0.163896,0.265733,0.000391,-0.000492,0.000140,-1.000000,0.038718,0.137721,0.300374,0.215497,0.140780,0.428326,0.168553,0.141497,0.560939,-0.122285,0.143306,0.486975,-0.123426,0.141728,0.557909,0.231329,0.122098,0.562547,0.039435,0.131033,0.299178,0.038956,0.125216,0.380371,0.040217,0.145398,0.224820,,,,0.196173,0.127807,0.218682,-0.106073,0.152493,0.300739,0.197946,0.129547,0.298313,-0.102819,0.177511,0.232309,-0.107373,0.136373,0.378254,0.197680,0.130604,0.380903,,,,,,,,,,,,,,,,,,,0.105112,0.297973,0.096180,-0.033693,0.203882,0.158729,0.064237,0.297605,0.077109,0.005809,0.184490,0.209145,-0.006407,0.233100,0.195582,-0.150727,0.235993,0.102007,-0.172222,0.274396,0.118211,-0.177464,0.269360,0.184293,-0.162836,0.309135,0.230966,-0.219601,0.341564,0.234543
693,2.887500,-0.865171,0.203863,-0.240158,-0.390183,-0.060044,0.147975,0.241651,-0.588866,-0.061437,0.648189,-0.478867,-0.118002,0.163942,0.265939,0.000333,-0.000429,0.000209,-1.000000,0.038720,0.137728,0.300402,0.215494,0.140763,0.428340,0.168549,0.141501,0.560960,-0.122289,0.143299,0.486991,-0.123441,0.141731,0.557923,0.231225,0.122004,0.562645,0.039440,0.131068,0.299187,0.038956,0.125202,0.380385,0.040219,0.145527,0.224854,,,,0.196171,0.127782,0.218691,-0.106070,0.152576,0.300770,0.197946,0.129534,0.298326,-0.102802,0.177726,0.232398,-0.107397,0.136377,0.378268,0.197678,0.130584,0.380910,,,,,,,,,,,,,,,,,,,0.105336,0.298234,0.096530,-0.033590,0.204120,0.158826,0.064462,0.297892,0.077396,0.005871,0.184669,0.209269,-0.006321,0.233279,0.195747,-0.150777,0.235323,0.101990,-0.172052,0.273868,0.118088,-0.177097,0.269199,0.184227,-0.162141,0.309140,0.230675,-0.218837,0.341723,0.234333
694,2.891667,-0.865253,0.204457,-0.240275,-0.389619,-0.060052,0.148143,0.241647,-0.586824,-0.060168,0.650107,-0.478935,-0.117679,0.163916,0.266053,0.000468,-0.000513,0.000142,-1.000000,0.038674,0.137675,0.300393,0.215470,0.140751,0.428333,0.168508,0.141497,0.560966,-0.122325,0.143291,0.486997,-0.123467,0.141722,0.557938,0.231309,0.122090,0.562550,0.039425,0.131074,0.299187,0.038942,0.125202,0.380388,0.040206,0.145648,0.224877,,,,0.196157,0.127782,0.218681,-0.106071,0.152661,0.300783,0.197921,0.129518,0.298328,-0.102778,0.177921,0.232459,-0.107416,0.136378,0.378269,0.197656,0.130567,0.380911,,,,,,,,,,,,,,,,,,,0.105521,0.298469,0.096859,-0.033486,0.204384,0.158917,0.064714,0.298204,0.077683,0.005928,0.184822,0.209374,-0.006255,0.233479,0.195897,-0.150867,0.234744,0.101951,-0.171933,0.273406,0.117972,-0.176714,0.269042,0.184077,-0.161517,0.309115,0.230410,-0.218118,0.341887,0.234153
695,2.895833,-0.865294,0.204966,-0.240466,-0.389141,-0.060048,0.148331,0.241647,-0.584801,-0.059053,0.652149,-0.478772,-0.117336,0.163861,0.266092,0.000781,-0.000530,0.000193,-1.000000,0.038629,0.137528,0.300379,0.215376,0.140654,0.428340,0.168476,0.141501,0.560934,-0.122348,0.143299,0.486978,-0.123484,0.141731,0.557918,0.231284,0.122095,0.562537,0.039406,0.131114,0.299165,0.038929,0.125199,0.380378,0.040189,0.145764,0.224885,,,,0.196125,0.127785,0.218664,-0.106074,0.152757,0.300792,0.197899,0.129536,0.298294,-0.102742,0.178150,0.232515,-0.107427,0.136392,0.378260,0.197637,0.130571,0.380880,,,,,,,,,,,,,,,,,,,0.105731,0.298722,0.097166,-0.033386,0.204649,0.159007,0.064944,0.298506,0.077945,0.005992,0.185014,0.209473,-0.006181,0.233677,0.196028,-0.150981,0.234217,0.101905,-0.171809,0.273062,0.117882,-0.176339,0.268878,0.183957,-0.160829,0.309092,0.230125,-0.217340,0.342004,0.233941
696,2.900000,-0.865310,0.205563,-0.240550,-0.388740,-0.060065,0.148565,0.241660,-0.582760,-0.058439,0.653821,-0.479055,-0.116828,0.163894,0.266153,0.000659,-0.000539,0.000185,-1.000000,0.038606,0.137607,0.300356,0.215379,0.140710,0.428277,0.168448,0.141520,0.560915,-0.122368,0.143327,0.486963,-0.123511,0.141748,0.557904,0.231263,0.122109,0.562529,0.039376,0.131159,0.299154,0.038901,0.125226,0.380372,0.040181,0.145903,0.224896,,,,0.196096,0.127801,0.218645,-0.106081,0.152884,0.300798,0.197860,0.129561,0.298280,-0.102705,0.178441,0.232598,-0.107465,0.136421,0.378254,0.197599,0.130583,0.380864,,,,,,,,,,,,,,,,,,,0.105949,0.298955,0.097451,-0.033288,0.204951,0.159100,0.065156,0.298810,0.078202,0.006036,0.185240,0.209575,-0.006111,0.233895,0.196149,-0.151040,0.233751,0.101896,-0.171687,0.272730,0.117812,-0.175945,0.268734,0.183886,-0.160229,0.309080,0.229873,-0.216667,0.342099,0.233824
697,2.904167,-0.865290,0.206104,-0.240647,-0.388437,-0.060049,0.148820,0.241705,-0.580898,-0.057134,0.656023,-0.478463,-0.116604,0.163733,0.266162,0.000466,-0.000507,0.000162,-1.000000,0.038617,0.137709,0.300347,0.215393,0.140778,0.428295,0.168452,0.141529,0.560897,-0.122377,0.143335,0.486949,-0.123510,0.141755,0.557889,0.231239,0.122111,0.562526,0.039364,0.131215,0.299143,0.038890,0.125229,0.380362,0.040189,0.146014,0.224912,,,,0.196074,0.127810,0.218634,-0.106082,0.153004,0.300813,0.197843,0.129567,0.298270,-0.102661,0.178686,0.232675,-0.107476,0.136453,0.378244,0.197579,0.130577,0.380856,,,,,,,,,,,,,,,,,,,0.106156,0.299194,0.097720,-0.033159,0.205261,0.159211,0.065413,0.299086,0.078459,0.006104,0.185470,0.209691,-0.006008,0.234139,0.196285,-0.151174,0.233183,0.101841,-0.171544,0.272385,0.117696,-0.175600,0.268610,0.183798,-0.159538,0.308985,0.229570,-0.215826,0.342214,0.233682
698,2.908333,-0.865251,0.206749,-0.240677,-0.388162,-0.060045,0.149080,0.241764,-0.577327,-0.058596,0.657652,-0.480369,-0.114912,0.164009,0.266059,0.000494,-0.000507,0.000148,-1.000000,0.038622,0.137679,0.300351,0.215388,0.140754,0.428300,0.168457,0.141511,0.560903,-0.122368,0.143325,0.486952,-0.123506,0.141724,0.557890,0.231247,0.122113,0.562531,0.039352,0.131229,0.299154,0.038888,0.125212,0.380376,0.040208,0.146123,0.224952,,,,0.196074,0.127783,0.218650,-0.106070,0.153119,0.300850,0.197841,0.129551,0.298281,-0.102622,0.178962,0.232794,-0.107470,0.136462,0.378264,0.197580,0.130568,0.380868,,,,,,,,,,,,,,,,,,,0.106400,0.299394,0.098010,-0.033040,0.205570,0.159316,0.065662,0.299332,0.078731,0.006178,0.185690,0.209829,-0.005888,0.234383,0.196437,-0.151214,0.232717,0.101823,-0.171418,0.272040,0.117679,,,,-0.158845,0.308907,0.229396,-0.215030,0.342353,0.233618
699,2.912500,-0.865154,0.207263,-0.240942,-0.387941,-0.060017,0.149320,0.241819,-0.577405,-0.055551,0.659947,-0.477480,-0.115901,0.163438,0.266113,0.000680,-0.000456,0.000241,-1.000000,0.038633,0.137532,0.300387,0.215328,0.140623,0.428347,0.168503,0.141479,0.560927,-0.122343,0.143285,0.486964,-0.123481,0.141684,0.557903,0.231160,0.121996,0.562632,0.039378,0.131228,0.299180,0.038906,0.125195,0.380393,0.040237,0.146218,0.224996,,,,0.196084,0.127760,0.218683,-0.106008,0.153226,0.300903,0.197855,0.129522,0.298297,-0.102549,0.179270,0.232895,-0.107459,0.136438,0.378276,0.197595,0.130553,0.380887,,,,,,,,,,,,,,,,,,,0.106692,0.299625,0.098308,-0.032914,0.205835,0.159413,0.065914,0.299525,0.078983,0.006265,0.185891,0.209959,-0.005743,0.234628,0.196584,-0.151294,0.232314,0.101676,-0.171291,0.271698,0.117556,-0.174862,0.268389,0.183693,-0.158165,0.308787,0.229223,-0.214219,0.342389,0.233550
700,2.916667,-0.865113,0.207867,-0.241120,-0.387597,-0.059990,0.149553,0.241841,-0.573476,-0.058328,0.661427,-0.479831,-0.113755,0.163759,0.265778,0.000336,-0.000429,0.000196,-1.000000,0.038675,0.137689,0.300400,0.215422,0.140722,0.428348,0.168518,0.141465,0.560947,-0.122327,0.143272,0.486980,-0.123466,0.141674,0.557922,0.231168,0.121979,0.562649,0.039419,0.131270,0.299206,0.038911,0.125195,0.380408,0.040271,0.146351,0.225051,,,,0.196101,0.127750,0.218713,-0.105952,0.153363,0.300943,0.197872,0.129514,0.298324,-0.102510,0.179569,0.233007,-0.107439,0.136492,0.378301,0.197607,0.130547,0.380914,,,,,,,,,,,,,,,,,,,0.106968,0.299843,0.098609,-0.032794,0.206083,0.159507,0.066214,0.299793,0.079241,0.006352,0.186096,0.210066,-0.005589,0.234882,0.196722,-0.151319,0.232021,0.101585,-0.171161,0.271412,0.117508,,,,-0.157417,0.308733,0.229026,-0.213410,0.342372,0.233526
701,2.920833,-0.865095,0.208559,-0.241201,-0.387216,-0.059966,0.149792,0.241849,-0.573729,-0.055415,0.663435,-0.477093,-0.114707,0.163274,0.265909,0.000333,-0.000424,0.000169,-1.000000,0.038699,0.137691,0.300409,0.215452,0.140734,0.428363,0.168537,0.141460,0.560952,-0.122310,0.143263,0.486991,-0.123445,0.141670,0.557929,0.231189,0.121999,0.562659,0.039448,0.131309,0.299221,0.038938,0.125215,0.380411,0.040319,0.146474,0.225093,,,,0.196129,0.127769,0.218718,-0.105850,0.153565,0.300985,0.197915,0.129521,0.298337,-0.102439,0.179895,0.233093,-0.107407,0.136517,0.378317,0.197639,0.130568,0.380925,,,,,,,,,,,,,,,,,,,0.107260,0.300058,0.098883,-0.032640,0.206373,0.159597,0.066525,0.300070,0.079509,0.006434,0.186298,0.210171,-0.005456,0.235108,0.196853,-0.151276,0.231758,0.101531,-0.171000,0.271159,0.117448,-0.174118,0.268053,0.183678,-0.156756,0.308691,0.228853,-0.212636,0.342462,0.233537
702,2.925000,-0.864991,0.209020,-0.241477,-0.387027,-0.059931,0.150039,0.241891,-0.570335,-0.058082,0.664583,-0.479242,-0.112679,0.163615,0.265582,0.000283,-0.000422,0.000160,-1.000000,0.038712,0.137724,0.300412,0.215475,0.140759,0.428360,0.168538,0.141467,0.560959,-0.122303,0.143270,0.486994,-0.123440,0.141678,0.557934,0.231214,0.122009,0.562663,0.039479,0.131365,0.299224,0.038952,0.125249,0.380413,0.040362,0.146611,0.225118,,,,0.196153,0.127789,0.218708,-0.105763,0.153734,0.301011,0.197931,0.129544,0.298339,-0.102386,0.180183,0.233160,-0.107382,0.136580,0.378313,0.197668,0.130597,0.380923,,,,,,,,,,,,,,,,,,,0.107516,0.300269,0.099142,-0.032488,0.206642,0.159679,0.066780,0.300290,0.079738,0.006523,0.186525,0.210278,-0.005334,0.235347,0.196980,-0.151190,0.231581,0.101490,-0.170861,0.270988,0.117443,,,,-0.156082,0.308592,0.228697,-0.211913,0.342545,0.233548
703,2.929167,-0.864906,0.209479,-0.241812,-0.386760,-0.059886,0.150250,0.241911,-0.570695,-0.055234,0.666570,-0.476382,-0.113648,0.163076,0.265702,0.000386,-0.000484,0.000087,-1.000000,0.038721,0.137683,0.300401,0.215508,0.140757,0.428365,0.168545,0.141461,0.560954,-0.122298,0.143254,0.486997,-0.123428,0.141669,0.557938,0.231338,0.122088,0.562577,0.039512,0.131394,0.299218,0.038975,0.125244,0.380399,0.040402,0.146718,0.225136,,,,0.196183,0.127787,0.218700,-0.105683,0.153890,0.301029,0.197965,0.129550,0.298338,-0.102316,0.180416,0.233231,-0.107344,0.136600,0.378316,0.197687,0.130594,0.380923,,,,,,,,,,,,,,,,,,,0.107798,0.300493,0.099425,-0.032333,0.206885,0.159758,0.067060,0.300500,0.079952,0.006625,0.186711,0.210370,-0.005212,0.235565,0.197121,-0.151149,0.231320,0.101468,-0.170685,0.270802,0.117426,-0.173314,0.267788,0.183635,-0.155376,0.308533,0.228539,-0.211160,0.342595,0.233566
704,2.933333,-0.864821,0.209978,-0.242170,-0.386455,-0.059866,0.150444,0.241927,-0.569116,-0.054854,0.668158,-0.476091,-0.113193,0.162968,0.265735,0.000393,-0.000493,0.000073,-1.000000,0.038719,0.137679,0.300408,0.215510,0.140764,0.428367,0.168545,0.141454,0.560964,-0.122296,0.143239,0.487007,-0.123436,0.141674,0.557949,0.231353,0.122096,0.562580,0.039507,0.131419,0.299231,0.038975,0.125234,0.380412,0.040421,0.146801,0.225155,,,,0.196190,0.127785,0.218710,-0.105653,0.154000,0.301069,0.197968,0.129539,0.298343,-0.102255,0.180678,0.233304,-0.107331,0.136603,0.378327,0.197699,0.130599,0.380929,,,,,,,,,,,,,,,,,,,0.108058,0.300687,0.099717,-0.032189,0.207103,0.159838,0.067344,0.300731,0.080198,0.006688,0.186889,0.210490,-0.005092,0.235757,0.197251,-0.151137,0.230986,0.101502,-0.170528,0.270574,0.117461,-0.172944,0.267575,0.183683,-0.154718,0.308491,0.228477,-0.210437,0.342640,0.233600
