Format Version,1.23,Take Name,cap_080,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.12.03.210 PM,Total Frames in Take,1909,Total Exported Frames,1909,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.856286,0.185420,-0.026766,-0.481329,-0.099930,0.299394,-0.074896,-0.776575,-0.144154,0.122265,-0.601000,-0.369700,0.372583,-0.015361,-0.000832,-0.001036,-0.000098,-0.999999,0.038441,0.138343,0.300677,0.215626,0.141233,0.428287,0.168510,0.141543,0.560960,-0.122330,0.143337,0.487010,-0.123488,0.141632,0.559289,0.231200,0.122141,0.562671,0.038926,0.125954,0.223260,0.039012,0.124046,0.380592,0.195817,0.128181,0.218749,-0.338320,0.372387,-0.022968,-0.107927,0.133482,0.225708,-0.107933,0.132876,0.298718,-0.107518,0.134020,0.378021,0.039207,0.124513,0.299129,0.197858,0.129891,0.298285,0.197690,0.130904,0.380871,,,,,,,,,,,,,,,,,,,,,,,,,0.012289,0.407685,-0.290794,-0.101699,0.345793,-0.167808,-0.032365,0.414165,-0.291943,-0.047944,0.320823,-0.134957,-0.057273,0.370294,-0.148514,-0.336148,0.481798,-0.156745,-0.381481,0.490923,-0.166008,-0.419071,0.454580,-0.125644,-0.468312,0.468111,-0.089017,-0.516084,0.459316,-0.132555
7,0.029167,-0.856284,0.185514,-0.026612,-0.481305,-0.099930,0.299366,-0.074863,-0.776628,-0.144150,0.122367,-0.600913,-0.369694,0.372554,-0.015349,-0.000797,-0.001039,-0.000079,-0.999999,0.038449,0.138331,0.300693,0.215637,0.141223,0.428304,0.168527,0.141546,0.560979,-0.122327,0.143345,0.487021,-0.123489,0.141643,0.559307,0.231214,0.122140,0.562684,0.038947,0.125951,0.223272,0.039018,0.124035,0.380608,0.195835,0.128180,0.218758,-0.338295,0.372358,-0.022976,-0.107929,0.133483,0.225716,-0.107935,0.132862,0.298728,-0.107512,0.134025,0.378037,0.039215,0.124516,0.299153,0.197869,0.129888,0.298309,0.197699,0.130893,0.380900,,,,,,,,,,,,,,,,,,,,,,,,,0.012297,0.407658,-0.290770,-0.101727,0.345788,-0.167758,-0.032359,0.414128,-0.291930,-0.047924,0.320782,-0.134942,-0.057274,0.370250,-0.148457,-0.336140,0.481779,-0.156706,-0.381496,0.490931,-0.165985,-0.419072,0.454580,-0.125613,-0.468296,0.468112,-0.088975,-0.516077,0.459327,-0.132502
8,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.037500,-0.856291,0.185723,-0.026297,-0.481229,-0.099946,0.299295,-0.074847,-0.776703,-0.144194,0.122553,-0.600768,-0.369679,0.372521,-0.015356,-0.000829,-0.001035,-0.000086,-0.999999,0.038462,0.138364,0.300679,0.215660,0.141251,0.428299,0.168517,0.141567,0.560973,-0.122311,0.143355,0.487006,-0.123489,0.141670,0.559297,0.231242,0.122153,0.562651,0.038959,0.125978,0.223272,0.039034,0.124044,0.380604,0.195874,0.128197,0.218736,-0.338234,0.372332,-0.023043,-0.107900,0.133504,0.225718,-0.107929,0.132887,0.298714,-0.107503,0.134032,0.378011,0.039233,0.124546,0.299150,0.197888,0.129901,0.298313,0.197724,0.130929,0.380905,,,,,,,,,,,,,,,,,,,,,,,,,0.012301,0.407598,-0.290773,-0.101791,0.345755,-0.167691,-0.032348,0.414050,-0.291935,-0.047903,0.320678,-0.134964,-0.057294,0.370168,-0.148403,-0.336143,0.481767,-0.156690,-0.381519,0.490951,-0.165958,-0.419092,0.454600,-0.125585,-0.468282,0.468122,-0.088919,-0.516064,0.459338,-0.132434
10,0.041667,-0.856297,0.185757,-0.026204,-0.481211,-0.099950,0.299262,-0.074852,-0.776704,-0.144192,0.122618,-0.600753,-0.369677,0.372532,-0.015361,-0.000813,-0.001043,-0.000071,-0.999999,0.038454,0.138385,0.300654,0.215652,0.141271,0.428278,0.168511,0.141596,0.560949,-0.122320,0.143385,0.486982,-0.123493,0.141709,0.559260,0.231243,0.122173,0.562619,0.038956,0.126015,0.223251,0.039026,0.124058,0.380577,0.195877,0.128228,0.218702,-0.338218,0.372332,-0.023104,-0.107895,0.133535,0.225693,-0.107935,0.132922,0.298693,-0.107514,0.134054,0.377981,0.039232,0.124559,0.299129,0.197885,0.129939,0.298290,0.197717,0.130949,0.380878,,,,,,,,,,,,,,,,,,,,,,,,,0.012297,0.407575,-0.290795,-0.101809,0.345727,-0.167666,-0.032354,0.414021,-0.291952,-0.047908,0.320637,-0.134983,-0.057309,0.370133,-0.148402,-0.336150,0.481776,-0.156697,-0.381522,0.490962,-0.165960,-0.419090,0.454612,-0.125585,-0.468280,0.468142,-0.088921,-0.516070,0.459365,-0.132418
11,0.045833,-0.856305,0.185685,-0.026213,-0.481224,-0.099949,0.299237,-0.074858,-0.776735,-0.144167,0.122707,-0.600700,-0.369686,0.372537,-0.015387,-0.000706,-0.001113,-0.000098,-0.999999,0.038417,0.138390,0.300602,0.215639,0.141301,0.428250,0.168487,0.141656,0.560892,-0.122333,0.143428,0.486944,-0.123508,0.141756,0.559228,0.231272,0.122260,0.562486,0.038945,0.126041,0.223218,0.039011,0.124107,0.380541,0.195881,0.128247,0.218657,-0.338207,0.372342,-0.023173,-0.107909,0.133567,0.225658,-0.107942,0.132956,0.298663,-0.107524,0.134104,0.377945,0.039219,0.124608,0.299088,0.197868,0.129973,0.298264,0.197708,0.130995,0.380852,,,,,,,,,,,,,,,,,,,,,,,,,0.012277,0.407570,-0.290815,-0.101830,0.345698,-0.167644,-0.032370,0.413995,-0.291980,-0.047906,0.320620,-0.135010,-0.057335,0.370106,-0.148406,-0.336160,0.481785,-0.156723,-0.381529,0.490982,-0.165967,-0.419101,0.454642,-0.125595,-0.468279,0.468168,-0.088932,-0.516077,0.459402,-0.132421
12,0.050000,-0.856333,0.185601,-0.026235,-0.481204,-0.099954,0.299183,-0.074864,-0.776668,-0.144160,0.122765,-0.600777,-0.369686,0.372569,-0.015382,-0.000712,-0.001108,-0.000101,-0.999999,0.038405,0.138416,0.300566,0.215628,0.141330,0.428213,0.168475,0.141688,0.560863,-0.122354,0.143445,0.486901,-0.123524,0.141783,0.559199,0.231260,0.122274,0.562451,0.038930,0.126070,0.223181,0.038997,0.124138,0.380506,0.195874,0.128273,0.218621,-0.338198,0.372335,-0.023236,-0.107917,0.133593,0.225625,-0.107947,0.132992,0.298621,-0.107530,0.134131,0.377913,0.039205,0.124630,0.299054,0.197858,0.129999,0.298232,0.197684,0.131018,0.380822,,,,,,,,,,,,,,,,,,,,,,,,,0.012251,0.407545,-0.290831,-0.101839,0.345641,-0.167633,-0.032400,0.413971,-0.291991,-0.047921,0.320573,-0.135024,-0.057371,0.370069,-0.148397,-0.336168,0.481788,-0.156752,-0.381534,0.490978,-0.165978,-0.419100,0.454649,-0.125602,-0.468282,0.468190,-0.088940,-0.516085,0.459418,-0.132428
13,0.054167,-0.856345,0.185614,-0.026121,-0.481184,-0.099964,0.299131,-0.074857,-0.776704,-0.144169,0.122820,-0.600717,-0.369686,0.372550,-0.015406,-0.000757,-0.001099,-0.000097,-0.999999,0.038398,0.138449,0.300549,0.215616,0.141350,0.428197,0.168463,0.141694,0.560844,-0.122363,0.143465,0.486883,-0.123528,0.141791,0.559177,0.231247,0.122286,0.562441,0.038921,0.126081,0.223169,0.038988,0.124152,0.380490,0.195856,0.128269,0.218600,-0.338197,0.372324,-0.023273,-0.107923,0.133592,0.225613,-0.107958,0.133001,0.298605,-0.107542,0.134141,0.377896,0.039198,0.124651,0.299037,0.197850,0.130021,0.298211,0.197673,0.131038,0.380807,,,,,,,,,,,,,,,,,,,,,,,,,0.012221,0.407507,-0.290832,-0.101865,0.345604,-0.167611,-0.032431,0.413922,-0.291997,-0.047933,0.320522,-0.135034,-0.057390,0.370008,-0.148381,-0.336176,0.481783,-0.156776,-0.381536,0.490980,-0.165977,-0.419104,0.454645,-0.125603,-0.468281,0.468188,-0.088945,-0.516098,0.459425,-0.132428
14,0.058333,-0.856365,0.185484,-0.026191,-0.481196,-0.099966,0.299051,-0.074816,-0.776662,-0.144171,0.122872,-0.600760,-0.369679,0.372547,-0.015386,-0.000699,-0.001096,-0.000084,-0.999999,0.038396,0.138420,0.300550,0.215611,0.141332,0.428195,0.168462,0.141696,0.560846,-0.122359,0.143461,0.486885,-0.123529,0.141796,0.559182,0.231233,0.122278,0.562448,0.038926,0.126079,0.223168,0.038987,0.124137,0.380489,0.195851,0.128263,0.218615,-0.338198,0.372294,-0.023276,-0.107929,0.133599,0.225605,-0.107959,0.132994,0.298603,-0.107541,0.134144,0.377896,0.039194,0.124632,0.299043,0.197849,0.130006,0.298218,0.197672,0.131023,0.380809,,,,,,,,,,,,,,,,,,,,,,,,,0.012189,0.407448,-0.290803,-0.101875,0.345513,-0.167564,-0.032469,0.413864,-0.291968,-0.047948,0.320458,-0.134998,-0.057422,0.369937,-0.148332,-0.336182,0.481764,-0.156772,-0.381535,0.490952,-0.165973,-0.419101,0.454630,-0.125590,-0.468274,0.468177,-0.088927,-0.516105,0.459418,-0.132410
15,0.062500,-0.856392,0.185418,-0.026163,-0.481173,-0.099974,0.298972,-0.074761,-0.776689,-0.144200,0.122946,-0.600703,-0.369669,0.372516,-0.015389,-0.000734,-0.001010,-0.000046,-0.999999,0.038425,0.138421,0.300575,0.215619,0.141320,0.428209,0.168464,0.141682,0.560868,-0.122362,0.143459,0.486893,-0.123532,0.141785,0.559199,0.231192,0.122229,0.562556,0.038923,0.126066,0.223189,0.038986,0.124127,0.380509,0.195843,0.128240,0.218641,-0.338193,0.372265,-0.023267,-0.107931,0.133579,0.225620,-0.107957,0.132977,0.298624,-0.107538,0.134119,0.377911,0.039199,0.124623,0.299057,0.197852,0.129996,0.298233,0.197674,0.131012,0.380825,,,,,,,,,,,,,,,,,,,,,,,,,0.012150,0.407396,-0.290751,-0.101895,0.345445,-0.167510,-0.032515,0.413805,-0.291910,-0.047960,0.320381,-0.134943,-0.057446,0.369872,-0.148282,-0.336190,0.481744,-0.156770,-0.381542,0.490946,-0.165961,-0.419103,0.454602,-0.125569,-0.468268,0.468165,-0.088907,-0.516109,0.459409,-0.132382
16,0.066667,-0.856434,0.185177,-0.026371,-0.481181,-0.099971,0.298882,-0.074706,-0.776699,-0.144239,0.123036,-0.600663,-0.369650,0.372479,-0.015388,-0.000739,-0.001009,-0.000050,-0.999999,0.038432,0.138407,0.300597,0.215627,0.141306,0.428228,0.168465,0.141671,0.560887,-0.122346,0.143440,0.486922,-0.123523,0.141764,0.559218,0.231189,0.122210,0.562581,0.038930,0.126051,0.223204,0.038994,0.124124,0.380525,0.195849,0.128244,0.218667,-0.338196,0.372255,-0.023232,-0.107919,0.133570,0.225645,-0.107947,0.132973,0.298638,-0.107534,0.134117,0.377929,0.039211,0.124614,0.299073,0.197857,0.129973,0.298244,0.197692,0.131001,0.380841,,,,,,,,,,,,,,,,,,,,,,,,,0.012103,0.407351,-0.290684,-0.101894,0.345340,-0.167476,-0.032563,0.413752,-0.291850,-0.047977,0.320324,-0.134882,-0.057469,0.369814,-0.148220,-0.336184,0.481721,-0.156765,-0.381545,0.490909,-0.165960,-0.419101,0.454577,-0.125560,-0.468263,0.468134,-0.088877,-0.516106,0.459394,-0.132343
17,0.070833,-0.856487,0.184956,-0.026531,-0.481163,-0.099969,0.298797,-0.074654,-0.776741,-0.144251,0.123114,-0.600589,-0.369645,0.372437,-0.015408,-0.000729,-0.001025,-0.000071,-0.999999,0.038434,0.138386,0.300618,0.215634,0.141293,0.428250,0.168480,0.141643,0.560901,-0.122344,0.143419,0.486948,-0.123513,0.141744,0.559234,0.231200,0.122218,0.562596,0.038936,0.126034,0.223213,0.038999,0.124108,0.380546,0.195847,0.128246,0.218686,-0.338196,0.372236,-0.023207,-0.107919,0.133544,0.225664,-0.107953,0.132946,0.298656,-0.107536,0.134102,0.377946,0.039210,0.124584,0.299090,0.197862,0.129964,0.298256,0.197699,0.130976,0.380853,,,,,,,,,,,,,,,,,,,,,,,,,0.012054,0.407317,-0.290617,-0.101908,0.345249,-0.167453,-0.032623,0.413712,-0.291773,-0.047991,0.320277,-0.134817,-0.057480,0.369758,-0.148169,-0.336184,0.481697,-0.156762,-0.381550,0.490893,-0.165972,-0.419112,0.454547,-0.125569,-0.468259,0.468117,-0.088866,-0.516107,0.459382,-0.132321
18,0.075000,-0.856519,0.184617,-0.026838,-0.481220,-0.099958,0.298711,-0.074594,-0.776724,-0.144285,0.123193,-0.600587,-0.369627,0.372417,-0.015415,-0.000728,-0.001027,-0.000076,-0.999999,0.038447,0.138358,0.300638,0.215642,0.141266,0.428262,0.168500,0.141622,0.560920,-0.122329,0.143396,0.486971,-0.123497,0.141707,0.559243,0.231209,0.122191,0.562626,0.038944,0.126012,0.223233,0.039011,0.124086,0.380562,0.195852,0.128251,0.218700,-0.338194,0.372228,-0.023167,-0.107914,0.133532,0.225681,-0.107943,0.132927,0.298671,-0.107511,0.134077,0.377974,0.039220,0.124564,0.299107,0.197871,0.129928,0.298268,0.197709,0.130939,0.380860,,,,,,,,,,,,,,,,,,,,,,,,,0.011995,0.407273,-0.290551,-0.101906,0.345136,-0.167438,-0.032685,0.413647,-0.291698,-0.048004,0.320236,-0.134743,-0.057496,0.369702,-0.148119,-0.336188,0.481687,-0.156766,-0.381552,0.490860,-0.165992,-0.419106,0.454509,-0.125585,-0.468257,0.468104,-0.088853,-0.516102,0.459373,-0.132299
