Format Version,1.23,Take Name,cap_039,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.50.07.482 PM,Total Frames in Take,2805,Total Exported Frames,2805,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2116,8.816667,-0.764718,-0.358590,0.407085,-0.347708,-0.100041,0.138481,0.262119,-0.575875,0.271225,-0.724718,-0.263797,0.189047,0.183099,0.263755,-0.001191,-0.000115,-0.000090,-0.999999,0.038880,0.138338,0.300274,0.215684,0.141173,0.428325,0.168703,0.141402,0.560850,-0.122311,0.143091,0.486835,-0.123595,0.141604,0.557688,0.231173,0.121843,0.562628,0.039177,0.126265,0.380308,0.038870,0.137576,0.299628,0.181120,0.182219,0.284890,0.197928,0.130705,0.380883,0.196884,0.149801,0.302323,0.037773,0.165090,0.229807,-0.108021,0.132855,0.298550,0.184705,0.210210,0.253248,-0.108464,0.153632,0.228843,-0.107555,0.132785,0.377825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314500,0.269069,0.172631,-0.199377,0.167854,0.264977,-0.323376,0.251307,0.213545,-0.154938,0.178324,0.216134,-0.178842,0.214314,0.245029,0.219071,0.339606,0.351612,0.241852,0.359965,0.315953,0.248549,0.316225,0.266793,0.237191,0.319099,0.204949,0.294857,0.342382,0.184819
2117,8.820833,-0.762773,-0.358054,0.409488,-0.349707,-0.099014,0.138526,0.262617,-0.575924,0.271278,-0.724618,-0.263910,0.189060,0.183238,0.263807,-0.001104,-0.000104,-0.000102,-0.999999,0.038896,0.138291,0.300261,0.215692,0.141153,0.428315,0.168719,0.141400,0.560826,-0.122279,0.143075,0.486820,-0.123599,0.141597,0.557674,0.231177,0.121850,0.562632,0.039201,0.126227,0.380292,0.038907,0.137652,0.299622,0.181197,0.182301,0.284935,0.197952,0.130685,0.380864,0.196826,0.149992,0.302386,0.037770,0.165407,0.229893,-0.108019,0.132880,0.298539,0.184732,0.210438,0.253372,-0.108494,0.154473,0.229138,-0.107537,0.132779,0.377817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313846,0.268389,0.173017,-0.198398,0.167882,0.265612,-0.322603,0.250944,0.214095,-0.154018,0.178050,0.216586,-0.177920,0.214167,0.245266,0.219152,0.339720,0.351664,0.241909,0.360097,0.315996,0.248596,0.316365,0.266842,0.237218,0.319229,0.204992,0.294903,0.342487,0.184846
2118,8.825000,-0.760811,-0.357415,0.412130,-0.351525,-0.098049,0.138618,0.263027,-0.576095,0.271151,-0.724551,-0.263854,0.189154,0.183334,0.263906,0.000121,-0.000222,0.000047,-1.000000,0.038788,0.137684,0.300285,0.215388,0.140764,0.428365,0.168724,0.141406,0.560824,-0.122265,0.143053,0.486817,-0.123580,0.141590,0.557705,0.231161,0.121857,0.562635,0.039203,0.126190,0.380285,0.038929,0.137730,0.299617,0.181243,0.182419,0.284987,0.197969,0.130657,0.380852,0.196802,0.150151,0.302452,0.037771,0.165658,0.229969,-0.107993,0.132883,0.298528,0.184739,0.210611,0.253496,-0.108502,0.155338,0.229453,-0.107523,0.132765,0.377815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313272,0.267907,0.173411,-0.197422,0.168034,0.266205,-0.321833,0.250676,0.214623,-0.153231,0.177804,0.216931,-0.177003,0.214121,0.245539,0.219231,0.339798,0.351803,0.241961,0.360233,0.316071,0.248648,0.316494,0.266906,0.237258,0.319339,0.205066,0.294937,0.342597,0.184888
2119,8.829167,-0.759551,-0.356922,0.414131,-0.352399,-0.097271,0.138555,0.263330,-0.576164,0.271151,-0.724497,-0.263848,0.189206,0.183479,0.264002,0.000499,-0.000255,0.000128,-1.000000,0.038761,0.137500,0.300314,0.215317,0.140633,0.428401,0.168728,0.141401,0.560847,-0.122263,0.143064,0.486837,-0.123577,0.141599,0.557739,0.231158,0.121853,0.562655,0.039197,0.126171,0.380298,0.038918,0.137897,0.299658,0.181265,0.182565,0.285065,0.197960,0.130658,0.380867,0.196769,0.150267,0.302510,0.037775,0.165905,0.230046,-0.108011,0.132931,0.298576,0.184731,0.210817,0.253621,-0.108535,0.155962,0.229677,-0.107530,0.132784,0.377832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.312678,0.267553,0.173846,-0.196649,0.167975,0.266699,-0.321138,0.250563,0.215194,-0.152605,0.177605,0.217238,-0.176212,0.214090,0.245779,0.219287,0.339913,0.351895,0.242027,0.360396,0.316168,0.248690,0.316647,0.266998,0.237313,0.319493,0.205189,0.294965,0.342740,0.184972
2120,8.833333,-0.758187,-0.356059,0.416475,-0.353443,-0.096587,0.138527,0.263687,-0.576283,0.271311,-0.724334,-0.263872,0.189221,0.183658,0.264067,0.000123,-0.000238,0.000077,-1.000000,0.038778,0.137697,0.300340,0.215367,0.140763,0.428418,0.168733,0.141416,0.560890,-0.122283,0.143081,0.486860,-0.123567,0.141607,0.557771,0.231160,0.121859,0.562677,0.039190,0.126177,0.380325,0.038885,0.138030,0.299722,0.181266,0.182735,0.285160,0.197946,0.130664,0.380891,0.196759,0.150406,0.302571,0.037770,0.166152,0.230138,-0.108021,0.132984,0.298598,0.184879,0.210736,0.253709,-0.108553,0.156528,0.229899,-0.107526,0.132802,0.377859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.312171,0.267328,0.174311,-0.195912,0.168122,0.267222,-0.320459,0.250549,0.215723,-0.151999,0.177387,0.217585,-0.175545,0.214041,0.246047,0.219368,0.340034,0.351990,0.242110,0.360570,0.316272,0.248730,0.316807,0.267096,0.237336,0.319679,0.205296,0.294996,0.342924,0.185077
2121,8.837500,-0.757077,-0.355531,0.418616,-0.353827,-0.095992,0.138501,0.263882,-0.576447,0.271559,-0.724069,-0.263987,0.189175,0.183882,0.264146,0.000522,-0.000283,0.000179,-1.000000,0.038731,0.137512,0.300358,0.215294,0.140626,0.428416,0.168710,0.141432,0.560913,-0.122313,0.143113,0.486880,-0.123577,0.141625,0.557791,0.231160,0.121844,0.562692,0.039152,0.126218,0.380344,0.038827,0.138222,0.299778,0.181208,0.182976,0.285264,0.197913,0.130713,0.380916,0.196735,0.150538,0.302596,0.037751,0.166391,0.230207,-0.108043,0.133049,0.298625,0.184938,0.210830,0.253768,-0.108573,0.156907,0.230031,-0.107560,0.132835,0.377878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311768,0.267251,0.174733,-0.195362,0.168233,0.267638,-0.319652,0.250571,0.216481,-0.151541,0.177334,0.217844,-0.175019,0.214065,0.246256,0.219417,0.340193,0.352113,0.242210,0.360764,0.316418,0.248758,0.316987,0.267209,0.237331,0.319898,0.205412,0.294981,0.343136,0.185179
2122,8.841667,-0.756370,-0.355091,0.420244,-0.353851,-0.095617,0.138512,0.263984,-0.576626,0.272548,-0.723114,-0.265190,0.188794,0.184318,0.264272,0.000633,-0.000300,0.000216,-1.000000,0.038707,0.137493,0.300368,0.215286,0.140613,0.428403,0.168672,0.141517,0.560953,-0.122344,0.143161,0.486894,-0.123588,0.141654,0.557803,0.231166,0.121832,0.562684,0.039135,0.126262,0.380361,0.038767,0.138372,0.299807,0.181157,0.183231,0.285372,0.197879,0.130764,0.380936,0.196790,0.150581,0.302597,0.037722,0.166628,0.230268,-0.108088,0.133132,0.298663,0.184977,0.210946,0.253834,-0.108607,0.157209,0.230127,-0.107582,0.132869,0.377892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311421,0.267348,0.175148,-0.194917,0.168392,0.267939,-0.319269,0.250767,0.216991,-0.151272,0.177347,0.218034,-0.174628,0.214117,0.246397,0.219544,0.340399,0.352222,0.242714,0.361142,0.316651,0.248778,0.317184,0.267330,0.237299,0.320107,0.205537,0.294966,0.343345,0.185288
2123,8.845833,-0.755454,-0.354195,0.422592,-0.353909,-0.095397,0.138568,0.264027,-0.576734,0.273032,-0.722769,-0.265400,0.188676,0.184594,0.264338,0.000562,-0.000322,0.000270,-1.000000,0.038666,0.137533,0.300370,0.215275,0.140610,0.428367,0.168592,0.141474,0.560980,-0.122390,0.143201,0.486903,-0.123618,0.141674,0.557813,0.231178,0.121842,0.562671,0.039106,0.126297,0.380366,0.038708,0.138556,0.299832,0.181001,0.183740,0.285559,0.197829,0.130810,0.380954,0.196826,0.150568,0.302575,0.037687,0.166884,0.230333,-0.108139,0.133226,0.298674,0.185021,0.211072,0.253880,-0.108627,0.157336,0.230138,-0.107625,0.132924,0.377905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311232,0.267623,0.175549,-0.194572,0.168686,0.268219,-0.318926,0.251194,0.217509,-0.151158,0.177368,0.218162,-0.174333,0.214331,0.246517,0.219610,0.340616,0.352371,0.242812,0.361279,0.316828,0.248775,0.317415,0.267468,0.237307,0.320357,0.205677,0.294958,0.343591,0.185428
2124,8.850000,-0.754678,-0.353201,0.424986,-0.353689,-0.095371,0.138604,0.263981,-0.574934,0.273237,-0.723397,-0.267375,0.187985,0.185247,0.264884,0.000113,-0.000423,0.000432,-1.000000,0.038623,0.137690,0.300333,0.215277,0.140600,0.428345,0.168568,0.141068,0.560846,-0.122429,0.143241,0.486910,-0.123643,0.141709,0.557817,0.231271,0.121928,0.562599,0.039081,0.126331,0.380372,0.038664,0.138686,0.299860,0.180925,0.184048,0.285683,0.197782,0.130866,0.380961,0.196834,0.150673,0.302559,0.037669,0.167082,0.230374,-0.108164,0.133298,0.298683,0.185029,0.211214,0.253957,-0.108638,0.157363,0.230127,-0.107659,0.132969,0.377918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311170,0.268013,0.175923,-0.194434,0.168986,0.268442,-0.318734,0.251746,0.218014,-0.151210,0.177435,0.218227,-0.174167,0.214571,0.246564,0.218914,0.342010,0.352690,0.242907,0.361373,0.317039,0.248792,0.317626,0.267605,0.237283,0.320568,0.205826,0.294942,0.343836,0.185550
2125,8.854167,-0.754120,-0.352284,0.427034,-0.353328,-0.095451,0.138620,0.263923,-0.575160,0.273619,-0.722956,-0.267692,0.187861,0.185535,0.265004,-0.001901,-0.000296,0.000170,-0.999998,0.038692,0.138711,0.300333,0.215474,0.141273,0.428409,0.168546,0.141079,0.560825,-0.122479,0.143283,0.486908,-0.123681,0.141752,0.557827,0.231250,0.121946,0.562582,0.039025,0.126391,0.380389,0.038592,0.138823,0.299889,0.180889,0.184301,0.285792,0.197725,0.130934,0.380987,0.196787,0.150865,0.302625,0.037630,0.167323,0.230437,-0.108221,0.133357,0.298697,0.185033,0.211418,0.254054,-0.108660,0.157341,0.230085,-0.107713,0.133020,0.377928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311177,0.268435,0.176285,-0.194384,0.169256,0.268623,-0.318653,0.252294,0.218414,-0.151355,0.177500,0.218282,-0.174089,0.214797,0.246600,0.219040,0.342247,0.352852,0.242977,0.361538,0.317221,0.248817,0.317853,0.267753,0.237236,0.320845,0.205987,0.294924,0.344062,0.185672
2126,8.858333,-0.752133,-0.348452,0.433281,-0.353757,-0.095932,0.137924,0.263755,-0.575517,0.273085,-0.723136,-0.266980,0.188137,0.185597,0.265117,-0.002049,-0.000234,0.000231,-0.999998,0.038684,0.138785,0.300345,0.215470,0.141295,0.428419,0.168533,0.141105,0.560832,-0.122487,0.143313,0.486915,-0.123728,0.141766,0.557824,0.231142,0.121877,0.562641,0.039013,0.126428,0.380402,0.038567,0.138920,0.299944,0.180879,0.184507,0.285920,0.197715,0.130944,0.381004,0.196794,0.151047,0.302695,0.037619,0.167558,0.230524,-0.108231,0.133383,0.298714,0.185001,0.211620,0.254189,-0.108649,0.157300,0.230059,-0.107727,0.133033,0.377933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311225,0.268822,0.176661,-0.194379,0.169512,0.268820,-0.318584,0.252863,0.218831,-0.152067,0.176455,0.218081,-0.174055,0.214957,0.246620,0.219162,0.342385,0.353042,0.242722,0.361580,0.317191,0.248877,0.318069,0.267913,0.237219,0.321127,0.206154,0.294921,0.344275,0.185791
2127,8.862500,-0.751675,-0.347627,0.435135,-0.353266,-0.096151,0.137907,0.263673,-0.575995,0.273251,-0.722683,-0.267008,0.188171,0.185783,0.265249,-0.002190,-0.000353,0.000308,-0.999997,0.038650,0.138879,0.300399,0.215453,0.141305,0.428429,0.168516,0.141113,0.560839,-0.122305,0.143412,0.487147,-0.123763,0.141776,0.557814,0.231122,0.121885,0.562633,0.039005,0.126448,0.380411,0.038553,0.138963,0.299976,0.180829,0.184735,0.286048,0.197696,0.130963,0.381019,0.196760,0.151294,0.302799,0.037582,0.167765,0.230614,-0.108232,0.133406,0.298716,0.184921,0.212002,0.254373,-0.108653,0.157194,0.230015,-0.107738,0.133045,0.377943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311356,0.269283,0.176997,-0.194461,0.169775,0.268980,-0.318672,0.253344,0.219210,-0.152314,0.176474,0.218106,-0.174112,0.215130,0.246653,0.219339,0.342471,0.353297,0.242819,0.361735,0.317355,0.248953,0.318263,0.268065,0.237223,0.321369,0.206326,0.294904,0.344461,0.185900
2128,8.866667,-0.752928,-0.349656,0.432301,-0.352073,-0.096158,0.138639,0.263756,-0.576361,0.273493,-0.722276,-0.267070,0.188218,0.185965,0.265327,-0.002102,-0.000313,0.000305,-0.999998,0.038675,0.138836,0.300380,0.215475,0.141281,0.428412,0.168516,0.141122,0.560839,-0.122298,0.143410,0.487119,-0.123760,0.141766,0.557777,0.231124,0.121890,0.562634,0.039030,0.126437,0.380395,0.038593,0.138952,0.299974,0.180874,0.184876,0.286158,0.197732,0.130945,0.380998,0.196714,0.151572,0.302901,0.037593,0.167973,0.230708,-0.108207,0.133376,0.298700,0.184842,0.212355,0.254569,-0.108650,0.157033,0.229959,-0.107713,0.133018,0.377923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311545,0.269770,0.177336,-0.194651,0.170074,0.269136,-0.319099,0.253946,0.219267,-0.152089,0.177684,0.218408,-0.174227,0.215289,0.246674,0.219541,0.342530,0.353447,0.242975,0.361913,0.317493,0.249048,0.318429,0.268190,0.237267,0.321582,0.206453,0.294940,0.344636,0.186010
2129,8.870833,-0.752362,-0.348700,0.434495,-0.351531,-0.096571,0.138645,0.263596,-0.576776,0.273625,-0.721858,-0.267171,0.188277,0.186135,0.265437,-0.002330,-0.000269,0.000238,-0.999997,0.038716,0.138947,0.300354,0.215558,0.141367,0.428371,0.168520,0.141137,0.560829,-0.122293,0.143398,0.487088,-0.123738,0.141752,0.557746,0.231120,0.121894,0.562626,0.039058,0.126394,0.380362,0.038650,0.138900,0.299938,0.180923,0.185005,0.286245,0.197756,0.130907,0.380972,0.196663,0.151831,0.302972,0.037578,0.168178,0.230797,-0.108187,0.133346,0.298671,0.184795,0.212682,0.254724,-0.108649,0.156745,0.229838,-0.107689,0.133009,0.377896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.311864,0.270262,0.177680,-0.194972,0.170415,0.269274,-0.319297,0.254548,0.219657,-0.152526,0.177800,0.218347,-0.174465,0.215457,0.246638,0.219753,0.342605,0.353605,0.243135,0.362095,0.317629,0.249136,0.318568,0.268311,0.237306,0.321778,0.206575,0.294961,0.344803,0.186098
2130,8.875000,-0.752505,-0.348443,0.435432,-0.350319,-0.097117,0.138624,0.263389,-0.579016,0.273583,-0.720658,-0.265604,0.188987,0.185903,0.265213,-0.001514,-0.000239,0.000070,-0.999999,0.038757,0.138649,0.300353,0.215590,0.141311,0.428338,0.168551,0.141545,0.560943,-0.122269,0.143386,0.487058,-0.123701,0.141744,0.557725,0.231139,0.121921,0.562613,0.039091,0.126359,0.380333,0.038711,0.138812,0.299890,0.181019,0.185075,0.286309,0.197814,0.130860,0.380924,0.196654,0.152002,0.303064,0.037567,0.168377,0.230887,-0.108162,0.133321,0.298639,0.184768,0.212890,0.254858,-0.108648,0.156390,0.229697,-0.107643,0.132963,0.377863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.312285,0.270791,0.178056,-0.195478,0.170611,0.269297,-0.319679,0.255069,0.219992,-0.153043,0.177945,0.218283,-0.174861,0.215628,0.246654,0.220717,0.341676,0.353573,0.243297,0.362258,0.317758,0.249232,0.318699,0.268423,0.237429,0.321955,0.206772,0.294991,0.344952,0.186175
2131,8.879167,-0.753209,-0.348024,0.435715,-0.348868,-0.097957,0.138557,0.263241,-0.579403,0.273893,-0.720184,-0.265725,0.188985,0.186078,0.265291,-0.001416,-0.000228,0.000064,-0.999999,0.038783,0.138587,0.300341,0.215606,0.141272,0.428313,0.168575,0.141540,0.560938,-0.122253,0.143368,0.487032,-0.123662,0.141718,0.557715,0.231148,0.121912,0.562621,0.039106,0.126342,0.380313,0.038750,0.138716,0.299867,0.181097,0.185145,0.286378,0.197843,0.130814,0.380894,0.196631,0.152202,0.303130,0.037533,0.168614,0.230997,-0.108126,0.133252,0.298601,0.184701,0.213237,0.255038,-0.108621,0.155903,0.229521,-0.107626,0.132954,0.377829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.312831,0.271396,0.178417,-0.196171,0.170740,0.269288,-0.320359,0.255790,0.220065,-0.153780,0.178087,0.218217,-0.175473,0.215815,0.246753,0.220905,0.341760,0.353733,0.243443,0.362380,0.317926,0.249301,0.318824,0.268534,0.237442,0.322145,0.206902,0.295004,0.345128,0.186283
2132,8.883333,-0.753601,-0.348516,0.435745,-0.347488,-0.098701,0.138615,0.263101,-0.579885,0.274176,-0.719660,-0.265801,0.189000,0.186241,0.265398,-0.001222,-0.000248,0.000009,-0.999999,0.038811,0.138482,0.300335,0.215608,0.141239,0.428300,0.168674,0.141588,0.560925,-0.122224,0.143318,0.487019,-0.123623,0.141688,0.557713,0.231163,0.121899,0.562627,0.039123,0.126307,0.380303,0.038794,0.138615,0.299847,0.181158,0.185230,0.286440,0.197871,0.130760,0.380874,0.196617,0.152386,0.303209,0.037499,0.168759,0.231083,-0.108097,0.133177,0.298554,0.184607,0.213568,0.255211,-0.108597,0.155310,0.229314,-0.107608,0.132918,0.377814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313522,0.271934,0.178728,-0.197006,0.170914,0.269356,-0.320932,0.255953,0.220646,-0.154574,0.178342,0.218218,-0.176185,0.215982,0.246869,0.221092,0.341808,0.353921,0.243608,0.362502,0.318137,0.249374,0.318965,0.268676,0.237446,0.322328,0.207081,0.295002,0.345307,0.186392
2133,8.887500,-0.754432,-0.348177,0.435705,-0.346073,-0.099671,0.138464,0.263116,-0.580655,0.274214,-0.718875,-0.266206,0.189038,0.186450,0.265606,-0.001248,-0.000252,0.000028,-0.999999,0.038830,0.138454,0.300326,0.215630,0.141198,0.428291,0.168723,0.141498,0.560890,-0.122207,0.143290,0.487011,-0.123614,0.141656,0.557710,0.231172,0.121885,0.562635,0.039134,0.126277,0.380281,0.038802,0.138537,0.299818,0.181184,0.185340,0.286520,0.197888,0.130729,0.380855,0.196570,0.152634,0.303279,0.037478,0.168841,0.231152,-0.108081,0.133122,0.298525,0.184299,0.214457,0.255426,-0.108598,0.154658,0.229111,-0.107588,0.132867,0.377801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314241,0.272451,0.178965,-0.197971,0.170985,0.269398,-0.321373,0.256379,0.221072,-0.155464,0.178499,0.218351,-0.177094,0.216033,0.247064,0.221564,0.342020,0.353974,0.243786,0.362602,0.318374,0.249433,0.319110,0.268824,0.237435,0.322517,0.207227,0.294982,0.345507,0.186512
2134,8.891667,-0.754988,-0.348082,0.436167,-0.344368,-0.100760,0.138187,0.262704,-0.580785,0.274870,-0.718541,-0.266146,0.188928,0.186636,0.265655,0.000259,-0.000371,0.000231,-1.000000,0.038717,0.137692,0.300344,0.215277,0.140690,0.428345,0.168742,0.141478,0.560898,-0.122208,0.143267,0.487001,-0.123598,0.141629,0.557709,0.231186,0.121883,0.562634,0.039139,0.126245,0.380275,0.038817,0.138412,0.299793,0.181133,0.185646,0.286659,0.197899,0.130697,0.380853,0.196574,0.152740,0.303328,0.037439,0.168848,0.231216,-0.108061,0.133064,0.298516,0.184227,0.214652,0.255538,-0.108554,0.153887,0.228851,-0.107584,0.132832,0.377803,,,,,,,,,,,,,,,,-0.156173,0.168282,0.216516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.315026,0.272962,0.179154,-0.199040,0.171023,0.269451,-0.322335,0.256604,0.221228,,,,-0.178058,0.216111,0.247298,0.221408,0.342038,0.354441,0.243949,0.362732,0.318585,0.249502,0.319240,0.268972,0.237420,0.322721,0.207394,0.294967,0.345716,0.186648
2135,8.895833,-0.757539,-0.350244,0.430733,-0.343413,-0.101621,0.138722,0.263365,-0.581191,0.275378,-0.717952,-0.266323,0.188840,0.186872,0.265733,0.000318,-0.000370,0.000234,-1.000000,0.038720,0.137664,0.300339,0.215296,0.140673,0.428339,0.168751,0.141489,0.560892,-0.122202,0.143266,0.486998,-0.123615,0.141626,0.557707,0.231183,0.121879,0.562627,0.039151,0.126231,0.380277,0.038816,0.138337,0.299761,0.181120,0.185867,0.286785,0.197904,0.130690,0.380849,0.196593,0.152874,0.303349,0.037411,0.168728,0.231193,-0.108066,0.133073,0.298527,0.184160,0.214803,0.255608,-0.108512,0.153251,0.228674,-0.107580,0.132830,0.377801,,,,,,,,,,,,,,,,-0.157042,0.167932,0.216498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.315925,0.273280,0.179387,-0.200054,0.171022,0.269449,-0.323637,0.256803,0.221008,-0.156764,0.179069,0.218698,-0.179093,0.216139,0.247529,0.221565,0.342142,0.354645,0.244076,0.362867,0.318777,0.249539,0.319406,0.269131,0.237419,0.322997,0.207587,0.294927,0.345927,0.186767
2136,8.900000,-0.758647,-0.349377,0.429827,-0.342986,-0.102934,0.138437,0.263733,-0.581599,0.275708,-0.717453,-0.266436,0.188770,0.187089,0.265832,0.000395,-0.000370,0.000245,-1.000000,0.038696,0.137643,0.300334,0.215274,0.140666,0.428321,0.168723,0.141519,0.560907,-0.122244,0.143280,0.486990,-0.123620,0.141643,0.557700,0.231157,0.121885,0.562625,0.039133,0.126255,0.380280,0.038801,0.138223,0.299738,0.181020,0.186141,0.286912,0.197876,0.130703,0.380854,0.196590,0.152949,0.303374,0.037353,0.168662,0.231206,-0.108141,0.133088,0.298565,0.184065,0.214917,0.255690,-0.108479,0.152501,0.228441,-0.107594,0.132839,0.377799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.316706,0.273486,0.179220,-0.201287,0.170827,0.269527,-0.324341,0.256813,0.221088,-0.158284,0.178987,0.218931,-0.180203,0.216233,0.247919,0.221694,0.342268,0.354835,0.244148,0.362986,0.318947,0.249555,0.319602,0.269293,0.237366,0.323243,0.207745,0.294868,0.346138,0.186895
2137,8.904167,-0.759100,-0.348513,0.429249,-0.343586,-0.104046,0.138330,0.264064,-0.581965,0.276045,-0.716979,-0.266567,0.188665,0.187340,0.265933,-0.001097,-0.000256,-0.000035,-0.999999,0.038794,0.138438,0.300317,0.215611,0.141224,0.428293,0.168616,0.141581,0.560965,-0.122272,0.143323,0.486991,-0.123659,0.141689,0.557696,0.231236,0.121981,0.562548,0.039119,0.126294,0.380285,0.038776,0.138180,0.299719,0.180859,0.186504,0.287085,0.197853,0.130739,0.380864,0.196580,0.153082,0.303406,0.037318,0.168484,0.231146,-0.108157,0.133115,0.298573,0.183942,0.215130,0.255793,-0.108459,0.151991,0.228307,-0.107619,0.132880,0.377804,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158912,0.167809,0.217158,,,,,,,,,,,,,,,,,,,,,,-0.317455,0.273481,0.178929,-0.202431,0.170866,0.269842,-0.325337,0.256761,0.220740,,,,-0.181263,0.216275,0.248349,0.221767,0.342420,0.355009,0.244211,0.363162,0.319125,0.249546,0.319815,0.269453,0.237301,0.323521,0.207914,0.294766,0.346372,0.187032
2138,8.908333,-0.761408,-0.349120,0.423101,-0.345482,-0.104908,0.138866,0.265655,-0.582367,0.276237,-0.716511,-0.266747,0.188572,0.187551,0.266097,-0.001168,-0.000208,0.000029,-0.999999,0.038756,0.138480,0.300350,0.215577,0.141236,0.428321,0.168564,0.141618,0.560996,-0.122316,0.143345,0.487019,-0.123697,0.141718,0.557716,0.231109,0.121914,0.562621,0.039085,0.126312,0.380306,0.038726,0.138245,0.299755,0.180750,0.186757,0.287249,0.197822,0.130782,0.380899,0.196553,0.153178,0.303462,0.037286,0.168372,0.231116,-0.108190,0.133148,0.298607,0.183819,0.215293,0.255916,-0.108471,0.151842,0.228281,-0.107647,0.132901,0.377836,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.159754,0.167764,0.217781,,,,,,,,,,,,,,,,,,,,,,-0.318121,0.273211,0.178500,-0.203440,0.170844,0.270141,-0.326525,0.256568,0.219972,-0.159389,0.179164,0.220202,-0.182308,0.216234,0.248864,0.221850,0.342551,0.355208,0.244259,0.363344,0.319326,0.249546,0.319977,0.269613,0.237199,0.323755,0.208110,0.294666,0.346560,0.187168
