Format Version,1.23,Take Name,cap_048,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.55.14.744 PM,Total Frames in Take,1709,Total Exported Frames,1709,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
100,0.416667,-0.847109,-0.083235,0.058206,-0.521623,0.173393,0.221619,0.162518,-0.702423,0.227785,-0.462899,-0.490347,0.320837,0.228165,0.266858,-0.001314,-0.000196,0.000030,-0.999999,0.038756,0.138465,0.300419,0.215477,0.141210,0.428491,0.168515,0.141448,0.561012,-0.122415,0.143232,0.486956,-0.123533,0.141687,0.557863,0.231163,0.121858,0.562700,0.039194,0.124503,0.299058,0.038996,0.125900,0.223275,0.039042,0.123888,0.380548,0.342226,0.236132,0.320562,-0.107760,0.133335,0.225666,0.195966,0.128163,0.218789,-0.107407,0.134014,0.378035,-0.107884,0.132272,0.298698,0.197980,0.129599,0.298367,0.197609,0.130932,0.380961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143495,0.331518,-0.078268,0.118643,0.251463,0.079513,0.103369,0.321728,-0.060618,0.185943,0.250660,0.086490,0.153945,0.292896,0.079497,0.441428,0.362706,0.285641,0.442356,0.374375,0.239772,0.405108,0.331047,0.206814,0.359856,0.337960,0.163361,0.397197,0.338638,0.109740
101,0.420833,-0.847559,-0.083037,0.059720,-0.520752,0.174011,0.220184,0.164160,-0.702252,0.226929,-0.463842,-0.490098,0.320699,0.227729,0.266858,-0.001213,-0.000182,0.000004,-0.999999,0.038771,0.138417,0.300395,0.215499,0.141191,0.428472,0.168513,0.141466,0.560984,-0.122387,0.143225,0.486928,-0.123507,0.141668,0.557842,0.231136,0.121877,0.562683,0.039223,0.124472,0.299032,0.039021,0.125887,0.223251,0.039072,0.123870,0.380521,0.342031,0.235882,0.320566,-0.107755,0.133347,0.225633,0.196007,0.128152,0.218757,-0.107408,0.134029,0.378003,-0.107874,0.132281,0.298663,0.198003,0.129585,0.298349,0.197639,0.130908,0.380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143777,0.330509,-0.076371,0.119144,0.250248,0.081321,0.103604,0.320874,-0.058635,0.186379,0.249403,0.088215,0.154566,0.291574,0.081258,0.440980,0.362579,0.285601,0.441856,0.374207,0.239685,0.404786,0.330665,0.206750,0.359589,0.337565,0.163305,0.396928,0.338194,0.109710
102,0.425000,-0.848008,-0.082984,0.060838,-0.519899,0.174577,0.218841,0.165796,-0.701917,0.226123,-0.464799,-0.490043,0.320528,0.227364,0.266904,-0.001159,-0.000176,-0.000015,-0.999999,0.038774,0.138394,0.300377,0.215501,0.141187,0.428458,0.168510,0.141465,0.560959,-0.122378,0.143220,0.486913,-0.123499,0.141666,0.557820,0.231120,0.121902,0.562672,0.039238,0.124468,0.299008,0.039029,0.125875,0.223237,0.039080,0.123867,0.380512,0.342070,0.235461,0.319951,-0.107775,0.133342,0.225603,0.196013,0.128138,0.218732,-0.107422,0.134032,0.377976,-0.107875,0.132295,0.298633,0.198013,0.129579,0.298331,0.197657,0.130893,0.380919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144033,0.329586,-0.074512,0.119644,0.249112,0.083069,0.103885,0.320039,-0.056666,0.186831,0.248126,0.089870,0.155036,0.290471,0.083109,0.440523,0.362504,0.285571,0.441405,0.373993,0.239637,0.404495,0.330397,0.206709,0.359306,0.337131,0.163231,0.396646,0.337758,0.109648
103,0.429167,-0.848485,-0.082303,0.062833,-0.518991,0.175157,0.217433,0.167405,-0.701688,0.225543,-0.465556,-0.489921,0.320344,0.227006,0.266918,0.000391,-0.000296,0.000222,-1.000000,0.038685,0.137626,0.300366,0.215261,0.140671,0.428431,0.168525,0.141459,0.560938,-0.122356,0.143222,0.486896,-0.123475,0.141658,0.557802,0.231117,0.121900,0.562658,0.039273,0.124455,0.298998,0.039057,0.125864,0.223222,0.039107,0.123854,0.380506,0.341880,0.235082,0.320059,-0.107756,0.133337,0.225575,0.196048,0.128124,0.218712,-0.107396,0.134017,0.377950,-0.107851,0.132292,0.298603,0.198043,0.129546,0.298316,0.197689,0.130891,0.380894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144293,0.328704,-0.072625,0.120100,0.248034,0.084888,0.104214,0.319218,-0.054740,0.187238,0.246850,0.091520,0.155714,0.289193,0.084884,0.440083,0.362369,0.285550,0.441041,0.373752,0.239616,0.404226,0.330156,0.206678,0.359010,0.336712,0.163179,0.396394,0.337385,0.109598
104,0.433333,-0.849146,-0.082059,0.063984,-0.517807,0.175654,0.215995,0.168970,-0.701729,0.225142,-0.466197,-0.489436,0.320149,0.226600,0.266838,0.000398,-0.000244,0.000211,-1.000000,0.038717,0.137631,0.300383,0.215253,0.140688,0.428434,0.168543,0.141466,0.560954,-0.122354,0.143228,0.486894,-0.123471,0.141662,0.557795,0.231151,0.121908,0.562750,0.039273,0.124458,0.298996,0.039056,0.125866,0.223220,0.039110,0.123868,0.380505,0.341692,0.234802,0.320069,-0.107748,0.133337,0.225570,0.196052,0.128126,0.218715,-0.107401,0.134021,0.377933,-0.107853,0.132273,0.298588,0.198043,0.129560,0.298319,0.197686,0.130891,0.380899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144602,0.327899,-0.070753,0.120528,0.246878,0.086651,0.104467,0.318491,-0.052786,0.187667,0.245555,0.093121,0.156152,0.288034,0.086674,0.439617,0.362127,0.285513,0.440650,0.373570,0.239628,0.403888,0.329895,0.206671,0.358693,0.336366,0.163159,0.396151,0.337123,0.109581
105,0.437500,-0.849849,-0.081074,0.066097,-0.516541,0.176146,0.214523,0.170498,-0.701470,0.224915,-0.466678,-0.489454,0.319890,0.226339,0.266857,0.000355,-0.000275,0.000237,-1.000000,0.038705,0.137642,0.300362,0.215267,0.140677,0.428425,0.168552,0.141458,0.560958,-0.122348,0.143220,0.486884,-0.123472,0.141668,0.557786,0.231130,0.121880,0.562661,0.039290,0.124461,0.298986,0.039069,0.125865,0.223212,0.039114,0.123872,0.380495,0.341292,0.234496,0.320038,-0.107727,0.133328,0.225567,0.196063,0.128126,0.218706,-0.107384,0.134025,0.377942,-0.107841,0.132274,0.298593,0.198059,0.129547,0.298306,0.197701,0.130886,0.380893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144887,0.327131,-0.068881,0.120919,0.245817,0.088409,0.104818,0.317856,-0.050822,0.188074,0.244224,0.094699,0.156733,0.286836,0.088423,0.439281,0.361965,0.285504,0.440310,0.373391,0.239662,0.403576,0.329610,0.206664,0.358436,0.336067,0.163126,0.395931,0.336801,0.109555
106,0.441667,-0.850631,-0.080150,0.068291,-0.515111,0.176638,0.212973,0.171930,-0.701295,0.224498,-0.467203,-0.489396,0.319682,0.226070,0.266897,-0.001186,-0.000115,-0.000010,-0.999999,0.038832,0.138415,0.300371,0.215515,0.141205,0.428436,0.168559,0.141456,0.560962,-0.122363,0.143234,0.486889,-0.123487,0.141675,0.557781,0.231190,0.121908,0.562745,0.039282,0.124468,0.298988,0.039048,0.125875,0.223214,0.039102,0.123880,0.380498,0.341015,0.234274,0.319987,-0.107723,0.133330,0.225582,0.196049,0.128139,0.218714,-0.107371,0.134015,0.377958,-0.107837,0.132269,0.298602,0.198041,0.129562,0.298311,0.197689,0.130900,0.380903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145180,0.326379,-0.067038,0.121293,0.244753,0.090089,0.105077,0.317198,-0.048886,0.188464,0.242880,0.096165,0.157302,0.285526,0.090105,0.438956,0.361852,0.285515,0.439919,0.373228,0.239689,0.403294,0.329388,0.206657,0.358153,0.335779,0.163101,0.395693,0.336481,0.109552
107,0.445833,-0.851436,-0.079398,0.069705,-0.513707,0.177030,0.211456,0.173382,-0.701130,0.224141,-0.467736,-0.489285,0.319483,0.225782,0.266908,-0.001183,-0.000113,-0.000014,-0.999999,0.038842,0.138405,0.300368,0.215516,0.141197,0.428431,0.168578,0.141448,0.560968,-0.122371,0.143229,0.486878,-0.123489,0.141664,0.557775,0.231221,0.121903,0.562747,0.039273,0.124471,0.298992,0.039053,0.125872,0.223211,0.039094,0.123885,0.380494,0.340707,0.233922,0.320440,-0.107693,0.133327,0.225593,0.196048,0.128138,0.218709,-0.107356,0.134015,0.377975,-0.107815,0.132258,0.298610,0.198041,0.129566,0.298312,0.197680,0.130902,0.380901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145488,0.325633,-0.065197,0.121664,0.243642,0.091695,0.105413,0.316538,-0.047003,0.188838,0.241472,0.097681,0.157730,0.284391,0.091831,0.438620,0.361715,0.285530,0.439580,0.373037,0.239705,0.403025,0.329166,0.206658,0.357894,0.335463,0.163043,0.395464,0.336179,0.109551
108,0.450000,-0.852299,-0.078144,0.071699,-0.512191,0.177387,0.209888,0.174789,-0.700957,0.223972,-0.468295,-0.489076,0.319238,0.225516,0.266880,-0.001279,-0.000117,-0.000007,-0.999999,0.038836,0.138451,0.300379,0.215500,0.141221,0.428432,0.168580,0.141434,0.560988,-0.122382,0.143232,0.486890,-0.123499,0.141674,0.557782,0.231237,0.121895,0.562758,0.039254,0.124479,0.298994,0.039031,0.125889,0.223216,0.039080,0.123897,0.380499,0.340543,0.233728,0.319630,-0.107697,0.133329,0.225616,0.196027,0.128151,0.218727,-0.107357,0.134001,0.377987,-0.107824,0.132241,0.298632,0.198025,0.129578,0.298316,0.197657,0.130919,0.380908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145827,0.324960,-0.063381,0.121968,0.242610,0.093343,0.105764,0.315914,-0.045147,0.189190,0.240065,0.099156,0.158232,0.283112,0.093499,0.438230,0.361524,0.285574,0.439233,0.372915,0.239731,0.402729,0.328959,0.206674,0.357656,0.335207,0.163015,0.395247,0.335919,0.109560
109,0.454167,-0.853190,-0.076897,0.073935,-0.510575,0.177793,0.208272,0.176141,-0.700780,0.223954,-0.468821,-0.488834,0.319003,0.225264,0.266800,-0.001267,-0.000162,0.000019,-0.999999,0.038819,0.138442,0.300365,0.215510,0.141197,0.428436,0.168589,0.141441,0.560984,-0.122374,0.143236,0.486889,-0.123490,0.141675,0.557787,0.231216,0.121879,0.562671,0.039266,0.124483,0.298987,0.039046,0.125882,0.223216,0.039091,0.123893,0.380495,0.340221,0.233549,0.319558,-0.107680,0.133323,0.225615,0.196037,0.128155,0.218716,-0.107341,0.134005,0.377985,-0.107812,0.132245,0.298629,0.198034,0.129588,0.298316,0.197664,0.130912,0.380907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146138,0.324242,-0.061559,0.122254,0.241518,0.094948,0.106105,0.315346,-0.043266,0.189563,0.238697,0.100629,0.158817,0.281760,0.095044,0.437854,0.361329,0.285618,0.438944,0.372755,0.239726,0.402495,0.328775,0.206673,0.357461,0.334969,0.162968,0.395076,0.335703,0.109546
110,0.458333,-0.854127,-0.075766,0.075396,-0.508963,0.178074,0.206715,0.177467,-0.700584,0.224040,-0.469247,-0.488667,0.318745,0.225058,0.266701,-0.001339,-0.000160,0.000023,-0.999999,0.038822,0.138475,0.300361,0.215515,0.141216,0.428435,0.168587,0.141438,0.560967,-0.122368,0.143236,0.486883,-0.123479,0.141680,0.557788,0.231206,0.121867,0.562671,0.039267,0.124486,0.298991,0.039048,0.125891,0.223213,0.039100,0.123889,0.380500,0.339974,0.233345,0.319473,-0.107673,0.133329,0.225615,0.196038,0.128147,0.218716,-0.107336,0.134014,0.377985,-0.107807,0.132266,0.298626,0.198041,0.129589,0.298316,0.197683,0.130923,0.380901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146529,0.323561,-0.059830,0.122586,0.240438,0.096437,0.106477,0.314804,-0.041450,0.189848,0.237320,0.102002,0.159217,0.280587,0.096706,0.437527,0.361199,0.285618,0.438658,0.372552,0.239708,0.402252,0.328599,0.206665,0.357251,0.334754,0.162901,0.394944,0.335541,0.109522
111,0.462500,-0.855124,-0.074356,0.077436,-0.507186,0.178360,0.204981,0.178709,-0.700515,0.223954,-0.469769,-0.488305,0.318593,0.224826,0.266592,-0.001301,-0.000171,0.000017,-0.999999,0.038823,0.138456,0.300352,0.215531,0.141208,0.428423,0.168586,0.141444,0.560942,-0.122347,0.143232,0.486883,-0.123469,0.141674,0.557787,0.231190,0.121870,0.562661,0.039279,0.124494,0.298988,0.039065,0.125882,0.223210,0.039111,0.123884,0.380486,0.339626,0.233096,0.319423,-0.107683,0.133336,0.225597,0.196058,0.128147,0.218703,-0.107338,0.134023,0.377971,-0.107799,0.132277,0.298616,0.198050,0.129587,0.298303,0.197693,0.130918,0.380889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146873,0.322864,-0.058088,0.122845,0.239268,0.097964,0.106813,0.314173,-0.039697,0.190068,0.235874,0.103377,0.159771,0.279117,0.098167,0.437226,0.361072,0.285620,0.438383,0.372438,0.239709,0.402050,0.328439,0.206656,0.357096,0.334578,0.162846,0.394827,0.335407,0.109494
112,0.466667,-0.855986,-0.073126,0.079039,-0.505662,0.178620,0.203402,0.179955,-0.700482,0.223884,-0.470334,-0.487840,0.318434,0.224590,0.266465,0.000388,-0.000317,0.000252,-1.000000,0.038695,0.137645,0.300355,0.215256,0.140682,0.428400,0.168565,0.141478,0.560937,-0.122351,0.143247,0.486887,-0.123463,0.141687,0.557790,0.231162,0.121892,0.562650,0.039269,0.124507,0.298984,0.039061,0.125894,0.223216,0.039110,0.123894,0.380485,0.339411,0.232951,0.319321,-0.107701,0.133361,0.225588,0.196054,0.128157,0.218699,-0.107351,0.134044,0.377963,-0.107814,0.132311,0.298607,0.198038,0.129603,0.298305,0.197692,0.130921,0.380887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147253,0.322133,-0.056425,0.123136,0.238164,0.099425,0.107174,0.313559,-0.038006,0.190309,0.234516,0.104686,0.160213,0.277815,0.099657,0.436899,0.360944,0.285645,0.438094,0.372341,0.239738,0.401854,0.328328,0.206647,0.356894,0.334411,0.162782,0.394714,0.335294,0.109479
113,0.470833,-0.856642,-0.070100,0.082150,-0.504482,0.178485,0.201931,0.181362,-0.700475,0.223817,-0.470961,-0.487275,0.318293,0.224326,0.266321,0.000466,-0.000322,0.000254,-1.000000,0.038684,0.137619,0.300366,0.215252,0.140672,0.428414,0.168547,0.141496,0.560942,-0.122342,0.143254,0.486902,-0.123466,0.141696,0.557805,0.231136,0.121907,0.562654,0.039270,0.124522,0.298992,0.039062,0.125908,0.223219,0.039110,0.123900,0.380491,0.339245,0.232746,0.319300,-0.107727,0.133372,0.225584,0.196052,0.128173,0.218709,-0.107377,0.134068,0.377960,-0.107840,0.132342,0.298614,0.198041,0.129621,0.298317,0.197697,0.130941,0.380893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147594,0.321419,-0.054743,0.122760,0.237289,0.101142,0.107517,0.313032,-0.036266,0.190539,0.233113,0.106088,0.160574,0.276601,0.101181,0.436557,0.360810,0.285694,0.437790,0.372241,0.239773,0.401668,0.328185,0.206634,0.356734,0.334258,0.162746,0.394600,0.335186,0.109462
114,0.475000,-0.857840,-0.070428,0.081883,-0.502440,0.178900,0.200210,0.182428,-0.700427,0.223842,-0.471498,-0.486812,0.318123,0.224106,0.266197,0.000448,-0.000328,0.000254,-1.000000,0.038666,0.137634,0.300393,0.215238,0.140682,0.428445,0.168527,0.141502,0.560964,-0.122355,0.143261,0.486932,-0.123473,0.141703,0.557835,0.231109,0.121913,0.562671,0.039255,0.124514,0.299026,0.039038,0.125912,0.223250,0.039096,0.123907,0.380521,0.338754,0.232600,0.319779,-0.107759,0.133380,0.225607,0.196031,0.128174,0.218743,-0.107402,0.134075,0.377979,-0.107856,0.132348,0.298642,0.198022,0.129609,0.298344,0.197671,0.130945,0.380929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147946,0.320716,-0.053094,0.123498,0.235972,0.102196,0.107893,0.312394,-0.034607,0.190730,0.231683,0.107371,0.160898,0.275332,0.102653,0.436227,0.360664,0.285705,0.437524,0.372157,0.239846,0.401462,0.328053,0.206625,0.356568,0.334119,0.162716,0.394503,0.335091,0.109467
115,0.479167,-0.858876,-0.069705,0.082668,-0.500640,0.179103,0.198519,0.183576,-0.700603,0.223636,-0.472022,-0.486145,0.318092,0.223802,0.266082,0.000403,-0.000318,0.000256,-1.000000,0.038673,0.137631,0.300425,0.215251,0.140672,0.428480,0.168537,0.141480,0.561005,-0.122354,0.143232,0.486960,-0.123480,0.141686,0.557867,0.231108,0.121879,0.562700,0.039255,0.124507,0.299068,0.039038,0.125897,0.223280,0.039093,0.123886,0.380549,0.338700,0.232310,0.319032,-0.107768,0.133352,0.225635,0.196026,0.128155,0.218786,-0.107419,0.134054,0.378000,-0.107865,0.132313,0.298672,0.198024,0.129605,0.298372,0.197676,0.130937,0.380964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148284,0.320019,-0.051469,0.123701,0.234627,0.103560,0.108211,0.311758,-0.032983,0.190919,0.230277,0.108678,0.161307,0.274041,0.104055,0.435996,0.360522,0.285740,0.437260,0.372060,0.239917,0.401305,0.327887,0.206646,0.356437,0.333961,0.162707,0.394431,0.335005,0.109484
116,0.483333,-0.859561,-0.068410,0.083419,-0.499517,0.179060,0.197069,0.184865,-0.700562,0.223843,-0.472345,-0.485796,0.317921,0.223630,0.265980,-0.001249,-0.000143,0.000020,-0.999999,0.038794,0.138434,0.300470,0.215496,0.141203,0.428537,0.168518,0.141447,0.561041,-0.122377,0.143228,0.486998,-0.123498,0.141680,0.557898,0.231146,0.121868,0.562825,0.039239,0.124485,0.299100,0.039025,0.125896,0.223315,0.039071,0.123881,0.380586,0.338341,0.232185,0.318972,-0.107780,0.133326,0.225672,0.196007,0.128163,0.218829,-0.107418,0.134034,0.378045,-0.107884,0.132287,0.298705,0.198007,0.129598,0.298411,0.197654,0.130931,0.380997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148630,0.319233,-0.049912,0.123774,0.233554,0.104967,0.108546,0.311005,-0.031443,0.191019,0.228890,0.109983,0.161449,0.272896,0.105569,0.435770,0.360369,0.285806,0.437057,0.371954,0.240000,0.401146,0.327775,0.206659,0.356317,0.333857,0.162692,0.394356,0.334927,0.109499
117,0.487500,-0.860387,-0.067685,0.083767,-0.498132,0.179137,0.195553,0.185978,-0.700617,0.223904,-0.472777,-0.485268,0.317835,0.223415,0.265839,-0.001254,-0.000144,0.000025,-0.999999,0.038795,0.138424,0.300474,0.215496,0.141190,0.428538,0.168516,0.141434,0.561051,-0.122372,0.143216,0.486997,-0.123501,0.141670,0.557905,0.231154,0.121852,0.562824,0.039233,0.124482,0.299102,0.039018,0.125879,0.223313,0.039073,0.123859,0.380586,0.338127,0.232065,0.318886,-0.107768,0.133313,0.225678,0.196007,0.128146,0.218829,-0.107419,0.134004,0.378058,-0.107884,0.132260,0.298715,0.198003,0.129579,0.298407,0.197651,0.130921,0.381002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148989,0.318449,-0.048411,0.123884,0.232401,0.106191,0.108846,0.310309,-0.029973,0.191235,0.227604,0.111167,0.161640,0.271626,0.106905,0.435568,0.360243,0.285850,0.436846,0.371863,0.240065,0.401013,0.327660,0.206655,0.356230,0.333753,0.162660,0.394313,0.334875,0.109492
118,0.491667,-0.861275,-0.066541,0.085045,-0.496533,0.179268,0.193857,0.186964,-0.700487,0.224280,-0.472988,-0.485076,0.317626,0.223339,0.265718,-0.001294,-0.000195,0.000020,-0.999999,0.038760,0.138454,0.300446,0.215480,0.141206,0.428528,0.168523,0.141450,0.561039,-0.122397,0.143227,0.486985,-0.123514,0.141681,0.557889,0.231134,0.121867,0.562717,0.039216,0.124488,0.299085,0.038998,0.125887,0.223299,0.039052,0.123880,0.380569,0.337814,0.231869,0.318823,-0.107775,0.133330,0.225677,0.195989,0.128164,0.218812,-0.107417,0.134023,0.378048,-0.107888,0.132278,0.298712,0.197991,0.129598,0.298391,0.197625,0.130940,0.380990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149283,0.317678,-0.046987,0.124079,0.231186,0.107357,0.109137,0.309562,-0.028569,0.191276,0.226238,0.112339,0.162099,0.270067,0.108106,0.435381,0.360152,0.285896,0.436691,0.371774,0.240112,0.400869,0.327581,0.206653,0.356130,0.333708,0.162603,0.394261,0.334852,0.109484
119,0.495833,-0.861785,-0.065605,0.085622,-0.495672,0.179283,0.192525,0.188084,-0.700346,0.224702,-0.473286,-0.484793,0.317452,0.223241,0.265559,-0.001262,-0.000198,0.000009,-0.999999,0.038774,0.138447,0.300420,0.215490,0.141209,0.428493,0.168542,0.141463,0.561015,-0.122390,0.143233,0.486960,-0.123501,0.141682,0.557861,0.231161,0.121881,0.562700,0.039225,0.124488,0.299057,0.039008,0.125896,0.223275,0.039067,0.123887,0.380545,0.337643,0.231715,0.318733,-0.107749,0.133330,0.225661,0.195940,0.127709,0.218645,-0.107397,0.134025,0.378034,-0.107871,0.132279,0.298689,0.197998,0.129611,0.298373,0.197642,0.130928,0.380963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149599,0.316817,-0.045627,0.124116,0.230135,0.108588,0.109415,0.308769,-0.027227,0.191476,0.224960,0.113459,0.162206,0.268969,0.109347,0.435183,0.360035,0.285972,0.436572,0.371678,0.240141,0.400784,0.327513,0.206622,0.356070,0.333658,0.162555,0.394261,0.334824,0.109457
120,0.500000,-0.862479,-0.064793,0.086300,-0.494453,0.179327,0.191053,0.189077,-0.700273,0.225062,-0.473544,-0.484481,0.317315,0.223134,0.265417,-0.001279,-0.000193,-0.000006,-0.999999,0.038780,0.138452,0.300409,0.215494,0.141216,0.428479,0.168549,0.141455,0.561009,-0.122389,0.143227,0.486946,-0.123496,0.141675,0.557847,0.231164,0.121891,0.562691,0.039230,0.124484,0.299042,0.039009,0.125883,0.223264,0.039071,0.123888,0.380529,0.337494,0.231625,0.318633,-0.107749,0.133328,0.225648,0.195936,0.127708,0.218635,-0.107388,0.134025,0.378020,-0.107864,0.132276,0.298675,0.198008,0.129589,0.298349,0.197638,0.130923,0.380943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.149822,0.316015,-0.044308,0.124237,0.229019,0.109627,0.109647,0.308001,-0.025898,0.191549,0.223617,0.114571,0.162420,0.267761,0.110570,0.435029,0.359933,0.286030,0.436462,0.371575,0.240197,0.400697,0.327443,0.206618,0.356030,0.333604,0.162509,0.394259,0.334817,0.109448
121,0.504167,-0.863120,-0.064552,0.086266,-0.493372,0.179415,0.189596,0.190055,-0.700200,0.225352,-0.473870,-0.484133,0.317223,0.223009,0.265276,-0.001208,-0.000186,-0.000012,-0.999999,0.038795,0.138402,0.300389,0.215515,0.141184,0.428462,0.168547,0.141445,0.560977,-0.122369,0.143207,0.486929,-0.123479,0.141654,0.557826,0.231169,0.121880,0.562683,0.039252,0.124453,0.299014,0.039033,0.125862,0.223240,0.039093,0.123866,0.380517,0.337409,0.231473,0.318520,-0.107726,0.133323,0.225622,0.195959,0.127692,0.218620,-0.107379,0.133998,0.377997,-0.107845,0.132249,0.298650,0.198023,0.129561,0.298334,0.197668,0.130891,0.380920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150052,0.315122,-0.043052,0.124356,0.227721,0.110693,0.109878,0.307159,-0.024641,0.191637,0.222396,0.115624,0.162633,0.266508,0.111742,0.434896,0.359836,0.286079,0.436352,0.371478,0.240251,0.400644,0.327360,0.206616,0.356013,0.333549,0.162468,0.394297,0.334796,0.109441
122,0.508333,-0.863264,-0.064553,0.086240,-0.493124,0.179563,0.188612,0.191199,-0.700155,0.225699,-0.474086,-0.483823,0.317113,0.222915,0.265145,-0.001212,-0.000179,-0.000007,-0.999999,0.038794,0.138403,0.300371,0.215513,0.141179,0.428441,0.168544,0.141438,0.560961,-0.122368,0.143213,0.486910,-0.123482,0.141649,0.557807,0.231157,0.121882,0.562671,0.039264,0.124449,0.299002,0.039028,0.125853,0.223227,0.039097,0.123864,0.380503,0.337276,0.231368,0.318420,-0.107731,0.133315,0.225598,0.195959,0.127710,0.218612,-0.107387,0.134003,0.377979,-0.107850,0.132256,0.298623,0.198033,0.129551,0.298319,0.197680,0.130891,0.380907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150243,0.314243,-0.041814,0.124200,0.226905,0.111948,0.110062,0.306319,-0.023455,0.192198,0.221514,0.116663,0.162628,0.265401,0.112964,0.434746,0.359723,0.286125,0.436274,0.371392,0.240297,0.400592,0.327307,0.206617,0.355998,0.333518,0.162448,0.394306,0.334803,0.109446
