Format Version,1.23,Take Name,cap_122,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.51.14.044 PM,Total Frames in Take,2124,Total Exported Frames,2124,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
147,0.612500,-0.779292,-0.063957,0.046783,-0.621631,0.138357,0.339625,-0.055015,-0.657000,0.259131,-0.464033,-0.534673,0.306550,0.310958,0.188158,-0.000697,0.000659,0.000175,-1.000000,0.039076,0.138513,0.299951,0.215561,0.141462,0.428307,0.168485,0.141653,0.560870,-0.122408,0.143343,0.486897,-0.124016,0.142349,0.556396,0.231313,0.122173,0.562515,0.038998,0.124184,0.380444,0.326948,0.318729,0.241079,0.039148,0.124948,0.298948,0.214740,0.131800,0.536955,0.197667,0.131126,0.380829,0.195805,0.128799,0.218695,0.197895,0.130217,0.298246,0.038892,0.126523,0.223165,-0.107892,0.133085,0.298632,-0.107543,0.133911,0.377889,-0.107835,0.134506,0.225657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120553,0.388601,-0.316335,0.087739,0.348407,-0.144968,0.079315,0.383221,-0.299178,0.154497,0.350384,-0.135050,0.123501,0.388065,-0.153189,0.439747,0.433446,0.203593,0.443940,0.441408,0.157376,0.404277,0.399292,0.125479,0.362244,0.407684,0.079278,0.401963,0.399859,0.027718
148,0.616667,-0.779350,-0.063477,0.046110,-0.621657,0.137961,0.339670,-0.054914,-0.656187,0.258849,-0.465361,-0.534654,0.306523,0.311044,0.188406,-0.000739,0.000669,0.000189,-1.000000,0.039080,0.138525,0.299972,0.215552,0.141457,0.428343,0.168485,0.141638,0.560890,-0.122403,0.143345,0.486914,-0.124010,0.142343,0.556413,0.231309,0.122159,0.562534,0.039005,0.124189,0.380464,0.326796,0.318891,0.241394,0.039152,0.124936,0.298965,0.214720,0.131835,0.536987,0.197667,0.131121,0.380844,0.195813,0.128791,0.218713,0.197902,0.130204,0.298252,0.038896,0.126521,0.223178,-0.107895,0.133087,0.298643,-0.107538,0.133906,0.377904,-0.107829,0.134503,0.225672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120589,0.388661,-0.316260,0.087511,0.348460,-0.144943,0.079315,0.383283,-0.299185,0.154229,0.350430,-0.134922,0.123252,0.388114,-0.153103,0.439517,0.433769,0.203941,0.443799,0.441632,0.157677,0.404274,0.399368,0.125784,0.362309,0.407667,0.079487,0.402177,0.399791,0.028006
149,0.620833,-0.779314,-0.062485,0.045850,-0.621823,0.137512,0.339777,-0.054793,-0.655238,0.258577,-0.466874,-0.534631,0.306485,0.311148,0.188651,-0.000695,0.000668,0.000194,-1.000000,0.039090,0.138507,0.299978,0.215560,0.141449,0.428358,0.168498,0.141647,0.560891,-0.122382,0.143339,0.486921,-0.123999,0.142351,0.556419,0.231306,0.122157,0.562535,0.039019,0.124171,0.380469,0.326594,0.319240,0.241712,0.039179,0.124935,0.298976,0.214751,0.131818,0.537013,0.197691,0.131115,0.380850,0.195841,0.128772,0.218725,0.197916,0.130193,0.298263,0.038910,0.126507,0.223179,-0.107862,0.133096,0.298647,-0.107530,0.133897,0.377908,-0.107827,0.134494,0.225666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120637,0.388718,-0.316197,0.087224,0.348624,-0.144854,0.079328,0.383351,-0.299202,0.153935,0.350478,-0.134804,0.122998,0.388179,-0.153015,0.439254,0.434133,0.204300,0.443642,0.441873,0.158020,0.404280,0.399471,0.126092,0.362398,0.407646,0.079691,0.402416,0.399715,0.028303
150,0.625000,-0.780165,-0.065977,0.041289,-0.620713,0.137388,0.339322,-0.054848,-0.654331,0.258322,-0.468394,-0.534536,0.306451,0.311231,0.188867,-0.000720,0.000664,0.000185,-1.000000,0.039082,0.138523,0.299979,0.215554,0.141464,0.428360,0.168490,0.141643,0.560891,-0.122388,0.143340,0.486921,-0.124003,0.142358,0.556422,0.231304,0.122170,0.562528,0.039009,0.124192,0.380469,0.326449,0.319509,0.242043,0.039177,0.124935,0.298979,0.214720,0.131832,0.537020,0.197686,0.131132,0.380856,0.195830,0.128783,0.218729,0.197914,0.130206,0.298261,0.038907,0.126511,0.223177,-0.107880,0.133086,0.298650,-0.107526,0.133906,0.377909,-0.107834,0.134491,0.225663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120673,0.388795,-0.316135,0.087525,0.347612,-0.145092,0.079341,0.383425,-0.299222,0.153578,0.350508,-0.134679,0.122723,0.388240,-0.152958,0.438986,0.434446,0.204611,0.443485,0.442120,0.158366,0.404255,0.399594,0.126394,0.362508,0.407610,0.079870,0.402659,0.399652,0.028613
151,0.629167,-0.780344,-0.065236,0.040462,-0.620620,0.136853,0.339312,-0.054779,-0.653354,0.258109,-0.470006,-0.534418,0.306414,0.311332,0.189042,-0.000861,0.000737,0.000249,-0.999999,0.039096,0.138566,0.299976,0.215561,0.141464,0.428345,0.168494,0.141642,0.560870,-0.122382,0.143336,0.486903,-0.123994,0.142349,0.556407,0.231188,0.122066,0.562608,0.039020,0.124178,0.380455,0.326270,0.319729,0.242277,0.039182,0.124931,0.298960,0.214738,0.131829,0.536983,0.197683,0.131124,0.380844,0.195831,0.128776,0.218704,0.197917,0.130204,0.298244,0.038909,0.126514,0.223170,-0.107866,0.133096,0.298628,-0.107521,0.133904,0.377892,-0.107827,0.134488,0.225648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120716,0.388888,-0.316075,0.087208,0.347652,-0.145126,0.079365,0.383535,-0.299263,0.153219,0.350525,-0.134573,0.122395,0.388270,-0.152907,0.438688,0.434800,0.204925,0.443330,0.442353,0.158651,0.404253,0.399750,0.126692,0.362641,0.407576,0.080030,0.402939,0.399617,0.028905
152,0.633333,-0.780524,-0.064549,0.039430,-0.620533,0.136261,0.339314,-0.054684,-0.651256,0.258190,-0.472022,-0.535163,0.306149,0.311746,0.189377,-0.000736,0.000665,0.000186,-1.000000,0.039070,0.138538,0.299957,0.215536,0.141473,0.428335,0.168481,0.141659,0.560869,-0.122399,0.143354,0.486900,-0.124010,0.142358,0.556400,0.231286,0.122171,0.562514,0.039004,0.124200,0.380450,0.326060,0.319951,0.242500,0.039163,0.124943,0.298962,0.214751,0.131855,0.536966,0.197678,0.131130,0.380837,0.195818,0.128801,0.218703,0.197905,0.130218,0.298244,0.038904,0.126530,0.223165,-0.107885,0.133114,0.298628,-0.107533,0.133915,0.377892,-0.107838,0.134510,0.225646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120753,0.388999,-0.316012,0.086844,0.347684,-0.145162,0.079370,0.383638,-0.299283,0.152816,0.350568,-0.134413,0.122041,0.388309,-0.152824,0.438357,0.435231,0.205269,0.443108,0.442699,0.159007,0.404219,0.400024,0.127043,0.362772,0.407542,0.080189,0.403461,0.399291,0.029503
153,0.637500,-0.780787,-0.063691,0.038467,-0.620352,0.135632,0.339253,-0.054578,-0.650047,0.257849,-0.474217,-0.534856,0.306134,0.311809,0.189534,-0.000715,0.000667,0.000195,-1.000000,0.039064,0.138526,0.299958,0.215530,0.141463,0.428342,0.168473,0.141657,0.560864,-0.122409,0.143352,0.486902,-0.124015,0.142360,0.556399,0.231279,0.122164,0.562515,0.039002,0.124191,0.380451,0.325814,0.320140,0.242702,0.039160,0.124941,0.298958,0.214720,0.131837,0.536962,0.197670,0.131124,0.380843,0.195821,0.128807,0.218716,0.197897,0.130221,0.298254,0.038896,0.126530,0.223161,-0.107883,0.133108,0.298633,-0.107535,0.133921,0.377888,-0.107831,0.134504,0.225645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120809,0.389116,-0.315924,0.086482,0.347698,-0.145124,0.079382,0.383764,-0.299306,0.152376,0.350555,-0.134265,0.121646,0.388300,-0.152743,0.437993,0.435638,0.205611,0.442870,0.443052,0.159423,0.404231,0.400164,0.127336,0.362928,0.407513,0.080342,0.403833,0.399196,0.029804
154,0.641667,-0.781175,-0.062897,0.037252,-0.620018,0.134933,0.339121,-0.054482,-0.648803,0.257693,-0.476291,-0.534598,0.306079,0.311892,0.189660,-0.000743,0.000665,0.000196,-1.000000,0.039056,0.138542,0.299972,0.215523,0.141468,0.428358,0.168461,0.141658,0.560890,-0.122421,0.143360,0.486915,-0.124032,0.142360,0.556410,0.231290,0.122167,0.562514,0.038980,0.124195,0.380464,0.325536,0.320419,0.242907,0.039143,0.124937,0.298978,0.214713,0.131836,0.536973,0.197658,0.131145,0.380860,0.195799,0.128810,0.218735,0.197876,0.130220,0.298269,0.038881,0.126525,0.223178,-0.107901,0.133101,0.298645,-0.107559,0.133926,0.377902,-0.107848,0.134496,0.225669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120851,0.389266,-0.315812,0.086017,0.347662,-0.145160,0.079381,0.383889,-0.299318,0.151931,0.350520,-0.134119,0.121212,0.388263,-0.152624,0.437612,0.436010,0.205957,0.442663,0.443335,0.159755,0.404229,0.400311,0.127658,0.363110,0.407467,0.080496,0.404221,0.399140,0.030105
155,0.645833,-0.781585,-0.061783,0.036099,-0.619681,0.134142,0.338976,-0.054370,-0.647980,0.256554,-0.479272,-0.533479,0.306395,0.311541,0.189692,-0.000777,0.000672,0.000204,-1.000000,0.039059,0.138544,0.299976,0.215530,0.141461,0.428356,0.168463,0.141627,0.560904,-0.122426,0.143348,0.486914,-0.124036,0.142354,0.556417,0.231290,0.122157,0.562522,0.038985,0.124189,0.380469,0.325211,0.320714,0.243095,0.039149,0.124941,0.298980,0.214728,0.131829,0.536984,0.197652,0.131131,0.380861,0.195807,0.128800,0.218736,0.197887,0.130206,0.298268,0.038882,0.126521,0.223177,-0.107905,0.133084,0.298653,-0.107551,0.133914,0.377903,-0.107836,0.134472,0.225672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120906,0.389423,-0.315685,0.085503,0.347632,-0.145176,0.079389,0.384024,-0.299349,0.151404,0.350446,-0.133948,0.120758,0.388244,-0.152497,0.437237,0.436426,0.206305,0.442487,0.443615,0.160082,0.404247,0.400463,0.127993,0.363357,0.407049,0.080376,0.404675,0.399037,0.030444
156,0.650000,-0.782164,-0.060624,0.034710,-0.619145,0.133262,0.338759,-0.054271,-0.645930,0.256591,-0.481851,-0.533624,0.306186,0.311799,0.189808,-0.001454,0.000643,0.000389,-0.999999,0.039040,0.138765,0.299946,0.215512,0.141468,0.428358,0.168463,0.141206,0.560758,-0.122434,0.143347,0.486909,-0.124039,0.142357,0.556408,0.231286,0.122125,0.562520,0.038969,0.124192,0.380460,0.324918,0.320930,0.243219,0.039127,0.124939,0.298979,0.214717,0.131817,0.536979,0.197649,0.131136,0.380854,0.195792,0.128809,0.218732,0.197870,0.130216,0.298269,0.038872,0.126520,0.223174,-0.107902,0.133083,0.298655,-0.107569,0.133918,0.377903,-0.107840,0.134480,0.225675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120992,0.389654,-0.315576,0.084989,0.347578,-0.145206,0.079378,0.384210,-0.299369,0.150772,0.350346,-0.133771,0.120235,0.388192,-0.152367,0.436673,0.436914,0.206571,0.442289,0.443954,0.160455,0.404262,0.400642,0.128310,0.363581,0.406987,0.080447,0.405138,0.398894,0.030764
157,0.654167,-0.782907,-0.060021,0.032497,-0.618384,0.132328,0.338492,-0.054159,-0.644271,0.256648,-0.484297,-0.533389,0.306099,0.311931,0.189840,-0.001539,0.000702,0.000427,-0.999999,0.039053,0.138790,0.299943,0.215521,0.141470,0.428337,0.168469,0.141207,0.560741,-0.122427,0.143344,0.486893,-0.124037,0.142350,0.556395,0.231199,0.122057,0.562589,0.038975,0.124194,0.380443,0.324646,0.321147,0.243302,0.039140,0.124939,0.298951,0.214728,0.131846,0.536952,0.197653,0.131134,0.380837,0.195799,0.128809,0.218715,0.197878,0.130205,0.298255,0.038880,0.126518,0.223166,-0.107891,0.133097,0.298637,-0.107560,0.133913,0.377878,-0.107833,0.134499,0.225669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121054,0.389994,-0.315364,0.084389,0.347441,-0.145269,0.079392,0.384411,-0.299403,0.150164,0.350293,-0.133548,0.119655,0.388137,-0.152204,0.436270,0.437330,0.206917,0.442090,0.444276,0.160810,0.404313,0.400801,0.128599,0.363846,0.406939,0.080499,0.405667,0.398788,0.031042
158,0.658333,-0.783698,-0.058689,0.030810,-0.617595,0.131286,0.338164,-0.054083,-0.642632,0.256458,-0.487123,-0.532883,0.306084,0.311969,0.189852,-0.001494,0.000635,0.000376,-0.999999,0.039043,0.138793,0.299913,0.215533,0.141490,0.428302,0.168470,0.141213,0.560722,-0.122431,0.143361,0.486883,-0.124042,0.142358,0.556378,0.231290,0.122141,0.562495,0.038983,0.124201,0.380429,0.324362,0.321340,0.243354,0.039136,0.124949,0.298938,0.214726,0.131885,0.536930,0.197646,0.131141,0.380830,0.195793,0.128818,0.218702,0.197877,0.130217,0.298236,0.038879,0.126518,0.223150,-0.107889,0.133104,0.298626,-0.107563,0.133933,0.377876,-0.107832,0.134493,0.225652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121132,0.390272,-0.315195,0.083758,0.347341,-0.145384,0.079401,0.384656,-0.299426,0.149447,0.350135,-0.133397,0.119020,0.388053,-0.152063,0.435803,0.437824,0.207296,0.441845,0.444633,0.161203,0.404371,0.400939,0.128866,0.364136,0.406853,0.080557,0.406213,0.398680,0.031315
159,0.662500,-0.784455,-0.057585,0.028518,-0.616847,0.130160,0.337871,-0.053950,-0.641322,0.256178,-0.490054,-0.531908,0.306203,0.311861,0.189798,-0.001463,0.000634,0.000379,-0.999999,0.039048,0.138781,0.299904,0.215545,0.141484,0.428287,0.168460,0.141213,0.560711,-0.122409,0.143362,0.486874,-0.124028,0.142360,0.556376,0.231281,0.122147,0.562487,0.038991,0.124199,0.380416,0.324052,0.321563,0.243385,0.039147,0.124949,0.298923,0.214713,0.131843,0.536919,0.197663,0.131140,0.380817,0.195805,0.128811,0.218677,0.197888,0.130214,0.298219,0.038885,0.126526,0.223143,-0.107883,0.133105,0.298614,-0.107549,0.133921,0.377861,-0.107826,0.134496,0.225631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121239,0.390561,-0.315019,0.083078,0.347217,-0.145460,0.079432,0.384901,-0.299433,0.148708,0.350055,-0.133121,0.118312,0.387946,-0.151872,0.435341,0.438208,0.207659,0.441636,0.445009,0.161601,0.404449,0.401062,0.129147,0.364475,0.406760,0.080644,0.406851,0.398651,0.031626
160,0.666667,-0.785405,-0.056119,0.026160,-0.615877,0.128883,0.337451,-0.053793,-0.639588,0.256162,-0.493076,-0.531210,0.306190,0.311883,0.189773,-0.000820,0.000661,0.000203,-1.000000,0.039059,0.138579,0.299942,0.215541,0.141490,0.428309,0.168477,0.141661,0.560857,-0.122414,0.143362,0.486892,-0.124027,0.142366,0.556386,0.231272,0.122149,0.562496,0.038992,0.124189,0.380443,0.323718,0.321787,0.243411,0.039145,0.124945,0.298946,0.214710,0.131845,0.536954,0.197658,0.131133,0.380828,0.195806,0.128808,0.218698,0.197893,0.130217,0.298243,0.038889,0.126521,0.223156,-0.107892,0.133116,0.298622,-0.107544,0.133925,0.377877,-0.107842,0.134496,0.225642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121383,0.390878,-0.314786,0.082303,0.347032,-0.145523,0.079451,0.385184,-0.299412,0.147859,0.349878,-0.132820,0.117537,0.387799,-0.151619,0.434792,0.438651,0.208080,0.441414,0.445356,0.161998,0.404521,0.401247,0.129494,0.364830,0.406668,0.080738,0.407507,0.398602,0.031995
161,0.670833,-0.786628,-0.054091,0.023698,-0.614597,0.127489,0.336960,-0.053697,-0.645366,0.252334,-0.495683,-0.523573,0.308173,0.309719,0.188986,-0.000860,0.000726,0.000272,-0.999999,0.039069,0.138568,0.299981,0.215548,0.141454,0.428350,0.168473,0.141651,0.560878,-0.122405,0.143349,0.486914,-0.124015,0.142353,0.556417,0.231155,0.122052,0.562597,0.039008,0.124179,0.380460,0.324101,0.321010,0.243225,0.039159,0.124932,0.298971,0.214709,0.131811,0.536996,0.197679,0.131135,0.380859,0.195826,0.128790,0.218726,0.197908,0.130198,0.298261,0.038897,0.126505,0.223166,-0.107898,0.133099,0.298631,-0.107531,0.133911,0.377898,-0.107853,0.134480,0.225644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121560,0.391267,-0.314499,0.081487,0.346833,-0.145588,0.079664,0.385755,-0.299702,0.147027,0.349694,-0.132471,0.116762,0.387660,-0.151362,0.434311,0.439008,0.208493,0.441158,0.445673,0.162474,0.404605,0.401414,0.129862,0.365221,0.406569,0.080828,0.407069,0.400160,0.031147
162,0.675000,-0.787762,-0.052506,0.020939,-0.613380,0.126069,0.336474,-0.053501,-0.636034,0.256231,-0.499318,-0.529611,0.306173,0.311810,0.189707,-0.000898,0.000731,0.000271,-0.999999,0.039067,0.138594,0.300004,0.215542,0.141471,0.428376,0.168478,0.141654,0.560909,-0.122405,0.143358,0.486937,-0.124022,0.142361,0.556436,0.231142,0.122063,0.562614,0.039000,0.124188,0.380481,0.323714,0.321100,0.243266,0.039160,0.124942,0.299004,0.214730,0.131857,0.537037,0.197666,0.131134,0.380876,0.195819,0.128789,0.218753,0.197896,0.130214,0.298287,0.038886,0.126514,0.223195,-0.107909,0.133107,0.298650,-0.107546,0.133921,0.377920,-0.107858,0.134485,0.225667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121710,0.391722,-0.314127,0.080671,0.346675,-0.145642,0.079742,0.386075,-0.299635,0.146053,0.349489,-0.132114,0.115910,0.387493,-0.151047,0.433750,0.439456,0.208959,0.440856,0.445993,0.162964,0.404708,0.401527,0.130201,0.365569,0.406454,0.080943,0.408891,0.398379,0.032797
163,0.679167,-0.788933,-0.050759,0.018853,-0.612089,0.124850,0.335936,-0.053330,-0.634194,0.256331,-0.502454,-0.528803,0.306165,0.311753,0.189643,-0.000885,0.000723,0.000257,-0.999999,0.039068,0.138582,0.300003,0.215540,0.141470,0.428380,0.168482,0.141655,0.560903,-0.122399,0.143344,0.486938,-0.124015,0.142356,0.556437,0.231151,0.122060,0.562608,0.039002,0.124183,0.380487,0.323375,0.321224,0.243203,0.039160,0.124942,0.299000,0.214727,0.131814,0.537040,0.197676,0.131134,0.380876,0.195821,0.128790,0.218749,0.197893,0.130208,0.298284,0.038892,0.126513,0.223194,-0.107907,0.133090,0.298653,-0.107533,0.133915,0.377929,-0.107863,0.134493,0.225664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121877,0.392155,-0.313768,0.079781,0.346565,-0.145728,0.079880,0.386406,-0.299575,0.141852,0.357919,-0.128301,0.115073,0.387399,-0.150747,0.433226,0.439815,0.209374,0.440598,0.446297,0.163454,0.404819,0.401619,0.130527,0.365949,0.406332,0.081034,0.409611,0.398240,0.033166
164,0.683333,-0.789539,-0.050151,0.014325,-0.611479,0.123188,0.335894,-0.052883,-0.632353,0.256721,-0.505736,-0.527689,0.306108,0.311692,0.189462,-0.000828,0.000660,0.000208,-0.999999,0.039052,0.138581,0.299985,0.215536,0.141484,0.428373,0.168464,0.141644,0.560896,-0.122418,0.143364,0.486933,-0.124029,0.142366,0.556432,0.231259,0.122159,0.562519,0.038986,0.124201,0.380480,0.322980,0.321368,0.243234,0.039147,0.124959,0.298997,0.214720,0.131848,0.537021,0.197668,0.131146,0.380872,0.195807,0.128808,0.218740,0.197879,0.130222,0.298281,0.038884,0.126527,0.223192,-0.107915,0.133112,0.298654,-0.107552,0.133920,0.377919,-0.107862,0.134502,0.225672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122139,0.392569,-0.313360,0.078804,0.346360,-0.145788,0.079924,0.386590,-0.299160,0.142822,0.351758,-0.130023,0.114198,0.387269,-0.150396,0.432615,0.440188,0.209844,0.440315,0.446610,0.163952,0.404888,0.401763,0.130893,0.366329,0.406252,0.081094,0.410397,0.398236,0.033558
165,0.687500,-0.791126,-0.045173,0.013435,-0.609834,0.121346,0.335125,-0.052808,-0.630874,0.256516,-0.509068,-0.526352,0.306291,0.311445,0.189382,-0.000728,0.000652,0.000194,-1.000000,0.039064,0.138530,0.299980,0.215546,0.141462,0.428361,0.168470,0.141648,0.560896,-0.122407,0.143352,0.486929,-0.124013,0.142359,0.556427,0.231294,0.122170,0.562515,0.038997,0.124188,0.380472,0.322671,0.321409,0.243227,0.039147,0.124949,0.298978,0.214722,0.131837,0.537006,0.197669,0.131144,0.380857,0.195806,0.128807,0.218730,0.197897,0.130217,0.298271,0.038891,0.126526,0.223185,-0.107895,0.133111,0.298657,-0.107548,0.133916,0.377921,-0.107840,0.134507,0.225680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122461,0.393025,-0.312818,0.077856,0.346389,-0.145761,0.080283,0.387356,-0.299352,0.143002,0.348869,-0.130883,0.113347,0.387193,-0.150020,0.432097,0.440533,0.210293,0.440065,0.446948,0.164477,0.405035,0.401745,0.131241,0.366799,0.406126,0.081235,0.411137,0.398161,0.033960
166,0.691667,-0.792190,-0.042045,0.011269,-0.608720,0.119640,0.334723,-0.052508,-0.629200,0.256480,-0.512473,-0.525069,0.306393,0.311276,0.189296,-0.000803,0.000655,0.000181,-1.000000,0.039069,0.138562,0.299982,0.215552,0.141485,0.428339,0.168482,0.141643,0.560904,-0.122414,0.143344,0.486930,-0.124017,0.142355,0.556426,0.231309,0.122160,0.562537,0.038991,0.124188,0.380478,0.322325,0.321414,0.243247,0.039144,0.124948,0.298984,0.214739,0.131848,0.537006,0.197666,0.131142,0.380865,0.195802,0.128807,0.218732,0.197891,0.130221,0.298270,0.038886,0.126527,0.223193,-0.107893,0.133097,0.298673,-0.107551,0.133916,0.377926,-0.107829,0.134511,0.225697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122754,0.393427,-0.312329,0.076842,0.346363,-0.145751,0.080485,0.387847,-0.299140,0.141873,0.348675,-0.130388,0.112480,0.387131,-0.149610,0.431534,0.440913,0.210768,0.439768,0.447274,0.165011,0.405152,0.401857,0.131644,0.367224,0.406004,0.081364,0.411925,0.398121,0.034426
167,0.695833,-0.793272,-0.038592,0.009219,-0.607573,0.117857,0.334343,-0.052184,-0.627247,0.256784,-0.515689,-0.524107,0.306394,0.311187,0.189230,-0.000727,0.000668,0.000197,-1.000000,0.039089,0.138515,0.299989,0.215558,0.141447,0.428368,0.168503,0.141628,0.560909,-0.122400,0.143338,0.486931,-0.124008,0.142345,0.556427,0.231328,0.122153,0.562544,0.039000,0.124174,0.380479,0.322024,0.321404,0.243251,0.039158,0.124942,0.298985,0.214745,0.131819,0.537012,0.197677,0.131129,0.380859,0.195817,0.128783,0.218737,0.197901,0.130210,0.298274,0.038897,0.126525,0.223193,-0.107869,0.133082,0.298674,-0.107543,0.133899,0.377921,-0.107809,0.134486,0.225696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123075,0.393945,-0.311785,0.075796,0.346474,-0.145665,0.080684,0.388305,-0.298959,0.140696,0.348440,-0.129862,0.111574,0.387063,-0.149157,0.430975,0.441253,0.211281,0.439525,0.447502,0.165545,0.405294,0.401952,0.132056,0.367704,0.405863,0.081535,0.412709,0.398019,0.034881
168,0.700000,-0.794193,-0.035031,0.007150,-0.606613,0.116026,0.334012,-0.051865,-0.625427,0.256779,-0.519013,-0.523002,0.306479,0.311028,0.189211,-0.000816,0.000677,0.000205,-0.999999,0.039086,0.138556,0.299990,0.215552,0.141465,0.428374,0.168495,0.141625,0.560906,-0.122406,0.143345,0.486928,-0.124015,0.142346,0.556428,0.231322,0.122140,0.562550,0.038999,0.124180,0.380477,0.321707,0.321413,0.243261,0.039155,0.124935,0.298991,0.214732,0.131821,0.537029,0.197679,0.131131,0.380867,0.195816,0.128776,0.218733,0.197902,0.130205,0.298278,0.038893,0.126509,0.223198,-0.107877,0.133080,0.298676,-0.107542,0.133903,0.377918,-0.107815,0.134479,0.225697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123378,0.394270,-0.311261,0.074740,0.346495,-0.145647,0.080905,0.388804,-0.298747,0.139462,0.348254,-0.129311,0.110658,0.387045,-0.148744,0.430420,0.441607,0.211805,0.439277,0.447779,0.166102,0.405427,0.402045,0.132501,0.368148,0.405677,0.081693,0.413474,0.397920,0.035353
169,0.704167,-0.795084,-0.031133,0.005325,-0.605677,0.114138,0.333703,-0.051519,-0.624040,0.256666,-0.522342,-0.521397,0.306675,0.310736,0.189135,-0.000727,0.000676,0.000201,-1.000000,0.039087,0.138516,0.299982,0.215550,0.141449,0.428363,0.168505,0.141632,0.560894,-0.122398,0.143338,0.486921,-0.124012,0.142349,0.556417,0.231311,0.122149,0.562547,0.039007,0.124169,0.380466,0.321375,0.321396,0.243287,0.039164,0.124929,0.298974,0.214739,0.131824,0.537013,0.197678,0.131122,0.380849,0.195824,0.128769,0.218723,0.197907,0.130189,0.298259,0.038899,0.126506,0.223179,-0.107873,0.133089,0.298659,-0.107534,0.133898,0.377909,-0.107814,0.134486,0.225675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123742,0.394603,-0.310689,0.073558,0.346588,-0.145582,0.081072,0.389290,-0.298508,0.138276,0.348058,-0.128755,0.109714,0.387021,-0.148291,0.429908,0.441945,0.212344,0.438969,0.448047,0.166691,0.405550,0.402134,0.132952,0.368591,0.405522,0.081859,0.414247,0.397925,0.035876
