Format Version,1.23,Take Name,cap_118,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.49.21.844 PM,Total Frames in Take,2206,Total Exported Frames,2206,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
620,2.583333,-0.802344,-0.102813,0.064416,-0.584400,0.103797,0.329047,0.006554,-0.624825,0.243693,-0.545505,-0.502625,0.302689,0.284707,0.243884,-0.000740,0.000773,0.000210,-0.999999,0.039049,0.138554,0.299999,0.215519,0.141489,0.428360,0.168478,0.141668,0.560924,-0.122425,0.143371,0.486918,-0.124037,0.142374,0.556422,0.231016,0.122176,0.562640,0.038992,0.124334,0.380462,0.038905,0.127070,0.223158,0.215121,0.131437,0.537136,0.314910,0.296445,0.298410,0.039160,0.125296,0.298983,0.195439,0.129427,0.218671,-0.107920,0.132912,0.298663,-0.107784,0.135537,0.225734,0.197913,0.130248,0.298269,-0.107499,0.133940,0.377961,0.197658,0.131147,0.380874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063688,0.399750,-0.247188,0.046034,0.343734,-0.077997,0.024312,0.391670,-0.227758,0.113225,0.347263,-0.073004,0.079761,0.385202,-0.085540,0.417401,0.422949,0.269846,0.426793,0.429873,0.224371,0.397105,0.381882,0.189900,0.361437,0.383079,0.137929,0.408499,0.378032,0.093140
621,2.587500,-0.802445,-0.103538,0.064639,-0.584110,0.103784,0.328683,0.007120,-0.624776,0.243599,-0.545766,-0.502448,0.302561,0.284432,0.244025,-0.001400,0.000732,0.000374,-0.999999,0.039021,0.138788,0.299959,0.215493,0.141514,0.428343,0.168480,0.141264,0.560786,-0.122449,0.143390,0.486903,-0.124055,0.142388,0.556403,0.231031,0.122187,0.562612,0.038965,0.124358,0.380453,0.038876,0.127087,0.223155,0.215117,0.131444,0.537093,0.313837,0.297244,0.298876,0.039135,0.125325,0.298973,0.195401,0.129473,0.218697,-0.107923,0.132936,0.298662,-0.107781,0.135570,0.225736,0.197888,0.130274,0.298269,-0.107506,0.133969,0.377953,0.197636,0.131170,0.380869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063407,0.399575,-0.246539,0.045896,0.343454,-0.077502,0.023909,0.391244,-0.226776,0.113051,0.346928,-0.072501,0.079570,0.384906,-0.084962,0.417204,0.422749,0.270009,0.426585,0.429656,0.224575,0.396947,0.381673,0.190070,0.361285,0.382820,0.138063,0.408377,0.377792,0.093342
622,2.591667,-0.802774,-0.103570,0.064777,-0.583636,0.103612,0.328245,0.007654,-0.634890,0.237279,-0.545461,-0.493037,0.305524,0.281452,0.243432,-0.001456,0.000722,0.000391,-0.999999,0.039000,0.138822,0.299936,0.215468,0.141529,0.428323,0.168468,0.141254,0.560745,-0.122483,0.143409,0.486886,-0.124073,0.142401,0.556375,0.231039,0.122190,0.562595,0.038930,0.124378,0.380443,0.038851,0.127117,0.223149,0.215137,0.131500,0.537038,0.313567,0.297085,0.299014,0.039107,0.125340,0.298960,0.195350,0.129534,0.218706,-0.107934,0.132943,0.298659,-0.107778,0.135592,0.225731,0.197864,0.130298,0.298258,-0.107510,0.133975,0.377952,0.197607,0.131189,0.380860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063175,0.399446,-0.245864,0.045695,0.343127,-0.076912,0.023696,0.391063,-0.226134,0.112843,0.346575,-0.071979,0.079383,0.384586,-0.084406,0.417007,0.422536,0.270185,0.426328,0.429467,0.224790,0.396749,0.381441,0.190265,0.361140,0.382565,0.138208,0.406707,0.379763,0.091918
623,2.595833,-0.803109,-0.103471,0.064961,-0.583172,0.103418,0.327812,0.008191,-0.634994,0.237120,-0.545832,-0.492569,0.305447,0.281069,0.243556,-0.001328,0.000655,0.000336,-0.999999,0.038991,0.138772,0.299924,0.215466,0.141518,0.428325,0.168478,0.141259,0.560738,-0.122496,0.143404,0.486883,-0.124078,0.142395,0.556379,0.231149,0.122259,0.562516,0.038926,0.124368,0.380441,0.038843,0.127105,0.223142,0.215145,0.131532,0.537025,0.313280,0.296915,0.299065,0.039098,0.125342,0.298960,0.195329,0.129557,0.218711,-0.107935,0.132943,0.298662,-0.107776,0.135583,0.225734,0.197846,0.130296,0.298258,-0.107515,0.133988,0.377954,0.197594,0.131184,0.380862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062973,0.399319,-0.245304,0.045439,0.342762,-0.076296,0.023488,0.390925,-0.225461,0.112649,0.346238,-0.071438,0.079214,0.384290,-0.083823,0.416762,0.422249,0.270396,0.426093,0.429252,0.225037,0.396572,0.381187,0.190471,0.361018,0.382281,0.138377,0.406564,0.379533,0.092112
624,2.600000,-0.803406,-0.103120,0.065576,-0.582757,0.103261,0.327420,0.008741,-0.634941,0.237011,-0.546242,-0.492235,0.305350,0.280733,0.243688,-0.001312,0.000662,0.000341,-0.999999,0.038990,0.138752,0.299930,0.215463,0.141500,0.428338,0.168480,0.141256,0.560742,-0.122499,0.143392,0.486891,-0.124087,0.142383,0.556381,0.231144,0.122238,0.562526,0.038919,0.124365,0.380449,0.038841,0.127104,0.223150,0.215146,0.131498,0.537028,0.313043,0.296697,0.299189,0.039092,0.125334,0.298968,0.195318,0.129553,0.218722,-0.107939,0.132928,0.298670,-0.107777,0.135580,0.225741,0.197854,0.130298,0.298269,-0.107512,0.133983,0.377959,0.197593,0.131176,0.380871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062752,0.399198,-0.244630,0.045280,0.342562,-0.075717,0.023271,0.390834,-0.224827,0.112463,0.345898,-0.070867,0.079065,0.383976,-0.083220,0.416529,0.421987,0.270610,0.425869,0.429066,0.225265,0.396414,0.380918,0.190667,0.360902,0.382019,0.138562,0.406478,0.379273,0.092283
625,2.604167,-0.803788,-0.103109,0.065596,-0.582229,0.103075,0.326977,0.009264,-0.623720,0.243792,-0.547335,-0.501960,0.301873,0.283392,0.244582,-0.001420,0.000716,0.000393,-0.999999,0.039003,0.138779,0.299952,0.215472,0.141496,0.428342,0.168475,0.141239,0.560765,-0.122480,0.143377,0.486899,-0.124074,0.142380,0.556396,0.231052,0.122157,0.562602,0.038934,0.124348,0.380457,0.038856,0.127084,0.223159,0.215137,0.131491,0.537061,0.312834,0.296239,0.299204,0.039109,0.125313,0.298980,0.195363,0.129503,0.218711,-0.107936,0.132926,0.298675,-0.107783,0.135571,0.225747,0.197866,0.130279,0.298278,-0.107512,0.133968,0.377972,0.197609,0.131153,0.380874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062533,0.399059,-0.244003,0.045092,0.342242,-0.075217,0.023084,0.390730,-0.224243,0.112274,0.345568,-0.070315,0.078896,0.383648,-0.082562,0.416326,0.421754,0.270813,0.425746,0.428831,0.225449,0.396277,0.380673,0.190852,0.360826,0.381773,0.138727,0.408106,0.376765,0.094090
626,2.608333,-0.804193,-0.102749,0.065927,-0.581696,0.102866,0.326498,0.009797,-0.633804,0.238247,-0.546626,-0.492678,0.304732,0.280495,0.243816,-0.001382,0.000728,0.000390,-0.999999,0.039012,0.138755,0.299960,0.215489,0.141480,0.428345,0.168462,0.141245,0.560776,-0.122464,0.143370,0.486907,-0.124067,0.142367,0.556404,0.231044,0.122148,0.562618,0.038949,0.124342,0.380454,0.038870,0.127070,0.223152,0.215145,0.131472,0.537067,0.312489,0.296042,0.299304,0.039123,0.125297,0.298972,0.195377,0.129478,0.218688,-0.107934,0.132916,0.298673,-0.107781,0.135571,0.225748,0.197880,0.130264,0.298271,-0.107515,0.133964,0.377968,0.197620,0.131143,0.380870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062375,0.398944,-0.243399,0.044903,0.341922,-0.074667,0.022884,0.390615,-0.223615,0.112060,0.345152,-0.069737,0.078744,0.383337,-0.081951,0.416117,0.421542,0.271001,0.425667,0.428520,0.225635,0.396157,0.380462,0.191020,0.360763,0.381586,0.138849,0.406525,0.378743,0.092539
627,2.612500,-0.804676,-0.102550,0.066150,-0.581037,0.102669,0.326006,0.010326,-0.622406,0.245833,-0.547243,-0.502695,0.301063,0.283302,0.244592,-0.000617,0.000706,0.000161,-1.000000,0.039032,0.138489,0.299974,0.215503,0.141458,0.428345,0.168462,0.141659,0.560904,-0.122437,0.143352,0.486906,-0.124052,0.142349,0.556407,0.231139,0.122218,0.562551,0.038970,0.124321,0.380450,0.038892,0.127049,0.223144,0.215166,0.131522,0.537090,0.312869,0.294984,0.299108,0.039147,0.125281,0.298962,0.195440,0.129390,0.218642,-0.107928,0.132902,0.298659,-0.107791,0.135558,0.225737,0.197903,0.130229,0.298261,-0.107514,0.133956,0.377963,0.197632,0.131125,0.380860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062176,0.398881,-0.242759,0.044699,0.341611,-0.074097,0.022701,0.390538,-0.222967,0.111866,0.344769,-0.069187,0.078564,0.383007,-0.081321,0.415921,0.421336,0.271192,0.425610,0.428153,0.225813,0.396051,0.380228,0.191164,0.360735,0.381415,0.138955,0.408140,0.376274,0.094424
628,2.616667,-0.805062,-0.102176,0.066546,-0.580523,0.102483,0.325604,0.010861,-0.621699,0.247049,-0.547224,-0.502994,0.300637,0.283276,0.244541,-0.000584,0.000706,0.000158,-1.000000,0.039041,0.138461,0.299973,0.215513,0.141442,0.428345,0.168473,0.141649,0.560893,-0.122410,0.143331,0.486906,-0.124035,0.142340,0.556412,0.231118,0.122209,0.562555,0.038990,0.124305,0.380446,0.038905,0.127047,0.223142,0.215159,0.131496,0.537104,0.312618,0.294872,0.299128,0.039164,0.125278,0.298958,0.195474,0.129341,0.218603,-0.107902,0.132915,0.298650,-0.107789,0.135554,0.225736,0.197919,0.130210,0.298256,-0.107515,0.133948,0.377966,0.197653,0.131108,0.380850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061994,0.398845,-0.242148,0.044531,0.341426,-0.073528,0.022545,0.390477,-0.222360,0.111695,0.344425,-0.068625,0.078398,0.382709,-0.080685,0.415702,0.421068,0.271423,0.425546,0.427841,0.225979,0.395969,0.380015,0.191332,0.360719,0.381293,0.139049,0.408187,0.376045,0.094598
629,2.620833,-0.805534,-0.101851,0.066797,-0.579896,0.102277,0.325096,0.011391,-0.620832,0.248643,-0.547074,-0.503442,0.300081,0.283328,0.244426,-0.000564,0.000697,0.000147,-1.000000,0.039050,0.138437,0.299979,0.215535,0.141420,0.428350,0.168483,0.141638,0.560889,-0.122391,0.143324,0.486917,-0.124014,0.142309,0.556423,0.231112,0.122207,0.562556,0.039006,0.124289,0.380453,0.038916,0.127030,0.223145,0.215164,0.131493,0.537138,0.312104,0.294778,0.299097,0.039172,0.125267,0.298966,0.195512,0.129290,0.218573,-0.107901,0.132909,0.298650,-0.107796,0.135527,0.225745,0.197933,0.130188,0.298249,-0.107497,0.133939,0.377969,0.197670,0.131076,0.380851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061846,0.398730,-0.241539,0.044341,0.341065,-0.072986,0.022352,0.390419,-0.221739,0.111499,0.344018,-0.068024,0.078260,0.382389,-0.080051,0.415488,0.420817,0.271669,0.425511,0.427526,0.226169,0.395756,0.379794,0.191400,0.360717,0.381167,0.139140,0.408250,0.375833,0.094779
630,2.625000,-0.806139,-0.101235,0.067024,-0.579137,0.102044,0.324570,0.011882,-0.620170,0.249890,-0.547075,-0.503640,0.299686,0.283317,0.244385,-0.000558,0.000688,0.000167,-1.000000,0.039049,0.138422,0.299992,0.215547,0.141403,0.428372,0.168488,0.141627,0.560891,-0.122378,0.143308,0.486936,-0.124009,0.142311,0.556445,0.231091,0.122180,0.562557,0.039019,0.124282,0.380469,0.038917,0.127036,0.223160,0.215164,0.131449,0.537167,0.311605,0.294736,0.299122,0.039175,0.125263,0.298988,0.195519,0.129287,0.218573,-0.107891,0.132875,0.298674,-0.107800,0.135528,0.225752,0.197938,0.130185,0.298267,-0.107496,0.133921,0.377985,0.197673,0.131088,0.380862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061677,0.398613,-0.240839,0.044249,0.340719,-0.072392,0.022322,0.390594,-0.221438,0.111314,0.343626,-0.067447,0.078116,0.382054,-0.079405,0.415320,0.420535,0.271920,0.425454,0.427287,0.226401,0.395655,0.379583,0.191579,0.360726,0.381095,0.139269,0.408346,0.375644,0.095026
631,2.629167,-0.806271,-0.101196,0.067638,-0.578888,0.101941,0.324163,0.012567,-0.619430,0.251338,-0.546997,-0.503914,0.299262,0.283363,0.244342,-0.000664,0.000684,0.000175,-1.000000,0.039047,0.138459,0.300017,0.215548,0.141411,0.428407,0.168485,0.141598,0.560915,-0.122372,0.143304,0.486965,-0.124001,0.142301,0.556472,0.231080,0.122166,0.562565,0.039021,0.124271,0.380497,0.038921,0.127025,0.223185,0.215159,0.131460,0.537212,0.311216,0.293825,0.298761,0.039173,0.125254,0.299021,0.195526,0.129274,0.218603,-0.107891,0.132867,0.298698,-0.107806,0.135515,0.225772,0.197940,0.130181,0.298298,-0.107500,0.133902,0.378002,0.197675,0.131067,0.380892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061498,0.398454,-0.240169,0.044026,0.340486,-0.071731,0.022012,0.390185,-0.220363,0.111129,0.343239,-0.066821,0.077967,0.381680,-0.078723,0.415181,0.420282,0.272182,0.425449,0.427030,0.226708,0.395579,0.379398,0.191774,0.360765,0.381038,0.139403,0.408455,0.375501,0.095249
632,2.633333,-0.806853,-0.100399,0.068065,-0.578166,0.101681,0.323652,0.013058,-0.618951,0.252538,-0.547096,-0.503796,0.298963,0.283310,0.244281,-0.000779,0.000729,0.000237,-0.999999,0.039038,0.138507,0.300056,0.215537,0.141421,0.428436,0.168493,0.141614,0.560955,-0.122390,0.143311,0.486996,-0.124014,0.142315,0.556501,0.230967,0.122086,0.562645,0.039005,0.124282,0.380522,0.038907,0.127045,0.223219,0.215143,0.131426,0.537243,0.310648,0.293861,0.298698,0.039163,0.125271,0.299055,0.195496,0.129306,0.218634,-0.107906,0.132868,0.298725,-0.107814,0.135512,0.225787,0.197930,0.130193,0.298324,-0.107504,0.133908,0.378037,0.197672,0.131087,0.380924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061306,0.398374,-0.239514,0.043833,0.340190,-0.071134,0.021959,0.390346,-0.220077,0.110971,0.342855,-0.066226,0.077853,0.381324,-0.078051,0.415052,0.420019,0.272452,0.425383,0.426815,0.227036,0.395522,0.379234,0.191979,0.360813,0.381003,0.139548,0.408586,0.375409,0.095495
633,2.637500,-0.807311,-0.100326,0.068280,-0.577513,0.101548,0.323171,0.013657,-0.618346,0.254096,-0.547156,-0.503690,0.298576,0.283315,0.244142,-0.000788,0.000724,0.000240,-0.999999,0.039031,0.138515,0.300070,0.215528,0.141425,0.428452,0.168489,0.141611,0.560972,-0.122398,0.143317,0.487011,-0.124016,0.142321,0.556515,0.230965,0.122093,0.562653,0.038999,0.124293,0.380542,0.038893,0.127063,0.223236,0.215127,0.131453,0.537242,0.309961,0.294685,0.298997,0.039155,0.125283,0.299073,0.195477,0.129343,0.218652,-0.107931,0.132866,0.298747,-0.107811,0.135523,0.225812,0.197911,0.130211,0.298343,-0.107503,0.133914,0.378058,0.197659,0.131099,0.380936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061120,0.398286,-0.238747,0.043692,0.339864,-0.070500,0.021797,0.390276,-0.219360,0.110809,0.342492,-0.065610,0.077722,0.381009,-0.077366,0.414908,0.419746,0.272763,0.425299,0.426593,0.227369,0.395455,0.379095,0.192182,0.360884,0.381023,0.139664,0.408735,0.375338,0.095735
634,2.641667,-0.807692,-0.100172,0.068499,-0.576981,0.101404,0.322704,0.014247,-0.617814,0.255863,-0.547196,-0.503405,0.298198,0.283303,0.243956,-0.000736,0.000668,0.000194,-1.000000,0.039017,0.138525,0.300050,0.215526,0.141453,0.428443,0.168462,0.141630,0.560961,-0.122410,0.143341,0.487005,-0.124019,0.142343,0.556504,0.231059,0.122178,0.562567,0.038987,0.124320,0.380542,0.038890,0.127082,0.223241,0.215157,0.131446,0.537219,0.309378,0.294518,0.298763,0.039143,0.125307,0.299066,0.195445,0.129407,0.218654,-0.107914,0.132861,0.298754,-0.107805,0.135551,0.225819,0.197907,0.130242,0.298344,-0.107508,0.133933,0.378062,0.197655,0.131125,0.380935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060964,0.398144,-0.238051,0.043530,0.339513,-0.069877,0.021661,0.390156,-0.218640,0.110655,0.342119,-0.065008,0.077598,0.380695,-0.076718,0.414784,0.419402,0.273085,0.425240,0.426354,0.227792,0.395405,0.378988,0.192403,0.360977,0.381059,0.139780,0.408924,0.375324,0.096009
635,2.645833,-0.807821,-0.100314,0.069126,-0.576701,0.101372,0.322338,0.014909,-0.617224,0.257604,-0.547240,-0.503192,0.297820,0.283320,0.243793,0.000051,0.000606,-0.000114,-1.000000,0.038933,0.138275,0.300014,0.215526,0.141461,0.428432,0.168478,0.141643,0.560956,-0.122415,0.143352,0.486996,-0.124024,0.142358,0.556496,0.230769,0.122709,0.562399,0.038985,0.124338,0.380533,0.038881,0.127099,0.223234,0.215172,0.131478,0.537199,0.308772,0.294591,0.298593,0.039149,0.125321,0.299055,0.195425,0.129454,0.218668,-0.107913,0.132878,0.298751,-0.107797,0.135564,0.225813,0.197902,0.130269,0.298340,-0.107497,0.133954,0.378069,0.197654,0.131154,0.380926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060799,0.398039,-0.237388,0.043365,0.339312,-0.069223,0.021323,0.389776,-0.217562,0.110520,0.341763,-0.064393,0.077472,0.380382,-0.076069,0.414653,0.419051,0.273412,0.425190,0.426148,0.228172,0.395373,0.378857,0.192653,0.361090,0.381131,0.139919,0.409110,0.375312,0.096273
636,2.650000,-0.808178,-0.100283,0.069174,-0.576200,0.101228,0.321884,0.015519,-0.616584,0.259532,-0.547185,-0.503046,0.297415,0.283368,0.243643,-0.000601,0.000591,0.000044,-1.000000,0.038924,0.138502,0.299982,0.215531,0.141485,0.428432,0.168489,0.141230,0.560813,-0.122416,0.143367,0.486989,-0.124019,0.142367,0.556484,0.230741,0.122731,0.562399,0.038990,0.124339,0.380529,0.038883,0.127123,0.223230,0.215179,0.131451,0.537189,0.308161,0.294556,0.298463,0.039144,0.125348,0.299054,0.195398,0.129504,0.218681,-0.107913,0.132901,0.298742,-0.107790,0.135578,0.225813,0.197904,0.130292,0.298337,-0.107495,0.133956,0.378061,0.197656,0.131164,0.380926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060658,0.397882,-0.236666,0.043217,0.338955,-0.068596,0.021167,0.389636,-0.216856,0.110359,0.341418,-0.063764,0.077348,0.380050,-0.075397,0.414547,0.418704,0.273793,0.425184,0.425910,0.228599,0.395351,0.378724,0.192927,0.361216,0.381203,0.140090,0.409333,0.375303,0.096574
637,2.654167,-0.808504,-0.100267,0.069159,-0.575747,0.101100,0.321430,0.016119,-0.615796,0.262244,-0.546740,-0.503089,0.296822,0.283511,0.243413,-0.000563,0.000585,0.000028,-1.000000,0.038916,0.138495,0.299980,0.215520,0.141491,0.428425,0.168515,0.141253,0.560830,-0.122412,0.143372,0.486983,-0.124022,0.142368,0.556485,0.230697,0.122750,0.562380,0.038984,0.124349,0.380527,0.038896,0.127114,0.223233,0.215161,0.131441,0.537158,0.307734,0.293669,0.297960,0.039148,0.125351,0.299053,0.195413,0.129495,0.218702,-0.107905,0.132894,0.298740,-0.107778,0.135582,0.225813,0.197904,0.130277,0.298332,-0.107490,0.133987,0.378063,0.197662,0.131173,0.380927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060539,0.397710,-0.235984,0.043091,0.338582,-0.067945,0.021060,0.389459,-0.216177,0.110217,0.341068,-0.063158,0.077234,0.379696,-0.074750,0.414414,0.418306,0.274206,0.425260,0.425521,0.229115,0.395318,0.378562,0.193217,0.361350,0.381302,0.140293,0.409559,0.375358,0.096860
638,2.658333,-0.808717,-0.099920,0.069659,-0.575448,0.100959,0.321032,0.016733,-0.615482,0.264720,-0.546308,-0.502645,0.296392,0.283476,0.243166,-0.002231,0.000597,0.000673,-0.999997,0.039045,0.139068,0.299981,0.215530,0.141500,0.428401,0.168508,0.141257,0.560813,-0.122419,0.143383,0.486958,-0.124023,0.142382,0.556463,0.231319,0.121696,0.562469,0.038981,0.124363,0.380507,0.038893,0.127127,0.223211,0.215155,0.131467,0.537145,0.307070,0.293497,0.297806,0.039148,0.125353,0.299031,0.195404,0.129512,0.218703,-0.107910,0.132917,0.298714,-0.107771,0.135590,0.225799,0.197907,0.130307,0.298318,-0.107490,0.133993,0.378052,0.197652,0.131187,0.380914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060373,0.397522,-0.235288,0.042894,0.338338,-0.067296,0.020916,0.389272,-0.215487,0.110106,0.340712,-0.062556,0.077112,0.379347,-0.074091,0.414288,0.417838,0.274681,0.425305,0.425082,0.229617,0.395392,0.378375,0.193583,0.361467,0.381406,0.140499,0.409779,0.375430,0.097183
639,2.662500,-0.808958,-0.099992,0.069664,-0.575096,0.100822,0.320605,0.017346,-0.615080,0.267257,-0.545853,-0.502289,0.295879,0.283480,0.242918,-0.002240,0.000596,0.000677,-0.999997,0.039031,0.139072,0.299957,0.215515,0.141501,0.428367,0.168475,0.141246,0.560788,-0.122424,0.143385,0.486935,-0.124029,0.142384,0.556439,0.231308,0.121700,0.562453,0.038979,0.124371,0.380479,0.038902,0.127116,0.223177,0.215145,0.131477,0.537109,0.306308,0.294017,0.297921,0.039153,0.125346,0.299002,0.195408,0.129492,0.218695,-0.107894,0.132931,0.298685,-0.107772,0.135586,0.225765,0.197914,0.130287,0.298291,-0.107491,0.134012,0.378022,0.197653,0.131180,0.380894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060220,0.397309,-0.234582,0.042740,0.337979,-0.066684,0.020727,0.389036,-0.214794,0.109957,0.340350,-0.061913,0.076975,0.379009,-0.073452,0.414143,0.417335,0.275137,0.425299,0.424688,0.230146,0.395353,0.378183,0.193891,0.361558,0.381515,0.140714,0.409942,0.375482,0.097511
640,2.666667,-0.809207,-0.100175,0.069497,-0.574734,0.100735,0.320207,0.017941,-0.614818,0.269761,-0.545446,-0.501714,0.295397,0.283413,0.242677,-0.002281,0.000609,0.000675,-0.999997,0.039029,0.139093,0.299920,0.215507,0.141513,0.428337,0.168480,0.141253,0.560756,-0.122426,0.143389,0.486895,-0.124039,0.142383,0.556398,0.231283,0.121697,0.562416,0.038981,0.124367,0.380444,0.038901,0.127113,0.223148,0.215156,0.131491,0.537064,0.305703,0.293783,0.297791,0.039152,0.125338,0.298961,0.195414,0.129501,0.218674,-0.107904,0.132935,0.298660,-0.107764,0.135592,0.225737,0.197905,0.130285,0.298267,-0.107486,0.134017,0.377990,0.197647,0.131183,0.380861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060111,0.397149,-0.233915,0.042681,0.337639,-0.066031,0.020627,0.388809,-0.214147,0.109835,0.340012,-0.061322,0.076852,0.378698,-0.072814,0.413997,0.416810,0.275674,0.425254,0.424294,0.230749,0.395299,0.377974,0.194213,0.361630,0.381613,0.140963,0.410108,0.375526,0.097886
641,2.670833,-0.809482,-0.100180,0.069502,-0.574346,0.100604,0.319751,0.018552,-0.614729,0.272407,-0.544900,-0.500986,0.294915,0.283279,0.242401,-0.002224,0.000621,0.000666,-0.999997,0.039031,0.139054,0.299897,0.215510,0.141490,0.428312,0.168463,0.141254,0.560739,-0.122421,0.143371,0.486866,-0.124037,0.142366,0.556375,0.231275,0.121686,0.562399,0.038994,0.124346,0.380417,0.038910,0.127081,0.223112,0.215162,0.131507,0.537046,0.305090,0.293472,0.297612,0.039163,0.125313,0.298933,0.195446,0.129430,0.218645,-0.107893,0.132945,0.298629,-0.107767,0.135591,0.225713,0.197912,0.130255,0.298236,-0.107490,0.134017,0.377958,0.197657,0.131150,0.380838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059975,0.396921,-0.233252,0.042530,0.337251,-0.065384,0.020490,0.388603,-0.213480,0.109736,0.339627,-0.060695,0.076710,0.378344,-0.072125,0.413831,0.416233,0.276228,0.425228,0.423764,0.231365,0.395235,0.377765,0.194552,0.361689,0.381656,0.141250,0.410275,0.375620,0.098271
642,2.675000,-0.809638,-0.100130,0.069663,-0.574115,0.100484,0.319347,0.019198,-0.614480,0.275269,-0.544148,-0.500544,0.294332,0.283228,0.242192,-0.001567,0.000656,0.000483,-0.999999,0.039053,0.138833,0.299905,0.215509,0.141480,0.428305,0.168483,0.141679,0.560857,-0.122409,0.143360,0.486850,-0.124036,0.142355,0.556352,0.231280,0.121690,0.562383,0.038997,0.124336,0.380396,0.038918,0.127070,0.223091,0.215160,0.131490,0.537014,0.304415,0.293112,0.297397,0.039171,0.125300,0.298911,0.195464,0.129385,0.218633,-0.107893,0.132926,0.298609,-0.107761,0.135577,0.225688,0.197923,0.130242,0.298213,-0.107485,0.134018,0.377944,0.197658,0.131132,0.380823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059834,0.396653,-0.232530,0.042387,0.336910,-0.064730,0.020339,0.388335,-0.212759,0.109603,0.339261,-0.060065,0.076585,0.378005,-0.071451,0.413665,0.415626,0.276835,0.425239,0.423218,0.232003,0.395146,0.377498,0.194978,0.361730,0.381711,0.141565,0.410405,0.375694,0.098681
