Format Version,1.23,Take Name,cap_064,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.04.11.889 PM,Total Frames in Take,2291,Total Exported Frames,2291,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
164,0.683333,-0.852875,0.198269,-0.176626,-0.449551,-0.090328,0.289857,-0.021898,-0.829630,-0.086222,0.044550,-0.549813,-0.336804,0.330568,0.051416,-0.000525,-0.000921,-0.000021,-1.000000,0.038462,0.138198,0.300490,0.215570,0.141111,0.428225,0.168501,0.141530,0.560893,-0.122323,0.143341,0.486920,-0.123666,0.141727,0.558595,0.231243,0.122138,0.562491,0.039207,0.124336,0.299044,0.039017,0.123926,0.380528,0.038936,0.125639,0.223206,-0.307524,0.329603,0.049941,-0.108128,0.132874,0.225620,-0.107941,0.132639,0.298593,-0.107594,0.133235,0.377942,0.195898,0.128110,0.218643,0.197669,0.130956,0.380877,0.197898,0.129804,0.298234,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063567,0.413877,-0.200430,-0.071596,0.336689,-0.112469,0.020520,0.415033,-0.214126,-0.027000,0.318270,-0.065791,-0.037684,0.366609,-0.082100,-0.276076,0.458385,-0.062753,-0.318675,0.469930,-0.079064,-0.363630,0.429899,-0.052553,-0.418759,0.439603,-0.023605,-0.457683,0.439435,-0.076207
165,0.687500,-0.852970,0.197761,-0.176448,-0.449666,-0.090483,0.289852,-0.022020,-0.829815,-0.086573,0.044783,-0.549460,-0.336940,0.330393,0.051307,-0.000828,-0.000906,-0.000052,-0.999999,0.038497,0.138349,0.300500,0.215655,0.141207,0.428223,0.168513,0.141529,0.560906,-0.122306,0.143347,0.486939,-0.123646,0.141732,0.558611,0.231252,0.122133,0.562502,0.039214,0.124341,0.299062,0.039026,0.123926,0.380547,0.038954,0.125640,0.223216,-0.307639,0.329511,0.049915,-0.108112,0.132897,0.225648,-0.107924,0.132642,0.298611,-0.107571,0.133256,0.377959,0.195914,0.128114,0.218653,0.197679,0.130949,0.380890,0.197918,0.129807,0.298247,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063159,0.413926,-0.200714,-0.071855,0.336672,-0.112628,0.020129,0.415079,-0.214362,-0.027205,0.318299,-0.065968,-0.037951,0.366636,-0.082277,-0.276321,0.458274,-0.062831,-0.318980,0.469922,-0.079048,-0.363888,0.429774,-0.052567,-0.418977,0.439502,-0.023550,-0.457937,0.439290,-0.076151
166,0.691667,-0.853004,0.197186,-0.176330,-0.449899,-0.090657,0.289858,-0.022110,-0.830060,-0.087030,0.045034,-0.548997,-0.337037,0.330206,0.051172,-0.000529,-0.000928,-0.000021,-1.000000,0.038478,0.138213,0.300542,0.215591,0.141125,0.428283,0.168521,0.141535,0.560940,-0.122310,0.143354,0.486975,-0.123647,0.141742,0.558649,0.231265,0.122158,0.562534,0.039215,0.124353,0.299091,0.039026,0.123937,0.380578,0.038952,0.125646,0.223253,-0.307761,0.329428,0.049894,-0.108110,0.132908,0.225684,-0.107938,0.132649,0.298645,-0.107584,0.133249,0.377991,0.195910,0.128120,0.218690,0.197684,0.130960,0.380921,0.197921,0.129812,0.298280,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062762,0.413963,-0.200993,-0.072156,0.336646,-0.112775,0.019673,0.415068,-0.214611,-0.027425,0.318333,-0.066126,-0.038238,0.366656,-0.082435,-0.276553,0.458179,-0.062915,-0.319307,0.469946,-0.079010,-0.364133,0.429655,-0.052581,-0.419172,0.439410,-0.023484,-0.458176,0.439138,-0.076079
167,0.695833,-0.853123,0.196660,-0.176100,-0.449995,-0.090810,0.289838,-0.022214,-0.834004,-0.088383,0.045034,-0.542769,-0.337010,0.328774,0.049508,-0.000820,-0.000870,-0.000036,-0.999999,0.038520,0.138338,0.300588,0.215666,0.141204,0.428293,0.168532,0.141530,0.560973,-0.122299,0.143338,0.487015,-0.123633,0.141734,0.558692,0.231242,0.122100,0.562660,0.039232,0.124347,0.299122,0.039043,0.123937,0.380613,0.038964,0.125645,0.223284,-0.307862,0.329338,0.049871,-0.108090,0.132922,0.225727,-0.107921,0.132635,0.298680,-0.107568,0.133239,0.378027,0.195920,0.128109,0.218723,0.197705,0.130944,0.380952,0.197940,0.129810,0.298315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062356,0.414013,-0.201269,-0.072446,0.336624,-0.112922,0.019246,0.415104,-0.214818,-0.027617,0.318366,-0.066285,-0.038506,0.366656,-0.082601,-0.276781,0.458088,-0.063007,-0.319922,0.471005,-0.078322,-0.364336,0.429547,-0.052600,-0.419366,0.439312,-0.023418,-0.458427,0.438985,-0.075994
168,0.700000,-0.853145,0.195999,-0.176000,-0.450280,-0.090928,0.289846,-0.022282,-0.833421,-0.088558,0.045583,-0.543590,-0.337129,0.328864,0.049702,-0.000583,-0.000883,-0.000003,-0.999999,0.038521,0.138209,0.300622,0.215627,0.141113,0.428342,0.168557,0.141519,0.560997,-0.122285,0.143328,0.487041,-0.123616,0.141718,0.558724,0.231257,0.122090,0.562694,0.039242,0.124334,0.299149,0.039057,0.123926,0.380643,0.038983,0.125637,0.223313,-0.307959,0.329252,0.049836,-0.108077,0.132919,0.225765,-0.107911,0.132623,0.298717,-0.107561,0.133231,0.378064,0.195933,0.128090,0.218751,0.197720,0.130947,0.380975,0.197953,0.129796,0.298337,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061962,0.414041,-0.201544,-0.072674,0.336600,-0.113033,0.018834,0.415092,-0.215076,-0.027800,0.318407,-0.066429,-0.038760,0.366662,-0.082769,-0.277009,0.457968,-0.063112,-0.320149,0.470757,-0.078472,-0.364552,0.429472,-0.052611,-0.419541,0.439224,-0.023361,-0.458657,0.438873,-0.075887
169,0.704167,-0.853198,0.195448,-0.175838,-0.450482,-0.091043,0.289843,-0.022395,-0.832991,-0.088764,0.046130,-0.544168,-0.337227,0.328902,0.049809,-0.000798,-0.000866,-0.000050,-0.999999,0.038572,0.138313,0.300623,0.215716,0.141189,0.428332,0.168582,0.141522,0.560996,-0.122251,0.143322,0.487046,-0.123574,0.141710,0.558729,0.231280,0.122094,0.562703,0.039266,0.124332,0.299153,0.039085,0.123919,0.380651,0.039012,0.125631,0.223310,-0.308045,0.329160,0.049772,-0.108048,0.132927,0.225780,-0.107883,0.132617,0.298725,-0.107520,0.133223,0.378069,0.195968,0.128093,0.218751,0.197748,0.130948,0.380972,0.197965,0.129798,0.298342,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061563,0.414064,-0.201856,-0.072886,0.336564,-0.113178,0.018485,0.415104,-0.215321,-0.027993,0.318439,-0.066601,-0.038976,0.366669,-0.082978,-0.277245,0.457862,-0.063253,-0.320340,0.470540,-0.078611,-0.364741,0.429379,-0.052645,-0.419713,0.439138,-0.023334,-0.458886,0.438784,-0.075788
170,0.708333,-0.853203,0.195018,-0.175713,-0.450708,-0.091219,0.289868,-0.022521,-0.832631,-0.088992,0.046676,-0.544636,-0.337327,0.328948,0.049882,-0.000744,-0.000935,-0.000082,-0.999999,0.038547,0.138323,0.300601,0.215708,0.141212,0.428321,0.168576,0.141555,0.560984,-0.122251,0.143346,0.487039,-0.123573,0.141736,0.558728,0.231320,0.122163,0.562599,0.039263,0.124364,0.299145,0.039087,0.123949,0.380637,0.039009,0.125663,0.223304,-0.308147,0.329106,0.049699,-0.108053,0.132940,0.225780,-0.107887,0.132651,0.298728,-0.107520,0.133251,0.378067,0.195963,0.128118,0.218727,0.197743,0.130961,0.380954,0.197964,0.129834,0.298326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061200,0.414073,-0.202147,-0.073150,0.336532,-0.113335,0.018098,0.415106,-0.215571,-0.028227,0.318486,-0.066792,-0.039220,0.366707,-0.083184,-0.277449,0.457800,-0.063395,-0.320553,0.470365,-0.078753,-0.364960,0.429315,-0.052675,-0.419892,0.439071,-0.023309,-0.459125,0.438735,-0.075690
171,0.712500,-0.853249,0.194437,-0.175519,-0.450947,-0.091339,0.289889,-0.022633,-0.832454,-0.089281,0.047138,-0.544818,-0.337406,0.328947,0.049873,-0.000556,-0.000941,-0.000032,-0.999999,0.038528,0.138250,0.300578,0.215636,0.141163,0.428312,0.168585,0.141575,0.560956,-0.122255,0.143376,0.487010,-0.123567,0.141760,0.558695,0.231301,0.122171,0.562585,0.039263,0.124388,0.299119,0.039069,0.123981,0.380609,0.039006,0.125697,0.223283,-0.308234,0.329075,0.049609,-0.108071,0.132966,0.225753,-0.107882,0.132686,0.298700,-0.107520,0.133277,0.378038,0.195956,0.128157,0.218695,0.197741,0.130995,0.380926,0.197953,0.129852,0.298303,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060833,0.414114,-0.202453,-0.073386,0.336517,-0.113508,0.017659,0.415105,-0.215841,-0.028420,0.318540,-0.066983,-0.039434,0.366748,-0.083382,-0.277655,0.457751,-0.063555,-0.320768,0.470277,-0.078856,-0.365132,0.429252,-0.052688,-0.420074,0.439015,-0.023305,-0.459353,0.438695,-0.075621
172,0.716667,-0.853336,0.194059,-0.175073,-0.451119,-0.091469,0.289888,-0.022768,-0.832420,-0.089611,0.047671,-0.544770,-0.337483,0.328886,0.049806,-0.000785,-0.000933,-0.000065,-0.999999,0.038519,0.138377,0.300553,0.215675,0.141252,0.428270,0.168541,0.141579,0.560930,-0.122268,0.143390,0.486997,-0.123590,0.141776,0.558678,0.231278,0.122192,0.562562,0.039245,0.124402,0.299103,0.039054,0.123992,0.380594,0.038984,0.125704,0.223270,-0.308310,0.329005,0.049507,-0.108085,0.132969,0.225735,-0.107898,0.132704,0.298682,-0.107537,0.133286,0.378021,0.195941,0.128177,0.218685,0.197713,0.131007,0.380911,0.197934,0.129869,0.298293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060449,0.414123,-0.202772,-0.073620,0.336522,-0.113669,0.017275,0.415082,-0.216156,-0.028614,0.318529,-0.067204,-0.039656,0.366750,-0.083585,-0.277901,0.457692,-0.063707,-0.320983,0.470196,-0.078948,-0.365328,0.429210,-0.052707,-0.420242,0.438936,-0.023272,-0.459581,0.438648,-0.075540
173,0.720833,-0.853469,0.193686,-0.174734,-0.451160,-0.091572,0.289838,-0.022935,-0.832709,-0.090025,0.048159,-0.544217,-0.337526,0.328695,0.049604,-0.000799,-0.000926,-0.000085,-0.999999,0.038511,0.138373,0.300550,0.215654,0.141246,0.428273,0.168545,0.141578,0.560942,-0.122285,0.143382,0.486986,-0.123601,0.141750,0.558669,0.231270,0.122188,0.562552,0.039233,0.124386,0.299094,0.039046,0.123983,0.380587,0.038974,0.125688,0.223260,-0.308380,0.328920,0.049411,-0.108094,0.132942,0.225715,-0.107908,0.132675,0.298673,-0.107548,0.133285,0.378012,0.195917,0.128171,0.218682,0.197703,0.131001,0.380906,0.197921,0.129866,0.298284,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060121,0.414151,-0.203095,-0.073822,0.336495,-0.113831,0.016949,0.415072,-0.216413,-0.028773,0.318506,-0.067434,-0.039861,0.366703,-0.083812,-0.278094,0.457616,-0.063858,-0.321227,0.470187,-0.078974,-0.365504,0.429137,-0.052739,-0.420384,0.438845,-0.023240,-0.459778,0.438564,-0.075468
174,0.725000,-0.853526,0.193331,-0.174396,-0.451335,-0.091683,0.289804,-0.023057,-0.833123,-0.090346,0.048797,-0.543472,-0.337619,0.328447,0.049360,-0.000736,-0.000913,-0.000079,-0.999999,0.038483,0.138311,0.300569,0.215606,0.141193,0.428322,0.168514,0.141549,0.560962,-0.122317,0.143350,0.486998,-0.123640,0.141719,0.558681,0.231251,0.122160,0.562562,0.039202,0.124366,0.299106,0.039022,0.123948,0.380599,0.038947,0.125662,0.223273,-0.308450,0.328827,0.049310,-0.108105,0.132914,0.225715,-0.107934,0.132651,0.298688,-0.107575,0.133250,0.378024,0.195890,0.128148,0.218711,0.197665,0.130981,0.380928,0.197894,0.129842,0.298301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059794,0.414116,-0.203407,-0.074037,0.336453,-0.113965,0.016635,0.415024,-0.216675,-0.028917,0.318465,-0.067623,-0.040085,0.366668,-0.084006,-0.278319,0.457494,-0.064015,-0.321493,0.470193,-0.078977,-0.365709,0.429061,-0.052751,-0.420541,0.438763,-0.023195,-0.459998,0.438497,-0.075384
175,0.729167,-0.853614,0.192979,-0.174100,-0.451432,-0.091803,0.289759,-0.023199,-0.833160,-0.090645,0.049419,-0.543311,-0.337683,0.328326,0.049279,-0.000802,-0.000847,-0.000061,-0.999999,0.038481,0.138310,0.300583,0.215591,0.141182,0.428320,0.168491,0.141524,0.560968,-0.122341,0.143320,0.486996,-0.123669,0.141694,0.558676,0.231191,0.122093,0.562655,0.039187,0.124346,0.299112,0.039003,0.123922,0.380612,0.038923,0.125627,0.223268,-0.308492,0.328726,0.049195,-0.108114,0.132878,0.225701,-0.107976,0.132600,0.298686,-0.107604,0.133224,0.378023,0.195863,0.128123,0.218719,0.197632,0.130961,0.380942,0.197875,0.129823,0.298309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059471,0.414100,-0.203709,-0.074254,0.336408,-0.114108,0.016320,0.415011,-0.216932,-0.029074,0.318427,-0.067820,-0.040316,0.366629,-0.084206,-0.278537,0.457369,-0.064154,-0.321692,0.470115,-0.079041,-0.365880,0.428960,-0.052769,-0.420684,0.438684,-0.023146,-0.460233,0.438432,-0.075257
176,0.733333,-0.853675,0.192468,-0.173888,-0.451618,-0.091904,0.289719,-0.023318,-0.832916,-0.090848,0.050075,-0.543591,-0.337770,0.328288,0.049312,-0.000669,-0.000877,0.000017,-0.999999,0.038420,0.138222,0.300575,0.215502,0.141094,0.428328,0.168468,0.141506,0.560962,-0.122374,0.143312,0.486988,-0.123703,0.141691,0.558673,0.231125,0.122035,0.562616,0.039159,0.124320,0.299103,0.038983,0.123915,0.380596,0.038900,0.125624,0.223260,-0.308549,0.328638,0.049057,-0.108132,0.132875,0.225682,-0.107994,0.132598,0.298668,-0.107636,0.133221,0.378009,0.195827,0.128122,0.218718,0.197608,0.130947,0.380937,0.197850,0.129815,0.298304,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059163,0.414108,-0.204000,-0.074453,0.336365,-0.114256,0.015928,0.414955,-0.217218,-0.029235,0.318388,-0.068008,-0.040539,0.366606,-0.084388,-0.278741,0.457227,-0.064284,-0.321878,0.469960,-0.079182,-0.366081,0.428839,-0.052782,-0.420830,0.438595,-0.023102,-0.460469,0.438360,-0.075135
177,0.737500,-0.853796,0.192104,-0.173560,-0.451669,-0.091999,0.289679,-0.023462,-0.832760,-0.091099,0.050589,-0.543739,-0.337825,0.328261,0.049298,-0.000597,-0.000818,0.000003,-1.000000,0.038445,0.138185,0.300572,0.215497,0.141086,0.428306,0.168456,0.141495,0.560947,-0.122373,0.143305,0.486965,-0.123718,0.141682,0.558650,0.231152,0.122047,0.562704,0.039156,0.124316,0.299087,0.038979,0.123904,0.380572,0.038894,0.125617,0.223243,-0.308569,0.328556,0.048925,-0.108115,0.132881,0.225658,-0.108002,0.132595,0.298646,-0.107640,0.133212,0.377988,0.195829,0.128102,0.218698,0.197604,0.130947,0.380928,0.197850,0.129802,0.298287,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058860,0.414133,-0.204267,-0.074656,0.336340,-0.114418,0.015593,0.414948,-0.217480,-0.029382,0.318362,-0.068209,-0.040709,0.366590,-0.084578,-0.278906,0.457130,-0.064423,-0.322065,0.469885,-0.079293,-0.366253,0.428757,-0.052797,-0.420942,0.438538,-0.023084,-0.460664,0.438293,-0.075066
178,0.741667,-0.853875,0.191636,-0.173407,-0.451777,-0.092083,0.289633,-0.023596,-0.832724,-0.091376,0.051006,-0.543710,-0.337867,0.328193,0.049241,-0.000805,-0.000842,-0.000051,-0.999999,0.038453,0.138291,0.300542,0.215564,0.141160,0.428293,0.168457,0.141500,0.560927,-0.122371,0.143300,0.486956,-0.123713,0.141683,0.558631,0.231171,0.122070,0.562604,0.039155,0.124309,0.299081,0.038974,0.123906,0.380568,0.038895,0.125616,0.223233,-0.308617,0.328481,0.048805,-0.108129,0.132862,0.225643,-0.108001,0.132592,0.298630,-0.107639,0.133198,0.377971,0.195826,0.128103,0.218685,0.197606,0.130936,0.380922,0.197848,0.129785,0.298279,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058538,0.414129,-0.204554,-0.074848,0.336258,-0.114585,0.015303,0.414950,-0.217712,-0.029519,0.318352,-0.068398,-0.040884,0.366583,-0.084753,-0.279058,0.457040,-0.064539,-0.322223,0.469843,-0.079382,-0.366417,0.428670,-0.052826,-0.421052,0.438474,-0.023060,-0.460847,0.438212,-0.075000
179,0.745833,-0.853955,0.191145,-0.173302,-0.451875,-0.092150,0.289580,-0.023728,-0.830407,-0.091097,0.051746,-0.547218,-0.337951,0.328896,0.050096,0.000732,-0.001007,0.000157,-0.999999,0.038354,0.137535,0.300526,0.215322,0.140651,0.428293,0.168479,0.141487,0.560922,-0.122356,0.143303,0.486945,-0.123693,0.141675,0.558614,0.231225,0.122107,0.562502,0.039173,0.124302,0.299061,0.038988,0.123886,0.380552,0.038909,0.125599,0.223211,-0.308659,0.328417,0.048707,-0.108121,0.132851,0.225638,-0.107983,0.132586,0.298619,-0.107612,0.133200,0.377964,0.195850,0.128082,0.218674,0.197633,0.130927,0.380903,0.197871,0.129772,0.298265,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058234,0.414150,-0.204815,-0.075027,0.336193,-0.114755,0.015021,0.414926,-0.217938,-0.029641,0.318346,-0.068575,-0.041024,0.366551,-0.084936,-0.279182,0.456979,-0.064693,-0.322242,0.469099,-0.079894,-0.366521,0.428596,-0.052870,-0.421145,0.438432,-0.023049,-0.460983,0.438153,-0.074952
180,0.750000,-0.854060,0.190594,-0.173224,-0.451940,-0.092208,0.289508,-0.023856,-0.830274,-0.091305,0.052254,-0.547338,-0.337982,0.328864,0.050056,0.000715,-0.000992,0.000155,-0.999999,0.038375,0.137541,0.300524,0.215329,0.140656,0.428298,0.168488,0.141484,0.560912,-0.122334,0.143300,0.486936,-0.123664,0.141674,0.558609,0.231231,0.122105,0.562513,0.039196,0.124294,0.299056,0.039010,0.123891,0.380543,0.038923,0.125594,0.223208,-0.308717,0.328345,0.048613,-0.108106,0.132852,0.225643,-0.107942,0.132588,0.298602,-0.107598,0.133198,0.377952,0.195867,0.128068,0.218659,0.197653,0.130924,0.380884,0.197884,0.129763,0.298250,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057945,0.414170,-0.205076,-0.075195,0.336109,-0.114929,0.014699,0.414915,-0.218136,-0.029755,0.318324,-0.068745,-0.041177,0.366530,-0.085116,-0.279311,0.456881,-0.064842,-0.322388,0.469028,-0.080013,-0.366640,0.428518,-0.052934,-0.421243,0.438395,-0.023032,-0.461115,0.438078,-0.074909
181,0.754167,-0.854124,0.190073,-0.173152,-0.452065,-0.092268,0.289478,-0.023986,-0.830197,-0.091508,0.052726,-0.547374,-0.337990,0.328817,0.049982,-0.000526,-0.000913,-0.000044,-0.999999,0.038488,0.138165,0.300496,0.215587,0.141087,0.428231,0.168539,0.141500,0.560896,-0.122301,0.143301,0.486928,-0.123635,0.141685,0.558592,0.231248,0.122115,0.562509,0.039221,0.124303,0.299034,0.039039,0.123894,0.380529,0.038957,0.125601,0.223188,-0.308778,0.328300,0.048526,-0.108103,0.132872,0.225642,-0.107919,0.132596,0.298586,-0.107569,0.133202,0.377932,0.195899,0.128076,0.218632,0.197692,0.130921,0.380871,0.197920,0.129768,0.298232,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057666,0.414216,-0.205340,-0.075358,0.336077,-0.115080,0.014405,0.414902,-0.218378,-0.029875,0.318339,-0.068917,-0.041327,0.366498,-0.085322,-0.279411,0.456810,-0.065007,-0.322483,0.468948,-0.080128,-0.366737,0.428443,-0.053014,-0.421325,0.438352,-0.023035,-0.461243,0.438026,-0.074878
182,0.758333,-0.854198,0.189658,-0.173055,-0.452136,-0.092353,0.289450,-0.024109,-0.830095,-0.091652,0.053220,-0.547458,-0.338038,0.328798,0.049949,-0.000547,-0.000911,-0.000021,-1.000000,0.038503,0.138198,0.300494,0.215603,0.141105,0.428227,0.168546,0.141516,0.560895,-0.122278,0.143336,0.486921,-0.123610,0.141711,0.558595,0.231252,0.122130,0.562507,0.039232,0.124327,0.299029,0.039051,0.123917,0.380527,0.038964,0.125626,0.223191,-0.308838,0.328278,0.048457,-0.108088,0.132889,0.225644,-0.107907,0.132624,0.298588,-0.107558,0.133233,0.377934,0.195901,0.128080,0.218629,0.197707,0.130933,0.380865,0.197934,0.129795,0.298225,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057404,0.414259,-0.205549,-0.075515,0.336064,-0.115214,0.014102,0.414889,-0.218582,-0.030002,0.318345,-0.069092,-0.041492,0.366487,-0.085505,-0.279536,0.456728,-0.065137,-0.322631,0.468896,-0.080224,-0.366843,0.428384,-0.053052,-0.421417,0.438340,-0.023018,-0.461387,0.437998,-0.074832
183,0.762500,-0.854285,0.189162,-0.173045,-0.452184,-0.092414,0.289405,-0.024235,-0.830046,-0.091789,0.053718,-0.547460,-0.338099,0.328774,0.049896,-0.000507,-0.000915,-0.000030,-1.000000,0.038517,0.138200,0.300486,0.215624,0.141122,0.428218,0.168560,0.141544,0.560877,-0.122270,0.143350,0.486917,-0.123593,0.141731,0.558589,0.231268,0.122154,0.562506,0.039252,0.124341,0.299026,0.039056,0.123942,0.380525,0.038986,0.125647,0.223188,-0.308903,0.328241,0.048379,-0.108077,0.132914,0.225652,-0.107893,0.132651,0.298578,-0.107539,0.133252,0.377934,0.195920,0.128099,0.218623,0.197734,0.130951,0.380847,0.197946,0.129799,0.298223,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057152,0.414305,-0.205770,-0.075650,0.336015,-0.115352,0.013816,0.414904,-0.218776,-0.030123,0.318356,-0.069260,-0.041644,0.366471,-0.085683,-0.279669,0.456664,-0.065268,-0.322796,0.468853,-0.080297,-0.366959,0.428353,-0.053096,-0.421510,0.438343,-0.023002,-0.461532,0.437989,-0.074786
184,0.766667,-0.854384,0.188720,-0.172937,-0.452223,-0.092478,0.289372,-0.024348,-0.829965,-0.091872,0.054172,-0.547525,-0.338184,0.328758,0.049878,-0.000469,-0.000923,-0.000020,-0.999999,0.038517,0.138202,0.300498,0.215621,0.141132,0.428228,0.168568,0.141559,0.560892,-0.122271,0.143365,0.486930,-0.123592,0.141761,0.558602,0.231277,0.122173,0.562515,0.039257,0.124363,0.299044,0.039063,0.123966,0.380539,0.038983,0.125673,0.223202,-0.308973,0.328225,0.048329,-0.108050,0.132948,0.225666,-0.107886,0.132660,0.298597,-0.107534,0.133266,0.377948,0.195920,0.128122,0.218641,0.197729,0.130971,0.380864,0.197950,0.129824,0.298232,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056865,0.414347,-0.205994,-0.075814,0.335984,-0.115480,0.013568,0.414942,-0.218958,-0.030227,0.318372,-0.069399,-0.041797,0.366453,-0.085853,-0.279804,0.456584,-0.065359,-0.322962,0.468808,-0.080380,-0.367098,0.428327,-0.053106,-0.421610,0.438328,-0.022975,-0.461680,0.437982,-0.074738
185,0.770833,-0.854503,0.188249,-0.172753,-0.452265,-0.092511,0.289327,-0.024438,-0.829919,-0.091949,0.054678,-0.547531,-0.338264,0.328732,0.049857,-0.000725,-0.000900,-0.000072,-0.999999,0.038551,0.138339,0.300513,0.215701,0.141232,0.428237,0.168570,0.141574,0.560912,-0.122258,0.143369,0.486948,-0.123584,0.141769,0.558620,0.231295,0.122187,0.562529,0.039268,0.124370,0.299062,0.039081,0.123963,0.380560,0.039003,0.125682,0.223225,-0.309037,0.328196,0.048288,-0.108031,0.132953,0.225682,-0.107879,0.132673,0.298619,-0.107527,0.133285,0.377969,0.195934,0.128137,0.218665,0.197744,0.130980,0.380884,0.197963,0.129837,0.298255,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056586,0.414386,-0.206236,-0.075954,0.335936,-0.115600,0.013322,0.414968,-0.219128,-0.030314,0.318368,-0.069531,-0.041938,0.366437,-0.085970,-0.279922,0.456514,-0.065451,-0.323103,0.468757,-0.080433,-0.367261,0.428315,-0.053124,-0.421700,0.438325,-0.022928,-0.461822,0.437976,-0.074664
186,0.775000,-0.854594,0.187861,-0.172589,-0.452317,-0.092581,0.289297,-0.024514,-0.829962,-0.092056,0.055163,-0.547399,-0.338348,0.328668,0.049821,-0.000739,-0.000915,-0.000075,-0.999999,0.038536,0.138352,0.300548,0.215689,0.141243,0.428269,0.168562,0.141583,0.560949,-0.122269,0.143374,0.486982,-0.123597,0.141776,0.558664,0.231297,0.122192,0.562551,0.039256,0.124381,0.299101,0.039068,0.123975,0.380587,0.038988,0.125694,0.223259,-0.309113,0.328147,0.048262,-0.108038,0.132961,0.225718,-0.107892,0.132682,0.298662,-0.107543,0.133294,0.378004,0.195932,0.128142,0.218698,0.197725,0.130991,0.380921,0.197950,0.129853,0.298296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056327,0.414424,-0.206433,-0.076113,0.335906,-0.115690,0.013062,0.414983,-0.219293,-0.030428,0.318363,-0.069649,-0.042099,0.366427,-0.086075,-0.280064,0.456444,-0.065514,-0.323262,0.468712,-0.080456,-0.367412,0.428297,-0.053129,-0.421809,0.438306,-0.022862,-0.461975,0.437974,-0.074565
187,0.779167,-0.854685,0.187497,-0.172413,-0.452362,-0.092640,0.289261,-0.024606,-0.829956,-0.092158,0.055691,-0.547337,-0.338417,0.328627,0.049784,-0.000713,-0.000840,-0.000032,-0.999999,0.038544,0.138343,0.300591,0.215656,0.141233,0.428333,0.168545,0.141591,0.560972,-0.122276,0.143386,0.487003,-0.123604,0.141793,0.558682,0.231242,0.122161,0.562668,0.039252,0.124401,0.299122,0.039068,0.123976,0.380607,0.038988,0.125705,0.223283,-0.309199,0.328123,0.048236,-0.108044,0.132976,0.225743,-0.107905,0.132701,0.298689,-0.107541,0.133304,0.378028,0.195928,0.128155,0.218722,0.197723,0.131006,0.380947,0.197946,0.129857,0.298315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056107,0.414452,-0.206618,-0.076253,0.335877,-0.115800,0.012785,0.414985,-0.219486,-0.030534,0.318340,-0.069782,-0.042240,0.366423,-0.086193,-0.280202,0.456400,-0.065606,-0.323400,0.468644,-0.080508,-0.367545,0.428264,-0.053141,-0.421905,0.438296,-0.022811,-0.462119,0.437997,-0.074475
