Format Version,1.23,Take Name,cap_105,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.44.05.309 PM,Total Frames in Take,1416,Total Exported Frames,1416,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
202,0.841667,-0.839241,-0.047315,0.054530,-0.538945,0.180672,0.135001,0.218376,-0.657430,0.249232,-0.557916,-0.440906,0.278608,0.188701,0.275333,-0.001129,0.000688,0.000558,-0.999999,0.039065,0.138597,0.300040,0.215453,0.141330,0.428391,0.168508,0.141595,0.560957,-0.122289,0.143335,0.487026,-0.124046,0.142349,0.556430,0.231191,0.121707,0.562631,0.038987,0.124399,0.380467,0.195824,0.128597,0.218786,0.038915,0.126975,0.223171,0.288472,0.196927,0.331284,0.039185,0.125252,0.298992,0.197663,0.131178,0.380907,0.197950,0.130157,0.298320,0.215403,0.131383,0.537040,-0.107494,0.133516,0.377995,-0.107701,0.135388,0.225780,-0.108033,0.133168,0.298646,,,,,,,,,,,,,,,,,,,0.167573,0.235951,-0.027850,0.131379,0.164074,0.131818,0.126249,0.229215,-0.011673,0.198294,0.159958,0.141759,0.168703,0.203841,0.132071,0.380044,0.332870,0.318773,0.389551,0.345515,0.274186,0.364682,0.299046,0.234242,0.329242,0.302933,0.181953,0.377325,0.307066,0.137663
203,0.845833,-0.839481,-0.046873,0.056319,-0.538426,0.180743,0.134981,0.218420,-0.657219,0.249818,-0.557985,-0.440803,0.278343,0.188754,0.275248,-0.001162,0.000634,0.000573,-0.999999,0.039046,0.138603,0.300047,0.215456,0.141315,0.428415,0.168495,0.141596,0.560974,-0.122299,0.143333,0.487044,-0.124033,0.142343,0.556459,0.231220,0.121683,0.562563,0.038984,0.124391,0.380499,0.195800,0.128603,0.218802,0.038923,0.126964,0.223196,0.288230,0.196926,0.331106,0.039186,0.125259,0.299021,0.197666,0.131166,0.380921,0.197563,0.130743,0.298203,0.215408,0.131422,0.537070,-0.107502,0.133522,0.378016,-0.107697,0.135395,0.225811,-0.108043,0.133165,0.298655,,,,,,,,,,,,,,,,,,,0.167293,0.236181,-0.027680,0.131308,0.164259,0.131993,0.125993,0.229566,-0.011370,0.198225,0.159981,0.141812,0.168760,0.203922,0.132166,0.379838,0.332874,0.318886,0.389404,0.345480,0.274293,0.364533,0.299039,0.234294,0.329141,0.303000,0.181967,0.377258,0.307137,0.137731
204,0.850000,-0.838581,-0.053214,0.048066,-0.540036,0.180469,0.136515,0.219154,-0.657151,0.250393,-0.557970,-0.440596,0.278104,0.188791,0.275155,-0.001284,0.000637,0.000630,-0.999999,0.039022,0.138647,0.300065,0.215454,0.141309,0.428440,0.168477,0.141596,0.560989,-0.122336,0.143345,0.487059,-0.124041,0.142340,0.556485,0.231158,0.121615,0.562570,0.038980,0.124403,0.380534,0.195792,0.128666,0.218842,0.038899,0.126969,0.223223,0.287956,0.196920,0.331013,0.039174,0.125256,0.299052,0.197661,0.131172,0.380948,0.197544,0.130780,0.298229,0.215383,0.131361,0.537108,-0.107522,0.133518,0.378041,-0.107695,0.135413,0.225851,-0.108076,0.133188,0.298672,,,,,,,,,,,,,,,,,,,0.166754,0.236574,-0.027367,0.131095,0.164291,0.132136,0.125476,0.229824,-0.011143,0.196646,0.164168,0.143158,0.168481,0.204001,0.132344,0.379679,0.332801,0.318978,0.389231,0.345468,0.274413,0.364375,0.299053,0.234363,0.329039,0.303101,0.181994,0.377182,0.307225,0.137811
205,0.854167,-0.839049,-0.053817,0.049541,-0.539116,0.180490,0.136299,0.219158,-0.657047,0.251167,-0.557883,-0.440422,0.277803,0.188849,0.275040,-0.001168,0.000691,0.000579,-0.999999,0.039053,0.138609,0.300116,0.215452,0.141319,0.428481,0.168466,0.141599,0.561015,-0.122344,0.143353,0.487084,-0.124033,0.142333,0.556523,0.231208,0.121680,0.562716,0.038980,0.124376,0.380568,0.195783,0.128699,0.218882,0.038897,0.126893,0.223261,0.287653,0.196709,0.330887,0.039173,0.125226,0.299089,0.197662,0.131174,0.380981,0.197544,0.130766,0.298254,0.215408,0.131415,0.537112,-0.107540,0.133529,0.378070,-0.107698,0.135427,0.225889,-0.108087,0.133188,0.298691,,,,,,,,,,,,,,,,,,,0.166089,0.236884,-0.027130,0.130857,0.164319,0.132352,0.124804,0.230034,-0.010801,0.196366,0.164424,0.143249,0.168182,0.204058,0.132526,0.379480,0.332716,0.319084,0.389074,0.345428,0.274552,0.364221,0.299058,0.234431,0.328911,0.303220,0.182034,0.377102,0.307324,0.137909
206,0.858333,-0.839313,-0.055791,0.049122,-0.538543,0.180467,0.136376,0.219256,-0.656893,0.252102,-0.557666,-0.440392,0.277416,0.188989,0.274948,-0.001757,0.000668,0.000749,-0.999998,0.039031,0.138802,0.300126,0.215447,0.141325,0.428517,0.168432,0.141186,0.560916,-0.122359,0.143352,0.487112,-0.124039,0.142354,0.556559,0.231208,0.121685,0.562752,0.038971,0.124391,0.380615,0.195778,0.128741,0.218931,0.038891,0.126953,0.223313,0.287263,0.196845,0.330731,0.039163,0.125251,0.299140,0.197657,0.131182,0.381027,0.197517,0.130823,0.298294,0.215389,0.131350,0.537178,-0.107559,0.133538,0.378097,-0.107708,0.135453,0.225939,-0.108098,0.133202,0.298731,,,,,,,,,,,,,,,,,,,0.165345,0.237253,-0.026892,0.130611,0.164311,0.132553,0.124100,0.230272,-0.010448,0.196096,0.164647,0.143371,0.167772,0.204266,0.132750,0.379285,0.332636,0.319187,0.388892,0.345413,0.274721,0.364058,0.299106,0.234521,0.328701,0.303403,0.182114,0.377029,0.307454,0.137990
207,0.862500,-0.839518,-0.057563,0.048847,-0.538061,0.180373,0.136490,0.219394,-0.656929,0.252645,-0.557795,-0.439863,0.277204,0.188972,0.274814,-0.001836,0.000670,0.000777,-0.999998,0.039035,0.138838,0.300163,0.215446,0.141331,0.428567,0.168431,0.141174,0.560949,-0.122352,0.143366,0.487148,-0.124029,0.142360,0.556597,0.231209,0.121667,0.562780,0.038973,0.124392,0.380653,0.195770,0.128778,0.218986,0.038883,0.126912,0.223348,0.286845,0.196833,0.330636,0.039155,0.125257,0.299183,0.197656,0.131216,0.381065,0.197488,0.130867,0.298327,0.215408,0.131389,0.537217,-0.107552,0.133534,0.378134,-0.107704,0.135468,0.225980,-0.108089,0.133195,0.298772,,,,,,,,,,,,,,,,,,,0.164530,0.237622,-0.026602,0.130307,0.164384,0.132787,0.123401,0.230484,-0.010114,0.195757,0.164925,0.143587,0.167321,0.204454,0.132986,0.379048,0.332528,0.319333,0.388669,0.345438,0.274895,0.363883,0.299133,0.234599,0.328565,0.303518,0.182146,0.376936,0.307580,0.138106
208,0.866667,-0.840020,-0.058219,0.050602,-0.537045,0.180369,0.136311,0.219377,-0.653698,0.253171,-0.559409,-0.442318,0.276207,0.189965,0.275350,-0.001880,0.000659,0.000777,-0.999998,0.039025,0.138862,0.300184,0.215436,0.141348,0.428589,0.168433,0.141167,0.560965,-0.122363,0.143362,0.487180,-0.124041,0.142373,0.556613,0.231214,0.121669,0.562794,0.038959,0.124417,0.380676,0.195756,0.128825,0.219012,0.038868,0.126978,0.223382,0.286492,0.196858,0.330499,0.039142,0.125289,0.299204,0.197644,0.131229,0.381089,0.197448,0.130926,0.298351,0.215398,0.131326,0.537249,-0.107555,0.133553,0.378164,-0.107714,0.135499,0.226004,-0.108104,0.133215,0.298817,,,,,,,,,,,,,,,,,,,0.163697,0.238035,-0.026314,0.129996,0.164508,0.133002,0.122629,0.230781,-0.009722,0.195407,0.165204,0.143697,0.166976,0.204572,0.133147,0.378151,0.334182,0.319778,0.388452,0.345453,0.275041,0.363699,0.299175,0.234669,0.328416,0.303663,0.182180,0.376850,0.307722,0.138197
209,0.870833,-0.840648,-0.059209,0.052178,-0.535802,0.180428,0.136036,0.219332,-0.653486,0.254041,-0.559397,-0.442148,0.275844,0.190058,0.275219,-0.001891,0.000639,0.000779,-0.999998,0.039019,0.138860,0.300207,0.215428,0.141343,0.428610,0.168447,0.141165,0.560982,-0.122354,0.143355,0.487215,-0.124036,0.142366,0.556634,0.231207,0.121656,0.562806,0.038955,0.124415,0.380698,0.195746,0.128851,0.219031,0.038860,0.126944,0.223402,0.286035,0.196875,0.330405,0.039136,0.125268,0.299226,0.197626,0.131241,0.381114,0.197442,0.130930,0.298368,0.215413,0.131399,0.537247,-0.107545,0.133545,0.378184,-0.107712,0.135497,0.226029,-0.108080,0.133200,0.298852,,,,,,,,,,,,,,,,,,,0.162822,0.238524,-0.025985,0.129688,0.164568,0.133228,0.121807,0.231122,-0.009302,0.195080,0.165524,0.143817,0.166641,0.204698,0.133352,0.377887,0.334114,0.319920,0.388268,0.345439,0.275179,0.363487,0.299214,0.234743,0.328271,0.303789,0.182212,0.376758,0.307849,0.138297
210,0.875000,-0.841070,-0.060718,0.053336,-0.534855,0.180448,0.135985,0.219358,-0.653250,0.254952,-0.559359,-0.442019,0.275466,0.190150,0.275086,-0.001875,0.000635,0.000776,-0.999998,0.039020,0.138845,0.300217,0.215422,0.141337,0.428623,0.168460,0.141157,0.560993,-0.122348,0.143337,0.487232,-0.124038,0.142365,0.556637,0.231211,0.121649,0.562812,0.038941,0.124412,0.380713,0.195729,0.128882,0.219051,0.038856,0.126947,0.223416,0.285689,0.196790,0.330179,0.039128,0.125271,0.299237,0.197619,0.131239,0.381125,0.197419,0.130937,0.298387,0.215428,0.131354,0.537259,-0.107541,0.133533,0.378203,-0.107722,0.135497,0.226035,-0.108073,0.133194,0.298881,,,,,,,,,,,,,,,,,,,0.161812,0.238986,-0.025652,0.129352,0.164672,0.133503,0.120880,0.231489,-0.008893,0.194787,0.165749,0.143896,0.166259,0.204831,0.133578,0.377609,0.334063,0.320065,0.388113,0.345374,0.275302,0.363270,0.299236,0.234827,0.328136,0.303894,0.182244,0.376661,0.307977,0.138385
211,0.879167,-0.842235,-0.059667,0.058583,-0.532587,0.180544,0.135093,0.218988,-0.653107,0.255808,-0.559352,-0.441745,0.275132,0.190165,0.274926,-0.001823,0.000635,0.000759,-0.999998,0.039026,0.138810,0.300228,0.215431,0.141319,0.428625,0.168470,0.141152,0.561012,-0.122332,0.143323,0.487245,-0.124037,0.142346,0.556649,0.231205,0.121654,0.562824,0.038953,0.124396,0.380727,0.195738,0.128871,0.219051,0.038861,0.126930,0.223423,0.285197,0.196799,0.330117,0.039134,0.125252,0.299250,0.197630,0.131222,0.381135,0.197434,0.130913,0.298394,0.215416,0.131383,0.537270,-0.107529,0.133512,0.378217,-0.107707,0.135486,0.226049,-0.108050,0.133174,0.298895,,,,,,,,,,,,,,,,,,,0.160856,0.239433,-0.025315,0.129044,0.164692,0.133781,0.119949,0.231810,-0.008448,0.196239,0.161379,0.142547,0.165782,0.205054,0.133877,0.377362,0.333956,0.320189,0.387931,0.345263,0.275436,0.363029,0.299229,0.234903,0.328021,0.303955,0.182264,0.376571,0.308085,0.138483
212,0.883333,-0.842581,-0.061835,0.058755,-0.531772,0.180511,0.135135,0.219035,-0.652900,0.256601,-0.559497,-0.441408,0.274813,0.190189,0.274751,-0.001767,0.000638,0.000755,-0.999998,0.039036,0.138763,0.300217,0.215448,0.141285,0.428616,0.168476,0.141140,0.561001,-0.122323,0.143299,0.487236,-0.124037,0.142322,0.556636,0.231214,0.121636,0.562813,0.038965,0.124360,0.380709,0.195753,0.128862,0.219032,0.038879,0.126892,0.223401,0.284758,0.196882,0.329921,0.039144,0.125217,0.299230,0.197641,0.131188,0.381112,0.197460,0.130858,0.298370,0.215424,0.131379,0.537262,-0.107520,0.133499,0.378206,-0.107697,0.135450,0.226024,-0.108031,0.133165,0.298893,,,,,,,,,,,,,,,,,,,0.159817,0.239850,-0.025013,0.128720,0.164715,0.134027,0.119012,0.232132,-0.008019,0.195902,0.161634,0.142579,0.165251,0.205224,0.134102,0.377085,0.333887,0.320312,0.387698,0.345194,0.275572,0.362835,0.299230,0.234954,0.327901,0.304046,0.182271,0.376499,0.308196,0.138568
213,0.887500,-0.843002,-0.063708,0.059421,-0.530809,0.180546,0.135005,0.218991,-0.650134,0.258590,-0.560819,-0.442650,0.273617,0.190864,0.274718,-0.001153,0.000683,0.000595,-0.999999,0.039066,0.138553,0.300215,0.215466,0.141267,0.428587,0.168477,0.141547,0.561117,-0.122303,0.143291,0.487204,-0.124019,0.142306,0.556609,0.231211,0.121621,0.562793,0.038988,0.124330,0.380676,0.195781,0.128849,0.219005,0.038902,0.126850,0.223365,0.284343,0.196836,0.329797,0.039168,0.125191,0.299194,0.197667,0.131158,0.381091,0.197496,0.130804,0.298342,0.215426,0.131358,0.537233,-0.107506,0.133492,0.378179,-0.107682,0.135424,0.225994,-0.108000,0.133133,0.298872,,,,,,,,,,,,,,,,,,,0.158835,0.240258,-0.024739,0.128400,0.164685,0.134240,0.118116,0.232311,-0.007639,0.195587,0.161777,0.142539,0.164910,0.205149,0.134212,0.375861,0.334570,0.320908,0.387518,0.345102,0.275714,0.362633,0.299231,0.234981,0.327785,0.304114,0.182272,0.376415,0.308300,0.138633
214,0.891667,-0.843343,-0.065528,0.060117,-0.529967,0.180576,0.134926,0.218967,-0.649571,0.259471,-0.561072,-0.442641,0.273176,0.190993,0.274585,-0.001108,0.000681,0.000592,-0.999999,0.039070,0.138533,0.300175,0.215474,0.141255,0.428538,0.168482,0.141559,0.561067,-0.122299,0.143299,0.487160,-0.124014,0.142295,0.556575,0.231215,0.121623,0.562768,0.039008,0.124298,0.380629,0.195788,0.128838,0.218948,0.038920,0.126817,0.223320,0.284013,0.196607,0.329587,0.039188,0.125152,0.299147,0.197679,0.131134,0.381041,0.197517,0.130750,0.298301,0.215443,0.131404,0.537180,-0.107509,0.133493,0.378141,-0.107671,0.135393,0.225942,-0.107981,0.133126,0.298830,,,,,,,,,,,,,,,,,,,0.157877,0.240596,-0.024503,0.128087,0.164638,0.134456,0.117191,0.232547,-0.007279,0.195299,0.161921,0.142553,0.164549,0.205148,0.134336,0.375478,0.334625,0.321051,0.387305,0.345035,0.275853,0.362429,0.299232,0.234999,0.327662,0.304179,0.182263,0.376321,0.308392,0.138688
215,0.895833,-0.843598,-0.067671,0.060409,-0.529257,0.180593,0.134902,0.218955,-0.649545,0.260115,-0.561193,-0.442147,0.272922,0.190943,0.274390,-0.001069,0.000702,0.000607,-0.999999,0.039085,0.138506,0.300138,0.215488,0.141226,0.428501,0.168498,0.141557,0.561034,-0.122290,0.143306,0.487112,-0.124015,0.142276,0.556538,0.231203,0.121611,0.562746,0.039023,0.124276,0.380594,0.195809,0.128838,0.218902,0.038942,0.126784,0.223281,0.283649,0.196507,0.329448,0.039204,0.125126,0.299112,0.197684,0.131098,0.381009,0.197570,0.130651,0.298259,0.215449,0.131390,0.537164,-0.107494,0.133481,0.378092,-0.107669,0.135369,0.225902,-0.107971,0.133111,0.298776,,,,,,,,,,,,,,,,,,,0.156865,0.240912,-0.024294,0.127815,0.164573,0.134649,0.116251,0.232708,-0.006977,0.194982,0.162039,0.142537,0.164101,0.205255,0.134546,0.375184,0.334522,0.321143,0.387103,0.344930,0.275976,0.362218,0.299231,0.235026,0.327543,0.304222,0.182272,0.376207,0.308510,0.138751
216,0.900000,-0.843629,-0.069684,0.060360,-0.528953,0.180538,0.135000,0.219020,-0.649599,0.261003,-0.561048,-0.441728,0.272586,0.190915,0.274182,-0.001050,0.000716,0.000609,-0.999999,0.039097,0.138492,0.300105,0.215493,0.141216,0.428465,0.168502,0.141547,0.561002,-0.122289,0.143303,0.487069,-0.123998,0.142269,0.556504,0.231207,0.121611,0.562731,0.039036,0.124251,0.380562,0.195831,0.128831,0.218869,0.038955,0.126738,0.223245,0.283100,0.196542,0.329281,0.039218,0.125095,0.299076,0.197695,0.131084,0.380976,0.197594,0.130618,0.298239,0.215441,0.131410,0.537118,-0.107488,0.133470,0.378056,-0.107654,0.135348,0.225870,-0.107958,0.133105,0.298726,,,,,,,,,,,,,,,,,,,0.155922,0.241100,-0.024132,0.127530,0.164529,0.134830,0.115389,0.232806,-0.006725,0.194639,0.162236,0.142628,0.163643,0.205378,0.134749,0.374922,0.334305,0.321223,0.386876,0.344820,0.276129,0.362003,0.299254,0.235070,0.327382,0.304310,0.182298,0.376049,0.308599,0.138826
217,0.904167,-0.843681,-0.071366,0.061045,-0.528568,0.180581,0.134936,0.219023,-0.649657,0.261965,-0.560816,-0.441367,0.272215,0.190895,0.273980,-0.000985,0.000721,0.000586,-0.999999,0.039099,0.138451,0.300083,0.215493,0.141198,0.428440,0.168509,0.141542,0.560982,-0.122284,0.143283,0.487044,-0.124001,0.142251,0.556483,0.231197,0.121618,0.562717,0.039042,0.124238,0.380541,0.195841,0.128814,0.218850,0.038961,0.126715,0.223224,0.282688,0.196494,0.329176,0.039236,0.125058,0.299055,0.197698,0.131057,0.380959,0.197620,0.130570,0.298228,0.215441,0.131389,0.537105,-0.107475,0.133442,0.378022,-0.107647,0.135324,0.225843,-0.107945,0.133065,0.298690,,,,,,,,,,,,,,,,,,,0.155032,0.241191,-0.023977,0.127242,0.164438,0.135001,0.114547,0.232784,-0.006415,0.194387,0.162313,0.142639,0.163320,0.205284,0.134823,0.374689,0.334042,0.321332,0.386626,0.344718,0.276258,0.361742,0.299280,0.235124,0.327181,0.304409,0.182350,0.375910,0.308666,0.138897
218,0.908333,-0.843886,-0.071951,0.063917,-0.527820,0.180817,0.134584,0.218811,-0.648832,0.263112,-0.560965,-0.441711,0.271562,0.191162,0.273931,-0.001035,0.000722,0.000579,-0.999999,0.039099,0.138466,0.300072,0.215492,0.141208,0.428435,0.168502,0.141518,0.560969,-0.122282,0.143268,0.487029,-0.124002,0.142251,0.556474,0.231203,0.121617,0.562699,0.039040,0.124235,0.380526,0.195839,0.128837,0.218841,0.038959,0.126711,0.223214,0.282355,0.196318,0.329076,0.039236,0.125062,0.299047,0.197694,0.131057,0.380949,0.197613,0.130581,0.298241,0.215433,0.131408,0.537091,-0.107478,0.133438,0.378013,-0.107642,0.135329,0.225826,-0.107939,0.133041,0.298669,,,,,,,,,,,,,,,,,,,0.154137,0.241295,-0.023805,0.126943,0.164357,0.135157,0.113722,0.232753,-0.006179,0.194133,0.162309,0.142565,0.163542,0.204673,0.134484,0.374205,0.334132,0.321570,0.386343,0.344681,0.276397,0.361472,0.299334,0.235219,0.326956,0.304534,0.182421,0.375757,0.308743,0.139005
219,0.912500,-0.843717,-0.073706,0.063867,-0.527853,0.180766,0.134667,0.218852,-0.648487,0.263798,-0.561046,-0.441704,0.271100,0.191271,0.273899,-0.001063,0.000719,0.000581,-0.999999,0.039086,0.138483,0.300070,0.215477,0.141219,0.428429,0.168493,0.141500,0.560979,-0.122290,0.143268,0.487032,-0.124017,0.142264,0.556469,0.231190,0.121632,0.562688,0.039028,0.124254,0.380531,0.195827,0.128857,0.218842,0.038950,0.126724,0.223210,0.281844,0.196326,0.329044,0.039234,0.125067,0.299049,0.197687,0.131066,0.380955,0.197594,0.130589,0.298254,0.215412,0.131408,0.537087,-0.107484,0.133437,0.378008,-0.107656,0.135336,0.225826,-0.107951,0.133037,0.298673,,,,,,,,,,,,,,,,,,,0.153354,0.241267,-0.023715,0.126672,0.164219,0.135310,0.112952,0.232651,-0.006037,0.193876,0.162358,0.142535,0.163090,0.204839,0.134606,0.373842,0.334122,0.321723,0.386023,0.344686,0.276560,0.361143,0.299341,0.235339,0.326717,0.304637,0.182496,0.375560,0.308805,0.139128
220,0.916667,-0.843457,-0.074902,0.064510,-0.528023,0.180732,0.134703,0.218860,-0.648296,0.264610,-0.560809,-0.441800,0.270595,0.191430,0.273880,-0.001134,0.000709,0.000579,-0.999999,0.039072,0.138538,0.300074,0.215462,0.141263,0.428437,0.168485,0.141515,0.560984,-0.122296,0.143284,0.487038,-0.124036,0.142296,0.556475,0.231191,0.121650,0.562677,0.039010,0.124292,0.380533,0.195794,0.128914,0.218857,0.038937,0.126760,0.223225,0.281358,0.196410,0.329025,0.039212,0.125099,0.299050,0.197674,0.131104,0.380965,0.197556,0.130658,0.298279,0.215406,0.131429,0.537072,-0.107487,0.133460,0.378011,-0.107665,0.135366,0.225829,-0.107941,0.133038,0.298680,,,,,,,,,,,,,,,,,,,0.152599,0.241109,-0.023715,0.126420,0.164112,0.135441,0.112283,0.232492,-0.005874,0.193648,0.162323,0.142430,0.162678,0.204903,0.134652,0.373543,0.334072,0.321842,0.385712,0.344691,0.276704,0.360809,0.299396,0.235467,0.326389,0.304795,0.182621,0.375353,0.308904,0.139265
221,0.920833,-0.843094,-0.076269,0.064624,-0.528393,0.180707,0.134759,0.218898,-0.650780,0.264009,-0.559670,-0.439947,0.271082,0.190789,0.273661,-0.001137,0.000698,0.000577,-0.999999,0.039053,0.138553,0.300086,0.215448,0.141279,0.428446,0.168466,0.141538,0.561001,-0.122316,0.143290,0.487054,-0.124040,0.142312,0.556490,0.231177,0.121653,0.562678,0.038987,0.124323,0.380553,0.195765,0.128970,0.218888,0.038912,0.126788,0.223244,0.280531,0.196612,0.328972,0.039201,0.125135,0.299072,0.197656,0.131135,0.380982,0.197518,0.130733,0.298309,0.215408,0.131446,0.537085,-0.107508,0.133481,0.378025,-0.107678,0.135401,0.225852,-0.107973,0.133049,0.298703,,,,,,,,,,,,,,,,,,,0.151935,0.240924,-0.023714,0.126189,0.163997,0.135544,0.111672,0.232161,-0.005818,0.193454,0.162297,0.142411,0.162340,0.204877,0.134680,0.374139,0.333188,0.321461,0.385339,0.344712,0.276884,0.360501,0.299427,0.235576,0.326121,0.304900,0.182719,0.375146,0.308968,0.139399
222,0.925000,-0.842560,-0.077453,0.064648,-0.529070,0.180657,0.134840,0.218932,-0.650578,0.264404,-0.559920,-0.439691,0.270683,0.190848,0.273640,-0.001797,0.000664,0.000748,-0.999998,0.039039,0.138791,0.300083,0.215443,0.141310,0.428472,0.168462,0.141135,0.560885,-0.122326,0.143311,0.487079,-0.124045,0.142338,0.556507,0.231201,0.121664,0.562695,0.038979,0.124340,0.380581,0.195749,0.129020,0.218917,0.038903,0.126817,0.223270,0.279981,0.196816,0.328885,0.039173,0.125159,0.299103,0.197653,0.131168,0.381007,0.197479,0.130783,0.298326,0.215424,0.131449,0.537093,-0.107518,0.133498,0.378063,-0.107672,0.135427,0.225881,-0.107995,0.133086,0.298736,,,,,,,,,,,,,,,,,,,0.151327,0.240566,-0.023793,0.125974,0.163871,0.135597,0.111170,0.231726,-0.005844,0.193304,0.162230,0.142362,0.161963,0.204820,0.134637,0.373735,0.333207,0.321595,0.384905,0.344773,0.277066,0.360192,0.299456,0.235685,0.325814,0.305027,0.182815,0.374914,0.309065,0.139541
223,0.929167,-0.841912,-0.078086,0.065026,-0.529961,0.180626,0.134901,0.218978,-0.650362,0.264759,-0.560223,-0.439410,0.270314,0.190860,0.273629,-0.001779,0.000653,0.000754,-0.999998,0.039036,0.138796,0.300112,0.215445,0.141316,0.428504,0.168466,0.141161,0.560908,-0.122340,0.143326,0.487112,-0.124044,0.142350,0.556538,0.231218,0.121666,0.562720,0.038966,0.124354,0.380612,0.195747,0.129076,0.218947,0.038898,0.126825,0.223309,0.279550,0.196865,0.328905,0.039163,0.125178,0.299137,0.197643,0.131188,0.381042,0.197447,0.130847,0.298356,0.215427,0.131446,0.537127,-0.107526,0.133500,0.378096,-0.107681,0.135447,0.225922,-0.108000,0.133086,0.298767,,,,,,,,,,,,,,,,,,,0.150910,0.240071,-0.023929,0.125786,0.163701,0.135653,0.110766,0.231242,-0.005917,0.193186,0.162138,0.142328,0.161758,0.204687,0.134544,0.373295,0.333220,0.321787,0.384553,0.344757,0.277236,0.359870,0.299494,0.235811,0.325564,0.305062,0.182889,0.374664,0.309141,0.139697
224,0.933333,-0.841188,-0.078608,0.065206,-0.531010,0.180587,0.134943,0.218990,-0.649864,0.265648,-0.560198,-0.439644,0.269726,0.191041,0.273607,-0.001815,0.000645,0.000753,-0.999998,0.039040,0.138817,0.300130,0.215453,0.141331,0.428525,0.168476,0.141156,0.560913,-0.122339,0.143331,0.487131,-0.124036,0.142358,0.556560,0.231233,0.121672,0.562737,0.038971,0.124370,0.380636,0.195745,0.129107,0.218972,0.038893,0.126834,0.223321,0.279014,0.196752,0.328878,0.039169,0.125194,0.299161,0.197642,0.131213,0.381061,0.197422,0.130901,0.298360,0.215438,0.131416,0.537148,-0.107523,0.133522,0.378117,-0.107679,0.135470,0.225943,-0.108011,0.133110,0.298794,,,,,,,,,,,,,,,,,,,0.150592,0.239484,-0.024146,0.125658,0.163530,0.135647,0.110447,0.230656,-0.006112,0.193085,0.162014,0.142251,0.161560,0.204439,0.134413,0.372887,0.333251,0.321936,0.384220,0.344693,0.277378,0.359539,0.299527,0.235931,0.325263,0.305168,0.182959,0.374438,0.309199,0.139824
225,0.937500,-0.840499,-0.078899,0.065542,-0.532016,0.180624,0.134919,0.218948,-0.649374,0.266562,-0.560082,-0.439961,0.269118,0.191202,0.273591,-0.001762,0.000640,0.000764,-0.999998,0.039040,0.138800,0.300142,0.215450,0.141321,0.428539,0.168476,0.141172,0.560919,-0.122338,0.143342,0.487145,-0.124032,0.142366,0.556571,0.231240,0.121674,0.562749,0.038973,0.124369,0.380650,0.195742,0.129133,0.218981,0.038890,0.126845,0.223338,0.278623,0.196714,0.328883,0.039161,0.125204,0.299171,0.197644,0.131218,0.381070,0.197433,0.130894,0.298350,0.215464,0.131455,0.537150,-0.107521,0.133534,0.378130,-0.107681,0.135492,0.225956,-0.108000,0.133117,0.298803,,,,,,,,,,,,,,,,,,,0.150394,0.238885,-0.024392,0.125595,0.163313,0.135571,0.110253,0.230029,-0.006341,0.193041,0.161841,0.142177,0.161550,0.204130,0.134167,0.372486,0.333227,0.322055,0.383916,0.344615,0.277514,0.359176,0.299506,0.236065,0.324961,0.305245,0.183027,0.374194,0.309210,0.139933
