Format Version,1.23,Take Name,cap_082,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.12.47.708 PM,Total Frames in Take,2545,Total Exported Frames,2545,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
948,3.950000,-0.862176,0.187905,-0.076760,-0.464169,-0.093343,0.141231,0.242271,-0.756598,-0.141787,0.495427,-0.402503,-0.147473,0.161609,0.230727,0.000192,-0.001287,0.000037,-0.999999,0.038317,0.137816,0.300643,0.215548,0.140887,0.428144,0.168509,0.141501,0.560931,-0.122350,0.143304,0.486991,-0.123548,0.141602,0.559353,0.231280,0.122144,0.562535,0.038874,0.131378,0.223408,0.039121,0.126039,0.298982,0.038954,0.124647,0.380473,-0.125979,0.155048,0.199021,-0.107967,0.133518,0.298836,0.197604,0.130602,0.380881,-0.107698,0.132549,0.378008,0.197819,0.129614,0.298283,0.195940,0.128120,0.218691,-0.106775,0.149556,0.227681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033330,0.258531,0.039323,-0.088513,0.188851,0.150371,-0.011278,0.263272,0.034242,-0.037371,0.166322,0.187578,-0.047297,0.215522,0.174249,-0.145587,0.287614,0.100012,-0.176555,0.316331,0.120749,-0.198644,0.286485,0.175567,-0.204915,0.306429,0.234950,-0.265150,0.331584,0.231101
949,3.954167,-0.862422,0.188264,-0.077198,-0.463493,-0.093160,0.141334,0.242194,-0.755421,-0.141081,0.496874,-0.403176,-0.146924,0.161685,0.231085,0.000136,-0.001204,0.000055,-0.999999,0.038354,0.137853,0.300638,0.215572,0.140916,0.428114,0.168523,0.141518,0.560921,-0.122341,0.143317,0.486980,-0.123547,0.141614,0.559336,0.231236,0.122125,0.562622,0.038889,0.131480,0.223402,0.039129,0.126087,0.298979,0.038964,0.124675,0.380462,-0.125462,0.155082,0.199411,-0.107961,0.133549,0.298827,0.197621,0.130621,0.380869,-0.107693,0.132583,0.378004,0.197840,0.129651,0.298269,0.195949,0.128154,0.218677,-0.106764,0.149659,0.227690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033785,0.258910,0.039543,-0.088200,0.189070,0.150370,-0.010816,0.263636,0.034423,-0.037132,0.166474,0.187614,-0.047028,0.215723,0.174334,-0.145201,0.287307,0.099967,-0.176092,0.316089,0.120709,-0.198125,0.286435,0.175668,-0.204161,0.306605,0.235001,-0.264399,0.331810,0.231267
950,3.958333,-0.862683,0.188287,-0.077891,-0.462881,-0.092917,0.141444,0.242132,-0.754406,-0.140669,0.498328,-0.403427,-0.146364,0.161713,0.231285,0.000100,-0.001196,0.000046,-0.999999,0.038376,0.137894,0.300623,0.215593,0.140954,0.428097,0.168542,0.141537,0.560910,-0.122322,0.143334,0.486963,-0.123525,0.141643,0.559320,0.231249,0.122151,0.562612,0.038905,0.131601,0.223401,0.039150,0.126142,0.298971,0.038976,0.124714,0.380448,-0.124993,0.155232,0.199674,-0.107943,0.133569,0.298819,0.197639,0.130652,0.380861,-0.107669,0.132626,0.377987,0.197859,0.129652,0.298257,0.195975,0.128189,0.218664,-0.106761,0.149740,0.227687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034253,0.259341,0.039780,-0.087903,0.189271,0.150356,-0.010407,0.264007,0.034617,-0.036818,0.166679,0.187642,-0.046732,0.215964,0.174425,-0.144864,0.287076,0.099929,-0.175651,0.315909,0.120668,-0.197542,0.286442,0.175771,-0.203421,0.306691,0.235064,-0.263616,0.331991,0.231448
951,3.962500,-0.862960,0.188260,-0.078402,-0.462290,-0.092626,0.141546,0.242087,-0.753053,-0.140627,0.499773,-0.404181,-0.145595,0.161842,0.231564,0.000066,-0.001182,0.000027,-0.999999,0.038407,0.137943,0.300610,0.215635,0.141001,0.428092,0.168562,0.141570,0.560899,-0.122305,0.143363,0.486954,-0.123501,0.141670,0.559302,0.231271,0.122193,0.562599,0.038930,0.131681,0.223376,0.039180,0.126194,0.298954,0.039001,0.124760,0.380433,-0.124518,0.155292,0.199870,-0.107914,0.133620,0.298798,0.197668,0.130689,0.380852,-0.107645,0.132669,0.377978,0.197893,0.129701,0.298233,0.195996,0.128238,0.218650,-0.106739,0.149822,0.227675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034667,0.259741,0.040014,-0.087581,0.189483,0.150356,-0.009993,0.264397,0.034789,-0.036462,0.166898,0.187688,-0.046413,0.216152,0.174499,-0.144519,0.286840,0.099880,-0.175244,0.315757,0.120628,-0.196930,0.286434,0.175880,-0.202618,0.306823,0.235157,-0.262838,0.332138,0.231641
952,3.966667,-0.863247,0.188271,-0.078795,-0.461683,-0.092311,0.141622,0.242041,-0.751937,-0.140138,0.501187,-0.404677,-0.145017,0.161896,0.231842,0.000051,-0.001234,0.000002,-0.999999,0.038426,0.137966,0.300589,0.215682,0.141020,0.428092,0.168585,0.141580,0.560891,-0.122275,0.143375,0.486941,-0.123474,0.141684,0.559291,0.231347,0.122234,0.562499,0.038956,0.131733,0.223370,0.039205,0.126206,0.298951,0.039016,0.124777,0.380429,-0.124015,0.155336,0.200130,-0.107898,0.133627,0.298788,0.197697,0.130709,0.380845,-0.107625,0.132662,0.377974,0.197922,0.129707,0.298237,0.196017,0.128257,0.218642,-0.106731,0.149942,0.227689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035096,0.260129,0.040239,-0.087198,0.189694,0.150366,-0.009579,0.264751,0.034940,-0.036113,0.167067,0.187725,-0.046081,0.216312,0.174575,-0.144152,0.286567,0.099824,-0.174799,0.315560,0.120593,-0.196379,0.286378,0.175973,-0.201873,0.306957,0.235227,-0.262085,0.332327,0.231821
953,3.970833,-0.863540,0.188481,-0.079024,-0.461008,-0.092012,0.141696,0.241983,-0.750759,-0.140045,0.502438,-0.405345,-0.144310,0.161958,0.232100,0.000015,-0.001226,0.000008,-0.999999,0.038444,0.137990,0.300586,0.215703,0.141032,0.428095,0.168599,0.141586,0.560883,-0.122256,0.143385,0.486943,-0.123461,0.141690,0.559289,0.231352,0.122233,0.562495,0.038966,0.131742,0.223375,0.039222,0.126203,0.298943,0.039032,0.124778,0.380421,-0.123543,0.155440,0.200331,-0.107899,0.133647,0.298779,0.197708,0.130719,0.380839,-0.107609,0.132662,0.377967,0.197937,0.129718,0.298232,0.196037,0.128269,0.218635,-0.106688,0.150124,0.227714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035531,0.260468,0.040434,-0.086799,0.189889,0.150386,-0.009108,0.265150,0.035130,-0.035788,0.167241,0.187766,-0.045747,0.216458,0.174634,-0.143800,0.286318,0.099779,-0.174360,0.315345,0.120548,-0.195814,0.286313,0.176055,-0.201141,0.307045,0.235321,-0.261366,0.332412,0.232026
954,3.975000,-0.863790,0.188665,-0.079283,-0.460420,-0.091737,0.141769,0.241957,-0.749774,-0.139855,0.503838,-0.405495,-0.143732,0.161959,0.232261,0.000313,-0.001253,0.000042,-0.999999,0.038406,0.137854,0.300627,0.215570,0.140945,0.428241,0.168602,0.141613,0.560888,-0.122256,0.143394,0.486940,-0.123462,0.141702,0.559294,0.231356,0.122237,0.562498,0.038962,0.131831,0.223374,0.039211,0.126207,0.298945,0.039018,0.124781,0.380425,-0.123049,0.155550,0.200558,-0.107907,0.133643,0.298782,0.197702,0.130710,0.380848,-0.107608,0.132673,0.377969,0.197927,0.129730,0.298238,0.196025,0.128263,0.218644,-0.106696,0.150251,0.227757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035946,0.260773,0.040643,-0.086456,0.190057,0.150427,-0.008673,0.265488,0.035338,-0.035464,0.167397,0.187806,-0.045436,0.216619,0.174721,-0.143477,0.286104,0.099752,-0.173960,0.315195,0.120562,-0.195288,0.286280,0.176156,-0.200378,0.307102,0.235405,-0.260635,0.332536,0.232249
955,3.979167,-0.863984,0.188908,-0.079673,-0.459889,-0.091498,0.141874,0.241923,-0.748928,-0.139540,0.505084,-0.405617,-0.143242,0.161992,0.232426,0.000291,-0.001176,0.000077,-0.999999,0.038401,0.137873,0.300636,0.215540,0.140959,0.428241,0.168570,0.141623,0.560881,-0.122284,0.143409,0.486943,-0.123485,0.141720,0.559293,0.231278,0.122217,0.562590,0.038946,0.131869,0.223374,0.039197,0.126228,0.298949,0.039002,0.124782,0.380421,-0.122605,0.155649,0.200700,-0.107910,0.133670,0.298766,0.197684,0.130722,0.380849,-0.107638,0.132673,0.377962,0.197911,0.129735,0.298231,0.196015,0.128276,0.218643,-0.106681,0.150499,0.227827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036412,0.261099,0.040857,-0.086110,0.190265,0.150476,-0.008235,0.265803,0.035504,-0.035170,0.167553,0.187853,-0.045161,0.216784,0.174803,-0.143156,0.285898,0.099723,-0.173596,0.315067,0.120588,-0.194778,0.286394,0.176241,-0.199712,0.307162,0.235475,-0.259963,0.332687,0.232437
956,3.983333,-0.864102,0.189266,-0.080109,-0.459444,-0.091319,0.142001,0.241886,-0.748111,-0.139177,0.506341,-0.405681,-0.142768,0.161971,0.232571,0.000310,-0.001162,0.000105,-0.999999,0.038379,0.137878,0.300633,0.215515,0.140959,0.428244,0.168548,0.141630,0.560881,-0.122311,0.143428,0.486933,-0.123515,0.141743,0.559295,0.231243,0.122220,0.562593,0.038915,0.131925,0.223381,0.039161,0.126238,0.298940,0.038974,0.124800,0.380425,-0.122202,0.155785,0.200895,-0.107936,0.133680,0.298771,0.197656,0.130729,0.380845,-0.107671,0.132682,0.377960,0.197869,0.129736,0.298234,0.195988,0.128261,0.218642,-0.106681,0.150658,0.227859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036875,0.261360,0.041062,-0.085834,0.190459,0.150484,-0.007804,0.266087,0.035671,-0.034897,0.167720,0.187897,-0.044906,0.216960,0.174887,-0.142841,0.285690,0.099688,-0.173199,0.314882,0.120585,-0.194273,0.286399,0.176310,-0.199066,0.307207,0.235539,-0.259261,0.332809,0.232622
957,3.987500,-0.864196,0.189895,-0.080405,-0.458956,-0.091167,0.142168,0.241839,-0.746931,-0.139313,0.507493,-0.406370,-0.142054,0.162089,0.232790,0.000362,-0.001159,0.000101,-0.999999,0.038345,0.137881,0.300621,0.215490,0.140977,0.428232,0.168496,0.141677,0.560862,-0.122345,0.143450,0.486928,-0.123552,0.141766,0.559287,0.231216,0.122240,0.562582,0.038896,0.132000,0.223363,0.039131,0.126241,0.298926,0.038951,0.124800,0.380408,-0.121758,0.155913,0.201053,-0.107955,0.133703,0.298766,0.197625,0.130735,0.380833,-0.107694,0.132707,0.377947,0.197844,0.129752,0.298223,0.195960,0.128276,0.218638,-0.106659,0.150855,0.227904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037337,0.261607,0.041278,-0.085496,0.190713,0.150483,-0.007288,0.266394,0.035860,-0.034667,0.167902,0.187951,-0.044636,0.217146,0.174960,-0.142567,0.285533,0.099662,-0.172813,0.314709,0.120564,-0.193781,0.286410,0.176389,-0.198367,0.307321,0.235596,-0.258610,0.332881,0.232811
958,3.991667,-0.864304,0.190598,-0.080631,-0.458421,-0.091013,0.142323,0.241798,-0.746397,-0.138890,0.508670,-0.406024,-0.141705,0.162031,0.232876,0.000343,-0.001163,0.000116,-0.999999,0.038315,0.137886,0.300620,0.215457,0.140972,0.428228,0.168463,0.141660,0.560862,-0.122369,0.143453,0.486924,-0.123579,0.141767,0.559294,0.231194,0.122236,0.562579,0.038875,0.132131,0.223372,0.039107,0.126260,0.298934,0.038940,0.124808,0.380413,-0.121323,0.155980,0.201156,-0.107984,0.133699,0.298769,0.197595,0.130728,0.380832,-0.107716,0.132684,0.377947,0.197821,0.129757,0.298221,0.195933,0.128272,0.218634,-0.106665,0.151001,0.227954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037845,0.261854,0.041494,-0.085175,0.190948,0.150507,-0.006770,0.266705,0.036075,-0.034432,0.168061,0.188018,-0.044347,0.217337,0.175040,-0.142266,0.285376,0.099648,-0.172438,0.314642,0.120614,-0.193305,0.286422,0.176526,-0.197743,0.307338,0.235695,-0.257963,0.333039,0.232998
959,3.995833,-0.864347,0.191396,-0.080703,-0.457994,-0.090859,0.142508,0.241809,-0.745643,-0.138689,0.509869,-0.405975,-0.141230,0.162037,0.233016,0.000322,-0.001261,0.000071,-0.999999,0.038273,0.137883,0.300638,0.215449,0.140968,0.428240,0.168470,0.141635,0.560907,-0.122389,0.143433,0.486949,-0.123604,0.141750,0.559320,0.231235,0.122262,0.562502,0.038865,0.132231,0.223385,0.039096,0.126273,0.298947,0.038925,0.124802,0.380425,-0.120812,0.156124,0.201317,-0.107990,0.133720,0.298787,0.197582,0.130717,0.380849,-0.107742,0.132669,0.377956,0.197812,0.129740,0.298241,0.195924,0.128255,0.218647,-0.106657,0.151205,0.228026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038369,0.262061,0.041758,-0.084885,0.191210,0.150585,-0.006275,0.266958,0.036278,-0.034179,0.168206,0.188106,-0.044032,0.217541,0.175134,-0.141969,0.285215,0.099640,-0.172083,0.314582,0.120670,-0.192788,0.286432,0.176657,-0.197108,0.307392,0.235807,-0.257320,0.333199,0.233254
960,4.000000,-0.864348,0.192310,-0.080648,-0.457620,-0.090718,0.142691,0.241853,-0.744464,-0.138934,0.511063,-0.406552,-0.140498,0.162158,0.233251,0.000635,-0.001224,0.000153,-0.999999,0.038261,0.137695,0.300694,0.215373,0.140830,0.428297,0.168461,0.141605,0.560948,-0.122387,0.143408,0.486973,-0.123608,0.141722,0.559360,0.231186,0.122198,0.562626,0.038874,0.132282,0.223437,0.039095,0.126282,0.298981,0.038912,0.124789,0.380450,-0.120369,0.156245,0.201465,-0.107998,0.133696,0.298819,0.197584,0.130697,0.380881,-0.107742,0.132641,0.377991,0.197806,0.129717,0.298277,0.195928,0.128227,0.218686,-0.106632,0.151403,0.228142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038866,0.262224,0.042022,-0.084582,0.191489,0.150685,-0.005748,0.267152,0.036492,-0.033937,0.168314,0.188230,-0.043731,0.217704,0.175259,-0.141693,0.285047,0.099669,-0.171730,0.314498,0.120724,-0.192274,0.286461,0.176807,-0.196416,0.307512,0.235923,-0.256621,0.333245,0.233500
961,4.004167,-0.864405,0.193333,-0.080501,-0.457105,-0.090574,0.142892,0.241883,-0.743608,-0.138949,0.512039,-0.406886,-0.139912,0.162198,0.233455,0.000583,-0.001203,0.000143,-0.999999,0.038278,0.137693,0.300735,0.215389,0.140815,0.428379,0.168471,0.141580,0.560980,-0.122383,0.143387,0.487011,-0.123610,0.141688,0.559391,0.231194,0.122175,0.562655,0.038880,0.132327,0.223467,0.039103,0.126273,0.299023,0.038917,0.124783,0.380486,-0.119892,0.156297,0.201673,-0.107979,0.133712,0.298852,0.197598,0.130676,0.380916,-0.107736,0.132622,0.378028,0.197819,0.129692,0.298310,0.195933,0.128204,0.218730,-0.106602,0.151694,0.228256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039391,0.262425,0.042280,-0.084265,0.191795,0.150794,-0.005176,0.267453,0.036741,-0.033690,0.168480,0.188356,-0.043428,0.217867,0.175407,-0.141394,0.284897,0.099698,-0.171357,0.314373,0.120773,-0.191793,0.286433,0.176939,-0.195794,0.307568,0.236052,-0.256007,0.333306,0.233716
962,4.008333,-0.864376,0.194122,-0.080714,-0.456790,-0.090435,0.143107,0.241940,-0.742831,-0.138874,0.513134,-0.406951,-0.139382,0.162233,0.233620,0.000615,-0.001234,0.000126,-0.999999,0.038272,0.137668,0.300753,0.215385,0.140806,0.428362,0.168475,0.141564,0.561005,-0.122374,0.143367,0.487030,-0.123593,0.141678,0.559421,0.231211,0.122179,0.562674,0.038885,0.132383,0.223508,0.039114,0.126264,0.299050,0.038920,0.124767,0.380514,-0.119449,0.156395,0.201875,-0.107972,0.133719,0.298875,0.197608,0.130681,0.380942,-0.107727,0.132624,0.378056,0.197825,0.129672,0.298339,0.195939,0.128202,0.218760,-0.106576,0.151906,0.228332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039885,0.262584,0.042579,-0.083961,0.192039,0.150890,-0.004632,0.267702,0.036971,-0.033448,0.168659,0.188481,-0.043126,0.218093,0.175561,-0.141094,0.284787,0.099736,-0.170978,0.314302,0.120846,-0.191294,0.286427,0.177073,-0.195173,0.307658,0.236185,-0.255346,0.333428,0.233980
963,4.012500,-0.864394,0.194895,-0.080955,-0.456382,-0.090305,0.143310,0.241960,-0.742005,-0.138931,0.514313,-0.406952,-0.138814,0.162298,0.233728,0.000509,-0.001187,0.000106,-0.999999,0.038309,0.137711,0.300771,0.215419,0.140830,0.428423,0.168491,0.141563,0.561014,-0.122360,0.143359,0.487044,-0.123582,0.141662,0.559431,0.231218,0.122170,0.562695,0.038895,0.132448,0.223508,0.039136,0.126277,0.299061,0.038943,0.124774,0.380519,-0.118952,0.156584,0.201975,-0.107959,0.133745,0.298891,0.197630,0.130686,0.380953,-0.107710,0.132636,0.378070,0.197841,0.129685,0.298349,0.195956,0.128214,0.218771,-0.106511,0.152159,0.228405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040418,0.262793,0.042876,-0.083680,0.192297,0.150949,-0.004141,0.267962,0.037194,-0.033209,0.168823,0.188579,-0.042823,0.218334,0.175700,-0.140801,0.284729,0.099761,-0.170623,0.314266,0.120899,-0.190791,0.286488,0.177176,-0.194502,0.307757,0.236310,-0.254664,0.333572,0.234233
964,4.016667,-0.864464,0.195652,-0.081096,-0.455901,-0.090172,0.143486,0.241962,-0.740994,-0.139301,0.515221,-0.407518,-0.138079,0.162468,0.233916,0.000507,-0.001224,0.000092,-0.999999,0.038309,0.137704,0.300768,0.215418,0.140828,0.428382,0.168505,0.141559,0.561015,-0.122342,0.143348,0.487049,-0.123555,0.141649,0.559428,0.231242,0.122164,0.562695,0.038912,0.132532,0.223522,0.039150,0.126291,0.299060,0.038948,0.124767,0.380526,-0.118403,0.156686,0.202085,-0.107950,0.133745,0.298908,0.197634,0.130684,0.380950,-0.107700,0.132637,0.378078,0.197862,0.129695,0.298355,0.195970,0.128213,0.218773,-0.106490,0.152387,0.228474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040888,0.263009,0.043135,-0.083360,0.192563,0.150995,-0.003649,0.268240,0.037440,-0.032996,0.169006,0.188663,-0.042546,0.218510,0.175821,-0.140509,0.284648,0.099771,-0.170275,0.314279,0.120966,-0.190275,0.286540,0.177292,-0.193829,0.307896,0.236421,-0.254065,0.333655,0.234428
965,4.020833,-0.864508,0.196383,-0.081432,-0.455443,-0.090050,0.143663,0.241948,-0.740133,-0.139286,0.516269,-0.407761,-0.137552,0.162569,0.234081,0.000515,-0.001223,0.000077,-0.999999,0.038312,0.137693,0.300755,0.215419,0.140824,0.428375,0.168514,0.141557,0.560995,-0.122342,0.143338,0.487039,-0.123553,0.141635,0.559411,0.231241,0.122164,0.562687,0.038938,0.132629,0.223509,0.039158,0.126311,0.299041,0.038955,0.124777,0.380514,-0.117253,0.153317,0.202422,-0.107939,0.133770,0.298905,0.197637,0.130687,0.380941,-0.107680,0.132634,0.378062,0.197871,0.129693,0.298353,0.195985,0.128219,0.218755,-0.106459,0.152585,0.228511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041372,0.263231,0.043401,-0.083072,0.192813,0.151039,-0.003103,0.268516,0.037661,-0.032765,0.169198,0.188752,-0.042274,0.218677,0.175924,-0.140264,0.284554,0.099782,-0.169965,0.314240,0.121005,-0.189802,0.286592,0.177388,-0.193273,0.308026,0.236538,-0.253447,0.333789,0.234619
966,4.025000,-0.864594,0.196960,-0.081922,-0.454943,-0.089950,0.143796,0.241944,-0.739271,-0.139169,0.517492,-0.407814,-0.137062,0.162622,0.234212,0.000147,-0.001161,0.000031,-0.999999,0.038357,0.137861,0.300737,0.215490,0.140927,0.428354,0.168515,0.141537,0.560986,-0.122341,0.143327,0.487030,-0.123544,0.141623,0.559399,0.231246,0.122152,0.562692,0.038934,0.132716,0.223517,0.039147,0.126330,0.299054,0.038961,0.124778,0.380518,-0.116832,0.153289,0.202542,-0.107946,0.133775,0.298906,0.197634,0.130678,0.380937,-0.107691,0.132634,0.378072,0.197856,0.129690,0.298348,0.195973,0.128200,0.218759,-0.106444,0.152777,0.228570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041823,0.263471,0.043724,-0.082817,0.193015,0.151102,-0.002624,0.268778,0.037889,-0.032567,0.169355,0.188840,-0.042031,0.218849,0.176044,-0.140008,0.284448,0.099797,-0.169632,0.314163,0.121023,-0.189378,0.286628,0.177474,-0.192641,0.308140,0.236641,-0.252804,0.333939,0.234852
967,4.029167,-0.864801,0.197397,-0.082303,-0.454290,-0.089798,0.143905,0.241927,-0.738383,-0.139042,0.518568,-0.408099,-0.136541,0.162719,0.234394,0.000230,-0.001242,0.000009,-0.999999,0.038312,0.137831,0.300725,0.215469,0.140909,0.428359,0.168501,0.141530,0.560988,-0.122356,0.143335,0.487024,-0.123566,0.141627,0.559396,0.231269,0.122206,0.562587,0.038940,0.132811,0.223526,0.039135,0.126348,0.299047,0.038942,0.124788,0.380516,-0.116401,0.153318,0.202625,-0.107944,0.133792,0.298908,0.197613,0.130683,0.380934,-0.107710,0.132636,0.378063,0.197841,0.129700,0.298335,0.195961,0.128200,0.218758,-0.106431,0.152926,0.228610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042271,0.263813,0.044031,-0.082544,0.193232,0.151169,-0.002198,0.269104,0.038137,-0.032357,0.169516,0.188923,-0.041760,0.219031,0.176171,-0.139752,0.284318,0.099794,-0.169288,0.314081,0.121042,-0.188899,0.286720,0.177587,-0.192064,0.308254,0.236715,-0.252188,0.334087,0.235044
968,4.033333,-0.865040,0.197641,-0.082763,-0.453646,-0.089624,0.143977,0.241900,-0.737714,-0.138968,0.519516,-0.408128,-0.136089,0.162775,0.234509,0.000160,-0.001157,0.000034,-0.999999,0.038336,0.137845,0.300723,0.215458,0.140912,0.428342,0.168500,0.141525,0.560977,-0.122355,0.143320,0.487010,-0.123558,0.141613,0.559380,0.231212,0.122145,0.562679,0.038937,0.132827,0.223520,0.039127,0.126349,0.299038,0.038938,0.124789,0.380510,-0.115911,0.153415,0.202679,-0.107962,0.133787,0.298903,0.197607,0.130666,0.380929,-0.107717,0.132633,0.378062,0.197828,0.129683,0.298334,0.195950,0.128194,0.218762,-0.106408,0.153091,0.228654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042654,0.264150,0.044291,-0.082276,0.193402,0.151214,-0.001775,0.269442,0.038370,-0.032128,0.169677,0.189002,-0.041517,0.219177,0.176300,-0.139510,0.284252,0.099812,-0.168959,0.314038,0.121081,-0.188462,0.286783,0.177700,-0.191524,0.308338,0.236800,-0.251613,0.334218,0.235231
969,4.037500,-0.865286,0.198095,-0.083110,-0.452915,-0.089475,0.144091,0.241828,-0.736851,-0.138874,0.520543,-0.408411,-0.135584,0.162886,0.234672,0.000179,-0.001156,0.000054,-0.999999,0.038339,0.137848,0.300699,0.215471,0.140909,0.428316,0.168507,0.141535,0.560949,-0.122359,0.143343,0.486993,-0.123558,0.141618,0.559362,0.231211,0.122152,0.562658,0.038927,0.132818,0.223500,0.039120,0.126338,0.299016,0.038937,0.124775,0.380491,-0.115451,0.153495,0.202713,-0.107955,0.133804,0.298878,0.197609,0.130672,0.380910,-0.107717,0.132619,0.378042,0.197837,0.129682,0.298308,0.195950,0.128194,0.218731,-0.106385,0.153221,0.228659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043054,0.264512,0.044556,-0.081959,0.193675,0.151222,-0.001312,0.269831,0.038567,-0.031904,0.169838,0.189055,-0.041305,0.219349,0.176399,-0.139256,0.284171,0.099790,-0.168645,0.314005,0.121112,-0.188032,0.286794,0.177786,-0.190931,0.308488,0.236871,-0.251038,0.334388,0.235381
970,4.041667,-0.865558,0.198315,-0.083789,-0.452172,-0.089320,0.144175,0.241728,-0.735851,-0.138706,0.521728,-0.408760,-0.135081,0.163036,0.234869,0.000508,-0.001215,0.000105,-0.999999,0.038307,0.137686,0.300692,0.215404,0.140804,0.428306,0.168502,0.141531,0.560932,-0.122339,0.143340,0.486977,-0.123551,0.141629,0.559341,0.231220,0.122150,0.562636,0.038924,0.132854,0.223480,0.039125,0.126316,0.298987,0.038940,0.124753,0.380464,-0.114989,0.153498,0.202728,-0.107951,0.133816,0.298855,0.197615,0.130667,0.380883,-0.107713,0.132608,0.378013,0.197844,0.129681,0.298282,0.195958,0.128185,0.218703,-0.106387,0.153310,0.228660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043498,0.264922,0.044811,-0.081671,0.193894,0.151219,-0.000893,0.270226,0.038768,-0.031673,0.170027,0.189089,-0.041109,0.219504,0.176476,-0.139021,0.284070,0.099774,-0.168367,0.313981,0.121149,-0.187593,0.286834,0.177851,-0.190327,0.308686,0.236954,-0.250450,0.334626,0.235563
971,4.045833,-0.865876,0.198561,-0.084217,-0.451376,-0.089149,0.144248,0.241651,-0.734895,-0.138714,0.522776,-0.409137,-0.134541,0.163163,0.235034,0.000271,-0.001252,0.000041,-0.999999,0.038324,0.137814,0.300654,0.215488,0.140893,0.428269,0.168519,0.141540,0.560914,-0.122340,0.143342,0.486964,-0.123546,0.141637,0.559328,0.231275,0.122188,0.562523,0.038939,0.132922,0.223466,0.039128,0.126334,0.298965,0.038948,0.124754,0.380445,-0.114545,0.153456,0.202787,-0.107948,0.133820,0.298837,0.197630,0.130658,0.380870,-0.107697,0.132606,0.377994,0.197859,0.129664,0.298265,0.195970,0.128188,0.218678,-0.106387,0.153407,0.228661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043879,0.265302,0.045075,-0.081413,0.194091,0.151217,-0.000497,0.270659,0.039003,-0.031436,0.170212,0.189135,-0.040870,0.219681,0.176569,-0.138803,0.283964,0.099748,-0.168068,0.313937,0.121150,-0.187146,0.286878,0.177930,-0.189765,0.308829,0.237028,-0.249887,0.334785,0.235747
