Format Version,1.23,Take Name,cap_057,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.00.28.041 PM,Total Frames in Take,1734,Total Exported Frames,1734,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
857,3.570833,-0.828348,0.080960,-0.121139,-0.540935,0.154790,0.135539,0.252664,-0.515274,-0.074904,0.741693,-0.422816,-0.089533,0.175127,0.281681,0.000054,-0.000668,0.000483,-1.000000,0.038489,0.137791,0.300480,0.215296,0.140660,0.428388,0.168441,0.141121,0.560873,-0.122382,0.143358,0.487054,-0.123550,0.141768,0.558190,0.231101,0.122000,0.562661,0.041521,0.148964,0.226205,0.039399,0.130214,0.299293,0.038885,0.124526,0.380434,,,,-0.103831,0.162003,0.303123,0.197804,0.129533,0.298344,-0.092667,0.204639,0.244854,0.195915,0.127915,0.218570,0.197533,0.130643,0.380944,-0.107103,0.139047,0.378532,,,,,,,,,,,,,,,,,,,,,,0.249576,0.232775,0.023481,0.147030,0.164531,0.153307,0.204857,0.226645,0.020196,0.203687,0.159300,0.190695,0.182644,0.202041,0.168619,-0.147910,0.253359,0.127925,-0.159872,0.293556,0.148229,-0.150705,0.288526,0.213717,-0.120074,0.325762,0.255532,-0.169601,0.365605,0.270781
858,3.575000,-0.827935,0.079499,-0.121170,-0.541777,0.154131,0.135424,0.253824,-0.514100,-0.072200,0.743543,-0.421466,-0.090399,0.174641,0.281994,0.000089,-0.000674,0.000485,-1.000000,0.038500,0.137765,0.300482,0.215308,0.140642,0.428397,0.168464,0.141108,0.560863,-0.122375,0.143345,0.487060,-0.123543,0.141762,0.558192,0.231121,0.121993,0.562663,0.041498,0.148843,0.226177,0.039412,0.130169,0.299288,0.038897,0.124506,0.380432,,,,-0.103865,0.161828,0.303091,0.197822,0.129523,0.298341,-0.092743,0.204459,0.244819,0.195919,0.127914,0.218562,0.197542,0.130629,0.380934,-0.107107,0.138979,0.378536,,,,,,,,,,,,,,,,,,,,,,0.248351,0.232260,0.024265,0.146170,0.164022,0.154373,0.203613,0.226213,0.021148,0.202807,0.159226,0.191652,0.181778,0.201904,0.169651,,,,-0.159853,0.293349,0.148160,-0.150663,0.288393,0.213669,-0.120000,0.325569,0.255510,-0.169501,0.365446,0.270691
859,3.579167,-0.827945,0.079771,-0.119429,-0.542107,0.153364,0.135281,0.254785,-0.515032,-0.074364,0.742048,-0.422583,-0.089570,0.174765,0.281668,0.000184,-0.000727,0.000400,-1.000000,0.038522,0.137706,0.300464,0.215337,0.140629,0.428387,0.168466,0.141076,0.560847,-0.122337,0.143302,0.487056,-0.123507,0.141728,0.558184,0.231244,0.122060,0.562591,0.041483,0.148744,0.226158,0.039421,0.130154,0.299295,0.038908,0.124492,0.380435,,,,-0.103904,0.161697,0.303075,0.197846,0.129508,0.298344,-0.092802,0.204309,0.244818,0.195929,0.127918,0.218565,0.197567,0.130613,0.380932,-0.107090,0.138873,0.378526,,,,,,,,,,,,,,,,,,,,,,0.247220,0.231853,0.024925,0.145243,0.163883,0.155367,0.202443,0.225936,0.021934,0.201892,0.158935,0.192560,0.180954,0.201659,0.170490,-0.147901,0.252944,0.127876,-0.159827,0.293131,0.148097,-0.150636,0.288250,0.213631,-0.119926,0.325406,0.255450,-0.169418,0.365291,0.270608
860,3.583333,-0.827840,0.081120,-0.116413,-0.542724,0.152484,0.135525,0.255684,-0.513786,-0.071731,0.743811,-0.421454,-0.090393,0.174338,0.281990,0.000814,-0.000668,0.000212,-1.000000,0.038569,0.137473,0.300488,0.215349,0.140599,0.428399,0.168481,0.141462,0.561000,-0.122306,0.143269,0.487043,-0.123484,0.141691,0.558170,0.231271,0.122053,0.562592,0.041484,0.148667,0.226143,0.039434,0.130109,0.299284,0.038918,0.124479,0.380439,,,,-0.103926,0.161576,0.303072,0.197861,0.129494,0.298345,-0.092820,0.204195,0.244801,0.195936,0.127939,0.218580,0.197582,0.130603,0.380939,-0.107085,0.138783,0.378526,,,,,,,,,,,,,,,,,,,,,,0.246048,0.231558,0.025488,0.144043,0.164228,0.156277,0.201254,0.225754,0.022611,0.201022,0.158912,0.193301,0.180157,0.201607,0.171235,,,,-0.159803,0.292937,0.148037,-0.150641,0.288094,0.213585,-0.119877,0.325286,0.255383,-0.169360,0.365158,0.270533
861,3.587500,-0.827991,0.080216,-0.115590,-0.542803,0.151908,0.135454,0.256383,-0.514500,-0.074170,0.742354,-0.422727,-0.089498,0.174522,0.281618,0.000628,-0.000584,0.000274,-1.000000,0.038603,0.137508,0.300483,0.215352,0.140576,0.428389,0.168509,0.141421,0.560984,-0.122277,0.143247,0.487024,-0.123444,0.141645,0.558139,0.231156,0.121930,0.562674,0.041464,0.148618,0.226120,0.039440,0.130114,0.299287,0.038927,0.124481,0.380436,,,,-0.103958,0.161481,0.303079,0.197868,0.129466,0.298342,-0.092864,0.204082,0.244778,0.195946,0.127937,0.218602,0.197580,0.130585,0.380938,-0.107094,0.138719,0.378521,,,,,,,,,,,,,,,,,,,,,,0.244865,0.231443,0.025969,0.143214,0.164052,0.156980,0.200054,0.225787,0.023220,0.200269,0.158922,0.193846,0.179359,0.201593,0.171877,-0.148011,0.252521,0.127792,-0.159809,0.292795,0.147992,-0.150670,0.287930,0.213544,-0.119830,0.325190,0.255299,-0.169324,0.365028,0.270450
862,3.591667,-0.828493,0.080969,-0.113114,-0.542448,0.151213,0.135452,0.256873,-0.513462,-0.071672,0.744009,-0.421510,-0.090355,0.174105,0.281875,0.000645,-0.000559,0.000233,-1.000000,0.038634,0.137476,0.300446,0.215354,0.140563,0.428367,0.168547,0.141406,0.560942,-0.122246,0.143211,0.486976,-0.123425,0.141605,0.558093,0.231162,0.121925,0.562656,0.041458,0.148630,0.226094,0.039456,0.130145,0.299266,0.038935,0.124486,0.380413,,,,-0.103975,0.161414,0.303051,0.197880,0.129468,0.298316,-0.092904,0.204014,0.244752,0.195966,0.127963,0.218589,0.197583,0.130584,0.380920,-0.107100,0.138646,0.378496,,,,,,,,,,,,,,,,,,,,,,0.243733,0.231533,0.026270,0.142333,0.164296,0.157565,0.198954,0.225979,0.023688,0.199396,0.158839,0.194264,0.178645,0.201571,0.172380,,,,-0.159812,0.292677,0.147923,-0.150705,0.287795,0.213486,-0.119800,0.325092,0.255204,-0.169308,0.364901,0.270365
863,3.595833,-0.828961,0.081046,-0.111450,-0.542064,0.150648,0.135565,0.257237,-0.514125,-0.074176,0.742548,-0.422842,-0.089459,0.174349,0.281495,0.000612,-0.000562,0.000192,-1.000000,0.038671,0.137485,0.300395,0.215365,0.140585,0.428338,0.168649,0.141383,0.560843,-0.122214,0.143190,0.486914,-0.123397,0.141591,0.558050,0.231181,0.121949,0.562630,0.041460,0.148702,0.226067,0.039469,0.130217,0.299226,0.038948,0.124502,0.380382,,,,-0.103989,0.161350,0.303015,0.197896,0.129473,0.298282,-0.092945,0.203978,0.244741,0.196000,0.128020,0.218567,0.197590,0.130585,0.380884,-0.107089,0.138617,0.378452,,,,,,,,,,,,,,,,,,,,,,0.242719,0.231806,0.026537,0.141527,0.164579,0.158000,0.197910,0.226337,0.024074,0.198730,0.158984,0.194509,0.177962,0.201722,0.172747,-0.148152,0.252229,0.127684,-0.159814,0.292599,0.147860,-0.150748,0.287685,0.213417,-0.119786,0.325048,0.255130,-0.169322,0.364811,0.270289
864,3.600000,-0.829586,0.081919,-0.109200,-0.541435,0.149990,0.135813,0.257440,-0.513436,-0.071833,0.743923,-0.421665,-0.090322,0.174016,0.281735,0.000718,-0.000606,0.000123,-1.000000,0.038679,0.137462,0.300331,0.215369,0.140601,0.428300,0.168659,0.141395,0.560774,-0.122201,0.143200,0.486856,-0.123385,0.141597,0.557994,0.231281,0.122048,0.562514,0.041457,0.148830,0.226028,0.039475,0.130329,0.299194,0.038957,0.124558,0.380349,,,,-0.104003,0.161316,0.302979,0.197892,0.129502,0.298253,-0.092976,0.203969,0.244709,0.196021,0.128026,0.218533,0.197597,0.130615,0.380843,-0.107096,0.138605,0.378412,,,,,,,,,,,,,,,,,,,,,,0.241759,0.232267,0.026724,0.140670,0.165156,0.158337,0.196951,0.226918,0.024300,0.198046,0.159186,0.194601,0.177242,0.202017,0.173037,,,,-0.159821,0.292579,0.147816,-0.150797,0.287645,0.213362,-0.119793,0.325038,0.255070,-0.169364,0.364761,0.270241
865,3.604167,-0.830488,0.082454,-0.107746,-0.540261,0.149307,0.135867,0.257426,-0.513934,-0.074813,0.742330,-0.423346,-0.089266,0.174401,0.281337,0.000454,-0.000576,0.000069,-1.000000,0.038702,0.137610,0.300308,0.215432,0.140712,0.428265,0.168652,0.141409,0.560758,-0.122200,0.143212,0.486831,-0.123387,0.141612,0.557977,0.231274,0.122077,0.562505,0.041461,0.149007,0.226024,0.039472,0.130466,0.299174,0.038950,0.124615,0.380331,,,,-0.104033,0.161309,0.302960,0.197891,0.129531,0.298233,-0.093021,0.203981,0.244703,0.196031,0.128054,0.218531,0.197587,0.130625,0.380831,-0.107104,0.138598,0.378383,,,,,,,,,,,,,,,,,,,,,,0.240870,0.232919,0.026829,0.139927,0.165533,0.158441,0.196006,0.227626,0.024486,0.197231,0.159282,0.194613,0.176552,0.202358,0.173193,-0.148200,0.252214,0.127559,-0.159833,0.292589,0.147799,-0.150860,0.287623,0.213339,-0.119813,0.325096,0.255038,-0.169445,0.364727,0.270221
866,3.608333,-0.831511,0.083213,-0.106169,-0.538881,0.148635,0.136033,0.257218,-0.513628,-0.072261,0.743470,-0.422158,-0.090235,0.174111,0.281690,0.000382,-0.000577,0.000060,-1.000000,0.038698,0.137649,0.300304,0.215437,0.140734,0.428252,0.168654,0.141409,0.560774,-0.122209,0.143223,0.486827,-0.123398,0.141611,0.557975,0.231270,0.122086,0.562490,0.041482,0.149213,0.226026,0.039480,0.130606,0.299159,0.038952,0.124657,0.380320,,,,-0.104055,0.161323,0.302949,0.197891,0.129526,0.298225,-0.093090,0.204001,0.244685,0.196031,0.128053,0.218515,0.197587,0.130623,0.380834,-0.107113,0.138596,0.378365,,,,,,,,,,,,,,,,,,,,,,0.239992,0.233756,0.026863,0.139078,0.166164,0.158389,0.195191,0.228521,0.024562,0.196533,0.159635,0.194337,0.175920,0.202694,0.173195,,,,-0.159834,0.292624,0.147794,-0.150916,0.287633,0.213331,-0.119883,0.325152,0.255066,-0.169553,0.364730,0.270233
867,3.612500,-0.832537,0.082021,-0.105320,-0.537646,0.148371,0.136174,0.256993,-0.514306,-0.075733,0.741501,-0.424182,-0.089022,0.174623,0.281268,0.000293,-0.000529,0.000141,-1.000000,0.038677,0.137694,0.300338,0.215425,0.140741,0.428263,0.168624,0.141432,0.560804,-0.122240,0.143244,0.486856,-0.123420,0.141639,0.557999,0.231157,0.122006,0.562582,0.041457,0.149433,0.226048,0.039471,0.130728,0.299161,0.038936,0.124721,0.380320,,,,-0.104113,0.161355,0.302962,0.197870,0.129523,0.298239,-0.093188,0.204087,0.244697,0.196013,0.128038,0.218522,0.197585,0.130648,0.380843,-0.107141,0.138605,0.378380,,,,,,,,,,,,,,,,,,,,,,0.238968,0.234702,0.026669,0.138502,0.166555,0.158280,0.194160,0.229491,0.024469,0.196097,0.160028,0.194074,0.175284,0.203153,0.173127,-0.148029,0.252448,0.127482,-0.159846,0.292694,0.147799,-0.150959,0.287719,0.213358,-0.119993,0.325264,0.255116,-0.169694,0.364758,0.270268
868,3.616667,-0.833414,0.080594,-0.103686,-0.536820,0.148401,0.136568,0.256812,-0.514152,-0.072743,0.742630,-0.422915,-0.090167,0.174396,0.281774,0.000379,-0.000474,0.000159,-1.000000,0.038697,0.137688,0.300383,0.215452,0.140755,0.428273,0.168550,0.141471,0.560880,-0.122252,0.143277,0.486890,-0.123441,0.141686,0.558023,0.231213,0.122027,0.562684,0.041417,0.149751,0.226045,0.039501,0.131044,0.299153,0.038951,0.124873,0.380315,,,,-0.104147,0.161402,0.302978,0.197899,0.129539,0.298251,-0.093293,0.204140,0.244711,0.196030,0.127974,0.218516,0.197611,0.130649,0.380855,-0.107142,0.138598,0.378385,,,,,,,,,,,,,,,,,,,,,,0.237908,0.235727,0.026317,0.138068,0.167167,0.158223,0.193115,0.230444,0.024285,0.195827,0.160583,0.193756,0.174897,0.203782,0.172995,,,,-0.159859,0.292798,0.147813,-0.151006,0.287832,0.213385,-0.120131,0.325396,0.255208,-0.169885,0.364842,0.270321
869,3.620833,-0.834033,0.078259,-0.103851,-0.536170,0.148419,0.137041,0.256439,-0.518008,-0.073167,0.740667,-0.421576,-0.090749,0.174186,0.281519,0.000626,-0.000567,0.000233,-1.000000,0.038614,0.137586,0.300396,0.215374,0.140671,0.428302,0.168525,0.141501,0.560908,-0.122295,0.143304,0.486927,-0.123463,0.141716,0.558052,0.231169,0.122024,0.562592,0.041346,0.150391,0.226139,0.039521,0.131447,0.299164,0.038925,0.125036,0.380324,,,,-0.104249,0.161394,0.303006,0.197919,0.129566,0.298265,-0.093497,0.204191,0.244799,0.196015,0.127889,0.218494,0.197611,0.130664,0.380863,-0.107198,0.138456,0.378391,,,,,,,,,,,,,,,,,,,,,,0.236979,0.236853,0.025853,0.137769,0.167658,0.157892,0.192193,0.231408,0.023972,0.195554,0.161366,0.193277,0.174461,0.204497,0.172661,-0.147766,0.252908,0.127504,-0.159885,0.292953,0.147835,-0.151063,0.287976,0.213411,-0.120760,0.324787,0.255165,-0.170143,0.364975,0.270372
870,3.625000,-0.834899,0.075254,-0.105566,-0.534917,0.148436,0.137287,0.255744,-0.516971,-0.071279,0.741829,-0.421129,-0.091458,0.174175,0.281902,0.000451,-0.000627,0.000160,-1.000000,0.038616,0.137728,0.300396,0.215471,0.140798,0.428288,0.168506,0.141538,0.560929,-0.122313,0.143335,0.486952,-0.123494,0.141778,0.558081,0.231283,0.122121,0.562507,0.041355,0.151242,0.226295,0.039533,0.131876,0.299183,0.038926,0.125175,0.380320,,,,-0.104341,0.161385,0.303014,0.197942,0.129589,0.298265,-0.093778,0.204381,0.244937,0.196015,0.127837,0.218460,0.197629,0.130683,0.380859,-0.107215,0.138402,0.378385,,,,,,,,,,,,,,,,,,,,,,0.236201,0.238180,0.025353,0.137553,0.167965,0.157212,0.191407,0.232496,0.023467,0.195335,0.162083,0.192609,0.173998,0.205193,0.172144,,,,-0.159932,0.293143,0.147858,-0.151143,0.288147,0.213440,-0.120892,0.325002,0.255280,-0.170445,0.365102,0.270421
871,3.629167,-0.835755,0.073533,-0.106989,-0.533535,0.148233,0.137619,0.254837,-0.518724,-0.073978,0.739525,-0.422560,-0.090695,0.174683,0.281606,0.000134,-0.000728,0.000375,-1.000000,0.038544,0.137805,0.300382,0.215385,0.140728,0.428306,0.168506,0.141156,0.560758,-0.122340,0.143363,0.486977,-0.123517,0.141804,0.558106,0.231280,0.122133,0.562506,0.041431,0.152102,0.226491,0.039521,0.132245,0.299220,0.038932,0.125282,0.380324,,,,-0.104417,0.161456,0.302998,0.197944,0.129602,0.298262,-0.094019,0.204642,0.245062,0.195994,0.127790,0.218430,0.197632,0.130690,0.380855,-0.107226,0.138497,0.378416,,,,,,,,,,,,,,,,,,,,,,0.235614,0.239487,0.024768,0.137302,0.168491,0.156321,0.190871,0.233684,0.022885,0.195047,0.162799,0.191810,0.173499,0.205914,0.171424,-0.147656,0.253399,0.127603,-0.160006,0.293384,0.147913,-0.151264,0.288320,0.213475,-0.121062,0.325192,0.255380,-0.170723,0.365242,0.270474
872,3.633333,-0.836729,0.071914,-0.108514,-0.531920,0.148073,0.137913,0.253873,-0.518036,-0.071380,0.740787,-0.421637,-0.091701,0.174590,0.282118,0.000054,-0.000747,0.000368,-1.000000,0.038526,0.137851,0.300391,0.215417,0.140761,0.428276,0.168491,0.141160,0.560772,-0.122365,0.143373,0.486998,-0.123546,0.141812,0.558131,0.231268,0.122140,0.562517,0.041510,0.152750,0.226622,0.039511,0.132523,0.299263,0.038915,0.125338,0.380332,,,,-0.104450,0.161637,0.303000,0.197928,0.129607,0.298275,-0.094160,0.204923,0.245104,0.195978,0.127774,0.218440,0.197616,0.130688,0.380860,-0.107221,0.138726,0.378450,,,,,,,,,,,,,,,,,,,,,,0.235196,0.240947,0.024193,0.137051,0.169045,0.155459,0.190414,0.234904,0.022274,0.194824,0.163537,0.190958,0.173088,0.206568,0.170692,-0.143941,0.258174,0.123424,-0.159996,0.293544,0.148111,-0.151419,0.288497,0.213510,-0.121299,0.325356,0.255488,-0.170990,0.365383,0.270548
873,3.637500,-0.837532,0.070099,-0.111046,-0.530373,0.147780,0.138111,0.252726,-0.519035,-0.070962,0.740402,-0.421155,-0.092211,0.174649,0.282194,0.000166,-0.000739,0.000379,-1.000000,0.038508,0.137786,0.300415,0.215355,0.140711,0.428339,0.168477,0.141148,0.560792,-0.122376,0.143366,0.487008,-0.123553,0.141797,0.558147,0.231255,0.122139,0.562530,0.041566,0.153204,0.226715,0.039492,0.132726,0.299316,0.038891,0.125375,0.380352,,,,-0.104432,0.161985,0.303068,0.197907,0.129592,0.298294,-0.094176,0.205174,0.245130,0.195972,0.127754,0.218461,0.197603,0.130693,0.380879,-0.107206,0.138998,0.378505,,,,,,,,,,,,,,,,,,,,,,0.234806,0.242258,0.023496,0.136846,0.169330,0.154335,0.190043,0.236043,0.021479,0.194438,0.164142,0.190033,0.172613,0.207286,0.169821,-0.144027,0.258394,0.123437,-0.160121,0.293776,0.148139,-0.151605,0.288677,0.213553,-0.121689,0.325453,0.255609,-0.171255,0.365526,0.270594
874,3.641667,-0.838105,0.069650,-0.112490,-0.529222,0.147456,0.138645,0.251552,-0.519963,-0.070213,0.739932,-0.420962,-0.092744,0.174791,0.282382,0.000127,-0.000734,0.000365,-1.000000,0.038504,0.137789,0.300421,0.215338,0.140709,0.428344,0.168471,0.141141,0.560803,-0.122375,0.143351,0.487015,-0.123551,0.141772,0.558147,0.231243,0.122122,0.562539,0.041612,0.153684,0.226831,0.039474,0.132907,0.299334,0.038885,0.125406,0.380367,,,,-0.104385,0.162415,0.303164,0.197880,0.129583,0.298297,-0.094118,0.205565,0.245211,0.196083,0.127866,0.218636,0.197579,0.130665,0.380891,-0.107192,0.139170,0.378550,,,,,,,,,,,,,,,,,,,,,,0.234627,0.243538,0.022730,0.136653,0.170119,0.153221,0.189955,0.237188,0.020626,0.194190,0.164959,0.188992,0.172229,0.207997,0.168840,-0.144075,0.258602,0.123400,-0.160248,0.293948,0.148153,-0.151789,0.288883,0.213584,-0.122137,0.325582,0.255694,-0.171576,0.365760,0.270603
875,3.645833,-0.838414,0.069590,-0.114785,-0.528246,0.146911,0.139187,0.250192,-0.520235,-0.069950,0.739297,-0.421785,-0.092875,0.175230,0.282595,0.000763,-0.000673,0.000192,-1.000000,0.038525,0.137567,0.300441,0.215319,0.140687,0.428334,0.168461,0.141542,0.560955,-0.122369,0.143339,0.486996,-0.123539,0.141749,0.558127,0.231224,0.122121,0.562553,0.041676,0.154142,0.226938,0.039478,0.133073,0.299355,0.038867,0.125417,0.380371,,,,-0.104340,0.162916,0.303290,0.197858,0.129580,0.298296,-0.094063,0.206065,0.245405,0.196063,0.127863,0.218634,0.197568,0.130670,0.380881,-0.107175,0.139363,0.378564,,,,,,,,,,,,,,,,,,,,,,0.234694,0.244683,0.021892,0.136426,0.170768,0.151917,0.190000,0.238245,0.019584,0.193788,0.165729,0.187830,0.171800,0.208767,0.167659,-0.144103,0.258846,0.123362,-0.160362,0.294140,0.148148,-0.151960,0.289196,0.213603,-0.122504,0.325953,0.255717,-0.171937,0.366077,0.270558
876,3.650000,-0.838042,0.068852,-0.119237,-0.527946,0.146234,0.139974,0.248794,-0.517175,-0.073223,0.738244,-0.426806,-0.090865,0.176715,0.282663,0.000709,-0.000656,0.000166,-1.000000,0.038522,0.137597,0.300411,0.215295,0.140712,0.428329,0.168443,0.141542,0.560908,-0.122365,0.143345,0.486963,-0.123531,0.141741,0.558091,0.231207,0.122141,0.562533,0.041743,0.154626,0.227032,0.039478,0.133242,0.299354,0.038862,0.125465,0.380363,,,,-0.104248,0.163422,0.303414,0.197847,0.129594,0.298277,-0.093973,0.206642,0.245566,0.196064,0.127877,0.218625,0.197545,0.130684,0.380863,-0.107164,0.139547,0.378571,,,,,,,,,,,,,,,,,,,,,,0.234937,0.245730,0.020968,0.136198,0.171309,0.150371,0.190296,0.239291,0.018457,0.193334,0.166876,0.186830,0.171355,0.209595,0.166362,-0.144118,0.259089,0.123344,-0.160468,0.294414,0.148125,-0.152102,0.289578,0.213608,-0.122142,0.327339,0.255807,-0.172292,0.366387,0.270468
877,3.654167,-0.837761,0.070132,-0.121655,-0.527673,0.145400,0.140735,0.247330,-0.518014,-0.073403,0.737509,-0.427029,-0.091042,0.177107,0.282580,0.000448,-0.000624,0.000103,-1.000000,0.038576,0.137724,0.300392,0.215374,0.140807,0.428298,0.168504,0.141547,0.560900,-0.122339,0.143333,0.486941,-0.123509,0.141732,0.558069,0.231218,0.122147,0.562531,0.041838,0.155063,0.227142,0.039514,0.133393,0.299362,0.038871,0.125497,0.380359,,,,-0.104137,0.163981,0.303554,0.197851,0.129600,0.298275,-0.093849,0.207226,0.245733,0.196057,0.127890,0.218620,0.197544,0.130683,0.380867,-0.107136,0.139774,0.378600,,,,,,,,,,,,,,,,,,,,,,0.235326,0.246586,0.020018,0.135918,0.172085,0.148860,0.190663,0.240076,0.017241,0.192785,0.167660,0.185624,0.170972,0.210381,0.165053,,,,-0.160531,0.294893,0.147933,-0.152213,0.289950,0.213602,-0.122336,0.327743,0.255796,-0.172661,0.366736,0.270364
878,3.658333,-0.837180,0.072152,-0.123418,-0.527913,0.144474,0.141679,0.245894,-0.518598,-0.075460,0.735463,-0.429484,-0.090142,0.178006,0.282589,0.000438,-0.000607,0.000085,-1.000000,0.038607,0.137691,0.300392,0.215386,0.140779,0.428314,0.168531,0.141510,0.560892,-0.122313,0.143291,0.486932,-0.123476,0.141688,0.558065,0.231234,0.122118,0.562544,0.041936,0.155457,0.227256,0.039564,0.133516,0.299386,0.038891,0.125504,0.380358,,,,-0.104012,0.164601,0.303727,0.197874,0.129579,0.298282,-0.093731,0.207766,0.245881,0.196089,0.127918,0.218622,0.197569,0.130679,0.380869,-0.107085,0.139952,0.378636,,,,,,,,,,,,,,,,,,,,,,0.235774,0.247199,0.018948,0.135520,0.172943,0.147360,0.191095,0.240780,0.015979,0.192243,0.168492,0.184414,0.170587,0.211217,0.163702,-0.148065,0.254818,0.127979,-0.160520,0.295177,0.147934,-0.152300,0.290263,0.213606,-0.122522,0.328261,0.255805,-0.173020,0.367087,0.270272
879,3.662500,-0.836355,0.074510,-0.123962,-0.528765,0.143694,0.142803,0.244603,-0.518443,-0.073963,0.735776,-0.429395,-0.090674,0.178218,0.282863,0.000371,-0.000547,0.000122,-1.000000,0.038652,0.137686,0.300418,0.215418,0.140756,0.428332,0.168607,0.141530,0.560899,-0.122279,0.143261,0.486941,-0.123449,0.141653,0.558083,0.231158,0.121999,0.562645,0.042022,0.155793,0.227370,0.039619,0.133627,0.299423,0.038930,0.125508,0.380367,,,,-0.103891,0.165166,0.303884,0.197908,0.129540,0.298304,-0.093572,0.208333,0.246030,0.196116,0.127901,0.218643,0.197600,0.130660,0.380897,-0.107015,0.140138,0.378673,,,,,,,,,,,,,,,,,,,,,,0.236165,0.247611,0.017847,0.135197,0.174004,0.146036,0.191487,0.241289,0.014614,0.191782,0.169362,0.183239,0.170352,0.211975,0.162329,,,,-0.160478,0.295512,0.147964,-0.152354,0.290619,0.213649,-0.122717,0.328677,0.255824,-0.173301,0.367369,0.270254
880,3.666667,-0.835152,0.075280,-0.125862,-0.530107,0.143083,0.143948,0.243393,-0.519636,-0.075945,0.733774,-0.431029,-0.089955,0.178957,0.282850,0.000345,-0.000476,0.000110,-1.000000,0.038692,0.137680,0.300458,0.215439,0.140758,0.428352,0.168574,0.141454,0.560937,-0.122278,0.143240,0.486958,-0.123447,0.141645,0.558101,0.231215,0.122020,0.562774,0.042087,0.156130,0.227480,0.039647,0.133764,0.299454,0.038943,0.125519,0.380375,,,,-0.103811,0.165679,0.304031,0.197925,0.129547,0.298328,-0.093400,0.208806,0.246120,0.196142,0.127908,0.218659,0.197619,0.130662,0.380915,-0.106994,0.140356,0.378735,,,,,,,,,,,,,,,,,,,,,,0.236473,0.247945,0.016592,0.134973,0.174752,0.144697,0.191809,0.241631,0.013283,0.191429,0.170281,0.182116,0.170034,0.212874,0.160992,-0.147678,0.255579,0.128116,-0.160410,0.295904,0.148032,-0.152353,0.290999,0.213717,-0.122918,0.329035,0.255942,-0.173551,0.367677,0.270285
881,3.670833,-0.834005,0.078538,-0.124113,-0.531849,0.142416,0.145400,0.242278,-0.519930,-0.074067,0.734211,-0.430257,-0.090739,0.179063,0.283165,0.000333,-0.000483,0.000104,-1.000000,0.038692,0.137697,0.300466,0.215450,0.140775,0.428364,0.168572,0.141461,0.560946,-0.122274,0.143246,0.486974,-0.123450,0.141660,0.558109,0.231223,0.122037,0.562768,0.042170,0.156465,0.227551,0.039650,0.133883,0.299464,0.038951,0.125556,0.380388,,,,-0.103732,0.166088,0.304118,0.197933,0.129549,0.298337,-0.093270,0.209256,0.246220,0.196160,0.127952,0.218669,0.197631,0.130677,0.380924,-0.106958,0.140578,0.378777,,,,,,,,,,,,,,,,,,,,,,0.236706,0.248092,0.015274,0.134559,0.176155,0.143531,0.192089,0.241875,0.011815,0.191075,0.171141,0.180970,0.169922,0.213669,0.159630,,,,-0.160343,0.296292,0.148110,-0.152330,0.291406,0.213784,-0.123133,0.329383,0.256104,-0.173801,0.368011,0.270348
882,3.675000,-0.832562,0.077577,-0.126214,-0.533754,0.142304,0.146482,0.241164,-0.521567,-0.076214,0.731969,-0.431719,-0.089999,0.179756,0.283080,0.000379,-0.000610,0.000057,-1.000000,0.038654,0.137713,0.300426,0.215471,0.140799,0.428337,0.168560,0.141489,0.560941,-0.122280,0.143269,0.486968,-0.123452,0.141687,0.558108,0.231307,0.122129,0.562562,0.042241,0.156794,0.227623,0.039673,0.134002,0.299447,0.038953,0.125578,0.380372,,,,-0.103649,0.166506,0.304184,0.197966,0.129583,0.298318,-0.093198,0.209699,0.246323,0.196175,0.128000,0.218630,0.197651,0.130696,0.380906,-0.106921,0.140787,0.378786,,,,,,,,,,,,,,,,,,,,,,0.236877,0.248135,0.013818,0.134637,0.176518,0.142149,0.192216,0.242023,0.010369,0.190987,0.172072,0.179857,0.169842,0.214578,0.158306,-0.147123,0.256541,0.128210,-0.160236,0.296696,0.148172,-0.152283,0.291793,0.213827,-0.123257,0.329708,0.256244,-0.174006,0.368340,0.270425
