Format Version,1.23,Take Name,cap_044,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.53.05.777 PM,Total Frames in Take,2341,Total Exported Frames,2341,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
908,3.783333,-0.837116,-0.178978,-0.017205,-0.516631,0.181756,0.142838,0.249986,-0.464513,0.142063,-0.762894,-0.426660,0.207363,0.163914,0.273134,-0.001264,-0.000117,-0.000096,-0.999999,0.038775,0.138419,0.300459,0.215737,0.141239,0.428496,0.168445,0.141439,0.561086,-0.122570,0.143129,0.486869,-0.123577,0.141664,0.558047,0.231096,0.121892,0.562755,0.038943,0.124701,0.380492,0.039126,0.126929,0.299071,0.194720,0.186615,0.317756,0.193561,0.155173,0.222680,0.038723,0.130907,0.223335,-0.108117,0.132354,0.298798,-0.107997,0.133058,0.225802,-0.107651,0.133492,0.378141,0.197643,0.135171,0.298472,0.197598,0.130845,0.381035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131900,0.248170,0.010528,0.123700,0.160719,0.165759,0.094804,0.228688,0.026765,0.188668,0.175391,0.174852,0.147308,0.210122,0.168147,0.256963,0.338562,0.285846,0.280446,0.338342,0.244480,0.284276,0.276953,0.222329,0.274609,0.253490,0.164645,0.335424,0.258303,0.140991
909,3.787500,-0.837591,-0.183338,-0.028234,-0.513839,0.181479,0.142939,0.250790,-0.462595,0.139014,-0.764874,-0.426203,0.207694,0.164120,0.273640,-0.001954,-0.000180,0.000095,-0.999998,0.038732,0.138673,0.300462,0.215673,0.141281,0.428552,0.168485,0.141054,0.560947,-0.122595,0.143141,0.486901,-0.123619,0.141710,0.558074,0.231110,0.121867,0.562764,0.038898,0.124764,0.380529,0.039085,0.127023,0.299105,0.194794,0.186573,0.317710,0.193926,0.154736,0.222359,0.038686,0.130903,0.223370,-0.108116,0.132365,0.298824,-0.108029,0.133112,0.225828,-0.107659,0.133503,0.378182,0.198814,0.132771,0.299739,0.197548,0.130887,0.381077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132905,0.249158,0.011605,0.124054,0.160215,0.165938,0.095675,0.229608,0.027568,0.187812,0.177592,0.176132,0.147956,0.209162,0.168730,0.256265,0.339542,0.285740,0.280604,0.338047,0.244222,0.284381,0.276886,0.222260,0.274741,0.253423,0.164577,0.335611,0.258248,0.140964
910,3.791667,-0.840445,-0.181552,-0.030148,-0.509688,0.181570,0.141350,0.251035,-0.462225,0.139394,-0.764967,-0.426314,0.207728,0.164068,0.273483,-0.002033,-0.000169,0.000123,-0.999998,0.038736,0.138710,0.300474,0.215676,0.141288,0.428576,0.168487,0.141030,0.560953,-0.122595,0.143156,0.486911,-0.123631,0.141720,0.558084,0.231112,0.121860,0.562775,0.038894,0.124750,0.380554,0.039083,0.127067,0.299139,0.194899,0.186475,0.317640,0.193982,0.152307,0.222620,0.038715,0.130900,0.223377,-0.108109,0.132381,0.298840,-0.108026,0.133141,0.225847,-0.107668,0.133517,0.378203,0.198797,0.131536,0.299406,0.197548,0.130897,0.381093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133989,0.250189,0.012819,0.124429,0.159615,0.166155,0.096697,0.230569,0.028500,0.188116,0.176916,0.176776,0.148505,0.208458,0.169564,0.256368,0.339464,0.285609,0.280705,0.337898,0.244085,0.284511,0.276802,0.222196,0.274923,0.253318,0.164509,0.335818,0.258179,0.140937
911,3.795833,-0.843622,-0.179383,-0.031900,-0.505081,0.181700,0.139583,0.251255,-0.461952,0.139642,-0.765130,-0.426236,0.207801,0.163951,0.273344,-0.002014,-0.000126,0.000111,-0.999998,0.038756,0.138699,0.300499,0.215668,0.141293,0.428589,0.168479,0.141029,0.560966,-0.122599,0.143153,0.486919,-0.123630,0.141713,0.558094,0.231139,0.121860,0.562871,0.038888,0.124678,0.380571,0.039080,0.126985,0.299158,0.195049,0.186350,0.317572,0.194296,0.151578,0.222366,0.038733,0.130651,0.223378,-0.108097,0.132385,0.298850,-0.108017,0.133130,0.225857,-0.107652,0.133522,0.378216,0.197971,0.130560,0.298613,0.197544,0.130905,0.381103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135244,0.251287,0.014132,0.124812,0.158948,0.166413,0.097789,0.231676,0.029515,0.188347,0.176550,0.177580,0.149133,0.207562,0.170346,0.256411,0.339368,0.285533,0.280776,0.337726,0.243987,0.284633,0.276673,0.222125,0.275096,0.253201,0.164444,0.335988,0.258093,0.140905
912,3.800000,-0.846386,-0.174878,-0.029539,-0.502172,0.181903,0.138155,0.251381,-0.463221,0.143903,-0.763234,-0.426840,0.207464,0.163588,0.272435,-0.002041,-0.000156,0.000141,-0.999998,0.038756,0.138704,0.300464,0.215703,0.141277,0.428547,0.168478,0.141018,0.560961,-0.122572,0.143148,0.486897,-0.123598,0.141719,0.558074,0.231110,0.121838,0.562775,0.038927,0.124555,0.380553,0.039118,0.126789,0.299142,0.195230,0.186174,0.317462,0.194193,0.149862,0.222638,0.038773,0.130141,0.223365,-0.108063,0.132382,0.298834,-0.107985,0.133121,0.225831,-0.107618,0.133537,0.378186,0.197999,0.130022,0.298586,0.197557,0.130881,0.381086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136516,0.252039,0.015083,0.125156,0.158721,0.166679,0.098845,0.232673,0.030272,0.188651,0.176091,0.178167,0.149959,0.207112,0.170988,0.257219,0.338172,0.285444,0.280855,0.337599,0.243941,0.284769,0.276567,0.222057,0.275262,0.253075,0.164359,0.336145,0.258041,0.140862
913,3.804167,-0.845841,-0.172675,-0.029275,-0.503865,0.181809,0.138592,0.251839,-0.462870,0.145069,-0.763130,-0.427013,0.207393,0.163510,0.272214,-0.001433,-0.000096,-0.000258,-0.999999,0.038757,0.138294,0.300424,0.215718,0.141273,0.428530,0.168451,0.140997,0.560959,-0.122712,0.142628,0.486776,-0.123556,0.141702,0.558051,0.231092,0.121825,0.562766,0.038948,0.124404,0.380530,0.039140,0.126558,0.299115,0.195411,0.186018,0.317325,0.194128,0.151575,0.222438,0.038789,0.129587,0.223327,-0.108048,0.132390,0.298820,-0.107968,0.133070,0.225803,-0.107593,0.133519,0.378161,0.198016,0.130281,0.298584,0.197571,0.130851,0.381065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137368,0.251877,0.015055,0.125379,0.159229,0.166936,0.099718,0.232648,0.030185,0.188792,0.176382,0.178579,0.150275,0.207289,0.171127,0.257280,0.338026,0.285412,0.282419,0.335213,0.243935,0.284862,0.276445,0.222004,0.275413,0.252946,0.164266,0.336264,0.257985,0.140791
914,3.808333,-0.845363,-0.175289,-0.037898,-0.503189,0.181388,0.138759,0.252479,-0.463024,0.145060,-0.763328,-0.426493,0.207603,0.163267,0.272098,-0.001318,-0.000092,-0.000297,-0.999999,0.038759,0.138225,0.300393,0.215746,0.141238,0.428475,0.168441,0.141002,0.560937,-0.122748,0.142609,0.486751,-0.123513,0.141657,0.558012,0.231071,0.121837,0.562753,0.038971,0.124354,0.380486,0.039142,0.126450,0.299079,0.195748,0.185947,0.317170,0.193744,0.151469,0.222446,0.038793,0.129354,0.223294,-0.108056,0.132361,0.298770,-0.107967,0.133029,0.225766,-0.107595,0.133521,0.378117,0.197517,0.132057,0.298398,0.197606,0.130805,0.381026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138295,0.252237,0.015532,0.125720,0.158862,0.166992,0.100541,0.232658,0.030326,0.189114,0.176223,0.179293,0.149993,0.207305,0.171635,0.257294,0.337837,0.285428,0.282475,0.335124,0.243946,0.284975,0.276324,0.221957,0.275559,0.252820,0.164175,0.336375,0.257925,0.140734
915,3.812500,-0.846082,-0.175907,-0.041712,-0.501460,0.181440,0.138341,0.252879,-0.463311,0.145190,-0.763350,-0.426097,0.207780,0.163034,0.271978,-0.000660,-0.000074,-0.000505,-1.000000,0.038781,0.137975,0.300401,0.215771,0.141207,0.428436,0.168470,0.141404,0.561047,-0.122753,0.142570,0.486735,-0.123498,0.141601,0.558006,0.231075,0.121825,0.562755,0.039002,0.124317,0.380460,0.039180,0.126442,0.299043,0.195884,0.185739,0.317074,0.193736,0.151601,0.222549,0.038823,0.129226,0.223262,-0.108023,0.132345,0.298747,-0.107941,0.132990,0.225739,-0.107574,0.133492,0.378084,0.197581,0.131783,0.298345,0.197641,0.130751,0.380998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138984,0.252736,0.016311,0.126103,0.158531,0.167219,0.101355,0.232976,0.030727,0.189263,0.176373,0.179907,0.150112,0.207214,0.172212,0.257373,0.337634,0.285444,0.282527,0.335023,0.244000,0.285071,0.276172,0.221920,0.275672,0.252718,0.164112,0.336467,0.257886,0.140684
916,3.816667,-0.846113,-0.174461,-0.041616,-0.501920,0.181574,0.138515,0.253458,-0.463602,0.145545,-0.763276,-0.425792,0.207896,0.162795,0.271820,-0.000558,-0.000071,-0.000558,-1.000000,0.038800,0.137893,0.300377,0.215794,0.141162,0.428398,0.168498,0.141390,0.561027,-0.122740,0.142527,0.486708,-0.123486,0.141538,0.557983,0.231088,0.121824,0.562746,0.039025,0.124323,0.380440,0.039233,0.126513,0.299021,0.195171,0.185830,0.315646,0.193976,0.152495,0.222785,0.038861,0.129676,0.223244,-0.107994,0.132289,0.298722,-0.107908,0.132951,0.225708,-0.107544,0.133446,0.378068,0.198134,0.130032,0.298521,0.197688,0.130709,0.380963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139756,0.252887,0.016741,0.126410,0.158775,0.167692,0.102061,0.233174,0.031088,0.189520,0.176488,0.180374,0.150552,0.207477,0.172821,0.257472,0.337404,0.285490,0.282588,0.334907,0.244113,0.285174,0.276027,0.221907,0.275775,0.252642,0.164070,0.336560,0.257827,0.140638
917,3.820833,-0.846312,-0.174199,-0.043115,-0.501549,0.181592,0.138586,0.253927,-0.463997,0.145737,-0.763224,-0.425391,0.208037,0.162545,0.271713,-0.001018,-0.000024,-0.000198,-0.999999,0.038888,0.138185,0.300402,0.215812,0.141118,0.428367,0.168536,0.141351,0.561043,-0.122506,0.142958,0.486754,-0.123491,0.141518,0.557981,0.231139,0.121821,0.562853,0.039034,0.124346,0.380443,0.039256,0.126526,0.299023,0.195312,0.185561,0.315569,0.194069,0.152569,0.223006,0.038862,0.130305,0.223273,-0.107974,0.132245,0.298713,-0.108210,0.132415,0.225641,-0.107533,0.133395,0.378063,0.198163,0.129715,0.298504,0.197708,0.130673,0.380960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140311,0.253196,0.017235,0.126652,0.158810,0.168010,0.102512,0.233562,0.031538,0.189884,0.176356,0.180932,0.150759,0.207723,0.173312,0.257539,0.337210,0.285587,0.282650,0.334837,0.244267,0.285252,0.275878,0.221912,0.275854,0.252585,0.164059,0.336612,0.257795,0.140605
918,3.825000,-0.846434,-0.174489,-0.043755,-0.501187,0.181670,0.138754,0.254238,-0.464460,0.146174,-0.762972,-0.425187,0.208139,0.162348,0.271598,-0.000384,-0.000065,-0.000583,-1.000000,0.038851,0.137773,0.300374,0.215827,0.141105,0.428327,0.168628,0.141343,0.560985,-0.122729,0.142475,0.486712,-0.123473,0.141491,0.557961,0.231142,0.121815,0.562862,0.039050,0.124349,0.380437,0.039268,0.126476,0.299006,0.195464,0.185293,0.315498,0.194009,0.151868,0.223333,0.038867,0.130731,0.223296,-0.107947,0.132234,0.298693,-0.108202,0.132442,0.225655,-0.107516,0.133396,0.378047,0.198219,0.129600,0.298501,0.197745,0.130643,0.380945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140579,0.253572,0.017629,0.126771,0.158926,0.168237,0.102456,0.233789,0.031935,0.189983,0.176493,0.181232,0.150836,0.208083,0.173729,0.257706,0.336980,0.285670,0.282720,0.334731,0.244391,0.285335,0.275752,0.221922,0.275920,0.252529,0.164044,0.336676,0.257774,0.140590
919,3.829167,-0.847068,-0.174039,-0.044279,-0.500226,0.181632,0.138727,0.254377,-0.464881,0.146478,-0.762902,-0.424746,0.208261,0.162136,0.271495,-0.000352,-0.000068,-0.000582,-1.000000,0.038870,0.137764,0.300368,0.215854,0.141101,0.428316,0.168664,0.141343,0.560967,-0.122716,0.142485,0.486719,-0.123466,0.141492,0.557946,0.231166,0.121829,0.562866,0.039082,0.124360,0.380422,0.039296,0.126537,0.298991,0.195575,0.185069,0.315427,0.194011,0.151961,0.223339,0.038899,0.130780,0.223282,-0.107918,0.132229,0.298684,-0.108197,0.132447,0.225653,-0.107478,0.133401,0.378054,0.198252,0.129581,0.298510,0.197765,0.130634,0.380926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140671,0.254070,0.017978,0.126818,0.159086,0.168406,0.102817,0.234440,0.032191,0.189957,0.176774,0.181473,0.150880,0.208250,0.174048,0.257756,0.336779,0.285788,0.282769,0.334640,0.244511,0.285393,0.275650,0.221946,0.275956,0.252508,0.164063,0.336744,0.257770,0.140529
920,3.833333,-0.847841,-0.173671,-0.043502,-0.499111,0.181746,0.138634,0.254387,-0.465281,0.146853,-0.762751,-0.424451,0.208344,0.161995,0.271416,-0.000313,-0.000060,-0.000578,-1.000000,0.038909,0.137748,0.300348,0.215896,0.141093,0.428314,0.168698,0.141347,0.560934,-0.122691,0.142486,0.486696,-0.123423,0.141497,0.557925,0.231199,0.121833,0.562850,0.039110,0.124367,0.380391,0.039332,0.126562,0.298959,0.195697,0.184849,0.315381,0.194024,0.152021,0.223325,0.038935,0.130763,0.223242,-0.107881,0.132243,0.298666,-0.108167,0.132445,0.225613,-0.107434,0.133404,0.378023,0.198302,0.129581,0.298489,0.197798,0.130627,0.380890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140632,0.254607,0.018303,0.126812,0.159293,0.168526,0.102794,0.234973,0.032523,0.189856,0.177215,0.181676,0.150945,0.208372,0.174234,0.257827,0.336615,0.285895,0.282803,0.334515,0.244601,0.285444,0.275575,0.221977,0.275998,0.252496,0.164068,0.336766,0.257797,0.140516
921,3.837500,-0.852017,-0.164332,-0.028358,-0.496243,0.182158,0.136264,0.253286,-0.465699,0.147225,-0.762671,-0.424007,0.208404,0.161855,0.271374,-0.000344,-0.000097,-0.000587,-1.000000,0.038897,0.137776,0.300331,0.215907,0.141119,0.428334,0.168697,0.141372,0.560928,-0.122686,0.142476,0.486674,-0.123404,0.141527,0.557937,0.231180,0.121839,0.562746,0.039118,0.124377,0.380392,0.039340,0.126531,0.298960,0.195741,0.184678,0.315408,0.194276,0.152990,0.223039,0.038933,0.130859,0.223258,-0.107870,0.132260,0.298668,-0.108166,0.132459,0.225614,-0.107422,0.133435,0.378029,0.197879,0.130330,0.298239,0.197798,0.130666,0.380898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140454,0.255167,0.018654,0.126719,0.159648,0.168722,0.102608,0.235633,0.032933,0.191531,0.172766,0.180254,0.151041,0.208455,0.174345,0.257789,0.336504,0.286114,0.282841,0.334380,0.244733,0.285461,0.275501,0.222041,0.275995,0.252515,0.164114,0.336749,0.257862,0.140527
922,3.841667,-0.852777,-0.163344,-0.025876,-0.495400,0.182179,0.136315,0.253301,-0.466133,0.147856,-0.762354,-0.423882,0.208360,0.161799,0.271368,-0.000388,-0.000071,-0.000623,-1.000000,0.038903,0.137819,0.300338,0.215914,0.141167,0.428367,0.168675,0.141407,0.560949,-0.122692,0.142477,0.486662,-0.123403,0.141548,0.557948,0.231175,0.121863,0.562738,0.039102,0.124404,0.380403,0.039318,0.126552,0.298985,0.195748,0.184547,0.315462,0.194308,0.152977,0.222981,0.038917,0.130929,0.223288,-0.107889,0.132307,0.298684,-0.108155,0.132454,0.225605,-0.107441,0.133470,0.378041,0.197817,0.130520,0.298273,0.197781,0.130704,0.380915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140141,0.255738,0.019014,0.126545,0.160101,0.168960,0.102291,0.236338,0.033367,0.191466,0.172848,0.180281,0.151076,0.208740,0.174566,0.257827,0.336368,0.286320,0.282856,0.334200,0.244888,0.285456,0.275455,0.222147,0.275982,0.252559,0.164190,0.336652,0.257919,0.140621
923,3.845833,-0.853487,-0.162634,-0.023089,-0.494548,0.182226,0.136397,0.253341,-0.466512,0.148519,-0.762048,-0.423783,0.208253,0.161747,0.271375,-0.000472,-0.000039,-0.000617,-1.000000,0.038855,0.137897,0.300369,0.215857,0.141229,0.428407,0.168548,0.141441,0.561026,-0.122727,0.142504,0.486666,-0.123452,0.141608,0.557985,0.231138,0.121886,0.562746,0.039056,0.124454,0.380447,0.039265,0.126634,0.299035,0.195682,0.184238,0.315488,0.194052,0.151985,0.223173,0.038851,0.130961,0.223346,-0.107941,0.132355,0.298726,-0.107877,0.133004,0.225715,-0.107497,0.133510,0.378080,0.197720,0.130695,0.298346,0.197722,0.130783,0.380972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139652,0.256351,0.019423,0.126311,0.160602,0.169287,0.101801,0.236985,0.033886,0.191368,0.172941,0.180311,0.151117,0.208946,0.174787,0.257828,0.336238,0.286556,0.282837,0.334089,0.245078,0.285396,0.275431,0.222289,0.275893,0.252601,0.164298,0.336559,0.257976,0.140733
924,3.850000,-0.854271,-0.161110,-0.019165,-0.493860,0.182191,0.136479,0.253376,-0.467696,0.146570,-0.762435,-0.422457,0.208770,0.161468,0.271736,-0.000501,-0.000031,-0.000601,-1.000000,0.038810,0.137941,0.300394,0.215791,0.141281,0.428457,0.168477,0.141465,0.561066,-0.122753,0.142494,0.486661,-0.123516,0.141690,0.558029,0.231121,0.121888,0.562746,0.038994,0.124539,0.380495,0.039199,0.126722,0.299096,0.195572,0.184199,0.315626,0.194058,0.151946,0.223126,0.038802,0.131009,0.223386,-0.108011,0.132395,0.298777,-0.107922,0.133072,0.225770,-0.107560,0.133537,0.378119,0.197622,0.130882,0.298412,0.197633,0.130858,0.381041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139145,0.256898,0.019782,0.125940,0.161129,0.169661,0.101262,0.237769,0.034435,0.191252,0.173009,0.180310,0.151089,0.209296,0.175043,0.257828,0.336111,0.286808,0.281435,0.336173,0.245331,0.285340,0.275447,0.222456,0.275796,0.252675,0.164457,0.336456,0.258033,0.140854
925,3.854167,-0.855153,-0.159991,-0.015386,-0.492829,0.182203,0.136460,0.253329,-0.466624,0.143587,-0.764010,-0.421822,0.208993,0.161626,0.272506,-0.001131,-0.000026,-0.000431,-0.999999,0.038765,0.138160,0.300418,0.215688,0.141313,0.428524,0.168461,0.141050,0.560956,-0.122782,0.142497,0.486670,-0.123611,0.141723,0.558078,0.231124,0.121890,0.562847,0.038913,0.124600,0.380566,0.039123,0.126754,0.299162,0.195459,0.184060,0.315765,0.194073,0.151939,0.223045,0.038741,0.130985,0.223432,-0.108077,0.132402,0.298829,-0.107992,0.133126,0.225843,-0.107647,0.133563,0.378179,0.197481,0.131190,0.298497,0.197561,0.130921,0.381108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138533,0.257501,0.020199,0.125581,0.161595,0.169994,0.100630,0.238518,0.034998,0.191112,0.173031,0.180250,0.151083,0.209538,0.175223,0.257046,0.337044,0.287137,0.281431,0.335961,0.245559,0.285259,0.275402,0.222631,0.275649,0.252723,0.164637,0.336342,0.258056,0.140974
926,3.858333,-0.855962,-0.159081,-0.011792,-0.491817,0.182259,0.136396,0.253200,-0.466988,0.143740,-0.763860,-0.421638,0.208951,0.161531,0.272617,-0.000653,-0.000099,-0.000346,-1.000000,0.038637,0.137924,0.300463,0.215305,0.141153,0.428656,0.168451,0.141042,0.560969,-0.122796,0.142494,0.486678,-0.123662,0.141737,0.558113,0.231105,0.121883,0.562864,0.038875,0.124612,0.380602,0.039074,0.126756,0.299197,0.195376,0.183940,0.315908,0.194085,0.151880,0.222870,0.038699,0.130870,0.223457,-0.108126,0.132413,0.298850,-0.108029,0.133163,0.225888,-0.107698,0.133568,0.378209,0.197382,0.131504,0.298543,0.197521,0.130950,0.381140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137933,0.257978,0.020494,0.125299,0.161939,0.170210,0.100007,0.239215,0.035470,0.190967,0.173053,0.180148,0.151085,0.209752,0.175354,0.256988,0.336988,0.287397,0.281398,0.335896,0.245797,0.285176,0.275312,0.222785,0.275523,0.252725,0.164774,0.336247,0.258078,0.141074
927,3.862500,-0.856730,-0.158074,-0.007900,-0.490881,0.182293,0.136332,0.253019,-0.467642,0.143806,-0.763663,-0.421247,0.209015,0.161341,0.272705,-0.000679,-0.000112,-0.000350,-1.000000,0.038606,0.137930,0.300464,0.215273,0.141157,0.428665,0.168431,0.141025,0.560960,-0.122816,0.142484,0.486673,-0.123697,0.141737,0.558129,0.231087,0.121884,0.562853,0.038835,0.124623,0.380612,0.039021,0.126742,0.299205,0.195304,0.183797,0.316012,0.194082,0.151869,0.222711,0.038652,0.130760,0.223458,-0.108146,0.132408,0.298856,-0.108069,0.133158,0.225897,-0.107751,0.133572,0.378231,0.197326,0.131814,0.298563,0.197484,0.130947,0.381143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137266,0.258471,0.020726,0.124963,0.162342,0.170409,0.099338,0.239848,0.035911,0.190793,0.173037,0.179988,0.151117,0.209868,0.175388,0.256980,0.336802,0.287637,0.281376,0.335807,0.246008,0.285126,0.275221,0.222925,0.275401,0.252686,0.164887,0.336143,0.258100,0.141145
928,3.866667,-0.857414,-0.157137,-0.004029,-0.490033,0.182362,0.136243,0.252792,-0.468213,0.144579,-0.763162,-0.421256,0.208922,0.161185,0.272653,-0.000702,-0.000160,-0.000332,-1.000000,0.038586,0.137934,0.300434,0.215279,0.141139,0.428640,0.168435,0.141029,0.560945,-0.122806,0.142487,0.486669,-0.123688,0.141727,0.558105,0.231063,0.121863,0.562752,0.038845,0.124607,0.380586,0.039034,0.126711,0.299177,0.195358,0.183583,0.316093,0.194071,0.151951,0.222554,0.038656,0.130657,0.223427,-0.108154,0.132399,0.298840,-0.108068,0.133138,0.225870,-0.107727,0.133558,0.378212,0.197330,0.132210,0.298547,0.197491,0.130929,0.381112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136629,0.258858,0.020899,0.124691,0.162643,0.170581,0.098699,0.240417,0.036275,0.190577,0.173019,0.179733,0.151196,0.209972,0.175393,0.257062,0.336551,0.287835,0.281429,0.335602,0.246151,0.285105,0.275093,0.223028,0.275306,0.252640,0.164976,0.336062,0.258071,0.141180
929,3.870833,-0.857947,-0.155860,0.000084,-0.489525,0.182405,0.136202,0.252627,-0.470903,0.146084,-0.762282,-0.419328,0.209401,0.160142,0.272091,-0.001267,-0.000087,-0.000394,-0.999999,0.038688,0.138197,0.300412,0.215623,0.141301,0.428530,0.168431,0.141015,0.560953,-0.122813,0.142485,0.486691,-0.123666,0.141710,0.558087,0.231059,0.121836,0.562766,0.038860,0.124558,0.380568,0.039043,0.126658,0.299146,0.195452,0.183336,0.316118,0.194041,0.151993,0.222418,0.038648,0.130546,0.223408,-0.108138,0.132377,0.298836,-0.108060,0.133108,0.225845,-0.107688,0.133533,0.378198,0.197387,0.132541,0.298514,0.197507,0.130899,0.381103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136071,0.259123,0.021020,0.124427,0.162977,0.170755,0.098107,0.240957,0.036606,0.190395,0.172973,0.179550,0.151288,0.210098,0.175430,0.257954,0.334344,0.287635,0.281344,0.335553,0.246394,0.285083,0.274938,0.223149,0.275216,0.252535,0.165060,0.335976,0.258044,0.141224
930,3.875000,-0.858328,-0.154631,0.003949,-0.489231,0.182461,0.136207,0.252488,-0.470306,0.150762,-0.759945,-0.422572,0.208127,0.160680,0.271767,-0.000523,-0.000007,-0.000591,-1.000000,0.038770,0.137918,0.300442,0.215703,0.141254,0.428478,0.168433,0.141414,0.561101,-0.122784,0.142474,0.486716,-0.123596,0.141656,0.558049,0.231111,0.121854,0.562866,0.038929,0.124470,0.380528,0.039115,0.126545,0.299101,0.195615,0.183063,0.316132,0.194039,0.151993,0.222303,0.038700,0.130405,0.223356,-0.108089,0.132347,0.298819,-0.108004,0.133051,0.225799,-0.107627,0.133510,0.378169,0.197524,0.132740,0.298471,0.197569,0.130837,0.381053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135593,0.259325,0.021068,0.124225,0.163269,0.170915,0.097618,0.241396,0.036933,0.190225,0.172862,0.179310,0.151331,0.210366,0.175488,0.257980,0.335010,0.288158,0.282846,0.333267,0.246620,0.285111,0.274755,0.223249,0.275173,0.252389,0.165142,0.335911,0.257942,0.141264
