Format Version,1.23,Take Name,cap_026,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.35.44.474 PM,Total Frames in Take,2582,Total Exported Frames,2582,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
476,1.983333,-0.884985,0.098287,-0.162900,-0.424976,-0.111206,0.138104,0.244875,-0.861834,-0.338363,0.053336,-0.374041,-0.346850,0.387332,0.234730,0.000053,-0.000377,0.000370,-1.000000,0.038712,0.137728,0.300277,0.215363,0.140628,0.428301,0.168473,0.141084,0.560764,-0.122292,0.143272,0.486962,-0.123332,0.141654,0.557652,0.231176,0.121990,0.562575,0.039269,0.126759,0.298900,-0.311451,0.406485,0.222108,0.197963,0.129484,0.298280,0.039039,0.132938,0.223362,0.196081,0.127606,0.218671,0.197637,0.130238,0.380905,0.039024,0.124686,0.380373,-0.107429,0.133564,0.377927,-0.106236,0.153966,0.228387,-0.107736,0.135311,0.298812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003657,0.293188,0.056896,-0.111867,0.190284,0.155315,-0.047594,0.287250,0.048168,-0.059433,0.178942,0.195887,-0.080470,0.224667,0.183187,-0.376237,0.554109,0.168919,-0.423754,0.550659,0.169926,-0.439487,0.489571,0.187797,-0.480544,0.467507,0.230128,-0.533732,0.464536,0.192519
477,1.987500,-0.884896,0.098855,-0.162990,-0.424995,-0.111178,0.138529,0.244975,-0.862195,-0.338191,0.053017,-0.373410,-0.346528,0.386675,0.234776,-0.000239,-0.000351,0.000334,-1.000000,0.038748,0.137866,0.300286,0.215449,0.140718,0.428294,0.168494,0.141090,0.560793,-0.122288,0.143263,0.486971,-0.123323,0.141654,0.557665,0.231175,0.121969,0.562585,0.039278,0.126754,0.298908,-0.311107,0.405835,0.222093,0.197972,0.129483,0.298292,0.039057,0.133001,0.223373,0.196087,0.127605,0.218669,0.197650,0.130236,0.380911,0.039030,0.124673,0.380376,-0.107425,0.133551,0.377936,-0.106164,0.154330,0.228498,-0.107731,0.135340,0.298816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003351,0.293523,0.057058,-0.111736,0.190716,0.155417,-0.047285,0.287644,0.048312,-0.059327,0.179321,0.196043,-0.080329,0.225044,0.183317,-0.375816,0.553566,0.169233,-0.423368,0.550106,0.170192,-0.439129,0.489058,0.187975,-0.480192,0.466904,0.230236,-0.533343,0.464006,0.192655
478,1.991667,-0.884657,0.099232,-0.163356,-0.425265,-0.111130,0.139064,0.245115,-0.862633,-0.338178,0.052959,-0.372418,-0.346164,0.385990,0.234663,0.000047,-0.000379,0.000379,-1.000000,0.038731,0.137729,0.300297,0.215384,0.140622,0.428318,0.168504,0.141093,0.560792,-0.122277,0.143275,0.486979,-0.123317,0.141650,0.557674,0.231190,0.121974,0.562587,0.039287,0.126772,0.298918,-0.310788,0.405288,0.222075,0.197979,0.129482,0.298291,0.039063,0.133084,0.223381,0.196096,0.127607,0.218678,0.197658,0.130237,0.380921,0.039033,0.124687,0.380377,-0.107412,0.133569,0.377941,-0.106087,0.154904,0.228671,-0.107716,0.135413,0.298840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003008,0.293920,0.057193,-0.111635,0.191163,0.155524,-0.046975,0.288016,0.048407,-0.059202,0.179807,0.196219,-0.080150,0.225524,0.183452,-0.375418,0.553018,0.169468,-0.422996,0.549599,0.170474,-0.438737,0.488490,0.188130,-0.479792,0.466284,0.230375,-0.532964,0.463490,0.192757
479,1.995833,-0.884377,0.099737,-0.163593,-0.425638,-0.111080,0.139671,0.245263,-0.863185,-0.338008,0.052916,-0.371298,-0.345869,0.385336,0.234508,0.000128,-0.000436,0.000325,-1.000000,0.038724,0.137716,0.300281,0.215390,0.140639,0.428322,0.168487,0.141089,0.560775,-0.122279,0.143283,0.486975,-0.123316,0.141667,0.557673,0.231294,0.122071,0.562507,0.039296,0.126796,0.298921,-0.310422,0.404599,0.222053,0.197984,0.129503,0.298296,0.039062,0.133213,0.223392,0.196098,0.127623,0.218675,0.197659,0.130247,0.380913,0.039043,0.124690,0.380380,-0.107416,0.133586,0.377948,-0.106004,0.155491,0.228839,-0.107708,0.135504,0.298852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002673,0.294284,0.057309,-0.111455,0.191667,0.155636,-0.046614,0.288430,0.048487,-0.059107,0.180318,0.196386,-0.079946,0.226085,0.183561,-0.375022,0.552536,0.169701,-0.422591,0.549192,0.170748,-0.438404,0.488007,0.188273,-0.479449,0.465728,0.230494,-0.532624,0.463060,0.192855
480,2.000000,-0.884038,0.100150,-0.163732,-0.426191,-0.111001,0.140341,0.245457,-0.863658,-0.337717,0.052829,-0.370474,-0.345589,0.384696,0.234456,-0.000004,-0.000396,0.000392,-1.000000,0.038725,0.137769,0.300304,0.215389,0.140647,0.428322,0.168498,0.141103,0.560780,-0.122281,0.143296,0.486997,-0.123307,0.141672,0.557685,0.231192,0.121980,0.562595,0.039296,0.126834,0.298926,-0.310085,0.403995,0.222061,0.197980,0.129504,0.298303,0.039063,0.133350,0.223398,0.196095,0.127632,0.218687,0.197658,0.130258,0.380922,0.039042,0.124706,0.380381,-0.107407,0.133564,0.377960,-0.105924,0.156124,0.229036,-0.107692,0.135597,0.298881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002368,0.294618,0.057415,-0.111245,0.192254,0.155770,-0.046292,0.288821,0.048552,-0.058969,0.180893,0.196557,-0.079759,0.226656,0.183650,-0.374603,0.552067,0.169938,-0.422166,0.548724,0.171006,-0.438040,0.487515,0.188425,-0.479115,0.465194,0.230613,-0.532306,0.462656,0.192973
481,2.004167,-0.883630,0.100467,-0.164162,-0.426797,-0.110952,0.141036,0.245661,-0.863908,-0.337620,0.052469,-0.370030,-0.345237,0.384156,0.234535,0.000145,-0.000467,0.000334,-1.000000,0.038723,0.137710,0.300303,0.215398,0.140631,0.428333,0.168508,0.141103,0.560784,-0.122276,0.143293,0.487009,-0.123308,0.141664,0.557702,0.231314,0.122061,0.562522,0.039300,0.126855,0.298927,-0.309748,0.403380,0.222102,0.197989,0.129515,0.298305,0.039079,0.133524,0.223420,0.196103,0.127630,0.218693,0.197666,0.130247,0.380918,0.039048,0.124719,0.380398,-0.107399,0.133565,0.377981,-0.105792,0.156756,0.229234,-0.107676,0.135657,0.298903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002059,0.294996,0.057532,-0.111046,0.192844,0.155909,-0.045974,0.289195,0.048617,-0.058862,0.181484,0.196747,-0.079610,0.227256,0.183751,-0.374189,0.551598,0.170234,-0.421786,0.548279,0.171217,-0.437664,0.487036,0.188572,-0.478750,0.464677,0.230720,-0.531928,0.462183,0.193102
482,2.008333,-0.883212,0.100557,-0.164819,-0.427388,-0.110883,0.141698,0.245888,-0.864061,-0.337525,0.052113,-0.369811,-0.344871,0.383615,0.234679,-0.000174,-0.000457,0.000294,-1.000000,0.038746,0.137855,0.300319,0.215478,0.140723,0.428332,0.168518,0.141085,0.560802,-0.122278,0.143280,0.487031,-0.123298,0.141657,0.557731,0.231312,0.122047,0.562538,0.039305,0.126887,0.298942,-0.309429,0.402775,0.222156,0.197994,0.129487,0.298322,0.039099,0.133693,0.223455,0.196101,0.127618,0.218716,0.197669,0.130233,0.380931,0.039048,0.124700,0.380419,-0.107393,0.133553,0.378003,-0.105653,0.157452,0.229419,-0.107679,0.135722,0.298946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001790,0.295380,0.057685,-0.110857,0.193407,0.156047,-0.045677,0.289548,0.048714,-0.058724,0.182084,0.196970,-0.079483,0.227814,0.183878,-0.373817,0.551110,0.170485,-0.421372,0.547765,0.171447,-0.437257,0.486508,0.188745,-0.478363,0.464166,0.230827,-0.531550,0.461694,0.193205
483,2.012500,-0.882770,0.100185,-0.166191,-0.427855,-0.110811,0.142292,0.246089,-0.864468,-0.337228,0.052018,-0.369144,-0.344584,0.383030,0.234687,0.000076,-0.000431,0.000395,-1.000000,0.038716,0.137710,0.300355,0.215397,0.140603,0.428367,0.168512,0.141076,0.560818,-0.122282,0.143275,0.487055,-0.123309,0.141650,0.557753,0.231208,0.121972,0.562631,0.039304,0.126917,0.298961,-0.309135,0.402068,0.222159,0.197988,0.129487,0.298337,0.039107,0.133830,0.223487,0.196098,0.127613,0.218731,0.197661,0.130222,0.380946,0.039048,0.124708,0.380428,-0.107402,0.133555,0.378018,-0.105589,0.158095,0.229605,-0.107679,0.135785,0.298975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001552,0.295854,0.057886,-0.110684,0.193875,0.156169,-0.045412,0.289914,0.048809,-0.058589,0.182693,0.197199,-0.079430,0.228341,0.184025,-0.373429,0.550624,0.170733,-0.420940,0.547292,0.171733,-0.436897,0.486111,0.188898,-0.477991,0.463709,0.230962,-0.531219,0.461303,0.193322
484,2.016667,-0.882305,0.099514,-0.168225,-0.428176,-0.110752,0.142806,0.246232,-0.864838,-0.337002,0.051926,-0.368495,-0.344284,0.382454,0.234679,0.000155,-0.000495,0.000347,-1.000000,0.038708,0.137674,0.300358,0.215393,0.140592,0.428382,0.168508,0.141053,0.560831,-0.122282,0.143264,0.487072,-0.123304,0.141640,0.557768,0.231308,0.122038,0.562563,0.039287,0.126911,0.298970,-0.308825,0.401486,0.222185,0.197979,0.129477,0.298341,0.039111,0.133960,0.223529,0.196085,0.127608,0.218742,0.197657,0.130210,0.380953,0.039045,0.124712,0.380440,-0.107400,0.133548,0.378030,-0.105386,0.158324,0.229752,-0.107684,0.135848,0.299008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001321,0.296373,0.058107,-0.110497,0.194252,0.156238,-0.045135,0.290296,0.048923,-0.058477,0.183280,0.197450,-0.079425,0.228812,0.184126,-0.372992,0.550143,0.170986,-0.420572,0.546852,0.171956,-0.436545,0.485694,0.189019,-0.477638,0.463216,0.231101,-0.530845,0.460895,0.193427
485,2.020833,-0.881948,0.098853,-0.170391,-0.428208,-0.110716,0.143227,0.246320,-0.865015,-0.336750,0.051914,-0.368311,-0.343975,0.381939,0.234766,0.000075,-0.000506,0.000339,-1.000000,0.038715,0.137725,0.300343,0.215437,0.140632,0.428327,0.168522,0.141069,0.560819,-0.122276,0.143276,0.487062,-0.123303,0.141652,0.557769,0.231303,0.122041,0.562561,0.039284,0.126932,0.298959,-0.308518,0.400898,0.222168,0.197977,0.129486,0.298330,0.039119,0.134056,0.223525,0.196087,0.127613,0.218740,0.197663,0.130207,0.380947,0.039050,0.124708,0.380432,-0.107409,0.133562,0.378024,-0.105319,0.158709,0.229888,-0.107680,0.135915,0.299013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001105,0.296938,0.058380,-0.110312,0.194595,0.156294,-0.044848,0.290718,0.049087,-0.058393,0.183810,0.197688,-0.079449,0.229224,0.184220,-0.372548,0.549663,0.171130,-0.420191,0.546435,0.172114,-0.436170,0.485247,0.189153,-0.477302,0.462786,0.231186,-0.530472,0.460482,0.193547
486,2.025000,-0.881660,0.098105,-0.172781,-0.428017,-0.110693,0.143544,0.246370,-0.865297,-0.336537,0.051891,-0.367848,-0.343631,0.381367,0.234757,-0.000235,-0.000488,0.000294,-1.000000,0.038740,0.137879,0.300333,0.215514,0.140735,0.428303,0.168515,0.141066,0.560812,-0.122268,0.143277,0.487061,-0.123300,0.141654,0.557765,0.231307,0.122044,0.562554,0.039292,0.126936,0.298954,-0.308197,0.400305,0.222136,0.197983,0.129488,0.298326,0.039115,0.134110,0.223533,0.196091,0.127620,0.218726,0.197662,0.130218,0.380932,0.039039,0.124707,0.380435,-0.107402,0.133565,0.378027,-0.105234,0.159123,0.230038,-0.107678,0.135970,0.299030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000906,0.297530,0.058749,-0.110137,0.194875,0.156335,-0.044574,0.291121,0.049247,-0.058311,0.184249,0.197904,-0.079505,0.229597,0.184342,-0.372132,0.549199,0.171265,-0.419722,0.545966,0.172301,-0.435765,0.484744,0.189270,-0.476916,0.462303,0.231264,-0.530096,0.460064,0.193623
487,2.029167,-0.881353,0.097298,-0.175278,-0.427817,-0.110690,0.143794,0.246421,-0.865657,-0.336281,0.051890,-0.367234,-0.343316,0.380826,0.234703,-0.000299,-0.000477,0.000298,-1.000000,0.038740,0.137916,0.300335,0.215512,0.140754,0.428318,0.168510,0.141074,0.560818,-0.122276,0.143290,0.487059,-0.123302,0.141660,0.557764,0.231301,0.122042,0.562549,0.039289,0.126953,0.298962,-0.307826,0.399694,0.222127,0.197975,0.129492,0.298333,0.039124,0.134172,0.223542,0.196086,0.127627,0.218737,0.197658,0.130227,0.380948,0.039038,0.124713,0.380433,-0.107401,0.133561,0.378031,-0.105192,0.159439,0.230157,-0.107683,0.136012,0.299037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000731,0.298039,0.059142,-0.109961,0.195085,0.156347,-0.044353,0.291468,0.049442,-0.058270,0.184660,0.198126,-0.079567,0.229906,0.184456,-0.371711,0.548759,0.171432,-0.419272,0.545559,0.172470,-0.435396,0.484361,0.189370,-0.476535,0.461845,0.231363,-0.529754,0.459713,0.193699
488,2.033333,-0.881191,0.096638,-0.177810,-0.427256,-0.110716,0.143915,0.246423,-0.865827,-0.336080,0.051847,-0.367022,-0.342970,0.380343,0.234787,-0.000158,-0.000465,0.000316,-1.000000,0.038730,0.137840,0.300355,0.215449,0.140702,0.428371,0.168500,0.141065,0.560838,-0.122278,0.143281,0.487065,-0.123299,0.141656,0.557771,0.231293,0.122040,0.562568,0.039279,0.126952,0.298985,-0.307490,0.399168,0.222161,0.197969,0.129496,0.298347,0.039124,0.134192,0.223557,0.196075,0.127623,0.218757,0.197654,0.130234,0.380956,0.039028,0.124710,0.380445,-0.107411,0.133573,0.378030,-0.105143,0.159637,0.230249,-0.107698,0.136030,0.299052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000519,0.298595,0.059596,-0.109793,0.195242,0.156368,-0.044104,0.291826,0.049735,-0.058246,0.184959,0.198356,-0.079651,0.230124,0.184585,-0.371263,0.548302,0.171617,-0.418853,0.545177,0.172593,-0.435010,0.483937,0.189489,-0.476146,0.461411,0.231482,-0.529398,0.459326,0.193828
489,2.037500,-0.881070,0.096021,-0.180329,-0.426587,-0.110742,0.143947,0.246408,-0.866172,-0.335826,0.052149,-0.366398,-0.342663,0.379786,0.234704,-0.000281,-0.000388,0.000360,-1.000000,0.038741,0.137892,0.300370,0.215450,0.140722,0.428372,0.168494,0.141080,0.560848,-0.122277,0.143287,0.487065,-0.123310,0.141662,0.557766,0.231197,0.121969,0.562661,0.039284,0.126960,0.298990,-0.307134,0.398708,0.222164,0.197969,0.129501,0.298357,0.039130,0.134215,0.223559,0.196073,0.127623,0.218754,0.197650,0.130234,0.380968,0.039026,0.124719,0.380451,-0.107403,0.133568,0.378023,-0.105127,0.159738,0.230279,-0.107694,0.136043,0.299051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000333,0.299069,0.060107,-0.109620,0.195342,0.156366,-0.043840,0.292151,0.050053,-0.058203,0.185179,0.198580,-0.079732,0.230284,0.184709,-0.370842,0.547850,0.171742,-0.418436,0.544761,0.172759,-0.434625,0.483500,0.189568,-0.475784,0.461004,0.231577,-0.529017,0.458985,0.193978
490,2.041667,-0.881013,0.095584,-0.182682,-0.425803,-0.110778,0.143900,0.246361,-0.866418,-0.335555,0.052483,-0.366016,-0.342336,0.379234,0.234653,-0.000269,-0.000379,0.000346,-1.000000,0.038750,0.137899,0.300365,0.215453,0.140736,0.428367,0.168505,0.141106,0.560859,-0.122271,0.143292,0.487055,-0.123301,0.141670,0.557757,0.231194,0.121980,0.562652,0.039291,0.126976,0.298987,-0.306784,0.398099,0.222102,0.197975,0.129511,0.298355,0.039136,0.134235,0.223556,0.196079,0.127638,0.218754,0.197662,0.130251,0.380963,0.039030,0.124727,0.380445,-0.107396,0.133577,0.378021,-0.105132,0.159779,0.230277,-0.107682,0.136072,0.299054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000123,0.299490,0.060628,-0.109448,0.195396,0.156363,-0.043553,0.292437,0.050378,-0.058168,0.185339,0.198762,-0.079794,0.230352,0.184834,-0.370402,0.547371,0.171786,-0.417999,0.544317,0.172869,-0.434217,0.483046,0.189657,-0.475390,0.460571,0.231656,-0.528621,0.458644,0.194056
491,2.045833,-0.880975,0.095365,-0.184798,-0.425016,-0.110809,0.143789,0.246296,-0.866611,-0.335386,0.052699,-0.365684,-0.341992,0.378772,0.234603,-0.000195,-0.000437,0.000296,-1.000000,0.038748,0.137893,0.300331,0.215467,0.140754,0.428353,0.168500,0.141112,0.560825,-0.122270,0.143311,0.487039,-0.123302,0.141685,0.557733,0.231304,0.122074,0.562552,0.039304,0.126993,0.298969,-0.306444,0.397602,0.222018,0.197999,0.129530,0.298341,0.039141,0.134224,0.223524,0.196096,0.127657,0.218733,0.197668,0.130273,0.380948,0.039046,0.124751,0.380424,-0.107394,0.133592,0.378008,-0.105130,0.159727,0.230233,-0.107666,0.136082,0.299021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000134,0.299814,0.061096,-0.109282,0.195375,0.156344,-0.043207,0.292659,0.050706,-0.058110,0.185395,0.198936,-0.079823,0.230365,0.184955,-0.369988,0.546920,0.171830,-0.417596,0.543966,0.172954,-0.433824,0.482651,0.189729,-0.474990,0.460210,0.231691,-0.528243,0.458313,0.194131
492,2.050000,-0.881002,0.095376,-0.186571,-0.424182,-0.110850,0.143607,0.246226,-0.866772,-0.335165,0.052767,-0.365495,-0.341631,0.378312,0.234611,-0.000247,-0.000434,0.000269,-1.000000,0.038760,0.137937,0.300306,0.215481,0.140796,0.428327,0.168506,0.141135,0.560795,-0.122258,0.143322,0.487016,-0.123294,0.141697,0.557707,0.231315,0.122097,0.562531,0.039318,0.127014,0.298944,-0.306064,0.397130,0.221945,0.198009,0.129544,0.298318,0.039149,0.134202,0.223494,0.196108,0.127671,0.218712,0.197671,0.130282,0.380938,0.039054,0.124763,0.380405,-0.107394,0.133630,0.377990,-0.105142,0.159628,0.230170,-0.107642,0.136061,0.298989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000427,0.300066,0.061559,-0.109125,0.195315,0.156340,-0.042876,0.292810,0.051038,-0.058063,0.185354,0.199094,-0.079829,0.230302,0.185085,-0.369531,0.546493,0.171909,-0.417138,0.543557,0.173019,-0.433436,0.482297,0.189783,-0.474564,0.459816,0.231742,-0.527868,0.457962,0.194189
493,2.054167,-0.881007,0.095602,-0.188145,-0.423426,-0.110915,0.143369,0.246179,-0.866949,-0.335065,0.053281,-0.365092,-0.341264,0.377880,0.234489,-0.000354,-0.000430,0.000257,-1.000000,0.038777,0.138005,0.300278,0.215534,0.140849,0.428268,0.168516,0.141150,0.560771,-0.122254,0.143337,0.486999,-0.123291,0.141715,0.557680,0.231321,0.122108,0.562520,0.039331,0.127016,0.298919,-0.305699,0.396689,0.221846,0.198026,0.129565,0.298298,0.039158,0.134177,0.223465,0.196131,0.127698,0.218687,0.197692,0.130309,0.380916,0.039060,0.124765,0.380373,-0.107391,0.133651,0.377973,-0.105141,0.159527,0.230075,-0.107630,0.136094,0.298959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758,0.300162,0.062073,-0.108988,0.195176,0.156348,-0.042542,0.292877,0.051335,-0.058023,0.185230,0.199260,-0.079796,0.230181,0.185234,-0.369121,0.546119,0.171902,-0.416707,0.543203,0.173069,-0.433038,0.481935,0.189774,-0.474150,0.459502,0.231808,-0.527482,0.457670,0.194313
494,2.058333,-0.880903,0.096012,-0.189471,-0.422957,-0.111018,0.143122,0.246219,-0.867139,-0.334843,0.053816,-0.364766,-0.340924,0.377388,0.234410,-0.000335,-0.000434,0.000249,-1.000000,0.038779,0.138012,0.300264,0.215534,0.140863,0.428257,0.168523,0.141157,0.560758,-0.122247,0.143349,0.486981,-0.123290,0.141731,0.557672,0.231322,0.122139,0.562499,0.039325,0.127002,0.298908,-0.305334,0.396200,0.221741,0.198028,0.129574,0.298292,0.039168,0.134130,0.223449,0.196129,0.127707,0.218675,0.197687,0.130316,0.380911,0.039067,0.124772,0.380366,-0.107386,0.133655,0.377965,-0.105162,0.159363,0.230013,-0.107626,0.136060,0.298942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001085,0.300097,0.062520,-0.108866,0.194974,0.156432,-0.042179,0.292796,0.051675,-0.058034,0.185051,0.199476,-0.079760,0.229993,0.185408,-0.368688,0.545669,0.171889,-0.416265,0.542818,0.173123,-0.432627,0.481538,0.189818,-0.473759,0.459128,0.231889,-0.527103,0.457362,0.194438
495,2.062500,-0.880874,0.096855,-0.190251,-0.422475,-0.111177,0.142809,0.246287,-0.867175,-0.334864,0.054135,-0.364614,-0.340520,0.377001,0.234394,-0.000250,-0.000423,0.000271,-1.000000,0.038763,0.137977,0.300264,0.215479,0.140836,0.428291,0.168507,0.141162,0.560762,-0.122258,0.143359,0.486972,-0.123302,0.141742,0.557660,0.231313,0.122143,0.562489,0.039322,0.127002,0.298906,-0.304935,0.395718,0.221647,0.198013,0.129579,0.298282,0.039155,0.134107,0.223436,0.196125,0.127717,0.218667,0.197674,0.130328,0.380909,0.039056,0.124774,0.380363,-0.107402,0.133670,0.377958,-0.105184,0.159205,0.229962,-0.107639,0.136052,0.298917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001408,0.299898,0.062966,-0.108766,0.194753,0.156574,-0.041792,0.292638,0.052056,-0.058091,0.184737,0.199707,-0.079735,0.229718,0.185619,-0.368291,0.545288,0.171896,-0.415877,0.542456,0.173183,-0.432210,0.481155,0.189890,-0.473340,0.458788,0.231942,-0.526699,0.457029,0.194559
496,2.066667,-0.880875,0.097853,-0.190646,-0.422063,-0.111357,0.142417,0.246417,-0.867316,-0.335012,0.054406,-0.364101,-0.340087,0.376574,0.234267,-0.000330,-0.000358,0.000341,-1.000000,0.038752,0.138001,0.300275,0.215459,0.140828,0.428281,0.168489,0.141161,0.560767,-0.122278,0.143365,0.486970,-0.123312,0.141747,0.557655,0.231188,0.122063,0.562577,0.039301,0.126981,0.298904,-0.304568,0.395321,0.221577,0.197992,0.129574,0.298282,0.039150,0.134096,0.223448,0.196109,0.127708,0.218666,0.197654,0.130320,0.380908,0.039043,0.124764,0.380361,-0.107419,0.133668,0.377956,-0.105218,0.159001,0.229888,-0.107662,0.136036,0.298912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001711,0.299520,0.063466,-0.108716,0.194453,0.156751,-0.041471,0.292374,0.052436,-0.058140,0.184325,0.199960,-0.079712,0.229358,0.185898,-0.367895,0.544912,0.171940,-0.415478,0.542080,0.173238,-0.431832,0.480801,0.189949,-0.472877,0.458347,0.232019,-0.526314,0.456663,0.194648
497,2.070833,-0.880891,0.099001,-0.190795,-0.421695,-0.111547,0.141969,0.246537,-0.867335,-0.335044,0.054884,-0.363954,-0.339689,0.376193,0.234226,-0.000007,-0.000380,0.000396,-1.000000,0.038711,0.137837,0.300271,0.215366,0.140713,0.428295,0.168479,0.141158,0.560756,-0.122294,0.143364,0.486955,-0.123332,0.141741,0.557649,0.231169,0.122053,0.562564,0.039291,0.127016,0.298896,-0.304147,0.394967,0.221505,0.197972,0.129568,0.298268,0.039144,0.134123,0.223434,0.196095,0.127711,0.218655,0.197646,0.130313,0.380900,0.039037,0.124763,0.380351,-0.107447,0.133672,0.377946,-0.105280,0.158782,0.229813,-0.107669,0.136030,0.298892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002036,0.299070,0.063892,-0.108691,0.194096,0.156943,-0.041144,0.292012,0.052817,-0.058198,0.183837,0.200187,-0.079681,0.228913,0.186149,-0.367494,0.544541,0.171922,-0.415083,0.541735,0.173275,-0.431449,0.480426,0.189955,-0.472469,0.458033,0.232108,-0.525896,0.456315,0.194783
498,2.075000,-0.880952,0.100468,-0.190321,-0.421436,-0.111762,0.141519,0.246686,-0.867330,-0.335097,0.055300,-0.363854,-0.339272,0.375810,0.234198,-0.000160,-0.000433,0.000298,-1.000000,0.038710,0.137923,0.300245,0.215427,0.140792,0.428260,0.168466,0.141152,0.560740,-0.122313,0.143358,0.486951,-0.123350,0.141733,0.557645,0.231266,0.122128,0.562476,0.039283,0.127011,0.298881,-0.303720,0.394547,0.221413,0.197965,0.129561,0.298253,0.039136,0.134140,0.223416,0.196090,0.127691,0.218646,0.197624,0.130295,0.380890,0.039031,0.124763,0.380348,-0.107456,0.133674,0.377944,-0.105335,0.158596,0.229745,-0.107684,0.135984,0.298884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002375,0.298533,0.064268,-0.108737,0.193741,0.157154,-0.040860,0.291554,0.053174,-0.058270,0.183299,0.200389,-0.079616,0.228435,0.186428,-0.367090,0.544162,0.171902,-0.414665,0.541380,0.173296,-0.431049,0.480047,0.189968,-0.472053,0.457689,0.232188,-0.525512,0.455947,0.194928
