Format Version,1.23,Take Name,cap_041,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.51.34.810 PM,Total Frames in Take,2102,Total Exported Frames,2102,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
463,1.929167,-0.853015,0.116731,-0.278018,-0.425963,-0.083564,0.138124,0.244172,-0.854966,-0.201361,0.162281,-0.449614,-0.233068,0.279160,0.188764,-0.000159,-0.000399,0.000383,-1.000000,0.038668,0.137822,0.300364,0.215462,0.140675,0.428345,0.168483,0.141050,0.560832,-0.122308,0.143264,0.486990,-0.123621,0.141673,0.557872,0.231199,0.121961,0.562641,0.039397,0.133710,0.223297,0.197872,0.129433,0.298320,0.197604,0.130524,0.380915,0.196085,0.127924,0.218683,0.039224,0.126539,0.298975,0.038971,0.124173,0.380434,-0.201466,0.282467,0.176506,-0.106953,0.143861,0.299380,-0.104547,0.161668,0.228655,-0.107404,0.134896,0.378107,,,,,,,,,,,,,,,,,,,0.055731,0.292628,0.077764,-0.066331,0.187571,0.154495,0.015568,0.282948,0.059439,-0.023993,0.180037,0.206170,-0.044353,0.223455,0.186310,-0.216344,0.428713,0.087295,-0.262228,0.440540,0.088377,-0.294408,0.392014,0.120119,-0.337183,0.392948,0.166528,-0.391505,0.398589,0.130385
464,1.933333,-0.852372,0.114982,-0.280282,-0.426243,-0.083479,0.138163,0.244134,-0.855045,-0.201286,0.162534,-0.449405,-0.232677,0.278694,0.188960,0.000143,-0.000416,0.000409,-1.000000,0.038666,0.137684,0.300368,0.215400,0.140597,0.428371,0.168502,0.141075,0.560815,-0.122282,0.143267,0.486995,-0.123590,0.141680,0.557862,0.231213,0.121973,0.562650,0.039410,0.133738,0.223330,0.197887,0.129453,0.298317,0.197616,0.130550,0.380913,0.196109,0.127948,0.218679,0.039236,0.126571,0.298972,0.038967,0.124190,0.380430,-0.201264,0.282281,0.176594,-0.106930,0.143991,0.299404,-0.104541,0.161839,0.228687,-0.107373,0.134917,0.378103,,,,,,,,,,,,,,,,,,,0.055544,0.292851,0.077707,-0.066205,0.187381,0.154342,0.015472,0.283016,0.059306,-0.024003,0.180264,0.206196,-0.044526,0.223581,0.186172,-0.215919,0.428281,0.087523,-0.261792,0.440100,0.088645,-0.294019,0.391614,0.120374,-0.336743,0.392540,0.166784,-0.391081,0.398199,0.130699
465,1.937500,-0.851777,0.113640,-0.282169,-0.426547,-0.083386,0.138207,0.244087,-0.855245,-0.201134,0.162894,-0.448962,-0.232310,0.278206,0.189039,-0.000224,-0.000383,0.000349,-1.000000,0.038727,0.137861,0.300347,0.215508,0.140719,0.428339,0.168530,0.141067,0.560804,-0.122247,0.143255,0.486973,-0.123552,0.141681,0.557848,0.231237,0.121970,0.562637,0.039164,0.133630,0.223470,0.197925,0.129462,0.298306,0.197652,0.130562,0.380908,0.196154,0.127966,0.218662,0.039266,0.126585,0.298946,0.038998,0.124200,0.380418,-0.200918,0.281823,0.176651,-0.106887,0.144076,0.299402,-0.104499,0.162013,0.228695,-0.107340,0.134932,0.378089,,,,,,,,,,,,,,,,,,,0.055472,0.293018,0.077640,-0.066078,0.187238,0.154196,0.015472,0.283020,0.059177,-0.023976,0.180441,0.206207,-0.044600,0.223662,0.186030,-0.215482,0.427870,0.087687,-0.261359,0.439727,0.088865,-0.293593,0.391189,0.120577,-0.336292,0.392158,0.167031,-0.390673,0.397891,0.130943
466,1.941667,-0.851212,0.112839,-0.283657,-0.426901,-0.083339,0.138224,0.244054,-0.855412,-0.201057,0.163309,-0.448527,-0.231950,0.277697,0.189125,-0.000157,-0.000373,0.000333,-1.000000,0.038746,0.137818,0.300345,0.215517,0.140693,0.428345,0.168541,0.141069,0.560802,-0.122231,0.143239,0.486966,-0.123529,0.141657,0.557842,0.231248,0.121968,0.562641,0.039159,0.133554,0.223473,0.197931,0.129450,0.298314,0.197651,0.130547,0.380906,0.196157,0.127953,0.218664,0.039273,0.126539,0.298953,0.039008,0.124174,0.380424,-0.200548,0.281324,0.176700,-0.106868,0.144125,0.299419,-0.104468,0.162120,0.228714,-0.107314,0.134932,0.378087,,,,,,,,,,,,,,,,,,,0.055508,0.293036,0.077607,-0.065944,0.187114,0.154104,0.015571,0.282926,0.059074,-0.023957,0.180517,0.206225,-0.044627,0.223687,0.185926,-0.215070,0.427410,0.087878,-0.260959,0.439314,0.089076,-0.293219,0.390791,0.120764,-0.335866,0.391738,0.167293,-0.390283,0.397522,0.131245
467,1.945833,-0.850845,0.112897,-0.284211,-0.427248,-0.083331,0.138294,0.244032,-0.855628,-0.201031,0.163511,-0.448054,-0.231595,0.277245,0.189187,-0.000210,-0.000362,0.000346,-1.000000,0.038756,0.137837,0.300340,0.215515,0.140698,0.428347,0.168538,0.141058,0.560802,-0.122214,0.143238,0.486957,-0.123523,0.141659,0.557832,0.231255,0.121953,0.562635,0.039174,0.133503,0.223461,0.197922,0.129435,0.298307,0.197651,0.130545,0.380908,0.196160,0.127952,0.218663,0.039267,0.126495,0.298956,0.039014,0.124157,0.380423,-0.200222,0.280958,0.176762,-0.106854,0.144201,0.299425,-0.104426,0.162204,0.228733,-0.107305,0.134946,0.378065,,,,,,,,,,,,,,,,,,,0.055680,0.292958,0.077587,-0.065843,0.187154,0.154077,0.015783,0.282811,0.059015,-0.023903,0.180542,0.206229,-0.044564,0.223674,0.185843,-0.214675,0.427049,0.088057,-0.260593,0.438970,0.089296,-0.292823,0.390425,0.120976,-0.335477,0.391345,0.167493,-0.389899,0.397207,0.131486
468,1.950000,-0.850350,0.112919,-0.285259,-0.427530,-0.083312,0.138257,0.243959,-0.855570,-0.201157,0.163693,-0.448041,-0.231199,0.276894,0.189372,-0.000152,-0.000351,0.000338,-1.000000,0.038736,0.137813,0.300337,0.215484,0.140687,0.428341,0.168511,0.141063,0.560811,-0.122233,0.143241,0.486946,-0.123539,0.141655,0.557825,0.231226,0.121969,0.562638,0.039139,0.133396,0.223473,0.197899,0.129447,0.298310,0.197633,0.130549,0.380900,0.196121,0.127955,0.218674,0.039237,0.126445,0.298958,0.038987,0.124134,0.380428,-0.199872,0.280521,0.176852,-0.106875,0.144221,0.299418,-0.104421,0.162238,0.228740,-0.107321,0.134936,0.378063,,,,,,,,,,,,,,,,,,,0.055948,0.292810,0.077615,-0.065652,0.186973,0.153977,0.016083,0.282634,0.058989,-0.023861,0.180516,0.206213,-0.044464,0.223607,0.185771,-0.214350,0.426708,0.088201,-0.260233,0.438611,0.089502,-0.292455,0.390050,0.121194,-0.335132,0.390992,0.167707,-0.389500,0.396838,0.131733
469,1.954167,-0.850087,0.113850,-0.285301,-0.427778,-0.083338,0.138277,0.243865,-0.855614,-0.201332,0.164082,-0.447736,-0.230827,0.276544,0.189415,-0.000211,-0.000340,0.000343,-1.000000,0.038716,0.137851,0.300314,0.215462,0.140708,0.428321,0.168481,0.141068,0.560790,-0.122254,0.143258,0.486918,-0.123559,0.141664,0.557802,0.231195,0.121973,0.562619,0.039205,0.133090,0.223568,0.197875,0.129454,0.298293,0.197602,0.130544,0.380886,0.196107,0.127980,0.218650,0.039223,0.126433,0.298933,0.038974,0.124152,0.380409,-0.199507,0.280111,0.176884,-0.106890,0.144229,0.299389,-0.104417,0.162215,0.228714,-0.107333,0.134957,0.378040,,,,,,,,,,,,,,,,,,,0.056336,0.292586,0.077634,-0.065520,0.186997,0.153927,0.016510,0.282443,0.058963,-0.023782,0.180419,0.206165,-0.044268,0.223514,0.185689,-0.214063,0.426391,0.088311,-0.259901,0.438303,0.089641,-0.292152,0.389774,0.121322,-0.334774,0.390668,0.167914,-0.389128,0.396521,0.131978
470,1.958333,-0.849709,0.114891,-0.285512,-0.428110,-0.083352,0.138251,0.243776,-0.855547,-0.201323,0.164402,-0.447750,-0.230507,0.276251,0.189570,-0.000219,-0.000337,0.000345,-1.000000,0.038689,0.137860,0.300311,0.215426,0.140713,0.428320,0.168461,0.141075,0.560793,-0.122281,0.143268,0.486914,-0.123596,0.141667,0.557795,0.231172,0.121977,0.562614,0.039168,0.132997,0.223571,0.197844,0.129467,0.298285,0.197574,0.130541,0.380884,0.196069,0.127970,0.218641,0.039206,0.126403,0.298930,0.038951,0.124125,0.380411,-0.199167,0.279787,0.176959,-0.106922,0.144181,0.299374,-0.104451,0.162108,0.228693,-0.107370,0.134969,0.378027,,,,,,,,,,,,,,,,,,,0.056865,0.292236,0.077709,-0.065309,0.186886,0.153835,0.016986,0.282173,0.058951,-0.023674,0.180277,0.206148,-0.044030,0.223394,0.185619,-0.213785,0.426084,0.088421,-0.259567,0.437972,0.089794,-0.291839,0.389489,0.121474,-0.334446,0.390409,0.168089,-0.388794,0.396251,0.132207
471,1.962500,-0.849621,0.116645,-0.284905,-0.428215,-0.083367,0.138230,0.243664,-0.855624,-0.201333,0.164698,-0.447491,-0.230185,0.275938,0.189649,-0.000162,-0.000345,0.000352,-1.000000,0.038668,0.137838,0.300315,0.215406,0.140704,0.428323,0.168445,0.141079,0.560793,-0.122300,0.143267,0.486927,-0.123612,0.141679,0.557793,0.231158,0.121984,0.562617,0.039141,0.132909,0.223578,0.197832,0.129462,0.298290,0.197565,0.130545,0.380880,0.196060,0.127968,0.218651,0.039189,0.126353,0.298926,0.038938,0.124122,0.380416,-0.198835,0.279555,0.177060,-0.106937,0.144119,0.299362,-0.104444,0.161959,0.228670,-0.107381,0.134970,0.378035,,,,,,,,,,,,,,,,,,,0.057478,0.291872,0.077798,-0.065105,0.186940,0.153795,0.017581,0.281928,0.059018,-0.023518,0.180060,0.206095,-0.043713,0.223285,0.185606,-0.213483,0.425790,0.088541,-0.259262,0.437716,0.089956,-0.291485,0.389221,0.121665,-0.334080,0.390131,0.168267,-0.388504,0.396041,0.132420
472,1.966667,-0.849735,0.118942,-0.283673,-0.428173,-0.083353,0.138150,0.243539,-0.855585,-0.201464,0.165100,-0.447358,-0.229831,0.275656,0.189775,0.000093,-0.000374,0.000413,-1.000000,0.038627,0.137698,0.300342,0.215324,0.140595,0.428360,0.168431,0.141055,0.560819,-0.122316,0.143261,0.486953,-0.123625,0.141671,0.557818,0.231140,0.121964,0.562628,0.039103,0.132788,0.223612,0.197826,0.129451,0.298316,0.197549,0.130523,0.380906,0.196044,0.127945,0.218677,0.039176,0.126302,0.298963,0.038934,0.124090,0.380444,-0.198498,0.279285,0.177182,-0.106948,0.144000,0.299368,-0.104463,0.161733,0.228646,-0.107395,0.134962,0.378048,,,,,,,,,,,,,,,,,,,0.058206,0.291393,0.077901,-0.064882,0.186893,0.153744,0.018290,0.281688,0.059140,-0.023296,0.179754,0.206037,-0.043308,0.223124,0.185630,-0.213181,0.425508,0.088668,-0.258983,0.437446,0.090121,-0.291185,0.388958,0.121871,-0.333707,0.389870,0.168463,-0.388178,0.395789,0.132701
473,1.970833,-0.850081,0.121529,-0.281858,-0.427958,-0.083251,0.138068,0.243408,-0.855618,-0.201680,0.165472,-0.447059,-0.229456,0.275376,0.189845,0.000096,-0.000371,0.000419,-1.000000,0.038640,0.137689,0.300378,0.215339,0.140587,0.428399,0.168449,0.141046,0.560864,-0.122317,0.143252,0.486980,-0.123622,0.141670,0.557858,0.231164,0.121954,0.562660,0.039124,0.132742,0.223629,0.197837,0.129435,0.298339,0.197574,0.130530,0.380934,0.196062,0.127929,0.218703,0.039185,0.126290,0.298989,0.038934,0.124070,0.380469,-0.198104,0.279013,0.177293,-0.106950,0.143883,0.299368,-0.104504,0.161495,0.228625,-0.107390,0.134941,0.378085,,,,,,,,,,,,,,,,,,,0.059002,0.290939,0.078035,-0.064642,0.187043,0.153740,0.019055,0.281462,0.059254,-0.022953,0.179413,0.205958,-0.042768,0.222883,0.185657,-0.212874,0.425240,0.088811,-0.258716,0.437234,0.090282,-0.290873,0.388725,0.122050,-0.333334,0.389607,0.168677,-0.387841,0.395540,0.132977
474,1.975000,-0.850428,0.124455,-0.279243,-0.428143,-0.083109,0.138132,0.243384,-0.855841,-0.201701,0.165773,-0.446512,-0.229177,0.275010,0.189859,0.000130,-0.000384,0.000434,-1.000000,0.038639,0.137667,0.300412,0.215356,0.140567,0.428427,0.168453,0.141035,0.560893,-0.122315,0.143247,0.487016,-0.123623,0.141669,0.557902,0.231165,0.121946,0.562686,0.039117,0.132718,0.223671,0.197849,0.129417,0.298376,0.197587,0.130523,0.380973,0.196060,0.127906,0.218735,0.039190,0.126278,0.299023,0.038933,0.124051,0.380490,-0.197732,0.278761,0.177403,-0.106964,0.143742,0.299387,-0.104555,0.161366,0.228629,-0.107391,0.134936,0.378123,,,,,,,,,,,,,,,,,,,0.059918,0.290370,0.078061,-0.064394,0.187176,0.153765,0.019812,0.281180,0.059318,-0.022555,0.179123,0.205908,-0.042150,0.222767,0.185730,-0.212575,0.424991,0.088970,-0.258429,0.436965,0.090486,-0.290575,0.388453,0.122197,-0.332995,0.389322,0.168889,-0.387586,0.395319,0.133233
475,1.979167,-0.850707,0.127085,-0.277201,-0.428144,-0.082856,0.138132,0.243274,-0.855877,-0.201905,0.166014,-0.446260,-0.228833,0.274743,0.189939,0.000031,-0.000393,0.000432,-1.000000,0.038647,0.137711,0.300431,0.215381,0.140591,0.428448,0.168473,0.141032,0.560903,-0.122311,0.143244,0.487042,-0.123623,0.141671,0.557928,0.231179,0.121931,0.562698,0.039099,0.132656,0.223728,0.197868,0.129418,0.298396,0.197599,0.130521,0.380989,0.196083,0.127923,0.218749,0.039200,0.126274,0.299043,0.038955,0.124056,0.380506,-0.197356,0.278534,0.177502,-0.106933,0.143751,0.299409,-0.104542,0.161378,0.228641,-0.107387,0.134943,0.378154,,,,,,,,,,,,,,,,,,,0.060857,0.289838,0.078078,-0.063962,0.187246,0.153705,0.020702,0.280956,0.059424,-0.022084,0.178845,0.205812,-0.041466,0.222638,0.185735,-0.212275,0.424760,0.089104,-0.258182,0.436767,0.090640,-0.290275,0.388197,0.122375,-0.332666,0.389054,0.169101,-0.387299,0.395075,0.133470
476,1.983333,-0.851199,0.129684,-0.274882,-0.427881,-0.082507,0.138029,0.243126,-0.855864,-0.202146,0.166302,-0.446069,-0.228462,0.274477,0.190046,0.000055,-0.000420,0.000439,-1.000000,0.038651,0.137691,0.300440,0.215399,0.140575,0.428449,0.168486,0.141015,0.560898,-0.122302,0.143237,0.487059,-0.123615,0.141668,0.557948,0.231210,0.121928,0.562699,0.039154,0.132671,0.223685,0.197893,0.129407,0.298394,0.197622,0.130517,0.380986,0.196101,0.127906,0.218753,0.039223,0.126251,0.299042,0.038975,0.124038,0.380508,-0.196964,0.278251,0.177600,-0.106921,0.143774,0.299415,-0.104554,0.161310,0.228615,-0.107381,0.134941,0.378172,,,,,,,,,,,,,,,,,,,0.061814,0.289328,0.078092,-0.063491,0.187192,0.153621,0.021582,0.280785,0.059481,-0.021569,0.178498,0.205684,-0.040691,0.222422,0.185757,-0.211996,0.424537,0.089228,-0.257903,0.436528,0.090803,-0.289954,0.387940,0.122586,-0.332330,0.388762,0.169333,-0.386997,0.394825,0.133725
477,1.987500,-0.851656,0.132202,-0.272305,-0.427849,-0.082091,0.138006,0.243046,-0.855986,-0.202255,0.166647,-0.445656,-0.228145,0.274168,0.190072,0.000046,-0.000430,0.000428,-1.000000,0.038669,0.137697,0.300425,0.215436,0.140585,0.428434,0.168510,0.141019,0.560857,-0.122293,0.143235,0.487050,-0.123595,0.141667,0.557939,0.231231,0.121932,0.562691,0.039169,0.132665,0.223673,0.197925,0.129415,0.298377,0.197654,0.130518,0.380973,0.196134,0.127910,0.218732,0.039247,0.126245,0.299017,0.039005,0.124025,0.380490,-0.196606,0.277964,0.177682,-0.106885,0.143804,0.299406,-0.104506,0.161375,0.228602,-0.107367,0.134946,0.378172,,,,,,,,,,,,,,,,,,,0.062793,0.288805,0.078049,-0.062989,0.187273,0.153596,0.022422,0.280528,0.059497,-0.020988,0.178170,0.205559,-0.039864,0.222335,0.185796,-0.211704,0.424294,0.089347,-0.257624,0.436302,0.090966,-0.289655,0.387702,0.122732,-0.332008,0.388497,0.169542,-0.386669,0.394602,0.133957
478,1.991667,-0.852158,0.134165,-0.269960,-0.427724,-0.081558,0.137953,0.243017,-0.855982,-0.202433,0.166913,-0.445484,-0.227800,0.273872,0.190193,0.000053,-0.000448,0.000426,-1.000000,0.038652,0.137696,0.300421,0.215426,0.140584,0.428422,0.168502,0.141023,0.560851,-0.122305,0.143241,0.487053,-0.123607,0.141664,0.557940,0.231227,0.121936,0.562679,0.039167,0.132684,0.223661,0.197921,0.129416,0.298366,0.197635,0.130509,0.380960,0.196122,0.127908,0.218721,0.039249,0.126248,0.299007,0.039002,0.124032,0.380477,-0.196303,0.277679,0.177764,-0.106883,0.143848,0.299407,-0.104486,0.161461,0.228627,-0.107387,0.134946,0.378151,,,,,,,,,,,,,,,,,,,0.063663,0.288390,0.078005,-0.062438,0.187265,0.153647,0.023232,0.280385,0.059544,-0.020366,0.177911,0.205455,-0.039002,0.222177,0.185815,-0.211422,0.424012,0.089495,-0.257356,0.436044,0.091148,-0.289360,0.387417,0.122916,-0.331689,0.388211,0.169765,-0.386346,0.394310,0.134214
479,1.995833,-0.852781,0.136268,-0.266923,-0.427723,-0.080986,0.138002,0.243068,-0.856108,-0.202423,0.167156,-0.445154,-0.227526,0.273554,0.190277,0.000103,-0.000444,0.000433,-1.000000,0.038638,0.137686,0.300398,0.215404,0.140582,0.428406,0.168492,0.141040,0.560834,-0.122324,0.143254,0.487027,-0.123624,0.141679,0.557914,0.231212,0.121949,0.562655,0.039201,0.132873,0.223610,0.197894,0.129430,0.298350,0.197627,0.130525,0.380938,0.196112,0.127937,0.218709,0.039225,0.126291,0.298987,0.038978,0.124055,0.380456,-0.195997,0.277356,0.177816,-0.106898,0.143900,0.299393,-0.104492,0.161503,0.228618,-0.107399,0.134968,0.378143,,,,,,,,,,,,,,,,,,,0.064508,0.287959,0.077883,-0.061937,0.187402,0.153730,0.024011,0.280263,0.059575,-0.019635,0.177700,0.205369,-0.038186,0.222142,0.185943,-0.211145,0.423752,0.089657,-0.257070,0.435791,0.091349,-0.289065,0.387150,0.123085,-0.331372,0.387956,0.169973,-0.386067,0.394092,0.134445
480,2.000000,-0.853253,0.137511,-0.264856,-0.427670,-0.080355,0.137971,0.243133,-0.856121,-0.202549,0.167353,-0.444999,-0.227184,0.273263,0.190416,-0.000161,-0.000398,0.000391,-1.000000,0.038648,0.137823,0.300374,0.215447,0.140678,0.428365,0.168468,0.141055,0.560830,-0.122336,0.143259,0.487001,-0.123643,0.141683,0.557882,0.231175,0.121950,0.562651,0.039197,0.133008,0.223607,0.197865,0.129433,0.298330,0.197592,0.130522,0.380920,0.196083,0.127934,0.218695,0.039216,0.126367,0.298971,0.038957,0.124092,0.380445,-0.195703,0.277041,0.177874,-0.106927,0.143965,0.299391,-0.104480,0.161735,0.228668,-0.107425,0.134945,0.378114,,,,,,,,,,,,,,,,,,,0.065271,0.287692,0.077830,-0.061349,0.187402,0.153821,0.024637,0.280138,0.059598,-0.019019,0.177504,0.205335,-0.037314,0.222094,0.186033,-0.210878,0.423479,0.089815,-0.256764,0.435520,0.091564,-0.288751,0.386866,0.123294,-0.331033,0.387686,0.170162,-0.385749,0.393813,0.134700
481,2.004167,-0.853720,0.138675,-0.262748,-0.427662,-0.079723,0.137983,0.243204,-0.856266,-0.202575,0.167562,-0.444629,-0.226852,0.272907,0.190484,-0.000112,-0.000382,0.000389,-1.000000,0.038660,0.137803,0.300345,0.215437,0.140667,0.428338,0.168477,0.141061,0.560812,-0.122326,0.143266,0.486968,-0.123635,0.141679,0.557840,0.231183,0.121960,0.562634,0.039233,0.133073,0.223560,0.197872,0.129434,0.298304,0.197587,0.130521,0.380902,0.196089,0.127937,0.218666,0.039229,0.126396,0.298944,0.038969,0.124108,0.380421,-0.195407,0.276700,0.177899,-0.106925,0.144093,0.299376,-0.104444,0.161900,0.228665,-0.107399,0.134979,0.378068,,,,,,,,,,,,,,,,,,,0.065964,0.287431,0.077736,-0.060799,0.187546,0.153928,0.025277,0.280048,0.059603,-0.018315,0.177359,0.205281,-0.036564,0.221996,0.186107,-0.210573,0.423173,0.089990,-0.256418,0.435238,0.091756,-0.288430,0.386582,0.123477,-0.330662,0.387379,0.170351,-0.385381,0.393547,0.134915
482,2.008333,-0.853342,0.139268,-0.263427,-0.427807,-0.079355,0.138040,0.243119,-0.856372,-0.202587,0.167748,-0.444348,-0.226515,0.272520,0.190587,-0.000122,-0.000362,0.000401,-1.000000,0.038675,0.137792,0.300328,0.215428,0.140645,0.428336,0.168472,0.141034,0.560803,-0.122305,0.143260,0.486948,-0.123610,0.141663,0.557808,0.231183,0.121949,0.562617,0.039144,0.132410,0.223541,0.197857,0.129414,0.298302,0.197585,0.130507,0.380891,0.196079,0.127930,0.218658,0.039204,0.126178,0.298947,0.038961,0.124030,0.380423,-0.195122,0.276264,0.177949,-0.106873,0.144255,0.299387,-0.104261,0.162379,0.228751,-0.107374,0.134993,0.378046,,,,,,,,,,,,,,,,,,,0.066724,0.287342,0.077834,-0.060240,0.187604,0.153897,0.026090,0.279934,0.059637,-0.017849,0.177349,0.205262,-0.036072,0.222003,0.186093,-0.210236,0.422836,0.090183,-0.256072,0.434896,0.091939,-0.288106,0.386261,0.123662,-0.330310,0.387029,0.170526,-0.385002,0.393227,0.135165
483,2.012500,-0.853208,0.140598,-0.263375,-0.427670,-0.079154,0.138168,0.242996,-0.856554,-0.202569,0.167912,-0.443945,-0.226207,0.272146,0.190652,-0.000142,-0.000342,0.000397,-1.000000,0.038695,0.137790,0.300309,0.215435,0.140642,0.428318,0.168468,0.141020,0.560790,-0.122278,0.143248,0.486922,-0.123584,0.141651,0.557785,0.231184,0.121940,0.562613,0.039199,0.131905,0.223455,0.197859,0.129406,0.298286,0.197584,0.130499,0.380877,0.196086,0.127940,0.218642,0.039203,0.125811,0.298956,0.038979,0.123876,0.380426,-0.194792,0.275830,0.178002,-0.106789,0.144387,0.299396,-0.104059,0.162775,0.228830,-0.107328,0.135024,0.378022,,,,,,,,,,,,,,,,,,,0.067450,0.287283,0.078017,-0.059812,0.187848,0.153831,0.026812,0.279946,0.059751,-0.017526,0.177349,0.205259,-0.035582,0.222057,0.186080,-0.209939,0.422576,0.090347,-0.255710,0.434569,0.092132,-0.287765,0.385973,0.123869,-0.329973,0.386682,0.170712,-0.384672,0.392984,0.135378
484,2.016667,-0.853424,0.142389,-0.262491,-0.427190,-0.079005,0.138289,0.242889,-0.855343,-0.204052,0.166988,-0.445944,-0.225273,0.272262,0.191392,0.000174,-0.000348,0.000452,-1.000000,0.038703,0.137625,0.300301,0.215384,0.140524,0.428327,0.168477,0.141014,0.560787,-0.122227,0.143241,0.486899,-0.123548,0.141643,0.557773,0.231191,0.121925,0.562599,0.039245,0.131708,0.223430,0.197874,0.129391,0.298285,0.197593,0.130493,0.380884,0.196102,0.127926,0.218642,0.039253,0.125620,0.298950,0.038992,0.123708,0.380425,-0.194522,0.275456,0.178102,-0.106738,0.144473,0.299398,-0.103983,0.162859,0.228816,-0.107270,0.135044,0.378009,,,,,,,,,,,,,,,,,,,0.068120,0.287260,0.078257,-0.059537,0.188174,0.153850,0.027480,0.280085,0.059949,-0.017200,0.177318,0.205257,-0.035137,0.222101,0.186120,-0.209616,0.422281,0.090535,-0.255352,0.434252,0.092354,-0.287428,0.385668,0.124039,-0.329624,0.386358,0.170961,-0.384032,0.391963,0.135599
485,2.020833,-0.853605,0.143769,-0.262291,-0.426489,-0.078864,0.138363,0.242735,-0.855603,-0.203826,0.167100,-0.445507,-0.225035,0.271854,0.191501,-0.000168,-0.000347,0.000388,-1.000000,0.038739,0.137786,0.300295,0.215474,0.140638,0.428295,0.168498,0.141010,0.560777,-0.122202,0.143225,0.486907,-0.123524,0.141635,0.557779,0.231210,0.121920,0.562597,0.039261,0.131756,0.223427,0.197899,0.129403,0.298278,0.197614,0.130503,0.380880,0.196112,0.127935,0.218635,0.039258,0.125622,0.298941,0.039014,0.123688,0.380417,-0.194252,0.275112,0.178187,-0.106719,0.144455,0.299400,-0.103973,0.163051,0.228865,-0.107262,0.135029,0.378011,,,,,,,,,,,,,,,,,,,0.068727,0.287388,0.078531,-0.059240,0.188367,0.153827,0.028133,0.280347,0.060193,-0.016924,0.177334,0.205263,-0.034797,0.222183,0.186187,-0.209238,0.421947,0.090795,-0.255021,0.433958,0.092580,-0.287124,0.385365,0.124230,-0.329295,0.386039,0.171190,-0.383740,0.391725,0.135841
486,2.025000,-0.853739,0.144674,-0.262424,-0.425833,-0.078706,0.138421,0.242634,-0.855869,-0.203538,0.167310,-0.445049,-0.224834,0.271443,0.191625,-0.000254,-0.000348,0.000406,-1.000000,0.038749,0.137808,0.300311,0.215490,0.140636,0.428312,0.168507,0.140983,0.560788,-0.122197,0.143212,0.486921,-0.123518,0.141627,0.557800,0.231223,0.121885,0.562610,0.039273,0.132083,0.223462,0.197906,0.129375,0.298295,0.197633,0.130499,0.380901,0.196140,0.127902,0.218644,0.039253,0.125802,0.298948,0.039025,0.123744,0.380426,-0.193991,0.274687,0.178289,-0.106749,0.144443,0.299415,-0.104071,0.162950,0.228845,-0.107261,0.135012,0.378035,,,,,,,,,,,,,,,,,,,0.069229,0.287596,0.078856,-0.058927,0.188476,0.153791,0.028632,0.280583,0.060426,-0.016730,0.177410,0.205289,-0.034425,0.222301,0.186331,-0.208897,0.421621,0.091039,-0.254688,0.433663,0.092839,-0.286822,0.385054,0.124457,-0.329008,0.385745,0.171426,-0.383441,0.391511,0.136118
487,2.029167,-0.853681,0.144953,-0.263526,-0.425172,-0.078600,0.138462,0.242481,-0.856228,-0.203323,0.167661,-0.444324,-0.224643,0.271023,0.191641,0.000107,-0.000379,0.000440,-1.000000,0.038715,0.137624,0.300328,0.215419,0.140518,0.428344,0.168505,0.140979,0.560797,-0.122216,0.143199,0.486937,-0.123525,0.141616,0.557813,0.231224,0.121890,0.562614,0.039310,0.132739,0.223526,0.197919,0.129375,0.298305,0.197633,0.130482,0.380908,0.196146,0.127900,0.218657,0.039254,0.126117,0.298954,0.039010,0.123901,0.380423,-0.193761,0.274271,0.178388,-0.106793,0.144390,0.299418,-0.104219,0.162846,0.228825,-0.107283,0.134966,0.378055,,,,,,,,,,,,,,,,,,,0.069590,0.287880,0.079185,-0.058642,0.188548,0.153715,0.029057,0.280908,0.060659,-0.016569,0.177548,0.205322,-0.034258,0.222448,0.186352,-0.208602,0.421320,0.091248,-0.254379,0.433416,0.093090,-0.286555,0.384784,0.124665,-0.328713,0.385468,0.171650,-0.383134,0.391325,0.136392
