Format Version,1.23,Take Name,cap_036,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.47.51.507 PM,Total Frames in Take,1983,Total Exported Frames,1983,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1737,7.237500,-0.643753,0.352136,-0.591777,-0.333741,0.188672,0.137642,0.392261,,,,,,,,0.000574,-0.000297,0.000201,-1.000000,0.038685,0.137581,0.300362,0.215235,0.140681,0.428368,0.168538,0.141494,0.560999,-0.122408,0.143241,0.486920,-0.123506,0.141706,0.557737,0.231216,0.121968,0.562682,0.038969,0.138058,0.380955,,,,0.031726,0.228284,0.253662,-0.112078,0.202427,0.244887,0.196448,0.152078,0.384272,0.193760,0.201927,0.320024,0.186255,0.258304,0.264206,0.036952,0.175969,0.309691,-0.107739,0.134138,0.378184,-0.109085,0.158619,0.303267,,,,,,,,,,,,,,,,,,,,,,,,,0.114183,0.323318,0.073286,,,,,,,,,,0.087419,0.486540,0.391029,,,,,,,,,,,,,,,,,,,,,,0.420600,0.267753,0.412174,0.274617,0.181254,0.354770,0.408939,0.263542,0.368964,0.259060,0.169979,0.419025,0.266749,0.216373,0.394883,,,,0.128694,0.336590,0.109931,,,,,,,0.058797,0.428065,0.194061
1738,7.241667,-0.643580,0.351624,-0.592068,-0.334097,0.188471,0.137566,0.392525,,,,,,,,0.000481,-0.000276,0.000159,-1.000000,0.038702,0.137609,0.300351,0.215243,0.140701,0.428374,0.168535,0.141482,0.560977,-0.122383,0.143220,0.486907,-0.123486,0.141672,0.557721,0.231205,0.121965,0.562679,0.038997,0.138053,0.380949,,,,0.031695,0.228435,0.253781,-0.112118,0.202549,0.244961,0.196425,0.152255,0.384331,0.193692,0.202174,0.320153,0.186148,0.258640,0.264431,0.036946,0.176133,0.309767,-0.107712,0.134116,0.378169,-0.109094,0.158691,0.303289,,,,,,,,,,,,,,,,,,,,,,,,,0.114171,0.323929,0.073556,,,,,,,,,,0.086990,0.486712,0.391313,,,,,,,,,,,,,,,,,,,,,,0.420429,0.267825,0.412261,0.274337,0.181070,0.354961,0.408723,0.263511,0.369061,0.258821,0.169918,0.419206,0.266521,0.216394,0.395069,,,,0.128656,0.337281,0.110265,,,,,,,0.058553,0.428260,0.194461
1739,7.245833,-0.643713,0.351285,-0.591971,-0.334370,0.188327,0.137633,0.392792,,,,,,,,0.000504,-0.000266,0.000133,-1.000000,0.038706,0.137602,0.300325,0.215224,0.140708,0.428365,0.168542,0.141493,0.560942,-0.122363,0.143215,0.486880,-0.123475,0.141665,0.557687,0.231184,0.121983,0.562658,0.039013,0.138064,0.380913,,,,0.031648,0.228655,0.253889,-0.112146,0.202649,0.244988,0.196408,0.152396,0.384362,0.193623,0.202481,0.320285,0.186052,0.258939,0.264632,0.036916,0.176273,0.309823,-0.107702,0.134105,0.378133,-0.109093,0.158739,0.303294,,,,,,,,,,,,,,,,,,,,,,,,,0.114025,0.324382,0.073642,,,,,,,,,,0.086850,0.487010,0.391833,,,,,,,,,,,,,,,,,,,,,,0.420229,0.267883,0.412275,0.274126,0.181127,0.355232,0.408771,0.263725,0.369063,0.258659,0.169948,0.419412,0.266259,0.216458,0.395185,,,,0.128413,0.337746,0.110585,,,,,,,0.058299,0.428518,0.194858
1740,7.250000,-0.643910,0.350407,-0.592052,-0.334768,0.188107,0.137466,0.393133,,,,,,,,0.000209,-0.000242,0.000046,-1.000000,0.038728,0.137746,0.300294,0.215272,0.140822,0.428340,0.168545,0.141496,0.560900,-0.122345,0.143197,0.486846,-0.123458,0.141655,0.557665,0.231156,0.122005,0.562632,0.039041,0.138082,0.380872,,,,0.031662,0.228665,0.253908,-0.112173,0.202726,0.245013,0.196454,0.152437,0.384368,0.193566,0.202750,0.320394,0.186023,0.259381,0.264817,0.036906,0.176402,0.309850,-0.107689,0.134082,0.378089,-0.109103,0.158769,0.303289,,,,,,,,,,,,,,,,,,,,,,,,,0.113874,0.324818,0.073669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420010,0.267977,0.412267,0.273842,0.180917,0.355366,0.408213,0.263617,0.368978,0.258511,0.169925,0.419598,0.266004,0.216436,0.395370,,,,0.128279,0.338160,0.110842,,,,,,,0.058067,0.428825,0.195195
1741,7.254167,-0.644008,0.349754,-0.592222,-0.334961,0.187981,0.137389,0.393378,,,,,,,,0.000716,-0.000269,0.000070,-1.000000,0.038720,0.137506,0.300261,0.215235,0.140690,0.428309,0.168593,0.141565,0.560845,-0.122331,0.143180,0.486814,-0.123450,0.141647,0.557631,0.231144,0.121993,0.562609,0.039050,0.138100,0.380851,,,,0.031614,0.228830,0.253982,-0.112189,0.202739,0.245009,0.196458,0.152518,0.384348,0.193532,0.202982,0.320510,0.185963,0.259650,0.264976,0.036887,0.176509,0.309873,-0.107683,0.134068,0.378062,-0.109108,0.158758,0.303259,,,,,,,,,,,,,,,,,,,,,,,,,0.113745,0.325316,0.073832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419782,0.268093,0.412261,0.273709,0.180855,0.355509,0.407966,0.263677,0.368978,0.258397,0.169927,0.419768,0.265761,0.216465,0.395523,,,,0.128115,0.338634,0.111079,,,,,,,0.057775,0.429195,0.195640
1742,7.258333,-0.643957,0.349346,-0.592387,-0.335193,0.187821,0.137388,0.393597,,,,,,,,0.000670,-0.000275,0.000059,-1.000000,0.038712,0.137525,0.300266,0.215225,0.140705,0.428313,0.168590,0.141556,0.560850,-0.122334,0.143171,0.486821,-0.123453,0.141646,0.557637,0.231137,0.121994,0.562610,0.039053,0.138120,0.380860,,,,0.031557,0.228966,0.254080,-0.112219,0.202785,0.245042,0.196453,0.152620,0.384407,0.193493,0.203214,0.320657,0.185833,0.260039,0.265231,0.036854,0.176633,0.309915,-0.107689,0.134077,0.378061,-0.109127,0.158764,0.303269,,,,,,,,,,,,,,,,,,,,,,,,,0.113718,0.325898,0.074195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419562,0.268196,0.412322,0.273553,0.180836,0.355650,0.407766,0.263701,0.369034,0.258235,0.170006,0.419910,0.265563,0.216481,0.395727,,,,0.128040,0.339274,0.111365,,,,,,,0.057532,0.429501,0.196058
1743,7.262500,-0.644344,0.349349,-0.592078,-0.334991,0.187633,0.137412,0.393778,,,,,,,,0.000642,-0.000278,0.000111,-1.000000,0.038697,0.137540,0.300285,0.215206,0.140693,0.428330,0.168583,0.141554,0.560880,-0.122357,0.143193,0.486837,-0.123473,0.141662,0.557656,0.231133,0.121965,0.562623,0.039015,0.138170,0.380889,,,,0.031469,0.229246,0.254239,-0.112258,0.202820,0.245078,0.196413,0.152802,0.384488,0.193435,0.203567,0.320849,0.185688,0.260450,0.265455,0.036827,0.176758,0.309984,-0.107697,0.134093,0.378084,-0.109147,0.158748,0.303283,,,,,,,,,,,,,,,,,,,,,,,,,0.113589,0.326407,0.074466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419276,0.268239,0.412437,0.273359,0.180928,0.355810,0.407536,0.263804,0.369134,0.258100,0.170045,0.420059,0.265338,0.216542,0.395920,,,,0.127934,0.339754,0.111691,,,,,,,0.057305,0.429828,0.196445
1744,7.266667,-0.644722,0.349040,-0.591928,-0.334852,0.187485,0.137382,0.394011,,,,,,,,0.000428,-0.000271,0.000180,-1.000000,0.038665,0.137620,0.300326,0.215167,0.140696,0.428361,0.168512,0.141460,0.560951,-0.122386,0.143210,0.486882,-0.123502,0.141669,0.557688,0.231125,0.121939,0.562653,0.038979,0.138226,0.380940,,,,0.031365,0.229438,0.254432,-0.112307,0.202866,0.245144,0.196343,0.153022,0.384603,0.193301,0.203858,0.321051,0.185571,0.260784,0.265743,0.036781,0.176891,0.310072,-0.107735,0.134127,0.378130,-0.109180,0.158760,0.303320,,,,,,,,,,,,,,,,,,,,,,,,,0.113328,0.326869,0.074872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419007,0.268374,0.412516,0.273171,0.181004,0.355969,0.407261,0.263899,0.369228,0.257983,0.170051,0.420276,0.265133,0.216581,0.396095,,,,0.127746,0.340191,0.112014,,,,,,,0.057017,0.430165,0.196872
1745,7.270833,-0.644612,0.348830,-0.592210,-0.334783,0.187308,0.137396,0.394112,,,,,,,,-0.005316,-0.000188,-0.000668,-0.999986,0.038521,0.140467,0.300436,0.214222,0.142632,0.428789,0.168483,0.141464,0.560991,-0.122412,0.143234,0.486909,-0.123530,0.141692,0.557724,0.231131,0.121928,0.562676,0.038952,0.138278,0.380983,,,,0.031284,0.229699,0.254612,-0.112350,0.202916,0.245188,0.196259,0.153271,0.384694,0.193247,0.204137,0.321213,0.185447,0.261092,0.266089,0.036754,0.176978,0.310131,-0.107791,0.134136,0.378172,-0.109178,0.158780,0.303330,,,,,,,,,,,,,,,,,,,,,,,,,0.113177,0.327291,0.075144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418791,0.268512,0.412624,0.273051,0.181036,0.356056,0.407027,0.264005,0.369374,0.257714,0.170051,0.420414,0.264900,0.216682,0.396217,,,,0.127447,0.340605,0.112424,,,,,,,0.056686,0.430461,0.197358
1746,7.275000,-0.643893,0.347944,-0.593405,-0.334974,0.187196,0.137313,0.394213,,,,,,,,-0.005048,-0.000166,-0.000633,-0.999987,0.038533,0.140346,0.300471,0.214241,0.142564,0.428780,0.168470,0.141466,0.561016,-0.122431,0.143240,0.486936,-0.123544,0.141709,0.557752,0.231181,0.121938,0.562787,0.038926,0.138320,0.381032,,,,0.031241,0.229878,0.254760,-0.112367,0.202995,0.245248,0.196276,0.153323,0.384726,0.193182,0.204405,0.321413,0.185368,0.261425,0.266374,0.036741,0.177094,0.310197,-0.107803,0.134156,0.378196,-0.109191,0.158783,0.303340,,,,,,,,,,,,,,,,,,,,,,,,,0.113157,0.327806,0.075425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418526,0.268771,0.412785,0.272870,0.180832,0.356159,0.406825,0.264154,0.369514,0.257538,0.170111,0.420502,0.264690,0.216796,0.396286,,,,0.127329,0.341012,0.112736,,,,,,,0.056445,0.430778,0.197745
1747,7.279167,-0.643827,0.347720,-0.593803,-0.334628,0.187098,0.137300,0.394190,,,,,,,,-0.004794,-0.000257,-0.000584,-0.999988,0.038485,0.140232,0.300455,0.214306,0.142464,0.428727,0.168471,0.141481,0.561025,-0.122445,0.143257,0.486948,-0.123554,0.141722,0.557765,0.231142,0.121953,0.562691,0.038924,0.138386,0.381031,,,,0.031202,0.230109,0.254888,-0.112395,0.203067,0.245309,0.196309,0.153378,0.384727,0.193095,0.204715,0.321578,0.185245,0.261943,0.266717,0.036730,0.177211,0.310254,-0.107803,0.134170,0.378202,-0.109191,0.158791,0.303349,,,,,,,,,,,,,,,,,,,,,,,,,0.113062,0.328346,0.075903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418294,0.268980,0.412901,0.272787,0.180881,0.356177,0.406636,0.264320,0.369617,0.257415,0.170151,0.420509,0.264455,0.216893,0.396336,,,,0.127294,0.341599,0.113062,,,,,,,0.056241,0.431109,0.198051
1748,7.283333,-0.643675,0.347458,-0.594288,-0.334331,0.187013,0.137291,0.394142,,,,,,,,-0.004849,-0.000331,-0.000337,-0.999988,0.038460,0.140163,0.300410,0.214391,0.142287,0.428652,0.168459,0.141072,0.560865,-0.122441,0.143262,0.486942,-0.123557,0.141736,0.557759,0.231141,0.121964,0.562673,0.038915,0.138412,0.381045,,,,0.031222,0.230235,0.255028,-0.112436,0.203251,0.245406,0.196389,0.153314,0.384670,0.193041,0.204952,0.321747,0.185153,0.262335,0.266999,0.036708,0.177397,0.310322,-0.107804,0.134192,0.378191,-0.109197,0.158812,0.303353,,,,,,,,,,,,,,,,,,,,,,,,,0.112932,0.328759,0.076145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418068,0.269192,0.413002,0.272693,0.180925,0.356181,0.406465,0.264494,0.369704,0.257294,0.170191,0.420509,0.264279,0.216997,0.396326,,,,0.127154,0.342058,0.113331,,,,,,,0.055960,0.431565,0.198416
1749,7.287500,-0.643513,0.347282,-0.594729,-0.334042,0.186922,0.137310,0.394098,,,,,,,,-0.004752,-0.000352,-0.000328,-0.999989,0.038456,0.140132,0.300398,0.214404,0.142274,0.428618,0.168466,0.141091,0.560846,-0.122440,0.143275,0.486936,-0.123548,0.141751,0.557756,0.231143,0.121979,0.562669,0.038935,0.138465,0.381024,,,,0.031202,0.230466,0.255207,-0.112452,0.203462,0.245514,0.196416,0.153368,0.384669,0.192986,0.205175,0.321913,0.185080,0.262710,0.267292,0.036695,0.177567,0.310384,-0.107806,0.134201,0.378193,-0.109187,0.158872,0.303367,,,,,,,,,,,,,,,,,,,,,,,,,0.112741,0.329176,0.076550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417851,0.269361,0.413128,0.272626,0.181009,0.356206,0.406278,0.264682,0.369802,0.257168,0.170291,0.420521,0.264118,0.217062,0.396317,,,,0.127025,0.342452,0.113585,,,,,,,0.055778,0.431978,0.198757
1750,7.291667,-0.642783,0.346877,-0.595836,-0.333895,0.186897,0.137269,0.393954,,,,,,,,-0.004857,-0.000341,-0.000355,-0.999988,0.038463,0.140172,0.300404,0.214403,0.142298,0.428635,0.168465,0.141084,0.560857,-0.122428,0.143265,0.486939,-0.123532,0.141730,0.557760,0.231127,0.121976,0.562668,0.038950,0.138483,0.381038,,,,0.031146,0.230773,0.255470,-0.112469,0.203627,0.245645,0.196434,0.153406,0.384699,0.192902,0.205451,0.322106,0.185016,0.263036,0.267544,0.036677,0.177690,0.310462,-0.107788,0.134193,0.378194,-0.109174,0.158929,0.303424,,,,,,,,,,,,,,,,,,,,,,,,,0.112665,0.329575,0.076759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417669,0.269500,0.413233,0.272803,0.180975,0.356066,0.406103,0.264828,0.369937,0.257011,0.170394,0.420535,0.263977,0.217116,0.396290,,,,0.126819,0.342800,0.113931,,,,,,,0.055556,0.432210,0.199016
1751,7.295833,-0.642549,0.346632,-0.596275,-0.333815,0.186795,0.137290,0.393966,,,,,,,,-0.004423,-0.000298,-0.000578,-0.999990,0.038496,0.140065,0.300425,0.214395,0.142371,0.428657,0.168477,0.141512,0.560978,-0.122403,0.143253,0.486936,-0.123509,0.141726,0.557755,0.231136,0.121988,0.562665,0.038972,0.138483,0.381043,,,,0.031036,0.231270,0.255779,-0.112488,0.203866,0.245812,0.196406,0.153605,0.384760,0.192832,0.205714,0.322294,0.184947,0.263397,0.267854,0.036686,0.177861,0.310527,-0.107767,0.134190,0.378191,-0.109177,0.158992,0.303451,,,,,,,,,,,,,,,,,,,,,,,,,0.112686,0.330122,0.077129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417489,0.269649,0.413339,0.272656,0.180993,0.356146,0.405960,0.264973,0.370030,0.256896,0.170481,0.420552,0.263836,0.217180,0.396283,,,,0.126722,0.343169,0.114223,,,,,,,0.055326,0.432511,0.199297
1752,7.300000,-0.642325,0.346481,-0.596666,-0.333706,0.186716,0.137310,0.393942,,,,,,,,-0.004595,-0.000283,-0.000645,-0.999989,0.038515,0.140141,0.300421,0.214374,0.142435,0.428675,0.168496,0.141510,0.560970,-0.122383,0.143236,0.486926,-0.123492,0.141699,0.557746,0.231149,0.121999,0.562660,0.038999,0.138494,0.381029,,,,0.030976,0.231600,0.256009,-0.112510,0.204122,0.245994,0.196389,0.153820,0.384831,0.192908,0.206138,0.322505,0.184841,0.263830,0.268170,0.036686,0.178018,0.310610,-0.107743,0.134174,0.378187,-0.109156,0.159079,0.303495,,,,,,,,,,,,,,,,,,,,,,,,,0.112591,0.330536,0.077289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417334,0.269767,0.413424,0.272592,0.181042,0.356167,0.405841,0.265082,0.370111,0.256792,0.170569,0.420566,0.263711,0.217204,0.396277,,,,0.126705,0.343758,0.114538,,,,,,,0.055108,0.432778,0.199567
1753,7.304167,-0.636547,0.344323,-0.601288,-0.338676,0.186119,0.138410,0.394323,,,,,,,,-0.005567,-0.000219,-0.000812,-0.999984,0.038555,0.140621,0.300415,0.214325,0.142777,0.428731,0.168525,0.141509,0.560949,-0.122368,0.143232,0.486900,-0.123478,0.141689,0.557722,0.231162,0.122011,0.562655,0.039033,0.138513,0.381005,,,,0.030935,0.231914,0.256223,-0.112528,0.204431,0.246160,0.196419,0.153901,0.384850,0.192881,0.206346,0.322670,0.184783,0.264187,0.268496,0.036682,0.178213,0.310679,-0.107727,0.134176,0.378153,-0.109143,0.159213,0.303527,,,,,,,,,,,,,,,,,,,,,,,,,0.112478,0.330913,0.077403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417106,0.269960,0.413499,0.272533,0.181108,0.356190,0.405754,0.265173,0.370261,0.256081,0.172668,0.421005,0.263615,0.217247,0.396274,,,,0.126640,0.344136,0.114801,,,,,,,0.054914,0.433057,0.199829
1754,7.308333,-0.636401,0.344382,-0.601546,-0.338433,0.186014,0.138432,0.394240,,,,,,,,-0.004613,-0.000238,-0.000681,-0.999989,0.038562,0.140146,0.300389,0.214386,0.142452,0.428667,0.168536,0.141497,0.560939,-0.122355,0.143221,0.486874,-0.123473,0.141686,0.557702,0.231176,0.122020,0.562651,0.039035,0.138524,0.380989,,,,0.030890,0.232191,0.256435,-0.112570,0.204751,0.246334,0.196405,0.153994,0.384896,0.192835,0.206532,0.322850,0.184822,0.264704,0.268817,0.036654,0.178397,0.310765,-0.107701,0.134157,0.378127,-0.109149,0.159333,0.303565,,,,,,,,,,,,,,,,,,,,,,,,,0.112381,0.331333,0.077503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416974,0.270076,0.413573,0.272452,0.181160,0.356211,0.405661,0.265278,0.370343,0.255845,0.172678,0.420930,0.263522,0.217272,0.396287,,,,0.126566,0.344503,0.115071,,,,,,,0.054644,0.433421,0.200166
1755,7.312500,-0.636552,0.344368,-0.601586,-0.338091,0.185958,0.138394,0.394228,,,,,,,,-0.005002,-0.000187,-0.000754,-0.999987,0.038592,0.140337,0.300390,0.214346,0.142592,0.428712,0.168549,0.141502,0.560951,-0.122338,0.143215,0.486860,-0.123463,0.141679,0.557683,0.231184,0.122023,0.562651,0.039056,0.138564,0.380975,,,,0.030801,0.232594,0.256686,-0.112593,0.205023,0.246490,0.196414,0.154099,0.384932,0.192785,0.206725,0.323031,0.184787,0.265071,0.269096,0.036644,0.178626,0.310862,-0.107693,0.134152,0.378122,-0.109147,0.159489,0.303605,,,,,,,,,,,,,,,,,,,,,,,,,0.112416,0.331813,0.077682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416795,0.270142,0.413630,0.272384,0.181200,0.356247,0.405550,0.265373,0.370424,0.255783,0.172656,0.420937,0.263430,0.217298,0.396316,,,,0.126511,0.344855,0.115329,,,,,,,0.054419,0.433682,0.200430
1756,7.316667,-0.636566,0.344475,-0.601638,-0.337866,0.185888,0.138396,0.394244,,,,,,,,-0.005881,-0.000130,-0.000926,-0.999982,0.038615,0.140764,0.300403,0.214271,0.142912,0.428793,0.168555,0.141502,0.560946,-0.122338,0.143193,0.486858,-0.123462,0.141658,0.557680,0.231191,0.122028,0.562663,0.039065,0.138584,0.380980,,,,0.030743,0.232798,0.256876,-0.112615,0.205254,0.246644,0.196353,0.154258,0.385008,0.192675,0.206803,0.323213,0.184735,0.265407,0.269375,0.036590,0.178819,0.310981,-0.107692,0.134139,0.378116,-0.109166,0.159611,0.303669,,,,,,,,,,,,,,,,,,,,,,,,,0.112392,0.332297,0.078077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416697,0.270171,0.413785,0.272306,0.181225,0.356295,0.405446,0.265419,0.370536,0.255726,0.172668,0.420994,0.263347,0.217320,0.396372,,,,0.126399,0.345295,0.115593,,,,,,,0.054238,0.434047,0.200742
1757,7.320833,-0.636482,0.344404,-0.601839,-0.337738,0.185833,0.138397,0.394271,,,,,,,,-0.005863,-0.000126,-0.000971,-0.999982,0.038625,0.140770,0.300408,0.214239,0.142947,0.428813,0.168610,0.141571,0.560945,-0.122341,0.143193,0.486861,-0.123465,0.141648,0.557680,0.231192,0.122026,0.562676,0.039068,0.138614,0.380982,,,,0.030677,0.233059,0.257085,-0.112640,0.205482,0.246772,0.196339,0.154411,0.385063,0.192623,0.206988,0.323391,0.184641,0.265692,0.269693,0.036567,0.179005,0.311079,-0.107679,0.134140,0.378118,-0.109177,0.159741,0.303710,,,,,,,,,,,,,,,,,,,,,,,,,0.112300,0.332716,0.078246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416615,0.270285,0.413913,0.272232,0.181268,0.356343,0.405372,0.265468,0.370615,0.255642,0.172691,0.421053,0.263256,0.217315,0.396419,,,,0.126303,0.345835,0.115970,,,,,,,0.053928,0.434498,0.200847
1758,7.325000,-0.636422,0.344402,-0.601915,-0.337717,0.185750,0.138412,0.394326,,,,,,,,-0.004861,-0.000153,-0.000771,-0.999988,0.038607,0.140253,0.300400,0.214334,0.142547,0.428758,0.168561,0.141488,0.560961,-0.122344,0.143184,0.486861,-0.123471,0.141657,0.557677,0.231188,0.122028,0.562673,0.039068,0.138648,0.380991,,,,0.030664,0.233198,0.257241,-0.112689,0.205709,0.246900,0.196445,0.154233,0.384983,0.192533,0.207107,0.323539,0.184553,0.265993,0.269919,0.036545,0.179168,0.311163,-0.107688,0.134144,0.378134,-0.109202,0.159831,0.303758,,,,,,,,,,,,,,,,,,,,,,,,,0.112212,0.333147,0.078503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416526,0.270316,0.413989,0.272160,0.181286,0.356407,0.405280,0.265477,0.370716,0.255561,0.172721,0.421109,0.263166,0.217327,0.396492,,,,0.126218,0.346240,0.116269,,,,,,,0.053696,0.434761,0.201172
1759,7.329167,-0.636205,0.344449,-0.602028,-0.337875,0.185608,0.138507,0.394385,,,,,,,,-0.004721,-0.000174,-0.000733,-0.999989,0.038588,0.140197,0.300390,0.214345,0.142505,0.428716,0.168549,0.141507,0.560957,-0.122361,0.143204,0.486852,-0.123480,0.141675,0.557676,0.231181,0.122028,0.562663,0.039047,0.138713,0.381000,,,,0.030643,0.233324,0.257323,-0.112728,0.205875,0.246986,0.196514,0.154121,0.384921,0.192446,0.207243,0.323644,0.184496,0.266242,0.270104,0.036516,0.179281,0.311221,-0.107707,0.134180,0.378125,-0.109208,0.159937,0.303774,,,,,,,,,,,,,,,,,,,,,,,,,0.112094,0.333561,0.078902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416443,0.270339,0.414067,0.272078,0.181347,0.356458,0.405191,0.265504,0.370800,0.255411,0.172839,0.421181,0.262995,0.217348,0.396573,,,,0.126122,0.346629,0.116520,,,,,,,0.053415,0.435126,0.201544
1760,7.333333,-0.636078,0.344547,-0.602037,-0.337999,0.185505,0.138595,0.394432,,,,,,,,-0.004243,-0.000226,-0.000628,-0.999991,0.038556,0.139968,0.300373,0.214405,0.142330,0.428636,0.168521,0.141513,0.560940,-0.122375,0.143226,0.486859,-0.123491,0.141688,0.557673,0.231165,0.122020,0.562653,0.039014,0.138770,0.381003,,,,0.030660,0.233282,0.257374,-0.112774,0.206008,0.247062,0.196614,0.154006,0.384805,0.192413,0.207349,0.323834,0.184430,0.266468,0.270260,0.036482,0.179387,0.311262,-0.107720,0.134195,0.378120,-0.109251,0.159977,0.303782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416378,0.270335,0.414135,0.272008,0.181367,0.356502,0.405116,0.265512,0.370858,0.255317,0.172885,0.421232,0.262937,0.217471,0.396633,,,,0.126029,0.347031,0.116745,,,,,,,0.053209,0.435326,0.201836
1761,7.337500,-0.636092,0.344570,-0.601998,-0.338021,0.185406,0.138575,0.394517,-0.719704,0.142540,0.554831,-0.392265,0.076277,0.240811,0.268485,-0.003953,-0.000264,-0.000568,-0.999992,0.038528,0.139838,0.300367,0.214438,0.142238,0.428592,0.168503,0.141530,0.560934,-0.122396,0.143242,0.486866,-0.123505,0.141707,0.557681,0.231151,0.122018,0.562645,0.038998,0.138831,0.381023,,,,0.030646,0.233357,0.257429,-0.112800,0.206110,0.247100,0.196695,0.153888,0.384741,0.192373,0.207562,0.323939,0.184382,0.266657,0.270407,0.036483,0.179455,0.311300,-0.107740,0.134224,0.378125,-0.109259,0.160031,0.303791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416321,0.270304,0.414208,0.271950,0.181381,0.356555,0.405024,0.265483,0.370925,0.255180,0.172839,0.421371,0.262813,0.217417,0.396695,0.140340,0.303281,0.110030,0.125919,0.347434,0.117009,,,,,,,0.053040,0.435533,0.202162
1762,7.341667,-0.635907,0.344699,-0.602012,-0.338210,0.185313,0.138640,0.394583,-0.721727,0.143219,0.554018,-0.389439,0.075239,0.240678,0.268058,-0.003970,-0.000287,-0.000518,-0.999992,0.038506,0.139841,0.300389,0.214438,0.142218,0.428597,0.168482,0.141518,0.560960,-0.122409,0.143256,0.486896,-0.123506,0.141717,0.557711,0.231134,0.121990,0.562653,0.038982,0.138868,0.381055,,,,0.030604,0.233478,0.257549,-0.112827,0.206164,0.247156,0.196805,0.153713,0.384639,0.192322,0.207769,0.324060,0.184299,0.266888,0.270585,0.036462,0.179530,0.311373,-0.107758,0.134240,0.378148,-0.109279,0.160040,0.303825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416296,0.270245,0.414282,0.271913,0.181396,0.356623,0.404980,0.265432,0.371012,0.255091,0.172894,0.421440,0.262758,0.217429,0.396773,0.140240,0.303636,0.110218,0.125901,0.347940,0.117307,,,,,,,0.052886,0.435759,0.202536
