Format Version,1.23,Take Name,cap_051,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.57.51.075 PM,Total Frames in Take,2679,Total Exported Frames,2679,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
197,0.820833,-0.705243,-0.168217,0.317680,-0.611076,-0.294890,0.476058,-0.096699,-0.733196,0.143747,-0.332026,-0.575777,0.089867,0.382421,-0.013818,-0.000647,-0.000410,-0.000038,-1.000000,0.038797,0.138240,0.300313,0.215668,0.141137,0.428254,0.168539,0.141508,0.560890,-0.122281,0.143310,0.486937,-0.123339,0.141723,0.557832,0.231295,0.122119,0.562509,0.039148,0.124066,0.380488,0.039112,0.126176,0.223184,0.039388,0.124683,0.299017,0.196145,0.128180,0.218684,-0.107735,0.133342,0.225505,-0.107872,0.132298,0.298452,0.197810,0.130913,0.380903,0.198046,0.129747,0.298288,0.127054,0.390319,0.025528,-0.107391,0.134032,0.377905,-0.297718,0.470373,-0.102649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.445289,0.514158,-0.313086,-0.384424,0.489246,-0.146744,-0.470859,0.518208,-0.276628,-0.323817,0.480146,-0.173516,-0.354113,0.521258,-0.178320,0.217536,0.505965,-0.051668,0.202925,0.514094,-0.095517,0.155031,0.470840,-0.109846,0.098537,0.478381,-0.136688,0.115758,0.469753,-0.199141
198,0.825000,-0.705100,-0.168367,0.318405,-0.610824,-0.294203,0.476055,-0.095902,-0.733083,0.143549,-0.332351,-0.575783,0.090393,0.382347,-0.013321,-0.000643,-0.000402,-0.000028,-1.000000,0.038780,0.138250,0.300300,0.215642,0.141144,0.428243,0.168520,0.141519,0.560877,-0.122299,0.143326,0.486917,-0.123353,0.141736,0.557819,0.231268,0.122127,0.562503,0.039134,0.124069,0.380477,0.039100,0.126176,0.223170,0.039373,0.124687,0.299010,0.196124,0.128192,0.218668,-0.107735,0.133356,0.225500,-0.107868,0.132309,0.298446,0.197788,0.130917,0.380885,0.198023,0.129756,0.298279,0.127582,0.390161,0.025971,-0.107403,0.134037,0.377898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.444905,0.514265,-0.312092,-0.383811,0.489301,-0.145833,-0.470346,0.518361,-0.275574,-0.323223,0.480172,-0.172671,-0.353508,0.521321,-0.177437,0.217975,0.505837,-0.051253,0.203446,0.514050,-0.095007,0.155509,0.470783,-0.109386,0.099047,0.478264,-0.136202,0.116250,0.469672,-0.198689
199,0.829167,-0.705054,-0.168473,0.318912,-0.610583,-0.293554,0.476065,-0.095055,-0.733119,0.143313,-0.332882,-0.575489,0.090975,0.382178,-0.012863,-0.000751,-0.000335,0.000019,-1.000000,0.038770,0.138283,0.300311,0.215624,0.141145,0.428246,0.168499,0.141522,0.560877,-0.122316,0.143324,0.486913,-0.123373,0.141728,0.557816,0.231150,0.122046,0.562584,0.039115,0.124075,0.380479,0.039082,0.126177,0.223161,0.039350,0.124680,0.299008,0.196099,0.128196,0.218671,-0.107739,0.133355,0.225510,-0.107874,0.132312,0.298460,0.197773,0.130912,0.380888,0.198005,0.129755,0.298275,0.128173,0.390051,0.026498,-0.107430,0.134033,0.377897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.444437,0.514387,-0.311114,-0.383179,0.489352,-0.144867,-0.469863,0.518536,-0.274567,-0.322652,0.480219,-0.171802,-0.352906,0.521395,-0.176517,0.218449,0.505755,-0.050769,0.203916,0.514064,-0.094427,0.156037,0.470671,-0.108878,0.099577,0.478134,-0.135730,0.116825,0.469587,-0.198206
200,0.833333,-0.704811,-0.168382,0.319620,-0.610518,-0.292889,0.476131,-0.094153,-0.733110,0.143078,-0.333472,-0.575217,0.091548,0.382050,-0.012353,-0.000776,-0.000326,0.000032,-1.000000,0.038751,0.138284,0.300330,0.215606,0.141135,0.428267,0.168465,0.141504,0.560907,-0.122339,0.143316,0.486935,-0.123394,0.141724,0.557826,0.231130,0.122029,0.562599,0.039097,0.124070,0.380498,0.039056,0.126175,0.223176,0.039336,0.124672,0.299031,0.196079,0.128183,0.218705,-0.107770,0.133362,0.225536,-0.107899,0.132309,0.298486,0.197749,0.130907,0.380909,0.197982,0.129749,0.298296,0.128709,0.389868,0.026943,-0.107450,0.134025,0.377913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.443958,0.514504,-0.310095,-0.382575,0.489508,-0.143889,-0.469325,0.518654,-0.273447,-0.322059,0.480266,-0.170889,-0.352299,0.521462,-0.175568,0.218966,0.505667,-0.050250,0.204279,0.514249,-0.093745,0.156573,0.470537,-0.108321,0.100128,0.478040,-0.135229,0.117390,0.469538,-0.197696
201,0.837500,-0.704752,-0.168552,0.320142,-0.610265,-0.292209,0.476152,-0.093274,-0.733307,0.142922,-0.333623,-0.574917,0.092185,0.381864,-0.011873,0.000641,-0.000424,0.000261,-1.000000,0.038658,0.137572,0.300360,0.215332,0.140652,0.428329,0.168478,0.141490,0.560921,-0.122338,0.143305,0.486945,-0.123391,0.141720,0.557842,0.231140,0.122006,0.562615,0.039102,0.124052,0.380513,0.039058,0.126167,0.223191,0.039339,0.124668,0.299045,0.196083,0.128178,0.218717,-0.107775,0.133361,0.225546,-0.107904,0.132315,0.298498,0.197748,0.130905,0.380927,0.197994,0.129745,0.298311,0.129324,0.389768,0.027473,-0.107443,0.134019,0.377928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.443509,0.514662,-0.309046,-0.381921,0.489585,-0.142890,-0.468838,0.518814,-0.272420,-0.321430,0.480304,-0.169950,-0.351683,0.521541,-0.174614,0.219493,0.505610,-0.049682,0.204863,0.514214,-0.093188,0.157132,0.470440,-0.107819,0.100697,0.477917,-0.134691,0.117991,0.469438,-0.197149
202,0.841667,-0.704592,-0.168606,0.320685,-0.610150,-0.291546,0.476212,-0.092354,-0.733453,0.142738,-0.333863,-0.574637,0.092836,0.381685,-0.011367,-0.000779,-0.000343,0.000036,-1.000000,0.038763,0.138263,0.300362,0.215616,0.141115,0.428291,0.168494,0.141490,0.560946,-0.122325,0.143289,0.486966,-0.123383,0.141708,0.557864,0.231165,0.121994,0.562618,0.039102,0.124044,0.380530,0.039074,0.126163,0.223211,0.039349,0.124660,0.299058,0.196100,0.128167,0.218737,-0.107790,0.133375,0.225561,-0.107920,0.132330,0.298509,0.197758,0.130900,0.380953,0.198002,0.129739,0.298329,0.129883,0.389581,0.027993,-0.107434,0.134009,0.377949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442981,0.514772,-0.307954,-0.381309,0.489710,-0.141909,-0.468323,0.518931,-0.271307,-0.320891,0.480380,-0.169059,-0.351059,0.521609,-0.173626,0.220059,0.505529,-0.049096,0.205441,0.514083,-0.092665,0.157740,0.470376,-0.107234,0.101291,0.477788,-0.134164,0.118565,0.469379,-0.196625
203,0.845833,-0.704380,-0.168699,0.321326,-0.610032,-0.290827,0.476305,-0.091458,-0.733732,0.142494,-0.334072,-0.574221,0.093527,0.381451,-0.010907,-0.000586,-0.000368,0.000079,-1.000000,0.038764,0.138150,0.300381,0.215581,0.141029,0.428330,0.168522,0.141469,0.560950,-0.122306,0.143272,0.486985,-0.123358,0.141698,0.557883,0.231184,0.121969,0.562628,0.039134,0.124010,0.380549,0.039094,0.126141,0.223227,0.039362,0.124644,0.299070,0.196116,0.128148,0.218752,-0.107782,0.133367,0.225568,-0.107922,0.132321,0.298515,0.197780,0.130889,0.380965,0.198035,0.129726,0.298348,0.130475,0.389385,0.028481,-0.107412,0.134008,0.377964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442497,0.514884,-0.306895,-0.380648,0.489835,-0.140901,-0.467783,0.519133,-0.270201,-0.320247,0.480498,-0.168132,-0.350420,0.521685,-0.172679,0.220590,0.505451,-0.048535,0.206003,0.513948,-0.092182,0.158348,0.470301,-0.106721,0.101897,0.477667,-0.133612,0.119214,0.469261,-0.196054
204,0.850000,-0.704275,-0.168686,0.321871,-0.609870,-0.290154,0.476313,-0.090503,-0.734007,0.142495,-0.334083,-0.573862,0.094191,0.381229,-0.010409,-0.000563,-0.000369,0.000083,-1.000000,0.038781,0.138120,0.300406,0.215601,0.141006,0.428357,0.168537,0.141462,0.560972,-0.122287,0.143250,0.487013,-0.123347,0.141683,0.557908,0.231207,0.121941,0.562651,0.039146,0.123987,0.380581,0.039106,0.126127,0.223258,0.039369,0.124627,0.299093,0.196128,0.128134,0.218784,-0.107779,0.133355,0.225572,-0.107916,0.132324,0.298533,0.197800,0.130890,0.380984,0.198050,0.129691,0.298374,0.131140,0.389236,0.029015,-0.107399,0.133994,0.377987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441943,0.514960,-0.305767,-0.380024,0.489891,-0.139900,-0.467252,0.519277,-0.269091,-0.319625,0.480510,-0.167155,-0.349798,0.521778,-0.171690,0.221195,0.505373,-0.047899,0.206655,0.513834,-0.091599,0.158966,0.470172,-0.106130,0.102513,0.477534,-0.133042,0.119839,0.469209,-0.195494
205,0.854167,-0.704330,-0.169006,0.322000,-0.609650,-0.289458,0.476372,-0.089561,-0.734277,0.142527,-0.334265,-0.573403,0.094844,0.380998,-0.009956,-0.000569,-0.000369,0.000091,-1.000000,0.038795,0.138107,0.300420,0.215622,0.140989,0.428367,0.168554,0.141442,0.560986,-0.122269,0.143234,0.487029,-0.123334,0.141670,0.557924,0.231208,0.121921,0.562665,0.039166,0.123973,0.380582,0.039119,0.126099,0.223264,0.039384,0.124614,0.299103,0.196148,0.128110,0.218788,-0.107760,0.133336,0.225584,-0.107898,0.132305,0.298542,0.197818,0.130870,0.380993,0.198070,0.129688,0.298381,0.131783,0.389048,0.029595,-0.107394,0.133968,0.377996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441426,0.515115,-0.304718,-0.379315,0.489936,-0.138863,-0.466681,0.519426,-0.268080,-0.318988,0.480622,-0.166154,-0.349139,0.521871,-0.170691,0.221778,0.505273,-0.047295,0.207214,0.513758,-0.090982,0.159596,0.470062,-0.105600,0.103173,0.477443,-0.132481,0.120530,0.469115,-0.194903
206,0.858333,-0.704139,-0.168882,0.322724,-0.609522,-0.288737,0.476390,-0.088628,-0.734308,0.142443,-0.334477,-0.573260,0.095481,0.380827,-0.009430,0.000680,-0.000457,0.000261,-1.000000,0.038712,0.137488,0.300436,0.215398,0.140582,0.428403,0.168563,0.141439,0.560979,-0.122275,0.143226,0.487028,-0.123333,0.141663,0.557931,0.231210,0.121929,0.562674,0.039164,0.123975,0.380588,0.039120,0.126096,0.223266,0.039384,0.124606,0.299117,0.196142,0.128105,0.218799,-0.107770,0.133342,0.225603,-0.107892,0.132306,0.298559,0.197818,0.130865,0.381001,0.198063,0.129679,0.298387,0.132415,0.388863,0.030146,-0.107381,0.133968,0.378004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440889,0.515231,-0.303615,-0.378636,0.490060,-0.137859,-0.466068,0.519542,-0.266977,-0.318335,0.480617,-0.165209,-0.348482,0.521928,-0.169707,0.222306,0.505152,-0.046701,0.207862,0.513498,-0.090494,0.160259,0.469995,-0.105022,0.103799,0.477293,-0.131942,0.121126,0.469020,-0.194366
207,0.862500,-0.704188,-0.169424,0.322847,-0.609249,-0.287995,0.476452,-0.087689,-0.734508,0.142459,-0.334479,-0.572999,0.096166,0.380644,-0.008908,0.000768,-0.000516,0.000194,-1.000000,0.038703,0.137468,0.300413,0.215396,0.140593,0.428397,0.168557,0.141449,0.560967,-0.122272,0.143233,0.487020,-0.123334,0.141662,0.557919,0.231302,0.122018,0.562579,0.039156,0.123985,0.380571,0.039116,0.126110,0.223257,0.039380,0.124613,0.299101,0.196142,0.128111,0.218780,-0.107747,0.133339,0.225597,-0.107869,0.132295,0.298550,0.197812,0.130874,0.380980,0.198060,0.129688,0.298367,0.133148,0.388667,0.030710,-0.107379,0.133968,0.377984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440353,0.515405,-0.302550,-0.377931,0.490125,-0.136831,-0.465531,0.519652,-0.265831,-0.317675,0.480726,-0.164218,-0.347812,0.522021,-0.168676,0.222962,0.505087,-0.046059,0.208548,0.513372,-0.089900,0.160901,0.469927,-0.104459,0.104453,0.477163,-0.131365,0.121815,0.468913,-0.193756
208,0.866667,-0.704048,-0.169394,0.323569,-0.609037,-0.287255,0.476449,-0.086743,-0.734652,0.142259,-0.334855,-0.572643,0.096864,0.380465,-0.008395,0.000789,-0.000526,0.000197,-1.000000,0.038677,0.137468,0.300403,0.215367,0.140591,0.428389,0.168530,0.141453,0.560946,-0.122295,0.143252,0.487006,-0.123349,0.141663,0.557917,0.231282,0.122037,0.562568,0.039135,0.123996,0.380558,0.039098,0.126116,0.223246,0.039367,0.124632,0.299090,0.196120,0.128125,0.218771,-0.107756,0.133328,0.225598,-0.107873,0.132296,0.298549,0.197796,0.130876,0.380971,0.198024,0.129695,0.298351,0.133791,0.388534,0.031278,-0.107403,0.133979,0.377971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.439797,0.515548,-0.301470,-0.377252,0.490234,-0.135786,-0.464934,0.519778,-0.264622,-0.317020,0.480740,-0.163257,-0.347133,0.522034,-0.167682,0.223554,0.505034,-0.045485,0.209126,0.513361,-0.089273,0.161552,0.469821,-0.103869,0.105086,0.477058,-0.130822,0.122471,0.468862,-0.193199
209,0.870833,-0.703961,-0.169691,0.323912,-0.608871,-0.286496,0.476525,-0.085754,-0.734763,0.142126,-0.334999,-0.572450,0.097584,0.380312,-0.007814,0.000794,-0.000523,0.000190,-1.000000,0.038672,0.137479,0.300388,0.215358,0.140604,0.428369,0.168513,0.141462,0.560931,-0.122298,0.143268,0.486991,-0.123353,0.141671,0.557899,0.231287,0.122060,0.562561,0.039125,0.124005,0.380544,0.039088,0.126123,0.223230,0.039361,0.124646,0.299069,0.196110,0.128142,0.218749,-0.107746,0.133326,0.225587,-0.107864,0.132306,0.298539,0.197788,0.130876,0.380952,0.198020,0.129711,0.298330,0.134538,0.388371,0.031856,-0.107414,0.133993,0.377961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.439271,0.515680,-0.300317,-0.376546,0.490329,-0.134715,-0.464334,0.519914,-0.263482,-0.316315,0.480846,-0.162223,-0.346437,0.522096,-0.166620,0.224200,0.504928,-0.044854,0.209802,0.513285,-0.088656,0.162203,0.469750,-0.103290,0.105774,0.476937,-0.130187,0.123154,0.468773,-0.192600
210,0.875000,-0.704002,-0.169896,0.324159,-0.608635,-0.285808,0.476529,-0.084746,-0.734817,0.141796,-0.335545,-0.572143,0.098339,0.380152,-0.007229,-0.000758,-0.000419,-0.000043,-1.000000,0.038774,0.138249,0.300360,0.215668,0.141122,0.428284,0.168518,0.141471,0.560933,-0.122305,0.143273,0.486984,-0.123359,0.141674,0.557892,0.231270,0.122062,0.562557,0.039124,0.124022,0.380537,0.039090,0.126139,0.223226,0.039364,0.124647,0.299069,0.196107,0.128152,0.218741,-0.107742,0.133340,0.225585,-0.107865,0.132308,0.298535,0.197775,0.130878,0.380945,0.198019,0.129736,0.298325,0.135261,0.388238,0.032431,-0.107411,0.134000,0.377961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.438735,0.515792,-0.299167,-0.375877,0.490342,-0.133627,-0.463720,0.520036,-0.262362,-0.315694,0.480893,-0.161193,-0.345799,0.522184,-0.165571,0.224851,0.504894,-0.044228,0.210361,0.513374,-0.087947,0.162914,0.469639,-0.102650,0.106439,0.476823,-0.129617,0.123854,0.468679,-0.192006
211,0.879167,-0.703944,-0.170112,0.324586,-0.608414,-0.285053,0.476583,-0.083747,-0.734802,0.141232,-0.336227,-0.571901,0.099162,0.380016,-0.006559,-0.000795,-0.000345,0.000024,-1.000000,0.038792,0.138255,0.300374,0.215653,0.141105,0.428308,0.168537,0.141481,0.560937,-0.122296,0.143277,0.486978,-0.123355,0.141680,0.557884,0.231179,0.121981,0.562638,0.039138,0.124023,0.380536,0.039101,0.126139,0.223218,0.039371,0.124656,0.299064,0.196126,0.128157,0.218736,-0.107738,0.133350,0.225573,-0.107858,0.132303,0.298523,0.197790,0.130891,0.380936,0.198031,0.129723,0.298325,0.136044,0.388129,0.033042,-0.107407,0.133997,0.377947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.438153,0.515936,-0.298003,-0.375158,0.490433,-0.132530,-0.463186,0.520207,-0.261212,-0.315016,0.480984,-0.160171,-0.345075,0.522268,-0.164474,0.225537,0.504809,-0.043595,0.210961,0.513499,-0.087209,0.163578,0.469577,-0.102004,0.107144,0.476665,-0.128961,0.124577,0.468582,-0.191375
212,0.883333,-0.703965,-0.170623,0.324648,-0.608214,-0.284308,0.476635,-0.082718,-0.734880,0.141258,-0.336491,-0.571639,0.099868,0.379843,-0.005972,-0.000781,-0.000338,0.000013,-1.000000,0.038799,0.138252,0.300376,0.215658,0.141113,0.428314,0.168537,0.141481,0.560945,-0.122296,0.143269,0.486979,-0.123348,0.141690,0.557882,0.231185,0.121993,0.562641,0.039139,0.124027,0.380536,0.039107,0.126145,0.223220,0.039376,0.124657,0.299063,0.196128,0.128149,0.218750,-0.107741,0.133347,0.225571,-0.107868,0.132312,0.298520,0.197795,0.130902,0.380944,0.198041,0.129717,0.298332,0.136777,0.387964,0.033640,-0.107397,0.134002,0.377957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.437597,0.516066,-0.296860,-0.374455,0.490467,-0.131399,-0.462560,0.520261,-0.259976,-0.314361,0.481094,-0.159108,-0.344423,0.522296,-0.163424,0.226202,0.504775,-0.042905,0.211600,0.513499,-0.086466,0.164300,0.469420,-0.101344,0.107862,0.476550,-0.128346,0.125318,0.468497,-0.190749
213,0.887500,-0.703868,-0.170800,0.324953,-0.608115,-0.283558,0.476709,-0.081672,-0.734899,0.140920,-0.336806,-0.571512,0.100681,0.379706,-0.005310,-0.000794,-0.000333,0.000023,-1.000000,0.038822,0.138256,0.300369,0.215689,0.141108,0.428300,0.168546,0.141480,0.560939,-0.122267,0.143275,0.486972,-0.123333,0.141685,0.557876,0.231205,0.121984,0.562639,0.039163,0.124020,0.380536,0.039130,0.126149,0.223213,0.039403,0.124643,0.299060,0.196164,0.128149,0.218735,-0.107720,0.133339,0.225563,-0.107851,0.132306,0.298501,0.197829,0.130891,0.380941,0.198070,0.129714,0.298334,0.137576,0.387778,0.034223,-0.107374,0.134000,0.377949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.436970,0.516183,-0.295698,-0.373735,0.490575,-0.130328,-0.461984,0.520345,-0.258791,-0.313663,0.481139,-0.158024,-0.343711,0.522419,-0.162309,0.226930,0.504693,-0.042277,0.212206,0.513524,-0.085795,0.165031,0.469305,-0.100692,0.108619,0.476415,-0.127677,0.126072,0.468380,-0.190103
214,0.891667,-0.703799,-0.171167,0.325182,-0.607968,-0.282778,0.476759,-0.080642,-0.734913,0.140636,-0.337089,-0.571398,0.101491,0.379545,-0.004638,-0.000779,-0.000334,0.000034,-1.000000,0.038838,0.138253,0.300366,0.215700,0.141107,0.428301,0.168579,0.141480,0.560940,-0.122256,0.143275,0.486974,-0.123320,0.141699,0.557865,0.231218,0.121984,0.562631,0.039186,0.124024,0.380531,0.039143,0.126153,0.223209,0.039423,0.124645,0.299059,0.196176,0.128157,0.218726,-0.107718,0.133356,0.225551,-0.107850,0.132319,0.298484,0.197843,0.130894,0.380941,0.198086,0.129718,0.298330,0.138388,0.387643,0.034858,-0.107356,0.133999,0.377951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.436382,0.516273,-0.294494,-0.373018,0.490635,-0.129213,-0.461327,0.520404,-0.257589,-0.312948,0.481203,-0.156992,-0.343028,0.522476,-0.161226,0.227658,0.504683,-0.041579,0.212934,0.513494,-0.085076,0.165786,0.469195,-0.100012,0.109325,0.476224,-0.127039,0.126825,0.468223,-0.189452
215,0.895833,-0.704393,-0.172823,0.323319,-0.607805,-0.282164,0.477134,-0.079377,-0.735211,0.140181,-0.337529,-0.570867,0.102376,0.379270,-0.004066,-0.000689,-0.000397,-0.000031,-1.000000,0.038839,0.138244,0.300332,0.215713,0.141133,0.428279,0.168568,0.141496,0.560905,-0.122235,0.143290,0.486954,-0.123313,0.141717,0.557850,0.231334,0.122087,0.562533,0.039198,0.124034,0.380519,0.039155,0.126171,0.223204,0.039429,0.124667,0.299037,0.196192,0.128168,0.218711,-0.107972,0.132908,0.225456,-0.107835,0.132326,0.298458,0.197856,0.130907,0.380931,0.198108,0.129726,0.298314,0.139140,0.387418,0.035466,-0.107350,0.134021,0.377935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.435804,0.516379,-0.293292,-0.372305,0.490692,-0.128113,-0.460690,0.520563,-0.256455,-0.312257,0.481216,-0.155942,-0.342647,0.523430,-0.159478,0.228317,0.504587,-0.040936,0.213688,0.513250,-0.084521,0.166516,0.469132,-0.099350,0.110082,0.476067,-0.126379,0.127586,0.468132,-0.188792
216,0.900000,-0.704425,-0.173407,0.323482,-0.607515,-0.281354,0.477167,-0.078366,-0.735009,0.140430,-0.337354,-0.571168,0.103030,0.379241,-0.003362,-0.000686,-0.000397,-0.000027,-1.000000,0.038821,0.138266,0.300323,0.215699,0.141154,0.428275,0.168550,0.141511,0.560897,-0.122262,0.143314,0.486946,-0.123327,0.141743,0.557840,0.231316,0.122114,0.562519,0.039174,0.124062,0.380508,0.039142,0.126192,0.223192,0.039411,0.124682,0.299033,0.196168,0.128187,0.218702,-0.107982,0.132894,0.225443,-0.107856,0.132338,0.298453,0.197838,0.130916,0.380927,0.198088,0.129745,0.298316,0.139985,0.387290,0.036138,-0.107360,0.134040,0.377931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.435222,0.516509,-0.292110,-0.371564,0.490712,-0.126982,-0.460076,0.520663,-0.255206,-0.311548,0.481348,-0.154896,-0.341911,0.523451,-0.158394,0.229039,0.504550,-0.040217,0.214485,0.513112,-0.083856,0.167259,0.469002,-0.098676,0.110837,0.475966,-0.125733,0.128307,0.467985,-0.188138
217,0.904167,-0.704387,-0.173631,0.323927,-0.607258,-0.280572,0.477149,-0.077368,-0.735218,0.139920,-0.337780,-0.570773,0.103911,0.379002,-0.002710,-0.000714,-0.000392,-0.000031,-1.000000,0.038809,0.138288,0.300321,0.215675,0.141166,0.428273,0.168550,0.141528,0.560909,-0.122276,0.143330,0.486940,-0.123341,0.141741,0.557833,0.231297,0.122120,0.562513,0.039158,0.124068,0.380499,0.039124,0.126199,0.223187,0.039400,0.124692,0.299028,0.196152,0.128194,0.218700,-0.107991,0.132892,0.225430,-0.107866,0.132339,0.298444,0.197822,0.130928,0.380920,0.198064,0.129757,0.298307,0.140788,0.387109,0.036780,-0.107372,0.134049,0.377917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.434606,0.516608,-0.290987,-0.370824,0.490751,-0.125862,-0.459487,0.520773,-0.253976,-0.310804,0.481319,-0.153887,-0.341241,0.523517,-0.157318,0.229737,0.504476,-0.039537,0.215116,0.513031,-0.083171,0.168011,0.468932,-0.098008,0.111578,0.475798,-0.125028,0.129077,0.467825,-0.187427
