Format Version,1.23,Take Name,cap_086,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.14.35.610 PM,Total Frames in Take,2389,Total Exported Frames,2389,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
105,0.437500,-0.854517,0.129756,-0.095317,-0.493841,-0.082339,0.248711,0.109685,-0.819435,-0.154814,0.162089,-0.527529,-0.339786,0.328384,0.124311,0.000267,-0.001270,0.000042,-0.999999,0.038277,0.137829,0.300679,0.215421,0.140912,0.428297,0.168523,0.141547,0.560911,-0.122322,0.143358,0.486959,-0.123659,0.141649,0.559407,0.231231,0.122201,0.562549,0.038925,0.124802,0.223248,0.039046,0.123559,0.380610,-0.307545,0.328066,0.113540,0.195729,0.128269,0.218748,-0.107924,0.133257,0.225686,-0.107892,0.133213,0.298675,-0.107577,0.132986,0.377960,0.197633,0.129595,0.298307,0.039203,0.123781,0.299102,0.197500,0.130686,0.380899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024815,0.363571,-0.105355,-0.085574,0.290019,0.014507,-0.020164,0.362509,-0.109496,-0.030594,0.275386,0.051426,-0.046938,0.321890,0.034524,-0.310381,0.456598,-0.001113,-0.355531,0.469679,-0.004674,-0.392069,0.429368,0.032790,-0.437234,0.439682,0.075460,-0.488847,0.440444,0.035280
106,0.441667,-0.854452,0.129560,-0.095420,-0.493984,-0.082378,0.248575,0.109947,-0.819518,-0.154558,0.162255,-0.527423,-0.339991,0.328373,0.124345,0.000223,-0.001257,0.000054,-0.999999,0.038287,0.137866,0.300672,0.215448,0.140935,0.428281,0.168512,0.141565,0.560913,-0.122323,0.143377,0.486964,-0.123662,0.141670,0.559398,0.231240,0.122204,0.562546,0.038930,0.124810,0.223257,0.039051,0.123566,0.380608,-0.307710,0.328080,0.113573,0.195746,0.128273,0.218737,-0.107916,0.133273,0.225689,-0.107884,0.133225,0.298672,-0.107574,0.132996,0.377964,0.197654,0.129605,0.298298,0.039206,0.123805,0.299108,0.197521,0.130696,0.380893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024733,0.363421,-0.105152,-0.085675,0.289861,0.014778,-0.020242,0.362314,-0.109310,-0.030613,0.275248,0.051683,-0.047027,0.321698,0.034765,-0.310490,0.456566,-0.001060,-0.355651,0.469710,-0.004623,-0.392214,0.429418,0.032833,-0.437370,0.439743,0.075502,-0.488974,0.440524,0.035339
107,0.445833,-0.854411,0.129204,-0.095770,-0.494081,-0.082406,0.248403,0.110185,-0.819577,-0.154357,0.162334,-0.527366,-0.340178,0.328391,0.124406,0.000291,-0.001261,0.000069,-0.999999,0.038293,0.137856,0.300666,0.215465,0.140936,0.428278,0.168514,0.141595,0.560912,-0.122315,0.143393,0.486963,-0.123669,0.141700,0.559396,0.231252,0.122217,0.562526,0.038932,0.124845,0.223265,0.039058,0.123586,0.380613,-0.307875,0.328082,0.113614,0.195769,0.128292,0.218729,-0.107904,0.133296,0.225690,-0.107952,0.133271,0.298741,-0.107575,0.133027,0.377974,0.197684,0.129627,0.298292,0.039213,0.123831,0.299121,0.197544,0.130704,0.380886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024661,0.363286,-0.104949,-0.085731,0.289637,0.015018,-0.020316,0.362118,-0.109132,-0.030664,0.275103,0.051917,-0.047102,0.321538,0.035028,-0.310612,0.456570,-0.000974,-0.355764,0.469752,-0.004553,-0.392352,0.429463,0.032873,-0.437501,0.439821,0.075556,-0.489099,0.440598,0.035412
108,0.450000,-0.854342,0.128709,-0.096363,-0.494214,-0.082435,0.248208,0.110444,-0.819559,-0.154154,0.162423,-0.527427,-0.340377,0.328427,0.124518,0.000332,-0.001247,0.000060,-0.999999,0.038298,0.137859,0.300664,0.215491,0.140953,0.428273,0.168493,0.141625,0.560915,-0.122326,0.143405,0.486968,-0.123685,0.141722,0.559406,0.231267,0.122241,0.562523,0.038930,0.124874,0.223292,0.039045,0.123610,0.380621,-0.308050,0.328100,0.113659,0.195782,0.128309,0.218721,-0.107899,0.133315,0.225704,-0.107955,0.133273,0.298731,-0.107588,0.133053,0.377975,0.197697,0.129626,0.298292,0.039216,0.123857,0.299129,0.197562,0.130722,0.380886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024584,0.363117,-0.104708,-0.085775,0.289367,0.015247,-0.020392,0.361896,-0.108902,-0.030710,0.274961,0.052178,-0.047183,0.321358,0.035288,-0.310735,0.456547,-0.000876,-0.355905,0.469783,-0.004476,-0.392521,0.429519,0.032953,-0.437633,0.439889,0.075628,-0.489249,0.440657,0.035496
109,0.454167,-0.854277,0.128170,-0.097076,-0.494328,-0.082468,0.247990,0.110683,-0.819593,-0.153967,0.162513,-0.527400,-0.340560,0.328431,0.124596,0.000325,-0.001160,0.000099,-0.999999,0.038329,0.137869,0.300672,0.215511,0.140960,0.428268,0.168485,0.141646,0.560919,-0.122327,0.143414,0.486970,-0.123693,0.141740,0.559406,0.231231,0.122205,0.562612,0.038934,0.124880,0.223300,0.039043,0.123616,0.380623,-0.308222,0.328100,0.113707,0.195804,0.128314,0.218720,-0.107884,0.133340,0.225705,-0.107950,0.133278,0.298722,-0.107588,0.133053,0.377981,0.197714,0.129631,0.298284,0.039215,0.123856,0.299143,0.197583,0.130718,0.380883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024525,0.362952,-0.104478,-0.085807,0.289059,0.015457,-0.020466,0.361654,-0.108673,-0.030769,0.274793,0.052415,-0.047266,0.321190,0.035544,-0.310845,0.456527,-0.000800,-0.356022,0.469806,-0.004403,-0.392665,0.429554,0.033030,-0.437769,0.439932,0.075700,-0.489384,0.440712,0.035568
110,0.458333,-0.854189,0.127933,-0.097445,-0.494468,-0.082534,0.247825,0.110938,-0.819673,-0.153778,0.162626,-0.527296,-0.340769,0.328422,0.124643,0.000310,-0.001152,0.000113,-0.999999,0.038326,0.137884,0.300669,0.215519,0.140966,0.428263,0.168469,0.141652,0.560927,-0.122340,0.143423,0.486967,-0.123705,0.141754,0.559410,0.231231,0.122203,0.562603,0.038928,0.124898,0.223312,0.039029,0.123630,0.380621,-0.308413,0.328084,0.113747,0.195810,0.128315,0.218716,-0.107893,0.133338,0.225713,-0.107944,0.133260,0.298716,-0.107595,0.133074,0.377979,0.197735,0.129643,0.298277,0.039209,0.123870,0.299146,0.197589,0.130721,0.380875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024460,0.362776,-0.104235,-0.085862,0.288851,0.015702,-0.020532,0.361416,-0.108449,-0.030833,0.274615,0.052670,-0.047365,0.321036,0.035778,-0.310968,0.456487,-0.000740,-0.356171,0.469865,-0.004330,-0.392826,0.429593,0.033094,-0.437928,0.439986,0.075775,-0.489535,0.440756,0.035619
111,0.462500,-0.854110,0.127678,-0.097988,-0.494563,-0.082630,0.247631,0.111162,-0.819726,-0.153582,0.162721,-0.527242,-0.340968,0.328427,0.124689,0.000330,-0.001162,0.000145,-0.999999,0.038323,0.137885,0.300657,0.215523,0.140961,0.428245,0.168473,0.141652,0.560910,-0.122346,0.143447,0.486959,-0.123715,0.141771,0.559406,0.231240,0.122208,0.562593,0.038923,0.124903,0.223305,0.039030,0.123640,0.380618,-0.308594,0.328084,0.113790,0.195810,0.128322,0.218702,-0.107887,0.133355,0.225704,-0.107937,0.133275,0.298703,-0.107593,0.133089,0.377969,0.197734,0.129639,0.298256,0.039208,0.123882,0.299140,0.197586,0.130737,0.380864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024393,0.362573,-0.103975,-0.085911,0.288620,0.015880,-0.020595,0.361184,-0.108224,-0.030911,0.274442,0.052903,-0.047487,0.320856,0.036010,-0.311083,0.456484,-0.000695,-0.356302,0.469880,-0.004272,-0.392982,0.429647,0.033144,-0.438083,0.440032,0.075820,-0.489673,0.440821,0.035666
112,0.466667,-0.854081,0.127458,-0.098474,-0.494574,-0.082732,0.247391,0.111388,-0.819733,-0.153330,0.162861,-0.527260,-0.341181,0.328427,0.124737,0.000357,-0.001250,0.000115,-0.999999,0.038282,0.137889,0.300634,0.215511,0.140971,0.428227,0.168457,0.141668,0.560901,-0.122362,0.143458,0.486946,-0.123730,0.141785,0.559387,0.231281,0.122252,0.562479,0.038913,0.124920,0.223290,0.039013,0.123646,0.380607,-0.308791,0.328064,0.113830,0.195812,0.128330,0.218684,-0.107908,0.133363,0.225684,-0.107950,0.133276,0.298687,-0.107609,0.133109,0.377959,0.197717,0.129652,0.298246,0.039189,0.123891,0.299129,0.197576,0.130736,0.380853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024323,0.362356,-0.103724,-0.085983,0.288333,0.016119,-0.020640,0.360990,-0.108007,-0.031002,0.274238,0.053153,-0.047629,0.320632,0.036258,-0.311217,0.456454,-0.000673,-0.356428,0.469861,-0.004241,-0.393139,0.429673,0.033185,-0.438229,0.440071,0.075843,-0.489817,0.440894,0.035686
113,0.470833,-0.854065,0.127704,-0.098430,-0.494547,-0.082879,0.247207,0.111619,-0.819756,-0.153110,0.162992,-0.527249,-0.341373,0.328406,0.124763,0.000397,-0.001233,0.000110,-0.999999,0.038283,0.137875,0.300609,0.215503,0.140967,0.428205,0.168451,0.141677,0.560874,-0.122365,0.143461,0.486919,-0.123726,0.141780,0.559361,0.231267,0.122261,0.562471,0.038905,0.124915,0.223263,0.039010,0.123651,0.380585,-0.308976,0.328046,0.113866,0.195794,0.128326,0.218662,-0.107915,0.133364,0.225667,-0.107959,0.133275,0.298661,-0.107614,0.133112,0.377930,0.197716,0.129658,0.298225,0.039191,0.123889,0.299101,0.197561,0.130741,0.380824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024272,0.362163,-0.103476,-0.086109,0.288187,0.016383,-0.020678,0.360793,-0.107773,-0.031105,0.274038,0.053410,-0.047754,0.320390,0.036490,-0.311341,0.456417,-0.000654,-0.356544,0.469836,-0.004233,-0.393282,0.429663,0.033209,-0.438364,0.440094,0.075855,-0.489943,0.440949,0.035702
114,0.475000,-0.854046,0.127314,-0.099196,-0.494527,-0.082982,0.246928,0.111825,-0.819760,-0.152878,0.163092,-0.527279,-0.341570,0.328374,0.124801,0.000366,-0.001236,0.000105,-0.999999,0.038265,0.137889,0.300593,0.215477,0.140976,0.428188,0.168442,0.141674,0.560854,-0.122379,0.143462,0.486901,-0.123732,0.141777,0.559344,0.231241,0.122262,0.562456,0.038903,0.124908,0.223242,0.038999,0.123651,0.380569,-0.309163,0.328011,0.113907,0.195777,0.128326,0.218644,-0.107930,0.133359,0.225641,-0.107963,0.133263,0.298636,-0.107630,0.133087,0.377907,0.197691,0.129658,0.298209,0.039170,0.123881,0.299080,0.197542,0.130744,0.380812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024210,0.361976,-0.103230,-0.086185,0.287840,0.016577,-0.020735,0.360559,-0.107509,-0.031221,0.273837,0.053656,-0.047866,0.320151,0.036710,-0.311477,0.456362,-0.000633,-0.356660,0.469784,-0.004216,-0.393416,0.429623,0.033235,-0.438504,0.440102,0.075861,-0.490086,0.440994,0.035715
115,0.479167,-0.854005,0.127222,-0.099585,-0.494543,-0.083102,0.246707,0.112056,-0.819609,-0.152915,0.163190,-0.527472,-0.341655,0.328392,0.124894,0.000368,-0.001235,0.000090,-0.999999,0.038259,0.137870,0.300584,0.215454,0.140961,0.428184,0.168433,0.141652,0.560840,-0.122371,0.143445,0.486889,-0.123730,0.141750,0.559329,0.231233,0.122258,0.562455,0.038900,0.124896,0.223226,0.039005,0.123642,0.380554,-0.309349,0.327972,0.113963,0.195768,0.128328,0.218644,-0.107934,0.133339,0.225621,-0.107959,0.133258,0.298613,-0.107622,0.133087,0.377893,0.197680,0.129652,0.298207,0.039166,0.123864,0.299056,0.197529,0.130747,0.380806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024142,0.361760,-0.102939,-0.086251,0.287599,0.016780,-0.020799,0.360332,-0.107257,-0.031337,0.273628,0.053917,-0.047965,0.319952,0.036935,-0.311601,0.456329,-0.000606,-0.356750,0.469727,-0.004186,-0.393532,0.429587,0.033264,-0.438620,0.440102,0.075893,-0.490211,0.440958,0.035837
116,0.483333,-0.854004,0.127279,-0.099837,-0.494479,-0.083248,0.246431,0.112293,-0.819626,-0.152783,0.163279,-0.527457,-0.341809,0.328341,0.124937,0.000406,-0.001239,0.000074,-0.999999,0.038258,0.137830,0.300598,0.215442,0.140935,0.428203,0.168444,0.141631,0.560852,-0.122369,0.143417,0.486898,-0.123721,0.141724,0.559333,0.231228,0.122249,0.562471,0.038898,0.124867,0.223222,0.039006,0.123616,0.380561,-0.309543,0.327917,0.114034,0.195743,0.128296,0.218663,-0.107935,0.133313,0.225621,-0.107948,0.133239,0.298619,-0.107608,0.133050,0.377896,0.197653,0.129630,0.298224,0.039170,0.123834,0.299058,0.197515,0.130717,0.380823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024071,0.361507,-0.102626,-0.086346,0.287340,0.017001,-0.020855,0.360078,-0.106980,-0.031456,0.273351,0.054203,-0.048080,0.319692,0.037174,-0.311735,0.456276,-0.000567,-0.356854,0.469666,-0.004138,-0.393640,0.429532,0.033296,-0.438739,0.440088,0.075935,-0.490334,0.440963,0.035877
117,0.487500,-0.853950,0.127434,-0.100007,-0.494498,-0.083394,0.246203,0.112559,-0.819668,-0.152688,0.163286,-0.527418,-0.341949,0.328287,0.124985,0.000304,-0.001261,0.000074,-0.999999,0.038261,0.137837,0.300618,0.215434,0.140918,0.428216,0.168484,0.141571,0.560869,-0.122354,0.143386,0.486912,-0.123700,0.141688,0.559347,0.231223,0.122212,0.562488,0.038912,0.124818,0.223223,0.039027,0.123566,0.380575,-0.309714,0.327858,0.114107,0.195749,0.128275,0.218671,-0.107921,0.133290,0.225630,-0.107928,0.133207,0.298632,-0.107600,0.133018,0.377914,0.197655,0.129596,0.298247,0.039182,0.123803,0.299061,0.197513,0.130678,0.380842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024043,0.361266,-0.102309,-0.086430,0.287140,0.017259,-0.020912,0.359793,-0.106684,-0.031571,0.273091,0.054505,-0.048189,0.319446,0.037407,-0.311859,0.456237,-0.000501,-0.356952,0.469618,-0.004081,-0.393737,0.429476,0.033346,-0.438848,0.440061,0.075977,-0.490457,0.440965,0.035924
118,0.491667,-0.853909,0.127419,-0.100439,-0.494485,-0.083536,0.245937,0.112829,-0.819691,-0.152643,0.163326,-0.527381,-0.342077,0.328239,0.125045,0.000311,-0.001258,0.000053,-0.999999,0.038266,0.137815,0.300641,0.215432,0.140905,0.428246,0.168491,0.141562,0.560890,-0.122350,0.143362,0.486930,-0.123692,0.141659,0.559369,0.231226,0.122200,0.562510,0.038908,0.124791,0.223231,0.039030,0.123551,0.380590,-0.309881,0.327803,0.114191,0.195740,0.128251,0.218701,-0.107924,0.133261,0.225657,-0.107899,0.133187,0.298627,-0.107591,0.132990,0.377927,0.197646,0.129584,0.298264,0.039181,0.123790,0.299077,0.197513,0.130683,0.380860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023998,0.361006,-0.101946,-0.086498,0.286883,0.017517,-0.020949,0.359530,-0.106395,-0.031683,0.272866,0.054800,-0.048313,0.319148,0.037690,-0.311985,0.456193,-0.000422,-0.357071,0.469574,-0.004014,-0.393845,0.429430,0.033400,-0.438952,0.440034,0.076048,-0.490580,0.440951,0.035995
119,0.495833,-0.853885,0.127477,-0.100766,-0.494445,-0.083679,0.245689,0.113118,-0.819805,-0.152546,0.163418,-0.527203,-0.342224,0.328167,0.125080,0.000215,-0.001176,0.000098,-0.999999,0.038296,0.137846,0.300675,0.215424,0.140907,0.428279,0.168500,0.141540,0.560911,-0.122337,0.143365,0.486947,-0.123681,0.141655,0.559387,0.231181,0.122148,0.562631,0.038916,0.124797,0.223247,0.039039,0.123540,0.380600,-0.310046,0.327764,0.114294,0.195734,0.128260,0.218724,-0.107923,0.133267,0.225680,-0.107890,0.133195,0.298638,-0.107583,0.132984,0.377953,0.197644,0.129583,0.298297,0.039196,0.123786,0.299095,0.197514,0.130681,0.380887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023976,0.360793,-0.101576,-0.086584,0.286654,0.017814,-0.020996,0.359272,-0.106076,-0.031797,0.272625,0.055119,-0.048424,0.318879,0.037974,-0.312108,0.456169,-0.000330,-0.357183,0.469538,-0.003934,-0.393956,0.429391,0.033470,-0.439051,0.440015,0.076128,-0.490696,0.440981,0.036078
120,0.500000,-0.853810,0.127750,-0.100769,-0.494504,-0.083835,0.245514,0.113447,-0.819898,-0.152446,0.163482,-0.527068,-0.342378,0.328114,0.125144,0.000185,-0.001184,0.000092,-0.999999,0.038296,0.137870,0.300700,0.215427,0.140926,0.428300,0.168510,0.141556,0.560930,-0.122337,0.143373,0.486976,-0.123682,0.141661,0.559417,0.231182,0.122152,0.562655,0.038912,0.124811,0.223266,0.039039,0.123558,0.380622,-0.310199,0.327709,0.114394,0.195732,0.128285,0.218755,-0.107925,0.133261,0.225704,-0.107895,0.133194,0.298671,-0.107586,0.132992,0.377977,0.197640,0.129604,0.298319,0.039196,0.123791,0.299117,0.197505,0.130702,0.380909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023949,0.360569,-0.101237,-0.086724,0.286493,0.018155,-0.021034,0.359022,-0.105744,-0.031896,0.272402,0.055474,-0.048536,0.318638,0.038269,-0.312222,0.456141,-0.000224,-0.357291,0.469522,-0.003849,-0.394087,0.429385,0.033566,-0.439171,0.439993,0.076223,-0.490826,0.441005,0.036183
121,0.504167,-0.853787,0.128137,-0.100563,-0.494485,-0.083983,0.245313,0.113759,-0.819970,-0.152332,0.163545,-0.526969,-0.342537,0.328057,0.125220,0.000161,-0.001191,0.000062,-0.999999,0.038302,0.137874,0.300724,0.215437,0.140934,0.428325,0.168513,0.141551,0.560955,-0.122332,0.143358,0.487001,-0.123671,0.141646,0.559445,0.231199,0.122159,0.562672,0.038915,0.124803,0.223287,0.039047,0.123567,0.380642,-0.310351,0.327650,0.114491,0.195739,0.128283,0.218779,-0.107916,0.133261,0.225722,-0.107887,0.133194,0.298698,-0.107583,0.132987,0.378000,0.197641,0.129607,0.298347,0.039201,0.123793,0.299143,0.197510,0.130703,0.380930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023906,0.360336,-0.100895,-0.086850,0.286336,0.018490,-0.021066,0.358772,-0.105421,-0.031996,0.272124,0.055812,-0.048627,0.318418,0.038544,-0.312338,0.456115,-0.000122,-0.357394,0.469481,-0.003763,-0.394220,0.429359,0.033665,-0.439305,0.439966,0.076320,-0.490946,0.441021,0.036285
122,0.508333,-0.853758,0.128040,-0.100974,-0.494476,-0.084087,0.245003,0.114056,-0.820081,-0.152229,0.163722,-0.526773,-0.342706,0.327979,0.125280,0.000170,-0.001186,0.000082,-0.999999,0.038301,0.137863,0.300742,0.215443,0.140921,0.428340,0.168502,0.141547,0.560976,-0.122334,0.143352,0.487022,-0.123676,0.141649,0.559471,0.231198,0.122137,0.562687,0.038919,0.124802,0.223310,0.039038,0.123553,0.380664,-0.310482,0.327576,0.114580,0.195739,0.128273,0.218789,-0.107920,0.133276,0.225741,-0.107912,0.133175,0.298733,-0.107587,0.132984,0.378029,0.197646,0.129610,0.298359,0.039200,0.123782,0.299179,0.197523,0.130700,0.380944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023848,0.360032,-0.100547,-0.086897,0.286013,0.018733,-0.021103,0.358471,-0.105070,-0.032082,0.271842,0.056142,-0.048722,0.318139,0.038867,-0.312449,0.456056,-0.000040,-0.357526,0.469474,-0.003650,-0.394370,0.429342,0.033780,-0.439448,0.439947,0.076452,-0.491078,0.441028,0.036406
123,0.512500,-0.853792,0.127498,-0.101978,-0.494353,-0.084145,0.244596,0.114300,-0.820244,-0.152158,0.163837,-0.526502,-0.342856,0.327899,0.125316,0.000209,-0.001199,0.000080,-0.999999,0.038303,0.137853,0.300752,0.215452,0.140923,0.428340,0.168509,0.141569,0.560986,-0.122330,0.143354,0.487036,-0.123671,0.141657,0.559491,0.231209,0.122138,0.562693,0.038923,0.124824,0.223325,0.039043,0.123560,0.380677,-0.310620,0.327488,0.114653,0.195754,0.128268,0.218796,-0.107917,0.133277,0.225755,-0.107910,0.133173,0.298752,-0.107582,0.132991,0.378048,0.197659,0.129621,0.298357,0.039206,0.123793,0.299186,0.197528,0.130694,0.380950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023814,0.359760,-0.100233,-0.086891,0.285515,0.018947,-0.021113,0.358219,-0.104736,-0.032180,0.271555,0.056461,-0.048804,0.317852,0.039188,-0.312555,0.456035,0.000058,-0.357641,0.469479,-0.003533,-0.394506,0.429322,0.033884,-0.439569,0.439935,0.076569,-0.491188,0.441046,0.036522
124,0.516667,-0.853783,0.127456,-0.102308,-0.494311,-0.084244,0.244274,0.114579,-0.820443,-0.152098,0.163973,-0.526168,-0.343014,0.327813,0.125340,0.000256,-0.001284,0.000056,-0.999999,0.038272,0.137862,0.300741,0.215452,0.140938,0.428338,0.168498,0.141589,0.560987,-0.122333,0.143383,0.487039,-0.123681,0.141682,0.559492,0.231259,0.122206,0.562590,0.038914,0.124851,0.223335,0.039035,0.123587,0.380679,-0.310762,0.327424,0.114712,0.195750,0.128280,0.218794,-0.107922,0.133287,0.225764,-0.107909,0.133183,0.298744,-0.107595,0.133027,0.378050,0.197654,0.129631,0.298361,0.039200,0.123822,0.299191,0.197524,0.130709,0.380942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023770,0.359445,-0.099887,-0.086956,0.285178,0.019208,-0.021137,0.357932,-0.104411,-0.032249,0.271279,0.056749,-0.048890,0.317539,0.039488,-0.312655,0.456009,0.000154,-0.357797,0.469508,-0.003386,-0.394641,0.429317,0.033984,-0.439689,0.439937,0.076692,-0.491303,0.441061,0.036639
125,0.520833,-0.853789,0.127267,-0.102832,-0.494240,-0.084322,0.243933,0.114831,-0.820621,-0.152104,0.164030,-0.525871,-0.343143,0.327743,0.125364,0.000270,-0.001291,0.000076,-0.999999,0.038270,0.137877,0.300717,0.215458,0.140949,0.428314,0.168496,0.141609,0.560968,-0.122332,0.143406,0.487022,-0.123677,0.141713,0.559468,0.231254,0.122219,0.562555,0.038922,0.124887,0.223321,0.039037,0.123616,0.380659,-0.310885,0.327358,0.114748,0.195757,0.128299,0.218763,-0.107914,0.133323,0.225749,-0.107916,0.133205,0.298721,-0.107589,0.133037,0.378036,0.197660,0.129649,0.298333,0.039197,0.123844,0.299172,0.197534,0.130732,0.380924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023755,0.359184,-0.099569,-0.087008,0.284806,0.019458,-0.021153,0.357649,-0.104132,-0.032318,0.270975,0.057043,-0.048966,0.317249,0.039779,-0.312765,0.456008,0.000257,-0.357927,0.469534,-0.003262,-0.394758,0.429314,0.034079,-0.439805,0.439925,0.076796,-0.491415,0.441072,0.036761
126,0.525000,-0.853790,0.127738,-0.102361,-0.494215,-0.084428,0.243691,0.115132,-0.820764,-0.152060,0.164093,-0.525641,-0.343286,0.327661,0.125417,0.000306,-0.001286,0.000084,-0.999999,0.038267,0.137883,0.300694,0.215460,0.140963,0.428284,0.168492,0.141629,0.560950,-0.122339,0.143426,0.486998,-0.123691,0.141746,0.559440,0.231253,0.122242,0.562538,0.038925,0.124913,0.223309,0.039035,0.123631,0.380642,-0.311012,0.327280,0.114781,0.195766,0.128324,0.218738,-0.107912,0.133349,0.225731,-0.107902,0.133240,0.298697,-0.107589,0.133077,0.378015,0.197675,0.129651,0.298306,0.039200,0.123865,0.299152,0.197541,0.130739,0.380894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023741,0.358920,-0.099276,-0.087135,0.284628,0.019807,-0.021183,0.357333,-0.103840,-0.032386,0.270664,0.057330,-0.049011,0.316946,0.040065,-0.312882,0.455969,0.000373,-0.358043,0.469525,-0.003135,-0.394883,0.429305,0.034178,-0.439925,0.439893,0.076911,-0.491537,0.441059,0.036889
127,0.529167,-0.853751,0.127980,-0.102153,-0.494263,-0.084509,0.243439,0.115450,-0.820836,-0.152024,0.164093,-0.525538,-0.343421,0.327594,0.125516,0.000309,-0.001277,0.000086,-0.999999,0.038280,0.137896,0.300671,0.215473,0.140976,0.428254,0.168494,0.141642,0.560932,-0.122333,0.143442,0.486974,-0.123685,0.141759,0.559413,0.231266,0.122256,0.562523,0.038930,0.124905,0.223299,0.039041,0.123632,0.380621,-0.311135,0.327194,0.114820,0.195777,0.128325,0.218713,-0.107903,0.133361,0.225710,-0.107896,0.133245,0.298667,-0.107585,0.133079,0.377996,0.197684,0.129653,0.298281,0.039209,0.123873,0.299130,0.197547,0.130737,0.380876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023725,0.358626,-0.098973,-0.087202,0.284389,0.020174,-0.021215,0.357021,-0.103557,-0.032460,0.270372,0.057624,-0.049068,0.316639,0.040365,-0.313019,0.455923,0.000514,-0.358150,0.469488,-0.003005,-0.394995,0.429275,0.034286,-0.440041,0.439850,0.077037,-0.491661,0.441027,0.037013
