Format Version,1.23,Take Name,cap_021,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.32.06.042 PM,Total Frames in Take,2294,Total Exported Frames,2294,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.876705,-0.085897,0.134616,-0.453750,0.180077,0.134171,0.218058,-0.771066,0.208441,-0.352191,-0.487822,0.398234,0.272120,0.201340,0.000652,-0.000270,0.000308,-1.000000,0.038717,0.137576,0.300320,0.215334,0.140637,0.428351,0.168500,0.141515,0.560951,-0.122382,0.143331,0.486959,-0.123420,0.141740,0.557625,0.231148,0.121978,0.562618,0.039148,0.124534,0.380507,0.197832,0.130617,0.380984,0.039314,0.125353,0.298972,0.039041,0.127097,0.223152,0.433135,0.269878,0.245089,0.196024,0.128061,0.218764,0.198179,0.130080,0.298339,-0.107852,0.132479,0.298492,-0.107462,0.132950,0.377855,-0.107714,0.132090,0.225583,0.152131,0.228350,0.180938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129120,0.278356,0.000007,0.117812,0.179337,0.148315,0.090832,0.269704,0.021944,,,,0.156934,0.217212,0.148017,0.527771,0.399625,0.203847,0.518329,0.415932,0.160572,0.472395,0.377764,0.133135,0.418629,0.391230,0.102787,0.442505,0.396068,0.042064
7,0.029167,-0.876737,-0.085915,0.134871,-0.453609,0.180091,0.134139,0.218039,-0.771116,0.208617,-0.352000,-0.487807,0.398259,0.272205,0.201333,-0.000671,-0.000229,0.000028,-1.000000,0.038814,0.138255,0.300282,0.215590,0.141123,0.428294,0.168517,0.141528,0.560944,-0.122369,0.143332,0.486943,-0.123411,0.141749,0.557614,0.231243,0.122067,0.562535,0.039156,0.124545,0.380497,0.197840,0.130619,0.380970,0.039323,0.125352,0.298963,0.039051,0.127092,0.223130,0.433155,0.269964,0.245128,0.196045,0.128054,0.218753,0.198175,0.130075,0.298319,-0.107836,0.132476,0.298477,-0.107454,0.132941,0.377843,-0.107706,0.132098,0.225577,0.152107,0.228350,0.180915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129067,0.278397,0.000039,0.117802,0.179330,0.148350,0.090781,0.269741,0.021994,,,,0.156934,0.217200,0.148026,0.527865,0.399626,0.203839,0.518391,0.416003,0.160598,0.472448,0.377852,0.133163,0.418694,0.391338,0.102808,0.442571,0.396154,0.042078
8,0.033333,-0.876784,-0.085864,0.135263,-0.453410,0.180134,0.134086,0.217993,-0.770994,0.208739,-0.351961,-0.487974,0.398272,0.272344,0.201375,-0.000684,-0.000215,0.000013,-1.000000,0.038818,0.138267,0.300266,0.215597,0.141135,0.428283,0.168500,0.141527,0.560922,-0.122362,0.143338,0.486926,-0.123410,0.141746,0.557594,0.231237,0.122086,0.562526,0.039158,0.124543,0.380482,0.197839,0.130633,0.380957,0.039335,0.125355,0.298941,0.039064,0.127092,0.223117,0.433176,0.270069,0.245163,0.196062,0.128042,0.218726,0.198178,0.130085,0.298303,-0.107822,0.132486,0.298457,-0.107442,0.132940,0.377819,-0.107707,0.132110,0.225563,0.152107,0.228339,0.180935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129038,0.278443,0.000067,0.117819,0.179333,0.148358,0.090763,0.269790,0.022049,,,,0.156979,0.217178,0.148030,0.527925,0.399711,0.203856,0.518469,0.416088,0.160613,0.472501,0.377941,0.133175,0.418766,0.391440,0.102827,0.442639,0.396234,0.042080
9,0.037500,-0.876835,-0.085688,0.135662,-0.453226,0.180152,0.134064,0.217965,-0.770880,0.208844,-0.351920,-0.488139,0.398289,0.272486,0.201421,-0.000699,-0.000225,-0.000006,-1.000000,0.038824,0.138282,0.300256,0.215596,0.141154,0.428268,0.168534,0.141549,0.560917,-0.122356,0.143340,0.486922,-0.123404,0.141748,0.557581,0.231243,0.122093,0.562514,0.039166,0.124552,0.380465,0.197852,0.130640,0.380948,0.039341,0.125350,0.298930,0.039072,0.127094,0.223101,0.433199,0.270181,0.245199,0.196074,0.128038,0.218707,0.198192,0.130088,0.298287,-0.107810,0.132476,0.298440,-0.107433,0.132942,0.377806,-0.107703,0.132105,0.225550,0.152127,0.228356,0.180940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129040,0.278509,0.000103,0.117834,0.179370,0.148377,0.090770,0.269888,0.022104,,,,0.157015,0.217192,0.148035,0.527979,0.399808,0.203863,0.518546,0.416176,0.160635,0.472563,0.378030,0.133192,0.418840,0.391552,0.102848,0.442700,0.396318,0.042090
10,0.041667,-0.876945,-0.085482,0.136069,-0.452930,0.180190,0.133986,0.217932,-0.770770,0.208981,-0.351867,-0.488294,0.398300,0.272608,0.201470,-0.000664,-0.000214,-0.000016,-1.000000,0.038834,0.138257,0.300263,0.215601,0.141140,0.428273,0.168534,0.141537,0.560923,-0.122343,0.143326,0.486921,-0.123398,0.141735,0.557590,0.231247,0.122095,0.562532,0.039175,0.124545,0.380474,0.197860,0.130628,0.380943,0.039355,0.125343,0.298934,0.039083,0.127075,0.223104,0.433223,0.270272,0.245250,0.196083,0.128020,0.218710,0.198197,0.130075,0.298284,-0.107798,0.132464,0.298443,-0.107424,0.132929,0.377806,-0.107702,0.132093,0.225555,0.152143,0.228356,0.180944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129077,0.278582,0.000170,0.117864,0.179367,0.148406,0.090813,0.269982,0.022180,,,,0.157093,0.217173,0.148057,0.528025,0.399860,0.203882,0.518629,0.416251,0.160659,0.472626,0.378107,0.133219,0.418914,0.391647,0.102876,0.442762,0.396383,0.042111
11,0.045833,-0.877060,-0.085236,0.136345,-0.452671,0.180190,0.133950,0.217931,-0.770644,0.209103,-0.351776,-0.488505,0.398313,0.272752,0.201538,0.000617,-0.000243,0.000244,-1.000000,0.038749,0.137599,0.300306,0.215324,0.140676,0.428359,0.168541,0.141530,0.560939,-0.122341,0.143319,0.486933,-0.123389,0.141725,0.557600,0.231143,0.122014,0.562615,0.039175,0.124540,0.380484,0.197866,0.130632,0.380956,0.039360,0.125339,0.298952,0.039086,0.127073,0.223114,0.433247,0.270376,0.245316,0.196091,0.128016,0.218726,0.198199,0.130078,0.298295,-0.107797,0.132458,0.298459,-0.107421,0.132921,0.377812,-0.107702,0.132091,0.225560,0.152169,0.228365,0.180924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129125,0.278667,0.000250,0.117886,0.179405,0.148436,0.090871,0.270115,0.022272,,,,0.157129,0.217196,0.148097,0.528101,0.399938,0.203905,0.518705,0.416325,0.160679,0.472688,0.378197,0.133251,0.418992,0.391750,0.102904,0.442824,0.396451,0.042138
12,0.050000,-0.877184,-0.085005,0.136614,-0.452393,0.180207,0.133918,0.217923,-0.770561,0.209162,-0.351695,-0.488669,0.398342,0.272875,0.201589,0.000749,-0.000312,0.000187,-1.000000,0.038741,0.137543,0.300303,0.215315,0.140661,0.428364,0.168545,0.141522,0.560943,-0.122337,0.143305,0.486942,-0.123384,0.141718,0.557610,0.231249,0.122083,0.562546,0.039175,0.124534,0.380491,0.197866,0.130610,0.380959,0.039363,0.125331,0.298957,0.039095,0.127067,0.223124,0.433275,0.270478,0.245362,0.196093,0.128006,0.218738,0.198205,0.130057,0.298302,-0.107793,0.132443,0.298461,-0.107406,0.132910,0.377826,-0.107696,0.132074,0.225578,0.152200,0.228387,0.180971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129189,0.278779,0.000333,0.117911,0.179463,0.148452,0.090933,0.270239,0.022353,,,,0.157199,0.217212,0.148146,0.528178,0.400021,0.203918,0.518764,0.416398,0.160676,0.472741,0.378278,0.133270,0.419058,0.391842,0.102930,0.442888,0.396517,0.042152
13,0.054167,-0.877306,-0.084592,0.136974,-0.452125,0.180181,0.133905,0.217914,-0.770478,0.209254,-0.351569,-0.488851,0.398366,0.273016,0.201627,0.000742,-0.000309,0.000202,-1.000000,0.038742,0.137543,0.300296,0.215325,0.140651,0.428355,0.168547,0.141521,0.560934,-0.122341,0.143313,0.486935,-0.123387,0.141712,0.557604,0.231244,0.122074,0.562541,0.039173,0.124539,0.380486,0.197865,0.130613,0.380950,0.039356,0.125336,0.298946,0.039088,0.127074,0.223121,0.433302,0.270603,0.245401,0.196091,0.128020,0.218730,0.198202,0.130058,0.298305,-0.107791,0.132453,0.298461,-0.107411,0.132916,0.377825,-0.107699,0.132089,0.225571,0.152240,0.228400,0.180981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129266,0.278917,0.000399,0.117918,0.179560,0.148474,0.091020,0.270396,0.022434,,,,0.157246,0.217252,0.148169,0.528253,0.400113,0.203911,0.518843,0.416478,0.160651,0.472794,0.378360,0.133275,0.419127,0.391950,0.102938,0.442955,0.396604,0.042165
14,0.058333,,,,,,,,,,,,,,,0.000647,-0.000328,0.000203,-1.000000,0.038734,0.137590,0.300280,0.215352,0.140681,0.428302,0.168533,0.141513,0.560912,-0.122340,0.143315,0.486929,-0.123391,0.141719,0.557606,0.231234,0.122066,0.562536,0.039175,0.124534,0.380474,0.197864,0.130610,0.380943,0.039343,0.125353,0.298933,0.039084,0.127083,0.223106,0.433315,0.270735,0.245444,0.196086,0.128026,0.218727,0.198197,0.130059,0.298292,-0.107797,0.132458,0.298459,-0.107416,0.132917,0.377816,-0.107701,0.132092,0.225563,0.152280,0.228426,0.181002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129354,0.279077,0.000480,0.117938,0.179650,0.148494,0.091106,0.270554,0.022508,,,,0.157313,0.217274,0.148244,0.528321,0.400211,0.203905,0.518932,0.416549,0.160610,0.472853,0.378451,0.133280,0.419182,0.392051,0.102942,0.443016,0.396680,0.042162
15,0.062500,-0.877648,-0.084116,0.137027,-0.451534,0.180148,0.133923,0.217943,-0.770237,0.209446,-0.351303,-0.489341,0.398383,0.273336,0.201725,,,,,,,,0.215350,0.140689,0.428290,0.168524,0.141529,0.560900,-0.122341,0.143332,0.486935,-0.123387,0.141734,0.557608,0.231239,0.122068,0.562526,0.039168,0.124556,0.380468,0.197853,0.130628,0.380937,0.039335,0.125378,0.298932,0.039074,0.127109,0.223105,0.433333,0.270892,0.245484,0.196075,0.128049,0.218726,0.198193,0.130082,0.298292,-0.107803,0.132478,0.298457,-0.107422,0.132932,0.377822,-0.107704,0.132110,0.225564,0.152319,0.228453,0.180999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129466,0.279268,0.000600,0.117956,0.179767,0.148524,0.091192,0.270726,0.022587,,,,0.157338,0.217351,0.148306,0.528394,0.400314,0.203896,0.518992,0.416645,0.160580,0.472894,0.378542,0.133284,0.419234,0.392170,0.102949,0.443073,0.396772,0.042168
16,0.066667,-0.877811,-0.083831,0.137093,-0.451249,0.180141,0.133927,0.217958,-0.770130,0.209501,-0.351239,-0.489530,0.398403,0.273476,0.201780,0.000685,-0.000357,0.000224,-1.000000,0.038710,0.137591,0.300286,0.215331,0.140681,0.428296,0.168503,0.141537,0.560910,-0.122342,0.143342,0.486942,-0.123393,0.141740,0.557623,0.231232,0.122074,0.562530,0.039159,0.124559,0.380478,0.197833,0.130631,0.380944,0.039332,0.125384,0.298950,0.039064,0.127122,0.223122,0.433336,0.271031,0.245548,0.196069,0.128060,0.218739,0.198174,0.130079,0.298297,-0.107810,0.132495,0.298474,-0.107424,0.132944,0.377839,-0.107705,0.132110,0.225577,0.152361,0.228509,0.181059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129591,0.279442,0.000699,0.117988,0.179870,0.148559,0.091302,0.270878,0.022666,,,,0.157396,0.217396,0.148351,0.528459,0.400417,0.203901,0.519050,0.416726,0.160580,0.472947,0.378637,0.133308,0.419291,0.392271,0.102957,0.443125,0.396847,0.042185
