Format Version,1.23,Take Name,cap_055,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.59.58.808 PM,Total Frames in Take,1678,Total Exported Frames,1678,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
971,4.045833,-0.805166,0.116178,-0.059990,-0.578457,0.165156,0.135942,0.244431,-0.587380,-0.145960,0.679881,-0.414055,-0.092718,0.180786,0.283269,0.001130,-0.000517,0.000014,-0.999999,0.038633,0.137171,0.300400,0.215367,0.140532,0.428374,0.168662,0.141408,0.560867,-0.122471,0.142883,0.486981,-0.123419,0.141610,0.557929,0.231156,0.121890,0.562662,0.039691,0.138891,0.299893,0.042051,0.165546,0.229366,0.038930,0.127024,0.380367,0.198040,0.129382,0.298381,0.196203,0.137885,0.219892,,,,-0.095210,0.212707,0.249993,-0.104847,0.165309,0.304506,-0.107405,0.138488,0.378626,0.197661,0.130552,0.380934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256311,0.204016,0.003481,0.154409,0.159007,0.143865,0.211142,0.204287,0.003380,0.212381,0.148909,0.178138,0.196161,0.192336,0.154382,-0.144549,0.280324,0.140153,-0.161584,0.316023,0.165852,-0.158529,0.299344,0.229731,-0.137223,0.330275,0.280568,-0.192284,0.361299,0.297063
972,4.050000,-0.805891,0.114717,-0.062765,-0.577443,0.164862,0.135907,0.245247,-0.588170,-0.145918,0.679671,-0.413294,-0.093100,0.180743,0.283287,0.001237,-0.000448,-0.000046,-0.999999,0.038630,0.137163,0.300424,0.215329,0.140572,0.428374,0.168592,0.141486,0.560912,-0.122510,0.142911,0.486975,-0.123457,0.141623,0.557930,0.231177,0.121948,0.562768,0.039708,0.139300,0.299926,0.041971,0.165875,0.229323,0.038903,0.127128,0.380369,0.198012,0.129428,0.298378,0.195982,0.138721,0.220060,,,,-0.095361,0.212824,0.249942,-0.104912,0.165363,0.304483,-0.107424,0.138657,0.378639,0.197642,0.130575,0.380931,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256313,0.204875,0.004661,0.154245,0.159023,0.144606,0.211143,0.204948,0.004454,0.212202,0.149297,0.179109,0.195843,0.192657,0.155475,-0.144644,0.280583,0.140321,-0.161693,0.316238,0.166051,-0.158689,0.299486,0.229854,-0.137474,0.330249,0.280684,-0.192455,0.361319,0.297213
973,4.054167,-0.806668,0.114628,-0.064364,-0.576199,0.164529,0.135999,0.245968,-0.588593,-0.146220,0.679232,-0.413307,-0.093231,0.180908,0.283291,0.001014,-0.000482,0.000014,-0.999999,0.038607,0.137278,0.300404,0.215348,0.140602,0.428364,0.168548,0.141445,0.560928,-0.122482,0.142956,0.486972,-0.123473,0.141654,0.557931,0.231151,0.121951,0.562652,0.039770,0.139683,0.299981,0.041994,0.166931,0.229577,0.038927,0.127177,0.380364,0.198035,0.129458,0.298374,0.195993,0.139859,0.220079,,,,-0.095551,0.213069,0.250144,-0.104935,0.165386,0.304496,-0.107422,0.138616,0.378616,0.197649,0.130596,0.380921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256451,0.205799,0.005807,0.154076,0.159417,0.145396,0.211323,0.205742,0.005499,0.212118,0.149655,0.179995,0.195536,0.192983,0.156351,-0.144750,0.280792,0.140309,-0.161785,0.316454,0.166025,-0.158816,0.299722,0.229930,-0.137707,0.330400,0.280875,-0.192713,0.361398,0.297337
974,4.058333,-0.807788,0.113035,-0.067965,-0.574529,0.164365,0.135795,0.246519,-0.589110,-0.145972,0.678629,-0.413648,-0.093405,0.181118,0.283553,0.000789,-0.000529,-0.000121,-1.000000,0.038624,0.137430,0.300379,0.215435,0.140742,0.428335,0.168515,0.141459,0.560917,-0.122476,0.142971,0.486958,-0.123468,0.141668,0.557941,0.231272,0.122079,0.562556,0.039804,0.140098,0.300038,0.042045,0.167874,0.229838,0.038939,0.127267,0.380344,0.198059,0.129477,0.298369,0.196537,0.141400,0.219851,,,,-0.095712,0.213332,0.250325,-0.104972,0.165447,0.304551,-0.107426,0.138510,0.378590,0.197665,0.130620,0.380911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256816,0.206944,0.006960,0.154199,0.159363,0.145945,0.211617,0.206616,0.006443,0.212046,0.150008,0.180803,0.195418,0.193313,0.157223,-0.144728,0.280961,0.140506,-0.161824,0.316631,0.166212,-0.158968,0.299863,0.230010,-0.137955,0.330595,0.281004,-0.193007,0.361541,0.297385
975,4.062500,-0.808718,0.112267,-0.071437,-0.572947,0.164148,0.135873,0.247006,-0.589288,-0.146343,0.678089,-0.414148,-0.093368,0.181413,0.283611,0.000822,-0.000540,-0.000098,-1.000000,0.038652,0.137425,0.300381,0.215476,0.140734,0.428323,0.168552,0.141481,0.560935,-0.122436,0.142988,0.486959,-0.123454,0.141683,0.557952,0.231306,0.122072,0.562545,0.039836,0.140423,0.300098,0.042078,0.168321,0.229925,0.038977,0.127368,0.380342,0.198116,0.129493,0.298360,0.196966,0.142490,0.219980,,,,-0.095746,0.213615,0.250468,-0.104943,0.165642,0.304639,-0.107389,0.138485,0.378583,0.197704,0.130643,0.380905,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.257320,0.208196,0.008086,0.154304,0.159640,0.146400,0.212239,0.207622,0.007385,0.212097,0.150526,0.181592,0.195337,0.193846,0.158037,-0.144766,0.281163,0.140483,-0.161891,0.316860,0.166169,-0.159052,0.300101,0.230092,-0.138121,0.330829,0.281146,-0.193285,0.361692,0.297443
976,4.066667,-0.809938,0.111943,-0.074611,-0.570878,0.163963,0.135812,0.247295,-0.590401,-0.147864,0.676233,-0.415056,-0.092961,0.181890,0.283525,0.000861,-0.000533,-0.000095,-1.000000,0.038665,0.137428,0.300386,0.215496,0.140749,0.428326,0.168552,0.141497,0.560948,-0.122419,0.143001,0.486952,-0.123453,0.141714,0.557969,0.231317,0.122098,0.562548,0.039862,0.140667,0.300141,0.042122,0.168814,0.230069,0.038987,0.127412,0.380339,0.198128,0.129500,0.298374,0.197014,0.142906,0.220053,,,,-0.095777,0.213898,0.250561,-0.104929,0.165878,0.304687,-0.107372,0.138576,0.378596,0.197721,0.130647,0.380913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258020,0.209516,0.009186,0.154532,0.159960,0.146741,0.212885,0.208743,0.008194,0.212189,0.150965,0.182149,0.195302,0.194258,0.158710,-0.144153,0.281963,0.140652,-0.162002,0.317251,0.166133,-0.159150,0.300261,0.230170,-0.138301,0.331066,0.281256,-0.193528,0.361899,0.297516
977,4.070833,-0.811208,0.112015,-0.077890,-0.568619,0.163828,0.135877,0.247452,-0.590710,-0.148359,0.675667,-0.415361,-0.092929,0.182200,0.283518,0.000816,-0.000521,-0.000085,-1.000000,0.038670,0.137469,0.300385,0.215502,0.140777,0.428328,0.168545,0.141528,0.560954,-0.122419,0.143023,0.486952,-0.123460,0.141738,0.557959,0.231321,0.122096,0.562545,0.039882,0.140825,0.300163,0.042212,0.169318,0.230267,0.039000,0.127443,0.380339,0.198135,0.129520,0.298374,0.197015,0.142858,0.220039,,,,-0.095740,0.214243,0.250636,-0.104892,0.166238,0.304746,-0.107363,0.138745,0.378606,0.197730,0.130664,0.380911,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258935,0.211072,0.010184,0.154885,0.160506,0.146987,0.213810,0.210024,0.008978,0.212385,0.151495,0.182666,0.195362,0.194791,0.159255,-0.144177,0.282289,0.140651,-0.162045,0.317550,0.166112,-0.159217,0.300528,0.230228,-0.138497,0.331329,0.281361,-0.193751,0.362065,0.297601
978,4.075000,-0.812632,0.111226,-0.082506,-0.566084,0.163805,0.135780,0.247421,-0.591229,-0.148749,0.674964,-0.415627,-0.092913,0.182501,0.283591,0.000796,-0.000518,-0.000081,-1.000000,0.038665,0.137493,0.300368,0.215497,0.140795,0.428311,0.168544,0.141533,0.560939,-0.122421,0.143038,0.486929,-0.123468,0.141756,0.557949,0.231308,0.122113,0.562530,0.039887,0.140943,0.300170,0.042305,0.169640,0.230344,0.038991,0.127472,0.380323,0.198139,0.129551,0.298357,0.197000,0.142825,0.220015,,,,-0.095717,0.214563,0.250688,-0.104879,0.166568,0.304785,-0.107333,0.138941,0.378596,0.197721,0.130683,0.380892,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.260003,0.212736,0.011162,0.155398,0.160761,0.146993,0.214891,0.211399,0.009605,0.212648,0.152055,0.183037,0.195554,0.195358,0.159782,-0.144084,0.282669,0.140784,-0.162067,0.317881,0.166264,-0.159286,0.300744,0.230284,-0.138674,0.331578,0.281459,-0.193960,0.362229,0.297669
979,4.079167,-0.813942,0.108992,-0.088969,-0.563653,0.164023,0.135530,0.247381,-0.591553,-0.149360,0.674234,-0.416131,-0.092761,0.182863,0.283621,0.000736,-0.000531,-0.000120,-1.000000,0.038664,0.137528,0.300335,0.215540,0.140834,0.428245,0.168521,0.141532,0.560902,-0.122431,0.143033,0.486913,-0.123462,0.141756,0.557922,0.231315,0.122140,0.562506,0.039907,0.141068,0.300176,0.042350,0.169858,0.230366,0.038998,0.127521,0.380291,0.198133,0.129560,0.298339,0.197012,0.143027,0.220038,,,,-0.095683,0.214836,0.250741,-0.104851,0.166805,0.304835,-0.107320,0.139028,0.378581,0.197719,0.130681,0.380871,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261269,0.214359,0.012199,0.156479,0.160658,0.147050,0.216157,0.212728,0.010245,0.212930,0.152599,0.183387,0.195788,0.195920,0.160257,-0.143998,0.283015,0.140815,-0.162053,0.318185,0.166299,-0.159311,0.301047,0.230329,-0.138794,0.331857,0.281592,-0.194176,0.362389,0.297758
980,4.083333,-0.815436,0.109831,-0.092765,-0.560710,0.163888,0.135496,0.247228,-0.592193,-0.149555,0.673583,-0.416205,-0.092790,0.183107,0.283702,0.000687,-0.000525,-0.000098,-1.000000,0.038648,0.137555,0.300325,0.215513,0.140844,0.428237,0.168515,0.141533,0.560894,-0.122450,0.143046,0.486898,-0.123483,0.141767,0.557910,0.231295,0.122127,0.562502,0.039883,0.141195,0.300175,0.042403,0.170165,0.230431,0.038979,0.127527,0.380289,0.198118,0.129564,0.298324,0.197028,0.143356,0.220097,,,,-0.095652,0.215114,0.250865,-0.104835,0.167049,0.304904,-0.107332,0.139080,0.378572,0.197710,0.130684,0.380860,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262622,0.216107,0.013228,0.156931,0.161245,0.147047,0.217511,0.214215,0.010977,0.213281,0.153123,0.183691,0.196038,0.196436,0.160629,-0.143862,0.283382,0.140935,-0.162012,0.318473,0.166425,-0.159357,0.301285,0.230418,-0.138919,0.332058,0.281694,-0.194340,0.362561,0.297841
981,4.087500,-0.816738,0.110863,-0.096302,-0.558009,0.163805,0.135586,0.247039,-0.592592,-0.149820,0.672902,-0.416644,-0.092713,0.183435,0.283829,0.000739,-0.000524,-0.000101,-1.000000,0.038635,0.137530,0.300319,0.215499,0.140831,0.428222,0.168513,0.141538,0.560897,-0.122469,0.143041,0.486893,-0.123497,0.141765,0.557900,0.231275,0.122128,0.562499,0.039885,0.141298,0.300200,0.042428,0.170511,0.230546,0.038976,0.127545,0.380283,0.198091,0.129551,0.298317,0.197031,0.143578,0.220130,,,,-0.095641,0.215361,0.251001,-0.104813,0.167233,0.304983,-0.107354,0.139067,0.378570,0.197677,0.130668,0.380855,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.263999,0.217854,0.014187,0.157445,0.162001,0.147000,0.218923,0.215611,0.011560,0.213696,0.153630,0.184024,0.196318,0.196979,0.160932,-0.143744,0.283675,0.141020,-0.161963,0.318751,0.166518,-0.159382,0.301574,0.230493,-0.139030,0.332328,0.281837,-0.194530,0.362730,0.297913
982,4.091667,-0.818050,0.111027,-0.100601,-0.555290,0.163984,0.135666,0.246771,-0.593006,-0.149916,0.672387,-0.416850,-0.092704,0.183685,0.283949,0.000882,-0.000514,-0.000100,-1.000000,0.038621,0.137446,0.300331,0.215436,0.140776,0.428279,0.168508,0.141524,0.560904,-0.122479,0.143021,0.486899,-0.123503,0.141747,0.557891,0.231271,0.122130,0.562499,0.039882,0.141401,0.300215,0.042445,0.170783,0.230649,0.038961,0.127553,0.380292,0.198075,0.129525,0.298326,0.197044,0.143788,0.220188,,,,-0.095627,0.215619,0.251125,-0.104791,0.167418,0.305052,-0.107363,0.139126,0.378584,0.197672,0.130663,0.380864,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265516,0.219666,0.015148,0.158086,0.162598,0.146800,0.220438,0.217102,0.012089,0.214393,0.154321,0.184176,0.196810,0.197601,0.161259,-0.143650,0.283946,0.141114,-0.161902,0.318974,0.166614,-0.159389,0.301837,0.230578,-0.139128,0.332536,0.281964,-0.194665,0.362895,0.297988
983,4.095833,-0.819376,0.111338,-0.104778,-0.552493,0.164250,0.135687,0.246421,-0.593466,-0.149991,0.671931,-0.416905,-0.092698,0.183896,0.284030,0.001100,-0.000476,-0.000023,-0.999999,0.038618,0.137306,0.300359,0.215368,0.140660,0.428301,0.168520,0.141490,0.560914,-0.122488,0.143011,0.486911,-0.123489,0.141716,0.557892,0.231223,0.122069,0.562605,0.039894,0.141492,0.300237,0.042459,0.171009,0.230743,0.038958,0.127556,0.380306,0.198081,0.129525,0.298344,0.197051,0.143829,0.220206,,,,-0.095587,0.215868,0.251216,-0.104747,0.167610,0.305138,-0.107352,0.139172,0.378605,0.197672,0.130646,0.380887,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267088,0.221444,0.016009,0.158887,0.163272,0.146583,0.222086,0.218555,0.012601,0.215082,0.154878,0.184329,0.197389,0.198153,0.161431,-0.143530,0.284233,0.141199,-0.161814,0.319204,0.166693,-0.159374,0.302057,0.230662,-0.139181,0.332724,0.282064,-0.194746,0.363053,0.298047
984,4.100000,-0.820591,0.111460,-0.108783,-0.549885,0.164683,0.135744,0.246005,-0.593700,-0.150123,0.671533,-0.417165,-0.092592,0.184157,0.284124,0.001031,-0.000415,0.000005,-0.999999,0.038645,0.137323,0.300395,0.215373,0.140664,0.428330,0.168534,0.141475,0.560928,-0.122484,0.143000,0.486934,-0.123478,0.141714,0.557910,0.231189,0.122018,0.562727,0.039895,0.141575,0.300255,0.042491,0.171192,0.230824,0.038953,0.127551,0.380323,0.198091,0.129511,0.298364,0.197036,0.143867,0.220227,,,,-0.095556,0.216102,0.251313,-0.104736,0.167788,0.305211,-0.107358,0.139248,0.378648,0.197683,0.130642,0.380901,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268695,0.223119,0.016732,0.159832,0.163897,0.146356,0.223770,0.219994,0.012980,0.215867,0.155473,0.184311,0.198064,0.198727,0.161538,-0.143401,0.284474,0.141259,-0.161712,0.319434,0.166753,-0.159318,0.302281,0.230727,-0.139190,0.332959,0.282162,-0.194787,0.363225,0.298101
985,4.104167,-0.821914,0.106953,-0.116824,-0.547148,0.165846,0.135090,0.245471,-0.593984,-0.150019,0.671267,-0.417226,-0.092544,0.184351,0.284204,0.000985,-0.000471,0.000017,-0.999999,0.038633,0.137326,0.300386,0.215385,0.140641,0.428347,0.168556,0.141474,0.560935,-0.122464,0.142990,0.486940,-0.123455,0.141692,0.557921,0.231175,0.121985,0.562620,0.039917,0.141648,0.300274,0.042519,0.171301,0.230854,0.038966,0.127554,0.380326,0.198108,0.129504,0.298375,0.197050,0.143842,0.220228,,,,-0.095495,0.216317,0.251369,-0.104701,0.167969,0.305271,-0.107327,0.139308,0.378662,0.197704,0.130639,0.380913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270258,0.224758,0.017323,0.161687,0.163001,0.145579,0.225365,0.221346,0.013306,0.216957,0.155900,0.184416,0.199010,0.199285,0.161577,-0.143239,0.284693,0.141328,-0.161592,0.319628,0.166797,-0.159244,0.302469,0.230772,-0.139155,0.333141,0.282200,-0.194762,0.363407,0.298106
986,4.108333,-0.822841,0.103416,-0.122583,-0.545170,0.167238,0.134947,0.245083,-0.594076,-0.149958,0.671077,-0.417423,-0.092427,0.184568,0.284246,0.001085,-0.000543,-0.000045,-0.999999,0.038651,0.137281,0.300376,0.215413,0.140633,0.428345,0.168587,0.141450,0.560924,-0.122439,0.142969,0.486948,-0.123427,0.141683,0.557926,0.231310,0.122058,0.562545,0.039951,0.141707,0.300308,0.042541,0.171438,0.230889,0.038971,0.127562,0.380331,0.198149,0.129498,0.298382,0.197058,0.143890,0.220220,,,,-0.095435,0.216524,0.251428,-0.104678,0.168159,0.305343,-0.107300,0.139357,0.378679,0.197720,0.130617,0.380913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271820,0.226403,0.017725,0.163231,0.162899,0.145127,0.226966,0.222517,0.013500,0.218397,0.156630,0.184351,0.200187,0.199801,0.161620,-0.143098,0.284865,0.141332,-0.161460,0.319804,0.166766,-0.159134,0.302656,0.230763,-0.139078,0.333343,0.282209,-0.194718,0.363590,0.298066
987,4.112500,-0.824194,0.101890,-0.125482,-0.542749,0.168700,0.134792,0.244658,-0.594178,-0.149598,0.671070,-0.417418,-0.092398,0.184712,0.284302,0.000967,-0.000549,-0.000073,-0.999999,0.038685,0.137328,0.300367,0.215489,0.140665,0.428305,0.168626,0.141450,0.560907,-0.122417,0.142960,0.486950,-0.123403,0.141662,0.557926,0.231330,0.122046,0.562551,0.039975,0.141783,0.300296,0.042564,0.171534,0.230903,0.038999,0.127570,0.380328,0.198187,0.129505,0.298381,0.197095,0.143950,0.220201,,,,-0.095381,0.216718,0.251476,-0.104628,0.168335,0.305393,-0.107264,0.139398,0.378682,0.197741,0.130622,0.380912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273428,0.227925,0.018038,0.164854,0.163136,0.144823,0.228599,0.223825,0.013701,0.219902,0.157063,0.184223,0.201493,0.200273,0.161542,-0.142954,0.284975,0.141346,-0.161328,0.319951,0.166753,-0.159019,0.302797,0.230734,-0.138979,0.333500,0.282167,-0.194615,0.363786,0.297992
988,4.116667,-0.825186,0.099094,-0.128806,-0.540979,0.170478,0.134753,0.244312,-0.594165,-0.149088,0.671240,-0.417346,-0.092436,0.184836,0.284324,0.000965,-0.000553,-0.000064,-0.999999,0.038681,0.137341,0.300380,0.215482,0.140677,0.428320,0.168615,0.141454,0.560923,-0.122417,0.142970,0.486960,-0.123403,0.141685,0.557943,0.231337,0.122056,0.562557,0.039974,0.141836,0.300312,0.042572,0.171616,0.230934,0.038998,0.127589,0.380335,0.198180,0.129511,0.298388,0.197097,0.143990,0.220203,,,,-0.095349,0.216890,0.251546,-0.104602,0.168500,0.305461,-0.107246,0.139455,0.378697,0.197740,0.130630,0.380921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274932,0.229392,0.018231,0.166550,0.163316,0.144483,0.230176,0.224933,0.013755,0.221672,0.157710,0.184100,0.202967,0.200675,0.161438,-0.142893,0.285029,0.141280,-0.161217,0.320071,0.166641,-0.158946,0.302943,0.230689,-0.138897,0.333672,0.282092,-0.194508,0.364002,0.297898
989,4.120833,-0.826239,0.098359,-0.129478,-0.539343,0.172201,0.134977,0.244078,-0.594033,-0.148496,0.671483,-0.417353,-0.092464,0.184945,0.284373,0.000996,-0.000487,0.000018,-0.999999,0.038669,0.137314,0.300404,0.215432,0.140635,0.428363,0.168611,0.141473,0.560929,-0.122430,0.142977,0.486971,-0.123411,0.141690,0.557940,0.231211,0.121970,0.562642,0.039963,0.141885,0.300322,0.042588,0.171646,0.230950,0.038991,0.127610,0.380340,0.198161,0.129517,0.298392,0.197101,0.144004,0.220182,,,,-0.095298,0.217024,0.251559,-0.104559,0.168653,0.305516,-0.107258,0.139514,0.378726,0.197733,0.130635,0.380922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276469,0.230776,0.018375,0.168202,0.164013,0.144467,0.231825,0.226035,0.013814,0.223431,0.158232,0.183947,0.204458,0.201173,0.161391,-0.142827,0.285042,0.141228,-0.161113,0.320129,0.166574,-0.158896,0.303031,0.230604,-0.138794,0.333842,0.281983,-0.194375,0.364205,0.297773
990,4.125000,-0.826882,0.096662,-0.132000,-0.538050,0.173944,0.135174,0.243736,-0.593693,-0.147816,0.671972,-0.417292,-0.092501,0.185023,0.284367,0.000835,-0.000533,-0.000093,-1.000000,0.038665,0.137430,0.300389,0.215481,0.140749,0.428345,0.168585,0.141489,0.560941,-0.122444,0.142984,0.486970,-0.123431,0.141711,0.557947,0.231300,0.122077,0.562554,0.039965,0.141906,0.300333,0.042589,0.171646,0.230950,0.038980,0.127613,0.380346,0.198141,0.129528,0.298389,0.197107,0.144001,0.220201,,,,-0.095269,0.217088,0.251567,-0.104531,0.168775,0.305549,-0.107265,0.139574,0.378724,0.197717,0.130642,0.380917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278196,0.232049,0.018465,0.170051,0.164445,0.144193,0.233569,0.226997,0.013790,0.225199,0.158810,0.183787,0.205941,0.201690,0.161222,-0.142822,0.284977,0.141094,-0.161033,0.320156,0.166416,-0.158821,0.303113,0.230495,-0.138654,0.333990,0.281828,-0.194193,0.364412,0.297599
991,4.129167,-0.827836,0.094733,-0.134254,-0.536366,0.175787,0.135113,0.243437,-0.593276,-0.146967,0.672536,-0.417277,-0.092511,0.185100,0.284388,0.000874,-0.000531,-0.000096,-1.000000,0.038662,0.137410,0.300382,0.215478,0.140739,0.428334,0.168584,0.141501,0.560933,-0.122452,0.142981,0.486955,-0.123434,0.141706,0.557946,0.231298,0.122071,0.562555,0.039970,0.141890,0.300323,0.042603,0.171561,0.230901,0.038993,0.127609,0.380340,0.198137,0.129525,0.298371,0.197170,0.144316,0.220294,,,,-0.095222,0.217099,0.251518,-0.104478,0.168887,0.305576,-0.107259,0.139581,0.378724,0.197701,0.130640,0.380910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279823,0.233332,0.018668,0.171818,0.164646,0.144025,0.235238,0.227922,0.013821,0.227025,0.159205,0.183637,0.207533,0.202094,0.161119,-0.142760,0.284901,0.140969,-0.160925,0.320136,0.166281,-0.158705,0.303165,0.230356,-0.138472,0.334141,0.281621,-0.193929,0.364645,0.297360
992,4.133333,-0.828401,0.093690,-0.136614,-0.535080,0.177375,0.135295,0.243159,-0.592823,-0.146183,0.673120,-0.417254,-0.092511,0.185162,0.284387,0.000920,-0.000535,-0.000085,-0.999999,0.038642,0.137404,0.300385,0.215465,0.140741,0.428333,0.168554,0.141521,0.560939,-0.122464,0.142994,0.486954,-0.123458,0.141728,0.557958,0.231285,0.122081,0.562553,0.039961,0.141941,0.300326,0.042571,0.171464,0.230839,0.038989,0.127642,0.380333,0.198110,0.129529,0.298366,0.197223,0.144645,0.220408,,,,-0.095211,0.217118,0.251500,-0.104464,0.168918,0.305601,-0.107261,0.139613,0.378708,0.197690,0.130652,0.380901,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281603,0.234485,0.018872,0.173593,0.165101,0.143820,0.237058,0.228812,0.013885,0.228710,0.159716,0.183543,0.208943,0.202539,0.161086,-0.142711,0.284805,0.140818,-0.160840,0.320093,0.166116,-0.158584,0.303225,0.230218,-0.138280,0.334259,0.281436,-0.193677,0.364874,0.297138
993,4.137500,-0.828809,0.091695,-0.141628,-0.533488,0.178711,0.135143,0.242780,-0.592303,-0.145419,0.673800,-0.417161,-0.092498,0.185192,0.284370,0.000962,-0.000553,-0.000076,-0.999999,0.038620,0.137407,0.300381,0.215439,0.140752,0.428323,0.168544,0.141544,0.560941,-0.122482,0.143014,0.486954,-0.123468,0.141758,0.557954,0.231277,0.122102,0.562536,0.039955,0.141986,0.300328,0.042545,0.171431,0.230810,0.038989,0.127649,0.380331,0.198090,0.129557,0.298365,0.197212,0.144772,0.220454,,,,-0.095224,0.217053,0.251471,-0.104480,0.168894,0.305605,-0.107287,0.139566,0.378702,0.197681,0.130665,0.380898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283431,0.235548,0.019302,0.175320,0.164928,0.143367,0.238958,0.229668,0.014077,0.230115,0.160161,0.183547,0.210269,0.202929,0.161071,-0.142675,0.284680,0.140684,-0.160746,0.320041,0.165959,-0.158457,0.303255,0.230065,-0.138040,0.334350,0.281236,-0.193403,0.365090,0.296943
994,4.141667,-0.829177,0.093978,-0.141451,-0.532565,0.179637,0.135661,0.242743,-0.591668,-0.144864,0.674503,-0.417121,-0.092395,0.185197,0.284323,0.000951,-0.000542,-0.000082,-0.999999,0.038624,0.137423,0.300386,0.215446,0.140772,0.428327,0.168533,0.141556,0.560948,-0.122475,0.143014,0.486953,-0.123475,0.141775,0.557962,0.231274,0.122110,0.562546,0.039953,0.141988,0.300331,0.042531,0.171418,0.230795,0.038988,0.127656,0.380332,0.198089,0.129569,0.298363,0.197210,0.144747,0.220470,,,,-0.095267,0.216998,0.251429,-0.104499,0.168870,0.305591,-0.107286,0.139567,0.378704,0.197681,0.130660,0.380900,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285238,0.236442,0.019824,0.176395,0.166097,0.143668,0.240814,0.230379,0.014341,0.231455,0.160619,0.183615,0.211468,0.203202,0.161105,-0.142624,0.284537,0.140564,-0.160651,0.319953,0.165809,-0.158305,0.303247,0.229920,-0.137754,0.334395,0.281026,-0.193094,0.365247,0.296777
995,4.145833,-0.829446,0.093801,-0.145334,-0.531130,0.180489,0.135522,0.242573,-0.591154,-0.144154,0.675275,-0.416845,-0.092358,0.185118,0.284252,0.000824,-0.000478,-0.000020,-1.000000,0.038653,0.137442,0.300409,0.215465,0.140749,0.428335,0.168561,0.141536,0.560965,-0.122449,0.142995,0.486965,-0.123453,0.141747,0.557970,0.231186,0.121996,0.562640,0.039978,0.141908,0.300351,0.042529,0.171277,0.230741,0.038996,0.127646,0.380340,0.198130,0.129550,0.298381,0.197229,0.144743,0.220500,,,,-0.095247,0.216853,0.251336,-0.104498,0.168827,0.305563,-0.107271,0.139541,0.378701,0.197708,0.130654,0.380913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287050,0.237234,0.020506,0.177814,0.166032,0.143423,0.242615,0.230995,0.014757,0.232532,0.160842,0.183908,0.212540,0.203447,0.161305,-0.142575,0.284356,0.140426,-0.160524,0.319841,0.165632,-0.158109,0.303223,0.229779,-0.137472,0.334371,0.280806,-0.192741,0.365365,0.296587
