Format Version,1.23,Take Name,cap_083,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.13.16.945 PM,Total Frames in Take,1901,Total Exported Frames,1901,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
761,3.170833,-0.844411,0.256235,-0.217330,-0.417231,-0.094985,0.176813,0.255045,-0.528517,-0.103752,0.746831,-0.390062,-0.095643,0.162467,0.266415,0.000114,-0.001343,0.000208,-0.999999,0.038254,0.137828,0.300652,0.215401,0.140815,0.428278,0.168510,0.141221,0.560806,-0.122362,0.143354,0.486962,-0.123559,0.141672,0.559389,0.231261,0.122215,0.562522,,,,0.039247,0.129369,0.299116,0.038922,0.124905,0.380411,0.040365,0.149045,0.226453,,,,0.197856,0.129465,0.298290,-0.107010,0.145833,0.300815,0.195971,0.128219,0.218699,-0.107746,0.132701,0.378043,0.197624,0.130650,0.380880,,,,-0.098211,0.192707,0.246290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088180,0.300486,0.106252,-0.061843,0.227332,0.170679,0.047696,0.304137,0.086779,-0.024404,0.203487,0.221970,-0.030982,0.252795,0.206577,-0.154334,0.254968,0.121188,-0.164411,0.294035,0.144914,-0.154818,0.282929,0.209595,-0.122582,0.315424,0.253513,-0.171117,0.354974,0.273457
762,3.175000,-0.844427,0.256256,-0.217369,-0.417165,-0.094890,0.176916,0.255161,-0.528554,-0.103561,0.747010,-0.389720,-0.095598,0.162535,0.266515,-0.000196,-0.001292,0.000184,-0.999999,0.038291,0.137976,0.300620,0.215472,0.140903,0.428239,0.168509,0.141217,0.560780,-0.122362,0.143357,0.486948,-0.123563,0.141669,0.559373,0.231264,0.122199,0.562507,,,,0.039258,0.129327,0.299091,0.038918,0.124904,0.380402,0.040354,0.148982,0.226425,,,,0.197867,0.129464,0.298276,-0.107013,0.145817,0.300805,0.195975,0.128209,0.218675,-0.107734,0.132685,0.378015,0.197632,0.130643,0.380863,,,,-0.098098,0.192863,0.246495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088284,0.300603,0.106401,-0.061744,0.227427,0.170804,0.047807,0.304272,0.086923,-0.024315,0.203599,0.222092,-0.030874,0.252925,0.206718,-0.154183,0.255127,0.121294,-0.164279,0.294155,0.145057,-0.154711,0.283023,0.209706,-0.122415,0.315517,0.253617,-0.170885,0.355126,0.273569
763,3.179167,-0.844334,0.255997,-0.217850,-0.417262,-0.094790,0.177029,0.255284,-0.528552,-0.103238,0.747212,-0.389421,-0.095567,0.162625,0.266652,0.000130,-0.001354,0.000236,-0.999999,0.038243,0.137810,0.300637,0.215400,0.140792,0.428254,0.168517,0.141208,0.560784,-0.122375,0.143350,0.486952,-0.123577,0.141673,0.559378,0.231253,0.122190,0.562509,,,,0.039259,0.129287,0.299087,0.038917,0.124888,0.380385,0.040355,0.148924,0.226404,,,,0.197858,0.129455,0.298268,-0.107013,0.145821,0.300807,0.195980,0.128199,0.218669,-0.107728,0.132693,0.378010,0.197635,0.130632,0.380863,,,,-0.098006,0.193042,0.246638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088383,0.300755,0.106548,-0.061626,0.227489,0.170925,0.047913,0.304408,0.087056,-0.024234,0.203749,0.222234,-0.030799,0.253074,0.206843,-0.154043,0.255256,0.121401,-0.164154,0.294264,0.145178,-0.154561,0.283174,0.209834,-0.122259,0.315608,0.253710,-0.170658,0.355313,0.273680
764,3.183333,-0.844470,0.256067,-0.217479,-0.417137,-0.094611,0.177092,0.255435,-0.528621,-0.102906,0.747421,-0.389015,-0.095615,0.162721,0.266717,-0.000227,-0.001214,0.000230,-0.999999,0.038309,0.137971,0.300651,0.215478,0.140881,0.428265,0.168512,0.141198,0.560802,-0.122377,0.143352,0.486968,-0.123584,0.141655,0.559403,0.231214,0.122143,0.562611,,,,0.039270,0.129282,0.299096,0.038918,0.124879,0.380406,0.040361,0.148878,0.226407,,,,0.197860,0.129442,0.298288,-0.107000,0.145860,0.300852,0.195983,0.128192,0.218698,-0.107731,0.132664,0.378029,0.197636,0.130624,0.380883,,,,-0.097885,0.193245,0.246787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088496,0.300902,0.106692,-0.061510,0.227600,0.171049,0.048027,0.304525,0.087185,-0.024147,0.203921,0.222379,-0.030446,0.252828,0.206924,-0.153930,0.255395,0.121489,-0.164059,0.294372,0.145283,-0.154564,0.283451,0.209719,-0.122114,0.315727,0.253806,-0.170462,0.355488,0.273786
765,3.187500,-0.844329,0.255891,-0.217879,-0.417321,-0.094524,0.177289,0.255554,-0.528230,-0.103096,0.747573,-0.389203,-0.095361,0.162933,0.266798,-0.000226,-0.001207,0.000205,-0.999999,0.038314,0.137977,0.300680,0.215496,0.140895,0.428320,0.168517,0.141201,0.560825,-0.122391,0.143348,0.486998,-0.123593,0.141661,0.559422,0.231221,0.122169,0.562629,,,,0.039275,0.129287,0.299119,0.038920,0.124868,0.380424,0.040364,0.148879,0.226432,,,,0.197863,0.129444,0.298313,-0.106999,0.145954,0.300891,0.195990,0.128193,0.218716,-0.107735,0.132663,0.378048,0.197638,0.130624,0.380909,,,,-0.097786,0.193424,0.246950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088603,0.301073,0.106809,-0.061403,0.227755,0.171161,0.048138,0.304666,0.087287,-0.024040,0.204112,0.222510,-0.030410,0.253077,0.207026,-0.153841,0.255560,0.121579,-0.163971,0.294501,0.145387,-0.154433,0.283621,0.209830,-0.121929,0.315928,0.253894,-0.170284,0.355673,0.273876
766,3.191667,-0.844184,0.255691,-0.218281,-0.417529,-0.094433,0.177466,0.255640,-0.527879,-0.103339,0.747699,-0.389372,-0.095103,0.163153,0.266840,0.000038,-0.001259,0.000248,-0.999999,0.038282,0.137842,0.300698,0.215429,0.140803,0.428342,0.168519,0.141204,0.560827,-0.122381,0.143346,0.487007,-0.123585,0.141655,0.559434,0.231223,0.122154,0.562635,,,,0.039293,0.129320,0.299137,0.038931,0.124883,0.380427,0.040382,0.148931,0.226449,,,,0.197877,0.129441,0.298310,-0.106973,0.146027,0.300898,0.195994,0.128202,0.218726,-0.107724,0.132678,0.378061,0.197653,0.130635,0.380915,,,,-0.097651,0.193650,0.247109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088695,0.301223,0.106895,-0.061290,0.227889,0.171227,0.048237,0.304779,0.087347,-0.023938,0.204302,0.222599,-0.030343,0.253257,0.207084,-0.153743,0.255751,0.121668,-0.163869,0.294660,0.145454,-0.154303,0.283802,0.209907,-0.121762,0.316147,0.253948,-0.170102,0.355852,0.273956
767,3.195833,-0.843993,0.255271,-0.218865,-0.417864,-0.094325,0.177640,0.255711,-0.527503,-0.103384,0.747855,-0.389570,-0.094870,0.163381,0.266921,-0.000252,-0.001218,0.000179,-0.999999,0.038331,0.137998,0.300668,0.215518,0.140920,0.428279,0.168536,0.141233,0.560813,-0.122369,0.143352,0.486994,-0.123570,0.141653,0.559422,0.231245,0.122169,0.562629,,,,0.039298,0.129343,0.299130,0.038942,0.124893,0.380414,0.040393,0.148955,0.226443,,,,0.197893,0.129458,0.298305,-0.106948,0.146115,0.300897,0.196012,0.128221,0.218712,-0.107710,0.132686,0.378048,0.197668,0.130643,0.380899,,,,-0.097548,0.193853,0.247287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088771,0.301399,0.106925,-0.061196,0.227996,0.171246,0.048302,0.304863,0.087349,-0.023825,0.204509,0.222662,-0.030270,0.253445,0.207108,-0.153649,0.255904,0.121777,-0.163742,0.294816,0.145519,-0.154178,0.283978,0.209963,-0.121579,0.316376,0.253977,-0.169923,0.356046,0.273998
768,3.200000,-0.843816,0.254849,-0.219260,-0.418272,-0.094216,0.177815,0.255802,-0.527209,-0.103144,0.748095,-0.389573,-0.094738,0.163565,0.267055,-0.000261,-0.001228,0.000181,-0.999999,0.038340,0.138004,0.300662,0.215530,0.140925,0.428264,0.168548,0.141225,0.560804,-0.122354,0.143354,0.486993,-0.123556,0.141659,0.559414,0.231259,0.122178,0.562623,,,,0.039305,0.129361,0.299129,0.038960,0.124918,0.380407,0.040417,0.148978,0.226445,,,,0.197910,0.129478,0.298295,-0.106923,0.146203,0.300906,0.196019,0.128238,0.218694,-0.107697,0.132715,0.378045,0.197676,0.130650,0.380890,,,,-0.097456,0.194086,0.247493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088802,0.301535,0.106911,-0.061097,0.228108,0.171281,0.048334,0.304926,0.087316,-0.023725,0.204693,0.222725,-0.030211,0.253619,0.207110,-0.153567,0.256012,0.121893,-0.163602,0.294960,0.145594,-0.154058,0.284127,0.210046,-0.121394,0.316580,0.254025,-0.169713,0.356255,0.274051
769,3.204167,-0.843685,0.254780,-0.220109,-0.418133,-0.094251,0.177904,0.255676,-0.527346,-0.101922,0.748220,-0.389468,-0.094886,0.163724,0.267467,-0.000237,-0.001232,0.000160,-0.999999,0.038340,0.137993,0.300662,0.215522,0.140926,0.428269,0.168549,0.141238,0.560807,-0.122349,0.143345,0.486992,-0.123547,0.141655,0.559402,0.231261,0.122182,0.562618,,,,0.039306,0.129383,0.299120,0.038962,0.124922,0.380413,0.040439,0.149099,0.226481,,,,0.197905,0.129469,0.298297,-0.106895,0.146343,0.300941,0.196020,0.128227,0.218705,-0.107690,0.132714,0.378045,0.197684,0.130663,0.380891,,,,-0.097541,0.194034,0.247306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088894,0.301735,0.107019,-0.061054,0.228216,0.171175,0.048440,0.305058,0.087368,-0.023716,0.204813,0.222710,-0.030241,0.253746,0.207045,-0.153468,0.255994,0.122100,-0.163387,0.295058,0.145703,-0.153933,0.284273,0.210199,-0.121276,0.316778,0.254158,-0.169584,0.356522,0.274076
770,3.208333,-0.843738,0.254852,-0.223190,-0.416344,-0.094584,0.177561,0.254955,-0.527101,-0.100274,0.747953,-0.390737,-0.094804,0.164174,0.268356,0.000060,-0.001350,0.000190,-0.999999,0.038282,0.137847,0.300675,0.215436,0.140822,0.428300,0.168544,0.141227,0.560827,-0.122342,0.143357,0.486998,-0.123527,0.141645,0.559399,0.231291,0.122210,0.562543,,,,0.039285,0.129457,0.299156,0.038947,0.124893,0.380423,0.040438,0.149239,0.226492,,,,0.197893,0.129477,0.298311,-0.106841,0.146756,0.301092,0.196006,0.128220,0.218717,-0.107706,0.132707,0.378064,0.197677,0.130654,0.380903,,,,-0.098040,0.193397,0.246309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089074,0.302236,0.107625,-0.061064,0.228121,0.170744,0.048727,0.305432,0.087704,-0.023921,0.204742,0.222472,-0.030522,0.253651,0.206814,-0.153286,0.255830,0.122473,-0.163164,0.295053,0.145921,-0.153655,0.284369,0.210686,-0.121260,0.317168,0.254370,-0.169628,0.356982,0.274067
771,3.212500,-0.842885,0.247522,-0.233946,-0.416589,-0.093958,0.176131,0.254367,-0.526259,-0.100634,0.747471,-0.392698,-0.094146,0.164926,0.268797,-0.000293,-0.001198,0.000172,-0.999999,0.038349,0.138010,0.300676,0.215504,0.140924,0.428292,0.168534,0.141225,0.560834,-0.122339,0.143349,0.486994,-0.123533,0.141640,0.559408,0.231245,0.122166,0.562647,,,,0.039279,0.129530,0.299178,0.038962,0.124896,0.380432,0.040418,0.148772,0.226371,,,,0.197886,0.129468,0.298319,-0.106817,0.146941,0.301118,0.196004,0.128223,0.218729,-0.107702,0.132720,0.378077,0.197662,0.130658,0.380918,,,,-0.097977,0.193286,0.246117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088943,0.302808,0.107803,-0.060160,0.225915,0.170113,0.048699,0.305751,0.087773,-0.023924,0.204650,0.222258,-0.030779,0.253560,0.206569,-0.153093,0.256060,0.122824,-0.163008,0.295301,0.146211,-0.153567,0.284754,0.210822,-0.121188,0.317814,0.254458,-0.169724,0.357423,0.274161
772,3.216667,-0.842768,0.245132,-0.235767,-0.417213,-0.093584,0.175984,0.254382,-0.526830,-0.099939,0.748334,-0.390458,-0.094656,0.164683,0.268641,-0.000285,-0.001201,0.000171,-0.999999,0.038339,0.138005,0.300680,0.215488,0.140919,0.428296,0.168525,0.141215,0.560842,-0.122348,0.143350,0.486997,-0.123525,0.141636,0.559407,0.231233,0.122173,0.562648,,,,0.039277,0.129238,0.299123,0.038937,0.124925,0.380447,0.040355,0.148369,0.226313,,,,0.197869,0.129478,0.298329,-0.106920,0.146118,0.300928,0.195997,0.128228,0.218735,-0.107725,0.132728,0.378072,0.197646,0.130650,0.380918,,,,-0.097861,0.192997,0.246443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088821,0.303161,0.107614,-0.060005,0.225691,0.170004,0.048492,0.305789,0.087457,-0.023650,0.204771,0.222225,-0.030759,0.253576,0.206388,-0.153189,0.256299,0.122704,-0.162942,0.295568,0.146057,-0.153373,0.284965,0.211124,-0.120968,0.317680,0.254621,-0.169307,0.357565,0.274298
773,3.220833,-0.842580,0.243431,-0.237820,-0.417423,-0.093435,0.175832,0.254124,-0.527249,-0.098654,0.747873,-0.391103,-0.094457,0.164815,0.269554,-0.000276,-0.001196,0.000189,-0.999999,0.038345,0.138004,0.300680,0.215493,0.140916,0.428296,0.168533,0.141219,0.560844,-0.122340,0.143357,0.486990,-0.123543,0.141649,0.559407,0.231240,0.122165,0.562652,,,,0.039277,0.129327,0.299141,0.038938,0.124927,0.380447,0.040348,0.148176,0.226268,,,,0.197870,0.129479,0.298332,-0.106954,0.145980,0.300868,0.196007,0.128214,0.218736,-0.107713,0.132725,0.378073,0.197646,0.130660,0.380914,,,,-0.097915,0.192704,0.246280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088631,0.303468,0.107380,-0.059880,0.225503,0.169689,0.048492,0.305884,0.087212,-0.023575,0.204849,0.222062,-0.030871,0.253566,0.206087,-0.152532,0.256241,0.123392,-0.162465,0.295464,0.146713,-0.153246,0.284806,0.211541,-0.120696,0.317794,0.255071,-0.169073,0.357731,0.274542
774,3.225000,-0.842552,0.243470,-0.241352,-0.415424,-0.093774,0.175356,0.253113,-0.527580,-0.097392,0.747103,-0.392444,-0.094244,0.165217,0.270464,-0.000266,-0.001206,0.000186,-0.999999,0.038328,0.138005,0.300677,0.215472,0.140921,0.428292,0.168523,0.141230,0.560836,-0.122354,0.143359,0.486990,-0.123536,0.141653,0.559406,0.231222,0.122170,0.562646,,,,0.039259,0.129364,0.299156,0.038929,0.124881,0.380443,0.040347,0.148645,0.226360,,,,0.197856,0.129473,0.298322,-0.106984,0.145842,0.300860,0.195978,0.128216,0.218731,-0.107732,0.132719,0.378069,0.197637,0.130649,0.380911,,,,-0.098215,0.192268,0.245765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088902,0.303909,0.107876,-0.059830,0.225265,0.169021,0.048764,0.306264,0.087359,-0.023802,0.204690,0.221578,-0.031198,0.253421,0.205648,-0.152215,0.256010,0.123762,-0.162022,0.295387,0.146860,-0.152919,0.285100,0.212013,-0.120598,0.318180,0.255604,-0.169137,0.358053,0.274838
775,3.229167,-0.843048,0.243076,-0.244973,-0.412519,-0.094018,0.174566,0.251862,-0.527834,-0.094678,0.746834,-0.393276,-0.094433,0.165662,0.271744,-0.000255,-0.001219,0.000195,-0.999999,0.038321,0.138001,0.300689,0.215479,0.140915,0.428304,0.168520,0.141224,0.560840,-0.122357,0.143362,0.487012,-0.123552,0.141659,0.559421,0.231228,0.122171,0.562651,,,,0.039263,0.129413,0.299173,0.038937,0.124879,0.380443,0.040387,0.148337,0.226430,,,,0.197864,0.129474,0.298332,-0.106986,0.145631,0.300905,0.195977,0.128226,0.218729,-0.107726,0.132725,0.378082,0.197641,0.130659,0.380919,,,,-0.097871,0.192683,0.246235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088926,0.304581,0.108305,-0.059763,0.224944,0.168145,0.049003,0.306787,0.087568,-0.024005,0.204398,0.220941,-0.031496,0.253090,0.205093,-0.151831,0.255882,0.124528,-0.161595,0.295437,0.147488,-0.152795,0.285263,0.212534,-0.120541,0.318583,0.255943,-0.169078,0.358563,0.274893
776,3.233333,-0.843088,0.241653,-0.249341,-0.410653,-0.094136,0.173880,0.250809,-0.527158,-0.095697,0.746443,-0.394676,-0.093837,0.166392,0.271947,-0.000280,-0.001223,0.000194,-0.999999,0.038310,0.137990,0.300707,0.215467,0.140899,0.428316,0.168512,0.141198,0.560860,-0.122369,0.143342,0.487027,-0.123562,0.141636,0.559446,0.231222,0.122150,0.562668,,,,0.039258,0.129097,0.299131,0.038917,0.124863,0.380464,0.040339,0.147650,0.226277,,,,0.197850,0.129459,0.298350,-0.106902,0.145965,0.301081,0.195977,0.128210,0.218764,-0.107752,0.132694,0.378109,0.197627,0.130638,0.380938,,,,-0.097420,0.193201,0.246542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088954,0.305194,0.108632,-0.059625,0.224553,0.167397,0.049078,0.307158,0.087554,-0.024075,0.204210,0.220380,-0.031879,0.252838,0.204464,-0.151744,0.256290,0.124674,-0.161639,0.295862,0.147643,-0.152666,0.285717,0.212677,-0.120471,0.319283,0.256271,-0.169160,0.359075,0.275178
777,3.237500,-0.842889,0.239210,-0.253337,-0.410046,-0.094041,0.173348,0.250045,-0.527152,-0.096490,0.746791,-0.393831,-0.093796,0.166731,0.271714,0.000048,-0.001285,0.000242,-0.999999,0.038275,0.137820,0.300750,0.215406,0.140785,0.428367,0.168529,0.141193,0.560887,-0.122364,0.143333,0.487056,-0.123567,0.141628,0.559480,0.231226,0.122136,0.562690,,,,0.039274,0.129288,0.299185,0.038924,0.124891,0.380478,0.040355,0.147474,0.226295,,,,0.197858,0.129431,0.298375,-0.106823,0.146699,0.301198,0.195987,0.128191,0.218789,-0.107727,0.132690,0.378124,0.197642,0.130624,0.380964,,,,-0.097393,0.193397,0.246181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088729,0.305731,0.108489,-0.059461,0.224119,0.166678,0.049014,0.307335,0.087235,-0.024070,0.204118,0.219932,-0.032144,0.252675,0.203824,-0.151699,0.257053,0.124739,-0.161755,0.296485,0.147827,-0.152666,0.286202,0.212807,-0.120345,0.319575,0.256311,-0.168972,0.359480,0.275307
778,3.241667,-0.842694,0.236435,-0.256464,-0.410112,-0.093758,0.172924,0.249510,-0.527148,-0.097848,0.746794,-0.393497,-0.093546,0.167121,0.271370,0.000111,-0.001295,0.000256,-0.999999,0.038263,0.137780,0.300768,0.215376,0.140750,0.428415,0.168520,0.141172,0.560896,-0.122376,0.143332,0.487064,-0.123563,0.141621,0.559480,0.231233,0.122137,0.562695,,,,0.039269,0.129511,0.299234,0.038930,0.124871,0.380483,0.040409,0.148171,0.226408,,,,0.197860,0.129427,0.298377,-0.106808,0.147082,0.301234,0.195986,0.128193,0.218786,-0.107730,0.132664,0.378120,0.197655,0.130623,0.380970,,,,-0.097448,0.193671,0.246108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088498,0.306158,0.108114,-0.059275,0.223660,0.166095,0.048821,0.307391,0.086710,-0.023926,0.204107,0.219471,-0.032261,0.252567,0.203240,-0.151753,0.257692,0.124635,-0.161739,0.297066,0.147798,-0.152523,0.286772,0.212800,-0.120267,0.319996,0.256403,-0.168893,0.359784,0.275586
779,3.245833,-0.842721,0.233348,-0.258374,-0.410625,-0.093231,0.172598,0.249169,-0.527944,-0.098116,0.746166,-0.393554,-0.093406,0.167403,0.271518,0.000002,-0.001282,0.000251,-0.999999,0.038290,0.137831,0.300738,0.215436,0.140782,0.428350,0.168542,0.141172,0.560873,-0.122356,0.143327,0.487050,-0.123576,0.141624,0.559465,0.231250,0.122123,0.562682,,,,0.039279,0.129572,0.299218,0.038943,0.124885,0.380470,0.040416,0.148475,0.226411,,,,0.197890,0.129431,0.298360,-0.106768,0.147278,0.301243,0.195994,0.128185,0.218770,-0.107728,0.132673,0.378098,0.197668,0.130620,0.380951,,,,-0.097356,0.194014,0.246192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088220,0.306586,0.107391,-0.059056,0.223275,0.165603,0.048557,0.307420,0.085981,-0.023602,0.204088,0.219057,-0.032229,0.252527,0.202674,-0.151360,0.258148,0.124848,-0.161527,0.297426,0.148032,-0.152471,0.287069,0.212961,-0.120210,0.320247,0.256643,-0.168872,0.359998,0.275766
780,3.250000,-0.842785,0.230049,-0.259654,-0.411547,-0.092556,0.172349,0.248991,-0.529006,-0.098024,0.745509,-0.393396,-0.093501,0.167549,0.271676,0.000050,-0.001287,0.000244,-0.999999,0.038283,0.137813,0.300715,0.215421,0.140778,0.428333,0.168537,0.141180,0.560842,-0.122358,0.143330,0.487027,-0.123574,0.141625,0.559440,0.231246,0.122135,0.562663,,,,0.039272,0.129534,0.299196,0.038927,0.124920,0.380451,0.040410,0.148412,0.226380,,,,0.197880,0.129437,0.298340,-0.106749,0.147363,0.301278,0.195996,0.128196,0.218739,-0.107733,0.132676,0.378083,0.197652,0.130619,0.380928,,,,-0.097172,0.194308,0.246333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087943,0.306901,0.106520,-0.058773,0.222932,0.165192,0.048220,0.307439,0.085136,-0.023143,0.204142,0.218719,-0.032115,0.252465,0.202113,-0.151086,0.258471,0.124979,-0.161358,0.297668,0.148126,-0.152424,0.287306,0.213153,-0.120292,0.320385,0.256882,-0.168954,0.360152,0.275948
781,3.254167,-0.842938,0.226608,-0.260501,-0.412606,-0.091735,0.172154,0.248888,-0.529586,-0.098487,0.744796,-0.393849,-0.093332,0.167816,0.271859,0.000102,-0.001357,0.000212,-0.999999,0.038268,0.137807,0.300684,0.215433,0.140786,0.428308,0.168535,0.141190,0.560823,-0.122351,0.143339,0.487007,-0.123567,0.141640,0.559419,0.231293,0.122191,0.562553,,,,0.039274,0.129527,0.299167,0.038936,0.124925,0.380423,0.040413,0.148584,0.226353,,,,0.197886,0.129442,0.298314,-0.106720,0.147463,0.301292,0.195998,0.128217,0.218719,-0.107726,0.132693,0.378058,0.197666,0.130628,0.380911,,,,-0.097083,0.194532,0.246462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087652,0.307225,0.105557,-0.058429,0.222632,0.164845,0.047938,0.307488,0.084201,-0.022555,0.204254,0.218369,-0.031899,0.252415,0.201580,-0.150861,0.258771,0.125176,-0.161224,0.297930,0.148356,-0.152396,0.287503,0.213293,-0.120335,0.320628,0.257148,-0.169108,0.360297,0.276190
782,3.258333,-0.842710,0.222410,-0.262134,-0.414318,-0.090787,0.172074,0.248904,-0.530585,-0.098592,0.744537,-0.392969,-0.093570,0.167823,0.271820,0.000106,-0.001356,0.000212,-0.999999,0.038261,0.137813,0.300674,0.215415,0.140793,0.428299,0.168518,0.141198,0.560822,-0.122355,0.143343,0.486993,-0.123549,0.141650,0.559407,0.231281,0.122199,0.562539,,,,0.039254,0.129617,0.299180,0.038929,0.124917,0.380416,0.040418,0.148783,0.226382,,,,0.197872,0.129456,0.298312,-0.106721,0.147569,0.301298,0.195978,0.128211,0.218712,-0.107732,0.132700,0.378055,0.197643,0.130637,0.380905,,,,-0.097106,0.194599,0.246510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087411,0.307606,0.104495,-0.057958,0.222289,0.164532,0.047665,0.307471,0.083212,-0.021905,0.204524,0.218096,-0.031632,0.252453,0.201036,-0.150767,0.259125,0.125216,-0.161125,0.298267,0.148471,-0.152379,0.287679,0.213417,-0.120386,0.320696,0.257351,-0.169116,0.360385,0.276400
783,3.262500,-0.842425,0.218403,-0.263428,-0.416204,-0.089776,0.172062,0.248912,-0.531320,-0.098765,0.744436,-0.392123,-0.093746,0.167810,0.271752,0.000052,-0.001257,0.000253,-0.999999,0.038280,0.137836,0.300677,0.215402,0.140800,0.428303,0.168508,0.141205,0.560816,-0.122367,0.143351,0.486981,-0.123567,0.141655,0.559394,0.231219,0.122151,0.562635,,,,0.039251,0.129645,0.299174,0.038929,0.124924,0.380412,0.040404,0.148873,0.226370,,,,0.197862,0.129460,0.298305,-0.106713,0.147645,0.301291,0.195967,0.128214,0.218703,-0.107739,0.132683,0.378049,0.197633,0.130637,0.380895,,,,-0.097231,0.194513,0.246467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087247,0.307875,0.103365,-0.057432,0.221961,0.164171,0.047423,0.307373,0.082183,-0.021161,0.204793,0.217768,-0.031224,0.252585,0.200412,-0.150728,0.259405,0.125241,-0.161040,0.298557,0.148547,-0.152325,0.287839,0.213507,-0.120379,0.320749,0.257541,-0.169077,0.360445,0.276617
784,3.266667,-0.842042,0.214413,-0.264561,-0.418331,-0.088668,0.172124,0.248940,-0.531768,-0.098973,0.744277,-0.391765,-0.093748,0.167828,0.271777,0.000079,-0.001264,0.000244,-0.999999,0.038267,0.137829,0.300680,0.215392,0.140802,0.428294,0.168505,0.141213,0.560828,-0.122380,0.143353,0.486979,-0.123586,0.141659,0.559395,0.231213,0.122164,0.562636,,,,0.039239,0.129678,0.299191,0.038913,0.124923,0.380424,0.040396,0.148900,0.226380,,,,0.197852,0.129450,0.298304,-0.106732,0.147652,0.301286,0.195960,0.128219,0.218720,-0.107761,0.132688,0.378040,0.197618,0.130627,0.380903,,,,-0.097317,0.194429,0.246468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087194,0.308114,0.102123,-0.056832,0.221668,0.163784,0.047314,0.307225,0.081026,-0.020315,0.205071,0.217445,-0.030759,0.252715,0.199829,-0.150617,0.259603,0.125326,-0.160923,0.298719,0.148714,-0.152253,0.287938,0.213595,-0.120333,0.320789,0.257701,-0.169031,0.360475,0.276795
