Format Version,1.23,Take Name,cap_025,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.34.09.176 PM,Total Frames in Take,3350,Total Exported Frames,3350,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2908,12.116667,-0.238886,-0.398335,0.856308,-0.225832,0.194238,0.165007,0.272072,-0.668218,-0.150168,-0.485932,-0.542959,-0.013170,0.142496,0.250510,-0.000751,-0.000499,0.000554,-0.999999,0.038710,0.138289,0.300323,0.215502,0.140850,0.428283,0.168499,0.141165,0.560797,-0.122338,0.143715,0.487111,-0.123300,0.141745,0.557709,0.231279,0.122128,0.562539,,,,0.039479,0.128895,0.298760,-0.008069,0.157769,0.265999,0.197937,0.129299,0.298526,,,,,,,-0.107373,0.133461,0.377980,0.040053,0.141706,0.224873,0.196198,0.127667,0.218697,0.197657,0.130315,0.380926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039036,0.124771,0.380344,,,,,,,,,,,,,-0.102157,0.176678,0.233611,,,,,,,,,,-0.037350,0.178179,0.047016,-0.106883,0.149313,0.300625,,,,,,,,,,,,,,,,,,,0.019833,0.305910,0.415983,0.163947,0.219017,0.354977,0.060289,0.307268,0.435637,0.126140,0.198311,0.303726,0.135883,0.247206,0.318007,0.018738,0.302036,0.168457,0.004195,0.285416,0.125059,-0.009352,0.223576,0.129165,,,,,,
2909,12.120833,-0.238985,-0.398471,0.856239,-0.225746,0.194225,0.164930,0.271947,-0.668529,-0.150196,-0.485805,-0.542682,-0.013058,0.142550,0.250513,-0.000711,-0.000482,0.000543,-1.000000,0.038716,0.138283,0.300296,0.215499,0.140862,0.428264,0.168497,0.141180,0.560775,-0.122343,0.143713,0.487070,-0.123296,0.141764,0.557681,0.231277,0.122145,0.562521,,,,0.039484,0.128927,0.298767,-0.008054,0.157822,0.265990,0.197979,0.129078,0.298793,,,,,,,-0.107369,0.133482,0.377958,0.040060,0.141782,0.224846,0.196215,0.127705,0.218678,0.197653,0.130346,0.380904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039043,0.124795,0.380321,,,,,,,,,,,,,-0.102155,0.176763,0.233610,,,,,,,,,,-0.037323,0.178380,0.047032,-0.106875,0.149338,0.300622,,,,,,,,,,,,,,,,,,,0.019816,0.305811,0.415900,0.163949,0.218915,0.354867,0.060289,0.307139,0.435545,0.126123,0.198240,0.303605,0.135873,0.247107,0.317919,0.018788,0.302146,0.168540,0.004227,0.285563,0.125157,-0.009320,0.223705,0.129214,,,,,,
2910,12.125000,-0.238703,-0.398577,0.856220,-0.225929,0.194228,0.164875,0.271847,-0.668865,-0.150368,-0.485555,-0.542444,-0.012904,0.142582,0.250579,-0.000687,-0.000484,0.000553,-1.000000,0.038716,0.138270,0.300291,0.215501,0.140856,0.428259,0.168501,0.141183,0.560770,-0.122342,0.143703,0.487072,-0.123302,0.141775,0.557671,0.231279,0.122133,0.562514,,,,0.039495,0.128929,0.298758,-0.008041,0.157829,0.265984,0.197976,0.129064,0.298789,,,,,,,-0.107383,0.133499,0.377953,0.040074,0.141833,0.224840,0.196213,0.127678,0.218668,0.197663,0.130326,0.380914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039042,0.124798,0.380317,,,,,,,,,,,,,-0.102145,0.176825,0.233614,,,,,,,,,,-0.037283,0.178561,0.047108,-0.106891,0.149391,0.300656,,,,,,,,,,,,,,,,,,,0.019790,0.305680,0.415857,0.163981,0.218860,0.354758,0.060252,0.306991,0.435504,0.126114,0.198160,0.303523,0.135833,0.246974,0.317859,0.018851,0.302215,0.168639,0.004265,0.285671,0.125292,-0.009287,0.223783,0.129306,,,,,,
2911,12.129167,-0.238834,-0.398721,0.856135,-0.225860,0.194216,0.164768,0.271781,-0.669249,-0.150486,-0.485300,-0.542166,-0.012748,0.142586,0.250649,-0.000711,-0.000413,0.000619,-1.000000,0.038721,0.138251,0.300316,0.215464,0.140818,0.428293,0.168505,0.141167,0.560798,-0.122332,0.143687,0.487074,-0.123295,0.141764,0.557674,0.231168,0.122044,0.562595,,,,0.039513,0.128904,0.298759,-0.008018,0.157820,0.265977,0.197966,0.129032,0.298788,,,,,,,-0.107375,0.133487,0.377959,0.040061,0.141835,0.224837,0.196219,0.127653,0.218678,0.197663,0.130305,0.380917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039046,0.124775,0.380315,,,,,,,,,,,,,-0.102119,0.176879,0.233636,,,,,,,,,,-0.037226,0.178704,0.047208,-0.106929,0.149505,0.300721,,,,,,,,,,,,,,,,,,,0.019773,0.305539,0.415828,0.163976,0.218723,0.354698,0.060217,0.306843,0.435483,0.126098,0.198049,0.303453,0.135831,0.246843,0.317825,0.018928,0.302287,0.168767,0.004313,0.285773,0.125466,-0.009260,0.223820,0.129403,,,,,,
2912,12.133333,-0.239106,-0.398999,0.855947,-0.225794,0.194204,0.164716,0.271710,-0.669466,-0.150383,-0.485307,-0.541920,-0.012674,0.142614,0.250687,-0.000707,-0.000413,0.000625,-1.000000,0.038707,0.138249,0.300311,0.215460,0.140820,0.428294,0.168482,0.141169,0.560781,-0.122348,0.143680,0.487071,-0.123315,0.141775,0.557673,0.231159,0.122036,0.562592,,,,0.039513,0.128923,0.298773,-0.008010,0.157828,0.265975,0.197949,0.129029,0.298778,,,,,,,-0.107392,0.133498,0.377965,0.040065,0.141855,0.224843,0.196214,0.127665,0.218674,0.197651,0.130305,0.380922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039041,0.124785,0.380311,,,,,,,,,,,,,-0.102111,0.176922,0.233657,,,,,,,,,,-0.037203,0.178870,0.047283,-0.106956,0.149577,0.300760,,,,,,,,,,,,,,,,,,,0.019720,0.305399,0.415811,0.163946,0.218604,0.354642,0.060146,0.306690,0.435477,0.126088,0.197983,0.303374,0.135810,0.246747,0.317808,0.018981,0.302378,0.168901,0.004366,0.285893,0.125614,-0.009215,0.223912,0.129487,,,,,,
2913,12.137500,-0.240086,-0.399875,0.855299,-0.225658,0.194253,0.164728,0.271562,-0.667003,-0.141769,-0.489475,-0.543528,-0.015266,0.142856,0.249981,-0.000622,-0.000413,0.000604,-1.000000,0.038706,0.138219,0.300305,0.215454,0.140819,0.428286,0.168493,0.141186,0.560786,-0.122356,0.143672,0.487056,-0.123321,0.141784,0.557667,0.231164,0.122059,0.562582,,,,0.039502,0.128935,0.298779,-0.008004,0.157837,0.265975,0.197931,0.129024,0.298762,,,,,,,-0.107400,0.133502,0.377966,0.040076,0.141906,0.224827,0.196215,0.127669,0.218669,0.197651,0.130323,0.380916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039039,0.124786,0.380302,,,,,,,,,,,,,-0.102089,0.176989,0.233667,,,,,,,,,,,,,-0.106936,0.149544,0.300747,,,,,,,,,,,,,,,,,,,0.019669,0.305262,0.415797,0.163930,0.218498,0.354585,0.059944,0.306091,0.435377,0.126068,0.197923,0.303296,0.135783,0.246663,0.317767,0.019036,0.302433,0.169016,0.004430,0.286043,0.125738,-0.009202,0.224041,0.129550,,,,-0.037188,0.179034,0.047307
2914,12.141667,-0.240332,-0.400180,0.855098,-0.225619,0.194242,0.164703,0.271498,-0.667238,-0.141450,-0.489483,-0.543315,-0.015266,0.142889,0.249964,-0.000634,-0.000422,0.000606,-1.000000,0.038696,0.138228,0.300302,0.215452,0.140828,0.428279,0.168488,0.141189,0.560782,-0.122367,0.143671,0.487056,-0.123327,0.141794,0.557671,0.231155,0.122058,0.562575,,,,0.039486,0.128942,0.298780,-0.008013,0.157836,0.265995,0.197916,0.129014,0.298759,,,,,,,-0.107406,0.133518,0.377973,0.040085,0.141950,0.224831,0.196211,0.127682,0.218656,0.197649,0.130319,0.380916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039033,0.124803,0.380303,,,,,,,,,,,,,-0.102088,0.177044,0.233688,,,,,,,,,,,,,-0.106918,0.149495,0.300717,,,,,,,,,,,,,,,,,,,0.019609,0.305133,0.415790,0.163894,0.218407,0.354554,0.059873,0.305941,0.435388,0.126061,0.197875,0.303225,0.135752,0.246590,0.317744,0.019086,0.302516,0.169135,0.004492,0.286200,0.125838,-0.009171,0.224189,0.129600,,,,-0.037170,0.179221,0.047342
2915,12.145833,-0.240534,-0.400487,0.854889,-0.225652,0.194248,0.164677,0.271447,-0.667727,-0.141604,-0.489309,-0.542831,-0.015075,0.142843,0.249934,-0.000547,-0.000485,0.000532,-1.000000,0.038693,0.138206,0.300290,0.215453,0.140843,0.428279,0.168502,0.141191,0.560775,-0.122356,0.143669,0.487053,-0.123330,0.141794,0.557675,0.231256,0.122151,0.562497,,,,0.039479,0.128948,0.298784,-0.008002,0.157837,0.266035,0.197908,0.129002,0.298764,,,,,,,-0.107401,0.133528,0.377973,0.040096,0.141955,0.224839,0.196202,0.127682,0.218663,0.197645,0.130326,0.380911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039036,0.124800,0.380303,,,,,,,,,,,,,-0.102059,0.177098,0.233708,,,,,,,,,,,,,-0.106908,0.149480,0.300709,,,,,,,,,,,,,,,,,,,0.019548,0.304991,0.415793,0.163863,0.218318,0.354527,0.059799,0.305756,0.435403,0.126060,0.197806,0.303181,0.135730,0.246522,0.317733,0.019144,0.302556,0.169251,0.004532,0.286335,0.125926,-0.009131,0.224288,0.129646,,,,-0.037142,0.179410,0.047357
2916,12.150000,-0.241065,-0.400808,0.854644,-0.225440,0.194209,0.164607,0.271426,-0.667944,-0.141312,-0.489284,-0.542663,-0.015078,0.142843,0.249914,-0.000205,-0.000515,0.000577,-1.000000,0.038658,0.138032,0.300305,0.215369,0.140731,0.428314,0.168479,0.141182,0.560766,-0.122363,0.143653,0.487072,-0.123328,0.141795,0.557680,0.231261,0.122146,0.562508,,,,0.039472,0.128955,0.298793,-0.008009,0.157838,0.266066,0.197886,0.128987,0.298784,,,,,,,-0.107406,0.133520,0.377983,0.040104,0.141976,0.224860,0.196195,0.127683,0.218676,0.197649,0.130329,0.380913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039027,0.124789,0.380313,,,,,,,,,,,,,-0.102053,0.177157,0.233742,,,,,,,,,,,,,-0.106907,0.149486,0.300707,,,,,,,,,,,,,,,,,,,0.019476,0.304837,0.415805,0.163769,0.218144,0.354558,0.059732,0.305591,0.435434,0.126039,0.197741,0.303164,0.135690,0.246461,0.317728,0.019192,0.302592,0.169358,0.004584,0.286446,0.126009,-0.009104,0.224404,0.129679,,,,-0.037097,0.179568,0.047386
2917,12.154167,-0.241306,-0.401030,0.854482,-0.225403,0.194196,0.164540,0.271420,-0.667903,-0.140694,-0.489452,-0.542723,-0.015224,0.142873,0.249911,-0.000563,-0.000482,0.000521,-1.000000,0.038693,0.138193,0.300314,0.215441,0.140833,0.428312,0.168481,0.141168,0.560792,-0.122347,0.143640,0.487075,-0.123317,0.141776,0.557697,0.231263,0.122133,0.562521,,,,0.039454,0.128954,0.298777,-0.008003,0.157823,0.266087,0.197863,0.128944,0.298798,,,,,,,-0.107395,0.133506,0.377995,0.040084,0.141967,0.224885,0.196194,0.127681,0.218692,0.197637,0.130317,0.380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039029,0.124785,0.380329,,,,,,,,,,,,,-0.102042,0.177217,0.233787,,,,,,,,,,,,,-0.106905,0.149536,0.300735,,,,,,,,,,,,,,,,,,,0.019426,0.304689,0.415819,0.163717,0.218025,0.354580,0.059673,0.305430,0.435480,0.126023,0.197645,0.303160,0.135667,0.246388,0.317742,0.019237,0.302633,0.169466,0.004634,0.286534,0.126070,-0.009081,0.224487,0.129726,,,,-0.037043,0.179674,0.047411
2918,12.158333,-0.241464,-0.401230,0.854339,-0.225419,0.194179,0.164471,0.271418,-0.667895,-0.140115,-0.489632,-0.542720,-0.015344,0.142889,0.249893,-0.000534,-0.000477,0.000513,-1.000000,0.038691,0.138160,0.300330,0.215428,0.140812,0.428329,0.168477,0.141152,0.560812,-0.122346,0.143611,0.487085,-0.123317,0.141759,0.557712,0.231258,0.122117,0.562542,,,,0.039461,0.128954,0.298769,-0.008007,0.157824,0.266124,0.197838,0.128924,0.298819,,,,,,,-0.107387,0.133484,0.378003,0.040080,0.141980,0.224907,0.196182,0.127658,0.218713,0.197638,0.130303,0.380934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039012,0.124773,0.380349,,,,,,,,,,,,,-0.102020,0.177282,0.233823,,,,,,,,,,,,,-0.106913,0.149549,0.300746,,,,,,,,,,,,,,,,,,,0.019370,0.304526,0.415839,0.163675,0.217913,0.354610,0.059604,0.305269,0.435519,0.125986,0.197549,0.303155,0.135639,0.246301,0.317759,0.019283,0.302668,0.169564,0.004688,0.286628,0.126142,-0.009054,0.224572,0.129757,,,,-0.036991,0.179758,0.047436
2919,12.162500,-0.241613,-0.401409,0.854194,-0.225492,0.194182,0.164398,0.271419,-0.668067,-0.140063,-0.489667,-0.542490,-0.015275,0.142855,0.249868,-0.000276,-0.000428,0.000593,-1.000000,0.038685,0.137991,0.300353,0.215364,0.140689,0.428356,0.168483,0.141143,0.560817,-0.122328,0.143561,0.487084,-0.123307,0.141739,0.557722,0.231151,0.122011,0.562635,,,,0.039459,0.128939,0.298766,-0.008016,0.157836,0.266180,0.197834,0.128889,0.298832,,,,,,,-0.107374,0.133455,0.378003,0.040079,0.141965,0.224930,0.196177,0.127642,0.218724,0.197643,0.130286,0.380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039020,0.124760,0.380363,,,,,,,,,,,,,-0.102002,0.177340,0.233859,,,,,,,,,,,,,-0.106904,0.149593,0.300740,,,,,,,,,,,,,,,,,,,0.019322,0.304349,0.415836,0.163636,0.217808,0.354638,0.059538,0.305098,0.435548,0.125957,0.197435,0.303152,0.135623,0.246219,0.317777,0.019321,0.302693,0.169639,0.004733,0.286681,0.126188,-0.009014,0.224601,0.129778,,,,-0.036937,0.179862,0.047422
2920,12.166667,-0.241735,-0.401601,0.854024,-0.225665,0.194185,0.164339,0.271412,-0.668294,-0.139885,-0.489679,-0.542245,-0.015230,0.142836,0.249803,-0.000161,-0.000497,0.000523,-1.000000,0.038675,0.137943,0.300340,0.215356,0.140679,0.428360,0.168480,0.141135,0.560807,-0.122327,0.143552,0.487083,-0.123306,0.141721,0.557725,0.231262,0.122092,0.562553,,,,0.039457,0.128934,0.298757,-0.007749,0.157791,0.266616,0.197812,0.128864,0.298835,,,,,,,-0.107377,0.133439,0.378003,0.040065,0.141982,0.224943,0.196167,0.127646,0.218722,0.197635,0.130278,0.380937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039018,0.124763,0.380363,,,,,,,,,,,,,-0.102004,0.177383,0.233871,,,,,,,,,,,,,-0.106859,0.149520,0.300690,,,,,,,,,,,,,,,,,,,0.019220,0.304133,0.415817,0.163571,0.217703,0.354661,0.059455,0.304930,0.435558,0.125922,0.197344,0.303140,0.135594,0.246125,0.317774,0.019370,0.302730,0.169695,0.004793,0.286783,0.126212,-0.008977,0.224671,0.129773,,,,-0.036922,0.179973,0.047404
2921,12.170833,-0.241172,-0.401119,0.854372,-0.225807,0.194109,0.164206,0.271483,-0.669020,-0.140759,-0.489526,-0.541261,-0.014771,0.142738,0.249706,-0.000522,-0.000473,0.000443,-1.000000,0.038713,0.138123,0.300320,0.215472,0.140812,0.428294,0.168477,0.141133,0.560809,-0.122315,0.143540,0.487069,-0.123297,0.141720,0.557719,0.231262,0.122108,0.562543,,,,0.039433,0.128952,0.298738,-0.007815,0.157736,0.266667,0.197795,0.128859,0.298832,,,,,,,-0.107371,0.133424,0.377995,0.040051,0.142005,0.224955,0.196159,0.127649,0.218713,0.197621,0.130278,0.380929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039010,0.124758,0.380360,,,,,,,,,,,,,-0.101994,0.177431,0.233895,,,,,,,,,,,,,-0.106861,0.149571,0.300693,,,,,,,,,,,,,,,,,,,0.019147,0.303999,0.415790,0.163516,0.217598,0.354686,0.059524,0.305202,0.435627,0.125877,0.197243,0.303143,0.135558,0.246057,0.317793,0.019415,0.302775,0.169742,0.004766,0.287061,0.126258,-0.008953,0.224737,0.129770,,,,-0.036880,0.180030,0.047386
2922,12.175000,-0.241836,-0.401233,0.854208,-0.225511,0.194030,0.164055,0.271521,-0.668101,-0.139157,-0.489865,-0.542502,-0.015421,0.142930,0.249816,-0.000399,-0.000481,0.000442,-1.000000,0.038685,0.138053,0.300337,0.215407,0.140772,0.428341,0.168469,0.141130,0.560812,-0.122327,0.143518,0.487079,-0.123313,0.141711,0.557735,0.231241,0.122105,0.562550,,,,0.039434,0.128958,0.298722,-0.007855,0.157717,0.266684,0.197771,0.128830,0.298846,,,,,,,-0.107380,0.133419,0.377999,0.040026,0.142028,0.224970,0.196154,0.127639,0.218728,0.197603,0.130269,0.380942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039007,0.124762,0.380378,,,,,,,,,,,,,-0.101994,0.177478,0.233925,,,,,,,,,,,,,-0.106874,0.149619,0.300714,,,,,,,,,,,,,,,,,,,0.019060,0.303877,0.415783,0.163356,0.217395,0.354740,0.059442,0.305053,0.435633,0.125821,0.197122,0.303168,0.135521,0.245961,0.317818,0.019450,0.302805,0.169780,0.004873,0.286903,0.126265,-0.008943,0.224771,0.129804,,,,-0.036829,0.180065,0.047420
2923,12.179167,-0.242020,-0.401190,0.854167,-0.225546,0.194000,0.163927,0.271583,-0.668948,-0.140779,-0.489382,-0.541475,-0.014754,0.142808,0.249832,-0.000450,-0.000396,0.000496,-1.000000,0.038700,0.138046,0.300366,0.215406,0.140749,0.428365,0.168459,0.141120,0.560835,-0.122327,0.143492,0.487087,-0.123315,0.141703,0.557742,0.231142,0.122008,0.562659,,,,0.039432,0.128959,0.298697,-0.007856,0.157689,0.266676,0.197752,0.128797,0.298866,,,,,,,-0.107374,0.133405,0.378004,0.040019,0.142011,0.224994,0.196147,0.127629,0.218750,0.197607,0.130271,0.380949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039007,0.124749,0.380389,,,,,,,,,,,,,-0.101974,0.177528,0.233960,,,,,,,,,,,,,-0.106893,0.149721,0.300768,,,,,,,,,,,,,,,,,,,0.018987,0.303763,0.415783,0.163294,0.217273,0.354791,0.059364,0.304931,0.435645,0.125782,0.196982,0.303196,0.135486,0.245848,0.317868,0.019488,0.302814,0.169823,0.004831,0.287116,0.126349,-0.008934,0.224756,0.129855,,,,-0.036782,0.180064,0.047465
2924,12.183333,-0.242189,-0.401136,0.854138,-0.225573,0.193968,0.163812,0.271647,-0.669060,-0.141367,-0.489120,-0.541420,-0.014554,0.142837,0.249943,-0.000465,-0.000399,0.000485,-1.000000,0.038694,0.138056,0.300383,0.215391,0.140756,0.428380,0.168467,0.141137,0.560875,-0.122330,0.143492,0.487099,-0.123326,0.141698,0.557760,0.231139,0.122005,0.562662,,,,0.039442,0.128965,0.298692,-0.007846,0.157711,0.266660,0.197855,0.129192,0.298594,,,,,,,-0.107382,0.133400,0.378021,0.040003,0.142017,0.225014,0.196153,0.127629,0.218760,0.197617,0.130263,0.380968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039001,0.124748,0.380400,,,,,,,,,,,,,-0.101979,0.177540,0.233977,,,,,,,,,,,,,-0.106935,0.149869,0.300831,,,,,,,,,,,,,,,,,,,0.018921,0.303678,0.415792,0.163234,0.217161,0.354841,0.059283,0.304822,0.435659,0.125751,0.196862,0.303238,0.135444,0.245749,0.317907,0.019521,0.302838,0.169849,0.004846,0.287143,0.126408,-0.008919,0.224741,0.129918,,,,-0.036729,0.180048,0.047532
2925,12.187500,-0.242274,-0.401050,0.854138,-0.225635,0.193936,0.163711,0.271695,-0.668977,-0.141100,-0.489214,-0.541507,-0.014607,0.142866,0.249954,-0.000479,-0.000389,0.000475,-1.000000,0.038701,0.138067,0.300386,0.215405,0.140772,0.428381,0.168476,0.141141,0.560880,-0.122339,0.143490,0.487101,-0.123324,0.141705,0.557758,0.231137,0.122012,0.562674,,,,0.039438,0.128981,0.298713,-0.007794,0.157764,0.266648,0.197857,0.129215,0.298593,,,,,,,-0.107378,0.133410,0.378030,0.040009,0.142026,0.225015,0.196151,0.127633,0.218766,0.197622,0.130286,0.380978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039007,0.124757,0.380405,,,,,,,,,,,,,-0.101956,0.177572,0.233983,,,,,,,,,,,,,-0.106936,0.149899,0.300849,,,,,,,,,,,,,,,,,,,0.018854,0.303611,0.415775,0.163201,0.217079,0.354879,0.059211,0.304736,0.435664,0.125704,0.196746,0.303252,0.135395,0.245666,0.317937,0.019570,0.302858,0.169867,0.004872,0.287168,0.126445,-0.008891,0.224767,0.129939,,,,-0.036701,0.180043,0.047551
2926,12.191667,-0.242267,-0.400954,0.854147,-0.225779,0.193925,0.163621,0.271734,-0.676028,-0.161260,-0.490432,-0.525793,-0.005506,0.139880,0.248703,-0.000470,-0.000397,0.000469,-1.000000,0.038709,0.138068,0.300384,0.215424,0.140776,0.428380,0.168490,0.141152,0.560874,-0.122336,0.143492,0.487100,-0.123318,0.141708,0.557763,0.231155,0.122017,0.562666,,,,0.039468,0.128990,0.298736,-0.007683,0.157876,0.266626,0.197891,0.129240,0.298587,,,,,,,-0.107380,0.133430,0.378030,0.040050,0.142073,0.225004,0.196165,0.127643,0.218760,0.197635,0.130299,0.380975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039020,0.124778,0.380394,,,,,,,,,,,,,-0.101952,0.177571,0.233957,,,,,,,,,,,,,-0.106922,0.149849,0.300824,,,,,,,,,,,,,,,,,,,0.018765,0.303509,0.415764,0.163166,0.216991,0.354893,0.059162,0.304682,0.435651,0.125685,0.196652,0.303263,0.135377,0.245570,0.317953,0.019605,0.302861,0.169865,0.004926,0.287217,0.126460,-0.007226,0.221820,0.128720,,,,-0.036683,0.180066,0.047544
2927,12.195833,-0.242345,-0.400786,0.854206,-0.225768,0.193904,0.163500,0.271765,-0.674700,-0.159563,-0.491051,-0.527436,-0.006292,0.140007,0.248830,-0.000408,-0.000468,0.000392,-1.000000,0.038724,0.138053,0.300349,0.215468,0.140796,0.428351,0.168504,0.141145,0.560836,-0.122318,0.143482,0.487088,-0.123298,0.141707,0.557744,0.231290,0.122106,0.562562,,,,0.039521,0.128971,0.298785,-0.007586,0.157944,0.266597,0.197950,0.129279,0.298563,,,,,,,-0.107365,0.133430,0.378024,0.040098,0.142101,0.224973,0.196208,0.127658,0.218740,0.197671,0.130297,0.380958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039042,0.124777,0.380377,,,,,,,,,,,,,-0.101951,0.177537,0.233916,,,,,,,,,,,,,-0.106880,0.149783,0.300785,,,,,,,,,,,,,,,,,,,0.018731,0.303493,0.415742,0.163150,0.216917,0.354890,0.059133,0.304621,0.435613,0.125671,0.196550,0.303257,0.135369,0.245444,0.317965,0.019656,0.302864,0.169849,0.005076,0.286943,0.126395,-0.007228,0.221859,0.128673,,,,-0.036695,0.180124,0.047506
2928,12.200000,-0.242413,-0.400604,0.854268,-0.225783,0.193882,0.163375,0.271788,-0.674719,-0.158908,-0.490990,-0.527666,-0.006509,0.140002,0.248750,-0.000408,-0.000475,0.000392,-1.000000,0.038737,0.138062,0.300330,0.215498,0.140808,0.428333,0.168525,0.141147,0.560800,-0.122313,0.143486,0.487073,-0.123299,0.141723,0.557731,0.231313,0.122117,0.562544,,,,0.039556,0.128949,0.298787,-0.007492,0.158024,0.266562,0.197993,0.129316,0.298534,,,,,,,-0.107356,0.133447,0.378013,0.040141,0.142120,0.224930,0.196233,0.127656,0.218703,0.197697,0.130297,0.380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039052,0.124778,0.380347,,,,,,,,,,,,,-0.101952,0.177509,0.233866,,,,,,,,,,,,,-0.106848,0.149657,0.300725,,,,,,,,,,,,,,,,,,,0.018687,0.303460,0.415692,0.163123,0.216833,0.354875,0.059100,0.304565,0.435575,0.125658,0.196462,0.303262,0.135357,0.245307,0.317944,0.019673,0.302843,0.169811,0.005115,0.286939,0.126399,-0.007262,0.221933,0.128621,,,,-0.036703,0.180155,0.047484
2929,12.204167,-0.244427,-0.401417,0.853637,-0.224551,0.193730,0.163165,0.271619,-0.668787,-0.140705,-0.489189,-0.541868,-0.014606,0.142870,0.249912,-0.000510,-0.000484,0.000379,-1.000000,0.038755,0.138118,0.300303,0.215551,0.140854,0.428276,0.168537,0.141159,0.560775,-0.122295,0.143479,0.487060,-0.123286,0.141738,0.557709,0.231327,0.122108,0.562523,,,,0.039564,0.128950,0.298809,-0.007384,0.158105,0.266518,0.198027,0.129343,0.298513,,,,,,,-0.107351,0.133459,0.378001,0.040174,0.142118,0.224904,0.196254,0.127671,0.218685,0.197705,0.130309,0.380925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039067,0.124780,0.380327,,,,,,,,,,,,,-0.101952,0.177463,0.233827,,,,,,,,,,,,,-0.106854,0.149654,0.300716,,,,,,,,,,,,,,,,,,,0.018654,0.303407,0.415651,0.162866,0.216379,0.354610,0.058933,0.304058,0.435435,0.125624,0.196361,0.303268,0.135333,0.245201,0.317952,0.019690,0.302818,0.169775,0.005144,0.286906,0.126373,-0.008672,0.224744,0.129890,,,,-0.036697,0.180154,0.047463
