Format Version,1.23,Take Name,cap_046,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.54.01.115 PM,Total Frames in Take,1932,Total Exported Frames,1932,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.789081,-0.117177,0.050782,-0.600868,0.166384,0.330147,0.014764,-0.653593,0.246013,-0.520484,-0.491315,0.296180,0.251757,0.211501,-0.000800,-0.000157,-0.000086,-1.000000,0.038883,0.138199,0.300306,0.215826,0.141116,0.428131,0.168600,0.141500,0.560928,-0.122349,0.143161,0.486847,-0.123497,0.141599,0.557797,0.231179,0.121895,0.562771,0.039235,0.124197,0.298918,0.197661,0.130790,0.380813,0.039085,0.123702,0.380474,0.310427,0.261423,0.265913,-0.107797,0.133266,0.225569,-0.107870,0.132193,0.298573,0.197992,0.129499,0.298231,0.039002,0.125549,0.223156,0.195854,0.128396,0.218482,-0.107462,0.133622,0.377817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125275,0.389720,-0.241669,0.108690,0.339204,-0.070724,0.086048,0.380185,-0.221806,0.175422,0.345676,-0.065627,0.140633,0.381909,-0.079539,0.412307,0.388621,0.239267,0.419819,0.397593,0.193632,0.387889,0.351870,0.158113,0.349365,0.355918,0.108382,0.393733,0.353849,0.060509
7,0.029167,-0.788959,-0.117136,0.051844,-0.600945,0.166682,0.330327,0.015041,-0.654383,0.247351,-0.518313,-0.491887,0.295660,0.252072,0.211741,-0.000885,-0.000151,-0.000043,-1.000000,0.038873,0.138229,0.300329,0.215830,0.141108,0.428166,0.168552,0.141437,0.560965,-0.122369,0.143171,0.486871,-0.123502,0.141612,0.557818,0.231188,0.121897,0.562770,0.039211,0.124238,0.298959,0.197852,0.130840,0.380989,0.039068,0.123726,0.380507,0.310105,0.261551,0.266203,-0.107774,0.133283,0.225600,-0.107870,0.132226,0.298611,0.197976,0.129541,0.298266,0.038985,0.125591,0.223199,0.195819,0.128443,0.218522,-0.107464,0.133645,0.377841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125238,0.389843,-0.241347,0.108865,0.339445,-0.070333,0.086038,0.380326,-0.221425,0.175618,0.345796,-0.065391,0.140824,0.382051,-0.079264,0.412435,0.388359,0.239503,0.419829,0.397434,0.193906,0.387616,0.351989,0.158393,0.349013,0.356252,0.108729,0.393241,0.354146,0.060762
8,0.033333,-0.788871,-0.117178,0.052830,-0.600967,0.166971,0.330479,0.015287,-0.655147,0.248720,-0.516044,-0.492564,0.295092,0.252413,0.212009,-0.001011,-0.000180,-0.000006,-1.000000,0.038848,0.138287,0.300332,0.215831,0.141113,0.428220,0.168537,0.141437,0.560979,-0.122381,0.143184,0.486888,-0.123510,0.141621,0.557829,0.231159,0.121866,0.562679,0.039168,0.124278,0.298981,0.197827,0.130865,0.381024,0.039046,0.123738,0.380523,0.309744,0.261862,0.266488,-0.107799,0.133288,0.225623,-0.107892,0.132259,0.298649,0.197952,0.129586,0.298299,0.038960,0.125611,0.223222,0.195777,0.128481,0.218542,-0.107488,0.133685,0.377867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125200,0.389951,-0.241070,0.109032,0.339656,-0.069987,0.085995,0.380474,-0.221042,0.175806,0.345910,-0.065190,0.140985,0.382171,-0.078988,0.412557,0.388099,0.239770,0.419819,0.397288,0.194157,0.387308,0.352067,0.158671,0.348624,0.356610,0.109110,0.392719,0.354429,0.060995
9,0.037500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.041667,-0.788922,-0.117739,0.054249,-0.600664,0.167558,0.330664,0.015763,-0.656768,0.250758,-0.512245,-0.493337,0.294213,0.252886,0.212427,-0.001659,-0.000235,0.000221,-0.999999,0.038810,0.138528,0.300336,0.215811,0.141125,0.428304,0.168533,0.141033,0.560827,-0.122420,0.143236,0.486922,-0.123543,0.141668,0.557867,0.231181,0.121866,0.562672,0.039124,0.124355,0.299017,0.197790,0.130896,0.381072,0.038999,0.123801,0.380543,0.309146,0.262014,0.266810,-0.107815,0.133328,0.225659,-0.107912,0.132284,0.298698,0.197907,0.129664,0.298332,0.038926,0.125677,0.223260,0.195715,0.128545,0.218556,-0.107530,0.133767,0.377916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125061,0.390251,-0.240428,0.109365,0.339914,-0.069400,0.085933,0.380760,-0.220274,0.176130,0.346110,-0.064728,0.141382,0.382419,-0.078426,0.412718,0.387663,0.240210,0.419744,0.397093,0.194595,0.386783,0.352147,0.159066,0.347894,0.357244,0.109722,0.391757,0.354941,0.061461
11,0.045833,-0.788884,-0.117819,0.055271,-0.600604,0.167866,0.330774,0.016027,-0.657399,0.251569,-0.510726,-0.493659,0.293822,0.253047,0.212615,-0.001664,-0.000259,0.000261,-0.999999,0.038788,0.138546,0.300359,0.215788,0.141128,0.428322,0.168530,0.141034,0.560842,-0.122434,0.143266,0.486952,-0.123557,0.141698,0.557895,0.231177,0.121871,0.562687,0.039101,0.124369,0.299043,0.197775,0.130892,0.381096,0.038991,0.123806,0.380562,0.308665,0.262037,0.267028,-0.107835,0.133332,0.225686,-0.107939,0.132281,0.298726,0.197896,0.129679,0.298350,0.038919,0.125721,0.223282,0.195686,0.128572,0.218574,-0.107551,0.133783,0.377947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124988,0.390390,-0.240117,0.109547,0.340111,-0.069024,0.085889,0.380897,-0.219883,0.176316,0.346198,-0.064464,0.141577,0.382495,-0.078136,0.412743,0.387442,0.240404,0.419664,0.396969,0.194793,0.386548,0.352189,0.159238,0.347571,0.357457,0.109995,0.391326,0.355101,0.061626
12,0.050000,-0.788945,-0.118314,0.055818,-0.600376,0.168174,0.330827,0.016280,-0.657944,0.252371,-0.509384,-0.493909,0.293428,0.253173,0.212756,-0.001541,-0.000282,0.000260,-0.999999,0.038755,0.138485,0.300386,0.215751,0.141098,0.428333,0.168503,0.141037,0.560870,-0.122439,0.143249,0.486981,-0.123565,0.141698,0.557932,0.231139,0.121874,0.562708,0.039103,0.124359,0.299075,0.197765,0.130876,0.381112,0.038992,0.123797,0.380589,0.308374,0.262016,0.267135,-0.107862,0.133316,0.225696,-0.107965,0.132270,0.298740,0.197892,0.129668,0.298379,0.038906,0.125704,0.223310,0.195679,0.128579,0.218581,-0.107547,0.133775,0.377974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124902,0.390521,-0.239767,0.109710,0.340178,-0.068677,0.085837,0.381045,-0.219501,0.176516,0.346297,-0.064202,0.141749,0.382567,-0.077842,0.412714,0.387241,0.240567,0.419557,0.396815,0.194960,0.386318,0.352187,0.159389,0.347244,0.357647,0.110244,0.390937,0.355247,0.061790
13,0.054167,-0.789084,-0.118870,0.056360,-0.600033,0.168518,0.330843,0.016489,-0.658241,0.253349,-0.508246,-0.494185,0.292978,0.253333,0.212810,-0.001500,-0.000297,0.000250,-0.999999,0.038756,0.138460,0.300385,0.215756,0.141086,0.428319,0.168500,0.141038,0.560871,-0.122416,0.143239,0.486986,-0.123542,0.141687,0.557938,0.231135,0.121876,0.562703,0.039123,0.124351,0.299078,0.197778,0.130884,0.381112,0.039010,0.123781,0.380599,0.308089,0.262008,0.267211,-0.107870,0.133327,0.225688,-0.107960,0.132268,0.298734,0.197907,0.129650,0.298378,0.038925,0.125703,0.223315,0.195681,0.128589,0.218574,-0.107530,0.133752,0.377984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124830,0.390683,-0.239441,0.109913,0.340232,-0.068391,0.085789,0.381212,-0.219126,0.176739,0.346371,-0.063968,0.141940,0.382642,-0.077573,0.412636,0.387053,0.240696,0.419432,0.396672,0.195101,0.386084,0.352188,0.159522,0.346958,0.357837,0.110404,0.390599,0.355386,0.061890
14,0.058333,-0.789221,-0.119132,0.057098,-0.599732,0.168826,0.330821,0.016677,-0.658489,0.254404,-0.507219,-0.494368,0.292527,0.253446,0.212791,-0.001562,-0.000295,0.000236,-0.999999,0.038769,0.138474,0.300381,0.215771,0.141090,0.428304,0.168493,0.141009,0.560868,-0.122390,0.143226,0.486988,-0.123513,0.141665,0.557933,0.231127,0.121874,0.562705,0.039151,0.124336,0.299074,0.197810,0.130881,0.381101,0.039034,0.123770,0.380593,0.307821,0.261983,0.267238,-0.107859,0.133303,0.225672,-0.107936,0.132243,0.298719,0.197931,0.129650,0.298373,0.038946,0.125682,0.223302,0.195703,0.128603,0.218538,-0.107503,0.133722,0.377975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124791,0.390792,-0.239168,0.110122,0.340277,-0.068142,0.085740,0.381366,-0.218774,0.176915,0.346383,-0.063772,0.142132,0.382691,-0.077299,0.412511,0.386814,0.240826,0.419344,0.396503,0.195205,0.385841,0.352171,0.159606,0.346702,0.357968,0.110519,0.390295,0.355504,0.061967
15,0.062500,-0.789352,-0.119467,0.057739,-0.599431,0.169133,0.330823,0.016852,-0.658573,0.255354,-0.506545,-0.494458,0.292117,0.253518,0.212729,-0.000968,-0.000262,0.000063,-1.000000,0.038808,0.138277,0.300387,0.215798,0.141090,0.428269,0.168518,0.141419,0.560979,-0.122359,0.143215,0.486970,-0.123481,0.141655,0.557916,0.231138,0.121865,0.562707,0.039177,0.124325,0.299059,0.197847,0.130891,0.381084,0.039063,0.123770,0.380576,0.307532,0.261917,0.267228,-0.107833,0.133293,0.225660,-0.107913,0.132244,0.298686,0.197959,0.129633,0.298352,0.038977,0.125649,0.223275,0.195727,0.128626,0.218484,-0.107465,0.133695,0.377946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124736,0.390930,-0.238919,0.110327,0.340342,-0.067888,0.085713,0.381526,-0.218451,0.177097,0.346424,-0.063593,0.142315,0.382747,-0.077029,0.412346,0.386611,0.240946,0.419234,0.396350,0.195301,0.385627,0.352138,0.159665,0.346487,0.358055,0.110587,0.390066,0.355579,0.062010
16,0.066667,-0.789508,-0.119770,0.058417,-0.599099,0.169422,0.330789,0.017050,-0.658391,0.256411,-0.505977,-0.494734,0.291643,0.253643,0.212652,-0.000982,-0.000246,0.000018,-1.000000,0.038828,0.138273,0.300379,0.215818,0.141098,0.428253,0.168541,0.141424,0.560975,-0.122343,0.143193,0.486958,-0.123471,0.141624,0.557904,0.231134,0.121867,0.562717,0.039200,0.124274,0.299035,0.197871,0.130882,0.381080,0.039074,0.123754,0.380567,0.307142,0.261882,0.267174,-0.107818,0.133286,0.225648,-0.107893,0.132223,0.298681,0.197976,0.129594,0.298335,0.038986,0.125623,0.223265,0.195717,0.128647,0.218438,-0.107458,0.133675,0.377933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124667,0.391049,-0.238667,0.110516,0.340355,-0.067588,0.085665,0.381689,-0.218090,0.177260,0.346428,-0.063374,0.142480,0.382799,-0.076756,0.412166,0.386460,0.241048,0.419118,0.396187,0.195377,0.385402,0.352082,0.159699,0.346276,0.358127,0.110609,0.389884,0.355608,0.062043
17,0.070833,-0.789684,-0.120058,0.059300,-0.598722,0.169748,0.330751,0.017240,-0.658253,0.257239,-0.505616,-0.494857,0.291237,0.253715,0.212563,-0.000968,-0.000223,-0.000022,-1.000000,0.038857,0.138260,0.300373,0.215838,0.141104,0.428243,0.168570,0.141425,0.560986,-0.122323,0.143172,0.486940,-0.123461,0.141606,0.557893,0.231149,0.121879,0.562723,0.039225,0.124249,0.299012,0.197897,0.130866,0.381071,0.039094,0.123733,0.380555,0.306762,0.261941,0.266943,-0.107788,0.133292,0.225650,-0.107874,0.132220,0.298678,0.197992,0.129558,0.298315,0.038996,0.125599,0.223247,0.195701,0.128693,0.218388,-0.107450,0.133653,0.377914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124567,0.391207,-0.238361,0.110704,0.340409,-0.067273,0.085600,0.381852,-0.217740,0.177439,0.346431,-0.063196,0.142681,0.382844,-0.076462,0.411970,0.386335,0.241131,0.418957,0.396045,0.195449,0.385185,0.352057,0.159715,0.346086,0.358169,0.110604,0.389695,0.355626,0.062068
