Format Version,1.23,Take Name,cap_125,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.52.17.877 PM,Total Frames in Take,1886,Total Exported Frames,1886,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
407,1.695833,-0.866786,-0.104759,0.125873,-0.471024,0.179725,0.135361,0.220623,-0.695691,0.236529,-0.478396,-0.480838,0.334582,0.217565,0.270482,-0.000581,0.000854,0.000306,-1.000000,0.039099,0.138374,0.300110,0.215474,0.141313,0.428511,0.168466,0.141579,0.561040,-0.122458,0.143297,0.486978,-0.124048,0.142296,0.556489,0.231188,0.122008,0.562827,0.038979,0.124623,0.380528,0.353050,0.225505,0.323984,0.038904,0.127815,0.223277,0.039163,0.125754,0.299067,0.197945,0.130144,0.298400,0.197666,0.131044,0.380991,-0.108071,0.133399,0.298682,-0.107558,0.133019,0.378080,-0.107905,0.133423,0.225752,0.195798,0.127894,0.218696,,,,0.150515,0.225834,0.181048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121728,0.269579,-0.002157,0.115317,0.175131,0.149269,0.084034,0.260224,0.020457,0.179149,0.182634,0.177399,,,,0.453333,0.352709,0.295044,0.455475,0.365211,0.249592,0.420348,0.321532,0.214727,0.376913,0.328761,0.169515,0.416365,0.329705,0.117506
408,1.700000,-0.867101,-0.108561,0.117994,-0.471623,0.179554,0.135509,0.220812,-0.695826,0.236817,-0.477909,-0.480986,0.334957,0.217457,0.270753,-0.000590,0.000856,0.000305,-0.999999,0.039103,0.138362,0.300105,0.215478,0.141299,0.428502,0.168471,0.141561,0.561042,-0.122460,0.143281,0.486969,-0.124055,0.142280,0.556484,0.231204,0.121992,0.562823,0.038981,0.124741,0.380517,0.353834,0.225075,0.324472,0.038899,0.128080,0.223276,0.039166,0.125938,0.299074,0.197951,0.130126,0.298392,0.197676,0.131026,0.380996,-0.108054,0.133369,0.298693,-0.107544,0.133010,0.378067,-0.107911,0.133409,0.225736,0.195819,0.127879,0.218691,,,,0.150362,0.225937,0.181385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121918,0.269325,-0.002301,0.115320,0.174517,0.148853,0.084221,0.259390,0.019901,0.178906,0.182471,0.177224,,,,0.453809,0.352472,0.295305,0.456020,0.364998,0.249858,0.420804,0.321380,0.214983,0.377327,0.328643,0.169806,0.416732,0.329594,0.117771
409,1.704167,-0.867171,-0.111376,0.112548,-0.472169,0.179441,0.135552,0.220929,-0.696113,0.237007,-0.477378,-0.481004,0.335379,0.217319,0.271005,-0.000623,0.000871,0.000303,-0.999999,0.039121,0.138371,0.300093,0.215487,0.141301,0.428498,0.168489,0.141556,0.561038,-0.122444,0.143273,0.486951,-0.124044,0.142272,0.556468,0.231207,0.121981,0.562812,0.038994,0.124722,0.380510,0.354308,0.224858,0.324717,0.038929,0.127841,0.223261,0.039188,0.125818,0.299052,0.197971,0.130120,0.298380,0.197690,0.131021,0.380982,-0.108019,0.133356,0.298687,-0.107525,0.132999,0.378052,-0.107888,0.133386,0.225698,0.195821,0.127874,0.218674,,,,0.150130,0.225984,0.181654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122019,0.269005,-0.002463,0.115317,0.173975,0.148570,0.084225,0.258663,0.019480,0.178689,0.182366,0.177149,,,,0.454339,0.352255,0.295568,0.456533,0.364795,0.250107,0.421232,0.321229,0.215218,0.377737,0.328534,0.170103,0.417108,0.329504,0.118042
410,1.708333,-0.867158,-0.114324,0.108404,-0.472456,0.179357,0.135514,0.220953,-0.696247,0.237188,-0.476881,-0.481214,0.335763,0.217224,0.271309,-0.000592,0.000869,0.000293,-0.999999,0.039112,0.138360,0.300076,0.215478,0.141300,0.428481,0.168484,0.141568,0.561012,-0.122445,0.143274,0.486934,-0.124050,0.142270,0.556454,0.231191,0.121987,0.562799,0.038994,0.124658,0.380499,0.354602,0.224491,0.325394,0.038932,0.127658,0.223243,0.039192,0.125647,0.299037,0.197968,0.130112,0.298368,0.197683,0.131026,0.380977,-0.108030,0.133364,0.298674,-0.107539,0.133016,0.378028,-0.107872,0.133374,0.225682,0.195795,0.127898,0.218665,,,,0.149803,0.226110,0.181937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121708,0.268677,-0.002537,0.115215,0.173424,0.148361,0.083933,0.257993,0.019183,0.178472,0.182311,0.177075,,,,0.454853,0.352083,0.295817,0.457024,0.364589,0.250339,0.421646,0.321045,0.215483,0.378169,0.328430,0.170419,0.417477,0.329388,0.118329
411,1.712500,-0.867028,-0.117505,0.104906,-0.472705,0.179306,0.135576,0.221008,-0.696514,0.237262,-0.476364,-0.481302,0.336177,0.217067,0.271597,-0.000555,0.000879,0.000297,-0.999999,0.039127,0.138335,0.300059,0.215487,0.141284,0.428466,0.168492,0.141562,0.560995,-0.122420,0.143265,0.486917,-0.124034,0.142263,0.556434,0.231185,0.121982,0.562791,0.039017,0.124528,0.380474,0.354997,0.224328,0.325636,0.038951,0.127396,0.223199,0.039216,0.125500,0.299012,0.197975,0.130098,0.298355,0.197692,0.131009,0.380962,-0.108005,0.133365,0.298646,-0.107517,0.133013,0.378019,-0.107838,0.133376,0.225664,0.195805,0.127925,0.218643,,,,0.149518,0.226119,0.182110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121181,0.268440,-0.002552,0.115057,0.172966,0.148276,0.083394,0.257397,0.019049,0.178208,0.182250,0.177034,,,,0.455367,0.351766,0.296003,0.457490,0.364405,0.250575,0.422073,0.320859,0.215755,0.378539,0.328317,0.170720,0.417825,0.329244,0.118600
412,1.716667,-0.866834,-0.119207,0.104719,-0.472677,0.179293,0.135388,0.220900,-0.696492,0.237697,-0.475773,-0.481704,0.336432,0.217026,0.271920,-0.000598,0.000838,0.000321,-0.999999,0.039093,0.138354,0.300041,0.215479,0.141278,0.428462,0.168484,0.141571,0.560983,-0.122419,0.143273,0.486918,-0.124037,0.142266,0.556429,0.231125,0.121963,0.562702,0.039014,0.124477,0.380471,0.355413,0.223928,0.325996,0.038942,0.127449,0.223208,0.039213,0.125487,0.299007,0.197973,0.130094,0.298351,0.197688,0.131010,0.380965,-0.108012,0.133383,0.298639,-0.107529,0.133011,0.378012,-0.107840,0.133376,0.225663,0.195781,0.127952,0.218638,,,,0.149146,0.226026,0.182127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120458,0.268135,-0.002562,0.114829,0.172588,0.148273,0.082721,0.256956,0.019107,0.177894,0.182229,0.177028,,,,0.455812,0.351554,0.296328,0.457995,0.364186,0.250826,0.422495,0.320680,0.216052,0.378901,0.328222,0.171012,0.418130,0.329104,0.118854
413,1.720833,-0.866435,-0.121925,0.103356,-0.473014,0.179276,0.135551,0.220995,-0.696782,0.237908,-0.475152,-0.481794,0.336800,0.216881,0.272229,-0.000510,0.000873,0.000324,-1.000000,0.039123,0.138307,0.300069,0.215492,0.141256,0.428481,0.168486,0.141568,0.560992,-0.122403,0.143262,0.486933,-0.124023,0.142262,0.556448,0.231153,0.121954,0.562793,0.039028,0.124442,0.380490,0.356081,0.223930,0.325811,0.038956,0.127421,0.223207,0.039224,0.125480,0.299023,0.197985,0.130089,0.298364,0.197698,0.131000,0.380972,-0.108000,0.133374,0.298642,-0.107521,0.133000,0.378015,-0.107838,0.133383,0.225684,0.195801,0.127975,0.218664,,,,0.148749,0.226086,0.182281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119575,0.267918,-0.002463,0.114562,0.172364,0.148356,0.081920,0.256492,0.019239,0.177340,0.182132,0.177216,,,,0.456300,0.351280,0.296609,0.458467,0.363957,0.251111,0.422908,0.320501,0.216331,0.379276,0.328117,0.171361,0.418425,0.328979,0.119158
414,1.725000,-0.865951,-0.124894,0.102643,-0.473281,0.179314,0.135698,0.221096,-0.697182,0.237734,-0.474677,-0.481769,0.337262,0.216665,0.272621,-0.000558,0.000863,0.000314,-0.999999,0.039105,0.138315,0.300106,0.215491,0.141258,0.428516,0.168470,0.141549,0.561021,-0.122423,0.143245,0.486980,-0.124041,0.142248,0.556489,0.231136,0.121944,0.562825,0.039019,0.124491,0.380531,0.356477,0.223742,0.326071,0.038934,0.127518,0.223265,0.039210,0.125531,0.299076,0.197978,0.130073,0.298404,0.197694,0.131001,0.381009,-0.108018,0.133313,0.298668,-0.107545,0.132985,0.378054,-0.107860,0.133364,0.225742,0.195794,0.127990,0.218712,,,,0.148282,0.226069,0.182360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118457,0.267632,-0.002217,0.114265,0.172153,0.148491,0.080915,0.256025,0.019481,,,,,,,0.456822,0.351122,0.296951,0.458878,0.363729,0.251426,0.423281,0.320295,0.216651,0.379635,0.327949,0.171772,0.418718,0.328836,0.119509
415,1.729167,-0.865584,-0.126707,0.103832,-0.473212,0.179256,0.135511,0.221031,-0.697627,0.237733,-0.474271,-0.481525,0.337679,0.216399,0.272933,-0.001248,0.000841,0.000506,-0.999999,0.039095,0.138530,0.300135,0.215499,0.141248,0.428570,0.168438,0.141094,0.560953,-0.122414,0.143241,0.487028,-0.124030,0.142239,0.556547,0.231135,0.121919,0.562867,0.039012,0.124534,0.380581,0.356822,0.223509,0.326338,0.038935,0.127495,0.223321,0.039213,0.125560,0.299137,0.197976,0.130064,0.298449,0.197699,0.130997,0.381054,-0.108025,0.133287,0.298707,-0.107564,0.132957,0.378103,-0.107865,0.133357,0.225801,0.195783,0.128028,0.218786,,,,0.147855,0.226029,0.182438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117294,0.267293,-0.002084,0.113852,0.171817,0.148675,0.079791,0.255593,0.019795,,,,,,,0.457259,0.350770,0.297270,0.459265,0.363522,0.251751,0.423626,0.320100,0.217001,0.379951,0.327785,0.172154,0.419026,0.328704,0.119888
416,1.733333,-0.865241,-0.129930,0.103575,-0.473021,0.179259,0.135439,0.221011,-0.698047,0.237721,-0.473799,-0.481388,0.338068,0.216148,0.273263,-0.001255,0.000838,0.000517,-0.999999,0.039088,0.138518,0.300179,0.215505,0.141229,0.428623,0.168437,0.141081,0.560994,-0.122425,0.143229,0.487074,-0.124040,0.142227,0.556592,0.231127,0.121894,0.562898,0.038997,0.124589,0.380640,0.357245,0.223228,0.326691,0.038914,0.127551,0.223363,0.039191,0.125579,0.299184,0.197964,0.130071,0.298492,0.197683,0.130979,0.381093,-0.108049,0.133286,0.298762,-0.107589,0.132935,0.378143,-0.107886,0.133359,0.225854,0.195760,0.128063,0.218836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115894,0.267030,-0.001851,0.113446,0.171394,0.148892,0.078566,0.255091,0.020122,,,,,,,0.457691,0.350510,0.297628,0.459640,0.363268,0.252045,0.423995,0.319883,0.217364,0.380224,0.327610,0.172512,0.419284,0.328573,0.120218
417,1.737500,-0.864850,-0.129168,0.111432,-0.472158,0.179547,0.134517,0.220271,-0.698671,0.237475,-0.473336,-0.481058,0.338549,0.215823,0.273585,-0.001226,0.000810,0.000501,-0.999999,0.039081,0.138512,0.300193,0.215488,0.141237,0.428631,0.168458,0.141087,0.560993,-0.122427,0.143230,0.487103,-0.124039,0.142232,0.556604,0.231147,0.121914,0.562915,0.038993,0.124591,0.380654,0.357820,0.222877,0.326996,0.038902,0.127524,0.223378,0.039184,0.125590,0.299196,0.197950,0.130085,0.298516,0.197677,0.131000,0.381108,-0.108040,0.133269,0.298783,-0.107588,0.132938,0.378168,-0.107886,0.133370,0.225874,0.195766,0.128102,0.218847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114472,0.266601,-0.001647,0.112973,0.171159,0.149099,0.077257,0.254582,0.020432,0.180831,0.171327,0.146727,,,,0.458127,0.350214,0.297930,0.460018,0.363024,0.252352,0.424346,0.319663,0.217670,0.380523,0.327412,0.172915,0.419510,0.328451,0.120549
418,1.741667,-0.864327,-0.132052,0.111718,-0.472251,0.179459,0.134558,0.220255,-0.699270,0.237136,-0.472650,-0.481031,0.339003,0.215537,0.273935,-0.000611,0.000832,0.000331,-0.999999,0.039093,0.138310,0.300220,0.215492,0.141236,0.428634,0.168458,0.141497,0.561114,-0.122427,0.143220,0.487109,-0.124039,0.142231,0.556610,0.231159,0.121913,0.562921,0.038980,0.124565,0.380644,0.358324,0.222688,0.327207,0.038890,0.127519,0.223378,0.039167,0.125569,0.299183,0.197947,0.130086,0.298505,0.197688,0.130993,0.381101,-0.108050,0.133283,0.298806,-0.107565,0.132931,0.378175,-0.107898,0.133375,0.225868,0.195755,0.128132,0.218849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113001,0.266313,-0.001457,0.112477,0.170882,0.149292,0.075934,0.254084,0.020760,0.180308,0.171363,0.146701,,,,0.458555,0.349923,0.298274,0.460436,0.362782,0.252362,0.424656,0.319436,0.217967,0.380796,0.327169,0.173300,0.419732,0.328282,0.120888
419,1.745833,-0.863614,-0.134800,0.112291,-0.472643,0.179508,0.134651,0.220282,-0.699773,0.236805,-0.472343,-0.480764,0.339468,0.215196,0.274279,-0.000656,0.000775,0.000332,-1.000000,0.039072,0.138335,0.300203,0.215491,0.141244,0.428628,0.168483,0.141512,0.561110,-0.122427,0.143224,0.487112,-0.124026,0.142234,0.556607,0.231143,0.121909,0.562827,0.038983,0.124514,0.380638,0.358716,0.222389,0.327461,0.038899,0.127455,0.223367,0.039167,0.125520,0.299170,0.197936,0.130112,0.298506,0.197675,0.131014,0.381100,-0.108208,0.133681,0.298638,-0.107550,0.132925,0.378183,-0.107889,0.133389,0.225865,0.195752,0.128175,0.218833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111647,0.265895,-0.001317,0.112070,0.170635,0.149467,0.074694,0.253554,0.021069,0.179996,0.171362,0.146765,,,,0.458978,0.349647,0.298558,0.460762,0.362536,0.252683,0.424985,0.319169,0.218310,0.381079,0.326934,0.173668,0.419960,0.328111,0.121211
420,1.750000,-0.862962,-0.138240,0.110552,-0.473250,0.179151,0.134996,0.220412,-0.700118,0.237108,-0.472060,-0.480390,0.339772,0.214846,0.274549,-0.000610,0.000820,0.000325,-0.999999,0.039104,0.138310,0.300226,0.215492,0.141243,0.428634,0.168493,0.141497,0.561111,-0.122417,0.143214,0.487119,-0.124018,0.142234,0.556616,0.231175,0.121914,0.562936,0.038992,0.124477,0.380641,0.358883,0.221994,0.328084,0.038900,0.127419,0.223368,0.039171,0.125503,0.299169,0.197944,0.130105,0.298504,0.197687,0.131018,0.381107,-0.108222,0.133699,0.298638,-0.107539,0.132927,0.378190,-0.107885,0.133391,0.225867,0.195753,0.128190,0.218843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110277,0.265484,-0.001184,0.111688,0.170340,0.149683,0.073467,0.253010,0.021334,0.179471,0.171263,0.146645,0.145357,0.213268,0.148683,0.459366,0.349277,0.298938,0.461086,0.362172,0.253274,0.425314,0.318904,0.218641,0.381345,0.326694,0.174023,0.420182,0.327931,0.121517
421,1.754167,-0.862147,-0.140321,0.111406,-0.473922,0.179143,0.135097,0.220435,-0.700726,0.236462,-0.471670,-0.480205,0.340274,0.214484,0.274917,-0.000611,0.000825,0.000316,-1.000000,0.039102,0.138328,0.300226,0.215487,0.141262,0.428639,0.168484,0.141513,0.561114,-0.122415,0.143229,0.487120,-0.124027,0.142247,0.556611,0.231172,0.121938,0.562932,0.038991,0.124483,0.380639,0.359612,0.221532,0.328124,0.038901,0.127399,0.223363,0.039165,0.125480,0.299175,0.197943,0.130104,0.298502,0.197690,0.131020,0.381104,-0.108230,0.133710,0.298632,-0.107550,0.132932,0.378186,-0.107892,0.133398,0.225867,0.195738,0.128233,0.218849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109104,0.264982,-0.001159,0.111328,0.170067,0.149871,0.072399,0.252435,0.021539,0.179068,0.171237,0.146606,0.144865,0.213196,0.148693,0.459719,0.349013,0.299241,0.461383,0.361939,0.253278,0.425615,0.318626,0.218972,0.381614,0.326430,0.174432,0.420385,0.327725,0.121885
422,1.758333,-0.861435,-0.142484,0.111812,-0.474475,0.179125,0.135159,0.220426,-0.701011,0.236715,-0.471305,-0.480022,0.340534,0.214158,0.275241,-0.000519,0.000810,0.000302,-1.000000,0.039091,0.138304,0.300219,0.215487,0.141265,0.428623,0.168473,0.141537,0.561106,-0.122417,0.143240,0.487113,-0.124019,0.142263,0.556615,0.231158,0.121975,0.562920,0.038987,0.124510,0.380637,0.360301,0.220969,0.328418,0.038896,0.127423,0.223361,0.039172,0.125518,0.299174,0.197945,0.130116,0.298494,0.197683,0.131025,0.381099,-0.108249,0.133758,0.298635,-0.107571,0.132975,0.378165,-0.107900,0.133407,0.225873,0.195738,0.128254,0.218851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108001,0.264496,-0.001152,0.110960,0.169752,0.150018,0.071401,0.251870,0.021664,0.178731,0.171209,0.146533,0.144376,0.213073,0.148718,0.460073,0.348679,0.299558,0.461733,0.361569,0.253903,0.425899,0.318320,0.219283,0.381833,0.326168,0.174779,0.420572,0.327486,0.122268
423,1.762500,-0.860641,-0.144001,0.112585,-0.475274,0.179110,0.135268,0.220400,-0.701285,0.236647,-0.470907,-0.480046,0.340838,0.213884,0.275603,-0.000708,0.000843,0.000264,-0.999999,0.039105,0.138421,0.300186,0.215535,0.141352,0.428589,0.168457,0.141560,0.561078,-0.122428,0.143261,0.487083,-0.124038,0.142282,0.556577,0.231151,0.122004,0.562896,0.038984,0.124568,0.380607,0.360719,0.220583,0.328680,0.038888,0.127520,0.223336,0.039160,0.125573,0.299149,0.197942,0.130124,0.298467,0.197676,0.131042,0.381056,-0.108286,0.133788,0.298611,-0.107591,0.133014,0.378136,-0.107897,0.133428,0.225844,0.195731,0.128288,0.218820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107092,0.263966,-0.001266,0.110679,0.169551,0.150086,0.070584,0.251340,0.021690,0.178453,0.171146,0.146395,0.143916,0.213059,0.148738,0.460413,0.348398,0.299843,0.462078,0.361266,0.254257,0.426177,0.318041,0.219598,0.382063,0.325908,0.175128,0.420719,0.327287,0.122557
424,1.766667,-0.859886,-0.145091,0.113418,-0.476111,0.179114,0.135307,0.220341,-0.701880,0.236243,-0.470598,-0.479677,0.341269,0.213473,0.275921,-0.000628,0.000777,0.000331,-1.000000,0.039055,0.138400,0.300132,0.215481,0.141315,0.428551,0.168465,0.141586,0.561034,-0.122437,0.143303,0.487040,-0.124040,0.142308,0.556542,0.231103,0.121997,0.562764,0.038981,0.124616,0.380565,0.361044,0.220293,0.328897,0.038881,0.127598,0.223292,0.039163,0.125639,0.299111,0.197936,0.130160,0.298426,0.197674,0.131062,0.381022,-0.108107,0.133402,0.298709,-0.107585,0.133037,0.378092,-0.107907,0.133443,0.225803,0.195720,0.128326,0.218769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106374,0.263427,-0.001440,0.110442,0.169330,0.150118,0.069946,0.250773,0.021646,0.178234,0.171025,0.146233,0.143634,0.212915,0.148634,0.460772,0.348075,0.300177,0.462345,0.360985,0.254543,0.426431,0.317774,0.219901,0.382276,0.325607,0.175493,0.420852,0.327089,0.122832
425,1.770833,-0.859154,-0.145992,0.113952,-0.477028,0.179104,0.135308,0.220260,-0.702779,0.235528,-0.470362,-0.478944,0.341826,0.212957,0.276188,-0.000802,0.000799,0.000278,-0.999999,0.039057,0.138508,0.300078,0.215502,0.141405,0.428489,0.168449,0.141618,0.560994,-0.122458,0.143315,0.486985,-0.124061,0.142324,0.556484,0.231104,0.122025,0.562716,0.038967,0.124641,0.380516,0.361452,0.219924,0.329242,0.038874,0.127630,0.223259,0.039142,0.125674,0.299053,0.197925,0.130170,0.298378,0.197662,0.131085,0.380974,-0.108112,0.133426,0.298657,-0.107589,0.133057,0.378057,-0.107920,0.133455,0.225752,0.195726,0.128323,0.218695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105797,0.262885,-0.001668,0.110231,0.169101,0.150107,0.069446,0.250115,0.021474,0.178051,0.170844,0.146038,0.143437,0.212672,0.148445,0.461134,0.347688,0.300403,0.462546,0.360740,0.254822,0.426696,0.317516,0.220182,0.382486,0.325318,0.175869,0.420978,0.326904,0.123128
426,1.775000,-0.858466,-0.145187,0.115665,-0.478099,0.178815,0.135124,0.220229,-0.703319,0.235286,-0.470040,-0.478586,0.342185,0.212584,0.276463,-0.000672,0.000788,0.000300,-0.999999,0.039031,0.138460,0.300049,0.215439,0.141377,0.428459,0.168424,0.141630,0.560967,-0.122470,0.143334,0.486951,-0.124069,0.142339,0.556449,0.231106,0.122041,0.562691,0.038957,0.124652,0.380489,0.361934,0.219432,0.329636,0.038870,0.127618,0.223226,0.039138,0.125678,0.299029,0.197922,0.130187,0.298348,0.197655,0.131104,0.380948,-0.108112,0.133445,0.298632,-0.107598,0.133072,0.378028,-0.107931,0.133475,0.225716,0.195724,0.128328,0.218651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105361,0.262244,-0.001962,0.110091,0.168885,0.150090,0.069032,0.249547,0.021272,0.177489,0.170372,0.145995,0.143266,0.212354,0.148193,0.461423,0.347373,0.300650,0.462785,0.360444,0.255121,0.426937,0.317246,0.220463,0.382684,0.325071,0.176228,0.421109,0.326731,0.123436
427,1.779167,-0.857792,-0.145418,0.116035,-0.479148,0.178773,0.135140,0.220197,-0.703893,0.234967,-0.469796,-0.478139,0.342582,0.212169,0.276743,-0.000737,0.000797,0.000314,-0.999999,0.039026,0.138508,0.300029,0.215424,0.141404,0.428433,0.168428,0.141644,0.560968,-0.122486,0.143362,0.486927,-0.124084,0.142360,0.556421,0.231100,0.122049,0.562671,0.038945,0.124642,0.380469,0.362378,0.219249,0.329914,0.038861,0.127582,0.223209,0.039132,0.125656,0.299007,0.197911,0.130204,0.298339,0.197639,0.131116,0.380936,-0.108112,0.133445,0.298621,-0.107595,0.133087,0.378017,-0.107930,0.133488,0.225675,0.195735,0.128324,0.218629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105104,0.261666,-0.002263,0.109996,0.168705,0.150073,0.068801,0.249034,0.021013,0.177419,0.170207,0.145858,0.143069,0.212137,0.147982,0.461728,0.347001,0.300891,0.463043,0.360172,0.255481,0.427173,0.316974,0.220762,0.382870,0.324786,0.176562,0.421253,0.326535,0.123762
428,1.783333,-0.857100,-0.145806,0.115922,-0.480295,0.178759,0.135162,0.220177,-0.704281,0.234895,-0.469392,-0.477999,0.342864,0.211853,0.277057,-0.001537,0.000833,0.000449,-0.999998,0.039049,0.138815,0.300006,0.215459,0.141488,0.428422,0.168425,0.141234,0.560825,-0.122498,0.143390,0.486908,-0.124101,0.142372,0.556412,0.231132,0.122070,0.562750,0.038930,0.124634,0.380457,0.362724,0.218891,0.330200,0.038860,0.127566,0.223197,0.039121,0.125665,0.299000,0.197901,0.130229,0.298336,0.197629,0.131134,0.380936,-0.108116,0.133456,0.298609,-0.107606,0.133090,0.378001,-0.107941,0.133509,0.225652,0.195728,0.128305,0.218617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104932,0.261058,-0.002592,0.109947,0.168464,0.149991,0.068650,0.248389,0.020670,0.177356,0.170013,0.145713,0.142927,0.212010,0.147829,0.462028,0.346675,0.301186,0.463314,0.359877,0.255803,0.427409,0.316700,0.221066,0.383032,0.324536,0.176905,0.421391,0.326327,0.124072
429,1.787500,-0.856420,-0.145712,0.116128,-0.481484,0.178749,0.135177,0.220136,-0.704679,0.234607,-0.469043,-0.477897,0.343195,0.211542,0.277409,-0.001466,0.000847,0.000433,-0.999999,0.039056,0.138793,0.299981,0.215467,0.141489,0.428402,0.168432,0.141246,0.560800,-0.122504,0.143390,0.486878,-0.124107,0.142380,0.556380,0.231139,0.122096,0.562733,0.038925,0.124648,0.380438,0.363127,0.218430,0.330639,0.038855,0.127564,0.223178,0.039116,0.125668,0.298977,0.197898,0.130238,0.298315,0.197624,0.131153,0.380925,-0.108110,0.133457,0.298590,-0.107592,0.133112,0.377972,-0.107939,0.133511,0.225624,0.195737,0.128307,0.218596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104881,0.260432,-0.002992,0.109916,0.168260,0.149856,0.068626,0.247849,0.020325,0.177355,0.169814,0.145568,0.142881,0.211860,0.147611,0.462357,0.346436,0.301498,0.463558,0.359626,0.256090,0.427649,0.316411,0.221372,0.383203,0.324294,0.177236,0.421513,0.326095,0.124390
