Format Version,1.23,Take Name,cap_073,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.07.59.458 PM,Total Frames in Take,2234,Total Exported Frames,2234,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
758,3.158333,-0.832505,0.183633,-0.232575,-0.468106,-0.089792,0.138100,0.229438,-0.872562,-0.179954,0.219584,-0.397537,-0.171211,0.217778,0.181903,-0.000554,-0.001038,-0.000067,-0.999999,0.038411,0.138173,0.300665,0.215567,0.141109,0.428321,0.168502,0.141495,0.560990,-0.122385,0.143289,0.487023,-0.123555,0.141651,0.559021,0.231211,0.122117,0.562665,0.039109,0.125035,0.299101,0.038963,0.124411,0.380583,0.038798,0.128719,0.223377,0.197755,0.129600,0.298325,-0.107777,0.140280,0.226606,0.195835,0.127999,0.218736,-0.137797,0.219353,0.164892,-0.108035,0.132585,0.298732,-0.107590,0.133907,0.378062,0.197656,0.130970,0.380974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071333,0.257933,0.054279,-0.066172,0.179186,0.137339,0.029535,0.255506,0.037336,-0.024653,0.167150,0.188659,-0.036979,0.213202,0.167584,-0.146502,0.372295,0.089885,-0.190403,0.388815,0.096298,-0.225131,0.341786,0.127620,-0.263032,0.343575,0.177860,-0.319387,0.357895,0.147719
759,3.162500,-0.833018,0.184965,-0.232413,-0.466746,-0.089724,0.138163,0.229545,-0.872494,-0.179635,0.220285,-0.397442,-0.170898,0.217903,0.181881,-0.000639,-0.001039,-0.000061,-0.999999,0.038413,0.138213,0.300660,0.215574,0.141126,0.428316,0.168513,0.141503,0.560977,-0.122386,0.143297,0.487023,-0.123551,0.141648,0.559015,0.231206,0.122096,0.562665,0.039108,0.125009,0.299096,0.038967,0.124407,0.380580,0.038800,0.128661,0.223367,0.197762,0.129606,0.298324,-0.107750,0.140386,0.226618,0.195834,0.128011,0.218718,-0.137431,0.219493,0.164919,-0.108035,0.132579,0.298726,-0.107579,0.133904,0.378053,0.197665,0.130986,0.380964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071773,0.258359,0.055000,-0.065937,0.179416,0.137514,0.030032,0.256019,0.037965,-0.024572,0.167245,0.188900,-0.036606,0.213519,0.168189,-0.146074,0.372386,0.089798,-0.190007,0.388934,0.096235,-0.224731,0.341945,0.127610,-0.262567,0.343792,0.177911,-0.318983,0.358197,0.147819
760,3.166667,-0.833163,0.185898,-0.233167,-0.465741,-0.089743,0.138164,0.229576,-0.872226,-0.179457,0.221041,-0.397691,-0.170537,0.218090,0.181950,-0.000616,-0.001041,-0.000059,-0.999999,0.038405,0.138203,0.300666,0.215563,0.141121,0.428323,0.168506,0.141498,0.560986,-0.122391,0.143297,0.487026,-0.123559,0.141651,0.559024,0.231200,0.122105,0.562664,0.039089,0.124969,0.299101,0.038960,0.124398,0.380585,0.038793,0.128610,0.223365,0.197756,0.129588,0.298327,-0.107760,0.140426,0.226616,0.195819,0.127988,0.218726,-0.137077,0.219618,0.164942,-0.108047,0.132564,0.298732,-0.107584,0.133916,0.378066,0.197659,0.130989,0.380970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072242,0.258645,0.055667,-0.065721,0.179598,0.137698,0.030497,0.256356,0.038523,-0.024465,0.167317,0.189136,-0.036470,0.213607,0.168486,-0.145716,0.372464,0.089717,-0.189647,0.389055,0.096129,-0.224336,0.342094,0.127608,-0.262122,0.344037,0.177966,-0.318558,0.358473,0.147936
761,3.170833,-0.833191,0.186936,-0.234070,-0.464822,-0.089773,0.138165,0.229586,-0.872027,-0.179180,0.221776,-0.397842,-0.170209,0.218242,0.181996,-0.000637,-0.001049,-0.000049,-0.999999,0.038401,0.138199,0.300679,0.215566,0.141109,0.428332,0.168501,0.141489,0.560998,-0.122388,0.143287,0.487044,-0.123567,0.141641,0.559039,0.231201,0.122079,0.562674,0.039102,0.124972,0.299119,0.038951,0.124387,0.380605,0.038793,0.128590,0.223376,0.197757,0.129585,0.298346,-0.107768,0.140463,0.226636,0.195822,0.127976,0.218748,-0.136754,0.219727,0.164984,-0.108047,0.132562,0.298751,-0.107579,0.133904,0.378081,0.197657,0.130974,0.380987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072733,0.258872,0.056332,-0.065509,0.179728,0.137849,0.031078,0.256629,0.039085,-0.024361,0.167359,0.189384,-0.036274,0.213696,0.168759,-0.145356,0.372536,0.089615,-0.189252,0.389149,0.096038,-0.223938,0.342240,0.127622,-0.261689,0.344250,0.178032,-0.318132,0.358757,0.148013
762,3.175000,-0.833219,0.187996,-0.234538,-0.464108,-0.089769,0.138177,0.229651,-0.871732,-0.178985,0.222444,-0.398205,-0.169838,0.218439,0.182123,-0.000581,-0.001040,-0.000037,-0.999999,0.038390,0.138163,0.300716,0.215528,0.141080,0.428398,0.168492,0.141478,0.561033,-0.122401,0.143278,0.487070,-0.123579,0.141636,0.559069,0.231200,0.122070,0.562704,0.039093,0.124959,0.299150,0.038945,0.124385,0.380634,0.038788,0.128583,0.223408,0.197741,0.129557,0.298370,-0.107767,0.140544,0.226658,0.195810,0.127958,0.218781,-0.136424,0.219851,0.165043,-0.108061,0.132549,0.298766,-0.107588,0.133899,0.378106,0.197646,0.130955,0.381017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073222,0.258989,0.056925,-0.065294,0.179846,0.138011,0.031559,0.256809,0.039575,-0.024236,0.167359,0.189628,-0.036063,0.213776,0.169053,-0.144968,0.372605,0.089522,-0.188870,0.389257,0.096002,-0.223577,0.342405,0.127664,-0.261210,0.344514,0.178074,-0.317731,0.358991,0.148129
763,3.179167,-0.833248,0.189219,-0.234674,-0.463490,-0.089747,0.138205,0.229699,-0.871496,-0.178762,0.223026,-0.398496,-0.169497,0.218615,0.182206,-0.000565,-0.001016,-0.000048,-0.999999,0.038410,0.138151,0.300733,0.215552,0.141073,0.428431,0.168499,0.141476,0.561053,-0.122388,0.143270,0.487081,-0.123576,0.141626,0.559082,0.231200,0.122074,0.562719,0.039096,0.124946,0.299172,0.038950,0.124383,0.380650,0.038791,0.128547,0.223435,0.197755,0.129559,0.298395,-0.107750,0.140593,0.226692,0.195819,0.127929,0.218829,-0.136037,0.220047,0.165097,-0.108049,0.132559,0.298784,-0.107581,0.133899,0.378116,0.197666,0.130954,0.381035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073681,0.259027,0.057431,-0.065069,0.179972,0.138156,0.032096,0.256933,0.039997,-0.024094,0.167321,0.189823,-0.035816,0.213849,0.169308,-0.144594,0.372670,0.089398,-0.188486,0.389355,0.095950,-0.223209,0.342587,0.127689,-0.260787,0.344738,0.178098,-0.317351,0.359217,0.148195
764,3.183333,-0.833226,0.190626,-0.234670,-0.462954,-0.089763,0.138213,0.229705,-0.871445,-0.177955,0.223679,-0.398602,-0.169325,0.218612,0.182337,-0.000582,-0.000974,-0.000032,-0.999999,0.038432,0.138148,0.300749,0.215562,0.141070,0.428428,0.168507,0.141462,0.561056,-0.122380,0.143263,0.487090,-0.123571,0.141622,0.559086,0.231188,0.122047,0.562804,0.039103,0.124915,0.299179,0.038960,0.124367,0.380653,0.038789,0.128480,0.223436,0.197767,0.129546,0.298396,-0.107752,0.140592,0.226683,0.195820,0.127922,0.218827,-0.135680,0.220214,0.165115,-0.108043,0.132555,0.298782,-0.107560,0.133888,0.378122,0.197674,0.130940,0.381048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074184,0.258952,0.057866,-0.064862,0.180079,0.138262,0.032616,0.256971,0.040378,-0.023961,0.167238,0.189973,-0.035612,0.213848,0.169511,-0.144260,0.372717,0.089277,-0.187941,0.389023,0.096165,-0.222832,0.342743,0.127666,-0.260374,0.344970,0.178141,-0.316939,0.359423,0.148276
765,3.187500,-0.833163,0.192029,-0.234559,-0.462543,-0.089764,0.138214,0.229687,-0.870882,-0.178536,0.224351,-0.399193,-0.168724,0.218977,0.182346,-0.000584,-0.001033,-0.000045,-0.999999,0.038426,0.138145,0.300723,0.215571,0.141065,0.428404,0.168519,0.141461,0.561043,-0.122363,0.143254,0.487080,-0.123550,0.141617,0.559067,0.231228,0.122052,0.562712,0.039116,0.124877,0.299161,0.038984,0.124351,0.380642,0.038809,0.128400,0.223410,0.197788,0.129540,0.298390,-0.107734,0.140613,0.226671,0.195849,0.127945,0.218793,-0.135322,0.220354,0.165118,-0.108021,0.132539,0.298774,-0.107540,0.133890,0.378106,0.197698,0.130941,0.381037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074686,0.258790,0.058235,-0.064656,0.180158,0.138331,0.033119,0.256959,0.040674,-0.023822,0.167158,0.190092,-0.035374,0.213775,0.169640,-0.143886,0.372780,0.089155,-0.187727,0.389545,0.095750,-0.222457,0.342872,0.127600,-0.259925,0.345211,0.178169,-0.316489,0.359603,0.148344
766,3.191667,-0.833099,0.193305,-0.234247,-0.462286,-0.089743,0.138195,0.229688,-0.870559,-0.178356,0.224978,-0.399626,-0.168372,0.219143,0.182425,-0.000648,-0.001036,-0.000055,-0.999999,0.038441,0.138177,0.300702,0.215607,0.141087,0.428360,0.168537,0.141462,0.561027,-0.122352,0.143258,0.487062,-0.123544,0.141613,0.559058,0.231239,0.122054,0.562698,0.039123,0.124862,0.299152,0.038991,0.124342,0.380625,0.038810,0.128357,0.223402,0.197787,0.129534,0.298379,-0.107732,0.140607,0.226666,0.195846,0.127944,0.218780,-0.135016,0.220457,0.165133,-0.108024,0.132536,0.298760,-0.107536,0.133882,0.378096,0.197707,0.130936,0.381028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075129,0.258583,0.058514,-0.064453,0.180213,0.138395,0.033542,0.256846,0.040897,-0.023700,0.167035,0.190186,-0.035131,0.213665,0.169750,-0.143543,0.372825,0.089028,-0.187355,0.389607,0.095599,-0.222114,0.342976,0.127550,-0.259521,0.345419,0.178182,-0.316078,0.359797,0.148378
767,3.195833,-0.832968,0.194612,-0.233867,-0.462166,-0.089736,0.138207,0.229664,-0.870350,-0.178205,0.225627,-0.399783,-0.168044,0.219279,0.182406,-0.000604,-0.001035,-0.000054,-0.999999,0.038454,0.138163,0.300682,0.215617,0.141084,0.428340,0.168544,0.141465,0.561006,-0.122339,0.143259,0.487045,-0.123518,0.141625,0.559031,0.231245,0.122066,0.562682,0.039123,0.124860,0.299128,0.038998,0.124347,0.380609,0.038823,0.128342,0.223376,0.197793,0.129550,0.298357,-0.107719,0.140616,0.226643,0.195856,0.127953,0.218766,-0.134678,0.220572,0.165121,-0.108005,0.132549,0.298744,-0.107522,0.133897,0.378075,0.197713,0.130934,0.380996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075531,0.258314,0.058682,-0.064283,0.180240,0.138427,0.034011,0.256727,0.041066,-0.023601,0.166936,0.190252,-0.034887,0.213551,0.169811,-0.143202,0.372877,0.088875,-0.187038,0.389690,0.095469,-0.221742,0.343102,0.127485,-0.259120,0.345601,0.178180,-0.315702,0.360017,0.148405
768,3.200000,-0.832759,0.195921,-0.233458,-0.462195,-0.089769,0.138233,0.229642,-0.870131,-0.178051,0.226191,-0.400008,-0.167731,0.219424,0.182436,-0.000608,-0.001026,-0.000047,-0.999999,0.038450,0.138178,0.300669,0.215614,0.141093,0.428325,0.168539,0.141483,0.560995,-0.122347,0.143280,0.487032,-0.123522,0.141632,0.559018,0.231226,0.122073,0.562675,0.039116,0.124865,0.299118,0.038998,0.124342,0.380593,0.038813,0.128326,0.223376,0.197786,0.129556,0.298355,-0.107712,0.140630,0.226646,0.195849,0.127962,0.218747,-0.134366,0.220678,0.165119,-0.108021,0.132548,0.298729,-0.107516,0.133906,0.378062,0.197708,0.130943,0.380981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075913,0.257993,0.058819,-0.064152,0.180254,0.138442,0.034424,0.256526,0.041181,-0.023526,0.166808,0.190290,-0.034694,0.213452,0.169866,-0.142901,0.372929,0.088754,-0.186721,0.389755,0.095381,-0.221380,0.343245,0.127458,-0.258743,0.345785,0.178177,-0.315356,0.360225,0.148451
769,3.204167,-0.832532,0.196994,-0.232941,-0.462410,-0.089756,0.138260,0.229645,-0.869884,-0.177880,0.226754,-0.400304,-0.167406,0.219555,0.182483,-0.000561,-0.001025,-0.000045,-0.999999,0.038438,0.138164,0.300650,0.215594,0.141092,0.428311,0.168527,0.141481,0.560970,-0.122361,0.143282,0.487008,-0.123527,0.141646,0.559001,0.231216,0.122091,0.562660,0.039114,0.124847,0.299096,0.038987,0.124355,0.380572,0.038814,0.128311,0.223350,0.197769,0.129558,0.298332,-0.107691,0.140660,0.226632,0.195830,0.127966,0.218734,-0.134074,0.220778,0.165101,-0.108021,0.132559,0.298715,-0.107523,0.133913,0.378040,0.197694,0.130939,0.380960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076251,0.257637,0.058858,-0.064027,0.180213,0.138447,0.034749,0.256271,0.041228,-0.023451,0.166696,0.190296,-0.034467,0.213349,0.169903,-0.142596,0.372977,0.088622,-0.186350,0.389773,0.095276,-0.221051,0.343371,0.127448,-0.258342,0.345949,0.178158,-0.315003,0.360403,0.148492
770,3.208333,-0.832255,0.198086,-0.232286,-0.462771,-0.089774,0.138286,0.229640,-0.869910,-0.177091,0.227298,-0.400289,-0.167291,0.219473,0.182581,-0.000448,-0.001027,-0.000041,-0.999999,0.038403,0.138106,0.300657,0.215529,0.141056,0.428337,0.168508,0.141484,0.560968,-0.122387,0.143277,0.487008,-0.123557,0.141637,0.559004,0.231189,0.122093,0.562667,0.039086,0.124837,0.299091,0.038971,0.124358,0.380574,0.038791,0.128241,0.223351,0.197742,0.129558,0.298329,-0.107699,0.140631,0.226634,0.195803,0.127960,0.218743,-0.133814,0.220821,0.165087,-0.108040,0.132544,0.298709,-0.107551,0.133925,0.378036,0.197664,0.130938,0.380962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076554,0.257186,0.058831,-0.063936,0.180136,0.138435,0.035021,0.255962,0.041186,-0.023408,0.166539,0.190279,-0.034285,0.213238,0.169905,-0.142291,0.373010,0.088506,-0.185844,0.389369,0.095486,-0.220744,0.343462,0.127472,-0.258004,0.346077,0.178165,-0.314634,0.360551,0.148567
771,3.212500,-0.831841,0.198799,-0.231930,-0.463388,-0.089756,0.138291,0.229629,-0.869838,-0.176919,0.227850,-0.400207,-0.167024,0.219516,0.182537,-0.000575,-0.001014,-0.000062,-0.999999,0.038407,0.138160,0.300639,0.215555,0.141088,0.428304,0.168492,0.141480,0.560966,-0.122394,0.143273,0.486991,-0.123565,0.141624,0.558991,0.231185,0.122086,0.562651,0.039081,0.124816,0.299073,0.038969,0.124350,0.380566,0.038796,0.128217,0.223338,0.197738,0.129557,0.298317,-0.107672,0.140632,0.226630,0.195807,0.127949,0.218725,-0.133554,0.220838,0.165055,-0.108036,0.132530,0.298692,-0.107560,0.133920,0.378025,0.197655,0.130943,0.380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076806,0.256704,0.058712,-0.063820,0.179988,0.138385,0.035274,0.255542,0.041057,-0.023354,0.166377,0.190218,-0.034115,0.213096,0.169859,-0.141986,0.373033,0.088409,-0.185517,0.389404,0.095413,-0.220439,0.343527,0.127470,-0.257659,0.346182,0.178163,-0.314281,0.360704,0.148637
772,3.216667,-0.831524,0.199408,-0.231367,-0.463975,-0.089744,0.138257,0.229602,-0.869769,-0.176711,0.228293,-0.400197,-0.166794,0.219547,0.182533,-0.000592,-0.001021,-0.000060,-0.999999,0.038396,0.138164,0.300634,0.215549,0.141086,0.428294,0.168480,0.141471,0.560962,-0.122405,0.143272,0.486986,-0.123575,0.141618,0.558993,0.231181,0.122083,0.562641,0.039080,0.124809,0.299063,0.038960,0.124343,0.380563,0.038798,0.128215,0.223324,0.197742,0.129557,0.298309,-0.107676,0.140616,0.226616,0.195797,0.127935,0.218710,-0.133294,0.220848,0.165019,-0.108035,0.132534,0.298688,-0.107554,0.133881,0.378018,0.197642,0.130938,0.380950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076962,0.256243,0.058519,-0.063773,0.179842,0.138322,0.035434,0.255096,0.040879,-0.023313,0.166172,0.190130,-0.033978,0.212914,0.169754,-0.141718,0.373019,0.088343,-0.185222,0.389424,0.095374,-0.220150,0.343570,0.127466,-0.257335,0.346275,0.178182,-0.313990,0.360834,0.148685
773,3.220833,-0.831171,0.199965,-0.230707,-0.464697,-0.089741,0.138268,0.229570,-0.869695,-0.176548,0.228658,-0.400222,-0.166555,0.219582,0.182543,-0.000619,-0.001026,-0.000064,-0.999999,0.038388,0.138194,0.300633,0.215539,0.141114,0.428296,0.168483,0.141489,0.560960,-0.122413,0.143281,0.486986,-0.123585,0.141643,0.558986,0.231178,0.122094,0.562635,0.039086,0.124845,0.299062,0.038957,0.124364,0.380566,0.038798,0.128284,0.223322,0.197740,0.129573,0.298302,-0.107674,0.140604,0.226612,0.195805,0.127957,0.218698,-0.133062,0.220871,0.164987,-0.108027,0.132547,0.298671,-0.107573,0.133926,0.378024,0.197637,0.130954,0.380946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077092,0.255735,0.058241,-0.063751,0.179699,0.138227,0.035530,0.254684,0.040648,-0.023295,0.166023,0.190037,-0.033856,0.212739,0.169594,-0.141458,0.372995,0.088294,-0.184933,0.389464,0.095340,-0.219858,0.343609,0.127462,-0.257052,0.346364,0.178200,-0.313681,0.360930,0.148734
774,3.225000,-0.830717,0.200269,-0.230092,-0.465681,-0.089757,0.138292,0.229588,-0.869682,-0.176399,0.228959,-0.400143,-0.166349,0.219575,0.182537,-0.000557,-0.001040,-0.000077,-0.999999,0.038365,0.138171,0.300653,0.215522,0.141107,0.428311,0.168466,0.141497,0.560984,-0.122439,0.143287,0.487008,-0.123609,0.141640,0.559010,0.231178,0.122117,0.562648,0.039075,0.124894,0.299065,0.038934,0.124379,0.380579,0.038792,0.128363,0.223349,0.197731,0.129572,0.298314,-0.107681,0.140599,0.226602,0.195798,0.127973,0.218723,-0.132849,0.220882,0.164982,-0.108037,0.132570,0.298687,-0.107587,0.133928,0.378034,0.197619,0.130956,0.380969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077128,0.255195,0.057907,-0.063789,0.179529,0.138154,0.035529,0.254169,0.040366,-0.023297,0.165870,0.189949,-0.033795,0.212563,0.169428,-0.141213,0.372951,0.088272,-0.184684,0.389489,0.095336,-0.219598,0.343619,0.127467,-0.256788,0.346414,0.178229,-0.313413,0.360994,0.148789
775,3.229167,-0.830316,0.200446,-0.229271,-0.466723,-0.089737,0.138302,0.229599,-0.869692,-0.176224,0.229203,-0.400058,-0.166132,0.219547,0.182536,-0.000489,-0.001041,-0.000062,-0.999999,0.038365,0.138126,0.300679,0.215503,0.141071,0.428368,0.168468,0.141487,0.561000,-0.122436,0.143274,0.487027,-0.123611,0.141635,0.559032,0.231193,0.122102,0.562659,0.039089,0.124951,0.299095,0.038934,0.124392,0.380601,0.038801,0.128493,0.223356,0.197747,0.129578,0.298333,-0.107710,0.140507,0.226592,0.195809,0.127969,0.218745,-0.132614,0.220859,0.164989,-0.108036,0.132553,0.298703,-0.107588,0.133922,0.378055,0.197623,0.130950,0.380996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077093,0.254632,0.057480,-0.063819,0.179355,0.138057,0.035477,0.253642,0.040006,-0.023288,0.165699,0.189824,-0.033740,0.212366,0.169225,-0.140940,0.372897,0.088257,-0.184395,0.389494,0.095334,-0.219325,0.343604,0.127478,-0.256504,0.346434,0.178274,-0.313151,0.361046,0.148832
776,3.233333,-0.829877,0.200444,-0.228611,-0.467829,-0.089737,0.138289,0.229594,-0.869739,-0.176033,0.229449,-0.399900,-0.165926,0.219493,0.182514,-0.000527,-0.001028,-0.000069,-0.999999,0.038383,0.138114,0.300700,0.215528,0.141054,0.428397,0.168484,0.141452,0.561020,-0.122428,0.143240,0.487046,-0.123610,0.141608,0.559047,0.231202,0.122074,0.562683,0.039113,0.124978,0.299119,0.038934,0.124385,0.380612,0.038811,0.128579,0.223386,0.197765,0.129541,0.298351,-0.107744,0.140398,0.226592,0.195829,0.127929,0.218762,-0.132390,0.220802,0.164992,-0.108033,0.132532,0.298723,-0.107577,0.133897,0.378082,0.197633,0.130922,0.381015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076999,0.254065,0.057014,-0.063889,0.179142,0.137937,0.035386,0.253088,0.039610,-0.023300,0.165523,0.189685,-0.033734,0.212142,0.168992,-0.140659,0.372848,0.088242,-0.184112,0.389460,0.095342,-0.219060,0.343588,0.127493,-0.256214,0.346432,0.178303,-0.312881,0.361095,0.148872
777,3.237500,-0.829431,0.200216,-0.227829,-0.469096,-0.089716,0.138287,0.229593,-0.869708,-0.175879,0.229708,-0.399886,-0.165684,0.219462,0.182521,-0.000583,-0.001039,-0.000066,-0.999999,0.038404,0.138141,0.300694,0.215568,0.141069,0.428354,0.168496,0.141457,0.561022,-0.122403,0.143246,0.487050,-0.123584,0.141607,0.559046,0.231231,0.122061,0.562688,0.039130,0.125031,0.299115,0.038956,0.124412,0.380610,0.038818,0.128708,0.223387,0.197780,0.129544,0.298355,-0.107753,0.140288,0.226569,0.195854,0.127934,0.218765,-0.132164,0.220737,0.165000,-0.108030,0.132527,0.298729,-0.107559,0.133902,0.378081,0.197658,0.130917,0.381008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076862,0.253505,0.056452,-0.063990,0.178913,0.137796,0.035166,0.252473,0.039108,-0.023319,0.165336,0.189488,-0.033745,0.211947,0.168730,-0.140368,0.372800,0.088217,-0.183835,0.389413,0.095326,-0.218779,0.343571,0.127497,-0.255906,0.346436,0.178328,-0.312582,0.361137,0.148894
778,3.241667,-0.829001,0.199936,-0.227052,-0.470351,-0.089736,0.138297,0.229554,-0.869517,-0.176343,0.229928,-0.399970,-0.165324,0.219583,0.182448,-0.000537,-0.001037,-0.000059,-0.999999,0.038404,0.138129,0.300685,0.215566,0.141066,0.428351,0.168499,0.141462,0.561004,-0.122403,0.143254,0.487041,-0.123582,0.141621,0.559038,0.231221,0.122076,0.562685,0.039120,0.125090,0.299108,0.038966,0.124436,0.380596,0.038808,0.128841,0.223400,0.197777,0.129544,0.298345,-0.107776,0.140166,0.226543,0.195845,0.127945,0.218760,-0.131968,0.220665,0.165010,-0.108022,0.132546,0.298738,-0.107551,0.133917,0.378079,0.197669,0.130934,0.380994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076624,0.252924,0.055842,-0.064157,0.178659,0.137621,0.034921,0.251946,0.038580,-0.023377,0.165203,0.189262,-0.033796,0.211766,0.168409,-0.140118,0.372743,0.088214,-0.183782,0.389794,0.095047,-0.218551,0.343562,0.127499,-0.255652,0.346432,0.178347,-0.312326,0.361165,0.148911
779,3.245833,-0.828551,0.199269,-0.226380,-0.471750,-0.089721,0.138309,0.229516,-0.869551,-0.176080,0.229977,-0.399984,-0.165153,0.219522,0.182474,-0.000525,-0.001032,-0.000080,-0.999999,0.038416,0.138136,0.300669,0.215578,0.141086,0.428329,0.168505,0.141488,0.560991,-0.122390,0.143255,0.487026,-0.123562,0.141628,0.559019,0.231221,0.122089,0.562675,0.039122,0.125159,0.299088,0.038969,0.124465,0.380574,0.038805,0.128998,0.223384,0.197777,0.129582,0.298337,-0.107798,0.140086,0.226516,0.195848,0.127974,0.218739,-0.131771,0.220597,0.165015,-0.108025,0.132588,0.298719,-0.107556,0.133922,0.378065,0.197677,0.130937,0.380969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076316,0.252407,0.055125,-0.064335,0.178400,0.137421,0.034575,0.251384,0.037975,-0.023456,0.165079,0.189028,-0.033859,0.211585,0.168031,-0.139868,0.372671,0.088227,-0.183494,0.389713,0.095037,-0.218322,0.343531,0.127501,-0.255425,0.346409,0.178348,-0.312057,0.361171,0.148888
780,3.250000,-0.828110,0.198510,-0.225570,-0.473228,-0.089731,0.138324,0.229505,-0.869595,-0.175842,0.229859,-0.400062,-0.164981,0.219464,0.182538,-0.000539,-0.001024,-0.000064,-0.999999,0.038418,0.138154,0.300657,0.215580,0.141094,0.428313,0.168508,0.141493,0.560972,-0.122388,0.143279,0.487016,-0.123559,0.141638,0.559004,0.231207,0.122097,0.562677,0.039109,0.125199,0.299075,0.038969,0.124480,0.380559,0.038789,0.129077,0.223377,0.197769,0.129586,0.298330,-0.107823,0.140020,0.226509,0.195838,0.127977,0.218722,-0.131608,0.220504,0.165023,-0.108043,0.132557,0.298710,-0.107564,0.133925,0.378054,0.197675,0.130938,0.380960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075902,0.251856,0.054385,-0.064537,0.178148,0.137219,0.034132,0.250790,0.037349,-0.023554,0.164946,0.188770,-0.033995,0.211419,0.167677,-0.139616,0.372594,0.088273,-0.183214,0.389627,0.095069,-0.218093,0.343504,0.127512,-0.255217,0.346375,0.178360,-0.311831,0.361143,0.148865
