Format Version,1.23,Take Name,cap_109,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.45.29.743 PM,Total Frames in Take,1981,Total Exported Frames,1981,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
177,0.737500,-0.743359,-0.108057,0.051363,-0.658105,0.134001,0.354629,-0.036296,-0.659279,0.291193,-0.525979,-0.451557,0.306416,0.225221,0.165246,0.001310,0.000536,0.000543,-0.999999,0.038937,0.137483,0.300031,0.215316,0.140745,0.428366,0.168448,0.141607,0.560916,-0.122427,0.143316,0.486976,-0.124047,0.142330,0.556478,0.231222,0.122095,0.562605,0.038918,0.127525,0.223244,0.039201,0.125589,0.299068,0.038956,0.124522,0.380468,0.318523,0.227076,0.220454,0.195867,0.128659,0.218736,-0.107974,0.132865,0.298726,-0.107618,0.133212,0.378035,0.197901,0.130224,0.298281,0.215335,0.131358,0.537113,0.197622,0.131087,0.380884,-0.107994,0.133893,0.225706,,,,,,,,,,,,,0.097727,0.375716,-0.299409,0.078134,0.350703,-0.123206,0.058009,0.369792,-0.279319,0.144510,0.358440,-0.117590,0.110007,0.392003,-0.137737,0.421430,0.356884,0.214384,0.431694,0.370673,0.170074,0.401963,0.329105,0.128461,0.366868,0.338668,0.076958,0.414449,0.340713,0.032298
178,0.741667,-0.743441,-0.107845,0.051280,-0.658054,0.133864,0.354526,-0.036160,-0.659210,0.291292,-0.526030,-0.451534,0.306333,0.225190,0.165348,0.001295,0.000538,0.000538,-0.999999,0.038932,0.137478,0.300029,0.215308,0.140739,0.428358,0.168439,0.141594,0.560918,-0.122427,0.143302,0.486972,-0.124049,0.142318,0.556475,0.231212,0.122084,0.562605,0.038914,0.127510,0.223244,0.039187,0.125570,0.299064,0.038954,0.124494,0.380469,0.318454,0.227056,0.220543,0.195867,0.128630,0.218736,-0.107982,0.132842,0.298723,-0.107632,0.133181,0.378021,0.197896,0.130207,0.298280,0.215330,0.131337,0.537116,0.197613,0.131062,0.380883,-0.108007,0.133879,0.225702,,,,,,,,,,,,,0.097702,0.375666,-0.299279,0.078025,0.350623,-0.123093,0.057969,0.369753,-0.279220,0.144406,0.358357,-0.117453,0.109928,0.391924,-0.137598,0.421350,0.356838,0.214531,0.431618,0.370635,0.170205,0.401905,0.329057,0.128586,0.366818,0.338643,0.077090,0.414411,0.340676,0.032413
179,0.745833,-0.743551,-0.107705,0.051156,-0.657962,0.133744,0.354403,-0.036016,-0.659100,0.291421,-0.526079,-0.451556,0.306239,0.225174,0.165463,0.001375,0.000535,0.000533,-0.999999,0.038933,0.137437,0.300038,0.215307,0.140721,0.428371,0.168442,0.141591,0.560922,-0.122423,0.143287,0.486983,-0.124050,0.142320,0.556482,0.231219,0.122090,0.562613,0.038911,0.127493,0.223245,0.039196,0.125557,0.299074,0.038952,0.124491,0.380475,0.318354,0.227020,0.220693,0.195870,0.128601,0.218743,-0.107982,0.132847,0.298724,-0.107630,0.133175,0.378027,0.197903,0.130195,0.298288,0.215319,0.131299,0.537129,0.197620,0.131049,0.380888,-0.108006,0.133863,0.225708,,,,,,,,,,,,,0.097683,0.375626,-0.299151,0.077942,0.350532,-0.122971,0.057933,0.369700,-0.279097,0.144314,0.358247,-0.117304,0.109845,0.391842,-0.137439,0.421272,0.356799,0.214676,0.431547,0.370592,0.170351,0.401843,0.329017,0.128731,0.366778,0.338616,0.077221,0.414374,0.340638,0.032545
180,0.750000,-0.743700,-0.107515,0.051114,-0.657828,0.133630,0.354268,-0.035863,-0.659035,0.291519,-0.526147,-0.451507,0.306157,0.225153,0.165572,0.001215,0.000604,0.000610,-0.999999,0.038945,0.137502,0.300052,0.215318,0.140727,0.428371,0.168458,0.141593,0.560947,-0.122439,0.143312,0.486979,-0.124059,0.142323,0.556482,0.231126,0.122005,0.562688,0.038916,0.127498,0.223263,0.039196,0.125561,0.299084,0.038942,0.124496,0.380484,0.318287,0.226994,0.220785,0.195867,0.128615,0.218756,-0.107984,0.132844,0.298737,-0.107627,0.133192,0.378046,0.197892,0.130206,0.298296,0.215309,0.131307,0.537136,0.197615,0.131075,0.380901,-0.108010,0.133868,0.225711,,,,,,,,,,,,,0.097662,0.375609,-0.298992,0.077849,0.350452,-0.122836,0.057894,0.369672,-0.278952,0.144227,0.358139,-0.117157,0.109769,0.391747,-0.137288,0.421189,0.356758,0.214827,0.431472,0.370565,0.170505,0.401767,0.329010,0.128874,0.366736,0.338590,0.077350,0.414331,0.340617,0.032697
181,0.754167,-0.743845,-0.107422,0.051039,-0.657685,0.133531,0.354137,-0.035724,-0.659002,0.291617,-0.526197,-0.451434,0.306079,0.225131,0.165669,-0.000056,0.000707,0.000431,-1.000000,0.039035,0.138135,0.300033,0.215548,0.141149,0.428331,0.168462,0.141600,0.560948,-0.122450,0.143319,0.486966,-0.124062,0.142337,0.556471,0.231131,0.122000,0.562694,0.038922,0.127501,0.223271,0.039206,0.125565,0.299094,0.038938,0.124507,0.380479,0.318201,0.226957,0.220868,0.195865,0.128640,0.218753,-0.107975,0.132845,0.298735,-0.107628,0.133192,0.378046,0.197887,0.130217,0.298286,0.215302,0.131307,0.537110,0.197607,0.131071,0.380894,-0.108001,0.133884,0.225714,,,,,,,,,,,,,0.097621,0.375594,-0.298817,0.077765,0.350372,-0.122731,0.057855,0.369644,-0.278806,0.144144,0.358048,-0.117023,0.109695,0.391644,-0.137164,0.421112,0.356725,0.214967,0.431396,0.370533,0.170654,0.401689,0.329003,0.129016,0.366686,0.338568,0.077468,0.414288,0.340617,0.032835
182,0.758333,-0.744062,-0.107328,0.050875,-0.657468,0.133399,0.353979,-0.035592,-0.658977,0.291687,-0.526268,-0.451342,0.306002,0.225120,0.165770,0.000020,0.000659,0.000363,-1.000000,0.039032,0.138136,0.300000,0.215563,0.141177,0.428317,0.168440,0.141619,0.560925,-0.122458,0.143341,0.486947,-0.124076,0.142350,0.556444,0.231247,0.122107,0.562594,0.038928,0.127534,0.223273,0.039211,0.125598,0.299094,0.038918,0.124526,0.380453,0.318118,0.226899,0.220933,0.195850,0.128670,0.218740,-0.107994,0.132859,0.298717,-0.107619,0.133214,0.378038,0.197880,0.130242,0.298276,0.215296,0.131356,0.537077,0.197592,0.131113,0.380880,-0.107995,0.133921,0.225709,,,,,,,,,,,,,0.097581,0.375609,-0.298648,0.077622,0.350262,-0.122629,0.057820,0.369636,-0.278658,0.144054,0.357958,-0.116902,0.109609,0.391537,-0.137058,0.421028,0.356712,0.215095,0.431302,0.370520,0.170815,0.401606,0.329017,0.129161,0.366623,0.338564,0.077585,0.414241,0.340626,0.032994
183,0.762500,-0.743530,-0.103209,0.054116,-0.658470,0.132943,0.354255,-0.035343,-0.659052,0.291585,-0.526449,-0.451088,0.305995,0.225041,0.165869,0.000038,0.000666,0.000342,-1.000000,0.039042,0.138145,0.299990,0.215574,0.141199,0.428317,0.168450,0.141646,0.560918,-0.122464,0.143349,0.486930,-0.124070,0.142363,0.556436,0.231261,0.122131,0.562584,0.038935,0.127551,0.223269,0.039222,0.125620,0.299089,0.038917,0.124540,0.380438,0.318064,0.226853,0.220999,0.195859,0.128679,0.218730,-0.107980,0.132884,0.298706,-0.107609,0.133234,0.378034,0.197885,0.130261,0.298259,0.215308,0.131364,0.537035,0.197598,0.131123,0.380873,-0.107976,0.133932,0.225702,,,,,,,,,,,,,0.097534,0.375611,-0.298472,0.076937,0.351116,-0.122349,0.057771,0.369636,-0.278509,0.143974,0.357855,-0.116764,0.109534,0.391418,-0.136938,0.420941,0.356694,0.215226,0.431202,0.370511,0.170987,0.401536,0.329006,0.129299,0.366561,0.338533,0.077711,0.414201,0.340637,0.033149
184,0.766667,-0.743677,-0.102897,0.054213,-0.658345,0.132818,0.354120,-0.035183,-0.658821,0.292258,-0.526380,-0.451070,0.305762,0.225070,0.165956,0.000019,0.000671,0.000334,-1.000000,0.039048,0.138171,0.299989,0.215574,0.141219,0.428320,0.168460,0.141664,0.560937,-0.122475,0.143370,0.486923,-0.124072,0.142374,0.556429,0.231283,0.122154,0.562570,0.038934,0.127572,0.223278,0.039228,0.125648,0.299093,0.038914,0.124565,0.380438,0.316904,0.228616,0.221814,0.195852,0.128700,0.218748,-0.107978,0.132902,0.298708,-0.107618,0.133256,0.378035,0.197875,0.130279,0.298270,0.215308,0.131394,0.537007,0.197587,0.131141,0.380877,-0.107972,0.133947,0.225695,,,,,,,,,,,,,0.097499,0.375592,-0.298287,0.076817,0.351051,-0.122199,0.057719,0.369627,-0.278358,0.143883,0.357745,-0.116616,0.109454,0.391303,-0.136796,0.420842,0.356647,0.215378,0.431136,0.370329,0.171476,0.401451,0.328990,0.129454,0.366493,0.338502,0.077858,0.414148,0.340651,0.033327
185,0.770833,-0.743909,-0.102662,0.054224,-0.658118,0.132695,0.353922,-0.035026,-0.658823,0.292270,-0.526574,-0.450832,0.305723,0.224994,0.166047,0.000018,0.000675,0.000332,-1.000000,0.039052,0.138180,0.299986,0.215576,0.141232,0.428310,0.168469,0.141670,0.560941,-0.122472,0.143372,0.486918,-0.124071,0.142388,0.556425,0.231279,0.122162,0.562573,0.038939,0.127580,0.223276,0.039232,0.125656,0.299090,0.038918,0.124573,0.380441,0.316841,0.228530,0.221989,0.195853,0.128714,0.218753,-0.107972,0.132904,0.298704,-0.107613,0.133267,0.378027,0.197882,0.130289,0.298273,0.215306,0.131422,0.536991,0.197599,0.131152,0.380876,-0.107965,0.133960,0.225694,,,,,,,,,,,,,0.097461,0.375570,-0.298121,0.076726,0.350934,-0.122048,0.057675,0.369614,-0.278203,0.143774,0.357591,-0.116472,0.109364,0.391171,-0.136631,0.420731,0.356603,0.215508,0.431037,0.370301,0.171666,0.401381,0.328953,0.129609,0.366439,0.338471,0.077994,0.414118,0.340650,0.033501
186,0.775000,-0.743992,-0.101961,0.054629,-0.658100,0.132527,0.353819,-0.034854,-0.658886,0.292218,-0.526844,-0.450459,0.305706,0.224884,0.166121,-0.000571,0.000631,0.000493,-1.000000,0.039034,0.138387,0.299941,0.215573,0.141247,0.428295,0.168499,0.141298,0.560764,-0.122481,0.143399,0.486906,-0.124081,0.142396,0.556403,0.231278,0.122171,0.562553,0.038941,0.127601,0.223265,0.039231,0.125665,0.299073,0.038917,0.124587,0.380433,0.316663,0.228493,0.222115,0.195848,0.128739,0.218746,-0.107981,0.132931,0.298688,-0.107608,0.133293,0.378011,0.197881,0.130308,0.298258,0.215300,0.131409,0.536966,0.197595,0.131178,0.380874,-0.107965,0.133978,0.225676,,,,,,,,,,,,,0.097427,0.375559,-0.297977,0.076564,0.350948,-0.121820,0.057612,0.369602,-0.278070,0.143654,0.357465,-0.116321,0.109272,0.391030,-0.136493,0.420595,0.356546,0.215699,0.430902,0.370302,0.171840,0.401314,0.328924,0.129754,0.366374,0.338448,0.078138,0.414078,0.340648,0.033655
187,0.779167,-0.744214,-0.101700,0.054540,-0.657897,0.132369,0.353641,-0.034721,-0.658807,0.292341,-0.526984,-0.450331,0.305612,0.224846,0.166201,-0.000569,0.000634,0.000489,-1.000000,0.039029,0.138382,0.299918,0.215572,0.141245,0.428272,0.168469,0.141274,0.560738,-0.122471,0.143391,0.486881,-0.124074,0.142396,0.556387,0.231262,0.122185,0.562532,0.038951,0.127604,0.223235,0.039225,0.125683,0.299052,0.038922,0.124598,0.380406,0.316583,0.228406,0.222225,0.195860,0.128726,0.218724,-0.107977,0.132938,0.298661,-0.107608,0.133295,0.377982,0.197888,0.130307,0.298237,0.215291,0.131418,0.536939,0.197602,0.131172,0.380853,-0.107962,0.133990,0.225650,,,,,,,,,,,,,0.097388,0.375544,-0.297852,0.076437,0.350833,-0.121719,0.057575,0.369597,-0.277965,0.143539,0.357336,-0.116166,0.109180,0.390914,-0.136357,0.420469,0.356516,0.215863,0.430797,0.370266,0.171999,0.401242,0.328899,0.129889,0.366305,0.338427,0.078265,0.414039,0.340636,0.033787
188,0.783333,-0.744426,-0.101583,0.054294,-0.657695,0.132217,0.353464,-0.034591,-0.658791,0.292368,-0.527150,-0.450142,0.305552,0.224787,0.166290,-0.000590,0.000638,0.000487,-1.000000,0.039027,0.138398,0.299893,0.215567,0.141261,0.428254,0.168456,0.141289,0.560706,-0.122464,0.143390,0.486856,-0.124074,0.142407,0.556363,0.231253,0.122180,0.562507,0.038953,0.127617,0.223210,0.039230,0.125699,0.299020,0.038925,0.124598,0.380379,0.316335,0.228493,0.222399,0.195863,0.128738,0.218698,-0.107974,0.132949,0.298640,-0.107607,0.133302,0.377951,0.197888,0.130311,0.298213,0.215280,0.131448,0.536902,0.197599,0.131174,0.380832,-0.107962,0.133993,0.225625,,,,,,,,,,,,,0.097364,0.375514,-0.297729,0.076329,0.350686,-0.121621,0.057538,0.369575,-0.277869,0.143422,0.357220,-0.116013,0.109092,0.390810,-0.136214,0.420348,0.356497,0.216014,0.430683,0.370236,0.172174,0.401182,0.328865,0.130013,0.366231,0.338411,0.078413,0.413996,0.340630,0.033916
189,0.787500,-0.744615,-0.101628,0.053909,-0.657506,0.132080,0.353284,-0.034454,-0.658714,0.292489,-0.527290,-0.450013,0.305457,0.224730,0.166369,-0.000634,0.000633,0.000478,-1.000000,0.039030,0.138414,0.299877,0.215586,0.141266,0.428203,0.168449,0.141281,0.560698,-0.122452,0.143396,0.486845,-0.124067,0.142388,0.556352,0.231247,0.122182,0.562504,0.038958,0.127619,0.223186,0.039230,0.125692,0.298996,0.038947,0.124580,0.380361,0.316273,0.228384,0.222482,0.195871,0.128722,0.218669,-0.107965,0.132946,0.298627,-0.107602,0.133298,0.377932,0.197910,0.130294,0.298195,0.215299,0.131513,0.536897,0.197616,0.131162,0.380808,-0.107966,0.133987,0.225599,,,,,,,,,,,,,0.097347,0.375459,-0.297600,0.076246,0.350516,-0.121516,0.057508,0.369523,-0.277765,0.143318,0.357100,-0.115860,0.108987,0.390703,-0.136058,0.420218,0.356441,0.216158,0.430578,0.370182,0.172337,0.401103,0.328816,0.130137,0.366161,0.338372,0.078556,0.413960,0.340603,0.034043
190,0.791667,-0.744816,-0.101470,0.053662,-0.657323,0.131921,0.353099,-0.034299,-0.658555,0.292720,-0.527313,-0.450068,0.305303,0.224732,0.166491,-0.000034,0.000662,0.000332,-1.000000,0.039045,0.138208,0.299897,0.215583,0.141248,0.428193,0.168448,0.141679,0.560831,-0.122434,0.143385,0.486835,-0.124062,0.142382,0.556354,0.231242,0.122159,0.562500,0.038964,0.127594,0.223172,0.039238,0.125671,0.298985,0.038955,0.124574,0.380356,0.316202,0.228294,0.222587,0.195878,0.128693,0.218666,-0.107954,0.132940,0.298607,-0.107596,0.133275,0.377924,0.197911,0.130273,0.298186,0.215288,0.131485,0.536908,0.197621,0.131144,0.380803,-0.107955,0.133975,0.225584,,,,,,,,,,,,,0.097336,0.375398,-0.297461,0.076166,0.350376,-0.121412,0.057478,0.369491,-0.277649,0.143196,0.356955,-0.115694,0.108868,0.390607,-0.135862,0.420101,0.356401,0.216312,0.430490,0.370121,0.172522,0.401011,0.328770,0.130298,0.366081,0.338347,0.078701,0.413908,0.340570,0.034198
191,0.795833,-0.746052,-0.105110,0.049677,-0.655660,0.132008,0.352356,-0.034303,-0.658401,0.292923,-0.527358,-0.450109,0.305148,0.224715,0.166624,0.001348,0.000574,0.000540,-0.999999,0.038961,0.137508,0.299927,0.215340,0.140776,0.428251,0.168462,0.141656,0.560843,-0.122426,0.143364,0.486851,-0.124057,0.142364,0.556366,0.231229,0.122143,0.562518,0.038964,0.127565,0.223174,0.039242,0.125632,0.298987,0.038963,0.124546,0.380370,0.316171,0.228207,0.222694,0.195894,0.128673,0.218680,-0.107941,0.132918,0.298618,-0.107594,0.133235,0.377931,0.197922,0.130240,0.298196,0.215268,0.131413,0.536952,0.197630,0.131111,0.380814,-0.107953,0.133931,0.225599,,,,,,,,,,,,,0.097321,0.375321,-0.297310,0.076663,0.349157,-0.121558,0.057622,0.369664,-0.277849,0.143071,0.356811,-0.115493,0.108738,0.390496,-0.135629,0.419962,0.356355,0.216490,0.430394,0.370053,0.172681,0.400910,0.328700,0.130489,0.366009,0.338311,0.078852,0.413837,0.340526,0.034377
192,0.800000,-0.746197,-0.104785,0.049517,-0.655559,0.131820,0.352195,-0.034093,-0.658297,0.293151,-0.527414,-0.450047,0.304987,0.224681,0.166745,0.001237,0.000637,0.000621,-0.999999,0.038966,0.137520,0.299971,0.215327,0.140743,0.428290,0.168474,0.141635,0.560880,-0.122428,0.143350,0.486878,-0.124047,0.142344,0.556398,0.231112,0.122022,0.562627,0.038955,0.127531,0.223186,0.039244,0.125612,0.299010,0.038962,0.124529,0.380400,0.316055,0.228174,0.222829,0.195896,0.128656,0.218699,-0.107950,0.132899,0.298635,-0.107599,0.133214,0.377945,0.197924,0.130230,0.298218,0.215269,0.131395,0.537010,0.197629,0.131104,0.380836,-0.107966,0.133908,0.225617,,,,,,,,,,,,,0.097311,0.375258,-0.297132,0.076561,0.349049,-0.121380,0.057585,0.369609,-0.277720,0.142936,0.356651,-0.115255,0.108615,0.390398,-0.135390,0.419803,0.356276,0.216709,0.430267,0.369996,0.172855,0.400795,0.328651,0.130685,0.365917,0.338284,0.079019,0.413755,0.340491,0.034561
193,0.804167,-0.746333,-0.104457,0.049317,-0.655473,0.131608,0.352041,-0.033882,-0.658228,0.293321,-0.527472,-0.449969,0.304836,0.224639,0.166882,0.001215,0.000618,0.000632,-0.999999,0.038955,0.137515,0.299996,0.215315,0.140732,0.428306,0.168471,0.141615,0.560901,-0.122423,0.143334,0.486911,-0.124051,0.142337,0.556427,0.231110,0.121998,0.562646,0.038943,0.127521,0.223208,0.039232,0.125588,0.299032,0.038962,0.124522,0.380422,0.315921,0.228141,0.222961,0.195893,0.128636,0.218717,-0.107954,0.132885,0.298658,-0.107612,0.133198,0.377975,0.197913,0.130218,0.298246,0.215237,0.131348,0.537051,0.197630,0.131089,0.380858,-0.107980,0.133897,0.225646,,,,,,,,,,,,,0.097293,0.375207,-0.296948,0.076435,0.348951,-0.121221,0.057555,0.369534,-0.277555,0.142763,0.356502,-0.115038,0.108485,0.390292,-0.135163,0.419639,0.356183,0.216929,0.430132,0.369949,0.173035,0.400682,0.328621,0.130874,0.365813,0.338254,0.079213,0.413664,0.340444,0.034755
194,0.808333,-0.746293,-0.104921,0.048906,-0.655474,0.131492,0.351945,-0.033626,-0.658452,0.292715,-0.527777,-0.449678,0.304880,0.224510,0.167073,0.001225,0.000625,0.000619,-0.999999,0.038949,0.137512,0.300010,0.215314,0.140736,0.428331,0.168464,0.141621,0.560905,-0.122435,0.143330,0.486925,-0.124067,0.142335,0.556440,0.231103,0.122004,0.562663,0.038934,0.127520,0.223223,0.039219,0.125583,0.299055,0.038950,0.124523,0.380443,0.315750,0.228110,0.223124,0.195873,0.128648,0.218727,-0.107965,0.132869,0.298679,-0.107625,0.133190,0.378002,0.197905,0.130220,0.298253,0.215273,0.131342,0.537073,0.197617,0.131097,0.380866,-0.108000,0.133899,0.225666,,,,,,,,,,,,,0.097250,0.375182,-0.296745,0.076250,0.348811,-0.121061,0.057366,0.369248,-0.277056,0.142624,0.356395,-0.114823,0.108367,0.390212,-0.134954,0.419471,0.356133,0.217148,0.429947,0.370083,0.172948,0.400534,0.328640,0.131091,0.365703,0.338219,0.079396,0.413542,0.340420,0.034970
195,0.812500,-0.746455,-0.104738,0.048636,-0.655339,0.131306,0.351801,-0.033416,-0.658507,0.292661,-0.527891,-0.449498,0.304791,0.224423,0.167261,0.001326,0.000549,0.000558,-0.999999,0.038943,0.137472,0.300015,0.215319,0.140731,0.428347,0.168452,0.141597,0.560914,-0.122430,0.143318,0.486949,-0.124058,0.142331,0.556460,0.231230,0.122090,0.562592,0.038936,0.127524,0.223244,0.039224,0.125579,0.299071,0.038950,0.124519,0.380455,0.315636,0.228042,0.223250,0.195868,0.128649,0.218733,-0.107967,0.132863,0.298704,-0.107620,0.133189,0.378020,0.197902,0.130215,0.298272,0.215311,0.131318,0.537086,0.197619,0.131079,0.380876,-0.108000,0.133889,0.225690,,,,,,,,,,,,,0.097225,0.375157,-0.296557,0.076117,0.348708,-0.120885,0.057333,0.369204,-0.276894,0.142491,0.356281,-0.114612,0.108242,0.390121,-0.134715,0.419313,0.356081,0.217394,0.429809,0.370041,0.173164,0.400411,0.328618,0.131314,0.365586,0.338160,0.079602,0.413418,0.340393,0.035204
196,0.816667,-0.746821,-0.103230,0.049330,-0.655110,0.131012,0.351454,-0.033123,-0.658647,0.292582,-0.527962,-0.449262,0.304715,0.224333,0.167454,0.001309,0.000552,0.000572,-0.999999,0.038941,0.137479,0.300038,0.215333,0.140728,0.428373,0.168446,0.141594,0.560936,-0.122446,0.143325,0.486975,-0.124062,0.142333,0.556483,0.231225,0.122083,0.562614,0.038928,0.127516,0.223275,0.039223,0.125581,0.299105,0.038937,0.124511,0.380477,0.315546,0.227948,0.223395,0.195856,0.128661,0.218755,-0.107972,0.132858,0.298735,-0.107625,0.133195,0.378051,0.197895,0.130237,0.298289,0.215322,0.131353,0.537120,0.197611,0.131093,0.380895,-0.108000,0.133884,0.225717,,,,,,,,,,,,,0.097202,0.375131,-0.296338,0.075984,0.348615,-0.120668,0.057320,0.369149,-0.276709,0.142301,0.355774,-0.114132,0.108117,0.390050,-0.134472,0.419175,0.356043,0.217624,0.429656,0.370007,0.173398,0.400274,0.328583,0.131546,0.365468,0.338128,0.079824,0.413282,0.340396,0.035461
197,0.820833,-0.746644,-0.103863,0.048589,-0.655267,0.130934,0.351559,-0.032924,-0.658782,0.292524,-0.528072,-0.448972,0.304653,0.224221,0.167619,0.001217,0.000610,0.000632,-0.999999,0.038957,0.137498,0.300077,0.215344,0.140716,0.428402,0.168456,0.141591,0.560960,-0.122436,0.143314,0.487005,-0.124053,0.142327,0.556509,0.231142,0.121986,0.562718,0.038940,0.127516,0.223302,0.039230,0.125571,0.299132,0.038944,0.124511,0.380506,0.316492,0.225970,0.222929,0.195864,0.128656,0.218784,-0.107963,0.132845,0.298767,-0.107615,0.133187,0.378081,0.197894,0.130232,0.298323,0.215334,0.131305,0.537152,0.197620,0.131100,0.380924,-0.107988,0.133872,0.225748,,,,,,,,,,,,,0.097199,0.375066,-0.296137,0.075856,0.348591,-0.120379,0.057299,0.369101,-0.276515,0.142237,0.356018,-0.114117,0.108013,0.389933,-0.134245,0.419035,0.355991,0.217858,0.429508,0.369966,0.173636,0.400157,0.328522,0.131745,0.365357,0.338091,0.080045,0.413173,0.340383,0.035707
198,0.825000,-0.747080,-0.102221,0.049512,-0.654959,0.130662,0.351171,-0.032655,-0.658749,0.292590,-0.528119,-0.448923,0.304520,0.224204,0.167808,-0.000082,0.000695,0.000450,-1.000000,0.039042,0.138149,0.300081,0.215568,0.141148,0.428388,0.168464,0.141596,0.560984,-0.122440,0.143328,0.487021,-0.124059,0.142344,0.556525,0.231154,0.121992,0.562730,0.038937,0.127532,0.223321,0.039232,0.125576,0.299157,0.038940,0.124523,0.380524,0.316386,0.225872,0.223106,0.195859,0.128670,0.218803,-0.107970,0.132854,0.298791,-0.107615,0.133199,0.378099,0.197897,0.130251,0.298337,0.215318,0.131305,0.537172,0.197615,0.131117,0.380940,-0.107993,0.133878,0.225767,,,,,,,,,,,,,0.097181,0.375040,-0.295930,0.075735,0.348490,-0.120192,0.057256,0.369096,-0.276324,0.142047,0.355497,-0.113653,0.107919,0.389829,-0.134027,0.418905,0.355979,0.218072,0.429355,0.369938,0.173860,0.400039,0.328497,0.131959,0.365234,0.338090,0.080267,0.413077,0.340376,0.035912
199,0.829167,-0.747089,-0.103281,0.048405,-0.654865,0.130611,0.351203,-0.032502,-0.658721,0.292566,-0.528257,-0.448816,0.304415,0.224160,0.167982,-0.000068,0.000704,0.000443,-1.000000,0.039053,0.138156,0.300084,0.215574,0.141163,0.428394,0.168485,0.141617,0.560997,-0.122435,0.143335,0.487018,-0.124053,0.142357,0.556523,0.231153,0.122004,0.562730,0.038943,0.127547,0.223331,0.039241,0.125598,0.299161,0.038937,0.124540,0.380525,0.316266,0.225783,0.223260,0.195861,0.128692,0.218804,-0.107966,0.132866,0.298791,-0.107624,0.133215,0.378097,0.197895,0.130262,0.298339,0.215329,0.131316,0.537159,0.197618,0.131124,0.380938,-0.107983,0.133895,0.225779,,,,,,,,,,,,,0.097158,0.375044,-0.295725,0.075603,0.348370,-0.120017,0.057227,0.369083,-0.276146,0.142006,0.355751,-0.113670,0.107830,0.389715,-0.133807,0.418764,0.355965,0.218281,0.429211,0.369929,0.174074,0.399911,0.328473,0.132160,0.365113,0.338060,0.080451,0.412984,0.340367,0.036098
200,0.833333,-0.747351,-0.102873,0.048354,-0.654634,0.130430,0.351008,-0.032295,-0.658726,0.292434,-0.528444,-0.448674,0.304332,0.224113,0.168161,-0.000631,0.000616,0.000544,-0.999999,0.039028,0.138366,0.300028,0.215569,0.141198,0.428381,0.168465,0.141221,0.560836,-0.122443,0.143362,0.487003,-0.124058,0.142371,0.556502,0.231257,0.122106,0.562633,0.038939,0.127577,0.223322,0.039234,0.125627,0.299152,0.038937,0.124569,0.380510,0.314938,0.227846,0.224179,0.195857,0.128714,0.218792,-0.107977,0.132875,0.298783,-0.107616,0.133248,0.378099,0.197885,0.130293,0.298330,0.215328,0.131314,0.537133,0.197602,0.131154,0.380925,-0.107989,0.133924,0.225756,,,,,,,,,,,,,0.097155,0.375043,-0.295536,0.075473,0.348278,-0.119854,0.057195,0.369097,-0.275949,0.141881,0.355611,-0.113447,0.107723,0.389580,-0.133589,0.418611,0.355972,0.218462,0.429052,0.369956,0.174298,0.399787,0.328458,0.132333,0.364976,0.338046,0.080650,0.412882,0.340365,0.036274
201,0.837500,-0.747676,-0.102458,0.048363,-0.654327,0.130261,0.350783,-0.032091,-0.658732,0.292340,-0.528646,-0.448490,0.304253,0.224048,0.168312,-0.000628,0.000614,0.000528,-1.000000,0.039026,0.138383,0.300005,0.215571,0.141220,0.428354,0.168454,0.141234,0.560814,-0.122447,0.143379,0.486979,-0.124054,0.142384,0.556482,0.231259,0.122141,0.562610,0.038936,0.127594,0.223311,0.039228,0.125646,0.299137,0.038938,0.124575,0.380485,0.314813,0.227800,0.224336,0.195851,0.128724,0.218776,-0.107985,0.132905,0.298754,-0.107625,0.133268,0.378077,0.197882,0.130296,0.298308,0.215328,0.131352,0.537096,0.197605,0.131156,0.380907,-0.107989,0.133953,0.225745,,,,,,,,,,,,,0.097133,0.375066,-0.295314,0.075354,0.348178,-0.119692,0.057164,0.369133,-0.275756,0.141748,0.355457,-0.113225,0.107634,0.389431,-0.133386,0.418454,0.355956,0.218627,0.428896,0.369951,0.174496,0.399662,0.328438,0.132523,0.364856,0.338014,0.080825,0.412789,0.340371,0.036444
