Format Version,1.23,Take Name,cap_059,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.01.17.675 PM,Total Frames in Take,1757,Total Exported Frames,1757,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1036,4.316667,-0.816361,0.151433,-0.182489,-0.526613,0.166010,0.145548,0.208744,-0.585457,-0.053720,0.685081,-0.430138,-0.088823,0.188341,0.286455,-0.000542,-0.000792,0.000010,-1.000000,0.038449,0.138267,0.300487,0.215401,0.141162,0.428361,0.168464,0.141594,0.560912,-0.122405,0.143410,0.486935,-0.123691,0.141802,0.558437,0.231211,0.122175,0.562508,0.038866,0.125919,0.380314,0.039711,0.136016,0.299616,0.043352,0.162649,0.229188,,,,0.196053,0.128411,0.218583,0.197900,0.129605,0.298245,0.197589,0.130709,0.380848,-0.090396,0.219058,0.250052,-0.106657,0.143601,0.379487,-0.101725,0.174481,0.306689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305525,0.240905,0.002836,0.178007,0.176177,0.110329,0.261930,0.237209,-0.008728,0.226287,0.167783,0.157252,0.211936,0.211534,0.132713,-0.121019,0.269628,0.126916,-0.137114,0.309427,0.145533,-0.139795,0.302508,0.211599,-0.118493,0.338907,0.258990,-0.171209,0.376952,0.266335
1037,4.320833,-0.817218,0.152177,-0.183027,-0.524879,0.165758,0.144691,0.208743,-0.585372,-0.053564,0.685272,-0.429969,-0.088844,0.188419,0.286497,-0.000753,-0.000761,-0.000047,-1.000000,0.038475,0.138350,0.300465,0.215467,0.141223,0.428331,0.168456,0.141566,0.560883,-0.122400,0.143379,0.486916,-0.123681,0.141777,0.558416,0.231201,0.122174,0.562507,0.038868,0.125905,0.380300,0.039700,0.136012,0.299615,0.043357,0.162693,0.229199,,,,0.196043,0.128382,0.218578,0.197883,0.129587,0.298243,0.197577,0.130689,0.380848,-0.090353,0.219206,0.250128,-0.106680,0.143624,0.379467,-0.101689,0.174596,0.306742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305618,0.240897,0.003470,0.177919,0.175756,0.110441,0.262071,0.237181,-0.008174,0.226156,0.167173,0.157445,0.211807,0.210870,0.133051,-0.121058,0.269679,0.126962,-0.137068,0.309547,0.145582,-0.139748,0.302602,0.211615,-0.118427,0.339011,0.259018,-0.171148,0.377063,0.266387
1038,4.325000,-0.818107,0.153086,-0.183493,-0.523063,0.165449,0.143817,0.208743,-0.585402,-0.053402,0.685381,-0.429775,-0.088859,0.188519,0.286558,-0.000745,-0.000767,-0.000039,-1.000000,0.038484,0.138332,0.300463,0.215475,0.141201,0.428319,0.168478,0.141562,0.560885,-0.122390,0.143372,0.486916,-0.123670,0.141757,0.558415,0.231207,0.122149,0.562507,0.038864,0.125901,0.380299,0.039695,0.136020,0.299609,0.043363,0.162745,0.229225,,,,0.196047,0.128385,0.218574,0.197883,0.129578,0.298245,0.197574,0.130681,0.380838,-0.090290,0.219350,0.250218,-0.106673,0.143650,0.379458,-0.101655,0.174689,0.306781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305709,0.240859,0.004128,0.177749,0.175399,0.110603,0.262216,0.237175,-0.007599,0.226030,0.166466,0.157688,0.211581,0.210237,0.133362,-0.121047,0.269784,0.127045,-0.136987,0.309697,0.145644,-0.139687,0.302737,0.211654,-0.118346,0.339129,0.259072,-0.171077,0.377191,0.266452
1039,4.329167,-0.819101,0.154033,-0.183991,-0.521051,0.165101,0.142853,0.208695,-0.585479,-0.053230,0.685482,-0.429529,-0.088881,0.188619,0.286632,-0.000684,-0.000768,-0.000036,-0.999999,0.038504,0.138290,0.300461,0.215498,0.141176,0.428318,0.168491,0.141543,0.560869,-0.122364,0.143353,0.486916,-0.123631,0.141749,0.558415,0.231207,0.122146,0.562513,0.038884,0.125885,0.380312,0.039715,0.136046,0.299629,0.043391,0.162789,0.229255,,,,0.196050,0.128383,0.218592,0.197894,0.129574,0.298251,0.197577,0.130692,0.380844,-0.090247,0.219505,0.250303,-0.106649,0.143702,0.379465,-0.101617,0.174796,0.306839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305784,0.240840,0.004818,0.177570,0.174922,0.110837,0.262337,0.237179,-0.007041,0.225783,0.165699,0.157841,0.211382,0.209608,0.133635,-0.121018,0.269902,0.127146,-0.136904,0.309869,0.145728,-0.139619,0.302895,0.211720,-0.118257,0.339245,0.259158,-0.170996,0.377322,0.266528
1040,4.333333,-0.820040,0.154261,-0.184963,-0.519159,0.164851,0.141845,0.208639,-0.585634,-0.053305,0.685421,-0.429405,-0.088806,0.188729,0.286692,-0.000857,-0.000755,-0.000064,-0.999999,0.038552,0.138356,0.300470,0.215580,0.141217,0.428310,0.168541,0.141521,0.560887,-0.122334,0.143328,0.486932,-0.123608,0.141733,0.558425,0.231234,0.122126,0.562530,0.038903,0.125872,0.380332,0.039725,0.136042,0.299660,0.043424,0.162827,0.229299,,,,0.196063,0.128384,0.218613,0.197905,0.129548,0.298276,0.197599,0.130682,0.380868,-0.090184,0.219653,0.250376,-0.106628,0.143680,0.379510,-0.101567,0.174941,0.306904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305812,0.240855,0.005440,0.177443,0.174377,0.110975,0.262379,0.237153,-0.006561,0.225604,0.164968,0.157997,0.211166,0.208937,0.133927,-0.120911,0.270079,0.127241,-0.136796,0.310052,0.145827,-0.139508,0.303023,0.211825,-0.118169,0.339355,0.259257,-0.170914,0.377445,0.266626
1041,4.337500,-0.820883,0.154255,-0.185906,-0.517490,0.164629,0.140895,0.208642,-0.585755,-0.053403,0.685368,-0.429314,-0.088726,0.188834,0.286768,-0.000799,-0.000642,-0.000056,-0.999999,0.038621,0.138307,0.300522,0.215610,0.141200,0.428322,0.168606,0.141572,0.560901,-0.122303,0.143301,0.486951,-0.123577,0.141702,0.558448,0.231174,0.122032,0.562762,0.038925,0.125846,0.380357,0.039752,0.136051,0.299694,0.043448,0.162900,0.229360,,,,0.196071,0.128373,0.218651,0.197923,0.129526,0.298310,0.197610,0.130662,0.380901,-0.090120,0.219812,0.250465,-0.106598,0.143664,0.379575,-0.101538,0.175067,0.306984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305746,0.240823,0.006043,0.177223,0.173954,0.111102,0.262369,0.237074,-0.006079,0.225491,0.164273,0.158192,0.210945,0.208299,0.134232,-0.120819,0.270227,0.127329,-0.136698,0.310233,0.145948,-0.139408,0.303128,0.211949,-0.118089,0.339473,0.259382,-0.170844,0.377560,0.266745
1042,4.341667,-0.821551,0.153905,-0.187283,-0.516036,0.164405,0.140012,0.208615,-0.585969,-0.053483,0.685260,-0.429185,-0.088687,0.188949,0.286840,-0.000922,-0.000637,-0.000015,-0.999999,0.038613,0.138349,0.300545,0.215608,0.141201,0.428341,0.168554,0.141491,0.560935,-0.122303,0.143300,0.486970,-0.123578,0.141714,0.558476,0.231180,0.122027,0.562775,0.038928,0.125865,0.380379,0.039759,0.136078,0.299713,0.043488,0.162970,0.229413,,,,0.196077,0.128379,0.218682,0.197937,0.129526,0.298329,0.197618,0.130672,0.380923,-0.090081,0.219939,0.250549,-0.106588,0.143716,0.379629,-0.101504,0.175196,0.307050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305687,0.240822,0.006572,0.177020,0.173537,0.111225,0.262323,0.236975,-0.005654,0.225323,0.163675,0.158319,0.210702,0.207702,0.134482,-0.120738,0.270417,0.127417,-0.136608,0.310416,0.146047,-0.139315,0.303262,0.212069,-0.118055,0.339605,0.259526,-0.170796,0.377696,0.266870
1043,4.345833,-0.822172,0.153094,-0.189303,-0.514549,0.164183,0.139027,0.208513,-0.586360,-0.053487,0.685042,-0.428998,-0.088690,0.189048,0.286903,-0.000909,-0.000641,-0.000033,-0.999999,0.038616,0.138337,0.300562,0.215615,0.141196,0.428366,0.168560,0.141500,0.560950,-0.122308,0.143290,0.486988,-0.123578,0.141698,0.558493,0.231195,0.122024,0.562784,0.038937,0.125860,0.380384,0.039769,0.136107,0.299722,0.043524,0.163057,0.229452,,,,0.196093,0.128384,0.218684,0.197943,0.129538,0.298334,0.197631,0.130670,0.380924,-0.090040,0.220059,0.250626,-0.106558,0.143774,0.379638,-0.101449,0.175319,0.307091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305642,0.240817,0.007035,0.176689,0.173182,0.111279,0.262251,0.236836,-0.005259,0.225110,0.163019,0.158427,0.210472,0.207110,0.134695,-0.120610,0.270618,0.127514,-0.136506,0.310598,0.146134,-0.139226,0.303395,0.212138,-0.118034,0.339724,0.259678,-0.170758,0.377832,0.266984
1044,4.350000,-0.822903,0.153510,-0.189243,-0.513276,0.163994,0.138218,0.208495,-0.586763,-0.053477,0.684813,-0.428812,-0.088694,0.189142,0.286953,-0.000683,-0.000796,-0.000059,-0.999999,0.038555,0.138235,0.300535,0.215555,0.141131,0.428393,0.168556,0.141495,0.560945,-0.122306,0.143283,0.487001,-0.123586,0.141696,0.558494,0.231295,0.122096,0.562562,0.038957,0.125836,0.380366,0.039801,0.136136,0.299706,0.043572,0.163157,0.229463,,,,0.196111,0.128387,0.218660,0.197980,0.129525,0.298315,0.197656,0.130676,0.380907,-0.089960,0.220204,0.250706,-0.106516,0.143814,0.379600,-0.101387,0.175462,0.307120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305560,0.240709,0.007381,0.176669,0.172194,0.111304,0.262149,0.236669,-0.004922,0.224953,0.162404,0.158542,0.210330,0.206514,0.134851,-0.120480,0.270810,0.127593,-0.136400,0.310761,0.146191,-0.139122,0.303542,0.212182,-0.118018,0.339835,0.259832,-0.170717,0.377961,0.267083
1045,4.354167,-0.823631,0.153422,-0.189500,-0.512039,0.163892,0.137364,0.208455,-0.587118,-0.053545,0.684561,-0.428721,-0.088660,0.189285,0.286991,-0.000775,-0.000803,-0.000072,-0.999999,0.038539,0.138279,0.300523,0.215568,0.141158,0.428366,0.168525,0.141497,0.560932,-0.122321,0.143285,0.486993,-0.123605,0.141691,0.558495,0.231286,0.122094,0.562546,0.038962,0.125846,0.380349,0.039812,0.136145,0.299694,0.043609,0.163230,0.229476,,,,0.196122,0.128396,0.218639,0.197983,0.129526,0.298294,0.197661,0.130682,0.380887,-0.089895,0.220325,0.250750,-0.106508,0.143925,0.379590,-0.101338,0.175591,0.307151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305417,0.240545,0.007686,0.176686,0.171510,0.111287,0.262017,0.236517,-0.004649,0.224843,0.161770,0.158624,0.210164,0.205876,0.135006,-0.120342,0.271037,0.127660,-0.136283,0.310964,0.146253,-0.139049,0.303711,0.212223,-0.117997,0.340005,0.259945,-0.170679,0.378101,0.267174
1046,4.358333,-0.824262,0.153321,-0.189514,-0.511047,0.163810,0.136634,0.208462,-0.587431,-0.053607,0.684362,-0.428603,-0.088646,0.189452,0.287028,-0.000791,-0.000805,-0.000072,-0.999999,0.038510,0.138318,0.300522,0.215534,0.141192,0.428366,0.168490,0.141530,0.560936,-0.122353,0.143318,0.486989,-0.123640,0.141722,0.558492,0.231284,0.122120,0.562540,0.038953,0.125870,0.380341,0.039798,0.136207,0.299680,0.043629,0.163343,0.229498,,,,0.196112,0.128423,0.218622,0.197967,0.129548,0.298285,0.197644,0.130691,0.380872,-0.089836,0.220470,0.250802,-0.106502,0.143983,0.379586,-0.101296,0.175750,0.307172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305213,0.240352,0.007931,0.176640,0.170924,0.111342,0.261880,0.236364,-0.004423,0.224751,0.161212,0.158685,0.209999,0.205375,0.135185,-0.120249,0.271273,0.127701,-0.136180,0.311206,0.146331,-0.138997,0.303906,0.212285,-0.117976,0.340204,0.260060,-0.170663,0.378264,0.267254
1047,4.362500,-0.824873,0.153321,-0.189271,-0.510150,0.163709,0.135967,0.208517,-0.587666,-0.053760,0.684152,-0.428597,-0.088576,0.189626,0.287065,-0.000719,-0.000812,-0.000062,-0.999999,0.038482,0.138304,0.300532,0.215477,0.141188,0.428394,0.168469,0.141546,0.560947,-0.122370,0.143340,0.486994,-0.123653,0.141744,0.558500,0.231265,0.122148,0.562536,0.038933,0.125900,0.380336,0.039785,0.136250,0.299694,0.043637,0.163461,0.229533,,,,0.196098,0.128436,0.218624,0.197946,0.129574,0.298286,0.197631,0.130695,0.380874,-0.089786,0.220614,0.250851,-0.106518,0.144083,0.379597,-0.101257,0.175908,0.307212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305003,0.240160,0.008151,0.176382,0.170634,0.111500,0.261715,0.236170,-0.004224,0.224629,0.160626,0.158794,0.209868,0.204885,0.135392,-0.120127,0.271515,0.127737,-0.136082,0.311431,0.146409,-0.138953,0.304062,0.212382,-0.117937,0.340394,0.260137,-0.170641,0.378429,0.267335
1048,4.366667,-0.825312,0.153117,-0.189155,-0.509544,0.163680,0.135331,0.208593,-0.587947,-0.053873,0.683899,-0.428601,-0.088497,0.189776,0.287109,-0.000709,-0.000805,-0.000061,-1.000000,0.038485,0.138293,0.300540,0.215479,0.141180,0.428409,0.168487,0.141548,0.560959,-0.122374,0.143332,0.487003,-0.123664,0.141739,0.558501,0.231260,0.122137,0.562543,0.038928,0.125893,0.380339,0.039797,0.136269,0.299695,0.043664,0.163526,0.229563,,,,0.196108,0.128434,0.218636,0.197952,0.129566,0.298285,0.197633,0.130698,0.380877,-0.089734,0.220754,0.250893,-0.106503,0.144080,0.379651,-0.101224,0.176036,0.307261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304829,0.239893,0.008327,0.176374,0.169971,0.111580,0.261534,0.235897,-0.004020,0.224569,0.160133,0.158858,0.209765,0.204419,0.135568,-0.119952,0.271744,0.127780,-0.135975,0.311616,0.146481,-0.138904,0.304205,0.212486,-0.117881,0.340546,0.260202,-0.170602,0.378575,0.267406
1049,4.370833,-0.825578,0.152134,-0.190049,-0.509075,0.163671,0.134568,0.208648,-0.588068,-0.054063,0.683690,-0.428743,-0.088353,0.189932,0.287152,-0.000688,-0.000802,-0.000057,-1.000000,0.038496,0.138268,0.300536,0.215496,0.141159,0.428397,0.168492,0.141533,0.560964,-0.122365,0.143315,0.486995,-0.123650,0.141727,0.558499,0.231262,0.122122,0.562539,0.038931,0.125876,0.380342,0.039809,0.136272,0.299701,0.043695,0.163585,0.229591,,,,0.196108,0.128423,0.218637,0.197965,0.129531,0.298294,0.197637,0.130681,0.380891,-0.089681,0.220873,0.250920,-0.106497,0.144082,0.379692,-0.101187,0.176123,0.307313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304647,0.239599,0.008448,0.176400,0.168983,0.111538,0.261322,0.235554,-0.003849,0.224453,0.159622,0.159009,0.209669,0.203921,0.135755,-0.119776,0.271938,0.127815,-0.135886,0.311755,0.146541,-0.138852,0.304345,0.212584,-0.117804,0.340683,0.260249,-0.170550,0.378693,0.267462
1050,4.375000,-0.825733,0.152070,-0.189551,-0.509029,0.163646,0.134225,0.208814,-0.588075,-0.054259,0.683572,-0.428898,-0.088200,0.190107,0.287174,-0.000854,-0.000729,0.000016,-0.999999,0.038515,0.138338,0.300540,0.215504,0.141176,0.428397,0.168497,0.141548,0.560948,-0.122348,0.143333,0.486988,-0.123638,0.141734,0.558489,0.231155,0.122026,0.562622,0.038928,0.125876,0.380334,0.039807,0.136286,0.299692,0.043720,0.163649,0.229611,,,,0.196109,0.128409,0.218632,0.197956,0.129535,0.298291,0.197647,0.130672,0.380883,-0.089647,0.221000,0.250972,-0.106473,0.144155,0.379712,-0.101157,0.176235,0.307341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304515,0.239319,0.008514,0.176203,0.168812,0.111829,0.261147,0.235209,-0.003761,0.224413,0.159251,0.159073,0.209564,0.203516,0.135874,-0.119646,0.272114,0.127833,-0.135809,0.311904,0.146579,-0.138791,0.304530,0.212642,-0.117724,0.340828,0.260273,-0.170496,0.378827,0.267503
1051,4.379167,-0.823767,0.145358,-0.197994,-0.510958,0.164127,0.133484,0.208798,-0.588034,-0.054467,0.683461,-0.429105,-0.088034,0.190295,0.287192,-0.000547,-0.000740,0.000061,-1.000000,0.038506,0.138203,0.300528,0.215461,0.141095,0.428386,0.168505,0.141555,0.560942,-0.122339,0.143340,0.486968,-0.123638,0.141760,0.558472,0.231162,0.122045,0.562609,0.038934,0.125909,0.380321,0.039807,0.136330,0.299676,0.043737,0.163735,0.229608,,,,0.196114,0.128445,0.218611,0.197964,0.129558,0.298280,0.197645,0.130683,0.380876,-0.089612,0.221116,0.250993,-0.106466,0.144228,0.379726,-0.101115,0.176353,0.307349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304536,0.238607,0.008288,0.177174,0.166457,0.111300,0.261164,0.234585,-0.003936,0.224344,0.159271,0.159151,0.209535,0.203479,0.135788,-0.119530,0.272300,0.127861,-0.135743,0.312041,0.146608,-0.138718,0.304735,0.212690,-0.117658,0.340967,0.260275,-0.170441,0.378955,0.267517
1052,4.383333,-0.823496,0.146863,-0.195779,-0.511817,0.164096,0.133658,0.209008,-0.588103,-0.054501,0.683404,-0.429096,-0.087968,0.190411,0.287198,-0.000763,-0.000791,-0.000045,-0.999999,0.038524,0.138331,0.300490,0.215550,0.141205,0.428331,0.168492,0.141541,0.560910,-0.122335,0.143347,0.486958,-0.123625,0.141763,0.558455,0.231269,0.122145,0.562517,0.038926,0.125902,0.380316,0.039822,0.136376,0.299677,0.043771,0.163822,0.229628,,,,0.196116,0.128474,0.218608,0.197971,0.129571,0.298271,0.197655,0.130694,0.380869,-0.089554,0.221281,0.251054,-0.106419,0.144322,0.379708,-0.101086,0.176456,0.307368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304579,0.237959,0.008125,0.177074,0.166486,0.111450,0.261192,0.234176,-0.003998,0.224317,0.159131,0.159213,0.209728,0.203389,0.135898,-0.119428,0.272458,0.127884,-0.135696,0.312153,0.146632,-0.138649,0.304867,0.212711,-0.117608,0.341061,0.260283,-0.170371,0.379069,0.267515
1053,4.387500,-0.823314,0.148325,-0.193475,-0.512563,0.164109,0.133750,0.209266,-0.588046,-0.054514,0.683402,-0.429175,-0.087878,0.190511,0.287230,-0.000421,-0.000800,-0.000007,-1.000000,0.038510,0.138144,0.300505,0.215471,0.141080,0.428375,0.168511,0.141522,0.560924,-0.122331,0.143320,0.486961,-0.123619,0.141745,0.558458,0.231272,0.122134,0.562527,0.038935,0.125904,0.380317,0.039822,0.136388,0.299693,0.043796,0.163834,0.229650,,,,0.196128,0.128466,0.218619,0.197981,0.129554,0.298280,0.197659,0.130689,0.380877,-0.089510,0.221375,0.251091,-0.106405,0.144352,0.379741,-0.101064,0.176567,0.307413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304610,0.237291,0.008036,0.177009,0.166493,0.111688,0.261224,0.233747,-0.004015,0.224346,0.158912,0.159307,0.209915,0.203231,0.136033,-0.119349,0.272553,0.127909,-0.135648,0.312215,0.146649,-0.138582,0.304954,0.212757,-0.117546,0.341137,0.260289,-0.170299,0.379166,0.267521
1054,4.391667,-0.822954,0.148984,-0.192219,-0.513422,0.164131,0.133762,0.209507,-0.587961,-0.054208,0.683609,-0.429002,-0.087932,0.190556,0.287272,-0.000762,-0.000722,0.000012,-0.999999,0.038536,0.138272,0.300529,0.215535,0.141138,0.428371,0.168521,0.141508,0.560944,-0.122332,0.143296,0.486973,-0.123619,0.141721,0.558479,0.231156,0.122026,0.562624,0.038943,0.125900,0.380331,0.039829,0.136389,0.299719,0.043794,0.163865,0.229680,,,,0.196120,0.128453,0.218639,0.197978,0.129554,0.298301,0.197657,0.130672,0.380892,-0.089457,0.221472,0.251116,-0.106400,0.144370,0.379771,-0.101045,0.176651,0.307473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304623,0.236699,0.007967,0.176971,0.166375,0.111888,0.261203,0.233221,-0.004077,0.224360,0.158684,0.159427,0.210021,0.203020,0.136127,-0.119370,0.272566,0.127938,-0.135612,0.312271,0.146669,-0.138553,0.305005,0.212766,-0.117489,0.341201,0.260272,-0.170215,0.379258,0.267512
1055,4.395833,-0.822635,0.148988,-0.191584,-0.514169,0.164189,0.133688,0.209720,-0.587649,-0.053855,0.683969,-0.428900,-0.087965,0.190617,0.287302,-0.000655,-0.000667,-0.000011,-1.000000,0.038572,0.138214,0.300557,0.215536,0.141118,0.428375,0.168523,0.141498,0.560952,-0.122331,0.143285,0.486981,-0.123612,0.141699,0.558486,0.231201,0.122038,0.562755,0.038931,0.125885,0.380348,0.039826,0.136401,0.299733,0.043789,0.163903,0.229706,,,,0.196115,0.128451,0.218659,0.197955,0.129534,0.298310,0.197647,0.130675,0.380906,-0.089426,0.221538,0.251167,-0.106412,0.144387,0.379786,-0.101023,0.176733,0.307519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304554,0.236201,0.007878,0.176963,0.166166,0.112021,0.261109,0.232743,-0.004083,0.224391,0.158479,0.159541,0.210067,0.202797,0.136189,-0.119468,0.272507,0.127973,-0.135602,0.312298,0.146670,-0.138457,0.305091,0.212620,-0.117420,0.341269,0.260240,-0.170128,0.379358,0.267494
1056,4.400000,-0.822504,0.148988,-0.190936,-0.514619,0.164278,0.133511,0.209860,-0.587311,-0.053404,0.684371,-0.428777,-0.088033,0.190661,0.287354,-0.000860,-0.000653,-0.000043,-0.999999,0.038585,0.138316,0.300545,0.215588,0.141187,0.428350,0.168517,0.141500,0.560943,-0.122330,0.143286,0.486973,-0.123609,0.141698,0.558480,0.231188,0.122040,0.562745,0.038926,0.125872,0.380348,0.039815,0.136417,0.299734,0.043781,0.163908,0.229700,,,,0.196099,0.128457,0.218650,0.197953,0.129537,0.298304,0.197636,0.130667,0.380895,-0.089404,0.221601,0.251193,-0.106425,0.144414,0.379765,-0.101007,0.176820,0.307563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304497,0.235758,0.007764,0.177006,0.165932,0.112107,0.261034,0.232343,-0.004101,0.224436,0.158180,0.159643,0.210111,0.202542,0.136201,-0.119582,0.272417,0.127978,-0.135586,0.312310,0.146646,-0.138434,0.305134,0.212598,-0.117353,0.341339,0.260191,-0.170036,0.379440,0.267443
1057,4.404167,-0.822743,0.156353,-0.181901,-0.515324,0.163666,0.134664,0.210179,-0.586923,-0.053016,0.684804,-0.428665,-0.088076,0.190719,0.287375,-0.000819,-0.000760,-0.000082,-0.999999,0.038553,0.138320,0.300495,0.215585,0.141194,0.428332,0.168535,0.141511,0.560918,-0.122333,0.143305,0.486953,-0.123604,0.141708,0.558454,0.231247,0.122120,0.562547,0.038922,0.125892,0.380337,0.039798,0.136438,0.299720,0.043770,0.163932,0.229678,,,,0.196091,0.128474,0.218632,0.197939,0.129545,0.298291,0.197623,0.130681,0.380879,-0.089376,0.221658,0.251210,-0.106434,0.144479,0.379726,-0.101000,0.176882,0.307573,,,,,,,,,,,,,,,,0.075715,0.128627,0.415497,,,,,,,,,,,,,,,,,,,0.304556,0.235265,0.007628,0.175938,0.168137,0.112764,0.261057,0.231877,-0.004207,0.224445,0.158106,0.159678,0.210152,0.202387,0.136121,-0.119694,0.272347,0.127964,-0.135589,0.312334,0.146608,-0.138406,0.305196,0.212547,-0.117270,0.341410,0.260123,-0.169937,0.379536,0.267377
1058,4.408333,-0.822450,0.156592,-0.181439,-0.515882,0.163732,0.134649,0.210230,-0.586602,-0.052521,0.685242,-0.428467,-0.088170,0.190755,0.287396,-0.000911,-0.000767,-0.000084,-0.999999,0.038542,0.138391,0.300464,0.215598,0.141247,0.428281,0.168501,0.141531,0.560879,-0.122336,0.143334,0.486931,-0.123611,0.141737,0.558432,0.231238,0.122140,0.562525,0.038908,0.125913,0.380319,0.039781,0.136465,0.299715,0.043753,0.163939,0.229652,,,,0.196078,0.128507,0.218613,0.197914,0.129564,0.298270,0.197598,0.130683,0.380849,-0.089356,0.221707,0.251228,-0.106447,0.144578,0.379665,-0.100985,0.176938,0.307574,,,,,,,,,,,,,,,,0.075700,0.128656,0.415471,,,,,,,,,,,,,,,,,,,0.304619,0.234892,0.007515,0.176023,0.167952,0.112742,0.261085,0.231535,-0.004304,0.224488,0.157968,0.159687,0.210284,0.202287,0.136073,-0.119806,0.272270,0.127948,-0.135588,0.312344,0.146558,-0.138390,0.305242,0.212491,-0.117195,0.341471,0.260054,-0.169832,0.379632,0.267300
1059,4.412500,-0.822089,0.156538,-0.181155,-0.516574,0.163848,0.134645,0.210315,-0.586277,-0.052084,0.685649,-0.428312,-0.088233,0.190779,0.287422,-0.000940,-0.000776,-0.000054,-0.999999,0.038537,0.138422,0.300458,0.215590,0.141260,0.428273,0.168509,0.141548,0.560871,-0.122336,0.143366,0.486932,-0.123604,0.141758,0.558424,0.231227,0.122139,0.562516,0.038895,0.125921,0.380320,0.039784,0.136480,0.299707,0.043738,0.163939,0.229638,,,,0.196061,0.128523,0.218612,0.197905,0.129581,0.298261,0.197582,0.130684,0.380844,-0.089349,0.221731,0.251233,-0.106453,0.144609,0.379635,-0.100980,0.176993,0.307583,,,,,,,,,,,,,,,,0.075659,0.128631,0.415479,,,,,,,,,,,,,,,,,,,0.304663,0.234510,0.007376,0.176098,0.167777,0.112770,0.261127,0.231166,-0.004412,0.224589,0.157872,0.159681,0.210400,0.202154,0.136042,-0.119899,0.272192,0.127933,-0.135581,0.312324,0.146522,-0.138362,0.305271,0.212446,-0.117124,0.341513,0.259985,-0.169720,0.379712,0.267240
