Format Version,1.23,Take Name,cap_089,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.16.02.276 PM,Total Frames in Take,1897,Total Exported Frames,1897,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
511,2.129167,-0.858904,0.067640,-0.011672,-0.507516,-0.092935,0.139024,0.242744,-0.856811,-0.233445,0.255084,-0.382506,-0.232302,0.254470,0.189187,-0.000294,-0.001242,0.000211,-0.999999,0.038278,0.138073,0.300720,0.215498,0.140977,0.428336,0.168528,0.141261,0.560846,-0.122357,0.143417,0.487039,-0.123865,0.141678,0.559814,0.231289,0.122230,0.562575,0.039134,0.125781,0.299048,0.039018,0.124830,0.380541,0.038789,0.129801,0.223376,0.195930,0.128395,0.218745,-0.196387,0.259956,0.165610,-0.108036,0.132875,0.298725,-0.107335,0.144923,0.227636,0.197776,0.130052,0.298326,-0.107737,0.133100,0.378071,0.197610,0.130779,0.380949,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035416,0.253536,0.009337,-0.116740,0.179088,0.149865,-0.080211,0.251667,0.014719,-0.055044,0.166059,0.174864,-0.075562,0.212232,0.161477,-0.228173,0.411928,0.099250,-0.272315,0.425876,0.111356,-0.299791,0.375692,0.145019,-0.331674,0.374097,0.199350,-0.391830,0.385225,0.176184
512,2.133333,-0.858348,0.066284,-0.011616,-0.508636,-0.092945,0.138970,0.242704,-0.856906,-0.233054,0.255343,-0.382359,-0.232019,0.254222,0.189119,0.000073,-0.001341,0.000258,-0.999999,0.038204,0.137886,0.300759,0.215397,0.140856,0.428372,0.168512,0.141248,0.560863,-0.122364,0.143409,0.487049,-0.123868,0.141678,0.559824,0.231273,0.122228,0.562591,0.039110,0.125762,0.299068,0.039017,0.124818,0.380546,0.038772,0.129782,0.223392,0.195913,0.128372,0.218769,-0.196118,0.259686,0.165524,-0.108050,0.132870,0.298742,-0.107365,0.144830,0.227626,0.197760,0.130043,0.298348,-0.107745,0.133115,0.378101,0.197590,0.130762,0.380971,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036036,0.253021,0.008907,-0.117017,0.178707,0.149757,-0.080844,0.251072,0.014360,-0.055235,0.165917,0.174693,-0.075819,0.212044,0.161262,-0.227748,0.411681,0.099184,-0.271895,0.425671,0.111304,-0.299377,0.375491,0.144947,-0.331261,0.373949,0.199305,-0.391450,0.385151,0.176155
513,2.137500,-0.857715,0.065824,-0.010869,-0.509779,-0.092991,0.139003,0.242649,-0.856851,-0.232626,0.255646,-0.382540,-0.231715,0.254026,0.189126,-0.000265,-0.001250,0.000213,-0.999999,0.038244,0.138053,0.300747,0.215446,0.140962,0.428365,0.168496,0.141262,0.560881,-0.122369,0.143410,0.487053,-0.123873,0.141674,0.559825,0.231247,0.122219,0.562599,0.039098,0.125777,0.299085,0.039003,0.124800,0.380550,0.038764,0.129747,0.223402,0.195898,0.128381,0.218790,-0.195854,0.259429,0.165419,-0.108067,0.132873,0.298761,-0.107380,0.144796,0.227623,0.197740,0.130047,0.298357,-0.107769,0.133089,0.378102,0.197574,0.130778,0.380981,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036503,0.252462,0.008419,-0.117262,0.178523,0.149664,-0.081304,0.250544,0.014005,-0.055366,0.165792,0.174505,-0.076049,0.211823,0.161006,-0.227366,0.411438,0.099085,-0.271421,0.425402,0.111187,-0.298953,0.375305,0.144872,-0.330861,0.373847,0.199244,-0.391049,0.385105,0.176095
514,2.141667,-0.857139,0.065234,-0.010657,-0.510827,-0.093023,0.138969,0.242554,-0.856860,-0.232196,0.256029,-0.382523,-0.231458,0.253819,0.189075,0.000077,-0.001259,0.000263,-0.999999,0.038201,0.137881,0.300780,0.215349,0.140860,0.428386,0.168482,0.141268,0.560886,-0.122387,0.143406,0.487046,-0.123873,0.141670,0.559819,0.231196,0.122198,0.562701,0.039075,0.125783,0.299093,0.038998,0.124799,0.380550,0.038753,0.129727,0.223400,0.195881,0.128382,0.218792,-0.195602,0.259204,0.165279,-0.108076,0.132870,0.298755,-0.107400,0.144731,0.227608,0.197720,0.130045,0.298360,-0.107777,0.133102,0.378108,0.197552,0.130785,0.380989,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036843,0.251924,0.007998,-0.117425,0.178257,0.149503,-0.081690,0.249960,0.013621,-0.055496,0.165624,0.174289,-0.076212,0.211604,0.160746,-0.226988,0.411203,0.098987,-0.270989,0.425179,0.111077,-0.298595,0.375154,0.144802,-0.330480,0.373752,0.199175,-0.390640,0.385058,0.176048
515,2.145833,-0.856543,0.064878,-0.010556,-0.511873,-0.093029,0.138941,0.242409,-0.856955,-0.231818,0.256457,-0.382254,-0.231222,0.253630,0.188923,-0.000278,-0.001158,0.000224,-0.999999,0.038252,0.138059,0.300738,0.215418,0.140972,0.428351,0.168472,0.141268,0.560868,-0.122391,0.143409,0.487027,-0.123887,0.141675,0.559801,0.231181,0.122199,0.562682,0.039068,0.125785,0.299069,0.038987,0.124803,0.380534,0.038744,0.129683,0.223377,0.195876,0.128382,0.218777,-0.196516,0.258014,0.165491,-0.108085,0.132875,0.298733,-0.107402,0.144684,0.227573,0.197710,0.130055,0.298346,-0.107785,0.133107,0.378087,0.197541,0.130790,0.380965,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037089,0.251347,0.007559,-0.117505,0.177993,0.149267,-0.081862,0.249395,0.013196,-0.055567,0.165457,0.174060,-0.076290,0.211383,0.160417,-0.226627,0.411029,0.098842,-0.270590,0.425064,0.110983,-0.298235,0.375021,0.144703,-0.330099,0.373685,0.199096,-0.390264,0.385056,0.175987
516,2.150000,-0.855829,0.064957,-0.010228,-0.513062,-0.093008,0.138963,0.242281,-0.856886,-0.231480,0.256817,-0.382372,-0.230920,0.253500,0.188883,-0.000242,-0.001231,0.000169,-0.999999,0.038235,0.138034,0.300717,0.215423,0.140963,0.428343,0.168475,0.141262,0.560860,-0.122379,0.143391,0.487008,-0.123876,0.141648,0.559779,0.231225,0.122234,0.562580,0.039078,0.125760,0.299060,0.038994,0.124788,0.380516,0.038748,0.129634,0.223375,0.195890,0.128379,0.218762,-0.195651,0.258520,0.165151,-0.108070,0.132870,0.298720,-0.107391,0.144624,0.227540,0.197721,0.130041,0.298341,-0.107787,0.133107,0.378078,0.197556,0.130782,0.380959,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037154,0.250712,0.007097,-0.117531,0.177779,0.149059,-0.081912,0.248780,0.012733,-0.055581,0.165284,0.173842,-0.076258,0.211145,0.160087,-0.226206,0.410857,0.098682,-0.270193,0.424899,0.110870,-0.297864,0.374942,0.144626,-0.329702,0.373631,0.199009,-0.389868,0.385028,0.175922
517,2.154167,-0.855143,0.065881,-0.009065,-0.514110,-0.092973,0.138992,0.242150,-0.856835,-0.230145,0.257274,-0.382986,-0.230814,0.253179,0.189114,-0.000295,-0.001140,0.000183,-0.999999,0.038282,0.138044,0.300720,0.215443,0.140964,0.428342,0.168491,0.141249,0.560857,-0.122368,0.143382,0.487002,-0.123867,0.141628,0.559774,0.231202,0.122199,0.562666,0.039100,0.125746,0.299058,0.039000,0.124757,0.380512,0.038768,0.129586,0.223354,0.195911,0.128371,0.218763,-0.194851,0.258631,0.164894,-0.108054,0.132866,0.298707,-0.107364,0.144584,0.227522,0.197746,0.130036,0.298335,-0.107764,0.133092,0.378065,0.197568,0.130775,0.380961,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037069,0.250022,0.006605,-0.117494,0.177660,0.148880,-0.081814,0.248257,0.012370,-0.055537,0.165067,0.173603,-0.076139,0.210907,0.159757,-0.225784,0.410695,0.098533,-0.269474,0.424036,0.110863,-0.297492,0.374842,0.144498,-0.329326,0.373568,0.198921,-0.389500,0.385064,0.175888
518,2.158333,-0.854458,0.067036,-0.007875,-0.515117,-0.092924,0.139021,0.242012,-0.856856,-0.229777,0.257737,-0.382847,-0.230560,0.253033,0.188984,0.000080,-0.001232,0.000216,-0.999999,0.038242,0.137843,0.300740,0.215385,0.140834,0.428356,0.168502,0.141241,0.560869,-0.122345,0.143361,0.486996,-0.123843,0.141609,0.559757,0.231217,0.122187,0.562659,0.039125,0.125715,0.299065,0.039021,0.124732,0.380512,0.038783,0.129523,0.223369,0.195931,0.128357,0.218764,-0.194574,0.258473,0.164787,-0.108032,0.132856,0.298706,-0.107338,0.144506,0.227510,0.197762,0.130015,0.298334,-0.107744,0.133078,0.378071,0.197594,0.130748,0.380957,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036867,0.249358,0.006165,-0.117405,0.177572,0.148695,-0.081636,0.247708,0.011964,-0.055467,0.164797,0.173354,-0.075940,0.210708,0.159456,-0.225431,0.410534,0.098398,-0.269063,0.423921,0.110717,-0.297133,0.374745,0.144360,-0.328938,0.373540,0.198834,-0.389118,0.385084,0.175847
519,2.162500,-0.853657,0.068731,-0.006291,-0.516242,-0.092863,0.139105,0.241854,-0.856935,-0.229417,0.258300,-0.382507,-0.230333,0.252888,0.188769,-0.000199,-0.001138,0.000181,-0.999999,0.038322,0.137975,0.300704,0.215482,0.140917,0.428329,0.168526,0.141238,0.560851,-0.122315,0.143351,0.486984,-0.123817,0.141604,0.559739,0.231228,0.122179,0.562646,0.039154,0.125694,0.299053,0.039040,0.124713,0.380493,0.038804,0.129466,0.223349,0.195955,0.128348,0.218752,-0.194323,0.258329,0.164672,-0.108005,0.132837,0.298685,-0.107314,0.144452,0.227481,0.197788,0.130002,0.298326,-0.107720,0.133078,0.378054,0.197619,0.130730,0.380946,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036546,0.248594,0.005673,-0.117277,0.177554,0.148485,-0.081323,0.247151,0.011528,-0.055340,0.164542,0.173072,-0.075659,0.210483,0.159088,-0.225075,0.410393,0.098216,-0.268697,0.423840,0.110580,-0.296791,0.374697,0.144207,-0.328555,0.373531,0.198714,-0.388712,0.385129,0.175782
520,2.166667,-0.852966,0.070630,-0.004869,-0.517142,-0.092830,0.139127,0.241654,-0.856852,-0.229062,0.258728,-0.382617,-0.230079,0.252848,0.188688,-0.000208,-0.001110,0.000189,-0.999999,0.038352,0.137972,0.300679,0.215510,0.140912,0.428305,0.168530,0.141223,0.560826,-0.122297,0.143343,0.486962,-0.123799,0.141602,0.559724,0.231246,0.122170,0.562637,0.039171,0.125657,0.299030,0.039052,0.124712,0.380486,0.038820,0.129411,0.223325,0.195974,0.128342,0.218727,-0.194082,0.258233,0.164534,-0.107992,0.132824,0.298660,-0.107298,0.144410,0.227454,0.197811,0.129996,0.298295,-0.107702,0.133070,0.378024,0.197638,0.130726,0.380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.036140,0.247856,0.005226,-0.117108,0.177494,0.148229,-0.080886,0.246651,0.011101,-0.055219,0.164220,0.172786,-0.075345,0.210292,0.158733,-0.224703,0.410294,0.098043,-0.268370,0.423767,0.110407,-0.296464,0.374699,0.144082,-0.328189,0.373573,0.198593,-0.388328,0.385219,0.175680
521,2.170833,-0.852159,0.072648,-0.003293,-0.518205,-0.092758,0.139230,0.241466,-0.856837,-0.228635,0.259091,-0.382659,-0.229884,0.252829,0.188574,-0.000193,-0.001101,0.000216,-0.999999,0.038364,0.137976,0.300642,0.215529,0.140911,0.428263,0.168539,0.141225,0.560789,-0.122291,0.143360,0.486932,-0.123797,0.141620,0.559695,0.231251,0.122173,0.562605,0.039178,0.125657,0.298990,0.039057,0.124720,0.380457,0.038834,0.129368,0.223276,0.195981,0.128353,0.218694,-0.193834,0.258197,0.164378,-0.107979,0.132818,0.298623,-0.107287,0.144365,0.227399,0.197819,0.129995,0.298263,-0.107603,0.133235,0.377998,0.197646,0.130727,0.380890,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035686,0.247104,0.004743,-0.116924,0.177481,0.147991,-0.080420,0.246134,0.010624,-0.055072,0.163950,0.172507,-0.074952,0.210124,0.158355,-0.224345,0.410238,0.097848,-0.268039,0.423741,0.110209,-0.296179,0.374728,0.143931,-0.327877,0.373643,0.198462,-0.388016,0.385354,0.175564
522,2.175000,-0.851346,0.074973,-0.001445,-0.519217,-0.092708,0.139351,0.241307,-0.856834,-0.228234,0.259533,-0.382607,-0.229721,0.252799,0.188428,-0.000146,-0.001190,0.000201,-0.999999,0.038324,0.137972,0.300603,0.215517,0.140913,0.428228,0.168529,0.141230,0.560753,-0.122305,0.143377,0.486903,-0.123809,0.141639,0.559666,0.231287,0.122223,0.562486,0.039175,0.125655,0.298949,0.039047,0.124738,0.380428,0.038833,0.129356,0.223235,0.195972,0.128343,0.218654,-0.193634,0.258176,0.164220,-0.107980,0.132831,0.298584,-0.107280,0.144363,0.227356,0.197816,0.130009,0.298237,-0.107609,0.133248,0.377966,0.197637,0.130737,0.380862,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035184,0.246365,0.004283,-0.116747,0.177548,0.147785,-0.079940,0.245628,0.010228,-0.054920,0.163679,0.172266,-0.074553,0.209940,0.157983,-0.224075,0.410194,0.097643,-0.267709,0.423712,0.110016,-0.295908,0.374745,0.143791,-0.327596,0.373713,0.198321,-0.387721,0.385495,0.175457
523,2.179167,-0.850605,0.077463,0.000405,-0.520067,-0.092656,0.139440,0.241130,-0.856730,-0.227878,0.259957,-0.382762,-0.229568,0.252825,0.188335,-0.000128,-0.001201,0.000202,-0.999999,0.038305,0.137990,0.300573,0.215504,0.140935,0.428195,0.168521,0.141257,0.560715,-0.122334,0.143405,0.486877,-0.123836,0.141661,0.559645,0.231286,0.122251,0.562454,0.039166,0.125665,0.298910,0.039031,0.124759,0.380412,0.038834,0.129337,0.223214,0.195970,0.128363,0.218627,-0.193489,0.258158,0.164068,-0.107994,0.132843,0.298559,-0.107282,0.144343,0.227307,0.197807,0.130036,0.298199,-0.107618,0.133273,0.377934,0.197622,0.130751,0.380827,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034620,0.245606,0.003854,-0.116515,0.177596,0.147546,-0.079388,0.245214,0.009854,-0.054747,0.163387,0.172018,-0.074142,0.209775,0.157646,-0.223852,0.410158,0.097429,-0.267444,0.423700,0.109819,-0.295659,0.374789,0.143645,-0.327345,0.373823,0.198174,-0.387473,0.385649,0.175340
524,2.183333,-0.849745,0.079725,0.001937,-0.521127,-0.092587,0.139558,0.240986,-0.856605,-0.227570,0.260387,-0.382934,-0.229399,0.252861,0.188244,-0.000064,-0.001208,0.000200,-0.999999,0.038282,0.137958,0.300563,0.215481,0.140921,0.428182,0.168510,0.141261,0.560706,-0.122353,0.143395,0.486865,-0.123857,0.141662,0.559648,0.231263,0.122251,0.562441,0.039145,0.125647,0.298893,0.039014,0.124754,0.380421,0.038821,0.129317,0.223204,0.195959,0.128364,0.218607,-0.193360,0.258114,0.163895,-0.107999,0.132827,0.298541,-0.107298,0.144303,0.227285,0.197790,0.130011,0.298185,-0.107632,0.133272,0.377919,0.197599,0.130749,0.380815,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034059,0.244847,0.003439,-0.116260,0.177615,0.147349,-0.078825,0.244655,0.009394,-0.054591,0.163071,0.171773,-0.073717,0.209635,0.157356,-0.223640,0.410125,0.097224,-0.267185,0.423700,0.109628,-0.295414,0.374825,0.143505,-0.327073,0.373946,0.198014,-0.387225,0.385795,0.175232
525,2.187500,-0.848942,0.081956,0.003499,-0.522081,-0.092487,0.139643,0.240859,-0.856492,-0.227299,0.260819,-0.383055,-0.229237,0.252913,0.188136,-0.000132,-0.001225,0.000215,-0.999999,0.038260,0.137987,0.300575,0.215469,0.140929,0.428184,0.168499,0.141248,0.560713,-0.122375,0.143399,0.486887,-0.123874,0.141667,0.559663,0.231248,0.122239,0.562447,0.039135,0.125629,0.298899,0.039001,0.124762,0.380424,0.038818,0.129276,0.223200,0.195954,0.128352,0.218601,-0.193203,0.258103,0.163721,-0.108005,0.132822,0.298536,-0.107311,0.144287,0.227278,0.197777,0.130020,0.298188,-0.107651,0.133271,0.377928,0.197586,0.130740,0.380817,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033495,0.244057,0.003053,-0.115985,0.177590,0.147160,-0.078251,0.244166,0.009041,-0.054405,0.162779,0.171561,-0.073274,0.209478,0.157052,-0.223423,0.410091,0.097010,-0.266955,0.423745,0.109436,-0.295177,0.374911,0.143366,-0.326822,0.374066,0.197871,-0.386993,0.385939,0.175134
526,2.191667,-0.848393,0.083564,0.004270,-0.522713,-0.092372,0.139543,0.240686,-0.856395,-0.227129,0.261227,-0.383094,-0.229063,0.252981,0.187992,-0.000087,-0.001250,0.000235,-0.999999,0.038244,0.137963,0.300597,0.215463,0.140908,0.428205,0.168499,0.141244,0.560733,-0.122386,0.143400,0.486910,-0.123879,0.141676,0.559678,0.231247,0.122231,0.562455,0.039134,0.125622,0.298914,0.038996,0.124766,0.380452,0.038808,0.129248,0.223216,0.195943,0.128338,0.218625,-0.193576,0.257825,0.163712,-0.108008,0.132820,0.298567,-0.107310,0.144252,0.227290,0.197781,0.130006,0.298203,-0.107646,0.133272,0.377951,0.197581,0.130734,0.380837,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032945,0.243323,0.002711,-0.115684,0.177373,0.146905,-0.077695,0.243716,0.008741,-0.054208,0.162440,0.171366,-0.072888,0.209228,0.156786,-0.223208,0.410090,0.096778,-0.266736,0.423821,0.109256,-0.294961,0.375025,0.143211,-0.326577,0.374187,0.197744,-0.386776,0.386067,0.175032
527,2.195833,-0.847799,0.085768,0.005764,-0.523305,-0.092264,0.139441,0.240542,-0.856323,-0.226903,0.261737,-0.383039,-0.228924,0.253053,0.187812,-0.000120,-0.001247,0.000227,-0.999999,0.038253,0.137984,0.300614,0.215473,0.140922,0.428216,0.168505,0.141248,0.560751,-0.122377,0.143408,0.486934,-0.123876,0.141669,0.559708,0.231253,0.122240,0.562472,0.039144,0.125624,0.298942,0.038999,0.124772,0.380475,0.038808,0.129238,0.223230,0.195945,0.128359,0.218648,-0.193428,0.257890,0.163548,-0.108007,0.132829,0.298581,-0.107308,0.144214,0.227292,0.197774,0.130017,0.298220,-0.107649,0.133278,0.377984,0.197586,0.130733,0.380855,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032358,0.242628,0.002392,-0.115454,0.177345,0.146712,-0.077105,0.243177,0.008410,-0.054009,0.162192,0.171207,-0.072373,0.208642,0.156565,-0.222997,0.410134,0.096537,-0.266532,0.423892,0.109044,-0.294776,0.375149,0.143042,-0.326351,0.374324,0.197625,-0.386520,0.386253,0.174910
528,2.200000,-0.847115,0.087544,0.006486,-0.524109,-0.092217,0.139469,0.240461,-0.856188,-0.226741,0.262267,-0.383075,-0.228775,0.253139,0.187664,-0.000172,-0.001159,0.000257,-0.999999,0.038302,0.137993,0.300648,0.215493,0.140922,0.428246,0.168526,0.141240,0.560774,-0.122350,0.143392,0.486962,-0.123859,0.141669,0.559734,0.231226,0.122185,0.562593,0.039168,0.125614,0.298978,0.039003,0.124750,0.380499,0.038815,0.129213,0.223259,0.195960,0.128352,0.218678,-0.193284,0.257965,0.163399,-0.107993,0.132825,0.298617,-0.107306,0.144166,0.227320,0.197792,0.130015,0.298253,-0.107619,0.133276,0.378008,0.197616,0.130735,0.380881,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031789,0.241925,0.002123,-0.115243,0.177256,0.146528,-0.076550,0.242725,0.008133,-0.053822,0.161956,0.171122,-0.072007,0.208415,0.156363,-0.222820,0.410170,0.096323,-0.266367,0.423963,0.108843,-0.294606,0.375254,0.142883,-0.326115,0.374475,0.197505,-0.386249,0.386423,0.174786
529,2.204167,-0.846491,0.089582,0.007622,-0.524757,-0.092199,0.139544,0.240411,-0.856013,-0.226594,0.262829,-0.383167,-0.228628,0.253226,0.187517,-0.000202,-0.001160,0.000248,-0.999999,0.038325,0.137999,0.300684,0.215512,0.140921,0.428294,0.168546,0.141241,0.560809,-0.122329,0.143386,0.486992,-0.123830,0.141652,0.559765,0.231255,0.122173,0.562619,0.039189,0.125613,0.299016,0.039024,0.124747,0.380522,0.038839,0.129210,0.223301,0.195974,0.128343,0.218706,-0.192614,0.258309,0.163118,-0.107985,0.132821,0.298646,-0.107303,0.144141,0.227356,0.197809,0.130016,0.298286,-0.107605,0.133264,0.378050,0.197635,0.130734,0.380915,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031260,0.241370,0.001949,-0.115074,0.177351,0.146411,-0.076026,0.242297,0.007949,-0.053643,0.161730,0.171026,-0.071664,0.208235,0.156168,-0.222680,0.410202,0.096094,-0.266194,0.424021,0.108623,-0.294448,0.375333,0.142709,-0.325880,0.374637,0.197368,-0.386008,0.386584,0.174678
530,2.208333,-0.845789,0.091328,0.008432,-0.525575,-0.092164,0.139643,0.240396,-0.855817,-0.226486,0.263342,-0.383317,-0.228479,0.253309,0.187382,-0.000268,-0.001155,0.000224,-0.999999,0.038344,0.138010,0.300720,0.215522,0.140924,0.428329,0.168555,0.141219,0.560856,-0.122295,0.143365,0.487022,-0.123805,0.141626,0.559797,0.231269,0.122163,0.562653,0.039199,0.125596,0.299063,0.039036,0.124722,0.380554,0.038839,0.129185,0.223338,0.195973,0.128338,0.218750,-0.192475,0.258393,0.162960,-0.107977,0.132810,0.298690,-0.107296,0.144102,0.227383,0.197812,0.129993,0.298326,-0.107580,0.133243,0.378072,0.197648,0.130727,0.380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030764,0.240774,0.001774,-0.114878,0.177381,0.146320,-0.075512,0.241836,0.007728,-0.053480,0.161524,0.170976,-0.071340,0.208075,0.156001,-0.222549,0.410211,0.095851,-0.266044,0.424070,0.108408,-0.294274,0.375407,0.142523,-0.325669,0.374776,0.197234,-0.385825,0.386721,0.174588
531,2.212500,-0.845317,0.092737,0.009087,-0.526077,-0.092100,0.139671,0.240350,-0.855644,-0.226409,0.263873,-0.383384,-0.228345,0.253387,0.187196,0.000071,-0.001236,0.000247,-0.999999,0.038299,0.137832,0.300763,0.215452,0.140816,0.428372,0.168559,0.141214,0.560872,-0.122292,0.143347,0.487040,-0.123794,0.141609,0.559815,0.231276,0.122159,0.562684,0.039208,0.125592,0.299082,0.039047,0.124708,0.380570,0.038845,0.129179,0.223365,0.195982,0.128337,0.218770,-0.192352,0.258467,0.162776,-0.107975,0.132815,0.298719,-0.107300,0.144068,0.227400,0.197826,0.130011,0.298347,-0.107572,0.133222,0.378083,0.197650,0.130725,0.380975,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030325,0.240281,0.001628,-0.114648,0.177368,0.146197,-0.075067,0.241544,0.007579,-0.053323,0.161353,0.170927,-0.071055,0.207923,0.155852,-0.222420,0.410226,0.095555,-0.265905,0.424141,0.108168,-0.294123,0.375496,0.142339,-0.325489,0.374893,0.197088,-0.385658,0.386851,0.174474
532,2.216667,-0.845003,0.093535,0.009000,-0.526441,-0.092042,0.139619,0.240269,-0.855404,-0.226405,0.264349,-0.383595,-0.228192,0.253501,0.187050,-0.000277,-0.001153,0.000201,-0.999999,0.038353,0.137999,0.300751,0.215517,0.140921,0.428365,0.168569,0.141224,0.560880,-0.122283,0.143343,0.487042,-0.123782,0.141603,0.559810,0.231270,0.122143,0.562697,0.039201,0.125589,0.299098,0.039045,0.124701,0.380562,0.038837,0.129172,0.223370,0.195974,0.128342,0.218776,-0.192824,0.258254,0.162687,-0.107987,0.132813,0.298735,-0.107304,0.144041,0.227406,0.197814,0.130002,0.298351,-0.107574,0.133235,0.378093,0.197643,0.130723,0.380973,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029952,0.239907,0.001516,-0.114420,0.177247,0.146046,-0.074641,0.241253,0.007410,-0.053200,0.161176,0.170884,-0.070824,0.207769,0.155709,-0.222320,0.410268,0.095284,-0.265794,0.424213,0.107914,-0.293992,0.375575,0.142165,-0.325302,0.375025,0.196933,-0.385506,0.386987,0.174354
533,2.220833,-0.844760,0.093946,0.008475,-0.526767,-0.092009,0.139599,0.240174,-0.855262,-0.226331,0.264920,-0.383561,-0.228112,0.253595,0.186812,-0.000252,-0.001246,0.000153,-0.999999,0.038305,0.138010,0.300730,0.215497,0.140941,0.428356,0.168541,0.141239,0.560864,-0.122300,0.143361,0.487030,-0.123801,0.141610,0.559797,0.231310,0.122212,0.562582,0.039179,0.125596,0.299082,0.039033,0.124711,0.380554,0.038818,0.129188,0.223359,0.195957,0.128355,0.218769,-0.192766,0.258323,0.162431,-0.107996,0.132820,0.298729,-0.107320,0.144006,0.227373,0.197793,0.130020,0.298340,-0.107585,0.133229,0.378080,0.197625,0.130754,0.380966,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029580,0.239642,0.001407,-0.114233,0.177128,0.145863,-0.074333,0.241028,0.007261,-0.053107,0.161081,0.170829,-0.070658,0.207694,0.155578,-0.222251,0.410322,0.094994,-0.265719,0.424299,0.107653,-0.293896,0.375691,0.141965,-0.325125,0.375166,0.196738,-0.385380,0.387168,0.174223
534,2.225000,-0.844570,0.094053,0.007695,-0.527064,-0.091979,0.139584,0.240086,-0.855010,-0.226345,0.265510,-0.383706,-0.228005,0.253729,0.186600,-0.000240,-0.001240,0.000154,-0.999999,0.038282,0.138020,0.300705,0.215469,0.140954,0.428325,0.168516,0.141257,0.560839,-0.122322,0.143377,0.487004,-0.123816,0.141622,0.559774,0.231278,0.122227,0.562567,0.039151,0.125619,0.299056,0.039020,0.124723,0.380526,0.038797,0.129203,0.223341,0.195938,0.128378,0.218739,-0.192690,0.258403,0.162160,-0.108020,0.132846,0.298710,-0.107337,0.144003,0.227355,0.197773,0.130048,0.298324,-0.107598,0.133248,0.378053,0.197592,0.130767,0.380941,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029288,0.239457,0.001317,-0.114067,0.176999,0.145693,-0.074054,0.240834,0.007107,-0.053034,0.161028,0.170788,-0.070530,0.207641,0.155476,-0.222219,0.410393,0.094655,-0.265654,0.424377,0.107378,-0.293803,0.375814,0.141754,-0.324974,0.375329,0.196539,-0.385252,0.387332,0.174068
