Format Version,1.23,Take Name,cap_022,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.32.33.444 PM,Total Frames in Take,2877,Total Exported Frames,2877,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2148,8.950000,-0.874632,-0.054824,0.073510,-0.476035,-0.109179,0.138362,0.263626,-0.568771,0.257128,-0.679329,-0.385871,0.190535,0.190041,0.274468,-0.001618,-0.000196,-0.000112,-0.999999,0.038795,0.138702,0.300391,0.215549,0.141410,0.428479,0.168477,0.141514,0.560987,-0.122397,0.143319,0.487056,-0.123425,0.141721,0.557721,0.231200,0.122042,0.562639,0.039133,0.131308,0.380455,0.198090,0.131339,0.381177,0.039549,0.154711,0.302894,,,,,,,0.039035,0.195034,0.239105,-0.107639,0.154697,0.301543,-0.107352,0.186829,0.235928,-0.107558,0.135563,0.378254,0.185033,0.193177,0.295910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192066,0.222966,0.256918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.130080,0.273667,0.035217,-0.161265,0.180531,0.184150,-0.171188,0.265297,0.051694,-0.094420,0.174222,0.191150,-0.122796,0.218097,0.188160,0.259213,0.347362,0.334502,0.280063,0.358486,0.293337,0.272805,0.308369,0.251689,0.254232,0.305636,0.191439,0.312273,0.314006,0.162605
2149,8.954167,-0.873841,-0.055952,0.076267,-0.476922,-0.109066,0.138438,0.264300,-0.569096,0.256775,-0.679223,-0.385814,0.190513,0.189915,0.274414,-0.001365,-0.000099,-0.000028,-0.999999,0.038814,0.138556,0.300441,0.215475,0.141308,0.428514,0.168491,0.141503,0.561026,-0.122403,0.143306,0.487061,-0.123427,0.141717,0.557732,0.231152,0.121969,0.562830,0.039130,0.131287,0.380466,0.198094,0.131323,0.381189,0.039550,0.154631,0.302885,,,,,,,0.039027,0.194922,0.239057,-0.107630,0.154620,0.301545,-0.107355,0.186690,0.235906,-0.107562,0.135554,0.378266,0.185061,0.193048,0.295840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191986,0.222971,0.256944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.131262,0.273175,0.035691,-0.161619,0.180464,0.185005,-0.172272,0.264888,0.052437,-0.094686,0.174122,0.191635,-0.123115,0.217972,0.188754,0.259149,0.347280,0.334384,0.279962,0.358431,0.293204,0.272702,0.308270,0.251554,0.254072,0.305539,0.191313,0.312093,0.313937,0.162417
2150,8.958333,-0.873101,-0.057320,0.078012,-0.477832,-0.108948,0.138465,0.264983,-0.569424,0.256394,-0.679134,-0.385740,0.190501,0.189767,0.274356,-0.001324,-0.000090,-0.000023,-0.999999,0.038822,0.138520,0.300449,0.215478,0.141278,0.428522,0.168495,0.141485,0.561038,-0.122390,0.143290,0.487068,-0.123428,0.141699,0.557736,0.231153,0.121955,0.562843,0.039133,0.131255,0.380466,0.198102,0.131296,0.381194,0.039546,0.154525,0.302878,,,,,,,0.038983,0.194779,0.239058,-0.107634,0.154553,0.301546,-0.107364,0.186575,0.235889,-0.107561,0.135520,0.378266,0.185083,0.192885,0.295763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191935,0.222912,0.256937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132248,0.272665,0.036159,-0.161875,0.180213,0.185872,-0.173218,0.264385,0.053086,-0.094938,0.173984,0.192160,-0.123401,0.217853,0.189314,0.259093,0.347188,0.334260,0.279853,0.358353,0.293066,0.272593,0.308156,0.251416,0.253919,0.305416,0.191167,0.311914,0.313852,0.162233
2151,8.962500,-0.872390,-0.058313,0.079090,-0.478832,-0.108976,0.138554,0.265772,-0.569894,0.256054,-0.679047,-0.385425,0.190537,0.189585,0.274234,-0.001341,-0.000079,-0.000035,-0.999999,0.038846,0.138520,0.300424,0.215488,0.141281,0.428491,0.168529,0.141477,0.561024,-0.122386,0.143279,0.487036,-0.123417,0.141691,0.557703,0.231186,0.121950,0.562835,0.039152,0.131228,0.380442,0.198102,0.131279,0.381158,0.039566,0.154466,0.302841,,,,,,,0.039064,0.194664,0.238923,-0.107619,0.154498,0.301503,-0.107350,0.186494,0.235843,-0.107541,0.135501,0.378240,0.185120,0.192745,0.295667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191945,0.222752,0.256861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133060,0.272170,0.036695,-0.162154,0.180108,0.186658,-0.173957,0.263900,0.053790,-0.095208,0.173933,0.192842,-0.123722,0.217701,0.189955,0.259007,0.347048,0.334146,0.279751,0.358261,0.292902,0.272499,0.308062,0.251266,0.253789,0.305331,0.191026,0.311710,0.313816,0.162047
2152,8.966667,-0.871700,-0.058604,0.080748,-0.479776,-0.109042,0.138578,0.266550,-0.570954,0.256019,-0.678976,-0.384001,0.190775,0.189098,0.273751,-0.001291,-0.000116,-0.000044,-0.999999,0.038853,0.138496,0.300375,0.215507,0.141261,0.428453,0.168554,0.141467,0.561000,-0.122369,0.143278,0.486996,-0.123405,0.141686,0.557661,0.231231,0.121978,0.562721,0.039172,0.131201,0.380399,0.198122,0.131265,0.381114,0.039547,0.154374,0.302785,,,,,,,0.039059,0.194542,0.238831,-0.107624,0.154452,0.301456,-0.107337,0.186384,0.235777,-0.107538,0.135488,0.378186,0.185194,0.192564,0.295581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191997,0.222507,0.256734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133741,0.271624,0.037262,-0.162421,0.179975,0.187515,-0.174580,0.263471,0.054446,-0.095461,0.173737,0.193450,-0.123996,0.217601,0.190597,0.258877,0.346191,0.333765,0.279660,0.358157,0.292708,0.272415,0.307956,0.251091,0.253661,0.305246,0.190875,0.311546,0.313803,0.161827
2153,8.970833,-0.871070,-0.059110,0.081729,-0.480691,-0.109078,0.138522,0.267402,-0.570719,0.255449,-0.678823,-0.385000,0.190573,0.189274,0.273957,-0.001533,-0.000158,-0.000139,-0.999999,0.038868,0.138631,0.300306,0.215588,0.141373,0.428357,0.168560,0.141479,0.560941,-0.122363,0.143278,0.486950,-0.123395,0.141684,0.557612,0.231299,0.122033,0.562610,0.039199,0.131177,0.380350,0.198132,0.131261,0.381073,0.039561,0.154307,0.302718,,,,,,,0.039063,0.194404,0.238732,-0.107607,0.154407,0.301410,-0.107320,0.186277,0.235707,-0.107525,0.135479,0.378131,0.185254,0.192400,0.295479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192039,0.222296,0.256605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.134292,0.271061,0.037836,-0.162626,0.179669,0.188430,-0.175085,0.262925,0.055199,-0.095716,0.173537,0.194160,-0.124195,0.217419,0.191302,0.258901,0.346821,0.333822,0.279555,0.358058,0.292516,0.272313,0.307868,0.250933,0.253534,0.305171,0.190715,0.311364,0.313748,0.161584
2154,8.975000,-0.870116,-0.058764,0.084228,-0.482028,-0.109041,0.138540,0.268382,-0.571068,0.255164,-0.678725,-0.384844,0.190569,0.189127,0.273844,-0.001213,-0.000164,-0.000099,-0.999999,0.038868,0.138480,0.300288,0.215540,0.141279,0.428344,0.168597,0.141492,0.560928,-0.122346,0.143280,0.486924,-0.123385,0.141689,0.557584,0.231296,0.122039,0.562600,0.039217,0.131153,0.380315,0.198133,0.131246,0.381051,0.039563,0.154235,0.302677,,,,,,,0.039006,0.194237,0.238694,-0.107603,0.154353,0.301364,-0.107303,0.186162,0.235646,-0.107526,0.135473,0.378104,0.185440,0.192006,0.295306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192092,0.222036,0.256493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.134836,0.270331,0.038445,-0.162762,0.179612,0.189412,-0.175590,0.262344,0.055987,-0.095881,0.173227,0.195013,-0.124254,0.217168,0.192082,0.258849,0.346711,0.333678,0.279446,0.357962,0.292356,0.272213,0.307778,0.250771,0.253399,0.305077,0.190578,0.311203,0.313688,0.161386
2155,8.979167,-0.869186,-0.058691,0.086384,-0.483331,-0.108946,0.138502,0.269444,-0.571435,0.254695,-0.678695,-0.384664,0.190599,0.188969,0.273788,-0.001182,-0.000163,-0.000095,-0.999999,0.038870,0.138480,0.300266,0.215536,0.141282,0.428325,0.168597,0.141510,0.560908,-0.122333,0.143297,0.486904,-0.123381,0.141701,0.557559,0.231288,0.122053,0.562575,0.039227,0.131143,0.380298,0.198132,0.131257,0.381034,0.039568,0.154169,0.302638,,,,,,,0.039090,0.194107,0.238567,-0.107598,0.154322,0.301335,-0.107283,0.186081,0.235593,-0.107505,0.135482,0.378083,0.185490,0.191874,0.295228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192100,0.221892,0.256401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.135324,0.269576,0.039135,-0.162927,0.179338,0.190627,-0.176038,0.261704,0.056861,-0.095995,0.172947,0.195870,-0.124272,0.216907,0.192902,0.258781,0.346635,0.333544,0.279314,0.357862,0.292198,0.272121,0.307707,0.250634,0.253266,0.304980,0.190476,0.311015,0.313625,0.161197
2156,8.983333,-0.868159,-0.058336,0.088690,-0.484801,-0.108905,0.138564,0.270550,-0.571900,0.254220,-0.678641,-0.384382,0.190644,0.188799,0.273730,-0.001175,-0.000164,-0.000111,-0.999999,0.038864,0.138478,0.300270,0.215520,0.141286,0.428359,0.168591,0.141516,0.560901,-0.122334,0.143291,0.486905,-0.123376,0.141699,0.557564,0.231276,0.122066,0.562559,0.039236,0.131130,0.380298,0.198141,0.131247,0.381030,0.039574,0.154104,0.302615,,,,,,,0.039087,0.193958,0.238526,-0.107592,0.154299,0.301322,-0.107281,0.186014,0.235576,-0.107500,0.135476,0.378077,0.185502,0.191753,0.295152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192053,0.221819,0.256383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.135827,0.268785,0.039829,-0.163080,0.179223,0.191764,-0.176460,0.261142,0.057727,-0.096124,0.172707,0.196811,-0.124322,0.216687,0.193771,0.258700,0.346553,0.333419,0.279201,0.357780,0.292080,0.272001,0.307618,0.250497,0.253102,0.304875,0.190380,0.310822,0.313619,0.161036
2157,8.987500,-0.867129,-0.057860,0.090968,-0.486277,-0.108875,0.138684,0.271634,-0.572332,0.253804,-0.678596,-0.384092,0.190674,0.188659,0.273669,-0.001168,-0.000157,-0.000093,-0.999999,0.038859,0.138497,0.300272,0.215523,0.141300,0.428362,0.168574,0.141538,0.560903,-0.122332,0.143317,0.486906,-0.123377,0.141726,0.557568,0.231252,0.122077,0.562561,0.039234,0.131129,0.380306,0.198154,0.131271,0.381037,0.039586,0.154024,0.302600,,,,,,,0.039137,0.193829,0.238433,-0.107592,0.154295,0.301309,-0.107271,0.185969,0.235545,-0.107499,0.135497,0.378077,0.185548,0.191632,0.295135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192047,0.221736,0.256350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136248,0.268135,0.040473,-0.163215,0.179226,0.192918,-0.176864,0.260563,0.058550,-0.096262,0.172510,0.197710,-0.124358,0.216479,0.194619,0.258615,0.346485,0.333325,0.279067,0.357715,0.291959,0.271882,0.307571,0.250375,0.252931,0.304803,0.190290,0.310643,0.313627,0.160911
2158,8.991667,-0.866558,-0.057886,0.092533,-0.486996,-0.108830,0.138575,0.272702,-0.572787,0.253366,-0.678583,-0.383726,0.190728,0.188513,0.273617,-0.001223,-0.000113,-0.000068,-0.999999,0.038866,0.138527,0.300293,0.215520,0.141320,0.428383,0.168565,0.141554,0.560903,-0.122335,0.143321,0.486916,-0.123371,0.141743,0.557581,0.231198,0.122041,0.562637,0.039229,0.131122,0.380314,0.198146,0.131267,0.381052,0.039597,0.153949,0.302585,,,,,,,0.039156,0.193697,0.238407,-0.107587,0.154274,0.301308,-0.107265,0.185903,0.235528,-0.107500,0.135505,0.378089,0.185582,0.191521,0.295126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192055,0.221596,0.256321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136697,0.267586,0.041374,-0.163325,0.179003,0.194071,-0.177226,0.260141,0.059553,-0.096382,0.172226,0.198665,-0.124439,0.216276,0.195576,0.258519,0.346417,0.333267,0.278945,0.357670,0.291860,0.271757,0.307536,0.250267,0.252770,0.304727,0.190206,0.310469,0.313662,0.160802
2159,8.995833,-0.865597,-0.057625,0.094860,-0.488286,-0.108741,0.138741,0.273774,-0.573461,0.252910,-0.678432,-0.383287,0.190813,0.188351,0.273564,-0.001184,-0.000172,-0.000094,-0.999999,0.038844,0.138527,0.300283,0.215513,0.141327,0.428383,0.168560,0.141570,0.560907,-0.122344,0.143337,0.486924,-0.123381,0.141750,0.557583,0.231248,0.122091,0.562556,0.039224,0.131128,0.380324,0.198139,0.131288,0.381055,0.039610,0.153875,0.302569,,,,,,,0.039180,0.193602,0.238358,-0.107589,0.154249,0.301304,-0.107254,0.185828,0.235507,-0.107504,0.135535,0.378098,0.185588,0.191442,0.295100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192072,0.221462,0.256257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137169,0.267025,0.042104,-0.163437,0.179091,0.195169,-0.177690,0.259699,0.060470,-0.096478,0.172105,0.199593,-0.124466,0.216150,0.196447,0.258482,0.346276,0.333153,0.278820,0.357650,0.291783,0.271626,0.307513,0.250182,0.252594,0.304686,0.190153,0.310266,0.313700,0.160731
2160,9.000000,-0.864997,-0.058152,0.096555,-0.488953,-0.108577,0.138745,0.274796,-0.573952,0.252468,-0.678379,-0.382937,0.190865,0.188220,0.273550,-0.001230,-0.000173,-0.000082,-0.999999,0.038844,0.138550,0.300303,0.215515,0.141333,0.428406,0.168554,0.141566,0.560929,-0.122340,0.143347,0.486942,-0.123378,0.141753,0.557607,0.231250,0.122085,0.562568,0.039225,0.131115,0.380341,0.198135,0.131266,0.381075,0.039597,0.153806,0.302561,,,,,,,0.039181,0.193502,0.238339,-0.107594,0.154226,0.301315,-0.107247,0.185777,0.235510,-0.107501,0.135547,0.378123,0.185614,0.191329,0.295098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192102,0.221273,0.256223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137760,0.266595,0.042961,-0.163551,0.178867,0.196357,-0.178170,0.259399,0.061516,-0.096586,0.172000,0.200501,-0.124487,0.216075,0.197373,0.258389,0.346211,0.333106,0.278703,0.357627,0.291729,0.271515,0.307481,0.250118,0.252427,0.304637,0.190106,0.310071,0.313741,0.160645
2161,9.004167,-0.864168,-0.058567,0.098739,-0.489933,-0.108395,0.138928,0.275858,-0.574448,0.252077,-0.678269,-0.382647,0.190895,0.188120,0.273559,-0.001269,-0.000176,-0.000060,-0.999999,0.038843,0.138571,0.300332,0.215512,0.141335,0.428441,0.168553,0.141563,0.560957,-0.122351,0.143363,0.486974,-0.123375,0.141761,0.557632,0.231264,0.122077,0.562590,0.039212,0.131107,0.380370,0.198134,0.131280,0.381089,0.039603,0.153763,0.302570,,,,,,,0.039161,0.193404,0.238360,-0.107589,0.154206,0.301342,-0.107234,0.185717,0.235514,-0.107500,0.135551,0.378148,0.185601,0.191285,0.295096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192052,0.221304,0.256261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.138405,0.266196,0.043812,-0.163684,0.178961,0.197462,-0.178787,0.259059,0.062557,-0.096641,0.171935,0.201435,-0.124535,0.216073,0.198352,0.258310,0.346168,0.333091,0.278586,0.357616,0.291701,0.271405,0.307460,0.250079,0.252271,0.304621,0.190078,0.309851,0.313788,0.160561
2162,9.008333,-0.863619,-0.058629,0.101969,-0.490232,-0.108192,0.138880,0.276868,-0.574834,0.251809,-0.678134,-0.382481,0.190872,0.188040,0.273575,-0.001312,-0.000078,-0.000020,-0.999999,0.038881,0.138566,0.300394,0.215515,0.141327,0.428465,0.168567,0.141544,0.560999,-0.122341,0.143342,0.487007,-0.123375,0.141752,0.557669,0.231213,0.122000,0.562798,0.039205,0.131080,0.380395,0.198132,0.131264,0.381131,0.039607,0.153718,0.302600,,,,,,,0.039184,0.193307,0.238340,-0.107585,0.154179,0.301374,-0.107236,0.185656,0.235532,-0.107505,0.135535,0.378183,0.185633,0.191152,0.295073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192025,0.221266,0.256302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.139151,0.265895,0.044807,-0.163792,0.178933,0.198793,-0.179431,0.258938,0.063806,-0.096782,0.171774,0.202295,-0.124580,0.215956,0.199328,0.258235,0.346113,0.333083,0.278471,0.357593,0.291680,0.271295,0.307434,0.250062,0.252103,0.304598,0.190061,0.309659,0.313799,0.160505
2163,9.012500,-0.863051,-0.058999,0.104763,-0.490599,-0.108066,0.139043,0.277813,-0.575147,0.251678,-0.678060,-0.382229,0.190829,0.187970,0.273549,-0.001301,-0.000129,-0.000019,-0.999999,0.038866,0.138550,0.300395,0.215515,0.141304,0.428486,0.168575,0.141528,0.561008,-0.122343,0.143333,0.487021,-0.123375,0.141742,0.557684,0.231240,0.122001,0.562727,0.039204,0.131047,0.380412,0.198139,0.131237,0.381133,0.039605,0.153645,0.302594,,,,,,,0.039161,0.193214,0.238353,-0.107587,0.154145,0.301386,-0.107239,0.185577,0.235529,-0.107492,0.135519,0.378203,0.185639,0.191081,0.295056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192007,0.221215,0.256310,,,,0.113681,0.131743,0.395666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.139965,0.265686,0.045838,-0.163950,0.178997,0.199943,-0.180168,0.258953,0.065087,-0.096903,0.171552,0.203134,-0.124892,0.216470,0.200042,0.258098,0.346063,0.333118,0.278356,0.357570,0.291666,0.271195,0.307415,0.250026,0.251944,0.304600,0.190053,0.309478,0.313840,0.160454
2164,9.016667,-0.862574,-0.059116,0.108455,-0.490621,-0.107849,0.139063,0.278633,-0.575658,0.251375,-0.677912,-0.381920,0.190852,0.187878,0.273542,-0.001292,-0.000141,-0.000015,-0.999999,0.038868,0.138532,0.300401,0.215525,0.141287,0.428483,0.168580,0.141508,0.561013,-0.122334,0.143320,0.487028,-0.123372,0.141730,0.557699,0.231248,0.121990,0.562730,0.039195,0.131025,0.380412,0.198128,0.131218,0.381134,0.039605,0.153586,0.302588,,,,,,,0.039146,0.193158,0.238349,-0.107588,0.154118,0.301395,-0.107242,0.185525,0.235526,-0.107493,0.135504,0.378217,0.185729,0.190933,0.295105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192046,0.221077,0.256268,,,,0.113651,0.131710,0.395675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.140856,0.265612,0.046781,-0.164106,0.179152,0.201093,-0.180931,0.258996,0.066298,-0.097088,0.171485,0.203855,-0.124924,0.216458,0.200857,0.258029,0.346005,0.333116,0.278244,0.357554,0.291640,0.271086,0.307405,0.249991,0.251790,0.304601,0.190038,0.309271,0.313898,0.160398
2165,9.020833,-0.862384,-0.058976,0.112514,-0.490058,-0.107724,0.139017,0.279131,-0.576209,0.251090,-0.677711,-0.381634,0.190876,0.187812,0.273542,-0.001225,-0.000225,-0.000081,-0.999999,0.038842,0.138497,0.300368,0.215542,0.141279,0.428433,0.168577,0.141512,0.560982,-0.122338,0.143303,0.487019,-0.123367,0.141698,0.557696,0.231288,0.122038,0.562626,0.039200,0.130995,0.380401,0.198135,0.131185,0.381131,0.039612,0.153531,0.302549,,,,,,,0.039176,0.193115,0.238304,-0.107592,0.154079,0.301384,-0.107237,0.185459,0.235491,-0.107503,0.135480,0.378201,0.185735,0.190893,0.295092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192092,0.220924,0.256200,,,,0.113659,0.131695,0.395652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141798,0.265778,0.047557,-0.164393,0.179368,0.202010,-0.181766,0.259328,0.067327,-0.097309,0.171422,0.204290,-0.124994,0.216497,0.201481,0.257981,0.345979,0.333121,0.278148,0.357546,0.291634,0.270990,0.307410,0.249964,0.251623,0.304620,0.190016,0.309071,0.313990,0.160341
2166,9.025000,-0.862495,-0.059209,0.115917,-0.489040,-0.107651,0.138944,0.279517,-0.576845,0.250747,-0.677496,-0.381280,0.190904,0.187728,0.273561,-0.001147,-0.000219,-0.000100,-0.999999,0.038836,0.138455,0.300354,0.215544,0.141263,0.428426,0.168548,0.141505,0.560963,-0.122337,0.143284,0.487007,-0.123370,0.141690,0.557682,0.231275,0.122054,0.562614,0.039200,0.130967,0.380382,0.198122,0.131167,0.381111,0.039606,0.153505,0.302523,,,,,,,0.039162,0.193093,0.238298,-0.107598,0.154061,0.301376,-0.107306,0.185043,0.235639,-0.107510,0.135446,0.378190,0.185788,0.190716,0.295041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192134,0.220800,0.256180,,,,0.113719,0.131746,0.395604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.142776,0.266176,0.048315,-0.164633,0.179572,0.202836,-0.182608,0.259838,0.068343,-0.097649,0.171483,0.204698,-0.125130,0.216525,0.202081,0.257886,0.345932,0.333166,0.278040,0.357551,0.291632,0.270897,0.307412,0.249952,0.251444,0.304658,0.190012,0.308796,0.314071,0.160292
2167,9.029167,-0.862484,-0.059411,0.119504,-0.488170,-0.107625,0.139074,0.279867,-0.577504,0.250461,-0.677207,-0.380985,0.190943,0.187691,0.273589,-0.001094,-0.000213,-0.000086,-0.999999,0.038829,0.138424,0.300348,0.215516,0.141241,0.428442,0.168547,0.141494,0.560948,-0.122338,0.143276,0.486997,-0.123373,0.141694,0.557670,0.231260,0.122049,0.562605,0.039197,0.130961,0.380367,0.198116,0.131147,0.381091,0.039607,0.153478,0.302501,,,,,,,0.039156,0.193057,0.238283,-0.107599,0.154018,0.301359,-0.107312,0.185003,0.235631,-0.107511,0.135430,0.378169,0.185827,0.190659,0.295046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192098,0.220836,0.256205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.143816,0.266679,0.049072,-0.164958,0.180037,0.203562,-0.183556,0.260435,0.069313,-0.097967,0.171621,0.205009,-0.125379,0.216813,0.202652,0.257892,0.345930,0.333184,0.277940,0.357562,0.291674,0.270797,0.307459,0.249951,0.251294,0.304722,0.190019,0.308571,0.314199,0.160244
2168,9.033333,-0.862702,-0.061303,0.120421,-0.487326,-0.107710,0.139400,0.280322,-0.578179,0.250314,-0.676893,-0.380615,0.190963,0.187648,0.273606,-0.001079,-0.000221,-0.000104,-0.999999,0.038822,0.138402,0.300344,0.215530,0.141225,0.428415,0.168536,0.141475,0.560945,-0.122344,0.143264,0.486997,-0.123375,0.141664,0.557673,0.231248,0.122054,0.562608,0.039194,0.130936,0.380367,0.198117,0.131113,0.381093,0.039598,0.153446,0.302506,,,,,,,0.039157,0.193049,0.238305,-0.107597,0.153987,0.301364,-0.107319,0.184959,0.235635,-0.107505,0.135382,0.378176,0.185888,0.190585,0.295088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192021,0.220990,0.256337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.144960,0.267304,0.049860,-0.165304,0.180251,0.204232,-0.184612,0.261030,0.070335,-0.098367,0.171780,0.205300,-0.126039,0.217812,0.203591,0.257862,0.345891,0.333259,0.277848,0.357564,0.291743,0.270698,0.307493,0.249980,0.251136,0.304807,0.190070,0.308343,0.314348,0.160236
2169,9.037500,-0.862980,-0.062967,0.122437,-0.486117,-0.107712,0.139504,0.280621,-0.578822,0.250346,-0.676481,-0.380350,0.190925,0.187681,0.273633,-0.001083,-0.000210,-0.000102,-0.999999,0.038822,0.138393,0.300353,0.215515,0.141212,0.428452,0.168526,0.141472,0.560949,-0.122347,0.143256,0.487001,-0.123381,0.141653,0.557677,0.231255,0.122038,0.562609,0.039187,0.130916,0.380372,0.198116,0.131117,0.381111,0.039607,0.153428,0.302524,,,,,,,0.039107,0.193022,0.238350,-0.107592,0.153963,0.301355,-0.107321,0.184923,0.235641,-0.107507,0.135389,0.378179,0.185931,0.190560,0.295129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191956,0.221100,0.256457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146239,0.267936,0.050657,-0.165756,0.180456,0.204928,-0.185745,0.261630,0.071364,-0.098753,0.172037,0.205588,-0.126492,0.218207,0.204230,0.257838,0.345889,0.333371,0.277777,0.357603,0.291848,0.270600,0.307575,0.250037,0.250961,0.304949,0.190145,0.308121,0.314537,0.160256
