Format Version,1.23,Take Name,cap_100,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.40.32.191 PM,Total Frames in Take,2426,Total Exported Frames,2426,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.696899,-0.274227,0.385967,-0.538665,-0.287974,0.361092,0.141199,-0.765682,-0.021132,-0.283561,-0.576955,-0.072065,0.284871,0.125273,0.001159,0.000466,0.000516,-0.999999,0.038965,0.137614,0.299978,0.215388,0.140851,0.428266,0.168446,0.141653,0.560853,-0.122336,0.143374,0.486972,-0.123938,0.142385,0.556441,0.231245,0.122167,0.562518,-0.026585,0.302797,0.152458,0.197577,0.130893,0.380897,0.197769,0.130009,0.298272,0.195805,0.130622,0.218819,0.215536,0.131162,0.537135,0.039288,0.125171,0.299016,0.039073,0.124431,0.380478,-0.107514,0.133521,0.377924,0.038841,0.126531,0.223148,-0.107919,0.133607,0.225619,-0.107898,0.132790,0.298623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488869,0.421667,-0.023330,-0.387338,0.377197,0.117364,-0.503895,0.419138,0.019105,-0.335331,0.373340,0.075602,-0.366498,0.415102,0.084143,0.013060,0.425603,0.048838,-0.014027,0.427729,0.010525,-0.054737,0.375034,0.012073,-0.116665,0.369644,0.002049,-0.115897,0.359296,-0.062513
7,0.029167,-0.696861,-0.274179,0.386015,-0.538705,-0.287985,0.361103,0.141203,-0.765753,-0.021085,-0.283470,-0.576908,-0.072045,0.284866,0.125288,0.001001,0.000530,0.000564,-0.999999,0.038975,0.137663,0.299990,0.215391,0.140859,0.428265,0.168453,0.141643,0.560855,-0.122335,0.143362,0.486974,-0.123934,0.142373,0.556440,0.231141,0.122076,0.562601,-0.026561,0.302786,0.152473,0.197586,0.130886,0.380900,0.197778,0.129997,0.298275,0.195818,0.130620,0.218823,0.215547,0.131212,0.537124,0.039298,0.125157,0.299026,0.039070,0.124419,0.380473,-0.107504,0.133528,0.377919,0.038847,0.126525,0.223146,-0.107916,0.133608,0.225610,-0.107893,0.132779,0.298618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488881,0.421662,-0.023326,-0.387352,0.377207,0.117366,-0.503910,0.419149,0.019102,-0.335334,0.373339,0.075610,-0.366509,0.415118,0.084138,0.013093,0.425612,0.048863,-0.014007,0.427742,0.010557,-0.054718,0.375037,0.012108,-0.116646,0.369668,0.002085,-0.115881,0.359332,-0.062481
8,0.033333,-0.696845,-0.274150,0.386039,-0.538723,-0.287988,0.361119,0.141210,-0.765753,-0.021048,-0.283444,-0.576922,-0.072025,0.284902,0.125323,0.000972,0.000473,0.000480,-0.999999,0.038996,0.137698,0.299975,0.215454,0.140904,0.428242,0.168467,0.141640,0.560860,-0.122318,0.143369,0.486971,-0.123922,0.142368,0.556447,0.231262,0.122170,0.562517,-0.026525,0.302790,0.152493,0.197603,0.130894,0.380906,0.197794,0.130004,0.298276,0.195837,0.130621,0.218823,0.215540,0.131205,0.537116,0.039312,0.125158,0.299029,0.039083,0.124416,0.380483,-0.107495,0.133524,0.377922,0.038863,0.126540,0.223150,-0.107897,0.133615,0.225614,-0.107888,0.132792,0.298617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488883,0.421681,-0.023329,-0.387353,0.377234,0.117375,-0.503913,0.419162,0.019108,-0.335328,0.373361,0.075621,-0.366516,0.415109,0.084135,0.013137,0.425625,0.048888,-0.013979,0.427769,0.010589,-0.054690,0.375072,0.012154,-0.116618,0.369707,0.002118,-0.115857,0.359380,-0.062450
9,0.037500,-0.696822,-0.274095,0.386074,-0.538756,-0.288010,0.361135,0.141227,-0.765853,-0.021020,-0.283310,-0.576856,-0.071984,0.284902,0.125333,0.000975,0.000531,0.000547,-0.999999,0.039001,0.137680,0.299999,0.215438,0.140875,0.428272,0.168457,0.141642,0.560864,-0.122316,0.143360,0.486983,-0.123907,0.142375,0.556455,0.231171,0.122090,0.562606,-0.026495,0.302811,0.152511,0.197621,0.130909,0.380912,0.197814,0.130018,0.298286,0.195855,0.130646,0.218831,0.215521,0.131207,0.537113,0.039316,0.125163,0.299040,0.039085,0.124425,0.380486,-0.107489,0.133538,0.377930,0.038874,0.126547,0.223155,-0.107892,0.133622,0.225625,-0.107891,0.132797,0.298627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488911,0.421698,-0.023324,-0.387368,0.377258,0.117398,-0.503932,0.419179,0.019106,-0.335333,0.373367,0.075639,-0.366540,0.415121,0.084143,0.013176,0.425643,0.048915,-0.013941,0.427746,0.010597,-0.054661,0.375101,0.012197,-0.116583,0.369741,0.002152,-0.115844,0.359436,-0.062408
10,0.041667,-0.696824,-0.274043,0.386105,-0.538758,-0.288026,0.361140,0.141244,-0.765846,-0.021001,-0.283241,-0.576900,-0.071945,0.284945,0.125366,0.000870,0.000477,0.000465,-0.999999,0.039030,0.137745,0.299988,0.215512,0.140932,0.428259,0.168478,0.141645,0.560873,-0.122299,0.143368,0.486994,-0.123892,0.142362,0.556457,0.231307,0.122161,0.562523,-0.026442,0.302821,0.152533,0.197649,0.130911,0.380907,0.197839,0.129994,0.298285,0.195883,0.130640,0.218834,0.215530,0.131200,0.537095,0.039333,0.125168,0.299041,0.039096,0.124426,0.380489,-0.107476,0.133535,0.377937,0.038897,0.126556,0.223164,-0.107869,0.133625,0.225636,-0.107874,0.132778,0.298632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488918,0.421710,-0.023324,-0.387375,0.377265,0.117415,-0.503955,0.419210,0.019119,-0.335325,0.373360,0.075661,-0.366565,0.415144,0.084154,0.013231,0.425656,0.048927,-0.013886,0.427741,0.010601,-0.054626,0.375150,0.012229,-0.116544,0.369778,0.002187,-0.115807,0.359482,-0.062380
11,0.045833,-0.696859,-0.274013,0.386130,-0.538710,-0.288058,0.361131,0.141267,-0.765852,-0.020981,-0.283193,-0.576916,-0.071921,0.284964,0.125399,0.000926,0.000456,0.000458,-0.999999,0.039027,0.137712,0.299998,0.215523,0.140916,0.428249,0.168478,0.141633,0.560889,-0.122300,0.143353,0.487008,-0.123884,0.142358,0.556476,0.231321,0.122168,0.562528,-0.026419,0.302836,0.152552,0.197660,0.130909,0.380914,0.197857,0.130005,0.298288,0.195887,0.130629,0.218841,0.215548,0.131235,0.537099,0.039333,0.125154,0.299056,0.039099,0.124414,0.380505,-0.107476,0.133526,0.377958,0.038912,0.126546,0.223165,-0.107878,0.133618,0.225649,-0.107869,0.132780,0.298648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488948,0.421736,-0.023294,-0.387407,0.377270,0.117437,-0.503978,0.419239,0.019143,-0.335344,0.373357,0.075686,-0.366595,0.415149,0.084182,0.013268,0.425653,0.048953,-0.013861,0.427773,0.010633,-0.054593,0.375155,0.012261,-0.116519,0.369802,0.002220,-0.115793,0.359503,-0.062349
12,0.050000,-0.696912,-0.273990,0.386144,-0.538643,-0.288088,0.361120,0.141276,-0.765901,-0.020993,-0.283127,-0.576883,-0.071877,0.284974,0.125404,0.000957,0.000456,0.000465,-0.999999,0.039029,0.137700,0.299997,0.215536,0.140910,0.428243,0.168471,0.141636,0.560891,-0.122309,0.143353,0.487010,-0.123883,0.142367,0.556472,0.231332,0.122167,0.562525,-0.026388,0.302841,0.152558,0.197671,0.130911,0.380909,0.197863,0.130006,0.298282,0.195910,0.130633,0.218829,0.215539,0.131181,0.537085,0.039329,0.125154,0.299058,0.039094,0.124420,0.380511,-0.107477,0.133533,0.377957,0.038922,0.126545,0.223152,-0.107872,0.133625,0.225650,-0.107871,0.132785,0.298652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488965,0.421771,-0.023280,-0.387423,0.377272,0.117441,-0.504000,0.419269,0.019158,-0.335377,0.373343,0.075697,-0.366628,0.415179,0.084202,0.013316,0.425665,0.048962,-0.013825,0.427790,0.010643,-0.054561,0.375188,0.012275,-0.116496,0.369819,0.002234,-0.115773,0.359534,-0.062327
13,0.054167,-0.696938,-0.273893,0.386208,-0.538613,-0.288143,0.361115,0.141289,-0.765911,-0.020859,-0.282937,-0.576967,-0.071895,0.284997,0.125410,0.000972,0.000443,0.000468,-0.999999,0.039004,0.137707,0.299990,0.215518,0.140919,0.428228,0.168449,0.141654,0.560882,-0.122330,0.143370,0.487008,-0.123901,0.142380,0.556468,0.231317,0.122180,0.562513,-0.026392,0.302866,0.152560,0.197660,0.130918,0.380888,0.197853,0.130020,0.298263,0.195894,0.130641,0.218818,0.215550,0.131232,0.537065,0.039313,0.125178,0.299052,0.039073,0.124445,0.380504,-0.107498,0.133557,0.377946,0.038912,0.126558,0.223139,-0.107898,0.133645,0.225651,-0.107893,0.132798,0.298645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.488999,0.421798,-0.023274,-0.387473,0.377287,0.117454,-0.504037,0.419319,0.019165,-0.335431,0.373348,0.075697,-0.366668,0.415193,0.084221,0.013336,0.425678,0.048960,-0.013784,0.427760,0.010627,-0.054549,0.375201,0.012277,-0.116490,0.369856,0.002240,-0.115777,0.359566,-0.062314
14,0.058333,-0.697024,-0.273923,0.386140,-0.538534,-0.288186,0.361115,0.141280,-0.765853,-0.020656,-0.282739,-0.577149,-0.071934,0.285053,0.125415,0.000360,0.000407,0.000641,-1.000000,0.038982,0.137926,0.299932,0.215511,0.140938,0.428195,0.168465,0.141269,0.560704,-0.122342,0.143399,0.486981,-0.123919,0.142397,0.556436,0.231301,0.122190,0.562487,-0.026373,0.302884,0.152542,0.197654,0.130925,0.380859,0.197837,0.130030,0.298233,0.195889,0.130665,0.218790,0.215559,0.131241,0.537037,0.039297,0.125202,0.299029,0.039062,0.124458,0.380478,-0.107512,0.133581,0.377925,0.038907,0.126578,0.223114,-0.107898,0.133663,0.225623,-0.107904,0.132828,0.298628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489020,0.421831,-0.023278,-0.387515,0.377290,0.117430,-0.504066,0.419355,0.019155,-0.335476,0.373360,0.075681,-0.366709,0.415221,0.084227,0.013364,0.425694,0.048946,-0.013712,0.427703,0.010576,-0.054540,0.375241,0.012265,-0.116476,0.369901,0.002228,-0.115765,0.359609,-0.062320
15,0.062500,-0.697136,-0.273946,0.386056,-0.538439,-0.288238,0.361090,0.141286,-0.765907,-0.020612,-0.282653,-0.577121,-0.071931,0.285057,0.125405,0.000385,0.000399,0.000650,-1.000000,0.038954,0.137930,0.299917,0.215483,0.140947,0.428171,0.168443,0.141287,0.560690,-0.122371,0.143414,0.486972,-0.123938,0.142419,0.556418,0.231280,0.122200,0.562474,-0.026388,0.302916,0.152548,0.197619,0.130937,0.380845,0.197820,0.130029,0.298217,0.195857,0.130673,0.218773,0.215540,0.131275,0.537024,0.039278,0.125220,0.299021,0.039041,0.124471,0.380473,-0.107535,0.133594,0.377912,0.038889,0.126572,0.223097,-0.107928,0.133675,0.225612,-0.107922,0.132838,0.298614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489045,0.421860,-0.023281,-0.387560,0.377274,0.117431,-0.504098,0.419367,0.019155,-0.335534,0.373353,0.075673,-0.366752,0.415222,0.084249,0.013378,0.425710,0.048941,-0.013692,0.427718,0.010589,-0.054532,0.375256,0.012260,-0.116480,0.369925,0.002231,-0.115773,0.359639,-0.062314
16,0.066667,-0.697172,-0.273887,0.386060,-0.538418,-0.288278,0.361066,0.141302,-0.765902,-0.020540,-0.282630,-0.577142,-0.071936,0.285083,0.125427,0.000392,0.000408,0.000658,-1.000000,0.038950,0.137932,0.299915,0.215464,0.140948,0.428179,0.168435,0.141280,0.560696,-0.122372,0.143421,0.486961,-0.123945,0.142430,0.556414,0.231271,0.122212,0.562468,-0.026383,0.302925,0.152553,0.197608,0.130930,0.380844,0.197808,0.130047,0.298220,0.195842,0.130658,0.218776,0.215538,0.131265,0.537038,0.039277,0.125214,0.299014,0.039040,0.124477,0.380467,-0.107541,0.133588,0.377908,0.038876,0.126566,0.223094,-0.107929,0.133677,0.225607,-0.107928,0.132847,0.298608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489055,0.421857,-0.023271,-0.387605,0.377263,0.117429,-0.504111,0.419369,0.019164,-0.335583,0.373333,0.075677,-0.366779,0.415220,0.084265,0.013402,0.425711,0.048954,-0.013664,0.427751,0.010630,-0.054519,0.375275,0.012277,-0.116471,0.369958,0.002251,-0.115763,0.359670,-0.062297
17,0.070833,-0.697237,-0.273880,0.385979,-0.538396,-0.288327,0.361027,0.141337,-0.765969,-0.020543,-0.282640,-0.577048,-0.071916,0.285068,0.125449,0.000377,0.000419,0.000659,-1.000000,0.038940,0.137929,0.299934,0.215448,0.140939,0.428205,0.168424,0.141271,0.560721,-0.122382,0.143412,0.486969,-0.123957,0.142417,0.556434,0.231250,0.122199,0.562483,-0.026394,0.302919,0.152587,0.197596,0.130914,0.380866,0.197789,0.130021,0.298240,0.195831,0.130654,0.218790,0.215533,0.131252,0.537076,0.039262,0.125204,0.299025,0.039034,0.124463,0.380483,-0.107538,0.133570,0.377923,0.038861,0.126539,0.223108,-0.107941,0.133662,0.225612,-0.107923,0.132826,0.298621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489074,0.421832,-0.023257,-0.387653,0.377226,0.117450,-0.504137,0.419340,0.019175,-0.335641,0.373312,0.075698,-0.366811,0.415180,0.084300,0.013420,0.425702,0.048985,-0.013661,0.427822,0.010711,-0.054510,0.375262,0.012311,-0.116468,0.369968,0.002287,-0.115758,0.359689,-0.062254
18,0.075000,-0.697295,-0.273807,0.385916,-0.538403,-0.288369,0.360984,0.141373,-0.766025,-0.020558,-0.282652,-0.576967,-0.071879,0.285062,0.125471,0.001093,0.000446,0.000509,-0.999999,0.038950,0.137664,0.299974,0.215406,0.140884,0.428238,0.168421,0.141663,0.560867,-0.122367,0.143399,0.486978,-0.123946,0.142398,0.556444,0.231260,0.122192,0.562497,-0.026380,0.302910,0.152616,0.197598,0.130904,0.380875,0.197796,0.130015,0.298258,0.195830,0.130630,0.218799,0.215518,0.131207,0.537107,0.039277,0.125181,0.299031,0.039049,0.124442,0.380488,-0.107531,0.133556,0.377919,0.038861,0.126536,0.223128,-0.107932,0.133640,0.225613,-0.107924,0.132811,0.298622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489086,0.421818,-0.023261,-0.387686,0.377197,0.117458,-0.504145,0.419304,0.019163,-0.335667,0.373276,0.075739,-0.366833,0.415134,0.084314,0.013456,0.425693,0.049008,-0.013643,0.427866,0.010776,-0.054485,0.375267,0.012344,-0.116443,0.369983,0.002326,-0.115740,0.359714,-0.062221
19,0.079167,-0.697314,-0.273753,0.385841,-0.538459,-0.288418,0.360962,0.141411,-0.766015,-0.020408,-0.282544,-0.577039,-0.071900,0.285077,0.125512,0.000976,0.000513,0.000569,-0.999999,0.038971,0.137679,0.299997,0.215410,0.140864,0.428252,0.168448,0.141654,0.560883,-0.122344,0.143371,0.486983,-0.123937,0.142376,0.556456,0.231155,0.122069,0.562590,-0.026372,0.302901,0.152643,0.197598,0.130891,0.380893,0.197796,0.129991,0.298276,0.195824,0.130616,0.218816,0.215529,0.131238,0.537106,0.039295,0.125167,0.299043,0.039051,0.124425,0.380489,-0.107518,0.133533,0.377928,0.038857,0.126525,0.223134,-0.107923,0.133635,0.225628,-0.107901,0.132805,0.298629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489108,0.421783,-0.023272,-0.387731,0.377170,0.117486,-0.504183,0.419271,0.019148,-0.335691,0.373262,0.075774,-0.366870,0.415085,0.084323,0.013482,0.425684,0.049051,-0.013604,0.427844,0.010802,-0.054470,0.375270,0.012387,-0.116428,0.370010,0.002367,-0.115723,0.359741,-0.062184
20,0.083333,-0.697328,-0.273683,0.385781,-0.538520,-0.288455,0.360948,0.141437,-0.766073,-0.020310,-0.282367,-0.577051,-0.071881,0.285086,0.125529,0.001088,0.000452,0.000486,-0.999999,0.038981,0.137645,0.299982,0.215423,0.140872,0.428258,0.168453,0.141649,0.560874,-0.122332,0.143368,0.486978,-0.123920,0.142370,0.556452,0.231291,0.122177,0.562502,-0.026350,0.302903,0.152667,0.197616,0.130897,0.380892,0.197816,0.130005,0.298275,0.195850,0.130622,0.218817,0.215520,0.131232,0.537104,0.039307,0.125170,0.299037,0.039073,0.124431,0.380488,-0.107499,0.133539,0.377922,0.038882,0.126540,0.223148,-0.107903,0.133632,0.225618,-0.107889,0.132787,0.298627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489122,0.421761,-0.023294,-0.387760,0.377153,0.117502,-0.504199,0.419243,0.019116,-0.335710,0.373253,0.075798,-0.366890,0.415048,0.084317,0.013529,0.425688,0.049085,-0.013556,0.427796,0.010794,-0.054440,0.375299,0.012415,-0.116390,0.370049,0.002406,-0.115705,0.359786,-0.062154
21,0.087500,-0.697335,-0.273589,0.385731,-0.538595,-0.288515,0.360930,0.141467,-0.766093,-0.020075,-0.282081,-0.577172,-0.071911,0.285106,0.125551,0.000952,0.000469,0.000463,-0.999999,0.039007,0.137713,0.299973,0.215486,0.140920,0.428239,0.168462,0.141656,0.560855,-0.122313,0.143369,0.486977,-0.123913,0.142368,0.556447,0.231288,0.122175,0.562510,-0.026344,0.302899,0.152689,0.197618,0.130912,0.380900,0.197817,0.130014,0.298261,0.195845,0.130630,0.218820,0.215546,0.131253,0.537096,0.039311,0.125176,0.299031,0.039076,0.124425,0.380480,-0.107495,0.133537,0.377930,0.038876,0.126555,0.223148,-0.107901,0.133633,0.225626,-0.107889,0.132789,0.298618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489151,0.421728,-0.023318,-0.387817,0.377137,0.117518,-0.504242,0.419216,0.019085,-0.335738,0.373241,0.075825,-0.366934,0.414997,0.084312,0.013561,0.425694,0.049123,-0.013497,0.427717,0.010764,-0.054411,0.375309,0.012440,-0.116369,0.370101,0.002442,-0.115697,0.359834,-0.062128
22,0.091667,-0.697328,-0.273481,0.385694,-0.538685,-0.288571,0.360912,0.141489,-0.766131,-0.019900,-0.281886,-0.577225,-0.071914,0.285118,0.125565,0.000943,0.000456,0.000444,-0.999999,0.039015,0.137711,0.299966,0.215497,0.140924,0.428216,0.168473,0.141645,0.560848,-0.122302,0.143357,0.486975,-0.123895,0.142358,0.556442,0.231304,0.122182,0.562504,-0.026335,0.302879,0.152697,0.197633,0.130906,0.380890,0.197836,0.130018,0.298262,0.195869,0.130645,0.218811,0.215551,0.131235,0.537075,0.039325,0.125174,0.299019,0.039094,0.124430,0.380468,-0.107480,0.133528,0.377924,0.038899,0.126568,0.223142,-0.107872,0.133619,0.225614,-0.107878,0.132783,0.298615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489172,0.421691,-0.023352,-0.387858,0.377115,0.117526,-0.504278,0.419183,0.019044,-0.335769,0.373209,0.075842,-0.366985,0.414970,0.084296,0.013617,0.425686,0.049158,-0.013442,0.427667,0.010754,-0.054384,0.375338,0.012460,-0.116336,0.370139,0.002474,-0.115667,0.359880,-0.062103
23,0.095833,-0.697361,-0.273437,0.385607,-0.538727,-0.288635,0.360882,0.141530,-0.766202,-0.019780,-0.281788,-0.577182,-0.071917,0.285097,0.125584,0.000945,0.000464,0.000452,-0.999999,0.039012,0.137709,0.299976,0.215490,0.140922,0.428236,0.168466,0.141642,0.560852,-0.122310,0.143355,0.486980,-0.123900,0.142363,0.556452,0.231297,0.122176,0.562520,-0.026335,0.302829,0.152715,0.197636,0.130906,0.380891,0.197823,0.130010,0.298268,0.195866,0.130644,0.218824,0.215562,0.131237,0.537079,0.039318,0.125168,0.299025,0.039084,0.124420,0.380478,-0.107489,0.133504,0.377940,0.038889,0.126559,0.223148,-0.107880,0.133616,0.225623,-0.107886,0.132784,0.298623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489209,0.421648,-0.023355,-0.387920,0.377075,0.117547,-0.504319,0.419145,0.019035,-0.335820,0.373179,0.075876,-0.367031,0.414936,0.084320,0.013649,0.425668,0.049209,-0.013416,0.427650,0.010796,-0.054363,0.375340,0.012495,-0.116324,0.370158,0.002512,-0.115652,0.359908,-0.062063
24,0.100000,-0.697375,-0.273339,0.385605,-0.538760,-0.288692,0.360844,0.141573,-0.766293,-0.019692,-0.281823,-0.577047,-0.071907,0.285072,0.125596,0.000962,0.000461,0.000463,-0.999999,0.039006,0.137698,0.299978,0.215485,0.140911,0.428238,0.168470,0.141642,0.560859,-0.122313,0.143351,0.486984,-0.123905,0.142365,0.556452,0.231285,0.122165,0.562513,-0.026345,0.302783,0.152736,0.197626,0.130911,0.380901,0.197816,0.130019,0.298278,0.195858,0.130637,0.218827,0.215541,0.131197,0.537098,0.039317,0.125162,0.299037,0.039091,0.124414,0.380482,-0.107489,0.133516,0.377938,0.038878,0.126549,0.223151,-0.107886,0.133612,0.225632,-0.107882,0.132774,0.298631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489233,0.421614,-0.023352,-0.387966,0.377047,0.117574,-0.504348,0.419118,0.019047,-0.335885,0.373144,0.075902,-0.367069,0.414900,0.084355,0.013674,0.425641,0.049263,-0.013387,0.427669,0.010874,-0.054342,0.375355,0.012543,-0.116300,0.370177,0.002542,-0.115631,0.359956,-0.062024
25,0.104167,-0.697448,-0.273364,0.385476,-0.538746,-0.288759,0.360823,0.141612,-0.766388,-0.019534,-0.281796,-0.576939,-0.071931,0.285037,0.125600,0.000937,0.000467,0.000459,-0.999999,0.038991,0.137728,0.299982,0.215461,0.140936,0.428240,0.168450,0.141647,0.560869,-0.122330,0.143373,0.486982,-0.123920,0.142381,0.556457,0.231270,0.122194,0.562524,-0.026368,0.302744,0.152759,0.197598,0.130913,0.380906,0.197794,0.130017,0.298277,0.195830,0.130643,0.218830,0.215539,0.131225,0.537095,0.039303,0.125167,0.299041,0.039076,0.124435,0.380490,-0.107498,0.133536,0.377933,0.038863,0.126563,0.223164,-0.107899,0.133632,0.225627,-0.107899,0.132795,0.298634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489265,0.421594,-0.023337,-0.388042,0.377020,0.117591,-0.504395,0.419094,0.019059,-0.335945,0.373136,0.075927,-0.367125,0.414877,0.084390,0.013695,0.425619,0.049319,-0.013377,0.427685,0.010950,-0.054332,0.375346,0.012578,-0.116302,0.370200,0.002573,-0.115626,0.359992,-0.062000
26,0.108333,-0.697509,-0.273370,0.385395,-0.538721,-0.288813,0.360805,0.141629,-0.766452,-0.019321,-0.281707,-0.576905,-0.071952,0.285015,0.125599,0.000945,0.000464,0.000476,-0.999999,0.038987,0.137739,0.299967,0.215462,0.140941,0.428233,0.168457,0.141668,0.560849,-0.122335,0.143393,0.486975,-0.123925,0.142399,0.556438,0.231264,0.122196,0.562502,-0.026384,0.302691,0.152757,0.197600,0.130925,0.380886,0.197788,0.130035,0.298261,0.195832,0.130659,0.218817,0.215530,0.131216,0.537092,0.039303,0.125197,0.299018,0.039070,0.124450,0.380473,-0.107503,0.133560,0.377922,0.038862,0.126571,0.223145,-0.107902,0.133643,0.225613,-0.107903,0.132815,0.298614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489291,0.421582,-0.023340,-0.388094,0.377002,0.117593,-0.504435,0.419092,0.019058,-0.335995,0.373124,0.075926,-0.367172,0.414871,0.084419,0.013723,0.425595,0.049369,-0.013323,0.427639,0.010970,-0.054312,0.375355,0.012603,-0.116276,0.370221,0.002593,-0.115594,0.360039,-0.061983
27,0.112500,-0.697568,-0.273374,0.385280,-0.538725,-0.288878,0.360800,0.141673,-0.766469,-0.019063,-0.281563,-0.576961,-0.071998,0.285010,0.125622,0.000946,0.000462,0.000480,-0.999999,0.038977,0.137755,0.299959,0.215453,0.140957,0.428208,0.168444,0.141681,0.560847,-0.122343,0.143413,0.486962,-0.123934,0.142416,0.556436,0.231257,0.122212,0.562503,-0.026384,0.302646,0.152766,0.197594,0.130945,0.380878,0.197792,0.130055,0.298256,0.195821,0.130681,0.218806,0.215526,0.131271,0.537068,0.039288,0.125215,0.299013,0.039064,0.124474,0.380468,-0.107506,0.133565,0.377924,0.038860,0.126586,0.223138,-0.107912,0.133663,0.225616,-0.107909,0.132832,0.298619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489322,0.421568,-0.023330,-0.388151,0.376979,0.117615,-0.504485,0.419089,0.019069,-0.336052,0.373120,0.075964,-0.367236,0.414877,0.084451,0.013760,0.425561,0.049420,-0.013274,0.427592,0.011003,-0.054292,0.375356,0.012633,-0.116261,0.370251,0.002622,-0.115582,0.360071,-0.061956
