Format Version,1.23,Take Name,cap_117,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.48.55.942 PM,Total Frames in Take,1870,Total Exported Frames,1870,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
571,2.379167,-0.845847,-0.061137,0.090476,-0.522129,0.173430,0.134324,0.221237,-0.721065,0.186768,-0.415889,-0.521746,0.338396,0.223446,0.314302,-0.000923,0.000723,0.000447,-0.999999,0.039088,0.138444,0.300167,0.215532,0.141242,0.428568,0.168493,0.141520,0.561068,-0.122336,0.143266,0.487138,-0.124015,0.142234,0.556562,0.231182,0.121778,0.562749,0.038998,0.124712,0.380576,0.038951,0.128961,0.223328,0.039192,0.126346,0.299158,0.368469,0.229973,0.361827,-0.107891,0.133532,0.225843,0.198005,0.130082,0.298450,-0.107930,0.132903,0.298728,0.195826,0.128519,0.218911,0.215212,0.131318,0.537284,-0.107608,0.133333,0.378055,0.197722,0.130987,0.381010,,,,,,,,,,,,,,,,,,,,,,0.143671,0.243806,-0.019713,0.118245,0.167156,0.139585,0.103525,0.237249,-0.000653,0.185500,0.161918,0.144632,0.156547,0.205904,0.137982,0.461466,0.357080,0.310617,0.455595,0.367112,0.264508,0.414231,0.322614,0.238930,0.363529,0.328561,0.201814,0.393132,0.326188,0.143562
572,2.383333,-0.846151,-0.061881,0.086473,-0.522228,0.173484,0.134269,0.221724,-0.720893,0.186956,-0.415702,-0.522066,0.338343,0.223341,0.314391,-0.000891,0.000724,0.000428,-0.999999,0.039086,0.138418,0.300168,0.215529,0.141233,0.428561,0.168499,0.141500,0.561068,-0.122340,0.143246,0.487138,-0.124023,0.142222,0.556562,0.231178,0.121789,0.562759,0.038997,0.124774,0.380571,0.038944,0.129190,0.223316,0.039187,0.126525,0.299154,0.368450,0.229877,0.361898,-0.107916,0.133501,0.225842,0.198009,0.130051,0.298441,-0.107943,0.132895,0.298729,0.195814,0.128559,0.218908,0.215157,0.131255,0.537276,-0.107614,0.133311,0.378049,0.197730,0.130960,0.381010,,,,,,,,,,,,,,,,,,,,,,0.144567,0.243785,-0.019347,0.118597,0.166837,0.139739,0.104360,0.237017,-0.000524,0.185846,0.162021,0.145307,0.156792,0.205785,0.138398,0.461514,0.356890,0.310655,0.455676,0.366883,0.264534,0.414254,0.322429,0.238971,0.363539,0.328371,0.201849,0.393147,0.325978,0.143603
573,2.387500,-0.846408,-0.062590,0.083101,-0.522274,0.173520,0.134208,0.222119,-0.720781,0.187118,-0.415556,-0.522279,0.338305,0.223175,0.314474,-0.000821,0.000776,0.000429,-0.999999,0.039128,0.138357,0.300198,0.215547,0.141194,0.428577,0.168508,0.141469,0.561081,-0.122332,0.143221,0.487149,-0.124007,0.142191,0.556576,0.231226,0.121764,0.562875,0.039006,0.124815,0.380577,0.038962,0.129378,0.223327,0.039203,0.126621,0.299166,0.368310,0.229670,0.361993,-0.107903,0.133446,0.225848,0.198030,0.130010,0.298457,-0.107930,0.132865,0.298741,0.195827,0.128583,0.218923,0.215178,0.131230,0.537312,-0.107595,0.133276,0.378063,0.197740,0.130924,0.381020,,,,,,,,,,,,,,,,,,,,,,0.145279,0.243767,-0.019011,0.118902,0.166579,0.139868,0.105046,0.236791,-0.000397,0.186115,0.162078,0.145796,0.156925,0.205705,0.138761,0.461549,0.356616,0.310697,0.455735,0.366655,0.264587,0.414269,0.322208,0.239023,0.363569,0.328164,0.201908,0.393155,0.325729,0.143659
574,2.391667,-0.846787,-0.063517,0.079794,-0.522064,0.173538,0.134167,0.222456,-0.720647,0.187351,-0.415392,-0.522511,0.338215,0.223004,0.314557,-0.000823,0.000777,0.000426,-0.999999,0.039129,0.138338,0.300224,0.215547,0.141177,0.428606,0.168510,0.141453,0.561112,-0.122325,0.143197,0.487172,-0.124014,0.142172,0.556606,0.231226,0.121741,0.562896,0.039007,0.124817,0.380596,0.038954,0.129455,0.223359,0.039212,0.126654,0.299202,0.368195,0.229500,0.362091,-0.107906,0.133420,0.225871,0.198038,0.129987,0.298478,-0.107930,0.132832,0.298765,0.195827,0.128619,0.218960,0.215180,0.131193,0.537351,-0.107602,0.133263,0.378083,0.197746,0.130902,0.381043,,,,,,,,,,,,,,,,,,,,,,0.145905,0.243912,-0.018643,0.119122,0.166385,0.140000,0.105566,0.236702,-0.000264,0.186370,0.162204,0.146222,0.156988,0.205684,0.139118,0.461558,0.356337,0.310756,0.455757,0.366394,0.264645,0.414254,0.321978,0.239082,0.363567,0.327948,0.201960,0.393141,0.325470,0.143732
575,2.395833,-0.847222,-0.064514,0.076907,-0.521669,0.173550,0.134147,0.222710,-0.720560,0.187594,-0.415249,-0.522657,0.338120,0.222779,0.314621,-0.000802,0.000783,0.000422,-0.999999,0.039140,0.138310,0.300232,0.215557,0.141160,0.428614,0.168524,0.141432,0.561117,-0.122313,0.143166,0.487174,-0.124010,0.142162,0.556616,0.231225,0.121724,0.562909,0.039010,0.124788,0.380606,0.038960,0.129435,0.223359,0.039222,0.126625,0.299207,0.368077,0.229303,0.362150,-0.107898,0.133387,0.225872,0.198045,0.129967,0.298482,-0.107917,0.132811,0.298773,0.195829,0.128680,0.218975,0.215203,0.131211,0.537358,-0.107592,0.133232,0.378089,0.197755,0.130884,0.381052,,,,,,,,,,,,,,,,,,,,,,0.146335,0.244186,-0.018326,0.119319,0.166255,0.140132,0.105976,0.236737,-0.000119,0.186524,0.162390,0.146599,0.157005,0.205676,0.139396,0.461549,0.356010,0.310827,0.455779,0.366096,0.264715,0.414224,0.321729,0.239144,0.363538,0.327683,0.202014,0.393122,0.325197,0.143793
576,2.400000,-0.847709,-0.064997,0.075080,-0.521083,0.173559,0.134158,0.222993,-0.720516,0.187954,-0.415166,-0.522654,0.337952,0.222532,0.314637,-0.000835,0.000794,0.000432,-0.999999,0.039142,0.138329,0.300236,0.215565,0.141168,0.428631,0.168518,0.141435,0.561118,-0.122321,0.143175,0.487179,-0.124014,0.142169,0.556616,0.231221,0.121720,0.562911,0.039003,0.124761,0.380610,0.038957,0.129363,0.223354,0.039208,0.126583,0.299208,0.367945,0.228997,0.362257,-0.107908,0.133408,0.225875,0.198029,0.129984,0.298493,-0.107936,0.132825,0.298765,0.195819,0.128760,0.218981,0.215203,0.131257,0.537352,-0.107598,0.133241,0.378092,0.197741,0.130886,0.381057,,,,,,,,,,,,,,,,,,,,,,0.146700,0.244563,-0.017915,0.119467,0.166285,0.140349,0.106286,0.236993,0.000190,0.186651,0.162613,0.146989,0.157043,0.205737,0.139712,0.461448,0.355627,0.310915,0.455711,0.365796,0.264804,0.414166,0.321506,0.239207,0.363468,0.327453,0.202077,0.393051,0.324950,0.143839
577,2.404167,-0.848282,-0.065045,0.074349,-0.520249,0.173609,0.134124,0.223322,-0.720417,0.188339,-0.414956,-0.522818,0.337745,0.222304,0.314681,-0.000842,0.000781,0.000419,-0.999999,0.039128,0.138340,0.300222,0.215545,0.141175,0.428601,0.168496,0.141426,0.561110,-0.122327,0.143190,0.487168,-0.124017,0.142164,0.556602,0.231230,0.121752,0.562896,0.038996,0.124722,0.380603,0.038955,0.129301,0.223355,0.039207,0.126530,0.299207,0.367744,0.228662,0.362258,-0.107907,0.133410,0.225864,0.198022,0.129978,0.298484,-0.107927,0.132838,0.298761,0.195800,0.128905,0.218980,0.215219,0.131315,0.537313,-0.107603,0.133243,0.378081,0.197738,0.130892,0.381050,,,,,,,,,,,,,,,,,,,,,,0.146934,0.245048,-0.017355,0.119577,0.166422,0.140712,0.106561,0.237359,0.000628,0.186778,0.162762,0.147387,0.157150,0.205819,0.140152,0.461380,0.355299,0.310977,0.455630,0.365443,0.264882,0.414070,0.321216,0.239266,0.363368,0.327208,0.202127,0.392964,0.324677,0.143892
578,2.408333,-0.848725,-0.064717,0.074237,-0.519584,0.173589,0.134174,0.223837,-0.720465,0.188776,-0.414639,-0.522846,0.337522,0.222020,0.314689,-0.000810,0.000784,0.000415,-0.999999,0.039116,0.138347,0.300213,0.215530,0.141192,0.428595,0.168485,0.141463,0.561104,-0.122340,0.143207,0.487155,-0.124028,0.142186,0.556593,0.231215,0.121767,0.562887,0.038983,0.124729,0.380603,0.038934,0.129374,0.223364,0.039188,0.126549,0.299204,0.367502,0.228253,0.362279,-0.107925,0.133447,0.225864,0.198008,0.130006,0.298489,-0.107949,0.132851,0.298757,0.195771,0.129099,0.218991,0.215229,0.131317,0.537301,-0.107614,0.133269,0.378083,0.197726,0.130918,0.381053,,,,,,,,,,,,,,,,,,,,,,0.147138,0.245468,-0.016713,0.119632,0.166629,0.141275,0.106713,0.237794,0.001286,0.186879,0.162837,0.147847,0.157105,0.206120,0.140866,0.461301,0.354915,0.311027,0.455521,0.365058,0.264960,0.413926,0.320888,0.239325,0.363246,0.326959,0.202188,0.392854,0.324424,0.143962
579,2.412500,-0.849180,-0.065628,0.072851,-0.518921,0.173699,0.134223,0.224532,-0.720461,0.189341,-0.414371,-0.522860,0.337239,0.221708,0.314682,-0.000787,0.000781,0.000402,-0.999999,0.039113,0.138348,0.300210,0.215529,0.141201,0.428591,0.168476,0.141474,0.561111,-0.122352,0.143216,0.487157,-0.124032,0.142193,0.556585,0.231231,0.121792,0.562878,0.038976,0.124761,0.380608,0.038921,0.129440,0.223362,0.039177,0.126615,0.299201,0.367267,0.227957,0.362286,-0.107922,0.133454,0.225865,0.198008,0.130027,0.298489,-0.107954,0.132859,0.298751,0.195810,0.130293,0.218999,0.215222,0.131338,0.537276,-0.107615,0.133285,0.378079,0.197721,0.130942,0.381044,,,,,,,,,,,,,,,,,,,,,,0.147276,0.245913,-0.015816,0.119796,0.166652,0.141924,0.106810,0.238053,0.002072,0.186992,0.162958,0.148633,0.157134,0.206437,0.141684,0.461165,0.354530,0.311114,0.455413,0.364619,0.265047,0.413745,0.320492,0.239393,0.363104,0.326673,0.202246,0.392741,0.324169,0.144041
580,2.416667,-0.849391,-0.065659,0.072791,-0.518579,0.173890,0.134185,0.225594,-0.720403,0.189973,-0.414191,-0.522853,0.336892,0.221352,0.314667,-0.000873,0.000783,0.000405,-0.999999,0.039101,0.138401,0.300210,0.215508,0.141234,0.428595,0.168473,0.141485,0.561113,-0.122363,0.143230,0.487157,-0.124048,0.142209,0.556581,0.231218,0.121792,0.562873,0.038957,0.124745,0.380621,0.038923,0.129225,0.223370,0.039166,0.126559,0.299212,0.366835,0.227612,0.362275,-0.107933,0.133472,0.225872,0.197975,0.130056,0.298501,-0.107969,0.132887,0.298757,0.195834,0.131672,0.219097,0.215218,0.131411,0.537268,-0.107627,0.133316,0.378081,0.197696,0.130968,0.381052,,,,,,,,,,,,,,,,,,,,,,0.147465,0.246087,-0.014682,0.119968,0.166720,0.142998,0.107035,0.238160,0.003243,0.187190,0.163021,0.149688,0.157330,0.206399,0.142835,0.460954,0.354044,0.311225,0.455277,0.364171,0.265164,0.413534,0.320066,0.239463,0.362921,0.326346,0.202295,0.392590,0.323850,0.144120
581,2.420833,-0.848974,-0.064451,0.074185,-0.519217,0.174157,0.134397,0.227047,-0.720495,0.190025,-0.414403,-0.522540,0.336680,0.220870,0.314665,-0.001488,0.000738,0.000581,-0.999999,0.039080,0.138608,0.300185,0.215495,0.141243,0.428600,0.168475,0.141078,0.560965,-0.122364,0.143241,0.487158,-0.124047,0.142224,0.556587,0.231221,0.121792,0.562866,0.038942,0.124642,0.380634,0.038901,0.128819,0.223388,0.039160,0.126280,0.299218,0.366481,0.227203,0.362316,-0.107919,0.133493,0.225875,0.197966,0.130081,0.298509,-0.107955,0.132899,0.298752,0.195777,0.132041,0.219054,0.215202,0.131458,0.537256,-0.107630,0.133327,0.378086,0.197687,0.130986,0.381058,,,,,,,,,,,,,,,,,,,,,,0.147836,0.245931,-0.013421,0.120288,0.166982,0.144484,0.107405,0.238214,0.004527,0.187503,0.163031,0.151084,0.157691,0.206476,0.144181,0.460675,0.353518,0.311289,0.455019,0.363811,0.265312,0.413326,0.319682,0.239551,0.362700,0.325952,0.202342,0.392397,0.323444,0.144207
582,2.425000,-0.848236,-0.062429,0.076687,-0.520306,0.174465,0.134580,0.228768,-0.720434,0.190416,-0.414358,-0.522517,0.336329,0.220474,0.314694,-0.001565,0.000737,0.000593,-0.999998,0.039073,0.138662,0.300177,0.215478,0.141276,0.428588,0.168480,0.141087,0.560964,-0.122363,0.143263,0.487151,-0.124050,0.142247,0.556578,0.231201,0.121799,0.562857,0.038933,0.124574,0.380636,0.038871,0.128779,0.223402,0.039151,0.126172,0.299201,0.366114,0.226664,0.362365,-0.107934,0.133525,0.225872,0.197953,0.130109,0.298502,-0.107971,0.132935,0.298747,0.195758,0.133337,0.219201,0.215176,0.131493,0.537225,-0.107637,0.133352,0.378083,0.197672,0.131004,0.381057,,,,,,,,,,,,,,,,,,,,,,0.148291,0.245503,-0.011983,0.120556,0.167156,0.146222,0.107842,0.238018,0.006056,0.187814,0.162846,0.152625,0.158277,0.206610,0.145729,0.460442,0.353042,0.311375,0.454746,0.363350,0.265487,0.413077,0.319281,0.239640,0.362453,0.325585,0.202387,0.392174,0.323039,0.144300
583,2.429167,-0.846929,-0.059148,0.081684,-0.522054,0.175080,0.134668,0.231012,-0.720209,0.191083,-0.414325,-0.522610,0.335857,0.220076,0.314701,-0.001546,0.000740,0.000579,-0.999998,0.039066,0.138675,0.300159,0.215473,0.141303,0.428568,0.168466,0.141113,0.560941,-0.122372,0.143275,0.487135,-0.124054,0.142272,0.556557,0.231194,0.121826,0.562847,0.038936,0.124625,0.380592,0.038872,0.129581,0.223378,0.039144,0.126472,0.299179,0.365721,0.226211,0.362379,-0.107954,0.133559,0.225851,0.197957,0.130127,0.298484,-0.107989,0.132952,0.298727,0.195743,0.134772,0.219400,0.215149,0.131400,0.537235,-0.107645,0.133368,0.378067,0.197674,0.131038,0.381037,,,,,,,,,,,,,,,,,,,,,,0.148797,0.244582,-0.010196,0.121043,0.167483,0.148555,0.108402,0.237581,0.008023,0.188401,0.162492,0.154739,0.159226,0.206130,0.147619,0.460128,0.352519,0.311511,0.454487,0.362820,0.265612,0.412760,0.318794,0.239730,0.362185,0.325168,0.202454,0.391969,0.322635,0.144344
584,2.433333,-0.845184,-0.055417,0.086548,-0.524502,0.175733,0.134786,0.233741,-0.720230,0.191711,-0.414370,-0.522316,0.335388,0.219559,0.314636,-0.001524,0.000749,0.000572,-0.999998,0.039068,0.138682,0.300141,0.215475,0.141315,0.428550,0.168469,0.141145,0.560921,-0.122376,0.143295,0.487112,-0.124059,0.142278,0.556537,0.231190,0.121840,0.562838,0.038936,0.124792,0.380555,0.038874,0.131328,0.223404,0.039145,0.127003,0.299147,0.365147,0.225588,0.362424,-0.107984,0.133553,0.225832,0.197982,0.130148,0.298468,-0.108008,0.132966,0.298713,0.195799,0.136097,0.219631,0.215123,0.131357,0.537244,-0.107654,0.133392,0.378050,0.197688,0.131045,0.381025,,,,,,,,,,,,,,,,,,,,,,0.149609,0.243229,-0.008148,0.121754,0.167530,0.151285,0.109190,0.236809,0.010331,0.188979,0.161815,0.157104,0.160242,0.206025,0.150006,0.459741,0.351901,0.311658,0.454101,0.362286,0.265736,0.412415,0.318274,0.239849,0.361893,0.324772,0.202538,0.391726,0.322249,0.144423
585,2.437500,-0.844230,-0.053742,0.087222,-0.526098,0.176078,0.134824,0.235760,-0.720527,0.191869,-0.414588,-0.521674,0.335092,0.218898,0.314550,-0.001498,0.000769,0.000598,-0.999998,0.039085,0.138677,0.300140,0.215503,0.141304,0.428546,0.168461,0.141132,0.560935,-0.122369,0.143313,0.487107,-0.124050,0.142292,0.556532,0.231193,0.121854,0.562841,0.038968,0.125021,0.380554,0.038874,0.133631,0.223592,0.039187,0.127529,0.299130,0.364717,0.225137,0.362325,-0.107967,0.133529,0.225830,0.198010,0.130139,0.298459,-0.107990,0.132950,0.298709,0.195914,0.137002,0.219789,0.215146,0.131228,0.537273,-0.107649,0.133393,0.378054,0.197715,0.131050,0.381013,,,,,,,,,,,,,,,,,,,,,,0.150432,0.242398,-0.006588,0.122202,0.167462,0.153140,0.110000,0.236136,0.011884,0.189506,0.161547,0.159078,0.160873,0.205646,0.151679,0.459403,0.351377,0.311830,0.453697,0.361767,0.265888,0.412079,0.317722,0.239926,0.361580,0.324289,0.202585,0.391477,0.321819,0.144520
586,2.441667,-0.843750,-0.052676,0.088067,-0.526835,0.176321,0.134914,0.236588,-0.720055,0.192674,-0.414610,-0.522012,0.334463,0.218497,0.314631,-0.001518,0.000778,0.000593,-0.999998,0.039071,0.138690,0.300155,0.215487,0.141316,0.428563,0.168445,0.141129,0.560949,-0.122392,0.143315,0.487112,-0.124071,0.142297,0.556551,0.231179,0.121862,0.562866,0.038961,0.125253,0.380570,0.038910,0.134391,0.223639,0.039205,0.128048,0.299156,0.364039,0.224474,0.362387,-0.107985,0.133482,0.225846,0.198002,0.130129,0.298463,-0.108013,0.132925,0.298727,0.195918,0.137535,0.219905,0.215172,0.131470,0.537253,-0.107660,0.133381,0.378074,0.197712,0.131059,0.381031,,,,,,,,,,,,,,,,,,,,,,0.150880,0.242047,-0.005945,0.122470,0.167511,0.153919,0.110411,0.235957,0.012527,0.189777,0.161531,0.159869,0.161321,0.205521,0.152323,0.458968,0.350761,0.312033,0.453387,0.361148,0.266058,0.411702,0.317232,0.240044,0.361256,0.323779,0.202654,0.391158,0.321277,0.144622
587,2.445833,-0.843828,-0.055273,0.083408,-0.527203,0.176299,0.134930,0.236893,-0.719453,0.193791,-0.414547,-0.522477,0.333684,0.218075,0.314689,-0.000823,0.000794,0.000388,-0.999999,0.039086,0.138441,0.300197,0.215501,0.141292,0.428578,0.168466,0.141554,0.561093,-0.122393,0.143290,0.487128,-0.124066,0.142263,0.556579,0.231180,0.121868,0.562880,0.038968,0.125406,0.380597,0.038902,0.133675,0.223559,0.039234,0.128156,0.299174,0.363553,0.224008,0.362452,-0.107973,0.133443,0.225860,0.198019,0.130118,0.298478,-0.108001,0.132901,0.298739,0.195875,0.137904,0.219997,0.215185,0.131405,0.537308,-0.107661,0.133351,0.378085,0.197728,0.131028,0.381047,,,,,,,,,,,,,,,,,,,,,,0.151121,0.241936,-0.005716,0.122569,0.167052,0.153939,0.110598,0.235432,0.012549,0.189852,0.161752,0.160265,0.161137,0.205398,0.152562,0.458452,0.350069,0.312205,0.453019,0.360390,0.266211,0.411272,0.316625,0.240190,0.360878,0.323237,0.202737,0.390838,0.320709,0.144703
588,2.450000,-0.844166,-0.060170,0.075614,-0.527300,0.176151,0.134968,0.237056,-0.719375,0.194496,-0.414624,-0.522262,0.333076,0.217463,0.314635,-0.000851,0.000824,0.000375,-0.999999,0.039095,0.138448,0.300214,0.215506,0.141296,0.428618,0.168461,0.141532,0.561106,-0.122393,0.143282,0.487135,-0.124067,0.142254,0.556591,0.231163,0.121882,0.562903,0.038958,0.125289,0.380596,0.038876,0.133305,0.223580,0.039192,0.127744,0.299187,0.362912,0.223351,0.362504,-0.107985,0.133433,0.225859,0.197999,0.130102,0.298488,-0.108010,0.132906,0.298760,0.195824,0.138043,0.220027,0.215175,0.131543,0.537330,-0.107667,0.133336,0.378091,0.197720,0.131012,0.381054,,,,,,,,,,,,,,,,,,,,,,0.151150,0.242027,-0.005518,0.122620,0.166383,0.153726,0.110626,0.234785,0.012372,0.189847,0.162116,0.160594,0.160485,0.205372,0.152693,0.457917,0.349402,0.312376,0.452617,0.359722,0.266389,0.410819,0.315959,0.240287,0.360459,0.322691,0.202782,0.390471,0.320205,0.144809
589,2.454167,-0.844334,-0.064215,0.069243,-0.527430,0.175990,0.135069,0.237291,-0.719446,0.194790,-0.415009,-0.521749,0.332577,0.216762,0.314577,-0.000704,0.000802,0.000365,-0.999999,0.039105,0.138376,0.300207,0.215513,0.141262,0.428592,0.168487,0.141531,0.561093,-0.122366,0.143272,0.487138,-0.124037,0.142244,0.556586,0.231170,0.121901,0.562904,0.038980,0.125074,0.380590,0.038897,0.132840,0.223557,0.039195,0.127378,0.299172,0.362185,0.222500,0.362572,-0.107972,0.133442,0.225854,0.198018,0.130074,0.298471,-0.107982,0.132912,0.298752,0.195805,0.138224,0.220050,0.215225,0.131512,0.537322,-0.107638,0.133325,0.378086,0.197732,0.130990,0.381041,,,,,,,,,,,,,,,,,,,,,,0.151151,0.242050,-0.005347,0.122673,0.165831,0.153644,0.110578,0.234344,0.012346,0.189840,0.162380,0.160882,0.159787,0.205557,0.153011,0.457353,0.348743,0.312581,0.452125,0.359125,0.266579,0.410363,0.315378,0.240396,0.360023,0.322095,0.202830,0.390070,0.319680,0.144898
590,2.458333,-0.844287,-0.066761,0.066277,-0.527570,0.175999,0.135121,0.237541,-0.719406,0.195368,-0.415214,-0.521425,0.331909,0.216091,0.314550,-0.000676,0.000799,0.000343,-0.999999,0.039103,0.138356,0.300197,0.215505,0.141262,0.428570,0.168481,0.141516,0.561083,-0.122352,0.143247,0.487133,-0.124034,0.142241,0.556573,0.231166,0.121911,0.562903,0.038990,0.124892,0.380565,0.038887,0.132597,0.223498,0.039182,0.127241,0.299145,0.361602,0.221977,0.362509,-0.107978,0.133452,0.225852,0.198016,0.130080,0.298450,-0.107982,0.132893,0.298746,0.195750,0.138482,0.220085,0.215220,0.131531,0.537296,-0.107626,0.133305,0.378066,0.197725,0.130987,0.381022,,,,,,,,,,,,,,,,,,,,,,0.150905,0.242034,-0.005094,0.122649,0.165526,0.153764,0.110388,0.233998,0.012479,0.189801,0.162575,0.161199,0.159499,0.205518,0.153244,0.456790,0.348044,0.312824,0.451503,0.358457,0.266788,0.409809,0.314732,0.240535,0.359491,0.321523,0.202912,0.389660,0.319094,0.145026
591,2.462500,-0.844124,-0.068591,0.064933,-0.527762,0.176075,0.135145,0.237803,-0.719388,0.195764,-0.415546,-0.521037,0.331274,0.215397,0.314545,0.000830,0.000686,0.000520,-0.999999,0.039022,0.137612,0.300200,0.215256,0.140782,0.428565,0.168511,0.141518,0.561071,-0.122326,0.143241,0.487126,-0.124013,0.142215,0.556564,0.231181,0.121942,0.562911,0.039007,0.124835,0.380537,0.038910,0.132458,0.223462,0.039205,0.127280,0.299115,0.360901,0.221248,0.362474,-0.107965,0.133431,0.225845,0.198047,0.130056,0.298435,-0.107960,0.132880,0.298743,0.195753,0.138731,0.220122,0.215178,0.131461,0.537288,-0.107606,0.133298,0.378059,0.197736,0.130968,0.381008,,,,,,,,,,,,,,,,,,,,,,0.150547,0.241939,-0.004845,0.122619,0.165319,0.153994,0.110111,0.233697,0.012692,0.189771,0.162653,0.161484,0.159296,0.205441,0.153500,0.456148,0.347368,0.313082,0.450861,0.357829,0.266985,0.409262,0.314052,0.240661,0.359005,0.320967,0.203045,0.389178,0.318508,0.145150
592,2.466667,-0.843871,-0.069789,0.064750,-0.528033,0.176133,0.135164,0.238030,-0.719728,0.195836,-0.415984,-0.520190,0.330727,0.214580,0.314510,-0.000578,0.000758,0.000315,-1.000000,0.039096,0.138301,0.300176,0.215526,0.141231,0.428558,0.168501,0.141504,0.561070,-0.122334,0.143231,0.487124,-0.124022,0.142220,0.556570,0.231150,0.121946,0.562823,0.039001,0.124859,0.380538,0.038899,0.132468,0.223453,0.039194,0.127373,0.299128,0.360156,0.220258,0.362518,-0.107968,0.133421,0.225849,0.198038,0.130056,0.298444,-0.107973,0.132873,0.298744,0.195744,0.138872,0.220151,0.215182,0.131369,0.537317,-0.107619,0.133297,0.378071,0.197730,0.130963,0.381006,,,,,,,,,,,,,,,,,,,,,,0.150142,0.241761,-0.004627,0.122540,0.165192,0.154242,0.109721,0.233433,0.012944,0.189695,0.162661,0.161680,0.159100,0.205367,0.153687,0.455450,0.346737,0.313347,0.450210,0.357202,0.267241,0.408612,0.313448,0.240829,0.358398,0.320303,0.203186,0.388664,0.318036,0.145312
593,2.470833,-0.843534,-0.070931,0.064957,-0.528394,0.176206,0.135186,0.238233,-0.719456,0.196714,-0.416283,-0.519996,0.329860,0.213924,0.314501,0.000958,0.000695,0.000496,-0.999999,0.039024,0.137551,0.300215,0.215258,0.140765,0.428591,0.168521,0.141503,0.561086,-0.122338,0.143214,0.487131,-0.124022,0.142223,0.556580,0.231180,0.121977,0.562928,0.039011,0.124962,0.380558,0.038893,0.132417,0.223474,0.039206,0.127376,0.299140,0.359364,0.219516,0.362525,-0.107970,0.133424,0.225862,0.198038,0.130038,0.298457,-0.107970,0.132883,0.298759,0.195721,0.139079,0.220175,0.215160,0.131268,0.537316,-0.107622,0.133299,0.378082,0.197736,0.130950,0.381026,,,,,,,,,,,,,,,,,,,,,,0.149679,0.241543,-0.004477,0.122420,0.165035,0.154507,0.109237,0.233132,0.013183,0.189579,0.162663,0.161843,0.158944,0.205279,0.153835,0.454673,0.345983,0.313632,0.449595,0.356442,0.267502,0.407960,0.312778,0.241014,0.357796,0.319661,0.203294,0.388145,0.317474,0.145432
594,2.475000,-0.843154,-0.072112,0.065521,-0.528771,0.176258,0.135243,0.238415,-0.719985,0.196504,-0.417168,-0.518632,0.329322,0.212913,0.314402,-0.000478,0.000816,0.000279,-1.000000,0.039115,0.138263,0.300212,0.215522,0.141239,0.428589,0.168504,0.141512,0.561099,-0.122366,0.143218,0.487127,-0.124036,0.142225,0.556595,0.231165,0.121978,0.562935,0.038987,0.125049,0.380586,0.038894,0.132128,0.223483,0.039184,0.127350,0.299166,0.358741,0.218817,0.362491,-0.107978,0.133454,0.225876,0.198020,0.130058,0.298479,-0.107985,0.132887,0.298778,0.195682,0.139358,0.220206,0.215124,0.131280,0.537313,-0.107630,0.133300,0.378095,0.197726,0.130975,0.381041,,,,,,,,,,,,,,,,,,,,,,0.149017,0.241285,-0.004368,0.122218,0.164886,0.154764,0.108662,0.232936,0.013427,0.189453,0.162685,0.162024,0.158714,0.205228,0.153966,0.453810,0.345237,0.313928,0.448720,0.355912,0.267873,0.407261,0.312072,0.241158,0.357138,0.319007,0.203442,0.387516,0.316878,0.145614
