Format Version,1.23,Take Name,cap_010,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.17.20.874 PM,Total Frames in Take,2286,Total Exported Frames,2286,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.924176,0.119323,-0.033829,-0.361270,0.137240,0.235437,0.171149,-0.828548,-0.249322,-0.059672,-0.497780,-0.282619,0.333588,0.209720,-0.000237,-0.000045,-0.000173,-1.000000,0.038796,0.138075,0.300251,0.215580,0.141184,0.428254,0.168515,0.141577,0.560941,-0.122355,0.143144,0.486990,-0.123865,0.141840,0.557424,0.231206,0.122170,0.562632,-0.241270,0.351920,0.206690,0.197693,0.130645,0.380877,0.039263,0.123815,0.299177,0.039077,0.123739,0.380670,0.038908,0.124961,0.223313,-0.107869,0.131571,0.225686,-0.107875,0.132085,0.298743,-0.107521,0.133695,0.378026,0.197944,0.129204,0.298283,0.195790,0.127660,0.218602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225487,0.411747,-0.007719,0.125894,0.303345,0.093638,0.180343,0.411949,-0.007418,0.183434,0.279576,0.119227,0.166679,0.328825,0.119220,-0.278101,0.486182,0.111457,-0.322913,0.483990,0.097235,-0.348098,0.426307,0.118274,-0.402168,0.412175,0.147322,-0.439842,0.402623,0.094923
7,0.029167,,,,,,,,-0.828559,-0.249392,-0.059615,-0.497734,-0.282569,0.333635,0.209709,-0.000201,-0.000041,-0.000168,-1.000000,0.038775,0.138075,0.300220,0.215545,0.141192,0.428231,0.168489,0.141594,0.560911,-0.122368,0.143157,0.486953,-0.123893,0.141863,0.557393,0.231190,0.122187,0.562601,-0.241228,0.351958,0.206644,0.197675,0.130670,0.380860,0.039244,0.123825,0.299142,0.039066,0.123761,0.380651,0.038912,0.124977,0.223297,-0.107881,0.131572,0.225653,-0.107886,0.132112,0.298705,-0.107537,0.133710,0.377991,0.197928,0.129221,0.298264,0.195756,0.127699,0.218600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225515,0.411743,-0.007758,0.125891,0.303354,0.093575,0.180367,0.411947,-0.007469,0.183427,0.279577,0.119152,0.166653,0.328833,0.119156,-0.278081,0.486214,0.111452,-0.322888,0.484059,0.097235,-0.348071,0.426343,0.118284,-0.402134,0.412223,0.147334,-0.439824,0.402666,0.094951
8,0.033333,-0.924165,0.119419,-0.034077,-0.361244,0.137182,0.235438,0.171023,,,,,,,,-0.000418,-0.000012,-0.000201,-1.000000,0.038778,0.138193,0.300202,0.215590,0.141276,0.428207,0.168459,0.141608,0.560901,-0.122383,0.143166,0.486936,-0.123920,0.141875,0.557376,0.231172,0.122196,0.562586,-0.241195,0.352005,0.206612,0.197639,0.130676,0.380855,0.039219,0.123833,0.299127,0.039041,0.123764,0.380638,0.038886,0.124974,0.223290,-0.107898,0.131580,0.225636,-0.107910,0.132112,0.298699,-0.107546,0.133700,0.377962,0.197903,0.129223,0.298248,0.195735,0.127708,0.218599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225530,0.411740,-0.007796,0.125885,0.303351,0.093522,0.180380,0.411940,-0.007517,0.183419,0.279583,0.119102,0.166622,0.328826,0.119108,-0.278079,0.486252,0.111431,-0.322877,0.484060,0.097207,-0.348068,0.426368,0.118285,-0.402121,0.412263,0.147354,-0.439816,0.402681,0.094968
9,0.037500,-0.924163,0.119430,-0.034254,-0.361228,0.137180,0.235444,0.170966,-0.828445,-0.249501,-0.059470,-0.497888,-0.282505,0.333738,0.209728,,,,,,,,0.215597,0.141282,0.428196,0.168465,0.141607,0.560887,-0.122372,0.143179,0.486916,-0.123922,0.141871,0.557358,0.231178,0.122200,0.562567,-0.241136,0.352069,0.206586,0.197646,0.130678,0.380843,0.039224,0.123837,0.299112,0.039037,0.123782,0.380623,0.038885,0.124954,0.223268,-0.107895,0.131579,0.225631,-0.107910,0.132120,0.298680,-0.107533,0.133717,0.377948,0.197905,0.129232,0.298239,0.195750,0.127713,0.218581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225569,0.411745,-0.007822,0.125877,0.303349,0.093461,0.180424,0.411956,-0.007566,0.183450,0.279603,0.119058,0.166628,0.328828,0.119062,-0.278056,0.486273,0.111399,-0.322858,0.484119,0.097199,-0.348050,0.426393,0.118275,-0.402087,0.412292,0.147352,-0.439795,0.402700,0.094975
10,0.041667,-0.924159,0.119409,-0.034492,-0.361222,0.137173,0.235434,0.170931,-0.828408,-0.249542,-0.059392,-0.497937,-0.282469,0.333763,0.209744,-0.000199,-0.000024,-0.000150,-1.000000,0.038781,0.138080,0.300204,0.215547,0.141185,0.428227,0.168477,0.141597,0.560905,-0.122358,0.143178,0.486921,-0.123902,0.141866,0.557381,0.231194,0.122192,0.562577,-0.241089,0.352125,0.206595,0.197666,0.130671,0.380862,0.039234,0.123829,0.299136,0.039049,0.123757,0.380634,0.038873,0.124960,0.223273,-0.107885,0.131585,0.225640,-0.107908,0.132094,0.298689,-0.107517,0.133721,0.377964,0.197914,0.129214,0.298251,0.195765,0.127705,0.218596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225603,0.411746,-0.007833,0.125873,0.303335,0.093417,0.180462,0.411944,-0.007587,0.183474,0.279604,0.119032,0.166616,0.328820,0.119045,-0.278037,0.486275,0.111384,-0.322835,0.484125,0.097198,-0.348023,0.426408,0.118285,-0.402065,0.412303,0.147373,-0.439778,0.402708,0.095003
11,0.045833,-0.924177,0.119355,-0.034685,-0.361177,0.137204,0.235405,0.170884,-0.828400,-0.249696,-0.059380,-0.497875,-0.282386,0.333797,0.209728,-0.000224,-0.000023,-0.000148,-1.000000,0.038814,0.138078,0.300229,0.215580,0.141175,0.428256,0.168506,0.141586,0.560929,-0.122324,0.143167,0.486946,-0.123869,0.141851,0.557407,0.231227,0.122172,0.562600,-0.241023,0.352179,0.206617,0.197693,0.130649,0.380880,0.039272,0.123820,0.299161,0.039076,0.123738,0.380652,0.038892,0.124939,0.223284,-0.107849,0.131577,0.225668,-0.107887,0.132084,0.298707,-0.107488,0.133705,0.377988,0.197950,0.129205,0.298263,0.195803,0.127690,0.218619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225642,0.411745,-0.007834,0.125898,0.303316,0.093382,0.180513,0.411934,-0.007605,0.183516,0.279625,0.119023,0.166651,0.328756,0.118963,-0.277997,0.486282,0.111358,-0.322828,0.484218,0.097224,-0.347985,0.426411,0.118294,-0.402016,0.412317,0.147387,-0.439743,0.402697,0.095018
12,0.050000,-0.924142,0.119240,-0.035050,-0.361269,0.137200,0.235418,0.170893,-0.828362,-0.249794,-0.059349,-0.497893,-0.282338,0.333819,0.209729,-0.000178,-0.000038,-0.000143,-1.000000,0.038826,0.138042,0.300254,0.215607,0.141148,0.428271,0.168519,0.141561,0.560956,-0.122315,0.143153,0.486981,-0.123841,0.141840,0.557431,0.231244,0.122170,0.562617,-0.240975,0.352231,0.206653,0.197720,0.130628,0.380907,0.039284,0.123813,0.299190,0.039099,0.123720,0.380679,0.038895,0.124923,0.223293,-0.107826,0.131552,0.225702,-0.107873,0.132071,0.298725,-0.107467,0.133688,0.378021,0.197970,0.129178,0.298291,0.195821,0.127654,0.218646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225663,0.411747,-0.007828,0.125890,0.303279,0.093347,0.180526,0.411913,-0.007627,0.183523,0.279618,0.119027,0.166645,0.328818,0.119003,-0.277977,0.486288,0.111340,-0.322828,0.484244,0.097224,-0.347964,0.426406,0.118296,-0.401986,0.412320,0.147399,-0.439717,0.402682,0.095027
13,0.054167,-0.924158,0.119070,-0.035476,-0.361241,0.137212,0.235381,0.170831,-0.828299,-0.249900,-0.059351,-0.497945,-0.282278,0.333859,0.209717,-0.000218,-0.000033,-0.000147,-1.000000,0.038850,0.138043,0.300263,0.215629,0.141144,0.428282,0.168546,0.141543,0.560955,-0.122292,0.143131,0.486991,-0.123818,0.141824,0.557440,0.231256,0.122146,0.562637,-0.240921,0.352287,0.206665,0.197753,0.130624,0.380903,0.039309,0.123801,0.299193,0.039125,0.123711,0.380685,0.038916,0.124902,0.223287,-0.107812,0.131544,0.225706,-0.107847,0.132055,0.298734,-0.107453,0.133678,0.378033,0.197993,0.129159,0.298290,0.195852,0.127636,0.218649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225682,0.411757,-0.007838,0.125916,0.303251,0.093282,0.180545,0.411903,-0.007667,0.183536,0.279638,0.119028,0.166639,0.328739,0.118910,-0.277947,0.486288,0.111294,-0.322817,0.484272,0.097202,-0.347929,0.426425,0.118273,-0.401947,0.412329,0.147384,-0.439682,0.402667,0.095013
14,0.058333,-0.924134,0.118881,-0.035872,-0.361327,0.137205,0.235385,0.170808,-0.828244,-0.249929,-0.059271,-0.498030,-0.282249,0.333871,0.209700,-0.000191,-0.000048,-0.000163,-1.000000,0.038844,0.138036,0.300264,0.215630,0.141147,0.428270,0.168551,0.141556,0.560952,-0.122305,0.143138,0.486997,-0.123812,0.141818,0.557443,0.231263,0.122162,0.562639,-0.240907,0.352329,0.206683,0.197752,0.130618,0.380902,0.039300,0.123797,0.299189,0.039130,0.123713,0.380689,0.038915,0.124897,0.223274,-0.107811,0.131543,0.225703,-0.107844,0.132056,0.298742,-0.107463,0.133688,0.378043,0.197997,0.129157,0.298291,0.195856,0.127607,0.218615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225668,0.411778,-0.007870,0.125911,0.303220,0.093231,0.180535,0.411886,-0.007719,0.183520,0.279642,0.119035,0.166615,0.328750,0.118878,-0.277933,0.486287,0.111248,-0.322798,0.484213,0.097140,-0.347903,0.426434,0.118239,-0.401921,0.412326,0.147362,-0.439661,0.402661,0.094997
15,0.062500,-0.924118,0.118643,-0.036320,-0.361401,0.137204,0.235402,0.170769,-0.828122,-0.249974,-0.059271,-0.498211,-0.282211,0.333920,0.209718,-0.000149,-0.000118,-0.000184,-1.000000,0.038817,0.138033,0.300244,0.215615,0.141150,0.428257,0.168555,0.141568,0.560941,-0.122315,0.143153,0.487003,-0.123809,0.141824,0.557432,0.231296,0.122208,0.562546,-0.240887,0.352373,0.206686,0.197746,0.130638,0.380876,0.039308,0.123810,0.299180,0.039131,0.123719,0.380673,0.038927,0.124899,0.223258,-0.107820,0.131540,0.225684,-0.107840,0.132062,0.298732,-0.107487,0.133713,0.378033,0.197986,0.129172,0.298267,0.195855,0.127631,0.218601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225649,0.411817,-0.007906,0.125924,0.303207,0.093161,0.180509,0.411895,-0.007783,0.183499,0.279675,0.119029,0.166583,0.328769,0.118832,-0.277907,0.486308,0.111212,-0.322773,0.484178,0.097086,-0.347866,0.426449,0.118208,-0.401888,0.412336,0.147339,-0.439618,0.402644,0.094979
16,0.066667,-0.924098,0.118431,-0.036685,-0.361484,0.137182,0.235415,0.170749,-0.828030,-0.249991,-0.059235,-0.498359,-0.282196,0.333935,0.209739,-0.000178,-0.000115,-0.000171,-1.000000,0.038793,0.138059,0.300243,0.215592,0.141162,0.428253,0.168537,0.141572,0.560938,-0.122346,0.143178,0.487007,-0.123841,0.141835,0.557424,0.231273,0.122218,0.562553,-0.240886,0.352402,0.206691,0.197718,0.130637,0.380865,0.039284,0.123801,0.299175,0.039106,0.123738,0.380667,0.038916,0.124907,0.223267,-0.107854,0.131550,0.225687,-0.107853,0.132067,0.298736,-0.107506,0.133726,0.378042,0.197964,0.129181,0.298268,0.195818,0.127644,0.218592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225604,0.411844,-0.007933,0.125924,0.303190,0.093125,0.180463,0.411898,-0.007839,0.183453,0.279694,0.119030,0.166525,0.328783,0.118799,-0.277899,0.486322,0.111192,-0.322753,0.484103,0.097037,-0.347854,0.426453,0.118199,-0.401869,0.412315,0.147328,-0.439604,0.402626,0.094976
17,0.070833,-0.924085,0.118277,-0.036841,-0.361552,0.137186,0.235426,0.170727,-0.828021,-0.250057,-0.059241,-0.498340,-0.282156,0.333960,0.209733,-0.000176,-0.000120,-0.000182,-1.000000,0.038776,0.138058,0.300243,0.215578,0.141167,0.428253,0.168531,0.141578,0.560932,-0.122358,0.143173,0.487013,-0.123855,0.141832,0.557424,0.231246,0.122221,0.562552,-0.240874,0.352405,0.206691,0.197703,0.130645,0.380867,0.039267,0.123802,0.299169,0.039091,0.123751,0.380668,0.038938,0.124900,0.223282,-0.107864,0.131548,0.225692,-0.107861,0.132085,0.298732,-0.107530,0.133734,0.378049,0.197950,0.129194,0.298263,0.195805,0.127648,0.218585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225562,0.411854,-0.007965,0.125935,0.303180,0.093095,0.180426,0.411889,-0.007885,0.183429,0.279709,0.119004,0.166504,0.328809,0.118752,-0.277884,0.486336,0.111183,-0.322746,0.484128,0.097043,-0.347827,0.426468,0.118196,-0.401842,0.412335,0.147336,-0.439574,0.402631,0.094976
18,0.075000,-0.924063,0.118186,-0.036967,-0.361625,0.137164,0.235437,0.170715,-0.828052,-0.250173,-0.059275,-0.498227,-0.282121,0.333966,0.209731,-0.000227,-0.000126,-0.000191,-1.000000,0.038753,0.138068,0.300265,0.215560,0.141169,0.428277,0.168512,0.141568,0.560953,-0.122391,0.143154,0.487040,-0.123869,0.141817,0.557444,0.231230,0.122200,0.562566,-0.240875,0.352395,0.206707,0.197685,0.130640,0.380886,0.039260,0.123788,0.299190,0.039066,0.123751,0.380684,0.038921,0.124909,0.223313,-0.107883,0.131539,0.225702,-0.107876,0.132069,0.298757,-0.107558,0.133697,0.378068,0.197930,0.129189,0.298283,0.195777,0.127655,0.218604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225531,0.411854,-0.007993,0.125909,0.303178,0.093080,0.180382,0.411872,-0.007923,0.183410,0.279725,0.118985,0.166456,0.328812,0.118715,-0.277894,0.486361,0.111208,-0.322762,0.484165,0.097086,-0.347820,0.426469,0.118224,-0.401836,0.412330,0.147367,-0.439568,0.402626,0.095006
19,0.079167,-0.924049,0.118072,-0.037012,-0.361695,0.137183,0.235456,0.170709,-0.828129,-0.250303,-0.059340,-0.498026,-0.282070,0.333980,0.209714,-0.000499,-0.000045,-0.000210,-1.000000,0.038794,0.138184,0.300295,0.215620,0.141247,0.428283,0.168516,0.141565,0.560971,-0.122388,0.143134,0.487062,-0.123867,0.141810,0.557458,0.231188,0.122145,0.562687,-0.240855,0.352390,0.206719,0.197691,0.130633,0.380906,0.039257,0.123781,0.299215,0.039076,0.123739,0.380705,0.038932,0.124919,0.223342,-0.107882,0.131530,0.225719,-0.107880,0.132058,0.298781,-0.107560,0.133682,0.378085,0.197935,0.129180,0.298298,0.195784,0.127639,0.218622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225498,0.411858,-0.008015,0.125922,0.303187,0.093066,0.180359,0.411873,-0.007960,0.183420,0.279738,0.118964,0.166446,0.328845,0.118693,-0.277886,0.486390,0.111234,-0.322773,0.484268,0.097155,-0.347807,0.426487,0.118265,-0.401819,0.412339,0.147391,-0.439555,0.402640,0.095040
20,0.083333,-0.924014,0.117951,-0.037237,-0.361801,0.137171,0.235482,0.170709,-0.828094,-0.250283,-0.059376,-0.498089,-0.282081,0.333998,0.209768,-0.000270,-0.000064,-0.000165,-1.000000,0.038774,0.138066,0.300321,0.215563,0.141162,0.428320,0.168509,0.141552,0.560994,-0.122386,0.143131,0.487078,-0.123870,0.141811,0.557488,0.231194,0.122140,0.562704,-0.240841,0.352395,0.206738,0.197682,0.130636,0.380928,0.039257,0.123786,0.299239,0.039068,0.123729,0.380730,0.038913,0.124942,0.223372,-0.107884,0.131554,0.225758,-0.107879,0.132054,0.298803,-0.107555,0.133696,0.378106,0.197928,0.129185,0.298324,0.195779,0.127632,0.218657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225477,0.411868,-0.008032,0.125899,0.303197,0.093041,0.180334,0.411858,-0.008002,0.183420,0.279765,0.118962,0.166414,0.328863,0.118678,-0.277894,0.486403,0.111276,-0.322775,0.484263,0.097182,-0.347804,0.426488,0.118302,-0.401820,0.412352,0.147424,-0.439556,0.402649,0.095066
21,0.087500,-0.923987,0.117759,-0.037536,-0.361901,0.137193,0.235512,0.170693,-0.828109,-0.250288,-0.059421,-0.498057,-0.282072,0.334003,0.209771,-0.000248,-0.000072,-0.000170,-1.000000,0.038789,0.138059,0.300327,0.215574,0.141162,0.428333,0.168528,0.141563,0.560995,-0.122360,0.143130,0.487080,-0.123852,0.141812,0.557501,0.231216,0.122142,0.562702,-0.240799,0.352405,0.206763,0.197701,0.130640,0.380933,0.039272,0.123800,0.299251,0.039080,0.123722,0.380734,0.038906,0.124959,0.223371,-0.107869,0.131563,0.225771,-0.107870,0.132064,0.298813,-0.107520,0.133695,0.378113,0.197946,0.129189,0.298334,0.195791,0.127639,0.218668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225481,0.411907,-0.008072,0.125885,0.303192,0.093005,0.180330,0.411860,-0.008060,0.183455,0.279801,0.118949,0.166404,0.328894,0.118658,-0.277886,0.486413,0.111297,-0.322765,0.484285,0.097192,-0.347794,0.426495,0.118308,-0.401813,0.412355,0.147427,-0.439548,0.402656,0.095070
22,0.091667,-0.923952,0.117632,-0.037724,-0.362011,0.137201,0.235547,0.170687,-0.828068,-0.250257,-0.059414,-0.498142,-0.282088,0.334012,0.209806,-0.000291,-0.000063,-0.000151,-1.000000,0.038805,0.138076,0.300334,0.215584,0.141162,0.428339,0.168523,0.141552,0.561019,-0.122332,0.143132,0.487078,-0.123841,0.141819,0.557511,0.231229,0.122128,0.562702,-0.240769,0.352402,0.206765,0.197706,0.130637,0.380946,0.039277,0.123803,0.299256,0.039090,0.123726,0.380751,0.038879,0.124973,0.223371,-0.107860,0.131569,0.225778,-0.107870,0.132070,0.298823,-0.107516,0.133699,0.378116,0.197955,0.129189,0.298337,0.195798,0.127666,0.218713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225464,0.411924,-0.008107,0.125878,0.303223,0.092960,0.180316,0.411848,-0.008105,0.183476,0.279840,0.118943,0.166387,0.328907,0.118646,-0.277903,0.486429,0.111321,-0.322750,0.484241,0.097180,-0.347798,0.426498,0.118318,-0.401819,0.412355,0.147442,-0.439558,0.402661,0.095087
23,0.095833,-0.923924,0.117450,-0.038030,-0.362111,0.137227,0.235562,0.170662,-0.828116,-0.250288,-0.059455,-0.498042,-0.282061,0.333994,0.209791,-0.000299,-0.000075,-0.000158,-1.000000,0.038820,0.138074,0.300332,0.215604,0.141159,0.428337,0.168540,0.141550,0.561010,-0.122317,0.143128,0.487076,-0.123820,0.141808,0.557518,0.231259,0.122124,0.562694,-0.240739,0.352381,0.206768,0.197724,0.130626,0.380953,0.039295,0.123790,0.299260,0.039110,0.123712,0.380745,0.038895,0.124969,0.223369,-0.107832,0.131561,0.225785,-0.107859,0.132062,0.298822,-0.107482,0.133704,0.378112,0.197974,0.129185,0.298352,0.195818,0.127658,0.218714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225464,0.411936,-0.008153,0.125881,0.303202,0.092915,0.180333,0.411841,-0.008167,0.183513,0.279869,0.118921,0.166380,0.328920,0.118615,-0.277892,0.486433,0.111340,-0.322733,0.484252,0.097199,-0.347784,0.426492,0.118326,-0.401800,0.412339,0.147447,-0.439537,0.402656,0.095090
24,0.100000,-0.923887,0.117308,-0.038201,-0.362233,0.137235,0.235585,0.170643,-0.828064,-0.250269,-0.059540,-0.498128,-0.282067,0.334006,0.209852,-0.000272,-0.000064,-0.000172,-1.000000,0.038824,0.138059,0.300332,0.215610,0.141159,0.428342,0.168537,0.141552,0.561010,-0.122316,0.143114,0.487067,-0.123827,0.141808,0.557521,0.231257,0.122128,0.562696,-0.240726,0.352365,0.206771,0.197729,0.130623,0.380961,0.039295,0.123794,0.299261,0.039102,0.123703,0.380744,0.038894,0.124966,0.223378,-0.107827,0.131553,0.225786,-0.107858,0.132053,0.298814,-0.107478,0.133686,0.378101,0.197972,0.129176,0.298352,0.195820,0.127651,0.218719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225448,0.411937,-0.008204,0.125883,0.303194,0.092881,0.180304,0.411815,-0.008227,0.183513,0.279896,0.118881,0.166360,0.328949,0.118574,-0.277888,0.486419,0.111368,-0.322730,0.484259,0.097236,-0.347772,0.426476,0.118366,-0.401797,0.412336,0.147472,-0.439535,0.402642,0.095103
25,0.104167,-0.923872,0.117141,-0.038398,-0.362304,0.137253,0.235605,0.170597,-0.828123,-0.250256,-0.059603,-0.498027,-0.282054,0.333976,0.209838,-0.000282,-0.000065,-0.000159,-1.000000,0.038816,0.138075,0.300312,0.215600,0.141163,0.428321,0.168537,0.141551,0.561000,-0.122327,0.143138,0.487054,-0.123834,0.141816,0.557493,0.231244,0.122145,0.562672,-0.240733,0.352352,0.206752,0.197728,0.130641,0.380941,0.039300,0.123802,0.299237,0.039103,0.123718,0.380727,0.038901,0.124963,0.223362,-0.107833,0.131569,0.225753,-0.107865,0.132061,0.298794,-0.107481,0.133705,0.378078,0.197970,0.129184,0.298331,0.195812,0.127665,0.218683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225430,0.411965,-0.008266,0.125892,0.303187,0.092829,0.180288,0.411812,-0.008297,0.183519,0.279931,0.118823,0.166345,0.328974,0.118519,-0.277867,0.486394,0.111383,-0.322717,0.484288,0.097269,-0.347754,0.426464,0.118370,-0.401790,0.412319,0.147472,-0.439518,0.402632,0.095098
26,0.108333,-0.923847,0.117039,-0.038553,-0.362384,0.137238,0.235634,0.170547,-0.828090,-0.250186,-0.059580,-0.498120,-0.282070,0.333953,0.209859,-0.000459,-0.000039,-0.000187,-1.000000,0.038817,0.138183,0.300274,0.215638,0.141247,0.428268,0.168515,0.141563,0.560969,-0.122340,0.143150,0.487017,-0.123857,0.141844,0.557456,0.231217,0.122170,0.562645,-0.240742,0.352341,0.206730,0.197704,0.130642,0.380915,0.039275,0.123811,0.299202,0.039087,0.123734,0.380696,0.038899,0.124952,0.223337,-0.107849,0.131562,0.225715,-0.107874,0.132075,0.298764,-0.107503,0.133695,0.378044,0.197946,0.129195,0.298306,0.195790,0.127674,0.218657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225402,0.411978,-0.008335,0.125882,0.303203,0.092755,0.180248,0.411803,-0.008362,0.183498,0.279972,0.118761,0.166310,0.329001,0.118460,-0.277861,0.486380,0.111387,-0.322704,0.484221,0.097246,-0.347746,0.426432,0.118375,-0.401786,0.412299,0.147466,-0.439512,0.402619,0.095093
27,0.112500,-0.923842,0.116955,-0.038649,-0.362413,0.137247,0.235663,0.170478,-0.828038,-0.250106,-0.059622,-0.498242,-0.282077,0.333953,0.209878,-0.000211,-0.000045,-0.000156,-1.000000,0.038799,0.138075,0.300233,0.215582,0.141179,0.428234,0.168515,0.141585,0.560923,-0.122349,0.143169,0.486974,-0.123863,0.141849,0.557404,0.231208,0.122183,0.562616,-0.240744,0.352309,0.206689,0.197691,0.130656,0.380865,0.039272,0.123824,0.299153,0.039080,0.123747,0.380654,0.038909,0.124942,0.223282,-0.107855,0.131574,0.225666,-0.107874,0.132095,0.298717,-0.107509,0.133719,0.378009,0.197953,0.129201,0.298263,0.195804,0.127661,0.218586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225388,0.412014,-0.008410,0.125880,0.303216,0.092679,0.180243,0.411825,-0.008443,0.183498,0.280011,0.118692,0.166312,0.329033,0.118386,-0.277832,0.486344,0.111375,-0.322676,0.484182,0.097219,-0.347727,0.426436,0.118355,-0.401772,0.412291,0.147445,-0.439488,0.402605,0.095063
