Format Version,1.23,Take Name,cap_101,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.40.54.644 PM,Total Frames in Take,1941,Total Exported Frames,1941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
562,2.341667,-0.824261,-0.074879,0.082916,-0.555079,0.176696,0.135401,0.226894,0.583942,-0.220555,0.679162,0.386142,0.252342,0.167612,0.241915,-0.001155,0.000736,0.000589,-0.999999,0.039033,0.138615,0.300100,0.215411,0.141338,0.428487,0.168456,0.141584,0.561025,-0.122443,0.143342,0.487012,-0.124052,0.142380,0.556513,0.231181,0.121695,0.562717,0.197629,0.131249,0.380984,0.248013,0.179930,0.297306,0.038972,0.124086,0.380581,-0.107867,0.132992,0.298757,0.038911,0.126413,0.223299,0.215448,0.131233,0.537227,-0.107476,0.134099,0.378058,-0.107726,0.134697,0.225798,0.039154,0.124839,0.299092,0.195578,0.134411,0.219223,0.197539,0.130805,0.298224,,,,,,,,,,,,,,,,,,,,,,0.142629,0.225252,-0.021562,0.120325,0.159859,0.143163,0.102762,0.218572,-0.001917,0.187787,0.157407,0.148270,0.156780,0.200050,0.138850,0.315990,0.330501,0.292616,0.333979,0.340153,0.249561,0.327356,0.288937,0.210851,0.306201,0.282816,0.151726,0.362315,0.292928,0.119800
563,2.345833,-0.822608,-0.078079,0.080641,-0.557419,0.176652,0.135315,0.226832,0.583214,-0.219713,0.679611,0.386934,0.252207,0.167947,0.242440,-0.001111,0.000749,0.000560,-0.999999,0.039054,0.138569,0.300102,0.215440,0.141317,0.428492,0.168463,0.141573,0.561016,-0.122417,0.143299,0.487009,-0.124041,0.142350,0.556520,0.231182,0.121678,0.562730,0.197642,0.131213,0.380975,0.247783,0.180451,0.297762,0.039002,0.124054,0.380581,-0.107833,0.132979,0.298739,0.038931,0.126340,0.223299,0.215449,0.131188,0.537250,-0.107472,0.134079,0.378046,-0.107711,0.134667,0.225800,0.039175,0.124777,0.299092,0.195600,0.134487,0.219234,0.197581,0.130738,0.298207,,,,,,,,,,,,,,,,,,,,,,0.141906,0.223715,-0.022042,0.120094,0.158905,0.142999,0.102094,0.216717,-0.002381,0.187522,0.157094,0.148095,0.156270,0.199298,0.138419,0.315846,0.330986,0.292730,0.333846,0.340521,0.249655,0.327251,0.289145,0.211062,0.306134,0.282905,0.151940,0.362232,0.292901,0.120020
564,2.350000,-0.821173,-0.082576,0.076087,-0.559524,0.176545,0.135302,0.226831,0.582488,-0.219042,0.679892,0.387912,0.251980,0.168357,0.242968,-0.001217,0.000698,0.000595,-0.999999,0.039022,0.138599,0.300084,0.215432,0.141300,0.428494,0.168461,0.141574,0.561012,-0.122414,0.143296,0.487008,-0.124038,0.142332,0.556522,0.231137,0.121618,0.562624,0.197638,0.131190,0.380976,0.247534,0.180931,0.298295,0.039000,0.124026,0.380581,-0.107842,0.132972,0.298725,0.038938,0.126292,0.223300,0.215448,0.131187,0.537245,-0.107485,0.134077,0.378034,-0.107711,0.134666,0.225800,0.039178,0.124728,0.299092,0.195587,0.134575,0.219250,0.197601,0.130686,0.298199,,,,,,,,,,,,,,,,,,,,,,0.141309,0.222309,-0.022451,0.119928,0.157787,0.142784,0.101512,0.214936,-0.002893,0.187316,0.156908,0.148028,0.155560,0.198782,0.138161,0.315717,0.331498,0.292855,0.333729,0.340899,0.249745,0.327099,0.289423,0.211286,0.306009,0.283015,0.152154,0.362141,0.292914,0.120218
565,2.354167,-0.819779,-0.087304,0.070611,-0.561565,0.176392,0.135405,0.226872,0.581872,-0.218388,0.680099,0.388842,0.251776,0.168789,0.243470,-0.001205,0.000712,0.000600,-0.999999,0.039038,0.138579,0.300067,0.215449,0.141282,0.428485,0.168467,0.141561,0.560991,-0.122401,0.143281,0.486987,-0.124031,0.142321,0.556502,0.231143,0.121601,0.562614,0.197655,0.131178,0.380961,0.247203,0.181648,0.298871,0.039015,0.124007,0.380571,-0.107831,0.132978,0.298706,0.038942,0.126252,0.223289,0.215449,0.131208,0.537217,-0.107475,0.134069,0.378020,-0.107691,0.134657,0.225776,0.039190,0.124696,0.299078,0.195587,0.134669,0.219251,0.197613,0.130664,0.298191,,,,,,,,,,,,,,,,,,,,,,0.140865,0.221093,-0.022868,0.119833,0.156796,0.142568,0.101110,0.213182,-0.003424,0.187159,0.156815,0.147996,0.154771,0.198383,0.137990,0.315615,0.332008,0.292946,0.333616,0.341318,0.249826,0.326970,0.289714,0.211490,0.305895,0.283195,0.152382,0.362038,0.292956,0.120428
566,2.358333,-0.818158,-0.094846,0.062123,-0.563704,0.176636,0.135984,0.227066,0.581190,-0.218081,0.680082,0.390061,0.251393,0.169310,0.243993,-0.001011,0.000746,0.000551,-0.999999,0.039052,0.138506,0.300082,0.215436,0.141276,0.428473,0.168456,0.141564,0.560984,-0.122417,0.143285,0.486988,-0.124037,0.142321,0.556502,0.231188,0.121678,0.562720,0.197641,0.131171,0.380968,0.246998,0.182169,0.299270,0.039003,0.124002,0.380575,-0.107833,0.132975,0.298707,0.038941,0.126235,0.223295,0.215446,0.131248,0.537211,-0.107475,0.134061,0.378009,-0.107698,0.134663,0.225772,0.039173,0.124681,0.299081,0.195561,0.134826,0.219274,0.197605,0.130661,0.298191,,,,,,,,,,,,,,,,,,,,,,0.140592,0.220016,-0.023163,0.119792,0.155821,0.142295,0.100858,0.211676,-0.003833,0.187586,0.157793,0.148447,0.154241,0.197791,0.137740,0.315470,0.332554,0.293071,0.333520,0.341696,0.249920,0.326791,0.290011,0.211735,0.305677,0.283417,0.152687,0.361912,0.293048,0.120692
567,2.362500,-0.816537,-0.099675,0.053572,-0.566094,0.175879,0.136768,0.227420,0.580278,-0.218282,0.680020,0.391413,0.250897,0.169887,0.244421,-0.001045,0.000759,0.000572,-0.999999,0.039059,0.138521,0.300092,0.215440,0.141277,0.428481,0.168459,0.141544,0.561011,-0.122414,0.143288,0.486995,-0.124034,0.142333,0.556506,0.231182,0.121675,0.562728,0.197652,0.131176,0.380969,0.246707,0.182789,0.299697,0.039009,0.123990,0.380585,-0.107828,0.132978,0.298717,0.038940,0.126227,0.223303,0.215439,0.131270,0.537196,-0.107470,0.134059,0.378017,-0.107688,0.134662,0.225782,0.039176,0.124687,0.299092,0.195540,0.135001,0.219310,0.197597,0.130678,0.298214,,,,,,,,,,,,,,,,,,,,,,0.140531,0.219168,-0.023415,0.119779,0.155100,0.142112,0.100838,0.210373,-0.004241,0.186212,0.159088,0.148619,0.153661,0.197462,0.137682,0.315333,0.333079,0.293237,0.333443,0.342061,0.250031,0.326650,0.290303,0.211964,0.305532,0.283698,0.152954,0.361807,0.293101,0.120933
568,2.366667,-0.815827,-0.104219,0.046637,-0.566912,0.175654,0.136891,0.227550,0.580216,-0.213791,0.682226,0.390141,0.251821,0.170067,0.245593,-0.001114,0.000760,0.000573,-0.999999,0.039047,0.138556,0.300113,0.215427,0.141293,0.428505,0.168441,0.141550,0.561030,-0.122426,0.143299,0.487017,-0.124042,0.142329,0.556528,0.231168,0.121667,0.562750,0.197642,0.131200,0.381001,0.246318,0.183311,0.300131,0.038994,0.123999,0.380607,-0.107845,0.132965,0.298741,0.038932,0.126236,0.223331,0.215422,0.131259,0.537218,-0.107461,0.134046,0.378038,-0.107698,0.134677,0.225804,0.039164,0.124680,0.299119,0.195507,0.135226,0.219371,0.197563,0.130722,0.298257,,,,,,,,,,,,,,,,,,,,,,0.140609,0.218629,-0.023539,0.119857,0.154282,0.141862,0.100935,0.209293,-0.004622,0.186212,0.159175,0.148755,0.152947,0.197453,0.137771,0.315211,0.333533,0.293408,0.332680,0.344159,0.250838,0.326459,0.290596,0.212234,0.305400,0.283904,0.153194,0.361654,0.293119,0.121188
569,2.370833,-0.815408,-0.107359,0.041201,-0.567350,0.175507,0.136928,0.227656,0.579481,-0.213577,0.682272,0.391270,0.251452,0.170585,0.246100,-0.001179,0.000760,0.000586,-0.999999,0.039053,0.138588,0.300135,0.215430,0.141306,0.428525,0.168469,0.141545,0.561067,-0.122428,0.143308,0.487031,-0.124042,0.142337,0.556553,0.231171,0.121660,0.562763,0.197641,0.131199,0.381024,0.245918,0.183993,0.300617,0.038989,0.123983,0.380634,-0.107828,0.132962,0.298762,0.038938,0.126210,0.223355,0.215412,0.131251,0.537238,-0.107456,0.134054,0.378063,-0.107685,0.134683,0.225831,0.039173,0.124670,0.299142,0.195495,0.135433,0.219419,0.197551,0.130757,0.298295,,,,,,,,,,,,,,,,,,,,,,0.140886,0.218364,-0.023596,0.119954,0.153704,0.141689,0.101215,0.208482,-0.004905,0.186283,0.159260,0.148889,0.152548,0.197361,0.137793,0.315133,0.334006,0.293574,0.332565,0.344560,0.251022,0.326283,0.290972,0.212513,0.305255,0.284120,0.153445,0.361511,0.293182,0.121449
570,2.375000,-0.815345,-0.109874,0.036221,-0.567299,0.175389,0.136895,0.227752,0.578896,-0.213551,0.682268,0.392154,0.251106,0.171016,0.246536,-0.001255,0.000773,0.000602,-0.999999,0.039054,0.138623,0.300163,0.215439,0.141315,0.428571,0.168458,0.141538,0.561098,-0.122440,0.143315,0.487052,-0.124046,0.142341,0.556581,0.231163,0.121647,0.562777,0.197632,0.131213,0.381061,0.245631,0.184618,0.301184,0.038986,0.123966,0.380663,-0.107830,0.132966,0.298791,0.038928,0.126172,0.223392,0.215391,0.131260,0.537253,-0.107456,0.134085,0.378094,-0.107691,0.134701,0.225859,0.039167,0.124648,0.299176,0.195449,0.135617,0.219480,0.197526,0.130767,0.298333,,,,,,,,,,,,,,,,,,,,,,0.141303,0.218296,-0.023577,0.120143,0.153216,0.141502,0.101607,0.208047,-0.005107,0.186370,0.159406,0.149086,0.152295,0.197270,0.137848,0.314966,0.334426,0.293823,0.332467,0.344916,0.251223,0.326135,0.291242,0.212787,0.305106,0.284329,0.153732,0.361389,0.293259,0.121712
571,2.379167,-0.815567,-0.112144,0.031186,-0.566835,0.175326,0.136839,0.227838,0.578557,-0.213459,0.682130,0.392945,0.250799,0.171415,0.246975,-0.001242,0.000772,0.000603,-0.999999,0.039061,0.138622,0.300174,0.215447,0.141317,0.428583,0.168465,0.141541,0.561108,-0.122439,0.143321,0.487064,-0.124040,0.142348,0.556591,0.231181,0.121654,0.562789,0.197635,0.131222,0.381074,0.245269,0.185051,0.301583,0.038993,0.123951,0.380680,-0.107816,0.132957,0.298809,0.038935,0.126134,0.223412,0.215402,0.131244,0.537249,-0.107453,0.134084,0.378108,-0.107665,0.134710,0.225873,0.039171,0.124627,0.299197,0.195433,0.135789,0.219519,0.197505,0.130810,0.298352,,,,,,,,,,,,,,,,,,,,,,0.141867,0.218525,-0.023452,0.120407,0.152886,0.141312,0.102168,0.207811,-0.005282,0.186522,0.159648,0.149314,0.152189,0.197147,0.137897,0.314862,0.334752,0.294032,0.332366,0.345286,0.251448,0.325996,0.291496,0.213060,0.304916,0.284550,0.154037,0.361211,0.293361,0.121964
572,2.383333,-0.815654,-0.114045,0.026262,-0.566580,0.175197,0.137080,0.228017,0.578520,-0.213345,0.681865,0.393521,0.250523,0.171751,0.247381,-0.001881,0.000733,0.000791,-0.999998,0.039035,0.138838,0.300147,0.215425,0.141323,0.428583,0.168452,0.141144,0.560967,-0.122451,0.143335,0.487069,-0.124043,0.142358,0.556583,0.231181,0.121631,0.562782,0.197614,0.131236,0.381079,0.244858,0.185459,0.301962,0.038979,0.123953,0.380684,-0.107834,0.132988,0.298818,0.038922,0.126118,0.223414,0.215425,0.131274,0.537232,-0.107462,0.134102,0.378119,-0.107682,0.134732,0.225874,0.039149,0.124627,0.299203,0.195392,0.135990,0.219563,0.197471,0.130859,0.298353,,,,,,,,,,,,,,,,,,,,,,0.142484,0.218918,-0.023355,0.120613,0.152813,0.141185,0.102758,0.207868,-0.005404,0.186592,0.160279,0.149715,0.152193,0.197136,0.137975,0.314730,0.335083,0.294268,0.332265,0.345527,0.251647,0.325817,0.291727,0.213331,0.304646,0.284780,0.154358,0.361007,0.293517,0.122243
573,2.387500,-0.816498,-0.114494,0.023341,-0.565400,0.175168,0.136995,0.228055,0.578363,-0.213206,0.681745,0.394035,0.250264,0.172090,0.247795,-0.001878,0.000709,0.000785,-0.999998,0.039026,0.138835,0.300136,0.215415,0.141321,0.428571,0.168448,0.141152,0.560946,-0.122452,0.143334,0.487069,-0.124038,0.142353,0.556572,0.231201,0.121627,0.562759,0.197618,0.131253,0.381074,0.244619,0.185793,0.302272,0.038981,0.123943,0.380679,-0.107848,0.133005,0.298803,0.038930,0.126110,0.223405,0.215433,0.131272,0.537196,-0.107470,0.134105,0.378113,-0.107680,0.134736,0.225862,0.039144,0.124627,0.299199,0.195368,0.136155,0.219590,0.197455,0.130883,0.298344,,,,,,,,,,,,,,,,,,,,,,0.143180,0.219615,-0.023174,0.120855,0.152837,0.141084,0.103408,0.208335,-0.005345,0.186806,0.160536,0.149849,0.152273,0.197262,0.138108,0.314564,0.335463,0.294547,0.332149,0.345786,0.251898,0.325640,0.291991,0.213629,0.304444,0.284996,0.154639,0.360800,0.293660,0.122545
574,2.391667,-0.817550,-0.113957,0.021864,-0.564047,0.175177,0.136868,0.228111,0.577941,-0.213453,0.681616,0.394742,0.249839,0.172441,0.248178,-0.001877,0.000707,0.000783,-0.999998,0.039017,0.138841,0.300140,0.215413,0.141331,0.428582,0.168451,0.141168,0.560945,-0.122467,0.143334,0.487071,-0.124054,0.142363,0.556582,0.231192,0.121624,0.562759,0.197595,0.131261,0.381083,0.244202,0.186220,0.302671,0.038960,0.123943,0.380687,-0.107865,0.132995,0.298811,0.038918,0.126117,0.223408,0.215425,0.131353,0.537207,-0.107481,0.134112,0.378114,-0.107691,0.134734,0.225868,0.039127,0.124615,0.299200,0.195332,0.136262,0.219619,0.197440,0.130895,0.298344,,,,,,,,,,,,,,,,,,,,,,0.143843,0.220420,-0.022846,0.121096,0.153035,0.141037,0.104035,0.209000,-0.005210,0.187008,0.160695,0.149987,0.152498,0.197465,0.138313,0.314408,0.335728,0.294809,0.332005,0.346016,0.252213,0.325375,0.292205,0.213952,0.304249,0.285172,0.154931,0.360569,0.293773,0.122831
575,2.395833,-0.818725,-0.112882,0.020946,-0.562591,0.175180,0.136812,0.228229,0.577833,-0.213640,0.681448,0.395089,0.249557,0.172655,0.248511,-0.001844,0.000716,0.000772,-0.999998,0.039021,0.138809,0.300151,0.215415,0.141309,0.428590,0.168438,0.141156,0.560954,-0.122469,0.143316,0.487080,-0.124053,0.142339,0.556588,0.231199,0.121615,0.562782,0.197590,0.131240,0.381089,0.243929,0.186444,0.302979,0.038972,0.123932,0.380686,-0.107869,0.132982,0.298821,0.038913,0.126130,0.223420,0.215432,0.131318,0.537224,-0.107497,0.134102,0.378116,-0.107686,0.134713,0.225878,0.039131,0.124628,0.299206,0.195332,0.136347,0.219641,0.197450,0.130876,0.298351,,,,,,,,,,,,,,,,,,,,,,0.144552,0.221334,-0.022491,0.121366,0.153348,0.141076,0.104678,0.209936,-0.005010,0.187275,0.160823,0.150180,0.152693,0.197926,0.138711,0.314294,0.335898,0.295105,0.331853,0.346159,0.252540,0.325200,0.292358,0.214264,0.304058,0.285317,0.155215,0.360388,0.293857,0.123167
576,2.400000,-0.819976,-0.111266,0.020720,-0.561098,0.175160,0.136824,0.228366,0.577721,-0.213797,0.681302,0.395419,0.249248,0.172865,0.248863,-0.001808,0.000710,0.000763,-0.999998,0.039009,0.138778,0.300164,0.215409,0.141289,0.428595,0.168413,0.141131,0.560964,-0.122466,0.143301,0.487095,-0.124058,0.142323,0.556607,0.231190,0.121621,0.562797,0.197588,0.131218,0.381107,0.243689,0.186568,0.303248,0.038964,0.123934,0.380700,-0.107877,0.132964,0.298822,0.038911,0.126152,0.223425,0.215418,0.131353,0.537243,-0.107506,0.134088,0.378117,-0.107695,0.134689,0.225896,0.039138,0.124625,0.299220,0.195326,0.136371,0.219661,0.197455,0.130831,0.298355,,,,,,,,,,,,,,,,,,,,,,0.145218,0.222420,-0.022096,0.121578,0.153861,0.141177,0.105326,0.210999,-0.004751,0.187530,0.160979,0.150438,0.152935,0.198453,0.139067,0.314128,0.336064,0.295424,0.331680,0.346287,0.252852,0.324976,0.292513,0.214587,0.303830,0.285462,0.155546,0.360182,0.293955,0.123503
577,2.404167,-0.822087,-0.107266,0.024403,-0.558634,0.175438,0.136180,0.228272,0.577779,-0.214191,0.680950,0.395729,0.248916,0.173023,0.249147,-0.001176,0.000757,0.000594,-0.999999,0.039044,0.138553,0.300187,0.215434,0.141270,0.428599,0.168417,0.141519,0.561096,-0.122446,0.143272,0.487091,-0.124038,0.142311,0.556605,0.231196,0.121612,0.562807,0.197629,0.131173,0.381092,0.243284,0.186964,0.303620,0.038981,0.123930,0.380695,-0.107860,0.132951,0.298814,0.038934,0.126163,0.223421,0.215423,0.131313,0.537263,-0.107491,0.134055,0.378112,-0.107692,0.134659,0.225889,0.039156,0.124635,0.299210,0.195352,0.136370,0.219656,0.197506,0.130760,0.298324,,,,,,,,,,,,,,,,,,,,,,0.145943,0.223550,-0.021682,0.121794,0.154399,0.141253,0.105980,0.212302,-0.004408,0.188469,0.160086,0.150556,0.153299,0.198986,0.139419,0.313978,0.336161,0.295759,0.331554,0.346304,0.253161,0.324771,0.292610,0.214888,0.303595,0.285601,0.155872,0.359955,0.294036,0.123796
578,2.408333,-0.823705,-0.105012,0.025713,-0.556616,0.175589,0.136041,0.228295,0.577157,-0.219347,0.678242,0.398452,0.247142,0.173532,0.248649,-0.001157,0.000760,0.000589,-0.999999,0.039043,0.138535,0.300184,0.215427,0.141258,0.428596,0.168431,0.141501,0.561094,-0.122438,0.143261,0.487081,-0.124043,0.142299,0.556606,0.231173,0.121617,0.562805,0.197630,0.131165,0.381079,0.243061,0.186991,0.303839,0.038986,0.123929,0.380685,-0.107851,0.132933,0.298815,0.038932,0.126170,0.223406,0.215414,0.131329,0.537266,-0.107492,0.134039,0.378109,-0.107696,0.134648,0.225875,0.039157,0.124626,0.299196,0.195364,0.136383,0.219641,0.197526,0.130713,0.298312,,,,,,,,,,,,,,,,,,,,,,0.146580,0.224754,-0.021197,0.122035,0.154979,0.141339,0.106563,0.213651,-0.004032,0.188706,0.160309,0.150708,0.153881,0.199319,0.139709,0.313773,0.336218,0.296103,0.332043,0.344606,0.252837,0.324545,0.292707,0.215181,0.303294,0.285801,0.156219,0.359676,0.294160,0.124089
579,2.412500,-0.824423,-0.104236,0.024239,-0.555764,0.175424,0.136778,0.228580,0.577395,-0.219477,0.678137,0.398217,0.246947,0.173568,0.248902,-0.001088,0.000765,0.000580,-0.999999,0.039061,0.138493,0.300168,0.215450,0.141235,0.428577,0.168450,0.141492,0.561076,-0.122423,0.143246,0.487070,-0.124031,0.142286,0.556584,0.231182,0.121621,0.562800,0.197644,0.131144,0.381056,0.242825,0.187052,0.304047,0.039009,0.123911,0.380667,-0.107822,0.132933,0.298795,0.038947,0.126166,0.223389,0.215428,0.131307,0.537257,-0.107454,0.133997,0.378088,-0.107689,0.134638,0.225864,0.039179,0.124620,0.299173,0.195380,0.136368,0.219615,0.197562,0.130669,0.298273,,,,,,,,,,,,,,,,,,,,,,0.147204,0.226004,-0.020782,0.122206,0.155764,0.141503,0.107129,0.215056,-0.003624,0.188190,0.161810,0.150969,0.154480,0.199853,0.140064,0.313557,0.336224,0.296444,0.331840,0.344677,0.253187,0.324287,0.292777,0.215512,0.303079,0.285902,0.156523,0.359418,0.294314,0.124444
580,2.416667,-0.826030,-0.100617,0.027321,-0.553899,0.175481,0.136735,0.228617,0.577877,-0.217959,0.678744,0.397314,0.247228,0.173558,0.249486,-0.001088,0.000759,0.000582,-0.999999,0.039053,0.138501,0.300159,0.215435,0.141243,0.428562,0.168444,0.141497,0.561062,-0.122417,0.143256,0.487059,-0.124040,0.142295,0.556579,0.231179,0.121630,0.562793,0.197641,0.131131,0.381044,0.242480,0.187113,0.304414,0.039009,0.123933,0.380655,-0.107821,0.132924,0.298779,0.038944,0.126172,0.223373,0.215408,0.131359,0.537269,-0.107451,0.133990,0.378086,-0.107689,0.134624,0.225849,0.039177,0.124632,0.299163,0.195388,0.136375,0.219605,0.197585,0.130627,0.298256,,,,,,,,,,,,,,,,,,,,,,0.147820,0.227199,-0.020291,0.122348,0.156612,0.141709,0.107669,0.216631,-0.003148,0.188446,0.161922,0.150989,0.154925,0.200417,0.140389,0.313313,0.336240,0.296804,0.331599,0.345596,0.253876,0.324009,0.292860,0.215836,0.302862,0.285987,0.156847,0.359165,0.294443,0.124787
581,2.420833,-0.827472,-0.097626,0.029840,-0.552149,0.175592,0.136734,0.228689,0.577858,-0.218179,0.678779,0.397161,0.246975,0.173597,0.249744,-0.001063,0.000765,0.000576,-0.999999,0.039066,0.138485,0.300152,0.215444,0.141233,0.428555,0.168453,0.141493,0.561061,-0.122406,0.143251,0.487047,-0.124027,0.142286,0.556571,0.231190,0.121633,0.562789,0.197658,0.131141,0.381038,0.242240,0.187082,0.304674,0.039014,0.123930,0.380645,-0.107825,0.132936,0.298775,0.038952,0.126202,0.223363,0.215421,0.131347,0.537271,-0.107451,0.133991,0.378079,-0.107686,0.134640,0.225849,0.039186,0.124639,0.299149,0.195400,0.136357,0.219588,0.197599,0.130630,0.298244,,,,,,,,,,,,,,,,,,,,,,0.148388,0.228324,-0.019850,0.122542,0.157298,0.141902,0.108184,0.218098,-0.002681,0.188647,0.162091,0.151104,0.155462,0.201028,0.140784,0.313086,0.336246,0.297140,0.331313,0.345660,0.254287,0.323772,0.292909,0.216175,0.302636,0.286070,0.157148,0.358955,0.294511,0.125093
582,2.425000,-0.828872,-0.093915,0.033690,-0.550469,0.175720,0.136720,0.228740,0.577629,-0.218742,0.678822,0.397113,0.246561,0.173660,0.249963,-0.001091,0.000765,0.000561,-0.999999,0.039055,0.138507,0.300163,0.215433,0.141252,0.428566,0.168448,0.141508,0.561073,-0.122421,0.143259,0.487059,-0.124041,0.142287,0.556581,0.231182,0.121643,0.562800,0.197645,0.131154,0.381051,0.241943,0.187031,0.304945,0.039008,0.123949,0.380652,-0.107835,0.132922,0.298787,0.038939,0.126278,0.223367,0.215422,0.131370,0.537269,-0.107464,0.133994,0.378081,-0.107702,0.134629,0.225854,0.039181,0.124690,0.299163,0.195410,0.136324,0.219599,0.197577,0.130644,0.298261,,,,,,,,,,,,,,,,,,,,,,0.148894,0.229506,-0.019450,0.122652,0.158187,0.142224,0.108590,0.219557,-0.002205,0.188798,0.162310,0.151269,0.156155,0.201321,0.141018,0.312729,0.336235,0.297539,0.331010,0.345666,0.254664,0.323484,0.292931,0.216534,0.302353,0.286162,0.157491,0.358727,0.294582,0.125418
583,2.429167,-0.830100,-0.090934,0.036844,-0.548915,0.175856,0.136674,0.228758,0.577819,-0.218942,0.678754,0.396841,0.246279,0.173637,0.250227,-0.001075,0.000759,0.000562,-0.999999,0.039053,0.138502,0.300162,0.215437,0.141254,0.428570,0.168434,0.141505,0.561076,-0.122425,0.143252,0.487063,-0.124036,0.142301,0.556577,0.231191,0.121649,0.562784,0.197654,0.131169,0.381051,0.241665,0.186977,0.305175,0.039006,0.123982,0.380652,-0.107841,0.132915,0.298794,0.038939,0.126357,0.223366,0.215413,0.131374,0.537260,-0.107473,0.134011,0.378092,-0.107695,0.134616,0.225853,0.039177,0.124755,0.299165,0.195424,0.136282,0.219586,0.197570,0.130676,0.298269,,,,,,,,,,,,,,,,,,,,,,0.149289,0.230484,-0.019087,0.122774,0.158877,0.142440,0.108984,0.220819,-0.001774,0.188993,0.162409,0.151361,0.156683,0.201691,0.141241,0.312385,0.336190,0.297884,0.330710,0.345621,0.255029,0.323229,0.292936,0.216881,0.302035,0.286258,0.157904,0.358407,0.294675,0.125781
584,2.433333,-0.831047,-0.087988,0.040081,-0.547734,0.175918,0.136737,0.228824,0.577907,-0.219135,0.678848,0.396446,0.245995,0.173597,0.250443,-0.001114,0.000754,0.000560,-0.999999,0.039048,0.138548,0.300154,0.215428,0.141294,0.428561,0.168437,0.141526,0.561065,-0.122440,0.143278,0.487057,-0.124046,0.142332,0.556568,0.231205,0.121675,0.562779,0.197642,0.131195,0.381050,0.241463,0.186652,0.305323,0.038992,0.124029,0.380648,-0.107852,0.132942,0.298789,0.038929,0.126458,0.223347,0.215447,0.131400,0.537245,-0.107489,0.134038,0.378087,-0.107715,0.134641,0.225848,0.039174,0.124831,0.299162,0.195422,0.136234,0.219577,0.197526,0.130744,0.298290,,,,,,,,,,,,,,,,,,,,,,0.149599,0.231314,-0.018726,0.122811,0.159613,0.142664,0.109254,0.221980,-0.001374,0.189137,0.162548,0.151496,0.157114,0.202063,0.141445,0.311992,0.336175,0.298256,0.330378,0.345592,0.255392,0.322904,0.292929,0.217214,0.301766,0.286308,0.158195,0.358063,0.294791,0.126167
585,2.437500,-0.831730,-0.085078,0.043563,-0.546891,0.175959,0.136864,0.228865,0.578399,-0.216288,0.680660,0.394178,0.246661,0.173220,0.251030,-0.001121,0.000748,0.000573,-0.999999,0.039052,0.138571,0.300130,0.215437,0.141309,0.428539,0.168455,0.141570,0.561044,-0.122440,0.143301,0.487038,-0.124045,0.142352,0.556542,0.231212,0.121667,0.562744,0.197644,0.131236,0.381025,0.241204,0.186608,0.305522,0.038989,0.124070,0.380617,-0.107847,0.132965,0.298771,0.038925,0.126508,0.223315,0.215444,0.131376,0.537195,-0.107484,0.134075,0.378076,-0.107710,0.134665,0.225824,0.039171,0.124890,0.299132,0.195439,0.136198,0.219530,0.197506,0.130814,0.298273,,,,,,,,,,,,,,,,,,,,,,0.149815,0.231979,-0.018495,0.122822,0.160346,0.142862,0.109425,0.223020,-0.001027,0.189149,0.162779,0.151551,0.157547,0.202324,0.141600,0.311658,0.336104,0.298567,0.329393,0.346397,0.256010,0.322597,0.292972,0.217515,0.301519,0.286303,0.158442,0.357824,0.294860,0.126442
