Format Version,1.23,Take Name,cap_032,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.44.18.477 PM,Total Frames in Take,2766,Total Exported Frames,2766,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
857,3.570833,-0.884855,0.167611,-0.160138,-0.404096,-0.079678,0.146914,0.239021,-0.723637,-0.069844,0.489332,-0.481691,-0.163176,0.176023,0.259257,0.000658,-0.000424,0.000266,-1.000000,0.038705,0.137471,0.300357,0.215350,0.140543,0.428343,0.168512,0.141405,0.560899,-0.122289,0.143231,0.487020,-0.123291,0.141608,0.557753,0.231173,0.121914,0.562621,0.038992,0.124745,0.380440,0.039254,0.127422,0.298985,0.039160,0.137862,0.224025,-0.138433,0.155319,0.225812,0.197959,0.129451,0.298314,-0.107597,0.133909,0.378036,-0.108030,0.132752,0.298808,-0.106385,0.156387,0.230166,0.195961,0.127715,0.218699,0.197669,0.130410,0.380942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056586,0.298386,0.067264,-0.068848,0.203537,0.153036,0.012845,0.298244,0.055989,-0.020690,0.184031,0.195537,-0.035228,0.232623,0.184790,-0.151193,0.271136,0.104741,-0.182711,0.303615,0.117085,-0.208593,0.286405,0.175855,-0.217576,0.319007,0.229174,-0.276854,0.343354,0.216355
858,3.575000,-0.884870,0.169192,-0.159604,-0.403615,-0.079675,0.147044,0.239048,-0.721712,-0.068189,0.491695,-0.482409,-0.162565,0.175591,0.259496,0.000626,-0.000416,0.000275,-1.000000,0.038727,0.137480,0.300346,0.215366,0.140543,0.428342,0.168530,0.141395,0.560887,-0.122263,0.143225,0.487006,-0.123267,0.141608,0.557741,0.231182,0.121901,0.562609,0.039008,0.124746,0.380438,0.039272,0.127423,0.298987,0.039172,0.137890,0.224007,-0.138278,0.154520,0.226066,0.197985,0.129453,0.298305,-0.107580,0.133919,0.378027,-0.108016,0.132770,0.298806,-0.106370,0.156474,0.230189,0.195975,0.127720,0.218692,0.197692,0.130414,0.380941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057129,0.298340,0.067597,-0.068633,0.203742,0.153142,0.013400,0.298385,0.056310,-0.020554,0.184057,0.195645,-0.034917,0.232724,0.184970,-0.150751,0.269927,0.104488,-0.182165,0.302537,0.116774,-0.207911,0.285736,0.175700,-0.216523,0.318625,0.228918,-0.275795,0.343159,0.216222
859,3.579167,-0.884759,0.171003,-0.158783,-0.403420,-0.079667,0.147284,0.239135,-0.719868,-0.066390,0.494037,-0.483021,-0.162054,0.175162,0.259747,0.000720,-0.000420,0.000204,-1.000000,0.038757,0.137444,0.300340,0.215390,0.140558,0.428339,0.168591,0.141464,0.560865,-0.122234,0.143199,0.486999,-0.123246,0.141592,0.557735,0.231206,0.121909,0.562611,0.039017,0.124753,0.380432,0.039304,0.127438,0.298981,0.039196,0.137980,0.224020,-0.138006,0.153868,0.226264,0.198005,0.129452,0.298312,-0.107565,0.133923,0.378038,-0.108003,0.132787,0.298799,-0.106336,0.156697,0.230264,0.195985,0.127733,0.218682,0.197705,0.130422,0.380938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057714,0.298214,0.067879,-0.068388,0.204034,0.153275,0.014010,0.298474,0.056588,-0.020383,0.184115,0.195767,-0.034580,0.232879,0.185161,-0.150370,0.268725,0.104228,-0.181631,0.301449,0.116466,-0.207243,0.285164,0.175600,-0.215576,0.318236,0.228701,-0.274737,0.342969,0.216050
860,3.583333,-0.884589,0.172944,-0.157878,-0.403320,-0.079661,0.147606,0.239201,-0.718086,-0.064711,0.496363,-0.483517,-0.161541,0.174734,0.259918,0.000619,-0.000424,0.000223,-1.000000,0.038773,0.137478,0.300326,0.215400,0.140569,0.428336,0.168632,0.141395,0.560824,-0.122217,0.143190,0.486988,-0.123233,0.141601,0.557726,0.231212,0.121914,0.562607,0.039020,0.124752,0.380428,0.039315,0.127455,0.298980,0.039220,0.138108,0.224035,-0.137860,0.153123,0.226487,0.198023,0.129449,0.298308,-0.107544,0.133929,0.378032,-0.107986,0.132804,0.298802,-0.106301,0.157060,0.230401,0.196006,0.127750,0.218684,0.197713,0.130424,0.380939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058375,0.298151,0.068090,-0.068161,0.204387,0.153408,0.014676,0.298582,0.056768,-0.020227,0.184227,0.195879,-0.034213,0.233038,0.185340,-0.150021,0.267590,0.103952,-0.181122,0.300463,0.116164,-0.206599,0.284507,0.175443,-0.214579,0.317882,0.228419,-0.273723,0.342806,0.215853
861,3.587500,-0.884247,0.174991,-0.156907,-0.403565,-0.079667,0.148035,0.239337,-0.716295,-0.062821,0.498822,-0.483892,-0.161110,0.174272,0.260121,0.000617,-0.000412,0.000224,-1.000000,0.038785,0.137483,0.300333,0.215410,0.140570,0.428347,0.168640,0.141394,0.560835,-0.122211,0.143202,0.486992,-0.123228,0.141599,0.557726,0.231217,0.121925,0.562618,0.039029,0.124750,0.380438,0.039321,0.127458,0.298993,0.039230,0.138299,0.224093,-0.137613,0.152555,0.226698,0.198026,0.129456,0.298322,-0.107542,0.133928,0.378034,-0.107983,0.132823,0.298799,-0.106234,0.157543,0.230615,0.195999,0.127756,0.218695,0.197724,0.130435,0.380956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059070,0.297999,0.068238,-0.067915,0.204778,0.153569,0.015355,0.298632,0.056945,-0.020072,0.184406,0.196026,-0.033838,0.233250,0.185501,-0.149683,0.266379,0.103699,-0.180640,0.299439,0.115864,-0.205974,0.283859,0.175301,-0.213612,0.317515,0.228174,-0.272701,0.342673,0.215708
862,3.591667,-0.883848,0.176986,-0.155742,-0.404022,-0.079611,0.148584,0.239550,-0.714322,-0.061038,0.501208,-0.484571,-0.160606,0.173944,0.260360,0.000739,-0.000400,0.000209,-1.000000,0.038777,0.137458,0.300344,0.215403,0.140576,0.428350,0.168605,0.141488,0.560878,-0.122221,0.143222,0.486995,-0.123237,0.141618,0.557732,0.231212,0.121932,0.562622,0.039027,0.124766,0.380439,0.039323,0.127488,0.298997,0.039232,0.138539,0.224155,-0.137464,0.151999,0.226912,0.198020,0.129465,0.298324,-0.107546,0.133949,0.378039,-0.107981,0.132853,0.298801,-0.106128,0.158122,0.230847,0.196005,0.127765,0.218697,0.197723,0.130441,0.380958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059734,0.297851,0.068380,-0.067604,0.205281,0.153746,0.016023,0.298695,0.057130,-0.019860,0.184673,0.196198,-0.033402,0.233589,0.185672,-0.149376,0.265276,0.103398,-0.180125,0.298398,0.115554,-0.205369,0.283290,0.175167,-0.212672,0.317248,0.227925,-0.271691,0.342570,0.215511
863,3.595833,-0.883361,0.178812,-0.154958,-0.404584,-0.079548,0.149193,0.239747,-0.712487,-0.059292,0.503609,-0.485000,-0.160162,0.173562,0.260522,0.000597,-0.000390,0.000247,-1.000000,0.038758,0.137538,0.300342,0.215389,0.140608,0.428346,0.168557,0.141451,0.560883,-0.122247,0.143258,0.486995,-0.123250,0.141646,0.557727,0.231199,0.121948,0.562620,0.039023,0.124772,0.380437,0.039314,0.127513,0.298981,0.039225,0.138812,0.224188,,,,0.198004,0.129492,0.298309,-0.107560,0.133957,0.378025,-0.107966,0.132879,0.298801,-0.106042,0.158825,0.231116,0.195991,0.127776,0.218689,0.197715,0.130461,0.380948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060411,0.297771,0.068516,-0.067303,0.205784,0.153912,0.016739,0.298809,0.057240,-0.019645,0.185004,0.196377,-0.032966,0.233987,0.185826,-0.149098,0.264174,0.103116,-0.179666,0.297427,0.115241,-0.204803,0.282707,0.174997,-0.211735,0.316946,0.227618,-0.270703,0.342456,0.215333
864,3.600000,-0.882832,0.180655,-0.153944,-0.405305,-0.079502,0.149858,0.239966,-0.710802,-0.057746,0.505829,-0.485348,-0.159707,0.173200,0.260603,0.000445,-0.000448,0.000154,-1.000000,0.038747,0.137673,0.300307,0.215450,0.140732,0.428293,0.168523,0.141485,0.560874,-0.122273,0.143301,0.486986,-0.123273,0.141690,0.557713,0.231291,0.122075,0.562511,0.039012,0.124789,0.380413,0.039308,0.127567,0.298950,0.039224,0.139101,0.224207,,,,0.197998,0.129528,0.298289,-0.107572,0.134000,0.378005,-0.107985,0.132918,0.298772,-0.106446,0.161047,0.231717,0.195993,0.127813,0.218658,0.197705,0.130498,0.380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061088,0.297679,0.068558,-0.067058,0.206304,0.154072,0.017355,0.298895,0.057321,-0.019463,0.185380,0.196541,-0.032539,0.234409,0.185967,-0.148832,0.263125,0.102773,-0.179214,0.296597,0.114923,-0.204188,0.282130,0.174789,-0.210856,0.316676,0.227316,-0.269781,0.342350,0.215120
865,3.604167,-0.882351,0.182378,-0.153131,-0.405890,-0.079449,0.150541,0.240186,-0.708803,-0.056149,0.508115,-0.486070,-0.159174,0.172979,0.260802,0.000307,-0.000389,0.000205,-1.000000,0.038736,0.137764,0.300321,0.215438,0.140784,0.428290,0.168496,0.141536,0.560879,-0.122295,0.143344,0.486988,-0.123292,0.141728,0.557718,0.231182,0.122028,0.562592,0.039013,0.124808,0.380405,0.039293,0.127607,0.298945,0.039223,0.139402,0.224260,,,,0.197982,0.129570,0.298278,-0.107576,0.134031,0.377995,-0.107988,0.132979,0.298774,-0.106334,0.161626,0.231936,0.195987,0.127860,0.218642,0.197689,0.130520,0.380913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061706,0.297696,0.068668,-0.066768,0.206890,0.154274,0.018009,0.299065,0.057451,-0.019281,0.185800,0.196720,-0.032159,0.234859,0.186128,-0.148540,0.262081,0.102485,-0.178762,0.295724,0.114581,-0.203622,0.281693,0.174608,-0.209926,0.316477,0.227034,-0.268825,0.342278,0.214909
866,3.608333,-0.881911,0.183795,-0.152611,-0.406401,-0.079380,0.151213,0.240422,-0.707097,-0.054709,0.510353,-0.486376,-0.158712,0.172662,0.260898,0.000262,-0.000400,0.000248,-1.000000,0.038712,0.137807,0.300336,0.215425,0.140797,0.428293,0.168470,0.141555,0.560901,-0.122319,0.143387,0.487006,-0.123312,0.141757,0.557738,0.231169,0.122023,0.562600,0.039005,0.124822,0.380412,0.039289,0.127643,0.298955,0.039232,0.139695,0.224316,-0.133651,0.153808,0.225889,0.197967,0.129576,0.298286,-0.107589,0.134064,0.377997,-0.107987,0.133016,0.298787,-0.106234,0.162427,0.232282,0.195974,0.127893,0.218659,0.197684,0.130535,0.380910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062268,0.297802,0.068854,-0.066491,0.207482,0.154490,0.018598,0.299298,0.057595,-0.019095,0.186263,0.196938,-0.031806,0.235316,0.186309,-0.148292,0.261126,0.102176,-0.178359,0.294925,0.114280,-0.203032,0.281161,0.174435,-0.209068,0.316245,0.226810,-0.267900,0.342215,0.214733
867,3.612500,-0.881557,0.185033,-0.152274,-0.406734,-0.079323,0.151824,0.240626,-0.708625,-0.051977,0.512157,-0.482540,-0.159475,0.171402,0.260356,-0.000245,-0.000443,0.000422,-1.000000,0.038691,0.137964,0.300337,0.215418,0.140784,0.428322,0.168484,0.141153,0.560797,-0.122328,0.143386,0.487031,-0.123319,0.141778,0.557768,0.231168,0.122033,0.562612,0.039002,0.124800,0.380439,0.039291,0.127658,0.298998,0.039256,0.139914,0.224378,,,,0.197969,0.129570,0.298303,-0.107594,0.134051,0.378025,-0.107999,0.133017,0.298810,-0.106168,0.163226,0.232649,0.195958,0.127873,0.218691,0.197673,0.130524,0.380941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062786,0.297951,0.069062,-0.066283,0.207993,0.154680,0.019140,0.299603,0.057775,-0.018905,0.186686,0.197152,-0.031498,0.235812,0.186505,-0.148020,0.260114,0.101920,-0.177859,0.294780,0.114437,-0.202469,0.280615,0.174273,-0.208384,0.315612,0.226685,-0.266975,0.342105,0.214609
868,3.616667,-0.881288,0.185893,-0.152242,-0.406938,-0.079236,0.152374,0.240793,-0.705087,-0.051305,0.514616,-0.485170,-0.158359,0.171531,0.260821,-0.000302,-0.000438,0.000440,-1.000000,0.038698,0.137984,0.300360,0.215430,0.140780,0.428342,0.168489,0.141144,0.560824,-0.122319,0.143398,0.487057,-0.123320,0.141767,0.557788,0.231171,0.122016,0.562634,0.039009,0.124791,0.380450,0.039311,0.127657,0.299020,0.039292,0.140145,0.224457,,,,0.197977,0.129566,0.298327,-0.107579,0.134039,0.378041,-0.108001,0.133034,0.298838,-0.106085,0.163742,0.232921,0.195959,0.127867,0.218701,0.197689,0.130520,0.380961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063244,0.298226,0.069276,-0.066038,0.208508,0.154838,0.019589,0.299912,0.057952,-0.018736,0.187101,0.197347,-0.031241,0.236269,0.186691,-0.147774,0.259197,0.101627,-0.177608,0.293331,0.113730,-0.201893,0.280204,0.174164,-0.207561,0.315380,0.226447,-0.266063,0.342030,0.214467
869,3.620833,-0.881116,0.186346,-0.152760,-0.406909,-0.079141,0.152858,0.240918,-0.703060,-0.050432,0.516781,-0.485901,-0.157646,0.171344,0.260958,-0.000259,-0.000438,0.000428,-1.000000,0.038708,0.137967,0.300382,0.215434,0.140780,0.428369,0.168507,0.141155,0.560855,-0.122311,0.143387,0.487072,-0.123312,0.141773,0.557811,0.231182,0.122023,0.562650,0.039006,0.124785,0.380473,0.039299,0.127656,0.299041,0.039300,0.140332,0.224530,,,,0.197969,0.129554,0.298348,-0.107589,0.134047,0.378067,-0.107982,0.133071,0.298869,-0.105997,0.164151,0.233139,0.195958,0.127874,0.218727,0.197687,0.130520,0.380982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063649,0.298640,0.069563,-0.065784,0.208991,0.154959,0.019969,0.300294,0.058213,-0.018572,0.187545,0.197540,-0.031040,0.236732,0.186877,-0.147511,0.258337,0.101370,-0.177237,0.292595,0.113457,-0.201323,0.279748,0.174067,-0.206641,0.315166,0.226153,-0.265123,0.341899,0.214356
870,3.625000,-0.881035,0.186523,-0.153528,-0.406713,-0.079050,0.153305,0.241017,-0.703329,-0.048450,0.518440,-0.483943,-0.157857,0.170670,0.260726,-0.000286,-0.000444,0.000437,-1.000000,0.038706,0.137983,0.300385,0.215434,0.140787,0.428376,0.168490,0.141145,0.560839,-0.122306,0.143394,0.487082,-0.123299,0.141780,0.557815,0.231180,0.122027,0.562655,0.039001,0.124784,0.380476,0.039301,0.127676,0.299042,0.039304,0.140507,0.224582,,,,0.197975,0.129575,0.298352,-0.107591,0.134054,0.378075,-0.107983,0.133133,0.298884,-0.105881,0.164424,0.233306,0.195959,0.127891,0.218741,0.197698,0.130541,0.380991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063969,0.299136,0.069868,-0.065583,0.209436,0.155069,0.020303,0.300796,0.058505,-0.018426,0.188050,0.197746,-0.030887,0.237170,0.187058,-0.147292,0.257556,0.101131,-0.176708,0.292449,0.113592,-0.200817,0.279308,0.173938,-0.205874,0.314914,0.225935,-0.264252,0.341839,0.214179
871,3.629167,-0.881045,0.186451,-0.154482,-0.406363,-0.078964,0.153635,0.241070,-0.701276,-0.047689,0.520615,-0.484662,-0.157121,0.170526,0.260864,0.000591,-0.000423,0.000297,-1.000000,0.038708,0.137642,0.300415,0.215365,0.140688,0.428400,0.168494,0.141550,0.560969,-0.122293,0.143381,0.487077,-0.123285,0.141758,0.557814,0.231186,0.122023,0.562666,0.039009,0.124782,0.380481,0.039307,0.127690,0.299055,0.039310,0.140650,0.224620,,,,0.197989,0.129564,0.298362,-0.107571,0.134064,0.378079,-0.107981,0.133152,0.298899,-0.105761,0.164672,0.233419,0.195947,0.127892,0.218747,0.197698,0.130545,0.380992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064187,0.299640,0.070219,-0.065450,0.209782,0.155157,0.020584,0.301290,0.058758,-0.018275,0.188472,0.197915,-0.030778,0.237554,0.187216,-0.147052,0.256720,0.100882,-0.176375,0.291806,0.113372,-0.200230,0.278910,0.173820,-0.204931,0.314732,0.225692,-0.263349,0.341731,0.214072
872,3.633333,-0.881226,0.186331,-0.155264,-0.405727,-0.078883,0.153895,0.241078,-0.697980,-0.047407,0.522959,-0.486920,-0.155986,0.170629,0.261214,0.000283,-0.000397,0.000221,-1.000000,0.038747,0.137773,0.300404,0.215450,0.140783,0.428382,0.168505,0.141533,0.560957,-0.122269,0.143345,0.487070,-0.123272,0.141733,0.557808,0.231193,0.122015,0.562661,0.039010,0.124770,0.380483,0.039316,0.127680,0.299051,0.039310,0.140741,0.224645,,,,0.197992,0.129549,0.298361,-0.107567,0.134037,0.378082,-0.107984,0.133156,0.298906,-0.105696,0.164997,0.233539,0.195955,0.127882,0.218750,0.197704,0.130526,0.380985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064358,0.300243,0.070593,-0.065333,0.210157,0.155240,0.020765,0.301812,0.059029,-0.018161,0.188830,0.198059,-0.030695,0.237905,0.187359,-0.146824,0.255977,0.100671,-0.176194,0.290508,0.112691,-0.199699,0.278557,0.173737,-0.204091,0.314471,0.225502,-0.262441,0.341633,0.213971
873,3.637500,-0.881435,0.186218,-0.155790,-0.405124,-0.078822,0.154168,0.241134,-0.697436,-0.045933,0.524694,-0.485973,-0.155845,0.170212,0.261203,0.000601,-0.000418,0.000277,-1.000000,0.038734,0.137590,0.300408,0.215376,0.140646,0.428404,0.168524,0.141504,0.560951,-0.122247,0.143325,0.487067,-0.123251,0.141705,0.557807,0.231186,0.121987,0.562663,0.039004,0.124749,0.380490,0.039299,0.127667,0.299064,0.039310,0.140827,0.224680,-0.141692,0.145734,0.232823,0.197987,0.129522,0.298371,-0.107572,0.134018,0.378094,-0.107986,0.133167,0.298931,-0.105636,0.165285,0.233663,0.195948,0.127864,0.218753,0.197701,0.130503,0.381001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064474,0.300803,0.070941,-0.065216,0.210543,0.155371,0.020858,0.302371,0.059325,-0.018083,0.189188,0.198223,-0.030680,0.238270,0.187536,-0.146601,0.255154,0.100457,-0.175707,0.290369,0.112904,-0.199184,0.278133,0.173681,-0.203256,0.314358,0.225304,-0.261629,0.341563,0.213917
874,3.641667,-0.881498,0.185635,-0.157191,-0.404712,-0.078802,0.154429,0.241168,-0.695943,-0.045204,0.526592,-0.486129,-0.155294,0.169939,0.261267,0.000614,-0.000412,0.000261,-1.000000,0.038740,0.137563,0.300400,0.215366,0.140629,0.428407,0.168544,0.141481,0.560935,-0.122241,0.143297,0.487052,-0.123247,0.141681,0.557799,0.231179,0.121979,0.562662,0.038997,0.124732,0.380501,0.039294,0.127655,0.299073,0.039291,0.140927,0.224704,,,,0.197972,0.129522,0.298373,-0.107582,0.134013,0.378101,-0.107989,0.133183,0.298935,-0.105613,0.165621,0.233822,0.195930,0.127845,0.218765,0.197703,0.130501,0.381002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064495,0.301396,0.071301,-0.065108,0.210905,0.155494,0.020938,0.302882,0.059587,-0.018021,0.189596,0.198405,-0.030805,0.238585,0.187591,-0.146384,0.254456,0.100301,-0.175411,0.289795,0.112753,-0.198670,0.277695,0.173627,-0.202436,0.314102,0.225113,-0.260778,0.341435,0.213862
875,3.645833,-0.881624,0.185147,-0.158145,-0.404290,-0.078764,0.154712,0.241248,-0.694190,-0.044490,0.528421,-0.486716,-0.154661,0.169782,0.261430,0.000634,-0.000426,0.000243,-1.000000,0.038750,0.137537,0.300382,0.215349,0.140620,0.428404,0.168620,0.141464,0.560872,-0.122227,0.143270,0.487034,-0.123236,0.141662,0.557783,0.231174,0.121971,0.562664,0.038996,0.124705,0.380487,0.039283,0.127650,0.299064,0.039277,0.141025,0.224726,,,,0.197961,0.129493,0.298373,-0.107594,0.134016,0.378098,-0.107992,0.133216,0.298943,-0.105561,0.165923,0.233965,0.195914,0.127842,0.218761,0.197688,0.130485,0.380997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064517,0.301987,0.071619,-0.065048,0.211233,0.155607,0.020955,0.303423,0.059862,-0.017981,0.189980,0.198593,-0.030861,0.239000,0.187772,-0.146158,0.253757,0.100129,-0.175067,0.289126,0.112601,-0.198190,0.277321,0.173565,-0.201639,0.313933,0.224942,-0.259967,0.341320,0.213835
876,3.650000,-0.881816,0.184630,-0.159015,-0.403765,-0.078721,0.154945,0.241296,-0.692689,-0.042541,0.530334,-0.486948,-0.154469,0.169588,0.261877,0.000614,-0.000416,0.000248,-1.000000,0.038761,0.137528,0.300353,0.215351,0.140600,0.428376,0.168631,0.141445,0.560846,-0.122215,0.143263,0.487003,-0.123227,0.141635,0.557751,0.231177,0.121952,0.562643,0.038989,0.124696,0.380471,0.039282,0.127655,0.299037,0.039260,0.141125,0.224742,,,,0.197960,0.129480,0.298347,-0.107591,0.133987,0.378069,-0.107989,0.133237,0.298922,-0.105535,0.166324,0.234100,0.195919,0.127819,0.218730,0.197683,0.130459,0.380971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064496,0.302581,0.071919,-0.064997,0.211523,0.155710,0.020959,0.303958,0.060128,-0.017951,0.190333,0.198729,-0.030921,0.239384,0.187942,-0.146101,0.252784,0.100512,-0.174731,0.288579,0.112483,-0.197671,0.277036,0.173537,-0.200882,0.313736,0.224889,-0.259157,0.341241,0.213826
877,3.654167,-0.882000,0.184064,-0.159781,-0.403319,-0.078668,0.155156,0.241371,-0.691371,-0.042083,0.531845,-0.487213,-0.153874,0.169387,0.261978,0.000353,-0.000400,0.000210,-1.000000,0.038787,0.137651,0.300331,0.215427,0.140686,0.428341,0.168637,0.141442,0.560816,-0.122209,0.143252,0.486985,-0.123220,0.141636,0.557740,0.231175,0.121941,0.562633,0.038993,0.124678,0.380452,0.039282,0.127653,0.299017,0.039255,0.141223,0.224753,,,,0.197964,0.129469,0.298326,-0.107582,0.133990,0.378052,-0.107987,0.133293,0.298913,-0.105488,0.166623,0.234210,0.195917,0.127807,0.218708,0.197688,0.130451,0.380949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064464,0.303147,0.072206,-0.064961,0.211806,0.155843,0.020915,0.304430,0.060368,-0.017928,0.190688,0.198882,-0.030970,0.239680,0.188094,-0.145825,0.252210,0.100399,-0.174387,0.288058,0.112356,-0.197187,0.276705,0.173527,-0.200160,0.313541,0.224806,-0.258400,0.341120,0.213884
878,3.658333,-0.882210,0.183571,-0.160357,-0.402856,-0.078616,0.155371,0.241450,-0.690277,-0.041387,0.533411,-0.487112,-0.153450,0.169112,0.262072,0.000363,-0.000407,0.000214,-1.000000,0.038775,0.137651,0.300321,0.215425,0.140684,0.428326,0.168621,0.141441,0.560814,-0.122223,0.143260,0.486979,-0.123232,0.141641,0.557731,0.231178,0.121950,0.562614,0.038995,0.124682,0.380447,0.039288,0.127688,0.299001,0.039242,0.141311,0.224751,,,,0.197969,0.129470,0.298301,-0.107577,0.133975,0.378043,-0.107988,0.133463,0.298927,-0.105454,0.167026,0.234344,0.195924,0.127803,0.218693,0.197677,0.130446,0.380943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064414,0.303684,0.072483,-0.064950,0.212089,0.155970,0.020858,0.304916,0.060618,-0.017898,0.191058,0.199020,-0.031002,0.239978,0.188255,-0.145618,0.251621,0.100313,-0.174059,0.287570,0.112288,-0.196740,0.276349,0.173525,-0.199472,0.313342,0.224792,-0.257681,0.341026,0.213953
879,3.662500,-0.882426,0.183158,-0.161009,-0.402311,-0.078580,0.155606,0.241497,-0.689368,-0.041102,0.534777,-0.486924,-0.152941,0.168785,0.262119,0.000437,-0.000403,0.000183,-1.000000,0.038759,0.137632,0.300332,0.215413,0.140687,0.428324,0.168571,0.141509,0.560865,-0.122240,0.143265,0.486986,-0.123244,0.141636,0.557737,0.231175,0.121954,0.562606,0.038981,0.124722,0.380436,0.039281,0.128066,0.298997,0.039288,0.140993,0.224862,,,,0.197960,0.129468,0.298310,-0.107594,0.133963,0.378051,-0.107904,0.135102,0.298934,-0.105330,0.167553,0.233893,0.195958,0.127799,0.218697,0.197670,0.130448,0.380944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064378,0.304267,0.072772,-0.064924,0.212402,0.156068,0.020850,0.305436,0.060878,-0.017881,0.191420,0.199149,-0.031034,0.240329,0.188420,-0.145383,0.251133,0.100237,-0.173726,0.287092,0.112255,-0.196221,0.276000,0.173580,-0.198820,0.313048,0.224828,-0.256993,0.340894,0.214102
