Format Version,1.23,Take Name,cap_024,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.33.37.909 PM,Total Frames in Take,3087,Total Exported Frames,3087,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1525,6.354167,-0.696525,-0.346803,0.406228,-0.479123,-0.111041,0.147875,0.311155,-0.677714,-0.111525,-0.566261,-0.455647,-0.023635,0.137674,0.243479,0.000383,-0.000433,0.000167,-1.000000,0.038736,0.137756,0.300393,,,,0.215425,0.140794,0.428387,0.168506,0.141536,0.560988,-0.122272,0.143363,0.487086,-0.123299,0.141748,0.557772,0.231271,0.122119,0.562581,0.038974,0.124538,0.380450,0.197603,0.130298,0.380961,0.039331,0.127500,0.299007,,,,0.197898,0.129595,0.298358,,,,,,,,,,0.196076,0.127656,0.218753,-0.107209,0.136598,0.378213,-0.016090,0.153152,0.266411,,,,,,,,,,,,,-0.105780,0.155892,0.227265,0.039042,0.133799,0.223853,,,,,,,,,,,,,,,,-0.107767,0.144359,0.299099,-0.026138,0.208694,0.049065,,,,,,,,,,,,,,,,,,,,,,,,,-0.334421,0.219711,0.184803,-0.214142,0.165667,0.304135,-0.343572,0.211445,0.228221,-0.167311,0.166496,0.254474,-0.197643,0.204436,0.272807,-0.004469,0.311702,0.195313,-0.012101,0.303128,0.149168,-0.017777,0.240701,0.140381,-0.059556,0.206349,0.108339,,,
1526,6.358333,-0.696265,-0.346843,0.406382,-0.479342,-0.111062,0.147995,0.310709,-0.677677,-0.112067,-0.566336,-0.455476,-0.023430,0.137716,0.243385,0.000285,-0.000375,0.000226,-1.000000,0.038749,0.137780,0.300427,,,,0.215435,0.140786,0.428409,0.168518,0.141533,0.561005,-0.122268,0.143355,0.487108,-0.123290,0.141744,0.557796,0.231173,0.122028,0.562684,0.038981,0.124539,0.380455,0.197614,0.130292,0.380976,0.039333,0.127503,0.299030,,,,0.197898,0.129586,0.298380,,,,,,,,,,0.196078,0.127653,0.218771,-0.107211,0.136590,0.378231,-0.015943,0.153248,0.266364,,,,,,,,,,,,,-0.105793,0.155866,0.227288,0.039078,0.133767,0.223799,,,,,,,,,,,,,,,,-0.107813,0.144354,0.299076,-0.025983,0.208595,0.048950,,,,,,,,,,,,,,,,,,,,,,,,,-0.334490,0.219700,0.184389,-0.214134,0.165675,0.303677,-0.343646,0.211437,0.227803,-0.167344,0.166561,0.254006,-0.197690,0.204442,0.272373,-0.004464,0.311734,0.195143,-0.012106,0.303137,0.148987,-0.017705,0.240690,0.140246,-0.059460,0.206361,0.108265,,,
1527,6.362500,-0.696261,-0.346895,0.406461,-0.479243,-0.111080,0.147995,0.310203,-0.677586,-0.112434,-0.566441,-0.455391,-0.023276,0.137774,0.243285,0.000327,-0.000380,0.000236,-1.000000,0.038747,0.137762,0.300429,,,,0.215433,0.140776,0.428417,0.168511,0.141529,0.560993,-0.122260,0.143356,0.487111,-0.123286,0.141752,0.557804,0.231169,0.122033,0.562688,0.038977,0.124536,0.380471,0.197605,0.130292,0.380986,0.039324,0.127489,0.299040,,,,0.197897,0.129582,0.298386,,,,,,,,,,0.196072,0.127657,0.218781,-0.107208,0.136587,0.378248,-0.015805,0.153344,0.266271,,,,,,,,,,,,,-0.105791,0.155783,0.227286,0.039073,0.133749,0.223807,,,,,,,,,,,,,,,,-0.107822,0.144324,0.299059,-0.025857,0.208529,0.048816,,,,,,,,,,,,,,,,,,,,,,,,,-0.334532,0.219725,0.183946,-0.214167,0.165714,0.303174,-0.343673,0.211477,0.227362,-0.167382,0.166581,0.253530,-0.197713,0.204473,0.271884,-0.004433,0.311773,0.194978,-0.012079,0.303199,0.148825,-0.017646,0.240715,0.140116,-0.059359,0.206341,0.108138,,,
1528,6.366667,-0.696045,-0.346436,0.406947,-0.479477,-0.111128,0.148037,0.309740,-0.677433,-0.112593,-0.566718,-0.455235,-0.023153,0.137801,0.243129,0.000387,-0.000450,0.000176,-1.000000,0.038736,0.137759,0.300407,,,,0.215426,0.140794,0.428404,0.168505,0.141542,0.560976,-0.122255,0.143374,0.487102,-0.123282,0.141752,0.557800,0.231270,0.122121,0.562595,0.038977,0.124539,0.380464,0.197598,0.130307,0.380975,0.039316,0.127492,0.299020,,,,0.197901,0.129600,0.298371,,,,,,,,,,0.196066,0.127674,0.218773,-0.107201,0.136582,0.378232,-0.015695,0.153425,0.266137,,,,,,,,,,,,,-0.105794,0.155746,0.227276,0.038957,0.133276,0.224134,,,,,,,,,,,,,,,,-0.107818,0.144329,0.299026,-0.025747,0.208509,0.048699,,,,,,,,,,,,,,,,,,,,,,,,,-0.334548,0.219792,0.183432,-0.214194,0.165773,0.302642,-0.343692,0.211572,0.226902,-0.167436,0.166588,0.253052,-0.197724,0.204535,0.271390,-0.004407,0.311829,0.194837,-0.012036,0.303237,0.148658,-0.017543,0.240700,0.139948,-0.059238,0.206366,0.107976,,,
1529,6.370833,-0.695102,-0.344996,0.408458,-0.480596,-0.111188,0.148220,0.309335,-0.677401,-0.112597,-0.566889,-0.455068,-0.023052,0.137833,0.242948,0.000395,-0.000447,0.000168,-1.000000,0.038735,0.137756,0.300388,,,,0.215418,0.140796,0.428389,0.168509,0.141542,0.560948,-0.122256,0.143373,0.487081,-0.123282,0.141749,0.557779,0.231265,0.122128,0.562583,0.038974,0.124541,0.380446,0.197591,0.130311,0.380959,0.039308,0.127483,0.299006,,,,0.197894,0.129597,0.298355,,,,,,,,,,0.196069,0.127674,0.218755,-0.107204,0.136534,0.378206,-0.015581,0.153468,0.265952,,,,,,,,,,,,,-0.105804,0.155668,0.227250,0.038896,0.133226,0.224143,,,,,,,,,,,,,,,,-0.107793,0.144322,0.299011,-0.025620,0.208559,0.048568,,,,,,,,,,,,,,,,,,,,,,,,,-0.334537,0.219875,0.182886,-0.214213,0.165750,0.302149,-0.343687,0.211717,0.226338,-0.167475,0.166577,0.252516,-0.197706,0.204580,0.270857,-0.004351,0.311908,0.194703,-0.011976,0.303292,0.148537,-0.017453,0.240714,0.139773,-0.059130,0.206449,0.107811,,,
1530,6.375000,-0.694468,-0.343715,0.409775,-0.481310,-0.111259,0.148293,0.308903,-0.677422,-0.112480,-0.566971,-0.454963,-0.022975,0.137878,0.242756,0.000387,-0.000443,0.000161,-1.000000,0.038732,0.137755,0.300364,,,,0.215415,0.140796,0.428360,0.168502,0.141533,0.560933,-0.122255,0.143364,0.487057,-0.123287,0.141743,0.557754,0.231256,0.122129,0.562562,0.038964,0.124530,0.380434,0.197590,0.130310,0.380935,0.039303,0.127459,0.298979,,,,0.197891,0.129595,0.298338,,,,,,,,,,0.196064,0.127680,0.218736,-0.107218,0.136476,0.378178,-0.015471,0.153485,0.265727,,,,,,,,,,,,,-0.105831,0.155485,0.227213,0.038857,0.133229,0.224179,,,,,,,,,,,,,,,,-0.107806,0.144283,0.298996,-0.025467,0.208698,0.048403,,,,,,,,,,,,,,,,,,,,,,,,,-0.334539,0.220024,0.182353,-0.214259,0.165754,0.301616,-0.343676,0.211894,0.225828,-0.167533,0.166551,0.252042,-0.197663,0.204615,0.270299,-0.004273,0.311964,0.194559,-0.011882,0.303373,0.148414,-0.017364,0.240787,0.139608,-0.059021,0.206561,0.107649,,,
1531,6.379167,-0.694508,-0.343048,0.410346,-0.481241,-0.111320,0.148192,0.308395,-0.677590,-0.112435,-0.567018,-0.454666,-0.022811,0.137902,0.242536,0.000666,-0.000450,0.000208,-1.000000,0.038711,0.137609,0.300357,,,,0.215335,0.140693,0.428368,0.168503,0.141528,0.560921,-0.122261,0.143361,0.487043,-0.123291,0.141733,0.557732,0.231254,0.122115,0.562561,0.038965,0.124535,0.380424,0.197583,0.130286,0.380932,0.039294,0.127438,0.298968,,,,0.197879,0.129584,0.298326,,,,,,,,,,0.196059,0.127655,0.218732,-0.107219,0.136408,0.378149,-0.015385,0.153505,0.265548,,,,,,,,,,,,,-0.105865,0.155211,0.227167,0.039001,0.133690,0.223822,,,,,,,,,,,,,,,,-0.107823,0.144293,0.299022,-0.025318,0.208890,0.048216,,,,,,,,,,,,,,,,,,,,,,,,,-0.334513,0.220188,0.181832,-0.214298,0.165731,0.301060,-0.343646,0.212069,0.225307,-0.167568,0.166483,0.251530,-0.197643,0.204629,0.269773,-0.004166,0.312057,0.194442,-0.011773,0.303469,0.148331,-0.017231,0.240825,0.139424,-0.058920,0.206673,0.107474,,,
1532,6.383333,-0.694120,-0.342011,0.411441,-0.481604,-0.111395,0.148190,0.307881,-0.677670,-0.112040,-0.567048,-0.454606,-0.022769,0.137986,0.242346,0.000395,-0.000417,0.000165,-1.000000,0.038741,0.137732,0.300345,,,,0.215410,0.140775,0.428347,0.168502,0.141519,0.560923,-0.122260,0.143346,0.487032,-0.123288,0.141726,0.557721,0.231255,0.122103,0.562557,0.038966,0.124513,0.380415,0.197587,0.130276,0.380929,0.039295,0.127418,0.298961,,,,0.197877,0.129571,0.298330,,,,,,,,,,0.196060,0.127640,0.218719,-0.107214,0.136338,0.378133,-0.015306,0.153534,0.265344,,,,,,,,,,,,,-0.105885,0.154977,0.227118,0.038985,0.133591,0.223791,,,,,,,,,,,,,,,,-0.107861,0.144312,0.299083,-0.025187,0.209096,0.048020,,,,,,,,,,,,,,,,,,,,,,,,,-0.334481,0.220349,0.181296,-0.214302,0.165689,0.300565,-0.343657,0.212273,0.224765,-0.167624,0.166442,0.250938,-0.197667,0.204637,0.269214,-0.004040,0.312126,0.194342,-0.011628,0.303579,0.148239,-0.017119,0.241035,0.139319,-0.058801,0.206812,0.107304,,,
1533,6.387500,-0.694634,-0.341902,0.411477,-0.480909,-0.111445,0.147972,0.307280,-0.677692,-0.111340,-0.567085,-0.454700,-0.022824,0.138104,0.242145,0.000561,-0.000373,0.000282,-1.000000,0.038725,0.137618,0.300350,,,,0.215341,0.140664,0.428354,0.168505,0.141500,0.560912,-0.122255,0.143337,0.487018,-0.123292,0.141719,0.557711,0.231144,0.122001,0.562624,0.038970,0.124514,0.380396,0.197592,0.130263,0.380920,0.039303,0.127395,0.298949,,,,0.197884,0.129552,0.298315,,,,,,,,,,0.196065,0.127616,0.218705,-0.107215,0.136262,0.378108,-0.015240,0.153562,0.265132,,,,,,,,,,,,,-0.105917,0.154740,0.227073,0.038982,0.133612,0.223766,,,,,,,,,,,,,,,,-0.107875,0.144210,0.299106,-0.024996,0.209379,0.047806,,,,,,,,,,,,,,,,,,,,,,,,,-0.334458,0.220521,0.180779,-0.214335,0.165813,0.300082,-0.343626,0.212438,0.224250,-0.167686,0.166369,0.250405,-0.197653,0.204615,0.268615,-0.003878,0.312227,0.194252,-0.011456,0.303723,0.148153,-0.017029,0.241305,0.139228,-0.058675,0.206992,0.107094,,,
1534,6.391667,-0.694795,-0.341322,0.412025,-0.480619,-0.111520,0.147839,0.306698,-0.677876,-0.110828,-0.567115,-0.454512,-0.022745,0.138199,0.241894,0.000594,-0.000364,0.000269,-1.000000,0.038727,0.137625,0.300332,,,,0.215343,0.140685,0.428341,0.168497,0.141526,0.560899,-0.122256,0.143349,0.487002,-0.123297,0.141740,0.557684,0.231144,0.122029,0.562607,0.038971,0.124524,0.380381,0.197600,0.130277,0.380908,0.039316,0.127415,0.298930,,,,0.197890,0.129577,0.298303,,,,,,,,,,0.196078,0.127629,0.218684,-0.107229,0.136205,0.378086,-0.015166,0.153607,0.264851,,,,,,,,,,,,,-0.105977,0.154466,0.227019,0.039018,0.133582,0.223680,,,,,,,,,,,,,,,,-0.107896,0.144173,0.299131,-0.024851,0.209745,0.047624,,,,,,,,,,,,,,,,,,,,,,,,,-0.334469,0.220722,0.180223,-0.214389,0.165879,0.299505,-0.343610,0.212678,0.223719,-0.167732,0.166311,0.249852,-0.197639,0.204623,0.268038,-0.003683,0.312353,0.194175,-0.011281,0.303902,0.148071,-0.016902,0.241557,0.139116,-0.058521,0.207178,0.106863,,,
1535,6.395833,-0.697854,-0.344845,0.408664,-0.476524,-0.111309,0.147001,0.305413,-0.678248,-0.110460,-0.567050,-0.454128,-0.022559,0.138281,0.241629,0.000572,-0.000362,0.000259,-1.000000,0.038727,0.137653,0.300326,,,,0.215338,0.140711,0.428327,0.168508,0.141547,0.560903,-0.122262,0.143365,0.486994,-0.123301,0.141755,0.557675,0.231145,0.122047,0.562602,0.038977,0.124537,0.380371,0.197598,0.130301,0.380908,0.039307,0.127410,0.298929,,,,0.197885,0.129594,0.298297,,,,,,,,,,0.196076,0.127642,0.218678,-0.107229,0.136205,0.378071,-0.015090,0.153629,0.264539,,,,,,,,,,,,,-0.106013,0.154223,0.226962,0.039018,0.133603,0.223649,,,,,,,,,,,,,,,,-0.107915,0.144104,0.299141,-0.024749,0.210088,0.047467,,,,,,,,,,,,,,,,,,,,,,,,,-0.334463,0.220867,0.179637,-0.213282,0.162581,0.297810,-0.343600,0.212874,0.223120,-0.167824,0.166245,0.249298,-0.197624,0.204644,0.267430,-0.003441,0.312523,0.194116,-0.011093,0.304089,0.148049,-0.016767,0.241807,0.139000,-0.058357,0.207355,0.106634,,,
1536,6.400000,-0.697654,-0.343726,0.409461,-0.476941,-0.111471,0.146977,0.304952,-0.678389,-0.109942,-0.566980,-0.454131,-0.022477,0.138409,0.241414,0.000234,-0.000334,0.000212,-1.000000,0.038748,0.137825,0.300317,,,,0.215425,0.140828,0.428306,0.168485,0.141541,0.560902,-0.122277,0.143369,0.486995,-0.123309,0.141766,0.557669,0.231149,0.122059,0.562598,0.038982,0.124544,0.380362,0.197601,0.130325,0.380910,0.039314,0.127417,0.298926,,,,0.197901,0.129606,0.298291,,,,,,,,,,0.196082,0.127670,0.218673,-0.107245,0.136162,0.378076,-0.015001,0.153672,0.264248,,,,,,,,,,,,,-0.106047,0.154014,0.226928,0.039032,0.133581,0.223629,,,,,,,,,,,,,,,,-0.107922,0.144030,0.299163,-0.024608,0.210448,0.047293,,,,,,,,,,,,,,,,,,,,,,,,,-0.334452,0.221009,0.179024,-0.213515,0.162813,0.297288,-0.343578,0.213024,0.222522,-0.167919,0.166208,0.248768,-0.197687,0.204634,0.266817,-0.003196,0.312685,0.194052,-0.010835,0.304329,0.147963,-0.016613,0.242004,0.138847,-0.058192,0.207558,0.106441,,,
1537,6.404167,-0.698071,-0.343371,0.409124,-0.476876,-0.111604,0.146919,0.304526,-0.685771,-0.118401,-0.564393,-0.444028,-0.018107,0.137870,0.239896,0.000334,-0.000397,0.000151,-1.000000,0.038752,0.137791,0.300304,,,,0.215444,0.140828,0.428297,0.168503,0.141540,0.560918,-0.122272,0.143364,0.486991,-0.123312,0.141764,0.557670,0.231266,0.122138,0.562506,0.038989,0.124552,0.380357,0.197610,0.130305,0.380914,0.039326,0.127386,0.298921,,,,0.197905,0.129598,0.298291,,,,,,,,,,0.196092,0.127665,0.218672,-0.107238,0.136097,0.378078,-0.014897,0.153778,0.263986,,,,,,,,,,,,,-0.106088,0.153826,0.226919,0.039036,0.133517,0.223618,,,,,,,,,,,,,,,,-0.107919,0.143916,0.299169,-0.024486,0.210769,0.047127,,,,,,,,,,,,,,,,,,,,,,,,,-0.334421,0.221110,0.178389,-0.213638,0.162799,0.296752,-0.343591,0.213135,0.221858,-0.167965,0.166209,0.248300,-0.197740,0.204635,0.266313,-0.002943,0.312840,0.193994,-0.011881,0.305399,0.147792,-0.016405,0.242136,0.138668,-0.058031,0.207814,0.106221,,,
1538,6.408333,-0.698776,-0.343288,0.408270,-0.476635,-0.111722,0.146817,0.304105,-0.686748,-0.120146,-0.564862,-0.441444,-0.016836,0.137671,0.239298,0.000655,-0.000423,0.000189,-1.000000,0.038727,0.137623,0.300309,,,,0.215375,0.140714,0.428319,0.168487,0.141531,0.560903,-0.122267,0.143353,0.486995,-0.123308,0.141749,0.557672,0.231272,0.122134,0.562505,0.038996,0.124537,0.380353,0.197622,0.130309,0.380905,0.039338,0.127366,0.298917,,,,0.197924,0.129608,0.298286,,,,,,,,,,0.196109,0.127665,0.218661,-0.107239,0.136052,0.378076,-0.014795,0.153919,0.263733,,,,,,,,,,,,,-0.106111,0.153638,0.226888,0.039036,0.133509,0.223605,,,,,,,,,,,,,,,,-0.107919,0.143863,0.299172,-0.024348,0.211126,0.046899,,,,,,,,,,,,,,,,,,,,,,,,,-0.334345,0.221176,0.177662,-0.213619,0.162604,0.296205,-0.343613,0.213210,0.221140,-0.168050,0.166187,0.247863,-0.197798,0.204666,0.265817,-0.002655,0.313002,0.193907,-0.011622,0.305627,0.147691,-0.016213,0.242389,0.138480,-0.057590,0.207280,0.105738,,,
1539,6.412500,-0.698527,-0.341900,0.409289,-0.477125,-0.111890,0.146638,0.303626,-0.687519,-0.119768,-0.564449,-0.440875,-0.016547,0.137767,0.238894,0.000657,-0.000428,0.000191,-1.000000,0.038726,0.137629,0.300311,,,,0.215378,0.140720,0.428315,0.168490,0.141534,0.560914,-0.122270,0.143361,0.486998,-0.123310,0.141758,0.557675,0.231280,0.122144,0.562502,0.039005,0.124545,0.380355,0.197620,0.130305,0.380901,0.039332,0.127377,0.298915,,,,0.197919,0.129600,0.298281,,,,,,,,,,0.196103,0.127662,0.218664,-0.107250,0.136034,0.378076,-0.014654,0.154067,0.263445,,,,,,,,,,,,,-0.106130,0.153521,0.226892,0.039036,0.133502,0.223586,,,,,,,,,,,,,,,,-0.107918,0.143788,0.299150,-0.024290,0.211430,0.046733,,,,,,,,,,,,,,,,,,,,,,,,,-0.334289,0.221197,0.177004,-0.213734,0.162681,0.295706,-0.343638,0.213291,0.220433,-0.168140,0.165823,0.247198,-0.197904,0.204735,0.265286,-0.002342,0.313209,0.193815,-0.011360,0.305864,0.147582,-0.016050,0.242743,0.138315,-0.057431,0.207604,0.105497,,,
1540,6.416667,-0.698660,-0.341539,0.408798,-0.477609,-0.112058,0.146742,0.303271,-0.679458,-0.109284,-0.567114,-0.452521,-0.021299,0.138745,0.240182,0.000673,-0.000438,0.000208,-1.000000,0.038715,0.137633,0.300312,,,,0.215370,0.140723,0.428313,0.168479,0.141544,0.560904,-0.122278,0.143376,0.487002,-0.123310,0.141777,0.557679,0.231273,0.122148,0.562505,0.039000,0.124559,0.380351,0.197614,0.130308,0.380893,0.039330,0.127400,0.298905,,,,0.197913,0.129607,0.298276,,,,,,,,,,0.196094,0.127668,0.218662,-0.107257,0.136038,0.378082,-0.014518,0.154223,0.263138,,,,,,,,,,,,,-0.106153,0.153442,0.226888,0.039041,0.133515,0.223565,,,,,,,,,,,,,,,,-0.107897,0.143723,0.299112,-0.024253,0.211748,0.046582,,,,,,,,,,,,,,,,,,,,,,,,,-0.334304,0.221171,0.176262,-0.213881,0.162759,0.295196,-0.343694,0.213293,0.219709,-0.168240,0.165871,0.246723,-0.198032,0.204801,0.264816,-0.002048,0.313432,0.193690,-0.009723,0.305379,0.147495,-0.015849,0.243024,0.138087,-0.057295,0.207931,0.105248,,,
1541,6.420833,-0.695001,-0.336065,0.413101,-0.483096,-0.112564,0.147721,0.303760,-0.687784,-0.118162,-0.564011,-0.441456,-0.016539,0.138181,0.238350,0.000526,-0.000370,0.000266,-1.000000,0.038724,0.137691,0.300319,,,,0.215364,0.140734,0.428313,0.168478,0.141557,0.560903,-0.122271,0.143387,0.486999,-0.123306,0.141774,0.557668,0.231165,0.122061,0.562580,0.038994,0.124561,0.380356,0.197607,0.130326,0.380884,0.039316,0.127402,0.298899,,,,0.197909,0.129613,0.298276,,,,,,,,,,0.196095,0.127679,0.218658,-0.107253,0.136051,0.378073,-0.014384,0.154366,0.262815,,,,,,,,,,,,,-0.106155,0.153458,0.226885,0.039021,0.133500,0.223569,,,,,,,,,,,,,,,,-0.107449,0.142451,0.298852,-0.024168,0.212106,0.046379,,,,,,,,,,,,,,,,,,,,,,,,,-0.334324,0.221119,0.175529,-0.215136,0.165760,0.295701,-0.343759,0.213205,0.218960,-0.168339,0.165981,0.246322,-0.198168,0.204850,0.264341,-0.001732,0.313662,0.193526,-0.010727,0.306349,0.147224,-0.015611,0.243265,0.137825,-0.057117,0.208283,0.105010,,,
1542,6.425000,-0.695283,-0.335923,0.412199,-0.483559,-0.112760,0.147846,0.303430,-0.688103,-0.117598,-0.563810,-0.441366,-0.016411,0.138379,0.238028,0.000351,-0.000418,0.000180,-1.000000,0.038735,0.137804,0.300302,,,,0.215431,0.140835,0.428287,0.168487,0.141563,0.560892,-0.122277,0.143395,0.487000,-0.123305,0.141791,0.557675,0.231252,0.122141,0.562512,0.038984,0.124565,0.380359,0.197597,0.130327,0.380886,0.039317,0.127412,0.298901,,,,0.197898,0.129619,0.298282,,,,,,,,,,0.196089,0.127676,0.218662,-0.107247,0.136110,0.378076,-0.014287,0.154550,0.262545,,,,,,,,,,,,,-0.106138,0.153595,0.226921,0.038989,0.133468,0.223585,,,,,,,,,,,,,,,,-0.107445,0.142564,0.298874,-0.024125,0.212391,0.046203,,,,,,,,,,,,,,,,,,,,,,,,,-0.334340,0.221050,0.174773,-0.215339,0.165817,0.295159,-0.343840,0.213165,0.218199,-0.168423,0.166080,0.245897,-0.198353,0.204870,0.263847,-0.001445,0.313869,0.193372,-0.010436,0.306668,0.147077,-0.015433,0.243575,0.137622,-0.056940,0.208637,0.104761,,,
1543,6.429167,-0.695484,-0.335559,0.411156,-0.484410,-0.112992,0.148012,0.303238,-0.680484,-0.107986,-0.566283,-0.452331,-0.020782,0.139354,0.239263,0.000679,-0.000440,0.000220,-1.000000,0.038705,0.137627,0.300326,,,,0.215333,0.140710,0.428337,0.168481,0.141551,0.560904,-0.122274,0.143386,0.487014,-0.123300,0.141764,0.557690,0.231249,0.122134,0.562526,0.038977,0.124550,0.380388,0.197586,0.130310,0.380908,0.039297,0.127384,0.298930,,,,0.197878,0.129618,0.298298,,,,,,,,,,0.196066,0.127671,0.218692,-0.107243,0.136142,0.378089,-0.014153,0.154773,0.262294,,,,,,,,,,,,,-0.106087,0.153828,0.226969,0.038962,0.133398,0.223628,,,,,,,,,,,,,,,,-0.107440,0.142713,0.298936,-0.024015,0.212681,0.045998,,,,,,,,,,,,,,,,,,,,,,,,,-0.334299,0.220940,0.173986,-0.215518,0.165754,0.294693,-0.343929,0.213003,0.217380,-0.168566,0.166158,0.245532,-0.198539,0.204902,0.263421,-0.001134,0.314108,0.193211,-0.008887,0.306207,0.146951,-0.015208,0.243871,0.137421,-0.056756,0.208953,0.104539,,,
1544,6.433333,-0.695695,-0.335215,0.410068,-0.485267,-0.113254,0.148128,0.303080,-0.680669,-0.107800,-0.566024,-0.452423,-0.020563,0.139632,0.239002,0.000592,-0.000367,0.000296,-1.000000,0.038703,0.137645,0.300362,,,,0.215311,0.140693,0.428372,0.168476,0.141537,0.560929,-0.122284,0.143382,0.487028,-0.123316,0.141765,0.557715,0.231129,0.122041,0.562637,0.038958,0.124518,0.380413,0.197571,0.130301,0.380936,0.039275,0.127364,0.298956,,,,0.197860,0.129590,0.298326,,,,,,,,,,0.196045,0.127649,0.218718,-0.107256,0.136169,0.378124,-0.014039,0.155060,0.262061,,,,,,,,,,,,,-0.106040,0.154040,0.227034,0.038949,0.133388,0.223648,,,,,,,,,,,,,,,,-0.107429,0.142885,0.299000,-0.023915,0.212957,0.045791,,,,,,,,,,,,,,,,,,,,,,,,,-0.334266,0.220738,0.173236,-0.215708,0.165636,0.294182,-0.344058,0.212808,0.216590,-0.168757,0.166183,0.245207,-0.198763,0.204909,0.263055,-0.000822,0.314381,0.193013,-0.008573,0.306535,0.146705,-0.015003,0.244256,0.137180,-0.056548,0.209249,0.104307,,,
1545,6.437500,-0.696016,-0.335213,0.408682,-0.485977,-0.113506,0.148264,0.302880,-0.680806,-0.107664,-0.565866,-0.452446,-0.020318,0.139910,0.238724,0.000624,-0.000373,0.000290,-1.000000,0.038704,0.137617,0.300381,,,,0.215308,0.140670,0.428394,0.168493,0.141534,0.560947,-0.122281,0.143371,0.487046,-0.123313,0.141742,0.557737,0.231132,0.122030,0.562653,0.038951,0.124504,0.380435,0.197569,0.130292,0.380945,0.039264,0.127360,0.298984,,,,0.197849,0.129576,0.298342,,,,,,,,,,0.196027,0.127641,0.218738,-0.107246,0.136189,0.378129,-0.013881,0.155371,0.261820,,,,,,,,,,,,,-0.106001,0.154252,0.227084,0.038925,0.133371,0.223683,,,,,,,,,,,,,,,,-0.107433,0.143029,0.299043,-0.023779,0.213211,0.045570,,,,,,,,,,,,,,,,,,,,,,,,,-0.334323,0.220552,0.172464,-0.215921,0.165540,0.293657,-0.344173,0.212557,0.215791,-0.168904,0.166232,0.244899,-0.198999,0.204922,0.262648,-0.000518,0.314666,0.192779,-0.008283,0.306820,0.146451,-0.014760,0.244575,0.136916,-0.056305,0.209566,0.104055,,,
1546,6.441667,-0.696156,-0.335196,0.407468,-0.486807,-0.113750,0.148469,0.302641,-0.680941,-0.107726,-0.565582,-0.452584,-0.020055,0.140223,0.238489,0.000610,-0.000387,0.000280,-1.000000,0.038692,0.137621,0.300386,,,,0.215302,0.140679,0.428393,0.168472,0.141532,0.560937,-0.122281,0.143361,0.487060,-0.123315,0.141742,0.557746,0.231131,0.122027,0.562659,0.038946,0.124516,0.380437,0.197559,0.130277,0.380946,0.039262,0.127374,0.298988,,,,0.197840,0.129572,0.298346,,,,,,,,,,0.196032,0.127640,0.218751,-0.107252,0.136218,0.378144,-0.013695,0.155747,0.261555,,,,,,,,,,,,,-0.105968,0.154493,0.227124,0.038913,0.133398,0.223676,,,,,,,,,,,,,,,,-0.107367,0.142926,0.299288,-0.023614,0.213467,0.045352,,,,,,,,,,,,,,,,,,,,,,,,,-0.334394,0.220348,0.171689,-0.216196,0.165459,0.293137,-0.344323,0.212358,0.214997,-0.169002,0.166340,0.244549,-0.199245,0.204962,0.262185,-0.000213,0.314971,0.192493,-0.008012,0.307097,0.146188,-0.014584,0.244981,0.136682,-0.056075,0.209875,0.103835,,,
