Format Version,1.23,Take Name,cap_092,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.17.53.907 PM,Total Frames in Take,2381,Total Exported Frames,2381,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
484,2.016667,-0.825963,0.208322,-0.081412,-0.517455,-0.025032,0.237371,0.131921,-0.800549,-0.060602,0.234797,-0.548014,-0.253157,0.346650,0.141121,-0.000737,-0.001049,-0.000073,-0.999999,0.038392,0.138370,0.300650,0.215617,0.141285,0.428243,0.168504,0.141593,0.560921,-0.122348,0.143398,0.486962,-0.123749,0.141653,0.559795,0.231245,0.122232,0.562524,0.038901,0.126410,0.223198,0.039184,0.124880,0.299063,0.038983,0.124272,0.380516,-0.212406,0.337268,0.125461,-0.108118,0.133480,0.225652,0.195871,0.128545,0.218682,0.197866,0.130311,0.298221,0.197688,0.131089,0.380880,-0.107581,0.133630,0.377978,-0.107941,0.133161,0.298614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109597,0.322156,-0.081802,-0.017267,0.273314,0.035033,0.065432,0.327877,-0.088393,0.033171,0.252282,0.075497,0.025399,0.300045,0.055799,-0.200734,0.451670,0.002498,-0.242092,0.473858,-0.002202,-0.285169,0.446363,0.039534,-0.325516,0.470911,0.081228,-0.377481,0.478854,0.041788
485,2.020833,-0.826284,0.207827,-0.081289,-0.517161,-0.025354,0.236771,0.132446,-0.800141,-0.061091,0.235385,-0.548304,-0.253052,0.346669,0.141905,-0.000614,-0.001021,-0.000074,-0.999999,0.038417,0.138324,0.300616,0.215638,0.141270,0.428213,0.168522,0.141607,0.560889,-0.122332,0.143399,0.486927,-0.123734,0.141661,0.559765,0.231243,0.122255,0.562508,0.038919,0.126397,0.223167,0.039218,0.124882,0.299028,0.039005,0.124266,0.380490,-0.212422,0.337132,0.126077,-0.108105,0.133494,0.225619,0.195892,0.128529,0.218651,0.197886,0.130315,0.298184,0.197704,0.131067,0.380852,-0.107557,0.133625,0.377935,-0.107926,0.133171,0.298590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109076,0.321832,-0.081282,-0.017670,0.272793,0.035575,0.064863,0.327533,-0.087853,0.032794,0.251774,0.075991,0.024978,0.299561,0.056337,-0.200844,0.451678,0.003112,-0.242257,0.473727,-0.001547,-0.285290,0.446243,0.040278,-0.325579,0.470878,0.082048,-0.377551,0.478774,0.042693
486,2.025000,-0.826548,0.207552,-0.080747,-0.516933,-0.025701,0.236255,0.133015,-0.799862,-0.061516,0.236356,-0.548245,-0.253014,0.346594,0.142618,-0.000594,-0.001020,-0.000059,-0.999999,0.038423,0.138320,0.300596,0.215646,0.141265,0.428196,0.168526,0.141615,0.560867,-0.122329,0.143411,0.486908,-0.123724,0.141667,0.559733,0.231246,0.122255,0.562491,0.038895,0.126387,0.223151,0.039224,0.124880,0.299001,0.039012,0.124277,0.380469,-0.212487,0.336964,0.126772,-0.108103,0.133491,0.225601,0.195904,0.128544,0.218633,0.197891,0.130318,0.298173,0.197705,0.131069,0.380844,-0.107558,0.133640,0.377911,-0.107936,0.133172,0.298576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108497,0.321508,-0.080793,-0.018154,0.272360,0.036190,0.064267,0.327192,-0.087313,0.032402,0.251304,0.076485,0.024535,0.299113,0.056901,-0.201067,0.451553,0.003725,-0.242478,0.473622,-0.000876,-0.285425,0.446185,0.041005,-0.325644,0.470831,0.082886,-0.377670,0.478722,0.043697
487,2.029167,-0.826915,0.207383,-0.080164,-0.516506,-0.026041,0.235686,0.133572,-0.799638,-0.061765,0.237254,-0.548156,-0.253052,0.346470,0.143381,-0.000611,-0.000995,-0.000067,-0.999999,0.038441,0.138343,0.300570,0.215652,0.141289,0.428174,0.168530,0.141628,0.560849,-0.122313,0.143421,0.486873,-0.123721,0.141685,0.559709,0.231254,0.122272,0.562476,0.038849,0.126326,0.223152,0.039242,0.124900,0.298975,0.039024,0.124292,0.380445,-0.212526,0.336860,0.127411,-0.108092,0.133509,0.225578,0.195919,0.128554,0.218624,0.197904,0.130333,0.298154,0.197726,0.131085,0.380821,-0.107542,0.133660,0.377881,-0.107922,0.133168,0.298547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107949,0.321209,-0.080267,-0.018560,0.271929,0.036786,0.063716,0.326901,-0.086762,0.031989,0.250814,0.077005,0.024107,0.298606,0.057522,-0.201286,0.451415,0.004370,-0.242688,0.473464,-0.000156,-0.285598,0.446039,0.041824,-0.325719,0.470749,0.083801,-0.377815,0.478678,0.044658
488,2.033333,-0.827226,0.207020,-0.079742,-0.516219,-0.026400,0.235129,0.134182,-0.799414,-0.062051,0.238207,-0.548037,-0.253083,0.346362,0.144132,-0.000528,-0.000982,-0.000044,-0.999999,0.038439,0.138339,0.300557,0.215654,0.141298,0.428171,0.168513,0.141683,0.560825,-0.122320,0.143457,0.486872,-0.123729,0.141716,0.559703,0.231245,0.122288,0.562467,0.038767,0.126277,0.223171,0.039233,0.124919,0.298977,0.039009,0.124318,0.380444,-0.212551,0.336775,0.128108,-0.108111,0.133526,0.225571,0.195918,0.128571,0.218623,0.197901,0.130348,0.298154,0.197713,0.131110,0.380829,-0.107546,0.133700,0.377889,-0.107921,0.133186,0.298541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107354,0.320902,-0.079707,-0.019070,0.271460,0.037433,0.063109,0.326564,-0.086170,0.031590,0.250318,0.077555,0.023655,0.298151,0.058148,-0.201499,0.451258,0.005003,-0.242880,0.473348,0.000550,-0.285805,0.445972,0.042622,-0.325807,0.470687,0.084736,-0.377965,0.478622,0.045644
489,2.037500,-0.827561,0.206621,-0.079372,-0.515898,-0.026750,0.234578,0.134771,-0.799026,-0.062351,0.239038,-0.548207,-0.253091,0.346332,0.144994,-0.000552,-0.000975,-0.000047,-0.999999,0.038441,0.138373,0.300559,0.215657,0.141327,0.428179,0.168502,0.141707,0.560835,-0.122324,0.143476,0.486869,-0.123736,0.141747,0.559702,0.231253,0.122307,0.562464,0.038664,0.126217,0.223209,0.039237,0.124951,0.298992,0.039008,0.124342,0.380442,-0.212660,0.336630,0.128846,-0.108096,0.133552,0.225572,0.195920,0.128591,0.218631,0.197902,0.130373,0.298161,0.197720,0.131158,0.380837,-0.107529,0.133741,0.377887,-0.107910,0.133215,0.298536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106769,0.320616,-0.079169,-0.019464,0.271035,0.038021,0.062485,0.326257,-0.085567,0.031176,0.249841,0.078093,0.023159,0.297692,0.058792,-0.201729,0.451101,0.005722,-0.243139,0.473239,0.001315,-0.285941,0.445882,0.043478,-0.325864,0.470637,0.085604,-0.378144,0.478580,0.046672
490,2.041667,-0.827904,0.206586,-0.078708,-0.515463,-0.027176,0.234011,0.135391,-0.798701,-0.062517,0.240067,-0.548212,-0.253183,0.346273,0.145873,-0.000621,-0.000893,-0.000008,-0.999999,0.038451,0.138420,0.300586,0.215645,0.141354,0.428199,0.168486,0.141723,0.560859,-0.122341,0.143500,0.486891,-0.123751,0.141772,0.559728,0.231195,0.122281,0.562564,0.038596,0.126194,0.223257,0.039224,0.124963,0.299019,0.038989,0.124349,0.380466,-0.212762,0.336482,0.129546,-0.108111,0.133555,0.225590,0.195906,0.128606,0.218661,0.197887,0.130383,0.298189,0.197709,0.131170,0.380868,-0.107652,0.133565,0.377885,-0.107918,0.133217,0.298553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106162,0.320315,-0.078548,-0.020002,0.270621,0.038750,0.061906,0.325931,-0.084970,0.030713,0.249327,0.078667,0.022667,0.297164,0.059424,-0.201981,0.450968,0.006428,-0.243372,0.473078,0.002111,-0.286196,0.445824,0.044372,-0.326031,0.470619,0.086629,-0.378278,0.478564,0.047739
491,2.045833,-0.828178,0.205794,-0.078894,-0.515311,-0.027533,0.233409,0.136007,-0.798408,-0.062749,0.241024,-0.548192,-0.253232,0.346171,0.146734,-0.000625,-0.000892,-0.000006,-0.999999,0.038446,0.138426,0.300608,0.215638,0.141360,0.428225,0.168470,0.141732,0.560879,-0.122345,0.143500,0.486914,-0.123760,0.141785,0.559756,0.231199,0.122278,0.562582,0.038808,0.126221,0.223124,0.039212,0.124975,0.299042,0.038985,0.124352,0.380488,-0.212815,0.336375,0.130302,-0.108107,0.133567,0.225606,0.195891,0.128622,0.218691,0.197879,0.130401,0.298210,0.197706,0.131191,0.380889,-0.107645,0.133567,0.377903,-0.107919,0.133229,0.298566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105551,0.320003,-0.077974,-0.020411,0.270067,0.039311,0.061259,0.325525,-0.084330,0.030277,0.248803,0.079264,0.022178,0.296721,0.060063,-0.202254,0.450785,0.007174,-0.243616,0.472954,0.002922,-0.286351,0.445664,0.045249,-0.326092,0.470574,0.087583,-0.378459,0.478522,0.048809
492,2.050000,-0.828553,0.205701,-0.078396,-0.514821,-0.027976,0.232805,0.136617,-0.797974,-0.062855,0.241849,-0.548448,-0.253368,0.346155,0.147730,-0.000640,-0.001004,-0.000026,-0.999999,0.038403,0.138433,0.300632,0.215632,0.141358,0.428257,0.168457,0.141728,0.560907,-0.122353,0.143499,0.486949,-0.123768,0.141786,0.559788,0.231255,0.122298,0.562501,0.038799,0.126206,0.223141,0.039198,0.124981,0.299070,0.038967,0.124358,0.380520,-0.212886,0.336190,0.131124,-0.108110,0.133551,0.225624,0.195880,0.128621,0.218724,0.197862,0.130405,0.298244,0.197695,0.131196,0.380912,-0.107645,0.133545,0.377919,-0.107916,0.133215,0.298574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104958,0.319664,-0.077370,-0.020944,0.269607,0.039967,0.060679,0.325234,-0.083675,0.029834,0.248301,0.079836,0.021636,0.296172,0.060773,-0.202521,0.450602,0.007980,-0.243887,0.472812,0.003772,-0.286721,0.445616,0.046262,-0.326215,0.470523,0.088544,-0.378637,0.478443,0.049881
493,2.054167,-0.828868,0.204597,-0.079145,-0.514639,-0.028357,0.232120,0.137194,-0.798019,-0.063142,0.242563,-0.548034,-0.253461,0.345915,0.148503,-0.000694,-0.001035,-0.000032,-0.999999,0.038389,0.138461,0.300645,0.215623,0.141373,0.428267,0.168469,0.141732,0.560910,-0.122359,0.143509,0.486965,-0.123775,0.141782,0.559799,0.231259,0.122299,0.562503,0.038806,0.126213,0.223147,0.039188,0.124985,0.299085,0.038967,0.124360,0.380533,-0.212974,0.335998,0.131916,-0.108104,0.133561,0.225631,0.195876,0.128643,0.218735,0.197859,0.130420,0.298259,0.197696,0.131209,0.380931,-0.107632,0.133540,0.377921,-0.107913,0.133212,0.298577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104340,0.319331,-0.076748,-0.021334,0.268909,0.040468,0.060024,0.324844,-0.083012,0.029358,0.247759,0.080430,0.021139,0.295732,0.061363,-0.202749,0.450469,0.008745,-0.244134,0.472663,0.004608,-0.286896,0.445419,0.047168,-0.326356,0.470374,0.089563,-0.378808,0.478374,0.050919
494,2.058333,-0.829189,0.204353,-0.078748,-0.514280,-0.028814,0.231517,0.137803,-0.797813,-0.063346,0.243319,-0.547976,-0.253581,0.345784,0.149386,-0.000749,-0.001060,-0.000032,-0.999999,0.038366,0.138488,0.300661,0.215607,0.141384,0.428278,0.168454,0.141722,0.560921,-0.122376,0.143517,0.486983,-0.123780,0.141782,0.559811,0.231258,0.122303,0.562506,0.038792,0.126209,0.223152,0.039179,0.124991,0.299101,0.038957,0.124371,0.380541,-0.213096,0.335832,0.132682,-0.108130,0.133559,0.225636,0.195846,0.128666,0.218747,0.197840,0.130431,0.298271,0.197676,0.131220,0.380936,-0.107648,0.133536,0.377930,-0.107929,0.133214,0.298580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103676,0.318983,-0.076175,-0.021891,0.268414,0.041103,0.059406,0.324495,-0.082398,0.028859,0.247246,0.081021,0.020600,0.295180,0.062034,-0.203044,0.450265,0.009547,-0.244437,0.472542,0.005470,-0.287112,0.445305,0.048115,-0.326458,0.470257,0.090504,-0.379035,0.478296,0.051975
495,2.062500,-0.829522,0.203622,-0.078947,-0.514002,-0.029213,0.230857,0.138396,-0.798723,-0.063367,0.244167,-0.546268,-0.253852,0.345087,0.149803,-0.000762,-0.001066,-0.000038,-0.999999,0.038362,0.138486,0.300666,0.215598,0.141382,0.428271,0.168474,0.141702,0.560932,-0.122379,0.143509,0.486980,-0.123791,0.141776,0.559817,0.231246,0.122307,0.562516,0.038782,0.126206,0.223154,0.039165,0.124992,0.299093,0.038955,0.124365,0.380543,-0.213239,0.335588,0.133483,-0.108141,0.133565,0.225645,0.195831,0.128654,0.218746,0.197843,0.130429,0.298270,0.197668,0.131215,0.380931,-0.107646,0.133545,0.377948,-0.107934,0.133218,0.298587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103047,0.318635,-0.075565,-0.022337,0.267802,0.041677,0.058747,0.324132,-0.081731,0.028376,0.246715,0.081631,0.020107,0.294673,0.062602,-0.203300,0.450060,0.010361,-0.244649,0.472394,0.006357,-0.287193,0.444648,0.048699,-0.326633,0.470145,0.091514,-0.379211,0.478216,0.053098
496,2.066667,-0.829746,0.203439,-0.078559,-0.513772,-0.029708,0.230298,0.139054,-0.798387,-0.063713,0.244906,-0.546388,-0.253892,0.344950,0.150740,-0.000752,-0.001058,-0.000037,-0.999999,0.038353,0.138465,0.300677,0.215584,0.141364,0.428282,0.168458,0.141688,0.560946,-0.122383,0.143492,0.486993,-0.123795,0.141760,0.559830,0.231225,0.122290,0.562531,0.038761,0.126191,0.223177,0.039151,0.124970,0.299108,0.038948,0.124350,0.380545,-0.213403,0.335350,0.134308,-0.108166,0.133531,0.225665,0.195823,0.128610,0.218736,0.197824,0.130415,0.298271,0.197655,0.131197,0.380934,-0.107668,0.133516,0.377974,-0.107955,0.133186,0.298613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102389,0.318259,-0.074911,-0.022917,0.267351,0.042374,0.058065,0.323709,-0.081079,0.027858,0.246187,0.082252,0.019547,0.294155,0.063228,-0.203574,0.449853,0.011144,-0.244937,0.472197,0.007252,-0.287398,0.444440,0.049657,-0.326751,0.470007,0.092499,-0.379358,0.478046,0.054174
497,2.070833,-0.830043,0.202957,-0.078302,-0.513524,-0.030109,0.229666,0.139696,-0.798169,-0.063721,0.245867,-0.546274,-0.254051,0.344799,0.151674,-0.000763,-0.001061,-0.000043,-0.999999,0.038356,0.138446,0.300677,0.215584,0.141345,0.428274,0.168465,0.141669,0.560947,-0.122374,0.143466,0.486991,-0.123784,0.141732,0.559822,0.231225,0.122262,0.562537,0.038750,0.126177,0.223183,0.039160,0.124961,0.299097,0.038953,0.124322,0.380545,-0.213431,0.335199,0.135121,-0.108179,0.133517,0.225671,0.195830,0.128543,0.218717,0.197829,0.130390,0.298266,0.197654,0.131169,0.380921,-0.107672,0.133485,0.377989,-0.107965,0.133181,0.298631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101731,0.317889,-0.074318,-0.023417,0.266782,0.043048,0.057417,0.323295,-0.080449,0.027365,0.245645,0.082849,0.019060,0.293615,0.063878,-0.203880,0.449604,0.011975,-0.245191,0.472036,0.008150,-0.287638,0.444334,0.050666,-0.326848,0.469908,0.093511,-0.379515,0.477990,0.055276
498,2.075000,-0.830324,0.202652,-0.077840,-0.513259,-0.030560,0.229050,0.140366,-0.797791,-0.064336,0.246334,-0.546544,-0.254000,0.344674,0.152685,-0.000732,-0.001046,-0.000041,-0.999999,0.038359,0.138409,0.300674,0.215579,0.141317,0.428272,0.168468,0.141640,0.560938,-0.122374,0.143443,0.486990,-0.123779,0.141708,0.559824,0.231205,0.122248,0.562550,0.038726,0.126161,0.223201,0.039153,0.124945,0.299090,0.038962,0.124312,0.380542,-0.213566,0.334959,0.136008,-0.108207,0.133500,0.225687,0.195834,0.128491,0.218692,0.197838,0.130364,0.298255,0.197652,0.131148,0.380910,-0.107690,0.133480,0.378001,-0.107989,0.133161,0.298647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101057,0.317491,-0.073688,-0.023985,0.266269,0.043749,0.056703,0.322874,-0.079768,0.026866,0.245090,0.083476,0.018526,0.293064,0.064508,-0.204105,0.449423,0.012790,-0.245427,0.471806,0.009079,-0.287814,0.444194,0.051728,-0.327010,0.469659,0.094559,-0.379685,0.477720,0.056389
499,2.079167,-0.830662,0.202565,-0.077029,-0.512870,-0.031005,0.228439,0.141030,-0.797807,-0.064535,0.246997,-0.546198,-0.254143,0.344436,0.153513,-0.000715,-0.001027,-0.000045,-0.999999,0.038381,0.138398,0.300663,0.215597,0.141311,0.428264,0.168489,0.141639,0.560930,-0.122364,0.143438,0.486977,-0.123755,0.141696,0.559815,0.231205,0.122248,0.562550,0.038729,0.126156,0.223198,0.039162,0.124923,0.299072,0.038966,0.124298,0.380531,-0.213682,0.334755,0.136794,-0.108204,0.133500,0.225681,0.195864,0.128472,0.218652,0.197846,0.130336,0.298248,0.197654,0.131135,0.380901,-0.107687,0.133478,0.378010,-0.107982,0.133162,0.298648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100371,0.317098,-0.073070,-0.024545,0.265787,0.044452,0.056000,0.322505,-0.079085,0.026348,0.244549,0.084094,0.018035,0.292496,0.065159,-0.204423,0.449228,0.013651,-0.245706,0.471656,0.009984,-0.288022,0.444044,0.052660,-0.327097,0.469488,0.095513,-0.379882,0.477612,0.057456
500,2.083333,-0.831076,0.201511,-0.077669,-0.512517,-0.031438,0.227677,0.141627,-0.797671,-0.065026,0.247744,-0.545999,-0.254165,0.344217,0.154418,-0.000711,-0.001028,-0.000054,-0.999999,0.038382,0.138382,0.300668,0.215594,0.141299,0.428265,0.168491,0.141624,0.560932,-0.122359,0.143427,0.486980,-0.123753,0.141674,0.559815,0.231207,0.122244,0.562561,0.038729,0.126155,0.223212,0.039167,0.124919,0.299073,0.038977,0.124280,0.380533,-0.213792,0.334581,0.137604,-0.108204,0.133510,0.225700,0.195858,0.128514,0.218694,0.197851,0.130323,0.298243,0.197665,0.131115,0.380896,-0.107690,0.133473,0.378010,-0.107986,0.133154,0.298665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099712,0.316767,-0.072434,-0.025042,0.265049,0.045068,0.055337,0.322160,-0.078423,0.025837,0.243984,0.084727,0.017447,0.291929,0.065794,-0.204678,0.449051,0.014478,-0.245974,0.471459,0.010907,-0.288217,0.443916,0.053692,-0.327245,0.469261,0.096585,-0.380022,0.477427,0.058625
501,2.087500,-0.831372,0.201713,-0.076289,-0.512164,-0.031877,0.227153,0.142348,-0.797500,-0.065445,0.248653,-0.545786,-0.254222,0.343990,0.155294,-0.000650,-0.001043,-0.000062,-0.999999,0.038397,0.138347,0.300666,0.215612,0.141279,0.428261,0.168516,0.141602,0.560931,-0.122339,0.143415,0.486976,-0.123731,0.141670,0.559808,0.231231,0.122261,0.562554,0.038747,0.126162,0.223217,0.039193,0.124896,0.299073,0.038990,0.124290,0.380525,-0.213880,0.334368,0.138470,-0.108180,0.133511,0.225700,0.195747,0.128605,0.218856,0.197866,0.130323,0.298237,0.197683,0.131098,0.380897,-0.107672,0.133483,0.378016,-0.107963,0.133155,0.298663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099002,0.316425,-0.071808,-0.025687,0.264727,0.045887,0.054616,0.321747,-0.077754,0.025365,0.243438,0.085343,0.016954,0.291393,0.066462,-0.204972,0.448870,0.015310,-0.246288,0.471254,0.011790,-0.288492,0.443697,0.054654,-0.327319,0.469087,0.097630,-0.380182,0.477268,0.059776
502,2.091667,-0.831790,0.200845,-0.076609,-0.511780,-0.032306,0.226415,0.142984,-0.797483,-0.065965,0.249341,-0.545434,-0.254262,0.343722,0.156170,-0.000654,-0.000950,-0.000044,-0.999999,0.038440,0.138331,0.300688,0.215631,0.141268,0.428269,0.168528,0.141609,0.560949,-0.122327,0.143397,0.486994,-0.123729,0.141648,0.559819,0.231198,0.122204,0.562667,0.038766,0.126170,0.223229,0.039210,0.124880,0.299094,0.039000,0.124275,0.380538,-0.213924,0.334196,0.139299,-0.108168,0.133530,0.225724,0.195829,0.128449,0.218737,0.197876,0.130308,0.298245,0.197701,0.131090,0.380909,-0.107651,0.133473,0.378023,-0.107949,0.133151,0.298666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098321,0.316057,-0.071167,-0.026168,0.264019,0.046519,0.053954,0.321426,-0.077068,0.024865,0.242860,0.085972,0.016354,0.290868,0.067207,-0.205240,0.448667,0.016194,-0.246581,0.471085,0.012734,-0.288656,0.443550,0.055641,-0.327445,0.468843,0.098725,-0.380421,0.477097,0.060978
503,2.095833,-0.832030,0.201351,-0.074984,-0.511431,-0.032808,0.225931,0.143753,-0.797063,-0.066358,0.250305,-0.545559,-0.254298,0.343602,0.157169,-0.000663,-0.000935,-0.000044,-0.999999,0.038466,0.138328,0.300694,0.215659,0.141263,0.428281,0.168536,0.141602,0.560963,-0.122308,0.143388,0.487000,-0.123712,0.141644,0.559831,0.231221,0.122196,0.562671,0.038792,0.126162,0.223228,0.039227,0.124876,0.299108,0.039016,0.124265,0.380561,-0.213923,0.334018,0.140133,-0.108139,0.133534,0.225729,0.195858,0.128442,0.218746,0.197894,0.130301,0.298257,0.197721,0.131077,0.380927,-0.107621,0.133479,0.378032,-0.107924,0.133161,0.298675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097630,0.315683,-0.070516,-0.026867,0.263773,0.047390,0.053222,0.320996,-0.076381,0.024375,0.242296,0.086634,0.015791,0.290322,0.067971,-0.205505,0.448469,0.017021,-0.246883,0.470876,0.013620,-0.288901,0.443340,0.056625,-0.327574,0.468735,0.099871,-0.380632,0.476964,0.062158
504,2.100000,-0.832400,0.200070,-0.075766,-0.511216,-0.033216,0.225157,0.144393,-0.796957,-0.066943,0.251040,-0.545305,-0.254325,0.343363,0.158058,-0.000645,-0.000942,-0.000053,-0.999999,0.038468,0.138311,0.300702,0.215668,0.141252,0.428290,0.168537,0.141591,0.560972,-0.122304,0.143373,0.487009,-0.123713,0.141639,0.559835,0.231233,0.122196,0.562671,0.038805,0.126151,0.223222,0.039237,0.124868,0.299114,0.039012,0.124253,0.380558,-0.213980,0.333756,0.140988,-0.108116,0.133524,0.225736,0.195873,0.128435,0.218739,0.197894,0.130292,0.298261,0.197739,0.131076,0.380932,-0.107605,0.133472,0.378021,-0.107920,0.133147,0.298663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096915,0.315273,-0.069907,-0.027348,0.262919,0.047976,0.052547,0.320629,-0.075695,0.023876,0.241692,0.087261,0.015186,0.289861,0.068734,-0.205814,0.448302,0.017865,-0.247185,0.470705,0.014571,-0.289099,0.443141,0.057629,-0.327711,0.468526,0.100951,-0.380850,0.476778,0.063353
505,2.104167,-0.832630,0.200053,-0.074908,-0.510974,-0.033728,0.224647,0.145115,-0.796716,-0.067605,0.251948,-0.545156,-0.254319,0.343167,0.158967,-0.000639,-0.000952,-0.000043,-0.999999,0.038467,0.138323,0.300679,0.215670,0.141264,0.428269,0.168537,0.141609,0.560945,-0.122303,0.143387,0.486987,-0.123707,0.141665,0.559813,0.231243,0.122202,0.562639,0.038826,0.126163,0.223191,0.039240,0.124884,0.299085,0.039021,0.124268,0.380538,-0.214017,0.333569,0.141788,-0.107923,0.133758,0.225678,0.195893,0.128442,0.218704,0.197908,0.130307,0.298252,0.197742,0.131097,0.380915,-0.107592,0.133471,0.377984,-0.107903,0.133156,0.298633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.096217,0.314911,-0.069286,-0.027998,0.262547,0.048749,0.051788,0.320222,-0.075012,0.023367,0.241144,0.087878,0.014546,0.289411,0.069501,-0.206121,0.448135,0.018671,-0.247495,0.470537,0.015489,-0.289317,0.442930,0.058594,-0.327877,0.468373,0.102099,-0.381072,0.476590,0.064585
506,2.108333,-0.833009,0.199260,-0.075096,-0.510639,-0.034230,0.223935,0.145780,-0.796621,-0.068338,0.252795,-0.544811,-0.254296,0.342936,0.159796,-0.000673,-0.001033,-0.000056,-0.999999,0.038425,0.138375,0.300640,0.215648,0.141300,0.428245,0.168518,0.141635,0.560913,-0.122320,0.143428,0.486952,-0.123725,0.141697,0.559790,0.231278,0.122256,0.562515,0.038819,0.126170,0.223158,0.039227,0.124905,0.299062,0.039001,0.124293,0.380512,-0.214107,0.333374,0.142563,-0.107925,0.133793,0.225661,0.195877,0.128459,0.218670,0.197898,0.130334,0.298229,0.197725,0.131131,0.380893,-0.107607,0.133488,0.377944,-0.107911,0.133169,0.298592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095454,0.314519,-0.068627,-0.028606,0.261808,0.049430,0.051054,0.319885,-0.074317,0.022791,0.240526,0.088499,0.013915,0.288994,0.070260,-0.206443,0.448032,0.019501,-0.247803,0.470387,0.016380,-0.289526,0.442739,0.059551,-0.327962,0.468179,0.103178,-0.381294,0.476438,0.065802
507,2.112500,-0.832510,0.197536,-0.077620,-0.511743,-0.034989,0.223863,0.146594,-0.796768,-0.068791,0.253614,-0.544158,-0.254431,0.342622,0.160589,-0.000436,-0.001031,-0.000303,-0.999999,0.038388,0.138236,0.300598,0.215640,0.141337,0.428209,0.168497,0.141684,0.560876,-0.122432,0.143220,0.486871,-0.123747,0.141748,0.559752,0.231256,0.122291,0.562477,0.038806,0.126192,0.223127,0.039216,0.124943,0.299023,0.038995,0.124333,0.380468,-0.214203,0.333138,0.143351,-0.107940,0.133842,0.225623,0.195867,0.128487,0.218628,0.197876,0.130377,0.298197,0.197702,0.131164,0.380858,-0.107615,0.133520,0.377894,-0.107918,0.133194,0.298546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094730,0.314202,-0.068021,-0.029201,0.261274,0.050102,0.050281,0.319494,-0.073629,0.022237,0.239954,0.089118,0.012622,0.289667,0.071287,-0.206756,0.447892,0.020327,-0.248134,0.470249,0.017337,-0.289775,0.442548,0.060523,-0.328161,0.467995,0.104287,-0.381535,0.476325,0.067006
