Format Version,1.23,Take Name,cap_115,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.48.12.612 PM,Total Frames in Take,1949,Total Exported Frames,1949,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.025000,-0.796397,-0.083770,0.059334,-0.595998,0.155951,0.301880,-0.012450,-0.700995,0.255020,-0.471127,-0.470755,0.343323,0.229590,0.216260,-0.000655,0.000615,0.000553,-1.000000,0.039005,0.138409,0.299982,0.215547,0.141226,0.428351,0.168480,0.141252,0.560797,-0.122514,0.143406,0.486953,-0.124091,0.142399,0.556448,0.231253,0.122134,0.562573,0.039075,0.125287,0.299041,0.038909,0.124433,0.380523,-0.107985,0.133475,0.225723,0.362355,0.234031,0.269852,-0.107980,0.132998,0.298710,0.197595,0.131252,0.380952,0.197864,0.130324,0.298339,0.195824,0.128546,0.218809,0.215286,0.131804,0.537054,-0.107602,0.133338,0.378017,0.038939,0.126890,0.223278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125639,0.366502,-0.269171,0.101386,0.315386,-0.099329,0.085350,0.359615,-0.250327,0.167956,0.317635,-0.092334,0.136180,0.356305,-0.106814,0.464597,0.361269,0.247188,0.467454,0.375318,0.202180,0.431584,0.334057,0.165333,0.388653,0.343709,0.120113,0.428572,0.346130,0.068481
7,0.029167,-0.796379,-0.083851,0.059434,-0.596001,0.155999,0.301966,-0.012281,-0.701047,0.255022,-0.470764,-0.471040,0.343412,0.229727,0.216266,-0.000762,0.000660,0.000635,-0.999999,0.038998,0.138431,0.300005,0.215538,0.141207,0.428353,0.168451,0.141221,0.560797,-0.122502,0.143401,0.486973,-0.124088,0.142398,0.556466,0.231146,0.122039,0.562663,0.039084,0.125285,0.299055,0.038906,0.124436,0.380542,-0.107996,0.133477,0.225729,0.362504,0.234218,0.269819,-0.107981,0.132986,0.298721,0.197600,0.131238,0.380963,0.197867,0.130315,0.298351,0.195827,0.128547,0.218830,0.215278,0.131763,0.537073,-0.107595,0.133331,0.378027,0.038932,0.126880,0.223283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125617,0.366578,-0.269017,0.101414,0.315466,-0.099139,0.085340,0.359694,-0.250142,0.167987,0.317712,-0.092167,0.136197,0.356392,-0.106631,0.464776,0.361335,0.247094,0.467624,0.375389,0.202058,0.431698,0.334128,0.165268,0.388748,0.343806,0.120058,0.428621,0.346186,0.068431
8,0.033333,-0.796321,-0.083945,0.059474,-0.596061,0.156038,0.302080,-0.012104,-0.701039,0.255023,-0.470463,-0.471352,0.343492,0.229870,0.216275,0.000717,0.000502,0.000782,-0.999999,0.038909,0.137721,0.300011,0.215354,0.140759,0.428356,0.168446,0.141221,0.560806,-0.122501,0.143402,0.486988,-0.124089,0.142397,0.556481,0.231239,0.122124,0.562598,0.039084,0.125287,0.299072,0.038909,0.124427,0.380549,-0.107999,0.133467,0.225745,0.362606,0.234338,0.269822,-0.107974,0.132989,0.298727,0.197599,0.131243,0.380964,0.197866,0.130332,0.298362,0.195830,0.128551,0.218833,0.215274,0.131760,0.537084,-0.107596,0.133336,0.378041,0.038928,0.126880,0.223288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125610,0.366649,-0.268858,0.101456,0.315554,-0.098945,0.085320,0.359766,-0.249967,0.167991,0.317815,-0.091985,0.136217,0.356488,-0.106460,0.464943,0.361419,0.247012,0.467782,0.375456,0.201939,0.431815,0.334207,0.165194,0.388850,0.343897,0.120008,0.428676,0.346231,0.068366
9,0.037500,-0.796270,-0.084031,0.059403,-0.596124,0.156059,0.302195,-0.011924,-0.701091,0.254936,-0.470204,-0.471580,0.343630,0.229969,0.216266,0.000701,0.000520,0.000754,-0.999999,0.038933,0.137718,0.300019,0.215359,0.140764,0.428365,0.168468,0.141233,0.560825,-0.122474,0.143379,0.486992,-0.124070,0.142378,0.556478,0.231244,0.122108,0.562616,0.039104,0.125281,0.299070,0.038937,0.124405,0.380548,-0.107985,0.133468,0.225746,0.362719,0.234423,0.269774,-0.107955,0.132974,0.298733,0.197629,0.131200,0.380950,0.197884,0.130293,0.298352,0.195854,0.128519,0.218814,0.215262,0.131763,0.537106,-0.107582,0.133324,0.378044,0.038953,0.126866,0.223284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125621,0.366717,-0.268709,0.101490,0.315643,-0.098772,0.085327,0.359840,-0.249795,0.168007,0.317917,-0.091798,0.136220,0.356589,-0.106275,0.465131,0.361501,0.246922,0.467969,0.375509,0.201813,0.431956,0.334269,0.165103,0.388967,0.343953,0.119943,0.428754,0.346271,0.068289
10,0.041667,-0.796129,-0.083990,0.059490,-0.596309,0.156086,0.302365,-0.011726,-0.700990,0.255032,-0.469828,-0.472051,0.343687,0.230140,0.216291,0.000604,0.000598,0.000824,-0.999999,0.038959,0.137741,0.300039,0.215369,0.140748,0.428381,0.168485,0.141228,0.560847,-0.122456,0.143378,0.486985,-0.124065,0.142372,0.556487,0.231154,0.122013,0.562703,0.039120,0.125246,0.299063,0.038952,0.124373,0.380534,-0.107963,0.133452,0.225742,0.362846,0.234503,0.269735,-0.107946,0.132947,0.298736,0.197644,0.131177,0.380941,0.197901,0.130269,0.298341,0.195865,0.128490,0.218804,0.215259,0.131756,0.537130,-0.107555,0.133297,0.378047,0.038964,0.126845,0.223283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125634,0.366763,-0.268559,0.101551,0.315791,-0.098572,0.085341,0.359915,-0.249619,0.168006,0.318057,-0.091594,0.136234,0.356684,-0.106098,0.465331,0.361582,0.246839,0.468169,0.375547,0.201693,0.432092,0.334333,0.165015,0.389078,0.344031,0.119885,0.428829,0.346289,0.068201
11,0.045833,-0.796032,-0.084073,0.059401,-0.596436,0.156112,0.302496,-0.011539,-0.700865,0.255102,-0.469513,-0.472514,0.343764,0.230288,0.216318,0.001202,0.000649,0.000612,-0.999999,0.038999,0.137517,0.300066,0.215381,0.140737,0.428403,0.168493,0.141618,0.560972,-0.122422,0.143324,0.486977,-0.124039,0.142329,0.556487,0.231162,0.121999,0.562715,0.039148,0.125213,0.299052,0.038985,0.124323,0.380528,-0.107938,0.133409,0.225739,0.363009,0.234533,0.269703,-0.107900,0.132925,0.298734,0.197668,0.131131,0.380929,0.197926,0.130207,0.298321,0.195902,0.128430,0.218781,0.215281,0.131768,0.537153,-0.107532,0.133267,0.378044,0.038986,0.126816,0.223279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125655,0.366799,-0.268414,0.101592,0.315878,-0.098405,0.085354,0.359976,-0.249457,0.168024,0.318179,-0.091386,0.136256,0.356768,-0.105915,0.465528,0.361661,0.246753,0.468387,0.375559,0.201578,0.432249,0.334378,0.164934,0.389192,0.344075,0.119829,0.428935,0.346292,0.068115
12,0.050000,-0.795967,-0.084135,0.059361,-0.596518,0.156139,0.302608,-0.011359,-0.700791,0.255222,-0.469044,-0.473023,0.343820,0.230469,0.216365,0.001188,0.000656,0.000582,-0.999999,0.039017,0.137506,0.300077,0.215387,0.140733,0.428425,0.168520,0.141611,0.560975,-0.122399,0.143298,0.486982,-0.124027,0.142299,0.556498,0.231166,0.121989,0.562729,0.039162,0.125175,0.299049,0.038997,0.124293,0.380532,-0.107941,0.133382,0.225737,0.363230,0.234506,0.269619,-0.107897,0.132897,0.298735,0.197688,0.131089,0.380927,0.197944,0.130166,0.298319,0.195918,0.128389,0.218773,0.215283,0.131762,0.537170,-0.107525,0.133242,0.378049,0.038999,0.126797,0.223279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125676,0.366840,-0.268253,0.101608,0.315949,-0.098249,0.085354,0.360048,-0.249283,0.168051,0.318290,-0.091190,0.136288,0.356858,-0.105740,0.465752,0.361754,0.246658,0.468605,0.375568,0.201489,0.432386,0.334434,0.164853,0.389299,0.344154,0.119795,0.429008,0.346326,0.068044
13,0.054167,-0.795928,-0.084189,0.059309,-0.596567,0.156166,0.302704,-0.011198,-0.700694,0.255335,-0.468714,-0.473434,0.343880,0.230635,0.216384,0.001198,0.000669,0.000547,-0.999999,0.039036,0.137468,0.300075,0.215394,0.140709,0.428434,0.168518,0.141571,0.560966,-0.122375,0.143253,0.486982,-0.123998,0.142255,0.556488,0.231176,0.121982,0.562737,0.039182,0.125147,0.299037,0.039028,0.124258,0.380517,-0.107920,0.133355,0.225739,0.363353,0.234644,0.269618,-0.107881,0.132883,0.298730,0.197706,0.131034,0.380915,0.197975,0.130132,0.298307,0.195944,0.128339,0.218748,0.215297,0.131736,0.537180,-0.107499,0.133223,0.378041,0.039022,0.126779,0.223268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125700,0.366888,-0.268112,0.101630,0.316019,-0.098116,0.085368,0.360120,-0.249127,0.168085,0.318385,-0.091020,0.136313,0.356944,-0.105563,0.465941,0.361836,0.246591,0.468793,0.375598,0.201383,0.432530,0.334493,0.164782,0.389406,0.344241,0.119745,0.429096,0.346365,0.067972
14,0.058333,-0.795779,-0.084627,0.059556,-0.596680,0.156280,0.302824,-0.011030,-0.700587,0.255520,-0.468271,-0.473930,0.343897,0.230838,0.216414,0.001257,0.000623,0.000484,-0.999999,0.039042,0.137458,0.300049,0.215399,0.140726,0.428423,0.168521,0.141561,0.560955,-0.122372,0.143256,0.486961,-0.123991,0.142259,0.556469,0.231288,0.122075,0.562650,0.039185,0.125138,0.299017,0.039032,0.124257,0.380499,-0.107923,0.133353,0.225715,0.363430,0.234871,0.269617,-0.107879,0.132886,0.298710,0.197717,0.131030,0.380897,0.197975,0.130114,0.298282,0.195941,0.128335,0.218728,0.215294,0.131752,0.537167,-0.107498,0.133216,0.378023,0.039018,0.126781,0.223256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125704,0.366951,-0.267967,0.101647,0.316105,-0.097970,0.085086,0.360053,-0.248800,0.168105,0.318464,-0.090871,0.136342,0.357048,-0.105410,0.466117,0.361887,0.246510,0.469000,0.375657,0.201265,0.432641,0.334590,0.164720,0.389488,0.344336,0.119704,0.429165,0.346410,0.067897
15,0.062500,-0.795755,-0.084573,0.059735,-0.596702,0.156319,0.302924,-0.010884,-0.700579,0.255618,-0.467866,-0.474290,0.343960,0.231011,0.216418,0.001389,0.000600,0.000464,-0.999999,0.039032,0.137394,0.300026,0.215379,0.140697,0.428385,0.168535,0.141579,0.560921,-0.122368,0.143250,0.486942,-0.123984,0.142239,0.556450,0.231285,0.122087,0.562637,0.039194,0.125133,0.298996,0.039037,0.124263,0.380484,-0.107910,0.133360,0.225692,0.363532,0.235025,0.269600,-0.107863,0.132886,0.298692,0.197722,0.131029,0.380870,0.197981,0.130109,0.298260,0.195951,0.128331,0.218705,0.215319,0.131770,0.537137,-0.107496,0.133231,0.377999,0.039025,0.126783,0.223240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125715,0.367021,-0.267822,0.101669,0.316205,-0.097820,0.085081,0.360163,-0.248631,0.168135,0.318561,-0.090728,0.136371,0.357143,-0.105271,0.466300,0.361946,0.246409,0.469202,0.375742,0.201150,0.432749,0.334674,0.164647,0.389586,0.344442,0.119656,0.429232,0.346478,0.067823
16,0.066667,-0.795853,-0.084101,0.059788,-0.596632,0.156277,0.302995,-0.010750,-0.700595,0.255700,-0.467478,-0.474604,0.344022,0.231178,0.216437,0.001469,0.000606,0.000470,-0.999999,0.039019,0.137369,0.300023,0.215339,0.140689,0.428401,0.168519,0.141601,0.560921,-0.122370,0.143254,0.486933,-0.123995,0.142258,0.556440,0.231277,0.122096,0.562626,0.039183,0.125135,0.298989,0.039024,0.124264,0.380477,-0.107927,0.133375,0.225688,0.363708,0.235143,0.269586,-0.107881,0.132905,0.298685,0.197715,0.131031,0.380877,0.197971,0.130125,0.298256,0.195939,0.128346,0.218711,0.215316,0.131804,0.537118,-0.107501,0.133239,0.378000,0.039020,0.126803,0.223230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125696,0.367114,-0.267655,0.101687,0.316318,-0.097646,0.085354,0.360404,-0.248643,0.168167,0.318647,-0.090584,0.136393,0.357227,-0.105122,0.466481,0.362015,0.246334,0.469367,0.375819,0.201060,0.432854,0.334767,0.164596,0.389672,0.344558,0.119628,0.429290,0.346553,0.067772
