Format Version,1.23,Take Name,cap_068,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.05.52.476 PM,Total Frames in Take,1678,Total Exported Frames,1678,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
993,4.137500,-0.857186,0.058163,-0.067826,-0.507198,0.171147,0.134176,0.213857,-0.525893,-0.076791,0.718305,-0.448974,-0.091827,0.176355,0.283154,0.000236,-0.000986,0.000085,-1.000000,0.038439,0.137830,0.300583,0.215466,0.140879,0.428287,0.168525,0.141561,0.560932,-0.122316,0.143351,0.486981,-0.123543,0.141721,0.558719,0.231220,0.122127,0.562647,0.039569,0.133374,0.299345,0.038944,0.125558,0.380351,0.041531,0.153548,0.226585,,,,,,,0.197928,0.129647,0.298276,0.196122,0.127910,0.218634,0.197625,0.130720,0.380896,-0.107045,0.139725,0.378617,-0.104072,0.164150,0.303576,-0.095075,0.204236,0.243225,,,,,,,,,,,,,0.240355,0.251349,-0.015118,0.152510,0.171850,0.118747,0.195458,0.246041,-0.013588,0.212796,0.163498,0.149294,0.190289,0.207969,0.133493,-0.148339,0.249112,0.126226,-0.162953,0.289330,0.145379,-0.156620,0.285264,0.211252,-0.129933,0.324606,0.253498,-0.182566,0.361575,0.266612
994,4.141667,-0.856478,0.058900,-0.066645,-0.508463,0.171016,0.134420,0.214213,-0.525737,-0.077213,0.718224,-0.449214,-0.091592,0.176445,0.283070,0.000240,-0.000976,0.000078,-1.000000,0.038450,0.137807,0.300594,0.215483,0.140857,0.428300,0.168537,0.141529,0.560952,-0.122313,0.143329,0.486988,-0.123553,0.141698,0.558727,0.231233,0.122121,0.562655,0.039574,0.133382,0.299357,0.038944,0.125536,0.380356,0.041550,0.153523,0.226601,,,,,,,0.197931,0.129612,0.298287,0.196130,0.127888,0.218654,0.197634,0.130700,0.380912,-0.107034,0.139708,0.378643,-0.104065,0.164171,0.303573,-0.095081,0.204240,0.243179,,,,,,,,,,,,,0.240238,0.250833,-0.015106,0.152304,0.171890,0.119116,0.195348,0.245550,-0.013515,0.212753,0.163318,0.149485,0.190187,0.208121,0.133472,-0.148204,0.249238,0.126160,-0.162918,0.289340,0.145386,-0.156564,0.285296,0.211252,-0.129855,0.324654,0.253463,-0.182477,0.361620,0.266599
995,4.145833,-0.855946,0.058864,-0.065980,-0.509449,0.171050,0.134466,0.214543,-0.525459,-0.077795,0.718118,-0.449609,-0.091271,0.176578,0.282976,0.000633,-0.000998,0.000123,-0.999999,0.038415,0.137594,0.300614,0.215367,0.140719,0.428365,0.168531,0.141502,0.560959,-0.122318,0.143291,0.486993,-0.123555,0.141691,0.558740,0.231236,0.122110,0.562659,0.039571,0.133371,0.299363,0.038943,0.125528,0.380366,0.041556,0.153519,0.226604,,,,,,,0.197949,0.129599,0.298300,0.196138,0.127867,0.218663,0.197651,0.130685,0.380929,-0.107036,0.139717,0.378646,-0.104085,0.164171,0.303560,-0.095124,0.204215,0.243143,,,,,,,,,,,,,0.240076,0.250299,-0.015097,0.152221,0.171709,0.119388,0.195204,0.245114,-0.013463,0.212741,0.163220,0.149683,0.190198,0.207985,0.133637,-0.148044,0.249382,0.126109,-0.162903,0.289346,0.145384,-0.156484,0.285372,0.211254,-0.129752,0.324705,0.253432,-0.182392,0.361666,0.266587
996,4.150000,-0.855707,0.058503,-0.065246,-0.509987,0.171224,0.134254,0.214853,-0.524956,-0.078469,0.718062,-0.450167,-0.090847,0.176751,0.282865,0.000531,-0.000989,0.000113,-0.999999,0.038449,0.137629,0.300596,0.215442,0.140738,0.428316,0.168542,0.141487,0.560954,-0.122292,0.143274,0.486985,-0.123532,0.141680,0.558724,0.231249,0.122090,0.562651,0.039583,0.133380,0.299350,0.038948,0.125518,0.380342,0.041584,0.153501,0.226587,,,,,,,0.197983,0.129593,0.298297,0.196154,0.127858,0.218649,0.197670,0.130668,0.380926,-0.107014,0.139708,0.378627,-0.104082,0.164162,0.303531,-0.095141,0.204185,0.243094,,,,,,,,,,,,,0.239907,0.249812,-0.015087,0.152219,0.171414,0.119617,0.195018,0.244665,-0.013371,0.212758,0.163119,0.149874,0.190337,0.207439,0.134033,-0.147871,0.249511,0.126071,-0.162862,0.289359,0.145355,-0.156393,0.285430,0.211228,-0.129588,0.324792,0.253373,-0.182284,0.361710,0.266554
997,4.154167,-0.855119,0.057902,-0.065597,-0.510996,0.171218,0.134345,0.215122,-0.524512,-0.078991,0.718031,-0.450643,-0.090488,0.176912,0.282761,0.000522,-0.000991,0.000125,-0.999999,0.038471,0.137639,0.300570,0.215461,0.140743,0.428292,0.168570,0.141479,0.560922,-0.122268,0.143282,0.486965,-0.123517,0.141693,0.558694,0.231277,0.122095,0.562629,0.039592,0.133380,0.299332,0.038954,0.125507,0.380319,0.041593,0.153480,0.226545,,,,,,,0.198010,0.129591,0.298272,0.196173,0.127850,0.218614,0.197695,0.130676,0.380905,-0.107001,0.139703,0.378600,-0.104077,0.164168,0.303489,-0.095152,0.204168,0.243059,,,,,,,,,,,,,0.239753,0.249374,-0.015081,0.152232,0.171126,0.119839,0.194860,0.244247,-0.013284,0.212693,0.162912,0.150065,0.190201,0.207692,0.133972,-0.147711,0.249633,0.126029,-0.162825,0.289370,0.145309,-0.156307,0.285495,0.211178,-0.129442,0.324876,0.253305,-0.182184,0.361764,0.266502
998,4.158333,-0.854701,0.057270,-0.065586,-0.511766,0.171326,0.134350,0.215416,-0.524175,-0.079169,0.718147,-0.450820,-0.090314,0.177008,0.282699,0.000569,-0.001043,0.000110,-0.999999,0.038459,0.137640,0.300533,0.215470,0.140753,0.428272,0.168569,0.141508,0.560893,-0.122261,0.143300,0.486940,-0.123514,0.141713,0.558674,0.231318,0.122137,0.562518,0.039590,0.133394,0.299311,0.038958,0.125531,0.380305,0.041593,0.153497,0.226524,,,,,,,0.198011,0.129614,0.298257,0.196177,0.127870,0.218582,0.197694,0.130679,0.380884,-0.107008,0.139722,0.378573,-0.104073,0.164169,0.303457,-0.095150,0.204153,0.243037,,,,,,,,,,,,,0.239593,0.248982,-0.015053,0.152250,0.170898,0.120054,0.194704,0.243889,-0.013190,0.212706,0.162868,0.150259,0.190203,0.207581,0.134155,-0.147658,0.249700,0.125999,-0.162809,0.289385,0.145276,-0.156251,0.285554,0.211136,-0.129343,0.324938,0.253243,-0.182094,0.361824,0.266454
999,4.162500,-0.854280,0.057167,-0.064884,-0.512570,0.171379,0.134416,0.215765,-0.523980,-0.079207,0.718274,-0.450837,-0.090264,0.177068,0.282657,0.000524,-0.001041,0.000112,-0.999999,0.038427,0.137688,0.300530,0.215446,0.140785,0.428271,0.168528,0.141526,0.560893,-0.122300,0.143337,0.486935,-0.123548,0.141734,0.558673,0.231288,0.122169,0.562509,0.039560,0.133413,0.299308,0.038936,0.125556,0.380299,0.041554,0.153491,0.226507,,,,,,,0.197982,0.129633,0.298248,0.196148,0.127886,0.218581,0.197674,0.130696,0.380876,-0.107019,0.139747,0.378560,-0.104082,0.164181,0.303449,-0.095145,0.204167,0.243018,,,,,,,,,,,,,0.239420,0.248609,-0.014998,0.152186,0.170816,0.120374,0.194531,0.243529,-0.013066,0.212703,0.162799,0.150477,0.190190,0.207487,0.134373,-0.147684,0.249727,0.125961,-0.162808,0.289424,0.145260,-0.156245,0.285609,0.211109,-0.129305,0.324996,0.253189,-0.182045,0.361886,0.266428
1000,4.166667,-0.853911,0.056715,-0.064497,-0.513283,0.171519,0.134420,0.216129,-0.523866,-0.079046,0.718483,-0.450663,-0.090306,0.177056,0.282649,0.000593,-0.001050,0.000124,-0.999999,0.038402,0.137680,0.300534,0.215419,0.140789,0.428271,0.168508,0.141554,0.560902,-0.122322,0.143360,0.486939,-0.123568,0.141764,0.558680,0.231270,0.122190,0.562508,0.039550,0.133405,0.299306,0.038913,0.125569,0.380303,0.041542,0.153491,0.226511,,,,,,,0.197953,0.129652,0.298251,0.196132,0.127912,0.218590,0.197640,0.130709,0.380882,-0.107047,0.139763,0.378563,-0.104078,0.164192,0.303456,-0.095126,0.204166,0.243009,,,,,,,,,,,,,0.239272,0.248261,-0.014908,0.152210,0.170623,0.120663,0.194358,0.243174,-0.012908,0.212723,0.162682,0.150784,0.190268,0.207421,0.134618,-0.147732,0.249724,0.125951,-0.162811,0.289425,0.145256,-0.156249,0.285615,0.211103,-0.129267,0.325002,0.253159,-0.181985,0.361928,0.266412
1001,4.170833,-0.853470,0.056532,-0.064033,-0.514094,0.171572,0.134497,0.216503,-0.523838,-0.078714,0.718715,-0.450385,-0.090427,0.177006,0.282670,0.000630,-0.001011,0.000144,-0.999999,0.038385,0.137670,0.300565,0.215406,0.140790,0.428275,0.168479,0.141589,0.560925,-0.122348,0.143366,0.486958,-0.123609,0.141777,0.558707,0.231211,0.122160,0.562604,0.039544,0.133422,0.299310,0.038914,0.125577,0.380307,0.041522,0.153472,0.226516,,,,,,,0.197938,0.129664,0.298258,0.196122,0.127920,0.218602,0.197635,0.130718,0.380883,-0.107049,0.139772,0.378571,-0.104080,0.164214,0.303477,-0.095121,0.204181,0.243010,,,,,,,,,,,,,0.239123,0.247900,-0.014802,0.152191,0.170541,0.120999,0.194217,0.242820,-0.012748,0.212714,0.162625,0.151050,0.190253,0.207347,0.134838,-0.147825,0.249649,0.125939,-0.162806,0.289427,0.145251,-0.156240,0.285603,0.211093,-0.129242,0.324991,0.253133,-0.181943,0.361965,0.266409
1002,4.175000,-0.853072,0.056309,-0.063645,-0.514827,0.171635,0.134559,0.216882,-0.523773,-0.078274,0.719035,-0.450027,-0.090580,0.176927,0.282710,0.000564,-0.001034,0.000154,-0.999999,0.038363,0.137709,0.300576,0.215396,0.140805,0.428274,0.168468,0.141585,0.560938,-0.122374,0.143390,0.486976,-0.123623,0.141781,0.558727,0.231213,0.122167,0.562602,0.039554,0.133419,0.299313,0.038920,0.125586,0.380317,0.041517,0.153450,0.226512,,,,,,,0.197929,0.129674,0.298255,0.196122,0.127935,0.218601,0.197626,0.130723,0.380884,-0.107048,0.139788,0.378577,-0.104060,0.164210,0.303489,-0.095105,0.204160,0.243014,,,,,,,,,,,,,0.238973,0.247563,-0.014665,0.152162,0.170451,0.121328,0.194095,0.242519,-0.012594,0.212728,0.162576,0.151375,0.190259,0.207253,0.135077,-0.147943,0.249549,0.125953,-0.162798,0.289406,0.145243,-0.156234,0.285580,0.211098,-0.129208,0.324965,0.253115,-0.181877,0.361986,0.266401
1003,4.179167,-0.852802,0.056537,-0.062903,-0.515341,0.171601,0.134550,0.217252,-0.523710,-0.077830,0.719363,-0.449653,-0.090739,0.176849,0.282759,0.000142,-0.001156,0.000259,-0.999999,0.038317,0.137853,0.300545,0.215384,0.140815,0.428271,0.168518,0.141253,0.560798,-0.122395,0.143392,0.486987,-0.123644,0.141801,0.558746,0.231252,0.122225,0.562514,0.039547,0.133426,0.299318,0.038920,0.125603,0.380323,0.041511,0.153432,0.226513,,,,,,,0.197923,0.129687,0.298258,0.196116,0.127940,0.218611,0.197617,0.130749,0.380886,-0.107050,0.139793,0.378593,-0.104061,0.164198,0.303501,-0.095084,0.204164,0.243037,,,,,,,,,,,,,0.238836,0.247255,-0.014492,0.152073,0.170427,0.121720,0.193967,0.242234,-0.012386,0.212686,0.162459,0.151682,0.190187,0.207049,0.135339,-0.148066,0.249442,0.125979,-0.162788,0.289399,0.145250,-0.156235,0.285563,0.211103,-0.129178,0.324943,0.253102,-0.181812,0.362005,0.266411
1004,4.183333,-0.852521,0.057048,-0.062050,-0.515853,0.171540,0.134625,0.217569,-0.523622,-0.077395,0.719707,-0.449280,-0.090879,0.176761,0.282809,0.000304,-0.001024,0.000095,-1.000000,0.038375,0.137844,0.300594,0.215465,0.140906,0.428268,0.168462,0.141593,0.560961,-0.122391,0.143388,0.486999,-0.123633,0.141783,0.558756,0.231217,0.122181,0.562624,0.039564,0.133446,0.299328,0.038936,0.125603,0.380333,0.041503,0.153434,0.226512,,,,,,,0.197920,0.129685,0.298260,0.196119,0.127950,0.218623,0.197629,0.130752,0.380888,-0.107044,0.139794,0.378601,-0.104055,0.164179,0.303515,-0.095069,0.204157,0.243069,,,,,,,,,,,,,0.238770,0.247010,-0.014333,0.151980,0.170508,0.122045,0.193889,0.241991,-0.012208,0.212652,0.162386,0.151912,0.190144,0.206957,0.135553,-0.148163,0.249338,0.126019,-0.162782,0.289385,0.145259,-0.156219,0.285528,0.211110,-0.129133,0.324911,0.253098,-0.181721,0.362010,0.266413
1005,4.187500,-0.852325,0.057277,-0.061768,-0.516184,0.171492,0.134650,0.217762,-0.523602,-0.076922,0.720051,-0.448833,-0.091035,0.176640,0.282858,0.000229,-0.001016,0.000078,-0.999999,0.038397,0.137864,0.300608,0.215472,0.140912,0.428284,0.168483,0.141585,0.560974,-0.122363,0.143377,0.487012,-0.123611,0.141755,0.558766,0.231227,0.122164,0.562647,0.039577,0.133456,0.299353,0.038946,0.125614,0.380351,0.041495,0.153415,0.226516,,,,,,,0.197934,0.129678,0.298281,0.196122,0.127939,0.218638,0.197638,0.130748,0.380904,-0.107033,0.139770,0.378634,-0.104060,0.164176,0.303541,-0.095085,0.204155,0.243096,,,,,,,,,,,,,0.238750,0.246838,-0.014229,0.151932,0.170503,0.122236,0.193862,0.241815,-0.012099,0.212619,0.162330,0.152060,0.190114,0.206895,0.135680,-0.148234,0.249228,0.126048,-0.162768,0.289356,0.145273,-0.156201,0.285475,0.211130,-0.129074,0.324848,0.253108,-0.181617,0.362003,0.266413
1006,4.191667,-0.852197,0.057741,-0.061326,-0.516397,0.171472,0.134705,0.217847,-0.523547,-0.076259,0.720535,-0.448233,-0.091265,0.176479,0.282933,0.000211,-0.001002,0.000075,-1.000000,0.038429,0.137853,0.300617,0.215481,0.140900,0.428308,0.168512,0.141563,0.560982,-0.122328,0.143355,0.487012,-0.123563,0.141736,0.558771,0.231238,0.122146,0.562661,0.039594,0.133461,0.299385,0.038955,0.125591,0.380367,0.041500,0.153412,0.226543,,,,,,,0.197938,0.129651,0.298299,0.196130,0.127930,0.218668,0.197652,0.130748,0.380929,-0.107035,0.139758,0.378655,-0.104067,0.164128,0.303569,-0.095080,0.204145,0.243120,,,,,,,,,,,,,0.238812,0.246740,-0.014190,0.151938,0.170597,0.122328,0.193913,0.241721,-0.012070,0.212635,0.162299,0.152112,0.190136,0.206860,0.135717,-0.148362,0.249074,0.126101,-0.162759,0.289324,0.145296,-0.156193,0.285402,0.211157,-0.129017,0.324778,0.253122,-0.181487,0.361977,0.266401
1007,4.195833,-0.852090,0.058138,-0.061276,-0.516535,0.171453,0.134717,0.217878,-0.523438,-0.075798,0.720933,-0.447798,-0.091425,0.176348,0.282983,0.000305,-0.000977,0.000100,-1.000000,0.038447,0.137791,0.300639,0.215440,0.140850,0.428386,0.168538,0.141540,0.560985,-0.122312,0.143341,0.487022,-0.123537,0.141726,0.558770,0.231243,0.122130,0.562689,0.039588,0.133443,0.299405,0.038956,0.125593,0.380396,0.041490,0.153410,0.226569,,,,,,,0.197934,0.129635,0.298327,0.196124,0.127917,0.218699,0.197636,0.130730,0.380949,-0.107046,0.139725,0.378680,-0.104084,0.164076,0.303598,-0.095123,0.204049,0.243122,,,,,,,,,,,,,0.238946,0.246658,-0.014165,0.151968,0.170627,0.122349,0.194060,0.241622,-0.012065,0.212674,0.162252,0.152148,0.190188,0.206815,0.135727,-0.148468,0.248956,0.126145,-0.162776,0.289264,0.145311,-0.156184,0.285340,0.211178,-0.128968,0.324701,0.253134,-0.181388,0.361942,0.266387
1008,4.200000,-0.851981,0.058281,-0.061695,-0.516648,0.171478,0.134675,0.217882,-0.523364,-0.075358,0.721287,-0.447389,-0.091573,0.176217,0.283008,0.000374,-0.000977,0.000079,-0.999999,0.038458,0.137722,0.300634,0.215422,0.140805,0.428390,0.168562,0.141511,0.560962,-0.122293,0.143297,0.487015,-0.123509,0.141680,0.558758,0.231248,0.122108,0.562698,0.039583,0.133428,0.299418,0.038954,0.125579,0.380397,0.041484,0.153358,0.226575,,,,,,,0.197928,0.129617,0.298333,0.196117,0.127901,0.218712,0.197629,0.130704,0.380957,-0.107049,0.139711,0.378676,-0.104101,0.164004,0.303584,-0.095150,0.203985,0.243120,,,,,,,,,,,,,0.239137,0.246532,-0.014139,0.152086,0.170531,0.122320,0.194276,0.241517,-0.012068,0.212734,0.162194,0.152167,0.190275,0.206771,0.135726,-0.148549,0.248841,0.126169,-0.162784,0.289197,0.145304,-0.156186,0.285288,0.211173,-0.128922,0.324614,0.253115,-0.181289,0.361902,0.266354
1009,4.204167,-0.851901,0.058659,-0.061902,-0.516713,0.171485,0.134623,0.217854,-0.523111,-0.075279,0.721535,-0.447298,-0.091560,0.176151,0.282974,0.000217,-0.000966,0.000048,-1.000000,0.038476,0.137779,0.300606,0.215473,0.140840,0.428335,0.168574,0.141491,0.560941,-0.122282,0.143276,0.486995,-0.123509,0.141655,0.558732,0.231241,0.122093,0.562685,0.039578,0.133402,0.299402,0.038946,0.125549,0.380388,0.041477,0.153333,0.226544,,,,,,,0.197938,0.129608,0.298323,0.196121,0.127875,0.218693,0.197635,0.130696,0.380944,-0.107057,0.139672,0.378666,-0.104131,0.163945,0.303555,-0.095195,0.203917,0.243108,,,,,,,,,,,,,0.239358,0.246379,-0.014143,0.152200,0.170444,0.122239,0.194502,0.241443,-0.012080,0.212791,0.162105,0.152176,0.190381,0.206739,0.135711,-0.148600,0.248747,0.126155,-0.162804,0.289127,0.145271,-0.156169,0.285237,0.211140,-0.128859,0.324554,0.253065,-0.181218,0.361853,0.266310
1010,4.208333,-0.851799,0.058574,-0.062553,-0.516813,0.171570,0.134580,0.217833,-0.522900,-0.075370,0.721674,-0.447305,-0.091484,0.176125,0.282902,0.000278,-0.001024,0.000008,-0.999999,0.038462,0.137753,0.300567,0.215476,0.140836,0.428310,0.168576,0.141487,0.560918,-0.122281,0.143259,0.486968,-0.123503,0.141655,0.558709,0.231284,0.122137,0.562567,0.039569,0.133409,0.299378,0.038941,0.125551,0.380370,0.041476,0.153311,0.226512,,,,,,,0.197936,0.129601,0.298301,0.196119,0.127881,0.218662,0.197636,0.130689,0.380921,-0.107064,0.139659,0.378640,-0.104150,0.163889,0.303514,-0.095240,0.203847,0.243079,,,,,,,,,,,,,0.239596,0.246258,-0.014143,0.152343,0.170301,0.122142,0.194722,0.241380,-0.012097,0.212922,0.162081,0.152206,0.190512,0.206720,0.135696,-0.148592,0.248727,0.126116,-0.162816,0.289076,0.145231,-0.156159,0.285202,0.211095,-0.128792,0.324516,0.253004,-0.181149,0.361827,0.266255
1011,4.212500,-0.851730,0.058772,-0.062989,-0.516851,0.171576,0.134541,0.217806,-0.522593,-0.075590,0.721759,-0.447490,-0.091344,0.176144,0.282831,0.000230,-0.001033,-0.000009,-0.999999,0.038439,0.137774,0.300555,0.215464,0.140851,0.428288,0.168556,0.141474,0.560902,-0.122306,0.143257,0.486959,-0.123530,0.141646,0.558705,0.231272,0.122148,0.562558,0.039550,0.133409,0.299359,0.038929,0.125554,0.380364,0.041468,0.153301,0.226491,,,,,,,0.197930,0.129609,0.298288,0.196108,0.127893,0.218643,0.197611,0.130695,0.380910,-0.107080,0.139639,0.378631,-0.104181,0.163849,0.303483,-0.095286,0.203784,0.243030,,,,,,,,,,,,,0.239818,0.246173,-0.014131,0.152447,0.170223,0.122080,0.194926,0.241322,-0.012108,0.212973,0.162037,0.152214,0.190597,0.206691,0.135682,-0.148582,0.248712,0.126078,-0.162838,0.289023,0.145196,-0.156156,0.285176,0.211041,-0.128731,0.324510,0.252946,-0.181103,0.361806,0.266206
1012,4.216667,-0.851623,0.059078,-0.063347,-0.516949,0.171578,0.134525,0.217809,-0.522553,-0.075758,0.721762,-0.447504,-0.091266,0.176093,0.282749,0.000560,-0.001055,0.000060,-0.999999,0.038412,0.137599,0.300569,0.215393,0.140725,0.428316,0.168549,0.141463,0.560915,-0.122308,0.143244,0.486969,-0.123534,0.141646,0.558714,0.231273,0.122120,0.562561,0.039546,0.133400,0.299366,0.038929,0.125526,0.380367,0.041463,0.153252,0.226493,,,,,,,0.197926,0.129584,0.298298,0.196108,0.127881,0.218660,0.197623,0.130675,0.380922,-0.107086,0.139622,0.378637,-0.104199,0.163781,0.303455,-0.095321,0.203697,0.242986,,,,,,,,,,,,,0.240065,0.246078,-0.014094,0.152537,0.170179,0.122072,0.195156,0.241241,-0.012118,0.213046,0.162002,0.152242,0.190684,0.206641,0.135678,-0.148509,0.248724,0.126016,-0.162853,0.288943,0.145162,-0.156135,0.285129,0.211013,-0.128695,0.324429,0.252899,-0.181047,0.361773,0.266169
1013,4.220833,-0.851503,0.059460,-0.063714,-0.517057,0.171579,0.134510,0.217818,-0.522348,-0.076114,0.721732,-0.447730,-0.091072,0.176087,0.282659,0.000612,-0.000989,0.000107,-0.999999,0.038416,0.137546,0.300616,0.215354,0.140672,0.428379,0.168533,0.141446,0.560952,-0.122318,0.143230,0.486991,-0.123554,0.141627,0.558739,0.231228,0.122058,0.562669,0.039545,0.133372,0.299376,0.038928,0.125512,0.380375,0.041455,0.153201,0.226500,,,,,,,0.197948,0.129562,0.298313,0.196118,0.127846,0.218669,0.197638,0.130647,0.380939,-0.107082,0.139580,0.378641,-0.104219,0.163719,0.303445,-0.095360,0.203622,0.242942,,,,,,,,,,,,,0.240335,0.245982,-0.014049,0.152650,0.170154,0.122060,0.195430,0.241137,-0.012112,0.213122,0.161961,0.152273,0.190784,0.206579,0.135678,-0.148403,0.248741,0.125954,-0.162864,0.288854,0.145138,-0.156109,0.285081,0.210988,-0.128627,0.324368,0.252853,-0.180991,0.361744,0.266145
1014,4.225000,-0.851382,0.060084,-0.063870,-0.517165,0.171566,0.134527,0.217826,-0.522184,-0.076408,0.721733,-0.447870,-0.090908,0.176083,0.282562,0.000649,-0.000996,0.000134,-0.999999,0.038420,0.137536,0.300624,0.215364,0.140662,0.428379,0.168539,0.141449,0.560963,-0.122308,0.143241,0.487006,-0.123548,0.141646,0.558744,0.231235,0.122056,0.562675,0.039555,0.133376,0.299372,0.038935,0.125511,0.380369,0.041464,0.153162,0.226491,,,,,,,0.197953,0.129560,0.298323,0.196131,0.127831,0.218678,0.197657,0.130640,0.380950,-0.107080,0.139556,0.378654,-0.104233,0.163673,0.303430,-0.095389,0.203553,0.242888,,,,,,,,,,,,,0.240650,0.245890,-0.014013,0.152752,0.170183,0.122064,0.195721,0.241071,-0.012107,0.213203,0.161934,0.152318,0.190901,0.206521,0.135669,-0.148311,0.248777,0.125882,-0.162857,0.288790,0.145108,-0.156079,0.285041,0.210951,-0.128550,0.324327,0.252806,-0.180929,0.361730,0.266112
1015,4.229167,-0.851282,0.060404,-0.064434,-0.517222,0.171569,0.134538,0.217813,-0.521952,-0.076715,0.721726,-0.448099,-0.090723,0.176132,0.282475,0.000649,-0.001009,0.000144,-0.999999,0.038412,0.137578,0.300624,0.215381,0.140699,0.428373,0.168524,0.141494,0.560969,-0.122312,0.143285,0.487012,-0.123560,0.141691,0.558755,0.231238,0.122089,0.562658,0.039551,0.133402,0.299361,0.038936,0.125531,0.380362,0.041464,0.153147,0.226488,,,,,,,0.197969,0.129590,0.298316,0.196129,0.127877,0.218673,0.197662,0.130667,0.380947,-0.107071,0.139571,0.378637,-0.104242,0.163644,0.303404,-0.095423,0.203498,0.242849,,,,,,,,,,,,,0.240958,0.245839,-0.013972,0.152869,0.170150,0.122027,0.196021,0.241049,-0.012112,0.213288,0.161946,0.152352,0.191016,0.206514,0.135666,-0.148228,0.248831,0.125822,-0.162856,0.288755,0.145069,-0.156032,0.285055,0.210909,-0.128481,0.324330,0.252751,-0.180879,0.361737,0.266068
1016,4.233333,-0.851162,0.060448,-0.065423,-0.517290,0.171590,0.134538,0.217772,-0.521737,-0.076916,0.721771,-0.448241,-0.090575,0.176165,0.282397,0.000652,-0.001003,0.000159,-0.999999,0.038419,0.137614,0.300612,0.215387,0.140730,0.428361,0.168527,0.141537,0.560958,-0.122302,0.143329,0.487003,-0.123565,0.141731,0.558737,0.231248,0.122115,0.562648,0.039573,0.133444,0.299345,0.038940,0.125571,0.380346,0.041463,0.153160,0.226459,,,,,,,0.197984,0.129625,0.298306,0.196135,0.127909,0.218646,0.197673,0.130698,0.380930,-0.107059,0.139593,0.378611,-0.104242,0.163592,0.303355,-0.095423,0.203439,0.242786,,,,,,,,,,,,,0.241262,0.245817,-0.013936,0.153017,0.170084,0.121936,0.196356,0.241002,-0.012156,0.213384,0.161973,0.152380,0.191131,0.206499,0.135640,-0.148168,0.248845,0.125769,-0.162843,0.288739,0.145029,-0.155995,0.285059,0.210843,-0.128396,0.324339,0.252702,-0.180818,0.361742,0.266025
1017,4.237500,-0.851056,0.060430,-0.066353,-0.517348,0.171623,0.134519,0.217740,-0.521471,-0.077096,0.721805,-0.448466,-0.090419,0.176201,0.282340,0.000574,-0.001022,0.000156,-0.999999,0.038425,0.137683,0.300603,0.215447,0.140785,0.428306,0.168534,0.141574,0.560958,-0.122305,0.143359,0.487003,-0.123570,0.141765,0.558745,0.231257,0.122131,0.562639,0.039585,0.133454,0.299334,0.038950,0.125604,0.380334,0.041470,0.153153,0.226438,,,,,,,0.197995,0.129641,0.298294,0.196152,0.127934,0.218635,0.197684,0.130713,0.380919,-0.107040,0.139587,0.378592,-0.104240,0.163559,0.303331,-0.095432,0.203363,0.242752,,,,,,,,,,,,,0.241553,0.245767,-0.013889,0.153152,0.169990,0.121865,0.196649,0.240954,-0.012177,0.213500,0.161995,0.152386,0.191227,0.206479,0.135624,-0.148122,0.248828,0.125727,-0.162827,0.288697,0.144984,-0.155960,0.285043,0.210793,-0.128323,0.324347,0.252642,-0.180765,0.361740,0.265985
1018,4.241667,-0.850901,0.060518,-0.067272,-0.517474,0.171620,0.134530,0.217741,-0.521325,-0.077099,0.721921,-0.448449,-0.090368,0.176165,0.282298,0.000290,-0.001068,0.000099,-0.999999,0.038439,0.137850,0.300581,0.215538,0.140902,0.428278,0.168537,0.141596,0.560960,-0.122297,0.143383,0.487005,-0.123564,0.141790,0.558748,0.231320,0.122179,0.562534,0.039605,0.133465,0.299329,0.038971,0.125615,0.380331,0.041482,0.153135,0.226428,,,,,,,0.198006,0.129652,0.298287,0.196180,0.127945,0.218628,0.197701,0.130715,0.380912,-0.107020,0.139591,0.378589,-0.104228,0.163505,0.303312,-0.095411,0.203301,0.242726,,,,,,,,,,,,,0.241847,0.245742,-0.013806,0.153277,0.169963,0.121828,0.196948,0.240845,-0.012184,0.213581,0.162017,0.152429,0.191317,0.206443,0.135610,-0.148124,0.248771,0.125698,-0.162807,0.288656,0.144947,-0.155932,0.284998,0.210756,-0.128254,0.324313,0.252594,-0.180706,0.361715,0.265959
