Format Version,1.23,Take Name,cap_018,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 08.30.41.609 PM,Total Frames in Take,2621,Total Exported Frames,2621,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1620,6.750000,-0.853847,-0.037591,0.042004,-0.517463,-0.104289,0.139287,0.254962,-0.573988,0.302536,-0.649134,-0.397033,0.187332,0.203331,0.274205,-0.001079,-0.000137,-0.000094,-0.999999,0.038831,0.138478,0.300150,0.215521,0.141309,0.428229,0.168542,0.141566,0.560790,-0.122386,0.143324,0.486777,-0.123448,0.141760,0.557445,0.231227,0.122100,0.562456,0.182350,0.205222,0.296323,0.039180,0.132057,0.380241,0.198152,0.137279,0.381305,0.038780,0.155544,0.302670,,,,0.036367,0.197442,0.239883,-0.107621,0.132893,0.377788,-0.108313,0.147712,0.300333,-0.109199,0.179323,0.234498,,,,,,,,,,,,,,,,,,,0.187004,0.234809,0.261100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109108,0.252985,0.014025,-0.150494,0.173135,0.168569,-0.150990,0.245661,0.028515,-0.084332,0.167966,0.180328,-0.113141,0.212699,0.172049,0.269999,0.349314,0.343425,0.291616,0.361807,0.303198,0.279433,0.315410,0.258361,0.260177,0.318385,0.198326,0.318387,0.323663,0.169219
1621,6.754167,-0.854747,-0.037541,0.043989,-0.515814,-0.104270,0.139399,0.255255,-0.570816,0.301919,-0.650757,-0.399413,0.186760,0.203688,0.274582,-0.001108,-0.000134,-0.000091,-0.999999,0.038827,0.138488,0.300159,0.215504,0.141312,0.428250,0.168528,0.141567,0.560787,-0.122377,0.143321,0.486789,-0.123442,0.141758,0.557452,0.231214,0.122087,0.562468,0.182605,0.204475,0.295912,0.039183,0.132048,0.380240,0.198183,0.137157,0.381293,0.038808,0.155521,0.302672,,,,0.036466,0.197386,0.239849,-0.107613,0.132908,0.377794,-0.108284,0.147928,0.300387,-0.109146,0.179613,0.234580,,,,,,,,,,,,,,,,,,,0.187210,0.234255,0.260797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.109655,0.253979,0.014793,-0.150685,0.173707,0.169115,-0.151482,0.246676,0.029333,-0.084479,0.168248,0.180633,-0.113239,0.213137,0.172647,0.269243,0.350808,0.343688,0.291648,0.361407,0.302921,0.279508,0.314939,0.258080,0.260270,0.317904,0.198064,0.318444,0.323261,0.168957
1622,6.758333,-0.854401,-0.043084,0.037727,-0.516449,-0.104355,0.140916,0.256142,-0.570662,0.301630,-0.651137,-0.399232,0.186860,0.203202,0.274357,-0.001160,-0.000147,-0.000100,-0.999999,0.038830,0.138524,0.300186,0.215517,0.141337,0.428263,0.168552,0.141576,0.560827,-0.122379,0.143337,0.486828,-0.123443,0.141764,0.557474,0.231226,0.122103,0.562484,0.182722,0.204036,0.295656,0.039185,0.132058,0.380261,0.198179,0.137088,0.381311,0.038821,0.155567,0.302717,,,,0.036534,0.197436,0.239897,-0.107616,0.132908,0.377828,-0.108290,0.148220,0.300472,-0.109119,0.180068,0.234769,,,,,,,,,,,,,,,,,,,0.187429,0.233701,0.260531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110364,0.254977,0.015508,-0.150975,0.174139,0.169639,-0.152167,0.247705,0.030199,-0.085247,0.171228,0.181756,-0.113407,0.213534,0.173240,0.269145,0.350457,0.343482,0.291649,0.360993,0.302652,0.279547,0.314501,0.257820,0.260318,0.317429,0.197829,0.318505,0.322834,0.168698
1623,6.762500,-0.855289,-0.044059,0.038847,-0.514811,-0.104407,0.141015,0.256437,-0.570647,0.301230,-0.651471,-0.399010,0.187041,0.202706,0.274170,0.000206,-0.000276,0.000117,-1.000000,0.038725,0.137858,0.300235,0.215240,0.140890,0.428315,0.168559,0.141583,0.560862,-0.122375,0.143351,0.486872,-0.123435,0.141773,0.557516,0.231239,0.122104,0.562514,0.182803,0.203682,0.295440,0.039191,0.132080,0.380305,0.198188,0.137054,0.381352,0.038836,0.155647,0.302790,,,,0.036618,0.197600,0.239999,-0.107611,0.132923,0.377872,-0.108267,0.148545,0.300586,-0.109095,0.180697,0.235069,,,,,,,,,,,,,,,,,,,0.187657,0.233235,0.260303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111163,0.255977,0.016298,-0.151316,0.174552,0.170185,-0.152932,0.248581,0.031062,-0.085589,0.171676,0.182103,-0.113674,0.213907,0.173753,0.269161,0.350082,0.343235,0.291664,0.360619,0.302423,0.279629,0.314069,0.257573,0.260403,0.316975,0.197627,0.318589,0.322421,0.168475
1624,6.766667,-0.856597,-0.044649,0.041558,-0.512368,-0.104259,0.140538,0.256464,-0.574163,0.301227,-0.650292,-0.395878,0.188052,0.201229,0.273314,-0.001465,-0.000095,-0.000089,-0.999999,0.038863,0.138667,0.300301,0.215559,0.141415,0.428361,0.168566,0.141565,0.560930,-0.122372,0.143350,0.486940,-0.123438,0.141769,0.557575,0.231210,0.122060,0.562659,0.182822,0.203314,0.295190,0.039182,0.132074,0.380361,0.198191,0.136968,0.381403,0.038839,0.155787,0.302901,,,,0.036689,0.197755,0.240125,-0.107606,0.132927,0.377939,-0.108273,0.148938,0.300729,-0.109056,0.181381,0.235389,,,,,,,,,,,,,,,,,,,0.187900,0.232811,0.260102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112089,0.256866,0.017013,-0.151625,0.174772,0.170644,-0.153772,0.249391,0.031922,-0.085938,0.172027,0.182434,-0.113590,0.213262,0.173851,0.270046,0.347530,0.342484,0.291701,0.360200,0.302200,0.279702,0.313687,0.257391,0.260497,0.316509,0.197441,0.318710,0.321975,0.168295
1625,6.770833,-0.857278,-0.046433,0.042020,-0.511032,-0.104326,0.140617,0.256826,-0.574301,0.300787,-0.650407,-0.395823,0.188280,0.200757,0.273206,-0.001261,-0.000057,-0.000029,-0.999999,0.038873,0.138550,0.300376,0.215515,0.141327,0.428432,0.168571,0.141565,0.560982,-0.122364,0.143346,0.486991,-0.123420,0.141753,0.557640,0.231191,0.122006,0.562810,0.183009,0.202888,0.295000,0.039188,0.132067,0.380421,0.198203,0.136861,0.381460,0.038866,0.155927,0.303010,,,,0.036789,0.197987,0.240283,-0.107608,0.132919,0.377993,-0.108252,0.149371,0.300892,-0.109018,0.182127,0.235686,,,,,,,,,,,,,,,,,,,0.188210,0.232275,0.259856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.113057,0.257637,0.017776,-0.151994,0.174993,0.171243,-0.154718,0.250058,0.032766,-0.086326,0.172494,0.182848,-0.114063,0.213538,0.174402,0.270221,0.347207,0.342246,0.291777,0.359787,0.301994,0.279848,0.313239,0.257170,0.260612,0.316079,0.197283,0.318813,0.321548,0.168119
1626,6.775000,-0.858077,-0.048144,0.042677,-0.509474,-0.104356,0.140506,0.257129,-0.574461,0.300489,-0.650501,-0.395663,0.188480,0.200320,0.273062,-0.001241,-0.000142,-0.000053,-0.999999,0.038845,0.138527,0.300412,0.215519,0.141309,0.428488,0.168568,0.141545,0.561010,-0.122359,0.143324,0.487047,-0.123410,0.141736,0.557711,0.231217,0.122022,0.562753,0.183261,0.202454,0.294889,0.039186,0.132034,0.380466,0.198214,0.136731,0.381498,0.038881,0.156065,0.303122,,,,0.036873,0.198242,0.240480,-0.107604,0.132907,0.378064,-0.108241,0.149802,0.301083,-0.108996,0.182870,0.235998,,,,,,,,,,,,,,,,,,,0.188569,0.231682,0.259653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114041,0.258336,0.018519,-0.152334,0.175072,0.171797,-0.155617,0.250644,0.033623,-0.086708,0.172787,0.183249,-0.114511,0.213738,0.174973,0.270314,0.346870,0.342068,0.291885,0.359403,0.301793,0.279967,0.312870,0.256982,0.260701,0.315673,0.197119,0.318906,0.321204,0.167946
1627,6.779167,-0.858743,-0.049792,0.043361,-0.508134,-0.104395,0.140553,0.257451,-0.574746,0.299820,-0.650711,-0.395411,0.188803,0.199839,0.272981,-0.001188,-0.000153,-0.000069,-0.999999,0.038847,0.138502,0.300436,0.215533,0.141304,0.428502,0.168572,0.141550,0.561039,-0.122349,0.143311,0.487077,-0.123402,0.141735,0.557738,0.231216,0.122034,0.562769,0.183617,0.201906,0.294682,0.039197,0.132009,0.380474,0.198241,0.136583,0.381518,0.038905,0.156214,0.303215,,,,0.036951,0.198584,0.240680,-0.107600,0.132901,0.378081,-0.108248,0.150265,0.301260,-0.108960,0.183680,0.236383,,,,,,,,,,,,,,,,,,,0.188876,0.231212,0.259485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114995,0.259086,0.019247,-0.152694,0.175307,0.172328,-0.156537,0.251250,0.034463,-0.087058,0.173171,0.183632,-0.114922,0.213985,0.175504,0.270463,0.346540,0.341885,0.292014,0.359087,0.301598,0.280096,0.312534,0.256803,0.260811,0.315225,0.196913,0.319014,0.320867,0.167771
1628,6.783333,-0.859468,-0.051826,0.043552,-0.506687,-0.104421,0.140535,0.257721,-0.574916,0.299257,-0.650791,-0.395459,0.189030,0.199431,0.272927,-0.001182,-0.000217,-0.000090,-0.999999,0.038809,0.138503,0.300426,0.215519,0.141303,0.428518,0.168535,0.141541,0.561013,-0.122360,0.143315,0.487088,-0.123400,0.141729,0.557750,0.231230,0.122071,0.562684,0.183824,0.201567,0.294596,0.039195,0.131961,0.380487,0.198233,0.136459,0.381534,0.038906,0.156361,0.303297,,,,0.037016,0.198936,0.240882,-0.107603,0.132902,0.378100,-0.108244,0.150700,0.301390,-0.108921,0.184469,0.236691,,,,,,,,,,,,,,,,,,,0.189222,0.230641,0.259279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.115976,0.259839,0.019961,-0.153028,0.175444,0.172799,-0.157459,0.251786,0.035235,-0.087456,0.173555,0.184017,-0.115381,0.214237,0.176046,0.270618,0.346231,0.341704,0.292150,0.358793,0.301374,0.280218,0.312199,0.256606,0.260910,0.314805,0.196726,0.319086,0.320480,0.167538
1629,6.787500,-0.860062,-0.053342,0.044029,-0.505480,-0.104525,0.140546,0.257996,-0.574985,0.298795,-0.650841,-0.395626,0.189220,0.199112,0.272874,-0.001184,-0.000218,-0.000114,-0.999999,0.038810,0.138509,0.300413,0.215545,0.141315,0.428486,0.168530,0.141548,0.561004,-0.122362,0.143317,0.487078,-0.123405,0.141722,0.557744,0.231222,0.122090,0.562676,0.184056,0.201216,0.294518,0.039195,0.131926,0.380470,0.198249,0.136334,0.381534,0.038915,0.156485,0.303357,,,,0.037094,0.199291,0.241054,-0.107587,0.132903,0.378088,-0.108243,0.151098,0.301498,-0.108891,0.185218,0.236978,,,,,,,,,,,,,,,,,,,0.189507,0.230274,0.259152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.116904,0.260501,0.020574,-0.153429,0.175599,0.173270,-0.158301,0.252266,0.035951,-0.087855,0.173906,0.184383,-0.115825,0.214477,0.176565,0.270775,0.346018,0.341514,0.292298,0.358552,0.301165,0.280372,0.311876,0.256415,0.261013,0.314462,0.196523,0.319165,0.320117,0.167350
1630,6.791667,-0.860608,-0.054616,0.045118,-0.504317,-0.104602,0.140569,0.258272,-0.574084,0.298185,-0.650919,-0.397263,0.189096,0.199260,0.273224,-0.001180,-0.000214,-0.000120,-0.999999,0.038798,0.138503,0.300421,0.215527,0.141314,0.428497,0.168514,0.141537,0.561010,-0.122372,0.143307,0.487080,-0.123416,0.141721,0.557753,0.231205,0.122094,0.562686,0.184281,0.200956,0.294557,0.039176,0.131863,0.380472,0.198240,0.136117,0.381514,0.038913,0.156631,0.303422,,,,0.037172,0.199565,0.241216,-0.107603,0.132891,0.378089,-0.108238,0.151468,0.301603,-0.108847,0.185851,0.237194,,,,,,,,,,,,,,,,,,,0.189681,0.230062,0.259115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.117874,0.261115,0.021211,-0.153801,0.175798,0.173782,-0.159197,0.252821,0.036697,-0.088177,0.174015,0.184681,-0.116195,0.214673,0.177056,0.270971,0.346629,0.341579,0.292435,0.358341,0.300968,0.280481,0.311624,0.256274,0.261100,0.314178,0.196373,0.319235,0.319817,0.167162
1631,6.795833,-0.861331,-0.055940,0.046663,-0.502795,-0.104509,0.140425,0.258440,-0.574049,0.298193,-0.650689,-0.397684,0.189140,0.199137,0.273179,-0.001129,-0.000205,-0.000100,-0.999999,0.038799,0.138463,0.300425,0.215498,0.141276,0.428517,0.168534,0.141525,0.561026,-0.122373,0.143298,0.487079,-0.123417,0.141707,0.557745,0.231200,0.122071,0.562686,0.184394,0.200850,0.294553,0.039183,0.131823,0.380473,0.198249,0.135983,0.381511,0.038928,0.156730,0.303487,,,,0.037228,0.199823,0.241370,-0.107603,0.132878,0.378081,-0.108227,0.151753,0.301677,-0.108810,0.186449,0.237425,,,,,,,,,,,,,,,,,,,0.189815,0.229944,0.259116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118800,0.261772,0.021798,-0.154068,0.175919,0.174269,-0.160065,0.253330,0.037417,-0.088564,0.174379,0.185048,-0.116535,0.214844,0.177533,0.271162,0.346460,0.341420,0.292598,0.358144,0.300817,0.280622,0.311441,0.256157,0.261187,0.313984,0.196266,0.319325,0.319543,0.167004
1632,6.800000,-0.862040,-0.056612,0.048958,-0.501284,-0.104466,0.140259,0.258611,-0.574077,0.298215,-0.650397,-0.398105,0.189186,0.199059,0.273148,-0.000117,-0.000171,0.000105,-1.000000,0.038735,0.137939,0.300473,0.215194,0.140919,0.428574,0.168528,0.141507,0.561037,-0.122378,0.143284,0.487076,-0.123426,0.141700,0.557738,0.231134,0.121991,0.562882,0.184509,0.200748,0.294575,0.039183,0.131783,0.380463,0.198251,0.135846,0.381495,0.038914,0.156789,0.303529,,,,0.037263,0.200017,0.241531,-0.107604,0.132864,0.378080,-0.108221,0.151972,0.301744,-0.108812,0.186883,0.237600,,,,,,,,,,,,,,,,,,,0.189898,0.229879,0.259152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.119698,0.262354,0.022423,-0.154365,0.176069,0.174822,-0.160911,0.253925,0.038126,-0.088898,0.174658,0.185357,-0.116878,0.215059,0.178031,0.271362,0.346332,0.341285,0.292781,0.357971,0.300654,0.280754,0.311299,0.256062,0.261276,0.313839,0.196186,0.319404,0.319337,0.166864
1633,6.804167,-0.862830,-0.056532,0.052270,-0.499596,-0.104424,0.139966,0.258665,-0.574185,0.298071,-0.650109,-0.398527,0.189278,0.199039,0.273167,-0.001210,-0.000059,-0.000045,-0.999999,0.038845,0.138487,0.300424,0.215477,0.141281,0.428490,0.168538,0.141520,0.561020,-0.122381,0.143301,0.487036,-0.123437,0.141709,0.557693,0.231155,0.121989,0.562859,0.184585,0.200748,0.294575,0.039188,0.131779,0.380438,0.198245,0.135798,0.381458,0.038934,0.156873,0.303524,,,,0.037304,0.200225,0.241643,-0.107611,0.132875,0.378036,-0.108198,0.152105,0.301747,-0.108782,0.187200,0.237690,,,,,,,,,,,,,,,,,,,0.189969,0.229898,0.259167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.120524,0.262965,0.022983,-0.154682,0.176309,0.175297,-0.161750,0.254484,0.038802,-0.089278,0.175042,0.185690,-0.117172,0.215234,0.178465,0.271615,0.346292,0.341157,0.292969,0.357911,0.300538,0.280872,0.311217,0.255957,0.261372,0.313743,0.196101,0.319484,0.319204,0.166714
1634,6.808333,-0.863748,-0.056307,0.055710,-0.497660,-0.104368,0.139544,0.258638,-0.574409,0.298032,-0.649738,-0.398838,0.189366,0.199048,0.273162,-0.001213,-0.000043,-0.000030,-0.999999,0.038846,0.138498,0.300386,0.215468,0.141288,0.428452,0.168533,0.141517,0.560993,-0.122392,0.143314,0.486994,-0.123451,0.141729,0.557644,0.231164,0.121999,0.562831,0.184662,0.200750,0.294621,0.039181,0.131786,0.380404,0.198238,0.135798,0.381427,0.038939,0.156956,0.303512,,,,0.037303,0.200440,0.241715,-0.107619,0.132895,0.378003,-0.108201,0.152191,0.301741,-0.108801,0.187460,0.237751,,,,,,,,,,,,,,,,,,,0.190024,0.229878,0.259151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121357,0.263614,0.023548,-0.154976,0.176507,0.175743,-0.162508,0.255094,0.039495,-0.089634,0.175287,0.185984,-0.117415,0.215369,0.178883,0.271864,0.346242,0.341053,0.293153,0.357883,0.300441,0.280980,0.311185,0.255884,0.261454,0.313715,0.196028,0.319543,0.319141,0.166583
1635,6.812500,-0.864372,-0.056263,0.058312,-0.496282,-0.104383,0.139378,0.258775,-0.575305,0.298524,-0.649236,-0.397996,0.189593,0.198801,0.272807,-0.001231,-0.000030,-0.000046,-0.999999,0.038852,0.138522,0.300342,0.215467,0.141312,0.428401,0.168543,0.141537,0.560968,-0.122401,0.143328,0.486947,-0.123458,0.141737,0.557587,0.231175,0.122017,0.562794,0.184662,0.200862,0.294640,0.039180,0.131826,0.380370,0.198233,0.135869,0.381387,0.038951,0.157065,0.303483,,,,0.037311,0.200632,0.241749,-0.107629,0.132918,0.377949,-0.108200,0.152278,0.301716,-0.108780,0.187659,0.237774,,,,,,,,,,,,,,,,,,,0.190078,0.229893,0.259139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122118,0.264204,0.024124,-0.155266,0.176796,0.176250,-0.163210,0.255753,0.040201,-0.089994,0.175569,0.186319,-0.117676,0.215632,0.179378,0.272019,0.345425,0.340765,0.293360,0.357892,0.300390,0.281097,0.311202,0.255829,0.261536,0.313746,0.195981,0.319604,0.319130,0.166476
1636,6.816667,-0.865269,-0.055219,0.062623,-0.494306,-0.104436,0.138901,0.258721,-0.575547,0.298754,-0.648733,-0.398293,0.189622,0.198912,0.272810,-0.001218,-0.000075,-0.000051,-0.999999,0.038832,0.138532,0.300298,0.215457,0.141319,0.428375,0.168547,0.141548,0.560954,-0.122410,0.143339,0.486912,-0.123472,0.141757,0.557552,0.231202,0.122049,0.562667,0.184667,0.200972,0.294677,0.039169,0.131881,0.380349,0.198201,0.135970,0.381382,0.038949,0.157133,0.303459,,,,0.037290,0.200791,0.241791,-0.107631,0.132936,0.377929,-0.108194,0.152309,0.301690,-0.108794,0.187766,0.237794,,,,,,,,,,,,,,,,,,,0.190133,0.229910,0.259145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122886,0.264804,0.024703,-0.155529,0.177001,0.176752,-0.163916,0.256323,0.040902,-0.088749,0.171854,0.185043,-0.117881,0.215768,0.179853,0.272246,0.345429,0.340743,0.293562,0.357903,0.300388,0.281210,0.311225,0.255803,0.261592,0.313825,0.195967,0.319657,0.319180,0.166424
1637,6.820833,-0.865749,-0.055307,0.064842,-0.493168,-0.104475,0.138883,0.258966,-0.572509,0.298967,-0.649417,-0.401386,0.188811,0.200010,0.273441,-0.001281,-0.000071,-0.000021,-0.999999,0.038826,0.138567,0.300272,0.215459,0.141331,0.428357,0.168547,0.141568,0.560928,-0.122409,0.143350,0.486884,-0.123465,0.141771,0.557531,0.231153,0.122016,0.562630,0.184669,0.201121,0.294700,0.039175,0.131925,0.380330,0.198219,0.136013,0.381355,0.038957,0.157190,0.303437,,,,0.037280,0.200975,0.241840,-0.107635,0.132942,0.377894,-0.108185,0.152326,0.301644,-0.108800,0.187868,0.237814,,,,,,,,,,,,,,,,,,,0.190074,0.230175,0.259227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123568,0.265367,0.025294,-0.155849,0.177280,0.177322,-0.164560,0.256905,0.041632,-0.088977,0.171968,0.185275,-0.118066,0.215943,0.180330,0.271723,0.347412,0.341286,0.293766,0.357955,0.300420,0.281305,0.311292,0.255817,0.261644,0.313964,0.195992,0.319681,0.319262,0.166403
1638,6.825000,-0.866290,-0.055655,0.067171,-0.491867,-0.104449,0.138871,0.259214,-0.572800,0.299232,-0.648923,-0.401571,0.188814,0.200180,0.273491,-0.001243,-0.000079,-0.000054,-0.999999,0.038823,0.138564,0.300259,0.215445,0.141347,0.428345,0.168533,0.141573,0.560913,-0.122415,0.143355,0.486868,-0.123478,0.141778,0.557519,0.231204,0.122061,0.562617,0.184666,0.201274,0.294766,0.039175,0.131982,0.380321,0.198213,0.136127,0.381359,0.038944,0.157268,0.303436,,,,0.037264,0.201164,0.241904,-0.107639,0.132964,0.377879,-0.108200,0.152326,0.301627,-0.108828,0.187965,0.237846,,,,,,,,,,,,,,,,,,,0.190094,0.230273,0.259281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124269,0.265902,0.025938,-0.156070,0.177494,0.177929,-0.165366,0.257712,0.042378,-0.089200,0.172123,0.185543,-0.118267,0.216183,0.180900,0.271882,0.347508,0.341390,0.293924,0.357995,0.300480,0.281384,0.311390,0.255853,0.261677,0.314124,0.196054,0.319677,0.319417,0.166415
1639,6.829167,-0.866862,-0.055995,0.069190,-0.490539,-0.104409,0.138841,0.259448,-0.573215,0.299599,-0.648235,-0.401816,0.188804,0.200381,0.273555,-0.001239,-0.000081,-0.000041,-0.999999,0.038822,0.138571,0.300238,0.215453,0.141352,0.428325,0.168529,0.141580,0.560887,-0.122420,0.143367,0.486850,-0.123478,0.141795,0.557500,0.231203,0.122066,0.562596,0.184653,0.201640,0.294907,0.039172,0.132020,0.380306,0.198211,0.136173,0.381338,0.038950,0.157334,0.303418,,,,0.037246,0.201299,0.241952,-0.107637,0.132969,0.377868,-0.108183,0.152316,0.301595,-0.108843,0.188046,0.237870,,,,,,,,,,,,,,,,,,,0.190061,0.230474,0.259353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124932,0.266546,0.026598,-0.156274,0.177791,0.178464,-0.165978,0.258343,0.043163,-0.089397,0.172257,0.185807,-0.118407,0.216372,0.181401,0.272137,0.347560,0.341467,0.294073,0.358053,0.300564,0.281460,0.311502,0.255926,0.261707,0.314340,0.196152,0.319667,0.319580,0.166444
1640,6.833333,-0.867338,-0.056367,0.071147,-0.489373,-0.104384,0.138844,0.259738,-0.573551,0.300085,-0.647613,-0.401978,0.188755,0.200605,0.273608,-0.001241,-0.000135,-0.000083,-0.999999,0.038809,0.138583,0.300209,0.215479,0.141369,0.428305,0.168518,0.141586,0.560859,-0.122416,0.143367,0.486839,-0.123479,0.141792,0.557492,0.231236,0.122112,0.562497,0.184615,0.201811,0.294972,0.039169,0.132053,0.380296,0.198199,0.136254,0.381345,0.038928,0.157380,0.303432,,,,0.037206,0.201445,0.242030,-0.107646,0.132990,0.377857,-0.108199,0.152311,0.301584,-0.108866,0.188139,0.237905,,,,,,,,,,,,,,,,,,,0.190108,0.230503,0.259391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.125585,0.267107,0.027301,-0.156486,0.178098,0.179010,-0.166618,0.258914,0.043986,-0.089593,0.172390,0.186085,-0.118592,0.216595,0.181938,0.272310,0.347627,0.341614,0.294210,0.358124,0.300688,0.281511,0.311652,0.256015,0.261712,0.314569,0.196271,0.319658,0.319787,0.166527
1641,6.837500,-0.867792,-0.056906,0.072724,-0.488272,-0.104362,0.138861,0.260023,-0.576990,0.300848,-0.645727,-0.399512,0.189434,0.199946,0.273038,-0.001253,-0.000144,-0.000091,-0.999999,0.038813,0.138582,0.300196,0.215493,0.141367,0.428292,0.168511,0.141582,0.560841,-0.122399,0.143361,0.486835,-0.123460,0.141780,0.557483,0.231233,0.122109,0.562477,0.184614,0.201962,0.295068,0.039176,0.132057,0.380287,0.198205,0.136303,0.381340,0.038949,0.157436,0.303431,,,,0.037185,0.201592,0.242101,-0.107626,0.132979,0.377851,-0.108186,0.152283,0.301571,-0.108883,0.188164,0.237924,,,,,,,,,,,,,,,,,,,0.190079,0.230722,0.259476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.126232,0.267673,0.027939,-0.156730,0.178344,0.179532,-0.167210,0.259449,0.044780,-0.089780,0.172567,0.186415,-0.118743,0.216796,0.182431,0.273182,0.345755,0.341224,0.294341,0.358200,0.300803,0.281568,0.311813,0.256127,0.261730,0.314807,0.196380,0.319644,0.319948,0.166605
1642,6.841667,-0.868388,-0.056570,0.075741,-0.486792,-0.104292,0.138559,0.260289,-0.577272,0.301215,-0.645248,-0.399603,0.189395,0.200137,0.273129,-0.001287,-0.000160,-0.000081,-0.999999,0.038805,0.138583,0.300213,0.215487,0.141356,0.428301,0.168503,0.141563,0.560847,-0.122402,0.143352,0.486861,-0.123446,0.141765,0.557501,0.231231,0.122086,0.562493,0.184587,0.202121,0.295165,0.039178,0.132050,0.380308,0.198206,0.136268,0.381342,0.038917,0.157485,0.303473,,,,0.037158,0.201706,0.242213,-0.107622,0.132960,0.377873,-0.108193,0.152269,0.301614,-0.108902,0.188222,0.237987,,,,,,,,,,,,,,,,,,,0.190047,0.230900,0.259587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.126849,0.268150,0.028672,-0.156973,0.178604,0.180148,-0.167794,0.259989,0.045584,-0.089976,0.172657,0.186816,-0.118603,0.216316,0.183004,0.273293,0.345841,0.341393,0.294440,0.358274,0.300961,0.281610,0.311955,0.256252,0.261725,0.315010,0.196523,0.319618,0.320132,0.166721
