Format Version,1.23,Take Name,cap_066,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-07-10 09.05.05.176 PM,Total Frames in Take,1877,Total Exported Frames,1877,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,chisel_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,gripper_july10,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker4,RigidBody:Marker5,RigidBody:Marker5,RigidBody:Marker5,Unlabeled 3768,Unlabeled 3768,Unlabeled 3768,Unlabeled 3769,Unlabeled 3769,Unlabeled 3769,Unlabeled 3770,Unlabeled 3770,Unlabeled 3770,Unlabeled 3771,Unlabeled 3771,Unlabeled 3771,Unlabeled 3772,Unlabeled 3772,Unlabeled 3772,Unlabeled 3773,Unlabeled 3773,Unlabeled 3773,Unlabeled 3774,Unlabeled 3774,Unlabeled 3774,Unlabeled 3775,Unlabeled 3775,Unlabeled 3775,Unlabeled 3776,Unlabeled 3776,Unlabeled 3776,Unlabeled 3777,Unlabeled 3777,Unlabeled 3777,Unlabeled 3779,Unlabeled 3779,Unlabeled 3779,Unlabeled 3780,Unlabeled 3780,Unlabeled 3780,Unlabeled 3781,Unlabeled 3781,Unlabeled 3781,Unlabeled 3782,Unlabeled 3782,Unlabeled 3782,Unlabeled 3783,Unlabeled 3783,Unlabeled 3783,Unlabeled 3785,Unlabeled 3785,Unlabeled 3785,chisel_july10:Marker1,chisel_july10:Marker1,chisel_july10:Marker1,chisel_july10:Marker2,chisel_july10:Marker2,chisel_july10:Marker2,chisel_july10:Marker3,chisel_july10:Marker3,chisel_july10:Marker3,chisel_july10:Marker4,chisel_july10:Marker4,chisel_july10:Marker4,chisel_july10:Marker5,chisel_july10:Marker5,chisel_july10:Marker5,gripper_july10:Marker1,gripper_july10:Marker1,gripper_july10:Marker1,gripper_july10:Marker2,gripper_july10:Marker2,gripper_july10:Marker2,gripper_july10:Marker3,gripper_july10:Marker3,gripper_july10:Marker3,gripper_july10:Marker4,gripper_july10:Marker4,gripper_july10:Marker4,gripper_july10:Marker5,gripper_july10:Marker5,gripper_july10:Marker5
,ID,"29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","29B0304E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","D3A78B7E3F2F11EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","4A59D5583F3211EF102BA28485B8CC85","E4160","E4160","E4160","E42A0","E42A0","E42A0","E4320","E4320","E4320","E4330","E4330","E4330","E44D0","E44D0","E44D0","E42B0","E42B0","E42B0","E42C0","E42C0","E42C0","E4810","E4810","E4810","E4840","E4840","E4840","E4850","E4850","E4850","E4860","E4860","E4860","E48D0","E48D0","E48D0","E48E0","E48E0","E48E0","E4900","E4900","E4900","E4910","E4910","E4910","E4800","E4800","E4800","E4970","E4970","E4970","E4950","E4950","E4950","E4980","E4980","E4980","E4990","E4990","E4990","E49B0","E49B0","E49B0","E4920","E4920","E4920","E4240","E4240","E4240","E4930","E4930","E4930","E4220","E4220","E4220","E4230","E4230","E4230","E42E0","E42E0","E42E0","E48F0","E48F0","E48F0","E4940","E4940","E4940","E4360","E4360","E4360","E4370","E4370","E4370"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.835868,0.236584,-0.149822,-0.472129,0.064524,0.314281,-0.049053,-0.829752,-0.111319,0.065324,-0.543003,-0.240140,0.351442,0.038928,-0.000632,-0.000976,-0.000055,-0.999999,0.038489,0.138222,0.300587,0.215624,0.141131,0.428307,0.168552,0.141503,0.560973,-0.122278,0.143294,0.487026,-0.123629,0.141707,0.558727,0.231311,0.122113,0.562561,0.039262,0.124158,0.299129,0.039077,0.123745,0.380621,-0.107891,0.132597,0.298692,-0.107824,0.133161,0.225735,-0.208453,0.351963,0.035300,0.197716,0.130967,0.380964,-0.107504,0.133288,0.378019,0.195885,0.128256,0.218705,0.197961,0.129788,0.298321,0.039010,0.125380,0.223300,,,,,,,,,,,,,,,,,,,0.227634,0.416475,-0.233169,0.086322,0.356382,-0.141247,0.184791,0.421499,-0.246378,0.130018,0.334510,-0.094549,0.123840,0.383429,-0.112267,-0.189136,0.481154,-0.077653,-0.233047,0.492871,-0.090945,,,,-0.328759,0.459779,-0.029833,-0.370940,0.459342,-0.079725
1,0.004167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.012500,-0.835950,0.237049,-0.150191,-0.471634,0.064506,0.314304,-0.049312,-0.829231,-0.110517,0.066195,-0.543856,-0.239783,0.351801,0.039177,-0.000752,-0.000933,-0.000097,-0.999999,0.038489,0.138315,0.300508,0.215642,0.141206,0.428212,0.168534,0.141540,0.560886,-0.122295,0.143340,0.486942,-0.123622,0.141710,0.558641,0.231230,0.122167,0.562527,0.039233,0.124180,0.299035,0.039060,0.123790,0.380550,-0.107909,0.132605,0.298620,-0.107861,0.133166,0.225647,-0.208190,0.352105,0.035378,0.197685,0.130950,0.380856,-0.107519,0.133292,0.377943,0.195855,0.128287,0.218589,0.197917,0.129810,0.298229,0.038986,0.125393,0.223206,,,,,,,,,,,,,,,,,,,0.227863,0.416617,-0.233139,0.086440,0.356486,-0.141455,0.185042,0.421668,-0.246364,0.130050,0.334557,-0.094675,0.123940,0.383486,-0.112434,-0.188623,0.481129,-0.077744,-0.232383,0.492930,-0.091023,,,,-0.328263,0.460155,-0.029770,-0.370399,0.459697,-0.079658
4,0.016667,-0.835951,0.237184,-0.150275,-0.471538,0.064513,0.314313,-0.049360,-0.829272,-0.110172,0.066579,-0.543818,-0.239698,0.351832,0.039186,-0.000745,-0.000939,-0.000115,-0.999999,0.038471,0.138306,0.300510,0.215625,0.141204,0.428217,0.168517,0.141532,0.560894,-0.122320,0.143328,0.486943,-0.123642,0.141700,0.558645,0.231233,0.122175,0.562521,0.039220,0.124162,0.299034,0.039039,0.123780,0.380551,-0.107921,0.132573,0.298628,-0.107873,0.133153,0.225646,-0.208087,0.352139,0.035428,0.197667,0.130951,0.380858,-0.107532,0.133283,0.377944,0.195845,0.128269,0.218606,0.197908,0.129796,0.298231,0.038968,0.125383,0.223207,,,,,,,,,,,,,,,,,,,0.227945,0.416636,-0.233124,0.086473,0.356501,-0.141483,0.185127,0.421700,-0.246362,0.130072,0.334567,-0.094699,0.123975,0.383497,-0.112448,-0.188433,0.481099,-0.077747,-0.232202,0.492958,-0.091021,,,,-0.328096,0.460276,-0.029754,-0.370222,0.459854,-0.079605
5,0.020833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
